TF,Target
XBP1,PDE4DIP
EGR1,TIMP2
RBPJ,MFGE8
ZFP42,GM15459
EGR1,GM26083
RLIM,SNORD35A
ILK,SLC38A2
CITED2,FBXO5
JARID2,GM47315
NFXL1,TXNIP
PCBD1,PLATR14
PHC1,UAP1L1
PARP1,KPNA2
RBPJ,ARHGEF40
TFEB,FAM25C
ZFPM1,MSC
ETV5,AHCY
DNMT3A,SNORD93
BCL3,GM37917
HNF1B,FBLIM1
DNMT3B,SNORD72
ID2,GM22635
PML,GM44380
DNMT3B,KHDC3
EED,MIR669A-2
CCND1,HIST1H4N
RBPJ,ENAH
AKT1,HIP1
ILK,JPT1
BMP4,APOBEC3
PHC1,SLC38A4
PHC1,GM49450
TRIM28,1810032O08RIK
XBP1,MPP1
RUNX1,TSPAN9
EHMT2,GM15181
MYBL2,FZR1
EED,GM22858
RUNX1,P3H2
MYCN,SNORD49B
CBX7,GM44346
ID2,SNORD93
NFATC2IP,GM42429
EGR1,GM23245
CREB3,GM4735
XBP1,PDGFRA
MDM2,HIST1H2AC
ELF3,EHD1
DNMT3A,CD81
PCBD1,MPP1
DTX1,KRT8
SUZ12,MEG3
DNMT3B,GALK1
HIST1H1D,AQP3
HNF1B,SPP1
EGR1,DPPA2
ELF3,ARF4
CITED2,GM25787
MDM2,GM21860
TCF7L2,KLF2
HIST1H1D,KAT2B
KPNA2,RLIM
SOX17,PML
ETV5,ZYX
KPNA2,CITED2
KAT2B,MIR669B
ETV5,GM43558
XBP1,P4HB
RUNX1,MIR6357
DAB2,TXNDC12
FOXQ1,COMMD3
RLIM,SEMA4C
TCEA3,GM14870
ZBTB10,KPNA2
PARP1,ST5
SOX7,GM44380
RBPJ,INSIG1
GATA6,GASK1B
DNMT3B,MIR1192
DTX1,TMED2
KAT2B,GM25117
XBP1,KDELR3
CREB3L2,KIT
BHLHE40,HMMR
SOX17,GM10259
FOXQ1,GM14870
KDM5B,GM33051
UTF1,RNU73B
ZBTB10,STARD10
PML,CDC20
RBBP7,GM49347
BCL3,COL4A1
MDM2,HIST1H2BL
HNF1B,EHD1
SOX7,UNG
KLF6,ADAMTS9
SOX2,SNHG12
TFCP2L1,GM15459
DNMT3A,RNF157
ETS1,CTSZ
PCBD1,KDELR3
SOX7,OPLAH
KLF3,EIF4A2
ETS1,SPSB1
RUNX1,GM44335
TCEA3,PHC1
BTG2,ZFP710
CREB3,PARVA
DAB2,TRP53
MDM2,GM25158
KLF2,SNORA65
MYBL2,FRRS1
TFCP2L1,SLCO3A1
KAT2B,IQSEC1
TFCP2L1,PGA5
HIST1H1B,KRT18
TFCP2L1,PARVB
XBP1,PLK2
KLF6,P3H4
PEG3,GM37917
AKT1,AGPAT4
HIST1H1B,GM24761
MDM2,GM24853
KLF2,MIR295
EPAS1,MIR7003
TFEB,MIR3070B
KPNA2,NDRG4
DTX1,GM23600
CREB3,TDGF1
EED,PLAT
HSPB1,TXNDC12
TCEA3,GM24346
BCL3,GM43110
NFXL1,GGTA1
EGR1,FRMD4A
ID2,MIR7003
XBP1,RFFL
HIST1H1D,MYH9
DAB2,GM17545
FOXQ1,MIR466B-4
TCF7L2,BMP4
TGIF1,GM25285
MSC,TET1
HIST1H1D,SLC7A5
EPAS1,TEX264
CCND1,INSIG1
BCL3,SNORD72
ZBTB10,FLRT3
CREB3,CTSZ
PARP1,MGST3
KPNA2,GFPT2
ZFPM1,GM10169
TFCP2L1,APOBEC3
EGR1,GM4202
TRP53,ST5
MYBL2,ADAM19
SOX17,MCM10
TAX1BP3,GHR
KDM5B,GM22862
MYBL2,GM27406
NFATC2IP,AQP3
PCBD1,GM22411
ID1,GM23497
MDM2,GM10719
BMP4,MIR1957A
DNMT3B,GM38312
ILK,GM27640
PEG3,FGF3
PHC1,VIM
TFCP2L1,GM26229
CCND1,GM33051
MDM2,LAMA1
POU5F1,KRT42
RBBP7,GM15459
PCBD1,JARID2
SOX7,FKBP11
SOX17,EIF4A2
KLF3,GM45213
HIST1H1B,SLC45A4
XBP1,EIF4A2
RBPJ,ANP32A
TAX1BP3,MIR669B
MYBL2,KLF6
DAB2,P3H2
ELF3,COBL
SMARCA2,LAMB2
FOXQ1,RPL22L1
DAB2,CRIP2
HNF1B,GM21860
KLF4,KAT2B
HNF1B,AARS
CCND1,GM22091
FOXH1,HIST1H2BG
BHLHE40,SHROOM3
FOXH1,SNORA81
MSC,GM49369
SMARCA2,GNG10
RBBP7,GM13597
DTX1,IDI1
PARP1,CD63
KLF6,GAS6
BTG2,CARMIL1
KLF2,TSPAN9
TRP53,TIMP3
SMAD7,GNAS
PML,EDEM1
TGIF1,RUNX1
ZFPM1,ACTG1
BHLHE40,NFATC2IP
ILK,GM22455
DTX1,AGPAT4
TRP53,RAB11A
HNF1B,RAB3IL1
CBX7,GM7329
HIST1H1D,GM26092
TCEA3,MIR8094
DAB2,STAG3
RLIM,IFI30
XBP1,LMF2
HIST1H1D,GM43587
BMP4,MRPL23-PS1
GATA6,SOX2
ZBTB10,MGST3
MDM2,MIR7063
EGR1,GM44364
ZFPM1,TUBB6
GATA6,AU018091
DNMT3L,TET2
TRP53,MGST3
TFEB,RUNX1
EGR1,2410141K09RIK
ZFPM1,GSR
TRIM28,ULK1
BMP4,APP
CBX7,EFEMP2
TRIM28,PLOD2
CBX7,TET2
MDM2,MAN1A2
SMARCA2,PLA2G1B
NFATC2IP,GSTA4
AKT1,GATA4
TAX1BP3,GM23600
RUNX1,TET1
CITED2,MIR669H
KLF3,MRAS
HIST1H1D,GM22072
MYBL2,GM44346
PARP1,PTH1R
DAB2,IDI1
XBP1,RBPJ
ID2,MANF
HSPB1,CRIP2
UTF1,GM44170
KPNA2,GM22858
MYCN,ZFP989
HIST1H1D,NUP62CL
SMAD7,GM10108
PML,GM38009
EHMT2,GM8355
NANOG,GM3724
ETS1,EDEM1
XBP1,AURKA
CITED2,NANOG
HIST1H1B,GM17545
ESRRB,RPS25-PS1
SUZ12,MPP1
RLIM,PLA2G1B
RUNX1,ITM2B
MCM6,SNORD110
AKT1,TET1
SOX17,GM25185
KLF2,GM12350
CCND1,HELLS
ID2,INSIG1
MSC,EPHA4
ZBTB10,SPOCK1
FOXQ1,KHDC3
SMAD7,GM15446
HIST1H1D,FBLIM1
ZBTB10,FRMD4A
PEG3,GM22030
FOXQ1,ERP29
MCM6,SNORA17
HNF1B,GM44450
KLF2,GM44335
ILK,GM23158
MYCN,TCF7L2
GATA4,GM9531
ELF3,CHST15
ZBTB10,IL6
NFATC2IP,B2M
DNMT3A,FKBP11
MSC,GM26491
PARP1,2410141K09RIK
KLF3,GM22635
EED,FKBP11
SMARCA2,COTL1
NR0B1,IQSEC1
CREB3,EDEM1
GATA4,RETREG1
ETV5,ST5
CITED2,HSD17B14
TCF7L2,MIR1957A
ID1,GSR
PML,HIST1H2AF
SOX17,GM24289
NFXL1,BMP4
XBP1,PATJ
SMARCA2,MIR3082
PML,CTSA
XBP1,GM24289
HSPB1,GM24330
HIST1H1D,GM22884
BCL3,GLUL
MYBL2,GM25960
PML,HIST2H2BB
JARID2,SETX
PHC1,EPHA2
EHMT2,CTSA
NFATC2IP,SURF4
ZFPM1,GM10780
MSC,TRIM28
HIST1H1D,GM28900
DAB2,GM21748
CCND1,GM22468
TRP53,NPHS1
MCM6,TCEA3
ZFPM1,GM23946
AKT1,HIST1H2AL
NR0B1,GM24201
KPNA2,RNF157
SMAD7,KRT18
TFCP2L1,EHD1
RUNX1,FOLR1
FOXH1,MIR669A-1
FOXH1,COBL
TFCP2L1,CTSL
SOX7,PLA2G1B
EED,GM22862
TFCP2L1,VSIR
POU5F1,GM25500
TCF7L2,EHD1
TCF7L2,P3H1
DNMT3L,DDAH2
NFXL1,GM10925
SOX2,GM44320
MYCN,MYBL2
HNF1B,MIR466B-6
TFCP2L1,MT1
TCF7L2,P4HA2
ETV5,RAB11A
PML,MSL3
HIST1H1D,HNF1B
RBBP7,GM26426
CREB3,GM14567
ID2,GM22862
FOXH1,FBXO5
BTG2,TOP2A
SOX17,GM23497
FOXQ1,KDELR2
CITED2,GM44346
NANOG,GM23946
TAX1BP3,RASGRP2
SOX17,RPS27RT
XBP1,GM26165
AKT1,CARHSP1
TGIF1,GCLM
RBBP7,TNK2
RUNX1,GM26426
DNMT3A,POU5F1
CITED2,GRB10
MYBL2,SNORA3
MDM2,SNORA73A
EED,JAM2
MCM6,GM23130
EHMT2,SNORA17
EED,EDEM1
TAX1BP3,GM21748
KAT2B,KDM3A
BCL3,GM28900
PEG3,SERPINE2
XBP1,MIR669A-2
BMP4,HIST1H1A
HIST1H1D,GM25673
BTG2,FOXQ1
MYCN,GM44170
NFATC2IP,GJA1
BTG2,HIST1H3I
ILK,SNORA73B
ID2,JAM2
RLIM,COLGALT1
SMARCA2,HMGA1B
FOXQ1,GM22353
HNF1B,PTPN14
SMAD7,BTG2
BMP4,MIR669F
KLF3,RNF157
TFEB,GM22281
PML,LEFTY2
KLF4,GM23413
HSPB1,ARIH2
NANOG,SNORA43
CREB3L2,MAN1A2
CREB3L2,GM43238
ETV5,GM15181
NFXL1,SERPING1
SOX7,MIR3082
BTG2,GM24494
KPNA2,SNORD35A
KDM5B,TCEA3
TAX1BP3,LRRC8D
PARP1,SNORD49B
NFXL1,VILL
ETV5,SPOCK1
RUNX1,ABCC5
PML,SPINK1
HIST1H1D,GM25316
NFATC2IP,GATA6
HSPB1,GATA4
KAT2B,GM22677
KPNA2,TDGF1
CREB3,GLIPR1
DTX1,VILL
XBP1,RENBP
MDM2,SRGN
SMARCA2,RBMS1
SUZ12,ARFGAP1
MSC,PLK1
KAT2B,LDLRAP1
ZFPM1,ANP32A
KDM5B,SMAD7
DTX1,HMGA1
HSPB1,SNORA73B
AKT1,SRM
CREB3L2,LGMN
ELF3,TNS4
SMAD7,TRP53
BMP4,GM43002
POU5F1,GM12276
CREB3L2,D230025D16RIK
EHMT2,SMAD7
XBP1,GM22051
EGR1,GM26493
TCF7L2,RAB3IL1
KPNA2,SPSB1
MCM6,PARP1
RBBP7,FOXH1
MDM2,SERPINH1
MDM2,GPX3
ID1,DTX1
JARID2,PGAM1-PS2
PML,TRIM2
KAT2B,NDRG4
BTG2,FLNA
NFXL1,LEFTY1
ILK,PDCD4
TGIF1,HIP1
BTG2,GLDC
AKT1,APP
ZFPM1,MIR3070B
TFEB,SORD
DTX1,BCAM
PML,GM23130
TAX1BP3,GM24497
PARP1,CENPF
ILK,GM25753
HMGA1,MIR3091
SOX17,GM10039
BMP4,MAN1A2
FOXQ1,TCN2
RBBP7,HIST1H2AC
AKT1,SLC25A4
PEG3,GM28960
EGR1,MIR467C
HIST1H1B,GATA4
KAT2B,GM22988
KLF3,ENAH
ILK,GM44310
GATA6,GPX3
MDM2,UBALD2
XBP1,GM4735
KLF2,SERPING1
RLIM,PRXL2A
EED,CTSA
KLF2,TPD52
KDM5B,HIST1H4K
RUNX1,ALG13
TCF7L2,GM25158
GATA4,NIPSNAP1
FOXQ1,GATA6
ZBTB10,EDA2R
TAX1BP3,KDM3A
EGR1,NUSAP1
TGIF1,P3H2
MSC,GM23569
PARP1,COTL1
MDM2,PLOD2
NFATC2IP,SPNS2
KLF2,GM23632
PML,RRM2
EGR1,GM29397
MCM6,AY036118
TAX1BP3,UTF1
FOXH1,GM21962
ILK,VEGFA
MYBL2,GM24346
NANOG,MIR3070B
ID2,CTSA
ETV5,EGR1
TGIF1,GGTA1
ID1,IFRD1
HNF1B,SNORA73A
ILK,CARHSP1
PARP1,HSPG2
ILK,HKDC1
BCL3,ITGA6
SMAD7,CRIP2
MYCN,ASAH1
ELF3,BCAT1
MYBL2,DKC1
GATA6,UBALD2
DAB2,LEFTY1
BTG2,EPHA2
HSPB1,GLS
TGIF1,STAG3
SMARCA2,GM28439
FOXH1,LRRC2
CREB3L2,SNORD43
PHC1,RAB11A
HIST1H1B,ITM2B
HIST1H1D,MIR3535
EGR1,EFEMP2
HSPB1,SERPING1
MYBL2,MDM2
EPAS1,GM26448
ID2,COTL1
ILK,GM22678
NFXL1,RPL17-PS10
GATA6,TDGF1-PS1
UTF1,GM45213
TFEB,GGTA1
TRP53,RPL15-PS3
TFEB,FGFR4
RBBP7,ZFP990
KLF2,EPHA4
TCEA3,WDR45
ETS1,BTG2
MCM6,PLATR14
CREB3L2,SNORA73A
MCM6,MIR6357
TAX1BP3,FOLR1
TAX1BP3,GM22677
EHMT2,FN1
MYCN,PLK2
GATA6,PFKP
CCND1,GM23130
HSPB1,VEGFA
EHMT2,SFI1
KAT2B,ADAMTS9
GATA4,EIF4A-PS4
BHLHE40,PROS1
KAT2B,ODC1
ID1,HSP25-PS1
HNF1B,DPP4
XBP1,SNORD35A
JARID2,GM43558
SOX7,GM24339
PEG3,GM25673
ESRRB,BNC2
KLF6,MIR28B
CBX7,GM23262
RLIM,TCEAL9
PARP1,NUSAP1
DNMT3B,GM10184
ILK,HIRIP3
HNF1B,SRGN
SMAD7,IDI1
MDM2,NRG1
ID2,SNORA17
HIST1H1B,GM25753
BHLHE40,CCNG1
PCBD1,PARVA
HNF1B,GM43535
DNMT3A,LEFTY2
CBX7,CTSD
MCM6,SNX2
MSC,FAT1
TFCP2L1,SMARCA2
KLF3,GM43590
PML,FST
MDM2,ME1
RBBP7,GM3788
JARID2,WDR45
XBP1,OPLAH
CREB3L2,DPP4
KAT2B,ZFAS1
PML,GM37784
TFEB,HSP90AA1
MSC,KRTCAP2
KLF3,PDIA4
KPNA2,JAM2
CREB3L2,GM25701
DNMT3B,GM12276
EPAS1,GM22166
ESRRB,GM15421
EED,GM12112
FOXH1,MIR669H
HIST1H1B,HMGA1
DNMT3L,GM43940
SMAD7,KLF2
MYCN,HIST1H3I
EGR1,HIST1H2AP
BCL3,GM25680
RUNX1,GM3788
HSPB1,SNHG3
CREB3L2,GM43535
DNMT3A,CFC1
MCM6,GM44206
KLF2,UCHL1
TAX1BP3,SNHG3
PML,GGTA1
SMAD7,HIST1H2AN
SOX7,GM25117
ZFP42,SLC7A3
AKT1,CTNNAL1
CBX7,AHCY
ETV5,GM15247
DNMT3B,XBP1
HSPB1,SRM
KLF2,ADAMTS9
NR0B1,GM25185
EGR1,ZFP710
CITED2,TCF7L2
SMARCA2,MPP1
MSC,CSRP2
RBPJ,SNORA23
ID2,HMGA1B
ID2,SMAD7
DNMT3L,SNORA26
KDM5B,MIR6357
BCL3,SNORD87
TFEB,TFRC
XBP1,SEMA4C
KAT2B,PNP
SMAD7,GM21748
ESRRB,P3H2
RUNX1,GM10337
UTF1,GM23497
RBBP7,MIR466B-6
CITED2,MIR466O
TRP53,SDF2L1
FOXH1,KLF6
SOX7,ANXA5
BMP4,DPP4
HSPB1,ADAMTS9
SMARCA2,L1TD1
HIST1H1B,SNHG3
KLF2,ALG13
CCND1,TSPAN9
RBPJ,MFSD1
KLF6,SLC38A2
FOXQ1,TCL1
CCND1,GM37784
KDM5B,SNX2
EGR1,GM22914
RBBP7,THBD
FOXH1,LY75
HNF1B,RCC2
RBBP7,GM43238
KLF4,GM25680
SMARCA2,SGK1
PCBD1,PRSS35
ETS1,STAG3
CREB3,TCEAL9
KAT2B,SNORD17
POU5F1,GRB10
HIST1H1B,P3H1
SOX7,SNORA23
GATA6,AKR1B3
TFCP2L1,NFXL1
FOXQ1,LOXL2
MSC,ETV5
KPNA2,RUNX1
RBBP7,PTPN14
MDM2,SNORA28
ELF3,EPS8
KLF2,PLK1
EHMT2,NID1
PEG3,MIR466N
PEG3,FBXO5
BTG2,MIR7003
KDM5B,PML
CITED2,SUZ12
GATA4,IL6
CREB3L2,GM27415
HNF1B,GM45105
EHMT2,PML
EED,GM25195
RBBP7,FNDC3A
ID2,CERS4
UTF1,RENBP
HIST1H1D,TXNDC5
EGR1,SETX
KLF6,GM27501
ETS1,HSP90AA1
TAX1BP3,GM20721
EED,SFI1
ETV5,MIR1949
MYBL2,BEX3
MYCN,EPHA2
PEG3,CRYBG2
SOX7,MPP1
CCND1,ITPK1
SMARCA2,PLXNA1
ID1,GABBR1
KLF4,CCND3
CREB3,PLATR14
RLIM,IMPDH1
RBPJ,GM25451
DNMT3A,GM28439
JARID2,NEU1
MYCN,MRAS
CREB3L2,GM45105
EGR1,ID1
MYBL2,GM25193
XBP1,EDEM1
BHLHE40,DPPA2
EPAS1,GM26287
FOXH1,CBX7
CCND1,MIR466L
DNMT3L,CAR2
KDM5B,MYO7A
FOXQ1,SNORD87
CREB3L2,ME1
HMGA1,SOX17
NFATC2IP,MGST3
BHLHE40,RAB11A
FOXH1,GM37404
RLIM,GM24044
HIST1H1B,ALG13
DNMT3L,CCNG1
ETV5,FDPS
SOX17,RPL23A-PS3
GATA4,GM27509
TGIF1,BNIP3
DNMT3A,SNHG5
HNF1B,SNORD49A
EED,FST
KLF3,MIR3473F
MCM6,KLF4
DNMT3A,GM37784
EED,TSPAN9
TCEA3,GM23245
UTF1,MIR7003
EHMT2,APAF1
HMGA1,GM24339
FOXQ1,COL4A2
DAB2,LAMA1
CBX7,CCNG1
GATA4,GM44364
CCND1,GM44206
ID2,IQSEC1
CITED2,SLC38A4
SUZ12,IFITM3
HIST1H1D,GM27624
PML,SNORA31
CITED2,GM23651
SOX2,SEPT1
SMARCA2,EIF4A2
NR0B1,GM10169
EHMT2,MYO1C
SMAD7,GM44310
TGIF1,GM23632
SMARCA2,PSRC1
SOX17,GM38009
KAT2B,NXF7
BMP4,BAG2
ZBTB10,MYBL2
PEG3,RBM47
POU5F1,SNORA3
TFCP2L1,SMS
JARID2,MIR669A-3
KDM5B,JARID2
ZFPM1,GM25195
ELF3,TGM1
HSPB1,GM23569
SUZ12,GM10337
CREB3,GM44206
PML,JARID2
ESRRB,GM15459
TCF7L2,MAGED1
EPAS1,CARMIL1
EED,UCP2
AKT1,ETV5
ZBTB10,GM22914
EPAS1,PNRC2
MYBL2,VIM
PARP1,GM10052
TFEB,BHLHE40
NFATC2IP,FRMD4A
NFXL1,D230025D16RIK
GATA4,SNORA62
PML,HIST1H4D
KAT2B,SNORA43
MCM6,GM25185
KLF2,GM10337
MCM6,FXYD6
ETV5,CENPV
SMARCA2,KLF4
ELF3,MYMX
ZBTB10,APOE
FOXH1,EMP2
MCM6,NDRG4
MSC,LAMA5
KDM5B,PSRC1
CCND1,IMPDH1
TRP53,APOE
DNMT3A,MFSD1
TCF7L2,GPX3
ZFP42,GM44330
TGIF1,GM26426
HIST1H1D,HSD17B14
HNF1B,SNORA28
BHLHE40,VKORC1
EED,MFSD1
TRP53,ANXA5
PEG3,ANXA2
BMP4,ABHD5
HIST1H1D,MIR466C-2
MYCN,CD81
DAB2,THBD
ELF3,GM24346
MYCN,SPRY4
SMAD7,LEFTY1
MDM2,AQP3
ELF3,RBBP7
FOXQ1,ANXA2
HSPB1,AU018091
SOX17,HIST1H2AF
KLF2,FAT1
ZFPM1,FST
TRP53,HIST1H2BK
SUZ12,NXF7
MDM2,MORC4
ID2,MFSD1
NFATC2IP,NPHS1
RBBP7,GDPD5
TFEB,BCAM
FOXQ1,FZR1
DNMT3B,RBM38
TCEA3,CD63
BTG2,SEMA4C
GATA6,COL4A1
AKT1,EPAS1
SMAD7,LRP2
SMAD7,TNK2
ELF3,SLC25A36
SOX7,SNORA41
NR0B1,GSR
KLF6,GM22455
MSC,SNORA68
HMGA1,AY036118
DTX1,GM26992
ELF3,CKB
SMAD7,SNHG3
CREB3,GM24044
ELF3,RPP25
ELF3,RPL22L1
MYBL2,ZYX
TFCP2L1,GM43108
DNMT3A,GM44206
MDM2,KHDC3
HNF1B,CREB3L2
KLF3,GM22166
NFATC2IP,GM27509
SOX7,EIF4A2
HNF1B,MIR291B
ETV5,GM24339
MDM2,FAM234A
SOX17,MIR3082
GATA6,MKRN1
ID1,HIST1H2BN
ID1,PLAUR
FOXQ1,SLC25A5
SOX7,PSRC1
MYCN,MIR669A-3
HIST1H1D,GM44346
MYCN,MT-TF
SOX17,MSL3
BCL3,KLF6
SOX17,SNORD110
PML,GM22677
BTG2,ECHDC2
XBP1,SNORD110
NANOG,GM23600
MDM2,TUBA4A
NR0B1,CCND2
TFEB,TRIM28
ID2,SPARC
FOXH1,LAMC1
RBBP7,GM10717
EHMT2,AURKA
ESRRB,PLOD3
PARP1,GM10259
TCEA3,CALCOCO2
HNF1B,SNORA30
TFCP2L1,GM27415
BCL3,LY75
HSPB1,GM3470
CBX7,MIR669A-3
TRIM28,GM27773
ETS1,MIR669E
HIST1H1B,GM43002
GATA4,CBX7
CREB3,GM10925
GATA6,TAX1BP3
CREB3L2,MIR291B
JARID2,MIR297A-2
MSC,GM23288
TRP53,PDGFRA
TCEA3,PRPS2
TCF7L2,GM27415
NR0B1,GM10337
PEG3,TNS4
DNMT3B,ABHD5
NFXL1,EPAS1
ZFPM1,GM24330
PARP1,PDIA3
PEG3,FRRS1
MYCN,TEX264
SOX2,GM25673
ID1,GM23600
XBP1,TMEM150A
MYCN,RAB11A
MDM2,GM23833
ZFPM1,MIR466L
MDM2,PARVB
TRP53,PML
ETS1,FOLR1
DNMT3B,EPS8
HSPB1,1810032O08RIK
TCF7L2,NRG1
MSC,SLC1A3
NR0B1,CTSZ
DNMT3B,SNORA3
NR0B1,SPSB1
EHMT2,TPM4
BMP4,MIR669D
ETS1,VEGFA
EHMT2,GM24289
MYBL2,IGF2
RBPJ,TPM4
ETS1,CARHSP1
SUZ12,GM27798
TGIF1,GASK1B
RUNX1,SNORA68
ETS1,HKDC1
PML,ADAM23
EPAS1,RFFL
RBBP7,RBM38
PARP1,CST3
XBP1,SPINK1
ID1,STAG3
ETV5,HIST1H2AI
DAB2,GM23344
GATA6,SLCO3A1
