TF,Target
RORC,LDLR
MIS18BP1,PREP
VDR,MKI67
ZFP467,DHRS3
PHC1,IRGM2
HCFC1,ECE1
ARNTL,SLC7A4
JUN,GM11346
PGR,WFDC18
ETS1,P2RX1
ZBTB38,SORL1
TLR4,SSH2
CBX7,ID1
LZTS1,PDGFRB
LDB2,PLXNC1
APBB1,CYBC1
ZKSCAN4,PLAC8
PBX3,TSPAN6
ZBTB38,ITM2A
PGR,SNX30
TCF19,AKAP8L
IKZF1,CCNB2
ANKRD6,FUT10
ID1,GP9
PBX1,RP2
MEIS1,C130089K02RIK
MLLT3,PAFAH1B2
CTR9,AC174780.1
RAI14,SERPINA3F
RUNX2,LGALS1
ZFP111,ORC6
DEK,IL4RA
BTG2,ACAP1
TLE2,H2-AA
NR3C2,PLPP2
ZKSCAN4,SYTL4
DEK,EXOC6B
MECOM,TMEM147
RARB,EEPD1
CREB5,FGD5
CTR9,ZBTB20
REL,KDM7A
MCM5,AKAP8L
PGR,EFNA1
HOXA9,SOCS2
MAPK11,IGKC
KLF3,GM45837
RBL2,AURKB
MAPK11,TRPC6
TEAD2,UBE2C
RPS6KA5,SAMSN1
MCM2,LYN
RUNX2,MBNL3
PGR,LAX1
MCM5,IL17RE
MCM2,UBE2L6
ZBTB38,TFRC
RBL2,KIF22
TAF12,HSPH1
SATB1,CDCA4
SPI1,PTTG1IP
NUPR1,GNG2
NUPR1,ZFP111
MCM6,N4BP3
TRIB3,CBFB
RUNX2,METTL7A1
MCM6,LAG3
PGR,FBXO30
ARNTL,MCM5
JUN,SNHG5
ID1,DHFR
EYA2,LDB2
BTG2,ZNRF2
ZBTB38,FNDC3A
PML,TMEM147
LZTS1,ITPR1
CTR9,IGKC
EGR1,CYFIP2
MEF2A,PDE7A
BTG2,HOXA9
ELL2,EXOC6B
FOXO1,CCL9
RUNX1T1,GM5111
NR3C2,SLC37A1
ARNTL,MYO5C
SOX18,JCHAIN
MLLT3,IL15RA
MIS18BP1,H1F0
TAF12,SQLE
RAI14,RAD51
EGR1,SLFN10-PS
HIST1H1C,PRIM2
RORA,TRMT6
RUNX1T1,MAST3
NR3C2,MPL
TAF12,LCP2
KLF8,TES
PBX1,EGR1
MEIS1,ACOX1
MLLT3,ORC6
SMARCA2,NCAPG2
REL,RNF114
RAI14,HMGB2
HIF3A,RAB37
KLF8,SGMS1
PRDM16,CASTOR1
SLA2,GPRASP2
MCM6,TRP53INP1
HIF3A,INSIG1
MYC,ZBTB20
VEZF1,NDRG3
XRCC6,CDCA4
RPS6KA5,NAPSA
RUNX2,GM11346
MYCN,DIP2B
TSC22D3,TLR4
RORA,CAPG
MED16,FAM110C
MAPK11,TBXA2R
MEIS1,MAGED1
RPS6KA5,PLPPR3
NR3C2,INSL6
PRDM5,CST7
SOX6,VEGFC
TRIB3,NGLY1
ZKSCAN4,SDC4
DEK,XRCC6
TSC22D3,KIF11
PA2G4,GM8995
LZTS1,EYA2
CBFB,ITGA2B
EPOR,AURKA
GFI1B,GNG11
SMARCA2,PBX3
TSC22D3,MCM6
TTF2,EGR1
ESR1,SHISA8
NFAT5,KLHL4
IRF8,SLCO3A1
MED16,TES
TTF2,GIMAP1
NFKBIA,FADS1
NAP1L3,CD274
NR3C2,SGCE
E2F8,FGD5
TAF12,CKAP5
JUN,RORC
TLE2,TSPAN6
RUNX1T1,RBPMS
H1F0,NDRG2
MCM6,PAFAH1B2
MED16,SGMS1
ARNTL,RUBCNL
RARB,THTPA
HIST1H1C,QARS
NFATC1,FPGT
HMGB2,ADAM17
SMARCA2,NEDD9
IKZF1,MTMR6
MEF2A,B4GALT4
LZTS1,PDE4B
IRF8,H2AFX
TAF12,TIE1
HDAC11,PBX3
SMARCA2,NDOR1
HNF4A,SNHG5
RBL2,LIG1
MAPK11,PGM2L1
TLE2,TMEM268
NFIA,ATP8B4
ETS1,SORL1
NOTCH1,CYP4V3
HIF3A,HK3
ZKSCAN4,SLC35A5
EGR1,B3GNT5
SLA2,PLCB2
ELL2,XRCC6
HDAC11,NEDD9
PBX1,MECOM
NFKBIA,ASAH1
RUNX2,IGHM
TRIB3,PEA15A
NFE2,RAD51
RAI14,ZFP157
MCM5,MAPK12
EYA2,RGS3
RUNX1T1,PLXDC2
EPAS1,KCTD12
SPO11,CENPA
ELF1,CTSL
MEF2C,SERPINF1
IRF6,DPP4
ESR1,SRGAP3
HLF,PTPRE
MAML3,CDK6
HOXA9,USP11
BTG2,MIS18BP1
ZFP111,GPRASP2
PA2G4,HNRNPAB
NFE2,HMGB2
RARB,CYFIP2
MCM4,GM19590
CTR9,PGM2L1
RAI14,HEATR5A
ID1,OBSCN
XPC,VEGFC
APBB1,ANO10
JUN,SELENBP1
IRF6,REL
CREB5,RDH10
CENPK,GGTA1
CBFB,CD69
SOX18,TMEM147
BTG2,S100A6
TTF2,MECOM
TSC22D3,CD55
KLF6,SH2D3C
VDR,GORASP1
H1F0,CTNNAL1
IRF7,ABI1
PHC1,TLR4
LDB2,OAT
HMGB2,CISH
KLF6,ZDHHC17
IKZF1,PROCR
DEK,UBE2L6
NFKBIA,ELMO3
AEBP1,NFKBIA
EPAS1,GMNN
SLA2,DDX39
TCF19,GIMAP5
MCM2,ANXA5
YBX1,KLF8
HNF4A,RORC
NFIA,SP100
PHC1,KIF11
TSC22D3,CALCRL
IKZF1,GCLM
SPI1,MCM6
VDR,CFP
NFKB1,CRYZ
HIF3A,CREG1
TSC22D3,IGHV1-81
HOXA9,SCARF1
CTR9,ALDOC
MIS18BP1,BACE1
CBX7,KCTD12
ZBTB20,NCAPG2
NFATC1,CLOCK
ANKRD6,PTPRE
SMARCA2,ABCD3
BTG2,PDK3
XRCC6,LSP1
MAPK11,LGALS9
ZFP111,PLCB2
SLA2,COL4A1
SLA2,TRP53BP2
NFATC1,PARD3B
NOTCH1,PGR
JUN,NPC1
VEZF1,PACSIN2
RUNX1T1,8430419K02RIK
MIS18BP1,PLBD2
TEAD2,CREB5
NFE2,ZFP157
HDAC11,ROBO4
MLLT3,GPRASP2
AEBP1,HNMT
RAI14,MN1
ELL2,UBE2L6
HDAC11,ABCD3
CBFB,MAML3
IKZF1,GUCD1
DEK,ELOVL5
NOTCH1,ABCF3
VDR,TRIQK
APBB1,LHCGR
PRDM5,PWWP3A
IRF7,IMPACT
CLOCK,SATB1
NFE2,HEATR5A
RORA,GIMAP1
HNRNPAB,STXBP4
PML,CASP2
CBX7,GMNN
RARB,B3GNT5
CTR9,LGALS9
JUN,SPO11
TAF12,N4BP3
IRF6,CD63-PS
IKZF1,F2R
MEIS1,H1F0
HNRNPAB,ME2
TAF12,LAG3
NFKBIA,AEBP1
APBB1,ANKRD6
PRDM16,KLHDC8B
KLF3,PTPRC
EPAS1,VMAC
RORA,SLC5A6
MEIS1,MNDAL
KLF10,NDRG2
PA2G4,PRODH
ARNTL,MTMR6
CD7,HNRNPLL
HCFC1,TNPO1
CENPK,IFI203
NDN,PSMC4
ETS1,PARP8
ZFP111,DDX39
PHC1,CD55
RUNX2,PLA2G4A
TEAD2,TSPAN2
PBX3,MAML3
CD7,PAFAH2
TRIB3,NKG7
MYC,ALDOC
GATA2,ABHD4
RUNX2,SELENBP1
ELL2,ELOVL5
CREB5,ATP10A
HNRNPAB,NAP1L3
VDR,TOMM22
TCF19,FKBP9
EPAS1,XPC
KLF3,MLLT3
TSC22D3,BDH2
ELF1,C030034L19RIK
VDR,CSF2RB
PRDM5,PAG1
ID1,RMND5A
TAF12,TRP53INP1
PHC1,CALCRL
MAML3,VEGFC
TRIB3,PRSS57
KLF3,ITGAM
H1F0,NDOR1
NR3C2,ARHGEF3
ZFP111,COL4A1
ZFP111,TRP53BP2
MIS18BP1,CCR7
PHC1,IGHV1-81
IRF8,GM45837
NOTCH1,TTC39B
MCM5,FKBP9
MAPK12,SLC31A2
LDB2,VAMP5
PA2G4,HDAC7
AEBP1,PECAM1
HIST1H1C,RUNX1T1
AEBP1,GBP9
YBX1,SEPT8
HNF4A,NPC1
CREB5,ITGA5
BATF2,PRKCD
KLF3,FRMD6
NFE2,MN1
RORC,IL12A
MIS18BP1,FTX
CBX7,VMAC
NFIA,FAM110C
BTG2,UBASH3A
XPC,NT5C3
CENPK,PPP1R15A
TTF2,UBA7
BTG2,WFDC18
MLLT3,MILR1
NR3C2,SULT1A1
NUPR1,KLHDC8B
GATA2,AKNA
CBFB,GM37124
BATF2,CSAD
HNF4A,SPO11
NOTCH1,PDGFRB
TEAD2,ABLIM1
NFIA,TES
AEBP1,MYCN
PA2G4,CHST11
CBX7,XPC
BTG2,SNX30
NFAT5,NFE2
MAPK11,NDRG3
TTF2,PA2G4
TLR4,STXBP1
MCM6,GPRASP2
NFIA,SGMS1
H1F0,LPCAT2
ARNTL,GCLM
SPO11,ARHGAP15
MCM5,RIN3
SATB1,HNRNPLL
IKZF1,ZC2HC1A
TCF19,TOM1L1
ARNTL,GGT5
MAML3,MAPK11
SATB1,PAFAH2
ZKSCAN4,RMND5B
HNRNPAB,AFF3
ZBTB38,SLCO3A1
RPS6KA5,GUCY1A1
SLA2,CTLA2A
EGR1,B230219D22RIK
ETS1,TXN2
EGR1,ZBTB4
BTG2,EFNA1
ZBTB38,SNAP23
GATA2,IFI209
BATF2,NWD1
RBL2,2810468N07RIK
RORA,LCP2
MYCN,ARPP21
SOX6,TXNRD3
DEK,GATA2
NDN,CEP70
CLOCK,KIF21B
PBX3,GM37124
CREB5,SERPINB9
BTG2,LAX1
NFATC1,HAAO
EPAS1,AURKB
RUNX1T1,HGFAC
ZBTB38,H2AFX
TRIB3,SLBP
NFAT5,SIGLECG
CBFB,PRC1
HLF,CTSG
NDN,PANX1
NFATC1,CD34
APBB1,TRPC6
CENPK,EPAS1
KLF6,CD7
LDB2,TGTP2
MIS18BP1,UMPS
HIF3A,ALS2CL
ESR1,RCN2
ARNTL,GUCD1
PHC1,BDH2
PGR,CD9
TRPS1,TRPV2
BTG2,FBXO30
HOXA9,ACSS2
TLE2,MAML3
NFAT5,PSEN1
FOXO1,MED16
HDAC11,PRR5
SPO11,GCNT1
HCFC1,HIF3A
NOTCH1,ITPR1
MECOM,TNS2
KLF8,PSMC4
MEF2C,IRAK3
HOXA9,IER2
HOXA9,CLIP3
RUNX1T1,TOP3B
XPC,ANGPT1
CREB5,EIF2S1
IRF6,FAM111A
RAI14,4833439L19RIK
XRCC6,HNRNPLL
HIF3A,FIGNL1
MIS18BP1,P2RX1
TAF12,ORC6
MCM6,PLCB2
THRB,DPY19L3
MEF2A,RBL2
CENPK,RNF125
JUN,TIMP2
ETS1,PTP4A3
ELL2,GATA2
MAML3,CD86
YBX1,PRKCD
RUNX2,DUSP6
MAPK12,PLBD2
VEZF1,FECH
YBX1,MAPK11
SPI1,CTSL
HIST1H1C,CENPE
CTR9,CDKN1C
IRF7,PPIC
SOX6,SLA2
RORA,TIE1
NFKB1,GLRX5
EGR1,F2RL3
CLOCK,RPTOR
RORC,TYROBP
FOXO1,MYO1G
HIST1H1C,PLSCR4
EPOR,NFKBIA
CBX7,AURKB
LDB2,C230085N15RIK
KLF10,PBX3
RAI14,CD68
THRB,E430014B02RIK
AEBP1,CBX5
EPAS1,E2F8
MED16,PSMC4
PBX3,C1QTNF12
PBX1,RAD51AP1
ZFP111,PRDM16
VDR,MAN1A
PML,TNS2
NR3C2,IER3
KLF3,C1RL
MCM2,LDLR
HIST1H1C,IRGM2
NDN,PTGER4
MYCN,BLNK
ZFP111,CTLA2A
MCM7,TRPV2
FOXO1,CKS1B
KLF10,NEDD9
IKZF1,DACH1
PRDM16,POMGNT2
XPC,TXNRD3
HDAC7,ERP29
MCM5,DOCK10
NOTCH1,EYA2
MYCN,TRIB3
APBB1,TBXA2R
KLF6,PBX1
RAD51,CBX7
SOX6,CKAP2L
KLF10,NDOR1
PBX3,PKD2
NFKB1,IGHV1-77
NFATC1,MCM7
MCM4,MORC3
TLR4,KCNK5
LZTS1,ENPP5
HIF3A,TMEM184C
NAP1L3,LGALS1
FOXO1,H2-DMB2
NFAT5,CD96
LDB2,UNC93B1
H1F0,TMEM33
TSC22D3,C030034L19RIK
NFATC1,GM20342
RORA,UBA7
HOXA9,PYGL
PBX1,IRF6
THRB,MAGED2
EPOR,HNMT
HCFC1,ELF1
EYA2,IRAK3
NR3C2,PAQR7
IRF6,RRM2
E2F8,SERPINB9
ZBTB38,PRR5
LZTS1,ZMIZ1
PGR,TYMS
TSC22D3,TSPAN14
ANKRD6,SLC31A2
MYCN,ANXA4
YBX1,CD86
HDAC7,TEAD2
RORA,PA2G4
MAPK11,PACSIN2
NFE2,4833439L19RIK
LDB2,MICAL1
CBX7,E2F8
PGR,IL18RAP
EPAS1,LIG1
AEBP1,ARHGAP27
MCM6,COL4A1
MCM6,TRP53BP2
GFI1B,ARHGAP15
TTF2,PAFAH1B2
TLE2,GM37124
HNF4A,TIMP2
NFKB1,GYPC
MYC,CDKN1C
MCM4,KCTD20
KLF8,CEP70
TCF19,GBP2
ZBTB38,NUPR1
NAP1L3,METTL7A1
XPC,SLA2
ARNTL,ZC2HC1A
HOXA9,NSMF
LZTS1,CCDC112
SOX6,CD53
CD7,SLC41A3
PA2G4,MAST3
ARID3B,FGFR1OP
IKZF1,FUT7
MEIS1,FTX
AEBP1,LY6A
HNF4A,PAQR5
NFE2,CD68
EGR1,ETS1
CTR9,PACSIN2
EYA2,ASAH1
RUNX1T1,TEK
PML,TEC
MCM5,GBP2
RUNX1T1,RAB11FIP3
ESR1,KDM7A
HDAC7,ZFP120
SPO11,FUCA2
ETS1,CHST11
CD7,GNG11
ZKSCAN4,ACAP1
TEAD2,GRAMD1A
SPO11,GPR171
ELF1,NCF1
ID1,CTNNAL1
REL,MGST2
XPC,CKAP2L
KLF6,H2-DMA
HDAC7,CKAP2
GFI1B,GCNT1
SMARCA2,PRKCQ
SPI1,PRKCH
HDAC7,ITPR2
NAP1L3,INSIG1
RARB,F2RL3
ZBTB20,ICA1
PRDM16,RGCC
MED16,PANX1
SMARCA2,ABCG2
NFAT5,CDC7
NFATC1,HEBP1
IRF8,PTPRC
EPOR,GBP9
FOXO1,TMEM106A
SMARCA2,APLP2
CBFB,BPIFC
RORA,N4BP3
LZTS1,BTBD3
TTF2,IL15RA
PA2G4,RBPMS
TLE2,C1QTNF12
MIS18BP1,SORL1
RORA,LAG3
SPI1,C030034L19RIK
THRB,IL7R
ELF1,CDCA4
TCF19,ZFP945
TAF12,GPRASP2
TRPS1,GBP8
KLF3,ARL11
ID1,FHL1
HDAC11,ABCG2
PHC1,C030034L19RIK
SOX18,TNS2
MYC,GDF3
KLF8,PTGER4
YBX1,RPA2
KLF3,ZFP53
KLF6,SOCS2
ETS1,CORO7
LZTS1,ADGRL4
HOXA9,IL15
HDAC11,APLP2
MYCN,TRPV2
IRF8,MLLT3
ZKSCAN4,HOXA9
MYC,HDAC11
TLE2,PKD2
ZKSCAN4,TLE2
MAML3,TXNRD3
SPI1,TSPAN14
HOXA9,GM4951
RBL2,MTCH2
MECOM,CAMK1D
HDAC7,IGFBP4
EPOR,MYCN
PHC1,TSPAN14
MEIS1,UMPS
MIS18BP1,NR3C2
FOXO1,AZIN1
ZBTB20,RRAS
IRF8,ITGAM
MCM5,ZFP945
SMARCA2,NCAPD2
NR3C2,IFT88
XPC,CD53
ESR1,RNF114
REL,NPR2
PA2G4,APBB1
SATB1,SLC41A3
PA2G4,PLXDC2
ETS1,SLC28A2
ARNTL,DACH1
H1F0,HEXA
RORA,TRP53INP1
ZBTB20,GM1966
ANKRD6,PLBD2
IRF8,FRMD6
NR3C2,ESR1
RAI14,UBXN11
NFATC1,SLC35B4
MED16,PTGER4
H1F0,VDR
HDAC7,BIRC3
RAI14,HIST1H1C
SATB1,GNG11
GATA2,DUT
HDAC11,NCAPD2
IRF6,PIRB
NFATC1,STOM
ZFP467,RAB27B
HNRNPAB,VAV1
MCM7,GBP8
EPAS1,JUN
PRDM5,ESAM
LDB2,ADA
EGR1,PHF8
PRDM16,JAM3
TAF12,PLCB2
MECOM,ANKRD33B
HNRNPAB,RIPOR2
HDAC7,MGAT5
MAML3,SLA2
RPS6KA5,GYPC
RORA,PAFAH1B2
CENPK,GIMAP1OS
RORC,SDC1
VEZF1,FAAH
MEIS1,RGL1
ETS1,TGTP1
TLR4,CBFB
HOXA9,PLXNC1
LDB2,EIF1AD
LZTS1,CTR9
RARB,SATB1
MLLT3,NFAT5
RORC,GM28875
HCFC1,APOE
ARNTL,NUP88
ZFP111,IFI27
H1F0,MAML2
DEK,MCTP2
IRF6,TREML2
PRDM5,ABHD4
HIF3A,GPR160
CBFB,DTL
MYCN,MKI67
HOXA9,SPC24
KLF3,RTP4
IRF7,PCNA
GATA2,D630039A03RIK
PML,ANKRD33B
HIST1H1C,KIF11
GFI1B,FUCA2
PA2G4,8430419K02RIK
ARNTL,FUT7
DEK,SEC14L1
KLF6,CSF3R
KLF6,NDEL1
RUNX1T1,TOMM70A
HIST1H1C,MCM6
RORC,UHRF1
GFI1B,GPR171
NFIA,PSMC4
MECOM,RAG2
CENPK,PHF5A
MCM4,TESPA1
H1F0,TRPS1
CBX7,JUN
RPS6KA5,FAM76B
MLLT3,RPS6KA5
PML,PLD4
RAD51,ARHGAP18
HNRNPAB,SNAP47
IRF7,CYP4V3
NFAT5,PIP4K2A
CENPK,IRF8
VEZF1,NFKBIA
ZKSCAN4,MIS18BP1
PML,DUSP1
MAML3,FPGT
MAPK11,FECH
CREB5,KLF8
ELL2,MCTP2
ARNTL,CTSC
NFE2,HIST1H1C
JUN,GMIP
TRIB3,NDRG2
NUPR1,JAM3
RORA,IL15RA
SMARCA2,CD274
NR3C2,GIMAP5
RAI14,IFI206
TLR4,NGLY1
TRPS1,CFP
ARID3B,CD93
IRF6,SLC25A37
ID1,LPCAT2
ZFP467,PIRB
IRF6,SLC43A3
MLLT3,SMARCA2
LZTS1,RP2
PRDM5,AKNA
HNRNPAB,ZFP422
RAI14,RASSF2
MYCN,AMPD2
TAF12,COL4A1
TAF12,TRP53BP2
NFAT5,SPTBN1
RORA,ORC6
TSC22D3,NCF1
APBB1,NDRG3
PML,RAG2
JUN,TNFRSF13B
ELL2,SEC14L1
H1F0,PRKCQ
MAPK12,SLC39A8
IRF6,TMEM176A
GFI1B,NDN
CREB5,CDK6
CTR9,FECH
NFKBIA,DPY19L3
VEZF1,HNMT
NFATC1,GIMAP8
NFKB1,TBXAS1
TEAD2,SYK
ARID3B,SYTL1
EPOR,ARHGAP27
RAI14,RNF213
TRPS1,TRIQK
PRDM5,IFI209
ZBTB20,PRMT2
ID1,PYGM
IRF6,PITPNC1
RARB,PHF8
SLA2,NFATC1
ZKSCAN4,PDK3
NAP1L3,PLA2G4A
IKZF1,PDE1B
IRF7,FILIP1L
GATA2,MSMO1
MYCN,EMB
ARNTL,EEPD1
NFATC1,LZTS1
SOX18,CAMK1D
NFKBIA,E430014B02RIK
TLR4,PEA15A
NDN,SH2D5
MCM4,CPXM1
LDB2,ITGB2
THRB,MUC13
YBX1,FPGT
EPOR,LY6A
TLR4,ELANE
NDN,NHP2
HNRNPAB,HLF
HIST1H1C,CALCRL
HDAC7,NPDC1
PBX1,RASA4
PA2G4,FES
IKZF1,SLFN10-PS
TEAD2,GBP5
NAP1L3,TRIM16
HIST1H1C,IGHV1-81
FOXO1,ASB13
ARID3B,SSH2
MIS18BP1,HNRNPAB
KLF8,SLC16A11
RPS6KA5,ITGB7
RARB,KIF21B
LZTS1,EGR1
HNF4A,GMIP
NFIA,PANX1
TRPS1,TOMM22
MAPK12,NR3C2
MCM4,CD48
MCM2,IL12A
MEF2A,TRIM35
SLA2,CKS2
CBFB,CTLA2B
NFKBIA,MAGED2
ZFP467,RSL1
MYCN,HCFC1
HDAC7,ADGRG3
NR3C2,FKBP9
ZFP467,SLC43A3
MIS18BP1,TXN2
AEBP1,TXNDC11
MAML3,PARD3B
MCM7,SSH3
SOX18,ANKRD33B
ZBTB20,CD44
MCM6,RPS6KA5
BATF2,PML
HNF4A,TNFRSF13B
NFATC1,SUGP2
SPO11,LRRFIP1
CREB5,SEPT8
VEZF1,PECAM1
VEZF1,GBP9
HDAC7,DEF8
ZKSCAN4,FCGRT
KLF10,MAML2
ZBTB20,CTSW
SPI1,NCF1
TSC22D3,GM7694
ETS1,ZFP367
PBX1,ARHGAP18
PA2G4,STRAP
PHC1,NCF1
HIF3A,THRB
HMGB2,ARHGEF39
SLA2,CCL4
MAPK12,CENPK
KLF6,PLPP2
SPO11,NFAM1
NOTCH1,ENPP5
BATF2,SLC39A6
NFE2,RNF213
ZFP111,NFATC1
HDAC7,PPCDC
NUPR1,GPSM1
HCFC1,MINDY1
JUN,STAM2
MEF2A,MYCT1
TTF2,MILR1
PRDM16,H2-AA
CENPK,EPB41L3
PA2G4,NAIP5
PBX3,CTLA2B
ZBTB38,MLLT3
GATA2,ELL2
TLR4,CDC6
RARB,RPTOR
NOTCH1,ZMIZ1
VEZF1,MYCN
IRF6,PRIM1
MCM6,IFI27
KLF3,KPNA3
BTG2,IL18RAP
MCM7,TOMM22
CBFB,TRAF1
SPI1,CDCA4
NFIA,PTGER4
NAP1L3,GAA
AEBP1,ST8SIA4
SOX18,RAG2
NFIA,CD300A
YBX1,CLOCK
ZBTB38,ITGAM
SOX6,KLHL4
PA2G4,TOP3B
LZTS1,MECOM
ZKSCAN4,UBASH3A
NFKB1,THEMIS2
PGR,VLDLR
TAF12,CTLA2A
HDAC7,EPB41L4B
ID1,CAV2
XRCC6,CENPA
IRF8,ARL11
IRF7,TTC39B
RAI14,CERS5
ZKSCAN4,WFDC18
HIST1H1C,BDH2
ARNTL,THTPA
IRF8,ZFP53
YBX1,PARD3B
NR3C2,TOM1L1
NDN,2610307P16RIK
MECOM,PLXNA4OS1
NFKB1,PIK3CG
MYCN,GORASP1
ID1,RORA
KLF6,SLC37A1
NOTCH1,CCDC112
RORA,GPRASP2
ZFP111,CKS2
VDR,DDX4
MECOM,ARID3B
TRIB3,NEDD9
KLF10,PRKCQ
DACH1,RAB38
ZKSCAN4,SNX30
NFKB1,NRROS
NFKB1,RNF13
PBX3,CDCA8
KLF8,SH2D5
ZBTB20,CCL3
TRIB3,NDOR1
KLF6,MPL
NFKBIA,IL7R
PBX3,TRAF1
KLF10,APLP2
SLA2,MYO5A
NFAT5,OTUB2
MYCN,CFP
PBX1,FSTL1
TLR4,NKG7
KLF8,NHP2
JUN,P2RY14
NAP1L3,DUSP6
SLA2,PRDM5
IRF7,PDGFRB
VEZF1,TMEM246
ELF1,PAFAH2
ANKRD6,SLC39A8
GATA2,SLC18A2
ZFP111,CCL4
MCM2,TYROBP
PML,PLXNA4OS1
MEIS1,PARP8
H1F0,GM973
KLF6,INSL6
ARNTL,CYFIP2
E2F8,SEPT8
ZKSCAN4,LAX1
MEF2C,CBX7
IRF6,CDK18
TLR4,PRSS57
NOTCH1,BTBD3
PHC1,GM7694
EGR1,NUPR1
PML,INKA1
MAPK12,GM8995
PBX1,PHC1
RUNX1T1,IIGP1
HNF4A,STAM2
MED16,SH2D5
CREB5,MAPK11
NFAT5,MYO5C
ZKSCAN4,FBXO30
CD7,ARHGAP15
KLF6,SGCE
CBFB,ARL6IP6
MIS18BP1,HDAC7
MYCN,TRIQK
XPC,KLHL4
MED16,NHP2
VDR,RNASE6
NAP1L3,TMEM184C
RPS6KA5,GMFB
EGR1,SUOX
RORA,PLCB2
VEZF1,CBX5
RORC,USP42
PBX1,IGKV14-126
AEBP1,POLA2
ZBTB20,MGAT1
PRDM16,TSPAN6
EPAS1,MTCH2
TRPS1,MAN1A
MAPK11,ITGB5
HLF,CENPK
NFE2,CERS5
NDN,NFKB1
GFI1B,LRRFIP1
NFAT5,ACOT11
TLE2,CTLA2B
IRF8,RTP4
ELF1,TK1
SMARCA2,CPNE8
MAPK11,NFKBIA
TSC22D3,SLC26A11
THRB,PRPS2
ETS1,FES
NUPR1,GRINA
MIS18BP1,CHST11
KLF6,IER2
GFI1B,NFAM1
PA2G4,AK1
LDB2,UNC119B
ID1,VDR
REL,ABI1
IRF6,ZDHHC17
NFATC1,TMEM173
HOXA9,LTB
HOXA9,VAMP5
ZFP111,MYO5A
CD7,GCNT1
MYCN,TOMM22
MECOM,PRNP
SOX6,SLC35B4
PA2G4,RAB11FIP3
CLOCK,MYLK
MAPK12,HNRNPAB
ZFP111,PRDM5
