TF,Target
CTSZ,GM26318
GM42429,2410141K09RIK
RCN3,GM27592
GM24451,HIST1H2AN
SLC2A1,GM33051
SNORD35A,SOX7
ELF3,FOXQ1
RNF157,GLDC
UNG,GM6136
AURKA,NSD2
MIR669A-3,CALR
EPAS1,NR0B1
GM44346,GM24916
2210409E12RIK,ITPK1
RPS27RT,MIR466B-4
GM44206,EPAS1
HIST1H1A,CST3
SNORD32A,AQP8
GM44346,GM25040
MRPL23-PS1,2810025M15RIK
ZFP989,P3H4
PML,TNS4
IFITM1,RPL17-PS10
GM49347,SNORA65
MIR466O,PWWP3B
P3H4,GM25753
GM26073,GM22072
P4HB,GM27592
GM44206,NXF7
LRP2,SNORA65
SNORD70,HSP90AA1
FDPS,SNORD49A
GM29397,RNU73B
GLIPR2,FAM129B
SNORA26,GM22620
HIST1H2AP,GM25535
PTH1R,GRB10
ITGA3,GLIPR2
CREB3,HIST1H2BL
UNG,SLC26A10
GM25535,AU018091
GM10052,GM33051
PWWP3B,MYBL2
CEMIP,SLC5A11
CTSD,GSTA4
GM26917,SERPINH1
SERPINE2,GSTA4
P4HA1,GM37784
GM44390,GM25673
GM25791,RPL15-PS3
GM27743,RNF157
SDC4,SLC7A6
UNG,KDELR3
GM24201,SNORD65
GASK1B,GM22988
KIT,BASP1
SLC6A8,FRMD4A
JAM2,GM43535
GM24455,ZFP57
HIP1,SNHG12
AMPD2,INSIG1
LOXL2,APP
SLC16A1,GM20721
CALU,RASGRP2
GM24455,ME1
DPPA4,NDRG4
PRXL2A,ZFP42
GM22925,LTBP4
GM43535,2810025M15RIK
VIM,GM10719
GM26447,DNMT3L
MIR7003,MIR466B-4
GM37784,GM27326
RCC2,THBD
ZFAS1,UPP1
GM28030,COL27A1
SRGN,DNMT3L
AURKA,MT1
TPM4,GM23569
LGMN,HIST1H1A
MARC2,MORF4L2
COL4A1,RNU73B
GATA6,CST3
RPL22L1,TMEM144
INSIG1,MRPL23-PS1
EPS8,GJB3
LRPAP1,RAB11A
EIF4A-PS4,GM24455
TUBB2B,GM25943
ARHGAP29,IFI30
TUBB2B,GM10259
P3H4,HIST1H2BK
FXYD3,LTBP4
MT2,BEND5
EIF4A-PS4,PLOD2
BCL3,P3H4
GM43558,IFI30
HIST1H3H,DPPA4
GM26287,XBP1
SHKBP1,ZFPM1
FAM25C,GM7329
SNORD93,ASS1
GM9385,MIR677
GM7329,DPPA2
MIR3473F,MOV10
HIST1H1B,SNORA65
GM44310,GM28900
HIST1H2AH,SLC26A10
MIR8091,VIM
GM23268,HMGA1
AU018091,GM43107
SERPINH1,HIST2H2BB
ZFP42,DPPA2
MT-TF,GM9531
MAN1A2,GM23569
HIST1H1D,RPL22L1
ZFAS1,IL33
SPINK1,GM14519
SEC24D,CTSA
DAB2,MORF4L2
HIST1H4D,ATP6V0A1
HIST1H2AH,KDELR3
GM22620,GM25451
ETV5,MYMX
POU5F1,HIST1H2AL
GM38312,GM27406
P3H1,TET2
TENM4,LAMA1
CAR2,RPL23A-PS3
GLDC,VSIR
GM23569,GJB3
MYLPF,GM22455
HIST1H2AF,HIST1H2AN
GNPDA1,SNORA81
GM24497,FAM129B
SHKBP1,AU018091
PDPN,BASP1
NXF7,TYRO3
GM10169,GM27501
JARID2,P4HB
GM44335,CREB3
KDM5B,BCAT1
ZFP57,RPS27RT
HIST1H2BN,GJB3
ALG13,TDGF1-PS1
ASS1,MARC2
DPP4,SEC24D
ADAM23,GM44310
SNORA65,GM22468
GM24488,AF357399
HIST1H3H,HIST1H2BN
TGIF1,GM4322
RRBP1,LEFTY2
RIAN,PODXL
KRT8,TYRO3
XBP1,GM23632
GM24616,BNIP3
MME,2810025M15RIK
SNHG12,SPARC
CKB,TUBB2B
ADAM19,GM8355
GM43107,GM44206
CUBN,XBP1
GM22411,TPD52
GM23651,HIST1H3H
ITPK1,PLK1
KDM5B,ESRRB
MIR5121,FGF10
GM23130,NDRG4
GM24289,ZFP42
ULK1,NID1
PLA2G1B,PLK1
STARD8,TSPAN9
HIP1,NUTF2-PS2
SNORA65,GM29397
F3,PHLDB2
HSP90B1,BCAT1
PRC1,GM14519
GM25960,SNORA26
SLC16A1,GM22862
PTH1R,HIST1H2BF
MIR5117,FLRT3
PMM1,DPPA4
PATJ,FGF10
DNMT3B,MAGED1
MIR5121,ANXA5
RPL23A-PS3,APOE
IL33,GM14870
GM9385,SAT1
GM25472,GM7329
GM14303,UCHL1
SLC7A3,CALCOCO2
HIST1H1B,GM12350
GM14519,SRGN
GM37917,ITPK1
VIM,SNORD70
SLC25A5,GM25472
RCC2,GM10925
HS3ST1,HIST1H2AP
MANF,RAB11A
COTL1,MAN1A2
VIM,HIST1H3H
GM22571,GM24315
GPX3,GASK1B
NDRG4,HKDC1
NDRG1,GM26491
GM22411,FBLIM1
CCND1,SNORD34
NXF7,GDPD5
MT2,GM44390
NDRG4,TXNDC5
GM25787,CEMIP
HIST1H4N,GM27326
MIR3082,SLC16A1
TRH,PEG3
COMMD3,TPM4
PMM1,HIST1H2BN
GM43558,MYBL2
MIR5121,GM24564
CDC20,HSPG2
AURKA,HSPA5
AMPD2,TGIF1
GM28010,FXYD3
ITGA6,FGF10
PLOD2,TRP53
GM22072,CEMIP
GM37376,DNAJC10
VSIR,GM25787
CCNG1,SHKBP1
SNHG12,HIST1H1B
SNORD85,TDGF1-PS1
BEX1,HIST1H3H
LAMB2,GLDC
PATJ,GM24564
2210409E12RIK,ARHGAP29
CALR,FDPS
GM22884,CTSA
GNAS,LEFTY1
ZFPM1,TCL1
GM10169,TENM4
MT2,GM14303
MIR669J,MIR7003
FOLR1,TET2
GM25040,PDCD4
GM24451,AMPD2
TENM4,GM25960
2200002D01RIK,MEG3
ADAM19,UBE2C
HSPA5,CSRP2
FRMD4A,SLC2A1
XBP1,CUBN
SNORD49B,NDRG4
GM25535,GM27592
ASS1,GM43521
SNORD49A,ZFPM1
NID1,GM12350
HIST1H2BF,TNS4
PLOD3,VIM
GATA6,CD63
CALR,GM21962
PLOD1,ZFPM1
DUSP9,FDPS
VSIR,IGF2
GM49347,2810025M15RIK
ZFAS1,FN1
SURF4,CSRP2
LRP2,2810025M15RIK
SLC5A11,GM47315
GM14870,NUP210
STARD8,TIMP2
TUBB2B,2810025M15RIK
CTSL,COL4A2
ITGA6,GM24564
GM23988,KAT6B
SNORD49A,AU018091
GM14519,FN1
STARD10,GM10169
FDPS,MIR1949
FAM234A,SPARC
AF357399,PHLDA3
TDGF1-PS1,RCC2
RBPJ,GM14870
PLOD1,AU018091
GM22468,XBP1
GM23833,GM23262
DUSP9,GM21962
MT1,CTSD
IGF2,UAP1L1
KIT,GM26073
ITPK1,GM22925
GM22455,TYRO3
GM26491,PLOD3
GM44206,JARID2
COL4A2,GM24488
BHLHE40,LNCENC1
HIST1H1A,HIP1
SLC5A11,HIST1H4K
DUSP9,LAMB2
GM24315,MIR1949
GM37746,KPNA2
PLA2G1B,GM22925
SNORA74A,RPS27RT
GM10925,GRB10
CCN2,KHDC3
MKRN1,GM23413
BHLHE40,CHST15
FDPS,IFITM3
HIST1H2BF,SOX17
ESRRB,GM37917
HMGA1B,ALG13
NPHS1,STARD8
MORF4L2,SOX2
GM28439,GM24455
GM43107,ADAM23
FAM25C,MYMX
GM9385,HSPB1
CRIP2,PLTP
EPS8,SNORD93
LEFTY2,MRAS
LDHB,SLC6A8
TSPAN9,PLAT
HMCES,PCOLCE
HKDC1,SNORD93
GM28439,PLOD2
TXNDC5,SHKBP1
HIST1H2BK,TNS4
TDH,ZFAS1
ANXA5,GLIPR2
GM24315,IFITM3
KDELR3,LNCENC1
RHOX5,GM24497
LAMA5,GM25701
ERP29,BCL3
GM37376,GM10052
SNORA74A,BEX1
NDRG1,MIR7005
SLC6A8,GM27326
MIR7063,GM23130
NSD2,GM28030
TOP2A,TDH
THBD,FLRT3
VIM,MIR3082
KDELR3,CHST15
CRIP2,GM23639
GM26092,CSRP2
VIM,ERP29
TIMP2,RNF157
SHKBP1,GM27592
GM23639,PML
ARHGEF40,CTSZ
ME1,ADAMTS9
MYMX,CMKLR1
FOLR1,GM10717
GM37746,CKB
SLC7A6,ITPK1
SNORD65,GM22678
COMMD3,LMF2
GM23569,SNORD93
GM25835,INSIG1
KHDC3,PDK1
DNAJC10,TAX1BP3
ADAM23,MIR5121
FAM234A,HIST1H1B
FGFR3,GM28960
GM22620,GM24044
PDPN,GM26073
ME1,CDC20
LY6G6E,PRC1
GM3788,TNS4
GDPD5,SNORD33
RPL17-PS10,GM22678
CTSZ,LRPAP1
HIST1H2AF,AMPD2
MYMX,NR0B1
GATA6,HIP1
CCNG1,CTSD
HIST1H2BK,SOX17
GM26156,VSIR
GM24916,MIR7063
TAX1BP3,GM28439
OPLAH,P4HA1
EPAS1,DNMT3A
SNHG12,RRM2
TMEM144,ABHD5
SNORD49B,SLC7A6
GM25472,MYMX
HMCES,GM44346
GM26447,MIR466B-6
RNF157,HSP90AA1
ZFP987,GM25673
RASGRP2,HIST1H2AI
SRGN,MIR466B-6
CREB3L2,CCNG1
ASS1,STXBP2
KDM5B,GM27406
GM25791,LDHB
FST,GM25673
SNORA81,BNIP3
GM47315,GM22091
BCAT1,GM25791
GM22678,SNORD49B
KAT6B,SDC4
GM37917,ARHGAP29
LY6G6E,GM22455
GM44429,GLDC
ABHD5,THBD
SPARC,GM42429
B2M,HTRA1
GM10259,COL27A1
CDC20,TYRO3
RIAN,STARD10
GM25791,KLF2
SNHG5,THBD
LDHB,PWWP3B
HS3ST1,GM26917
CALU,HIST1H2AL
GDPD5,MT2
PEG3,PODXL
MIR7005,GM43107
GM3788,SOX17
SAT1,RRBP1
HS3ST1,PDGFRA
HSP90B1,GM27406
TDGF1,2810025M15RIK
HTRA1,GM14303
ELF3,KIT
PCOLCE,DNAJC10
GM24564,GM10169
GLDC,GM24761
AKR1B8,GM25791
CALCOCO2,GM25673
APOBEC3,PEG3
GM26287,DNMT3L
PATJ,TSPAN9
ARHGAP29,GM23833
ANXA5,HSP90AA1
GM25943,GM23632
GM10780,PLTP
GM23262,MIR7005
NID1,MIR466B-4
GM37746,AKR1B8
NPHS1,CREB3L2
PML,UPP1
SLC26A10,TAX1BP3
GM23413,SLC16A1
GM27406,ABHD5
TRP53,FAM234A
TMEM144,PTPN14
GM2399,HIST1H4K
GM10169,KDELR2
AMPD2,GM22571
PHC1,GM49450
CCND1,MIR5117
TFRC,MIR7003
GM26156,PLTP
SLC6A8,MME
RIAN,SURF4
SLC7A3,MT1
GM10780,GM23639
UBE2C,TRH
CALU,NFXL1
GM47315,PRXL2A
KLF2,SDC4
SNURF,MT1
TXNDC5,CTSD
TAX1BP3,HSP90B1
SNORA26,FLRT3
PFKP,MIR677
CDC20,GDPD5
CHST15,IGF2
GM47315,MIR669A-3
GM42429,GM22988
GM26156,GM23639
SPARC,POU5F1
GM6136,CALU
TSPAN9,GM20721
ALG13,DKC1
ZFP57,GM20721
HIST1H4K,GM7329
PML,IL33
STXBP2,SNORA3
ITGA6,TSPAN9
CUBN,DNMT3L
TIMP2,GM15452
SGK1,SLC2A1
LAMA5,BHLHE40
UAP1L1,GM47315
GM9385,SNORA41
INSIG1,GM26491
CCND1,MYBL2
LTBP4,FST
GM28030,GM28010
TINAGL1,SHKBP1
ARHGEF40,2200002D01RIK
IGFBP2,GATA6
LAMA1,PRC1
HIST1H3H,EIF4A-PS4
MT-TP,IFITM2
ARHGEF40,BEND5
MIR466B-6,GM37376
RPL15-PS3,CAR2
GM44310,GM24494
PLAT,GATA4
GM25835,TGIF1
ABHD5,GM10925
SNHG5,GM10925
MRAS,ZFP57
MIR669A-1,GM22884
PRSS35,MIR669G
GRB10,ZFP989
UPP1,RIAN
AURKA,TXNDC5
TIMP2,LAPTM5
PWWP3B,GM44346
SNORD33,MIR669G
NUP210,GM44206
GM27406,PTPN14
SNORD70,GM22091
FAM234A,RRM2
RHOX5,COTL1
MRAS,ME1
AMOTL2,UPP1
GM22862,TET2
GM28010,GM14870
PRXL2A,KRT8
FABP3,ATP6V0A1
RPL15-PS3,P3H1
IFITM2,HIST1H4N
HIST1H4D,AMPD2
IFI30,SLC16A1
PCOLCE,GM10052
GM12350,AMOTL2
FGF10,PLTP
ALG13,GM22411
MKRN1,TCL1
MIR1949,GM22678
NDRG4,SNURF
LAMA1,GM22455
PFKP,SAT1
GM22678,GM10717
FGF4,GM43535
HIST1H2BK,TMEM150A
GM27592,DPPA2
GM23988,GM12350
GM24497,GM25701
GM25943,CUBN
GM23651,PLAT
GPX3,GM23632
HIST1H4N,PHLDA3
TFCP2L1,GM25535
PRSS35,DAB2
SLC16A1,ADAM23
UAP1L1,TENM4
FGF10,GM23639
GM25316,GM26318
HSP90AA1,CLDN6
CALU,MANF
SPINK1,SPP1
GM23158,AU018091
VSIR,RCN3
PATJ,TIMP2
SNORD33,DAB2
HIST1H3H,CCN2
AMOTL2,IL33
SNORD110,GM49450
GM49450,UPP1
GM28900,SNORA74A
LMF2,DNMT3B
NRG1,LY6G6E
HIST2H2BB,PTH1R
FGFR3,SPRY2
TMEM144,ADAM19
SLC7A6,ARHGAP29
PMM1,EIF4A-PS4
ARHGEF40,GM10925
FLRT3,PHLDA3
MOV10,BNIP3
SLC25A5,PLOD3
TSPAN9,GM22862
BCAT1,ASS1
MYMX,BCAT1
MKRN1,GM38312
CAR2,GSTA4
FBLIM1,RBPJ
LEFTY2,GM26287
MIR669J,FAM129B
SPARC,HIST1H2BK
LMF2,RPL22L1
GM25960,CSRP2
GM26491,RPS27RT
GM10717,SNORA65
SLC26A10,TFCP2L1
VIM,PLAT
SNORD70,PRXL2A
GM3788,TMEM150A
MYMX,ESRRB
CEMIP,THBD
LGMN,FAM25C
PDGFRA,GM44310
COTL1,ELF3
SLC7A3,HSPA5
IGF2,RPL15-PS3
GM49450,IL33
UNG,TAX1BP3
GM7329,APOBEC3
PRC1,SPP1
COMMD3,HIST1H1D
SNORD70,MIR669A-3
GM15452,GM27592
PLOD3,MOV10
TENM4,NUP210
PDK1,MIR7005
GM22925,GM8355
TNS4,GM27592
RCC2,SNORA26
ITGA6,TIMP2
GM10719,GM25960
GM26491,BEX1
HIST1H2BL,APP
AKR1B8,ASS1
SNORA3,GRB10
ARHGEF40,GM44390
LEFTY2,GM24451
GM9531,RNF157
SNORA65,GM26156
OPLAH,DKC1
CCNB1,RRBP1
MIR466B-6,CEMIP
MIR3535,FAM129B
GM25451,GM25835
SNORD85,GM22411
RAB3IL1,FAM234A
TET2,PGAM1-PS2
SAT1,ITPK1
COL4A2,PCBD1
FXYD3,GM8355
LTBP4,GM23268
GM22468,DNMT3L
IL33,LEFTY1
2210409E12RIK,PSRC1
BEX1,PLAT
HIST1H2AI,RRBP1
GATA4,GLIPR2
EPS8,FXYD3
CREB3,RPL15-PS3
STXBP2,LTBP4
RNU73B,AURKA
HKDC1,FXYD3
GM22862,GM10717
SEPT1,MRPL23-PS1
FN1,MEG3
RPS27RT,GM43558
GM23639,ANXA5
HIST1H2BG,GM25787
GM24616,PDK1
GM27406,ADAM19
MIR669A-1,CTSA
PTH1R,ETV5
RPL23A-PS3,GM22858
PHLDA3,SEPT1
SNORD93,GM24916
SNORD85,SERPINE2
PML,FN1
ETV5,LOXL2
GM24455,RPL22L1
P3H1,CCND1
APOE,GM22455
MAGED1,TUBB2B
BHLHE40,GM22620
MIR3082,SNHG5
TINAGL1,CTSD
GM37746,SNORD49A
SOX17,GM15459
KAT6B,RPL17-PS10
SNORD93,BASP1
GDPD5,TPD52
FAM129B,GM42429
CHST15,HIST1H2BL
PRXL2A,MIR669A-1
2210409E12RIK,SPINK1
GM25791,SLC5A11
HIST1H2AH,TAX1BP3
GM23569,FXYD3
ELF3,TUBB2B
GM9385,SPARC
AMPD2,GASK1B
JARID2,PSRC1
GM22884,GM24564
MYLPF,MT-TP
PLK1,GM25835
PEG3,STARD10
GM10184,P3H4
GM22091,PDCD4
GM8355,ABHD5
MIR466B-4,EPAS1
HIST1H2BG,IGF2
LRPAP1,ASS1
HIST1H2BF,UPP1
GM43558,GM44346
PFKP,HSPB1
MIR466B-4,NXF7
WDR45,CCNG1
TIMP2,SLC7A3
CST3,GM42429
GM7329,TET1
XBP1,MRAS
CEMIP,GM10925
SAT1,P4HB
RPS27RT,ZFP57
TIMP2,MIR3535
GM22925,UBE2C
COTL1,ULK1
FGFR3,TNS4
RPL23A-PS3,CTSL
GM14303,IFI30
JARID2,SPINK1
GM24494,OPLAH
MT2,GM37917
RPS27RT,ME1
SERPINH1,GM26287
GM24497,BHLHE40
ITGA3,TFRC
STARD8,GM13597
GM23651,GM20721
ZFP989,GM23130
MYLPF,DUSP9
MIR3473F,CHST15
GM25701,AQP8
PHLDA3,HIST1H2AH
SDC4,HIST1H2BF
HIST1H2BF,IL33
RHOX5,CD63
KIT,RASGRP2
GM28900,SNORD65
FXYD3,UBE2C
KLF2,RPL17-PS10
NRG1,PHLDB2
GM37376,GM22988
LAMC1,PRC1
PEG3,SURF4
AF357399,RAB11A
MT-TP,GM23651
B2M,TDGF1-PS1
GM44206,ZFPM1
NSD2,GATA6
GM23988,MIR466B-4
MIR5121,UCHL1
IGFBP2,GJB3
GM23632,GM9385
GM27501,SNORD85
HIST1H3H,GM24616
SERPINH1,GM24451
GM24761,SNORD33
MIR7003,LGMN
GASK1B,MIR3473F
RBPJ,LEFTY1
PRSS35,CALCOCO2
2210409E12RIK,CALR
EIF4A-PS4,CEMIP
GM26287,MIR466B-6
GM25835,GM22571
GM24201,SNORA81
GJB3,LEFTY2
GM15452,RASGRP2
HSP90AA1,GM25451
PLAT,P3H1
VSIR,UAP1L1
GM43521,UNG
GM23268,SERPINE2
SNORD33,CALCOCO2
CTSZ,MYMX
GM10925,SERPINH1
FGFR3,SOX17
UPP1,TINAGL1
PATJ,UCHL1
GM23833,AKR1B8
PDPN,MIR8091
MYLPF,CCNB1
SEC24D,TSPAN9
GM7329,TMEM144
FBLIM1,PDK1
CMKLR1,GM49450
GM44206,AU018091
GM9531,GM15452
FOLR1,CCND1
DPP4,SDC4
LAMC1,GM22455
TDGF1-PS1,GM22072
TGIF1,AF357399
RRM2,GM27743
GM23158,GM27592
ZFPM1,PODXL
POU5F1,MIR677
GM38312,GM23413
MIR7003,ME1
LEFTY1,GM25835
TAX1BP3,BMPER
CREB3,TDH
RRM2,SNORD110
MEG3,TET2
ITPK1,GM10719
CKB,FAM234A
GM22571,ARHGEF40
AQP8,MEG3
MIR466O,COL27A1
MANF,ASS1
PLA2G1B,GM10719
CAR2,MT-TP
CRIP2,VIM
PDPN,RASGRP2
BEX1,GM20721
P3H1,RNU73B
GM24761,MT2
TOP2A,SLC5A11
MIR3082,GM24494
TET2,FABP3
CUBN,MIR466B-6
COTL1,MARC2
GM15459,GM49450
TFRC,FAM129B
SNORD35A,CCNG1
HIST1H2AH,TFCP2L1
TSPAN9,GM44206
ZFP57,GM44206
GM25500,TPM4
HIST2H2BB,GM25040
ITGA6,UCHL1
GM23344,FAM25C
MOV10,SOAT1
GM23651,GM22862
RPL23A-PS3,POU5F1
HSPG2,LEFTY2
STARD10,HMGA1
PMM1,GM24616
AU018091,TDGF1
PDGFRA,MIR5121
F3,COL4A1
HIST1H2AN,BMPER
RNU73B,RCN3
NDRG1,PDPN
GM14303,MYBL2
P4HA1,FST
SDC4,PRC1
KDELR2,CMKLR1
2410141K09RIK,SNORD85
GM9385,PRSS35
CCNB1,ITPK1
GM10259,GM28010
PHLDB2,GLIPR2
MME,LGMN
FAM25C,LOXL2
NXF7,APOE
HIST1H2AI,ITPK1
RHOX5,HIP1
TENM4,HMGA1B
GM22858,ZFP989
GM10717,2810025M15RIK
ATP6V0A1,KRT8
HIST1H2BK,SRGN
LMF2,HSPG2
RAB11A,KRT8
BNIP3,MAN1A2
GM13597,SNORD49B
RPL23A-PS3,GM25753
SNURF,RHOX5
VIM,GM22862
KRT8,APOE
GLDC,GNAS
MRAS,SLC26A10
GM44310,GM37746
NR0B1,SNHG12
GM43107,GM24315
GM22411,GRB10
GM27406,MIR8091
MIR466B-6,MKRN1
MRAS,KDELR3
OPLAH,MIR8094
GM8355,ADAM19
PFKP,SNORA41
