TF,Target
THRB,PLIN3
IRF7,MAP2K1
ELL2,TMBIM1
H1F0,MYO1F
PBX3,GYPC
HNF4A,HSPH1
ETS1,PACSIN2
BTG2,TSPAN6
BATF2,ZBTB38
XRCC6,PSEN1
TSC22D3,ULK1
CLOCK,E2F8
ESR1,MAN2A2
ESR1,RARB
TEAD2,SERPINF1
TLE2,PYGM
HNF4A,NGLY1
REL,ARL6IP6
MEF2C,TRPC6
EGR1,TBXAS1
FOXO1,4833407H14RIK
MAML3,OASL2
TSC22D3,CYP2J6
ZKSCAN4,TSPAN6
NFIA,GATA2
PBX1,MYCT1
HOXA9,COQ8A
ELF1,KLF3
TRIB3,MIS18BP1
PHC1,TMBIM1
CLOCK,CISH
MED16,NAPRT
MCM4,MAP2K1
HLF,DUSP6
MEF2A,F2RL3
CBX7,MSMO1
TTF2,SLC37A1
PML,GLB1
IRF8,MGAT1
SMARCA2,GSN
IRF6,GRAMD1A
MCM4,FES
MAPK11,CD7
ID1,SQOR
FOXO1,SERPINB6A
CLOCK,CD53
H1F0,TESPA1
MEF2C,FDFT1
MAML3,PDZK1IP1
NAP1L3,ZBTB38
SLA2,PRPS2
PBX3,ICA1
ZBTB38,NUBP2
MED16,XRCC6
BTG2,OBSL1
H1F0,RCSD1
YBX1,LCP2
RPS6KA5,MCM4
ZBTB20,S100A6
MLLT3,9530082P21RIK
MCM4,PSEN1
THRB,PLIN2
LDB2,NUP88
CBFB,ZBTB20
CTR9,KCTD12
VEZF1,PBX1
NUPR1,FAM76B
RPS6KA5,PBX3
KLF6,SQOR
REL,HIF3A
NFE2,MMRN1
MAML3,PRODH
MCM6,ZFP467
MCM7,PAFAH1B2
MCM2,SLFN8
RORA,ID1
NFKB1,ABCF3
GFI1B,FLT3
NDN,CREB5
TLR4,SMIM15
EYA2,VAV1
AEBP1,KCTD20
MAPK12,TRIB3
TLE2,KLF6
PA2G4,SCARF1
HNF4A,SLC6A6
VDR,ROBO4
MCM2,IRGM2
MAPK11,IL1R1
MYCN,PIP4K2A
SPI1,CD69
TEAD2,EZR
EPAS1,CAPN5
EPAS1,ZMYM3
NFKBIA,MAN1A
H1F0,NAIP5
ELF1,NUPR1
SLA2,CNP
NDN,MSH6
HIF3A,TEAD2
NAP1L3,HNF4A
HOXA9,CBX7
KLF6,ZMYM3
CBFB,CD52
FOXO1,HEATR5A
PA2G4,SERPINB6A
TRPS1,NUDT19
MAPK11,NCF1
HDAC11,PGM1
JUN,MMRN1
RAI14,CD300A
HIST1H1C,SPNS3
ZBTB38,ANO10
HOXA9,GBP7
PA2G4,GGT5
MLLT3,METTL7A1
RUNX1T1,SGPL1
ZBTB38,ASAH1
SLA2,FOXO1
NUPR1,EYA2
HOXA9,PEAR1
TAF12,PRPS2
RBL2,KCTD20
VEZF1,PA2G4
GFI1B,NOTCH1
SOX6,FES
EPAS1,ABI1
KLF8,LCP2
MCM6,IKZF1
YBX1,STK17B
HIF3A,LRRC8C
ZBTB20,RMND5B
FOXO1,PAFAH2
NFKBIA,BCL2
CLOCK,FUT7
APBB1,VAV3
ZBTB20,PROCR
MAPK11,PSTPIP1
RUNX1T1,EFTUD2
NFIA,H2-OB
ETS1,ZDHHC17
MEF2A,RHOH
MED16,FDFT1
ANKRD6,NUPR1
LDB2,CTSH
PBX3,MAP4K2
ARID3B,PANX1
PA2G4,SHISA8
HNRNPAB,RCN2
HIST1H1C,TRIM35
MCM6,NT5C3
LDB2,KCNK5
DACH1,CYP51
RARB,2610307P16RIK
E2F8,PANX1
SATB1,SSTR2
PBX1,NDOR1
CENPK,DOCK10
ARNTL,FUCA2
MYCN,METTL7A1
KLF3,TOMM70A
FOXO1,JUN
PHC1,ZBTB38
RORA,AMPD2
ESR1,FADS1
NUPR1,CNP
MAML3,CTSS
SATB1,CDK17
CD7,PARP8
MECOM,TTF2
PGR,RELT
MLLT3,TESPA1
ARNTL,RCSD1
HIST1H1C,C030034L19RIK
MEIS1,TFPI
IRF8,KLF3
MYC,CTSF
HCFC1,PYGL
NFAT5,XRCC6
TSC22D3,H2-AA
MCM6,MMRN1
ELF1,CHRNB1
PA2G4,RARB
NFE2,PROCR
SOX18,BC005561
CBFB,MSH6
PGR,GIMAP5
ZFP467,SLA
PHC1,PLEK
RAI14,XPC
IRF6,SNX30
NR3C2,HAAO
PGR,PANX1
CENPK,EPAS1
ZKSCAN4,PTTG1IP
MCM5,FAAH
CTR9,EZR
HNRNPAB,GSN
MCM5,IGHM
MCM5,FCHO2
ZKSCAN4,4833439L19RIK
REL,GIMAP5
SOX18,1600014C10RIK
NAP1L3,IKZF1
HNF4A,PPP1R15A
BTG2,CTR9
EPOR,CNN3
CD7,CD74
NFE2,MYCN
MIS18BP1,SSTR2
SOX18,CPQ
ID1,USP3
NFKBIA,WLS
VDR,GRAMD1A
XRCC6,PARVG
THRB,DDX4
SATB1,SNX30
KLF3,INPP5K
SOX6,VEZF1
MAPK11,BC035044
NUPR1,PYGL
JUN,KLF10
TAF12,FGFR1OP
RAI14,MCM7
PGR,ARHGAP27
EPAS1,DOCK10
ARNTL,OCRL
NOTCH1,SLA
TRPS1,PREP
VDR,RAD51
CTR9,GPR65
RUNX1T1,CERS5
E2F8,ATP2B4
RPS6KA5,DEF8
ETS1,VSIR
EPOR,RASSF2
CLOCK,JUN
TLE2,FRRS1
EYA2,PIK3CG
PHC1,LDB2
IRF8,SELL
HMGB2,RORC
HDAC7,UBL4A
HMGB2,GRINA
NFKBIA,PCMTD1
NDN,FGFR1OP
TLE2,CDCA4
MAPK12,SERPINB1A
APBB1,TRIB3
ANKRD6,MAGED2
ESR1,SSTR2
PA2G4,NCF1
KLF3,ADSSL1
PBX3,UBE2L6
IKZF1,ICE1
MCM4,RGS2
IRF8,UNC93B1
IKZF1,TMEM123
RARB,TCF19
DEK,NEURL3
SPO11,PQLC1
MLLT3,ZFP157
CD7,TRP53INP1
ZKSCAN4,LZTS1
IRF8,PDE7A
SOX6,PAQR7
MEIS1,CD53
MCM6,PDK3
EYA2,UBE2L6
HIST1H1C,TEX10
ARID3B,SMIM15
XPC,CD93
TSC22D3,BCLAF3
BATF2,SERPINB1A
TRIB3,TRPV2
TRPS1,GFI1B
HIF3A,TPM4
BATF2,4833407H14RIK
CREB5,TMBIM1
TCF19,IRF6
RAI14,MED16
ARID3B,MCM2
RUNX1T1,FAAH
SMARCA2,TAF12
