TF,Target
MIS18BP1,CHRNB1
RARB,ARID3B
JUN,ENG
FOXO1,HAT1
EGR1,PGRMC1
MIS18BP1,PGRMC1
ZFP467,NAGA
CTR9,HIF3A
NFATC1,MYCN
LDB2,GRAMD1A
HMGB2,ARID5A
HDAC11,CNN3
XPC,PSEN1
IKZF1,ZBTB4
HNF4A,PDZK1IP1
LZTS1,TOMM70A
TRIB3,PRKCQ
TRPS1,RAG2
NDN,TEX10
TSC22D3,MYO5A
TSC22D3,RASSF5
RBL2,TGTP2
SOX18,SGPL1
MEF2A,PRIM2
DEK,SYTL4
NFATC1,DPP4
NFIA,CDKN1C
NR3C2,CSAD
NDN,JUN
HCFC1,AI504432
EGR1,AKAP8L
SMARCA2,ASB13
EGR1,MAGED1
ELL2,ARL11
IRF6,BIRC3
MIS18BP1,WFDC2
ESR1,SEPT6
SPO11,TNFAIP2
H1F0,SLC35A5
ID1,SH2D5
RUNX1T1,RSL1
HDAC7,LHCGR
ANKRD6,PPM1G
TSC22D3,DEK
VDR,ZFP111
SLA2,PANX1
VEZF1,OASL1
RORC,MYLK
NFKBIA,CD52
EPAS1,AKNA
DACH1,CEP70
DEK,ZFP248
E2F8,TGM2
NFAT5,TRAF1
MCM6,CKAP2L
PA2G4,HNRNPAB
HNF4A,IGHV1-82
NFKBIA,MMP2
SPI1,PDE12
RUNX1T1,FGD5
NOTCH1,BIRC3
KLF8,MGST2
APBB1,UPP1
PRDM5,CKAP2L
MEF2A,TSPAN6
IRF8,TMEM268
TEAD2,EPSTI1
NFE2,IFI27L2A
HNRNPAB,POLD1
SLA2,HLF
IRF8,ABCG3
MED16,TGM2
TLR4,WDSUB1
HMGB2,CD200R1
EPOR,PAQR5
RARB,SEPT8
TRIB3,PTTG1IP
KLF10,TK1
PHC1,HEBP1
ARNTL,GMNN
TLR4,GBP5
MCM5,SERPINB6A
NAP1L3,NUPR1
DEK,HNF4A
RAD51,CYC1
RAD51,CTSG
XRCC6,FAAH
ANKRD6,IMPACT
MAPK11,DUSP1
CENPK,SDF2L1
NDN,GIMAP5
NUPR1,AEBP1
HOXA9,MSMO1
SPI1,KCNK5
TRPS1,TSPAN14
RUNX2,HDAC11
EYA2,CTSC
SPI1,CCNG2
MIS18BP1,EPSTI1
KLF8,ST8SIA4
TLR4,OCRL
RBL2,INKA1
HDAC11,TTC39B
MEIS1,IFI27L2A
RUNX2,CST7
EYA2,TACC3
TTF2,ATP8B4
RUNX1T1,TBXA2R
BATF2,SLC39A13
RPS6KA5,FLT3
IKZF1,GCLM
MEF2C,IGHV1-77
CENPK,HSPA1A
PML,SLC6A6
ESR1,ECT2
APBB1,IGHV11-2
VEZF1,ST8SIA4
ETS1,GCLM
NR3C2,PDZK1IP1
RBL2,ARRDC4
EPAS1,HIST1H1C
KLF8,CAD
HNF4A,CLOCK
ARNTL,GM973
TEAD2,TRPC6
HIF3A,RAB38
MLLT3,IGHV1-77
CBFB,ANKRD33B
E2F8,MAN1A
H1F0,ABCD3
KLF10,DUSP2
LZTS1,TOP2A
THRB,SMIM15
MECOM,RRAS
NOTCH1,PCMTD1
TAF12,VEZF1
THRB,CD48
MCM4,PRKAR2B
ID1,CTPS
SPI1,SCARF1
HNF4A,DNTT
SPI1,H2-Q6
TEAD2,JAK1
SOX18,TRIQK
TLR4,MEIS1
PBX1,TMEM184C
MCM4,ARID3B
TEAD2,PRKCD
CBX7,CD9
EYA2,PGRMC1
PGR,GLRX5
ZKSCAN4,SUOX
RUNX1T1,CDC45
ELL2,ITSN1
KLF10,TXNIP
PBX3,GCLM
EPAS1,CORO7
NDN,SYK
CENPK,MYO5A
TRIB3,SLC37A1
MCM7,UBE2L6
NUPR1,KIF17
PA2G4,P2RX1
HNF4A,VEGFC
HCFC1,CD7
LZTS1,TEAD2
IRF8,CRIP1
SLA2,IFI206
MCM2,EIF3A
PHC1,RASSF5
RUNX1T1,UQCRFS1
MEIS1,BLVRB
ANKRD6,RNASE6
XRCC6,H2-DMA
ZBTB20,CHRNB1
MAPK12,COL4A1
NFAT5,CLIP3
TAF12,GM8995
IKZF1,LGALS9
ZFP111,CREB5
NFATC1,POLA2
VEZF1,SGMS1
NFE2,SQOR
MLLT3,JAM3
NFE2,GPR160
MEIS1,GCLM
NFAT5,RMND5A
TTF2,OBSCN
THRB,TRIM35
MYCN,GIMAP1OS
ESR1,GEM
RUNX1T1,GBP9
ARNTL,MCM5
HNF4A,VAMP5
VDR,CD200R1
HOXA9,D630039A03RIK
HNF4A,ZFP248
MCM4,TXNIP
CBFB,MAPK11
ZFP111,PML
ARNTL,STXBP4
XPC,PEAR1
BTG2,EEPD1
ELL2,CD9
LDB2,PLXNA4OS1
SOX6,1600014C10RIK
LDB2,SLC43A3
KLF8,CLEC12A
MEF2C,GGT5
HNF4A,PDE4B
KLF8,UBE2L6
EPOR,SNX30
CENPK,NKG7
HCFC1,ITGB2
ARNTL,FECH
E2F8,FILIP1L
VEZF1,SLC18A1
DEK,PBX3
PRDM5,IL1R1
CTR9,FRRS1
ZFP111,CD34
NAP1L3,LGALS1
EPOR,TNPO1
RUNX2,SEC14L1
RAD51,F630028O10RIK
MCM2,TSPAN14
EPAS1,EPB41L4B
MAPK12,CAMK1D
PA2G4,GM45837
CLOCK,TMEM173
LZTS1,SLC2A1
PHC1,ABLIM1
RPS6KA5,FDFT1
CLOCK,GM8995
MYCN,UMPS
RORA,ESAM
RPS6KA5,GBP8
NFE2,GM8113
ZBTB20,ENPP5
VDR,GIMAP8
ESR1,GSTM5
HNRNPAB,ARL11
IRF7,PRIM2
TRPS1,ABLIM1
FOXO1,THEMIS2
EPAS1,F2R
HIF3A,CD52
MCM5,IGKC
NFATC1,ENPP5
CLOCK,BCL2
EYA2,IFI27
RARB,SLC44A2
LDB2,KIF21B
HLF,EEPD1
ETS1,UPP1
HOXA9,PRSS57
GATA2,ITPR1
VEZF1,CD244A
NOTCH1,MAPKAPK3
ID1,CD274
HIST1H1C,SLFN10-PS
IRF7,NUCB2
ZFP467,DEF8
REL,GPR160
TRPS1,LAX1
KLF6,TSPAN3
RPS6KA5,TNPO1
XPC,OAT
TEAD2,DENND1C
TRIB3,ZFP53
ARNTL,SSH3
PRDM16,FILIP1L
NUPR1,IFI203
IRF8,IGHV11-2
CD7,LGALS1
EPAS1,CDC45
ZBTB20,IFI27
NFKB1,GLB1
NFAT5,HACD4
HCFC1,CCNB2
CBX7,TREML2
SLA2,HNF4A
EYA2,PLSCR4
TCF19,CERS5
RAD51,SLC39A6
MECOM,PCNA
SLA2,ALDH1A1
PHC1,NUPR1
ARNTL,BACE1
TSC22D3,AURKB
EPAS1,CD300A
EYA2,VEGFC
RBL2,MYC
ETS1,SYDE1
ZBTB38,KLF6
ELF1,WFDC18
H1F0,SLC43A2
PRDM16,EIF2S1
CD7,LDHB
MAML3,HAAO
MIS18BP1,OAT
TLR4,SLC7A4
ANKRD6,F630028O10RIK
EYA2,GM37124
CENPK,EIF2S1
TRIB3,CYP4V3
PRDM16,GM1966
MAPK11,CTTN
HMGB2,JUN
AEBP1,GSTT1
RUNX1T1,GM19590
MCM6,CHRNB1
CREB5,PA2G4
CBX7,TRIB3
HCFC1,DUSP5
GATA2,MILR1
NFKB1,VMAC
PRDM5,USP3
MCM2,TLR7
NFATC1,ZC2HC1A
PBX3,MEF2C
IRF6,PAFAH1B2
PA2G4,GBP8
LZTS1,ANXA2
CLOCK,NFAT5
MAPK11,IL15
MYCN,CLIP3
MCM2,FGGY
EYA2,IGHV1-77
ESR1,RFTN1
NFKBIA,NCAPD2
CTR9,CTSS
CREB5,MAP4K2
MIS18BP1,8430419K02RIK
H1F0,MAST3
ID1,RGS2
SATB1,5430427O19RIK
TCF19,SRGAP3
ARNTL,GSTM5
ELF1,ACAP1
HNF4A,NFE2
NAP1L3,WLS
HOXA9,QARS
MAPK12,NCF1
CTR9,PLAC8
MAPK12,1600014C10RIK
MEF2C,ALS2CL
APBB1,SLC28A2
BATF2,RMND5A
FOXO1,RPGRIP1
TCF19,UAP1L1
ETS1,PLBD2
GFI1B,CASP12
MYC,ANXA5
TEAD2,NEAT1
THRB,MPO
NOTCH1,TMEM106A
SLA2,RASAL3
KLF3,ITM2A
MEF2A,IGKC
RUNX1T1,CORO7
HDAC11,FDFT1
KLF10,UAP1L1
HIST1H1C,ORC6
RAD51,MKI67
CTR9,CERS4
CTR9,LYN
ESR1,RGS2
MAPK11,AFF3
NAP1L3,ZFP120
ZFP111,YOD1
HCFC1,CASP12
JUN,GBP8
IRF8,PLSCR4
PRDM5,GEM
IRF8,MSH6
RUNX1T1,EMCN
NFAT5,HK3
NFKB1,ULK1
ESR1,LRP12
CREB5,CYP51
H1F0,PAQR5
SPI1,RRAS
RORC,RGS19
XPC,TSPAN2
NR3C2,CYC1
TLE2,PLAC8
THRB,MEIS1
VDR,GM2A
DEK,KIF22
CTR9,MCM2
RORC,TIMP2
LDB2,RGS2
LZTS1,EFNA1
MCM7,LDLR
ARNTL,RGL1
MYC,IL7R
MYC,DOCK11
GFI1B,BPIFC
NFE2,ABLIM1
ARNTL,NPDC1
ZBTB38,GBP8
PRDM16,NUP88
KLF3,TIMM50
ARNTL,CALHM2
LZTS1,RP2
TRPS1,B4GALT6
LZTS1,HEXA
EPAS1,ITPK1
TEAD2,HIF3A
APBB1,EIF1AD
MCM6,B3GNT5
RARB,IL15RA
TRPS1,ITGA2B
NUPR1,TSPAN2
HIF3A,NOTCH1
APBB1,TMEM184C
KLF3,SDF2L1
TTF2,CTNNAL1
CLOCK,HDAC11
MCM4,LGALS1
HIF3A,SLC22A3
KLF10,AP1S2
MYCN,ZC2HC1A
MAPK11,LDB2
ZBTB20,GPR171
KLF8,CTPS
XPC,YOD1
MLLT3,VAMP5
HNRNPAB,BDH2
MED16,IER2
GATA2,PIK3CG
TTF2,ITGA5
YBX1,GM28875
PBX1,RSL1
THRB,ZFP111
HDAC7,KLF10
MED16,ZKSCAN4
RAD51,LPCAT2
SATB1,EMCN
GATA2,MYO5C
RUNX1T1,KIF20B
MYCN,GIMAP5
PHC1,HSPH1
DEK,GM28875
IRF8,PRKCD
SATB1,GMIP
PA2G4,KIF20B
ELL2,ABCD3
TRIB3,RRAS
MED16,NFAM1
DACH1,CREG1
VDR,SPO11
MCM7,TSPAN2
MECOM,GEM
ZBTB20,CCL3
RUNX2,GRAMD1A
ARNTL,SH2D5
KLF3,ANXA4
ZBTB38,CBX5
XRCC6,SLC39A6
SOX18,HSPH1
MAML3,DPY19L3
XPC,HID1
HIST1H1C,POLA2
HMGB2,C1RL
GFI1B,PRSS57
RUNX2,SNAP47
NDN,TINAGL1
IKZF1,MYO5C
VDR,IDH1
MCM4,CD55
IRF7,HSD3B7
MEF2C,SLC39A8
PGR,EXOC6B
KLF10,TYMS
APBB1,ZFP945
GFI1B,ADGRG3
ESR1,TBXA2R
H1F0,ANXA2
SATB1,PBX3
BTG2,SNHG5
HLF,GM8113
PBX1,BTBD3
SLA2,DUT
FOXO1,ELF1
E2F8,RBL2
RUNX2,LACTB
HDAC11,CD48
REL,HACD4
PRDM5,CALHM2
NFKB1,RASSF2
SPI1,GMFB
NUPR1,RAI14
PBX1,PAFAH1B2
RBL2,UHRF1
THRB,BACE1
H1F0,INKA1
HIST1H1C,GM20342
CD7,ARNTL
ZFP111,PAQR7
TLR4,ITGAM
ARNTL,FGD2
RARB,SLC12A6
RUNX1T1,CDCA3
ELF1,APLP2
PBX3,MYO5C
AEBP1,CYC1
ANKRD6,KDM7A
SPO11,H2-Q6
TEAD2,RAB38
KLF3,PLBD2
ELF1,TBC1D5
PML,PKN3
SPI1,LYN
NFAT5,PHC1
PHC1,BIRC3
EYA2,WFDC18
DACH1,PCMTD1
ANKRD6,SLC35B4
NFIA,TMEM33
MEF2C,PRNP
IKZF1,SP100
MCM7,KPNA3
HIST1H1C,PQLC1
PML,ERP29
MCM4,BACE1
IRF6,PEAR1
ELF1,ZFR
MCM7,ALDH1A1
VEZF1,ITGB7
BTG2,VMAC
MYCN,PRIM2
CBFB,ROBO4
MCM6,DTL
SPI1,CDK6
NFAT5,NECAP2
ZFP467,IGHV11-2
IRF8,PRPS2
MIS18BP1,PTGS1
GATA2,FRMD6
CBFB,SLC6A6
HNRNPAB,NCAPH
ETS1,PPCDC
ELL2,PDZK1IP1
NFKB1,IER3
ETS1,MAPKAPK3
PGR,PRKCD
GATA2,9030619P08RIK
RPS6KA5,THTPA
HIST1H1C,NDN
MYC,CTSC
MCM2,FAM76B
RUNX2,PRR5
IRF6,WFDC17
MYC,PKIB
E2F8,FNDC3A
GATA2,PAG1
NR3C2,CCNG2
ZKSCAN4,STAM2
HDAC7,TK1
YBX1,THRB
KLF3,CSF2RB
PGR,PCNA
EGR1,SLC35B4
KLF8,SQOR
HMGB2,SLFN8
VDR,ITGA5
XPC,DENND1C
THRB,SAT1
PML,RASSF2
KLF8,MN1
TTF2,SGMS1
PHC1,PPIC
APBB1,PIK3CG
ZBTB38,VIPR2
ELL2,CHRNB1
MYCN,NUP88
RUNX2,TBC1D5
PGR,S100A6
ARID3B,PLSCR4
ETS1,PAFAH2
APBB1,IL18RAP
RARB,MGST2
KLF6,ZBTB38
NUPR1,NAPSA
MCM6,BDH2
NFAT5,LSP1
MCM2,FECH
HLF,ELANE
PML,DOK2
PA2G4,WDSUB1
FOXO1,BLVRB
MCM7,TOMM70A
HMGB2,SGMS1
NAP1L3,EBI3
MYCN,PRPS2
DEK,ICE1
HDAC7,YBX3
TLR4,TIPIN
NFATC1,USP42
XPC,USP3
ELL2,ESR1
MCM7,UAP1L1
XRCC6,TRMT6
NFAT5,KLHDC8B
ELF1,SC5D
ZKSCAN4,GM1966
THRB,PWWP3A
CTR9,H2-DMA
VDR,ATAD2
ETS1,OBSCN
EPOR,ATP2B4
JUN,TRIM59
PRDM5,HSPA1A
SPI1,WBP1L
HOXA9,TFPI
ESR1,DHFR
MCM4,RIPOR2
RPS6KA5,FCHO2
RORC,PDK3
IRF6,CCNA2
MCM4,EXOC3L
PRDM5,1700017B05RIK
ZBTB20,SERPINB9
HNF4A,CFP
MCM2,ART4
MAPK12,FDFT1
TLE2,PPM1G
MYCN,OBSCN
MCM7,NAPSA
GATA2,RAB27B
NAP1L3,MAST3
CD7,FAM171A1
ELL2,ID1
SPO11,MAML3
RUNX2,HSPA1A
ARNTL,ARFGEF2
ARNTL,ANKRD44
RAI14,C030034L19RIK
TRPS1,CERS5
XPC,ANXA5
ID1,ENDOD1
MYC,KCTD12
VEZF1,RARB
HIST1H1C,RFTN1
KLF10,ECE1
PBX3,CTLA2A
HCFC1,PRC1
SMARCA2,VDR
ZFP111,TOM1L1
RARB,CTPS
TLR4,TBXAS1
BATF2,ESAM
HDAC11,ZFP467
CBFB,DPP4
HDAC7,ROBO4
RBL2,ABCG2
JUN,CCDC112
PHC1,FTX
NFE2,MILR1
H1F0,UQCRFS1
KLF8,SPNS3
H1F0,PRC1
NR3C2,HID1
CBFB,RIPOR2
PML,CNP
MCM4,SELENOP
CD7,THRB
CREB5,DENND2D
MLLT3,NEAT1
VDR,MAMDC2
SMARCA2,ZFP248
ANKRD6,NUDT19
ZKSCAN4,GPR171
MEIS1,ATP10A
MLLT3,VAMP1
MAML3,DUSP6
NR3C2,NAIP5
PBX3,CD44
ZBTB38,TMEM14C
CLOCK,RRAS
MCM7,USP3
HCFC1,COL4A2
LDB2,ELAC1
TRIB3,9030619P08RIK
XRCC6,ITGAM
VDR,MMP2
MYCN,RCSD1
MYCN,CREG1
TSC22D3,MAD2L1
EGR1,KCNK5
MAML3,PA2G4
SPO11,POMGNT2
MCM6,PECAM1
CBFB,FTX
TAF12,NUPR1
ELL2,AP1G2
ARID3B,TXNL1
NFKB1,NKG7
HNF4A,ST8SIA4
SPO11,TES
MEIS1,BC005561
HMGB2,FAM111A
CREB5,TSPAN2
HNF4A,RAD51AP1
RUNX2,JUN
TLR4,NPR2
HIST1H1C,CTSC
NFE2,SLA2
SLA2,TMEM176A
MCM5,ANKRD44
EYA2,B4GALT6
E2F8,F630028O10RIK
TSC22D3,FLT3
CLOCK,MGAT1
MYC,SLC25A37
MCM6,EPSTI1
SMARCA2,GPSM1
LDB2,TRMT6
TLR4,SYK
NFAT5,LGALS3BP
APBB1,POMGNT2
HNF4A,ID1
IRF7,ZFP120
NDN,RIPOR2
NDN,CENPE
FOXO1,HNRNPAB
ELL2,FCGRT
HNRNPAB,INSIG1
HMGB2,RNF213
ARID3B,TK1
MYC,TMEM268
HIF3A,RPGRIP1
HNF4A,NPC1
HOXA9,CDKN1C
AEBP1,MED16
TEAD2,LACTB
ELF1,RFTN1
CTR9,SPNS3
MCM4,HNRNPAB
CBFB,RNF114
HNRNPAB,PARD3B
LDB2,IGKC
NFKBIA,LSP1
KLF8,TXNIP
HMGB2,ME2
ELL2,RFTN1
HNF4A,CENPK
IRF7,SPO11
HDAC7,MIR17HG
NAP1L3,SQOR
MLLT3,EXOC3L
HNF4A,IL7R
YBX1,1600014C10RIK
MYC,IMPACT
PBX3,CCL4
BATF2,PRODH
RAI14,ATP13A2
SLA2,RMND5A
NFKB1,RAB37
MAPK12,SARAF
HNF4A,RNF38
IRF6,ETS1
EYA2,EIF1AD
FOXO1,PA2G4
DEK,DTL
CBX7,RDH10
CREB5,ETS1
PGR,COL4A2
IKZF1,CCND3
MIS18BP1,RAI14
HOXA9,H2-Q6
RAI14,ITGB7
NFIA,MNDAL
EPOR,TTF2
ZBTB20,IPCEF1
HLF,TPM4
GFI1B,PLIN2
TLR4,CCL3
RUNX2,CCND3
HMGB2,CTLA2B
HDAC11,SULT1A1
RUNX1T1,AK1
ZFP467,SLC35B4
MCM6,XPC
NUPR1,SELPLG
SPI1,CCND3
REL,IL7R
ARNTL,THRB
EYA2,PRKCH
MCM2,APOE
YBX1,WBP1L
PGR,ABCF3
ZFP467,OASL1
IRF8,UAP1L1
RARB,XPC
MCM2,SRGAP3
REL,EPOR
HNRNPAB,SLC26A11
KLF8,COL4A1
TSC22D3,MN1
ESR1,WFDC18
IKZF1,LRRFIP1
DACH1,SLC39A13
LZTS1,CCNG2
EGR1,SDSL
ZFP467,TRIM16
PRDM16,CISH
ESR1,DEK
KLF10,NHP2
RUNX2,NUP93
TLE2,STRAP
ZBTB38,ESAM
MLLT3,SERPINB1A
RBL2,ZFP422
APBB1,JUN
REL,ABCF3
SOX6,CPXM1
VEZF1,MAN1A
NR3C2,BC005561
TRPS1,TYMS
HMGB2,TMEM65
