TF,Target
MYBL2,CDC20
BHLHE40,GM37746
HIST1H1B,GASK1B
PEG3,GM33051
HIST1H1B,GM26318
CREB3,LMF2
TAX1BP3,GM44390
TAX1BP3,P4HA1
RBPJ,SNORD49B
ZFPM1,ZFP42
RBPJ,GM37917
GATA4,NXF7
FOXQ1,HMGA1
ZFPM1,NDRG4
DAB2,JARID2
TRP53,AMPD2
TFCP2L1,GM24497
CCND1,MIR3082
POU5F1,MIR669G
BHLHE40,2210409E12RIK
FOXQ1,AY036118
ZFPM1,TET2
TAX1BP3,GM3788
GATA4,UNG
HIST1H1B,EIF4A-PS4
SOX7,FST
SOX7,HIST1H4N
FOXQ1,TAX1BP3
TRP53,SNORA81
PHC1,NRG1
KDM5B,PHLDA3
ZFPM1,DPP4
KAT2B,DNMT3B
HIST1H1B,2810025M15RIK
GATA4,MT-TP
BHLHE40,SLC25A5
SOX7,HIST1H1B
CREB3,GM22884
KLF2,GM13597
CCND1,MIR669J
PHC1,GM23833
HMGA1,GM22862
TFCP2L1,GM37917
DNMT3L,SEC24D
ZFPM1,GM26073
XBP1,BEND5
RBPJ,DNAJC10
CCND1,AMPD2
BCL3,MIR7005
BCL3,SLC7A6
PCBD1,LEFTY2
KDM5B,ZFPM1
GATA6,COL4A1
ZFP42,GM25535
BHLHE40,DAB2
XBP1,GM22678
HSPB1,MT1
DNMT3L,DNMT3A
TRP53,GM22468
BCL3,KAT6B
NFXL1,HIST1H2AH
CCND1,GM25040
TFCP2L1,DNMT3A
HIST1H1B,CUBN
FOXQ1,MIR677
MYBL2,UTF1
FOXQ1,HIST1H3I
SOX17,GM24451
SOX17,ADAMTS9
BHLHE40,PFKP
ESRRB,FLRT3
HIST1H1B,GM25753
XBP1,GM24616
TAX1BP3,PHC1
KLF2,GM44206
BHLHE40,GM2399
DNMT3A,HIST1H2BG
DNMT3L,GM25472
RBPJ,GM24201
KAT2B,THBD
ELF3,B2M
BCL3,PML
CREB3L2,PDPN
HIST1H1D,MIR5121
GATA6,AMPD2
DAB2,SDC4
JARID2,SLC5A11
ZFPM1,SFI1
KPNA2,GRB10
DAB2,GM43107
SOX17,HTRA1
ESRRB,NDRG1
NFXL1,MRPL23-PS1
PCBD1,TSPAN9
PHC1,LMF2
KPNA2,GM8355
GATA6,HSPB1
SOX17,LAMB2
HSPB1,2410141K09RIK
PML,CHCHD10
MYBL2,HIST1H4K
DNMT3A,SURF4
PML,GM15452
EPAS1,IGF2
TFCP2L1,LAMA5
TAX1BP3,PML
PHC1,LEFTY2
GATA4,GATA6
DNMT3A,GM27743
PML,LGMN
FOXQ1,CCNG1
POU5F1,GM4322
KPNA2,SLC26A10
FOXQ1,GM14303
JARID2,GM15459
GATA6,FGF4
XBP1,SDC4
FOXQ1,ITGA6
SOX7,GM22091
ETV5,GM9531
DAB2,HKDC1
NFXL1,MIR5121
PML,GM25451
KAT2B,HSPB1
ZFPM1,GM24497
DNMT3A,TXNDC5
KPNA2,SNORA26
PCBD1,WDR45
RBPJ,SEPT1
PHC1,GM26073
ELF3,ULK1
HIST1H1D,GM25500
ZFP42,GM15452
SOX7,GM43521
BCL3,TXNDC5
HSPB1,RNF157
SOX7,MYBL2
HIST1H1B,NR0B1
RBPJ,UTF1
DNMT3L,HIST1H4D
DNMT3L,2210409E12RIK
XBP1,AU018091
TFCP2L1,TCL1
NANOG,GM43535
GATA4,MIR677
TAX1BP3,CLDN6
TAX1BP3,HIST1H2AL
HMGA1,GM29397
TRP53,SNORD93
ESRRB,MIR7005
ETV5,SNORD33
BHLHE40,GM26491
DNMT3A,ALG13
JARID2,RPL22L1
PCBD1,MIR466B-6
DNMT3L,DPPA2
KLF2,HIST1H2BN
GATA6,NDRG4
BCL3,FABP3
CREB3L2,ZFAS1
FOXQ1,PRSS35
EPAS1,CKB
DNMT3B,SNORD33
ESRRB,MT-TF
XBP1,GM24497
GATA6,GRB10
MYBL2,FAM129B
DAB2,RPL17-PS10
NFXL1,TCL1
HMGA1,GM37376
JARID2,RAB11A
HIST1H1D,POU5F1
KDM5B,TRP53
CREB3L2,ITGA3
TGIF1,GM10719
RBPJ,PFKP
GATA6,GM25535
HIST1H1D,PEG3
SOX2,MIR3535
DAB2,DNMT3A
BHLHE40,GM44390
RBPJ,HIST1H4K
ETV5,GM24564
POU5F1,SNORD49A
BHLHE40,DNMT3L
RBPJ,PDPN
DNMT3B,AMPD2
CREB3L2,GM28900
KDM5B,ATP6V0A1
BHLHE40,GM3788
GATA4,TDGF1-PS1
SOX2,SNORD110
NFXL1,SLC25A5
RBPJ,ASS1
GATA4,GM14303
KAT2B,GRB10
KLF2,GM22455
JARID2,GM25535
TRP53,PLOD1
DNMT3B,HSPB1
DNMT3L,GM2399
MYBL2,GM26092
GATA4,LGMN
XBP1,LAMC1
NR0B1,CCN2
HMGA1,FXYD3
CREB3,PLA2G1B
TAX1BP3,CRIP2
NR0B1,GM26917
EPAS1,TFCP2L1
TFCP2L1,GM2399
DNMT3L,MYLPF
XBP1,DNMT3A
KDM5B,MYLPF
PEG3,MIR466O
DNMT3L,ADAMTS9
KAT2B,SLC26A10
TAX1BP3,GM25040
EPAS1,DPP4
BCL3,GNAS
KAT2B,KIT
TGIF1,STXBP2
TAX1BP3,LRP2
CREB3L2,TDH
ETV5,SLC2A1
PHC1,GM24455
ZFPM1,ETV5
HIST1H1B,PTPN14
DNMT3A,SNORD70
TFCP2L1,ADAMTS9
RBPJ,LAMB2
NFXL1,PFKP
HIST1H1D,TFRC
HIST1H1D,KPNA2
ZFPM1,GM10780
HMGA1,PTH1R
UTF1,GATA4
EPAS1,GM26073
PHC1,GM25451
ELF3,HSPB1
HIST1H1B,FOLR1
PEG3,P3H4
FOXQ1,BASP1
DNMT3B,TENM4
XBP1,CEMIP
SOX7,GASK1B
CCND1,GM24455
POU5F1,MIR8094
BCL3,BMPER
TFCP2L1,GM23632
PEG3,HSPA5
RBPJ,GM25943
TAX1BP3,CREB3L2
BCL3,LMF2
KPNA2,UCHL1
NR0B1,VSIR
RBPJ,FAM129B
ELF3,FGF4
NFXL1,ASS1
DNMT3B,RAB11A
PHC1,GM37917
ETV5,HMGA1
GATA6,CALR
UTF1,PWWP3B
FOXQ1,GM4322
TFCP2L1,HTRA1
KPNA2,MT1
SOX2,BMPER
DNMT3L,GM49347
ETV5,TAX1BP3
DNMT3B,GM26156
BHLHE40,MARC2
KAT2B,SLC2A1
XBP1,GM24201
TRP53,MT1
PML,GM37784
HMGA1,GM10184
FOXQ1,GM25316
ESRRB,SNORD33
GATA4,MT1
RBPJ,MRAS
ESRRB,MIR3535
ELF3,GM7329
GATA6,LGMN
DAB2,HIST1H4D
JARID2,TNS4
ZFPM1,GM25500
RBPJ,PHLDB2
DNMT3L,GM10717
TAX1BP3,ZFP42
KAT2B,HSP90AA1
PHC1,MRPL23-PS1
DNMT3B,RPL15-PS3
ETV5,KIT
ELF3,PSRC1
CREB3L2,GM24488
TFCP2L1,GM10717
RBPJ,GM44390
NR0B1,GM24201
ELF3,NPHS1
PHC1,MIR8091
CREB3,DPPA2
JARID2,GM23130
NR0B1,ARHGEF40
ELF3,HMGA1
ELF3,PDGFRA
PML,POU5F1
PHC1,GM25472
BCL3,CREB3
TRP53,PMM1
ETV5,TSPAN9
XBP1,GM37746
HIST1H1B,SDC4
TFCP2L1,KDELR3
KPNA2,UAP1L1
ELF3,TAX1BP3
TAX1BP3,F3
DAB2,SAT1
ZFP42,GM49450
KLF2,SPINK1
DNMT3A,SNORA74A
PML,GM28960
CREB3L2,FOXQ1
HMGA1,COL27A1
FOXQ1,POU5F1
ELF3,GM8355
HSPB1,SGK1
UTF1,NUTF2-PS2
XBP1,GM22455
TRP53,BASP1
CREB3,ATP6V0A1
TFCP2L1,P4HA1
TFCP2L1,GM44390
BCL3,RRBP1
HIST1H1B,GSTA4
HIST1H1B,COTL1
PML,MYBL2
ELF3,RIAN
CREB3L2,NR0B1
KAT2B,GM22862
HMGA1,EFEMP2
MYBL2,FOXQ1
DNMT3A,GM43107
DAB2,HIST1H4K
CCND1,MIR5121
XBP1,UTF1
DNMT3L,MIR7003
SOX7,PRXL2A
KDM5B,MIR7003
HIST1H1B,STARD8
TRP53,SOX2
HIST1H1B,HKDC1
HMGA1,SPP1
ETV5,TNS4
CCND1,GM10780
BCL3,GM23413
RBPJ,MIR7005
KLF2,GM25701
CREB3,ADAMTS9
DNMT3L,RPL23A-PS3
HIST1H1B,SOAT1
TFCP2L1,TDH
KLF2,GM26092
SOX7,GM38312
TFCP2L1,TMEM144
TRP53,GM37784
KLF2,NDRG1
CREB3L2,MIR466B-4
RBPJ,MT-TF
HIST1H1B,GM24916
KLF2,DNMT3L
DAB2,BNIP3
GATA4,GM37376
JARID2,IL33
HIST1H1B,RPS27RT
TGIF1,ITGA3
ETV5,PLOD1
HIST1H1B,GM44206
HMGA1,AMOTL2
TAX1BP3,GM23413
XBP1,GM24494
KDM5B,SLC7A6
TGIF1,GM28900
PHC1,STXBP2
KPNA2,RHOX5
DNMT3B,ITGA6
PML,TGIF1
BCL3,GM24455
MYBL2,SOX17
POU5F1,PRXL2A
NFXL1,RPL23A-PS3
KDM5B,CST3
DAB2,SPINK1
HSPB1,SOX7
DNMT3L,GDPD5
ESRRB,GM22884
FOXQ1,MIR8094
CREB3L2,MKRN1
DNMT3A,GM44206
ZFPM1,TGIF1
KPNA2,PLOD3
PEG3,EFEMP2
TFCP2L1,MT-TF
CCND1,STXBP2
HMGA1,GM25753
PEG3,FGFR3
GATA4,POU5F1
ELF3,HMGA1B
KAT2B,GM25673
SOX2,GM24455
KLF2,TMEM144
PEG3,GM27326
PML,HIST1H2AI
TRP53,PLOD3
GATA4,FXYD3
BCL3,PHLDA3
CREB3L2,HSPB1
TFCP2L1,MARC2
MYBL2,NRG1
GATA4,PLOD3
PML,COL27A1
PEG3,KDELR2
HIST1H1D,ERP29
MYBL2,SNORD110
ELF3,ITGA6
KAT2B,UAP1L1
TGIF1,UBE2C
HSPB1,GM38312
TRP53,SNHG12
HIST1H1B,GM14519
TRP53,HIST1H2AF
GATA4,GM43521
MYBL2,PCBD1
DAB2,MRAS
UTF1,GM24761
BCL3,PDCD4
BHLHE40,HIST1H2BL
PML,GM26318
PML,KAT2B
CREB3,KDELR3
GATA4,SNHG5
BHLHE40,GM27592
TAX1BP3,SNORD49B
ESRRB,RRBP1
EPAS1,CCND1
CREB3,SNORD32A
HIST1H1D,CCNB1
DAB2,GM22072
GATA6,P3H4
ELF3,GM22862
JARID2,GM29397
HIST1H1B,AKR1B8
FOXQ1,KAT2B
PML,HIST1H2BF
CREB3L2,GM7329
PHC1,GM24451
BCL3,MIR8091
TAX1BP3,ZFPM1
DNMT3B,IL33
FOXQ1,SRGN
CREB3,LTBP4
ESRRB,NFXL1
DAB2,GM3788
PHC1,HIST1H3H
HIST1H1D,FN1
FOXQ1,MOV10
ETV5,GM25673
PHC1,SNORA41
NFXL1,FOXQ1
CREB3L2,EPS8
CCND1,AF357399
GATA6,COMMD3
KPNA2,GLDC
GATA6,GM28960
PCBD1,GASK1B
BCL3,RASGRP2
CCND1,SNORA41
GATA6,PATJ
FOXQ1,AMOTL2
DAB2,TMEM144
ELF3,GM27501
ETV5,GM42845
DNMT3A,TRH
GATA6,RCN3
ETV5,BASP1
HIST1H1B,FST
CREB3L2,RPL15-PS3
KAT2B,RHOX5
SOX17,MIR677
DNMT3B,2410141K09RIK
MYBL2,AY036118
HMGA1,HSPG2
ELF3,2200002D01RIK
KDM5B,FABP3
TFCP2L1,SOX17
PCBD1,HIP1
JARID2,GM22091
CCND1,GM44335
SOX17,GM28030
KLF2,SOX7
PHC1,IFI30
NANOG,MIR3535
SOX7,BEX1
TFCP2L1,MIR3535
DAB2,MIR5117
NFXL1,MIR3473F
RBPJ,MT-TP
KLF2,HIST1H2AL
TAX1BP3,GM44346
KDM5B,ESRRB
KAT2B,GM25835
KDM5B,NRG1
HMGA1,KRT8
FOXQ1,ZFP57
TFCP2L1,NXF7
KAT2B,RCN3
PCBD1,UBE2C
NR0B1,HIST1H2AP
CCND1,IFI30
PCBD1,AMOTL2
SOX17,PODXL
DNMT3L,GM24564
TRP53,GASK1B
ESRRB,SNORD49B
TFCP2L1,UNG
ZFP42,GM24315
ZFPM1,LNCENC1
SOX17,WDR45
KDM5B,PCBD1
NANOG,GM12350
DNMT3L,MT-TP
TRP53,SGK1
TRP53,SPP1
TRP53,EIF4A-PS4
TFCP2L1,PCBD1
GATA4,SRGN
NANOG,GM25040
BHLHE40,GM23571
PEG3,SNORD110
TRP53,MOV10
ELF3,GM4322
SOX7,GM23158
FOXQ1,ERP29
ZFPM1,AURKA
EPAS1,UPP1
HIST1H1B,RNF157
MYBL2,SNORD93
BCL3,GM43558
MYBL2,MYMX
BHLHE40,GM20721
CCND1,LTBP4
UTF1,SNORD34
KLF2,MIR669J
NR0B1,HIST1H2BN
PEG3,GM25040
ZFPM1,GM14870
PEG3,HSPG2
PML,LEFTY1
DAB2,ADAM19
HSPB1,GM26073
NFXL1,MT-TP
RBPJ,NPHS1
KPNA2,NUTF2-PS2
DNMT3L,GM27592
CCND1,EIF4A-PS4
DNMT3L,GM7329
MYBL2,SFI1
PCBD1,MIR669A-3
ETV5,PLOD3
EPAS1,KPNA2
CREB3,GM6136
RBPJ,NDRG4
FOXQ1,ALG13
HSPB1,LDHB
ELF3,GM37376
GATA6,HSP90B1
KLF2,GM25040
MYBL2,CALR
ZFP42,ULK1
TGIF1,GM24564
DAB2,CLDN6
ZFPM1,GM22925
CCND1,UBE2C
TGIF1,GM25960
CREB3,CLDN6
GATA6,GASK1B
DNMT3L,EPS8
ETV5,SNHG5
TFCP2L1,GM10259
KLF2,SNORA65
PCBD1,ULK1
KAT2B,HIST1H2AI
DNMT3L,AY036118
TAX1BP3,SNORD35A
XBP1,FOXQ1
ETV5,HIST1H3H
CREB3,MIR3473F
HIST1H1B,SPINK1
PML,KRT8
GATA6,EIF4A-PS4
HSPB1,GM23158
BCL3,PGAM1-PS2
HSPB1,NFXL1
UTF1,GM24497
SOX17,MT1
HSPB1,GM23413
ELF3,GM25835
KPNA2,TXNDC5
TGIF1,GM22468
ELF3,TDGF1
ETV5,RAB3IL1
PHC1,GM10169
HIST1H1B,KLF2
CREB3L2,PRSS35
TFCP2L1,LAMA1
HMGA1,TYRO3
MYBL2,HIST1H2AH
RBPJ,ANXA5
KLF2,BEND5
UTF1,GM26917
TRP53,GM38312
HIST1H1B,SLC7A3
NFXL1,GATA6
ETV5,MIR8094
KAT2B,HIST1H1A
PML,GM25960
DNMT3L,TSPAN9
SOX7,DNMT3A
EPAS1,LTBP4
BHLHE40,DNAJC10
EPAS1,GM23344
DAB2,APOE
DAB2,AMPD2
GATA4,SNORD65
DNMT3B,GM44335
HMGA1,IFITM1
TAX1BP3,KPNA2
KPNA2,RRM2
NFXL1,LAMA1
TRP53,ALG13
KLF2,TFCP2L1
KPNA2,ME1
DNMT3B,CHST15
CREB3,CRIP2
DAB2,PCBD1
GATA6,GM24315
ZFPM1,HSPB1
DNMT3L,SNORD93
SOX2,GM49347
KLF2,DPP4
KAT2B,EPAS1
HIST1H1D,PODXL
TGIF1,HMGA1
ETV5,HIST1H2AI
PML,FOLR1
SOX7,GM14519
CREB3,HSPB1
ZFP42,GJB3
TFCP2L1,ANXA5
TRP53,ZFP989
CCND1,DNMT3B
DNMT3L,SFI1
CCND1,ULK1
KLF2,MAGED1
GATA4,ZFP989
TAX1BP3,GM25943
BHLHE40,MIR5121
DNMT3A,PHLDB2
HSPB1,PHLDA3
ZFP42,GM25960
RBPJ,GM15452
CCND1,BCL3
PEG3,TET1
KPNA2,LRP2
BCL3,SNORD32A
HSPB1,GM37917
XBP1,AMPD2
KDM5B,GM23413
PML,P4HA2
ETV5,SPARC
DNMT3L,TNS4
RBPJ,PLOD1
BHLHE40,GM44346
NFXL1,GM28030
PEG3,MEG3
TRP53,HSPG2
MYBL2,PLA2G1B
HMGA1,CALCOCO2
ZFPM1,ANXA2
XBP1,GM12350
PML,BEX1
SOX7,GM24201
ZFP42,PTPN14
CREB3,GM24289
CREB3L2,ELF3
TFCP2L1,GM44429
SOX7,GM25791
HSPB1,ZFPM1
SOX2,SNORD32A
HIST1H1B,OPLAH
ETV5,SGK1
HIST1H1B,BCAT1
BCL3,GM23344
EPAS1,SLC7A6
HSPB1,DNMT3A
ETV5,SPP1
KPNA2,PLOD2
TAX1BP3,SNORD32A
PCBD1,JARID2
PCBD1,PTPN14
HIST1H1B,PWWP3B
DNMT3L,LGMN
ZFPM1,PSRC1
PEG3,GM23413
DNMT3A,MIR7003
FOXQ1,PSRC1
BCL3,GM22620
SOX7,SLC6A8
TRP53,ITPK1
PHC1,MIR466B-4
ESRRB,ADAMTS9
UTF1,GM24201
ELF3,COL27A1
BHLHE40,GM29397
GATA6,ULK1
NFXL1,WDR45
CCND1,COL4A1
ZFPM1,HMGA1
PEG3,GM23639
TRP53,GJB3
EPAS1,MARC2
ETV5,EPAS1
SOX7,GM37746
CREB3,LEFTY2
HMGA1,GM23651
HMGA1,DNMT3A
CREB3,NDRG4
ESRRB,GM23632
ELF3,GASK1B
HIST1H1D,MIR669G
GATA4,GM15459
BHLHE40,SEPT1
PCBD1,BEX1
PML,P3H1
ELF3,SGK1
ELF3,KDELR2
ETV5,CUBN
PML,GM33051
EPAS1,GM22571
ETV5,GM24315
SOX2,RPL23A-PS3
GATA4,JARID2
ESRRB,FAM25C
KAT2B,ALG13
SOX7,SLC25A5
XBP1,GM26156
HIST1H1D,TRH
DNMT3A,MT-TF
FOXQ1,GM33051
HSPB1,CCND1
GATA4,FOLR1
MYBL2,GM37784
HIST1H1B,ARHGAP29
PHC1,JARID2
HSPB1,HIST1H2BN
TRP53,KHDC3
CREB3L2,CTSZ
DNMT3B,GM25753
FOXQ1,COTL1
ESRRB,FAM129B
BHLHE40,POU5F1
HMGA1,MIR669G
FOXQ1,GM26287
SOX2,B2M
NR0B1,RAB11A
GATA4,GM24616
XBP1,GATA6
TGIF1,LGMN
KDM5B,MRPL23-PS1
FOXQ1,SNORA26
PCBD1,TYRO3
JARID2,GM10052
HIST1H1D,2200002D01RIK
BCL3,GM10169
NANOG,MRPL23-PS1
CREB3,HIST1H3I
NR0B1,PDGFRA
KPNA2,PDK1
TRP53,PSRC1
ZFP42,LAPTM5
PEG3,GM23651
CREB3L2,RCN3
TAX1BP3,GDPD5
JARID2,GM27406
KPNA2,PRC1
ZFP42,SNORA26
PML,HSP90AA1
SOX17,SERPINH1
KAT2B,GM27406
ETV5,SNORD65
DNMT3L,PMM1
PHC1,PSRC1
FOXQ1,RPS27RT
BHLHE40,UPP1
NFXL1,MIR8091
POU5F1,GM43558
NANOG,MIR5121
BCL3,FOXQ1
XBP1,MIR677
TGIF1,PRSS35
HMGA1,CTSD
DNMT3L,TIMP2
PML,HMCES
DNMT3L,GM10780
KDM5B,GM44346
FOXQ1,SHKBP1
KLF2,GPX3
DNMT3A,SOX7
GATA4,TYRO3
GATA4,SDC4
SOX7,BNIP3
GATA6,FOLR1
FOXQ1,RPL17-PS10
MYBL2,GM24451
ZFPM1,GM23130
ZFPM1,LGMN
CCND1,HMGA1
CREB3,GM15452
ZFPM1,ITGA6
EPAS1,AMPD2
KLF2,GM25472
MYBL2,PGAM1-PS2
MYBL2,AF357399
HSPB1,ATP6V0A1
MYBL2,GM23632
PML,GM14519
POU5F1,ZFP987
NR0B1,SNORD93
NR0B1,ANXA5
HSPB1,PFKP
TRP53,GM26287
PEG3,CCND1
SOX7,SPINK1
GATA4,GM23639
HIST1H1D,RNF157
CCND1,RPL15-PS3
KAT2B,GM22678
ETV5,HSPG2
XBP1,TNS4
CREB3L2,CHST15
KLF2,MIR5121
HIST1H1D,P3H4
DNMT3B,FN1
SOX2,GM22925
BCL3,COL4A1
ZFPM1,GM22862
XBP1,CCNG1
PCBD1,SHKBP1
GATA6,PSRC1
DNMT3A,SNORD33
PML,SLC16A1
TAX1BP3,GM22925
PCBD1,RPL17-PS10
PML,AKR1B8
BHLHE40,ZFAS1
BCL3,MIR466B-4
DNMT3A,MIR3535
SOX7,GM10717
PCBD1,GM23130
CREB3L2,PLK1
NFXL1,GM4322
KLF2,CCND1
KAT2B,F3
PCBD1,ITGA6
PHC1,STARD8
NANOG,GM49450
JARID2,BEX1
EPAS1,GNAS
HMGA1,HIST1H4K
BHLHE40,GM25787
SOX2,MIR466B-4
DNMT3L,CTSZ
DNMT3B,FDPS
RBPJ,GM25835
PHC1,SLC2A1
ETV5,SNORD70
NR0B1,GM15452
UTF1,GM10717
FOXQ1,GM25791
JARID2,PDK1
XBP1,GM25451
TRP53,HSP90AA1
BCL3,AMPD2
GATA6,SDC4
NANOG,GM43558
ELF3,DPPA4
BHLHE40,GM23344
TFCP2L1,CTSZ
KLF2,GM21962
KDM5B,POU5F1
RBPJ,GM43521
HIST1H1B,CKB
FOXQ1,HIST1H2BN
NFXL1,GM37376
RBPJ,MYBL2
ZFPM1,GM27501
DNMT3A,GM25040
BHLHE40,SPP1
SOX17,EPAS1
TGIF1,GM4322
HIST1H1B,GM22411
KDM5B,SNORD35A
KPNA2,MIR1949
ETV5,PTPN14
GATA6,GM33051
CREB3L2,HIST1H1A
CREB3,MIR8091
NR0B1,GM25451
GATA4,HMCES
EPAS1,LEFTY2
EPAS1,HMGA1
PCBD1,CAR2
POU5F1,GM10717
KLF2,STXBP2
ZFPM1,2200002D01RIK
GATA6,LAPTM5
DAB2,PLA2G1B
UTF1,GM26092
TFCP2L1,GM25835
SOX2,GM25960
SOX7,GM22620
GATA4,RBPJ
DNMT3B,PTPN14
UTF1,GM44390
BHLHE40,TDH
ESRRB,GM6136
ZFPM1,GM25673
BHLHE40,UBE2C
TAX1BP3,SNORA81
HIST1H1B,LMF2
DNMT3L,SNHG5
FOXQ1,HIST1H4D
JARID2,IFITM1
EPAS1,GM25535
HMGA1,SNORD49A
KDM5B,GM24451
HMGA1,TDGF1
PML,2410141K09RIK
PML,UAP1L1
ESRRB,LEFTY1
CCND1,CHCHD10
PEG3,PFKP
MYBL2,HIP1
NANOG,GM24451
UTF1,GM22620
KDM5B,UPP1
DAB2,ETV5
GATA4,CEMIP
JARID2,AU018091
DAB2,ARHGEF40
POU5F1,GM26092
FOXQ1,2410141K09RIK
DAB2,GM10780
BCL3,GM7329
HMGA1,KLF2
RBPJ,TGIF1
SOX17,GM22858
TRP53,SLC16A1
DNMT3B,BEX1
NFXL1,P4HA1
HIST1H1D,MIR8094
RBPJ,GLDC
MYBL2,GM23268
DNMT3L,GM24044
HMGA1,SLC7A3
CREB3L2,GM25753
TRP53,CDC20
HIST1H1D,HIST2H2BB
SOX7,CST3
HSPB1,TPD52
SOX7,GDPD5
PCBD1,HIST1H1B
BCL3,GRB10
RBPJ,COL27A1
DNMT3B,SERPINE2
DNMT3L,GLDC
ETV5,TYRO3
PEG3,HTRA1
KDM5B,FAM129B
CREB3,GM25316
HMGA1,NDRG1
DNMT3B,MEG3
PML,MYLPF
HMGA1,GM26447
HMGA1,P4HA1
FOXQ1,RNF157
GATA6,RBPJ
DNMT3A,SNORD85
HMGA1,DNMT3L
ZFPM1,P3H4
NANOG,SNORA3
RBPJ,SPARC
DNMT3B,TYRO3
UTF1,MT-TF
HMGA1,GM3788
PEG3,FAM25C
ETV5,IFITM1
PEG3,GM49347
GATA6,GPX3
NFXL1,GM23988
RBPJ,MIR7063
DNMT3L,COL27A1
TRP53,GM43535
TFCP2L1,HIST1H2AI
EPAS1,TNS4
EPAS1,WDR45
SOX2,RPL15-PS3
CCND1,MT1
GATA4,FST
KAT2B,RPL17-PS10
BCL3,GM33051
ESRRB,GM15459
JARID2,GM23651
CREB3L2,GM38312
NFXL1,TPM4
ESRRB,SNORA81
JARID2,MIR1949
ZFPM1,RHOX5
XBP1,GM47315
BCL3,TSPAN9
SOX7,ADAM19
KAT2B,MIR1949
