TF,Target
VDR,GNG11
KLF3,SELENBP1
CLOCK,PDGFRB
IRF6,ME2
EGR1,SYTL4
ZFP62,GM8995
HOXA9,CD34
REL,ARL11
IRF7,N4BP3
DACH1,TMEM173
REL,RAD51
AKAP8L,YBX3
MYC,KIF22
IRF8,DUT
KLF6,MILR1
PRDM16,GM4759
MEF2A,FCGRT
ZFP62,PDIA4
REL,EMID1
KLF6,ZFP157
VDR,TSPAN3
NFAT5,PLD4
VEZF1,TMEM184C
PRDM16,VAV3
ZBTB38,ENPP4
MYC,ZDHHC17
IKZF1,TMEM206
EGR1,ALS2CL
AKNA,ZC2HC1A
NFATC1,GBP7
RORA,KCNK5
ESR1,MGAT1
KLF10,MMRN1
SP100,IGHV1-77
ETS1,OAS2
JUN,SPNS2
GATA2,DEF8
JUN,PRMT2
BAZ2B,H1F0
CENPA,BTG2
PA2G4,PLD4
AKNA,UBASH3A
IRF8,PAFAH2
SP100,UBASH3A
SPI1,ALDOC
SPI1,MPL
PBX1,NCKAP1L
CLOCK,TGTP1
ZFP62,RASA4
MECOM,GM7694
DACH1,C1QTNF12
IRF8,PGM1
IRF8,S100A6
NFKB1,FDFT1
HNF4A,FCGRT
VEZF1,MAPKAPK3
SATB1,TOP2A
IRF8,GIMAP8
NFATC1,TK1
PBX1,GBP4
IRF7,SLC26A11
CLOCK,LDLR
RUNX2,CTSH
VDR,DENND2D
ARID5A,CALHM2
GFI1B,GP9
KLF10,CD34
ZBTB4,PHF8
ARID5A,PLPPR3
EGR1,ART4
ZBTB4,TOP3B
ZFP62,SGCE
RUNX2,SSTR2
PBX1,COL4A1
NFAT5,CTSL
TFEC,CYP2J6
BAZ2B,HSPA1A
IRF6,STAM2
ZBTB20,TOP3B
VDR,SPTBN1
HNF4A,CDC45
CENPA,ARHGAP27
CLOCK,FHL1
ELF1,RPTOR
PBX1,POLD1
GATA2,OASL1
KLF10,FLT3
GFI1B,ZFP367
VDR,RAB38
PGR,PLPP2
ETS1,N4BP3
TFEC,GM1966
ETS1,CTSB
MECOM,IL27RA
MYC,PRNP
TFEC,CYC1
ZBTB4,H2-AA
PGR,SARAF
REL,ARL6IP6
HNF4A,TMEM147
MYC,TOP2A
NFAT5,SLC2A1
KLF10,SZT2
EGR1,MYLK
ZBTB4,IDH1
TRPS1,AMPD2
GATA2,ASB13
VDR,MAPKAPK3
IRF7,LRRC8C
YBX3,BLVRB
KLF6,KIF22
MECOM,TXNRD3
HNF4A,TPM4
AKNA,UBA7
PBX1,2810468N07RIK
HOXA9,TCF19
VEZF1,CDK6
DACH1,GATA2
YBX3,CTNNAL1
BAZ2B,MYO1G
HOXA9,CBFB
BAZ2B,TMEM173
PRDM16,ASNS
ZBTB38,PDE7A
ZBTB4,PBX1
BAZ2B,TOP2A
VDR,FADS1
AKAP8L,ZC2HC1A
ZBTB20,IL17RE
SP100,MPO
TFEC,ITPK1
CLOCK,RMND5B
SATB1,DCAF4
HLF,ART4
IKZF1,NFKB1
MEF2C,PITPNC1
ARNTL,TIMM50
ZFP62,CD33
TRPS1,SNAP23
NFAT5,H1F0
GFI1B,IL4RA
ZBTB38,BTG2
AKAP8L,TCF19
MECOM,EIF2S1
ARNTL,AI504432
NFKB1,LGALS3BP
ARID5A,IRF6
CLOCK,4833439L19RIK
KLF6,SLC9A9
RORA,ANXA2
IRF6,TNFRSF13B
NFAT5,ELOVL6
EGR1,CSF3R
GFI1B,INSL6
MYCN,PLCG2
IRF8,TRPV2
ETS1,NFKBIA
PGR,NT5C3
GFI1B,KCNK5
MYCN,D930016D06RIK
MECOM,UBASH3A
EGR1,KLF6
TFEC,ABCG3
PRDM16,CD74
EGR1,F2RL3
KLF6,APLP2
IKZF1,GBP7
KLF10,ARHGEF3
REL,RASSF5
GFI1B,TRIM16
ZBTB4,CKAP5
KLF3,NSMF
ELF1,UBASH3A
RUNX2,CAPN5
KLF3,GRINA
EGR1,XRCC6
SATB1,IGFBP4
CENPA,HELLS
NFKB1,VDR
MYCN,RBBP9
CENPA,TOP3B
CENPA,BC005561
NFATC1,LAG3
MYC,MAML3
SP100,SELENBP1
VDR,BIRC3
PGR,CD300A
ELF1,CTSS
MECOM,CSAD
IKZF1,KCNK5
PBX1,CTPS
KLF3,ZFP157
DACH1,ESAM
ELF1,PPP1R15A
GATA2,IL18BP
NFAT5,AFF3
ARNTL,RGS2
CENPA,GYPC
ZBTB4,ALS2CL
ZBTB4,AKNA
SATB1,H2AFX
MYC,RAI14
MEF2A,CYP4V3
VDR,H2AFX
PA2G4,SLC35A5
CENPA,FAM76B
ZBTB38,CYTH3
TFEC,NSMF
YBX3,VEZF1
RORA,CCL3
KLF6,VAV1
TRPS1,ZNRF2
NFKB1,IFI203
AKNA,SELPLG
MECOM,CYBC1
JUN,GM7694
CLOCK,MYOF
VEZF1,CD69
PRDM5,KLF6
VEZF1,RAB27B
NFATC1,GRINA
HNF4A,IL27RA
CLOCK,GORASP1
ZFP62,MYO1F
ZFP62,PHC1
CLOCK,DOK2
VDR,RAD51
CENPA,SERPINF1
ELF1,HAT1
HNF4A,PTTG1IP
ZBTB4,SYK
GFI1B,B230219D22RIK
AKAP8L,FAM76B
RUNX2,NT5C3
SP100,ARHGAP15
CENPA,DPP4
IRF8,HNRNPLL
VDR,NEAT1
ZBTB4,GPRASP2
JUN,GALM
GATA2,NUP88
NFATC1,LRRC8C
SP100,ECT2
NFKB1,ZFP53
NFATC1,ARRDC4
ETS1,H1F0
MYCN,CDCA3
ETS1,ROBO4
NFATC1,MC5R
HNF4A,CD53
PRDM16,F2R
MYCN,SEPT6
NFATC1,ACOX1
NFAT5,THTPA
IRF6,BDH2
SATB1,TIPIN
MEF2C,MCM7
PBX1,CIPC
EGR1,MGAT1
NFKB1,FADS1
NFAT5,EPSTI1
IRF8,MAN2A2
NFKB1,DUSP1
ARNTL,MCM7
SP100,STAM2
ARID5A,GPSM1
IKZF1,CD44
TRPS1,UBASH3A
TFEC,CCNA2
IRF8,BC035044
RORA,ZFP945
MYCN,ABHD4
JUN,TRPS1
HOXA9,BC035044
AKAP8L,SDC1
KLF3,ST8SIA4
IRF8,TCF19
MEF2C,SNX30
PGR,ICAM1
MEF2C,SHISA8
RORA,PGM1
SPI1,HAAO
HOXA9,ZFP62
DACH1,IL17RA
AKNA,CD69
VDR,H2-AA
IRF8,AFF3
HNF4A,GPRASP1
PGR,PHF5A
YBX3,IL15RA
SPI1,UNC119B
ETS1,SEPT6
VDR,ABCG3
NFAT5,DUSP2
SPI1,ZFP53
SPI1,PHF5A
VEZF1,PRNP
PRDM5,MCM6
MEF2A,TRMT6
DACH1,HNMT
TRPS1,CAD
ESR1,WDSUB1
IKZF1,SNX30
NFATC1,ZBTB4
