TF,Target
ZFPM1,GM42413
ETV5,TPX2
RUNX1,SNORA73A
JARID2,GM25787
DAB2,MYO5B
ID2,JPT1
KAT2B,GM25185
NFATC2IP,PGAM1-PS2
BMP4,CDC20
DNMT3L,EPHA4
NFXL1,CTDSPL
KPNA2,SORD
PHC1,GM44390
FOXH1,EHMT2
MCM6,BAG2
HIST1H1D,GM45105
EED,GM15446
CITED2,CDC20
ZBTB10,RIF1
GATA4,MIR467C
KLF3,CYP26A1
RBBP7,GM24494
ETV5,ABHD5
MSC,HIST1H2AP
PML,FBLIM1
PCBD1,GM24523
CREB3L2,GM5616
PARP1,2200002D01RIK
CCND1,P4HB
CCND1,GM23368
NFATC2IP,ITM2B
MYBL2,SNORD32A
SOX2,GM23497
ZBTB10,GOT1
AKT1,GM22988
EGR1,NANOG
TRIM28,P4HA2
SMARCA2,GM43110
GATA6,PDIA6
MSC,ALPL
FOXH1,SGK1
KAT2B,RBPMS2
KAT2B,MT-TP
ESRRB,MIR669I
FOXQ1,BEX3
CITED2,SNORA3
DAB2,MIR3082
AKT1,GM27501
EPAS1,FGF3
AKT1,MIR669A-2
ID2,MPP1
SMARCA2,SNORA62
BCL3,HIST1H2BG
SMARCA2,HIST1H4D
PCBD1,SNORD32A
HIST1H1D,SEC24D
KDM5B,UTF1
KPNA2,PLK1
PEG3,GM22571
SUZ12,GM28900
ZBTB10,GM26387
SOX17,IGFBP2
KDM5B,KLF3
HIST1H1D,ID2
DNMT3B,CTSZ
ETV5,ZFP710
ETV5,ITGA6
TCEA3,PHLDA3
XBP1,SNX1
NFXL1,GM44429
ZBTB10,MCM6
PML,GM25285
CCND1,P3H1
SMARCA2,ST5
DAB2,GM42413
DAB2,GM26426
EHMT2,MIR466C-2
ELF3,FGF10
ETS1,HYOU1
DNMT3L,SPOCK1
AKT1,NEDD4
KAT2B,LMF2
BHLHE40,GM26493
MYBL2,SLC25A4
CREB3,MIR669H
TCF7L2,FAM129B
DNMT3A,GM5616
BCL3,GM22051
DNMT3B,FOXH1
TCEA3,PLATR14
HSPB1,PML
CREB3,GM10182
SOX7,GJB3
FOXQ1,MIR669F
MYCN,ZFYVE21
ID1,MARCKS
TCF7L2,KRT18
PHC1,NSD2
KLF3,MCM10
SOX2,MPP1
PML,GM25701
BCL3,STARD8
TFCP2L1,ZFP989
PHC1,CENPV
TRP53,ZC3H7A
JARID2,SNORD72
TCF7L2,MYO7A
AKT1,GM22353
KLF3,FGF4
HMGA1,BMPER
KLF6,CALD1
HSPB1,MIR1905
ILK,SNORD35B
HNF1B,MIR5117
KDM5B,CLDN6
PCBD1,SLC25A4
SMARCA2,MIR466B-6
MYCN,GM42429
ID1,HIST1H3H
DNMT3B,CALD1
BMP4,GM10039
KPNA2,CTSA
TRP53,STXBP2
BHLHE40,GM43521
NFATC2IP,COLGALT1
EGR1,SERPING1
TAX1BP3,SNORD72
JARID2,RRM2
CREB3,LDLRAP1
RBPJ,PNRC2
DNMT3B,MIR669H
SMARCA2,GDPD5
AKT1,SNORD35A
KAT2B,SNORD34
ZFP42,SNORA3
TCF7L2,CYP26A1
NFXL1,IFITM1
HIST1H1D,ISYNA1
EPAS1,GM43002
EHMT2,SEC23A
CCND1,EPHA4
TFEB,MIR7063
KLF3,HTRA1
ZFPM1,CCND1
EPAS1,FZR1
ID2,GM3788
DNMT3B,HIST1H4N
KLF6,POU5F1
RLIM,GM27509
KDM5B,2410141K09RIK
TAX1BP3,PRDX1
EGR1,OPLAH
TCEA3,HSPH1
BCL3,SNORA23
RUNX1,GM25057
ELF3,MIR466B-6
FOXQ1,GM3851
TAX1BP3,PSRC1
ID1,NRG1
ETV5,GM43108
MYCN,NXF7
PCBD1,GM43940
PML,MAN1A2
PHC1,SLC20A1
PEG3,SEPT1
RBBP7,TNK2
RUNX1,RPP25
NFATC2IP,GM37784
BCL3,CDCA7
TFEB,GM23569
BMP4,MEG3
TGIF1,TIMP2
ETV5,NANOG
MYCN,GM20721
BHLHE40,ATP13A3
CREB3L2,RETREG1
EHMT2,ULK1
GATA4,HIST1H4D
HIST1H1B,PLSCR1
EHMT2,PIK3R1
RLIM,GM26318
TFEB,ARHGAP29
TRP53,MIR466L
PCBD1,SNORD33
KPNA2,CSRP1
HNF1B,SNHG12
PEG3,MARCKS
CITED2,AQP3
ZBTB10,GM22677
BTG2,RRM2
BMP4,PLAUR
TFEB,GM25535
FOXQ1,KIT
PCBD1,LNCENC1
HNF1B,GM10169
BCL3,CTH
BTG2,MIR5117
DNMT3L,GJA1
KAT2B,HIST1H2BN
EHMT2,ANXA5
KLF2,PML
DNMT3L,GM25680
TAX1BP3,RLIM
FOXQ1,GM26387
MDM2,F3
XBP1,EPHA4
EGR1,SEMA4C
SMAD7,CKB
ELF3,VIM
EGR1,CRYBG2
MDM2,RANBP17
NFATC2IP,TDH
TFEB,MARC2
EHMT2,GM7329
EGR1,UCHL1
CCND1,MANF
SMARCA2,CTSA
KPNA2,THBD
SMAD7,GM25195
MYBL2,SDF2L1
PEG3,NSD2
EPAS1,MIR669D
RLIM,CD63
CREB3L2,RPL17-PS10
TAX1BP3,GM15459
DAB2,GM22094
PEG3,MT-TP
KLF6,TPX2
MDM2,LAMB1
KLF6,SLC25A5
EPAS1,GM25193
ETS1,DDAH2
TAX1BP3,PTH1R
DAB2,CTSZ
ID1,KPNA2
DAB2,SRGN
DNMT3B,SNX1
BCL3,SNX2
NANOG,GM25636
EPAS1,RLIM
DNMT3B,SLC25A5
EHMT2,TNS4
EGR1,GM49450
CCND1,GM38009
PEG3,LAMC1
KLF6,GM45213
EPAS1,GM25500
RBPJ,SNORA81
HNF1B,ITGAV
ETV5,GM49347
RBBP7,GM25040
NR0B1,GM22166
CITED2,CHCHD10
EHMT2,MEG3
BMP4,AKT1
EPAS1,EDEM1
MSC,MYH9
AKT1,F2R
RBBP7,RCC2
ESRRB,GM23600
TAX1BP3,PLAT
NFXL1,GM25753
ID1,SETX
SMAD7,MIR467C
FOXH1,GM13502
BTG2,MIR291B
SMAD7,IMPDH1
EHMT2,TDGF1
PCBD1,GM3851
ZBTB10,GM20721
EED,DDAH2
JARID2,TFCP2L1
NFATC2IP,MSMO1
AKT1,UHRF1
HNF1B,GM22914
RUNX1,GM42429
DAB2,CALD1
KPNA2,GM22925
CITED2,MIR669A-2
DTX1,GM44390
TRP53,EVA1A
HIST1H1B,COMMD3
CITED2,2410141K09RIK
PML,GM23833
ELF3,KLF4
MDM2,LEFTY2
MYBL2,GNPDA1
NFATC2IP,RRAS2
ZBTB10,GM23569
TAX1BP3,ITGAV
ID1,GM21860
RBPJ,SNORD83B
FOXH1,GGTA1
BMP4,RPL15-PS3
TRIM28,SNORD35A
BCL3,SERPINE2
RUNX1,CLCN2
MYCN,GM24455
TFEB,GM24044
DAB2,CALR
TAX1BP3,UBALD2
ZBTB10,LAMA5
GATA4,EFEMP2
BCL3,GM7993
MDM2,ABCC5
PHC1,EHMT2
DNMT3L,MIR466B-4
KAT2B,APOBEC3
TRP53,CDCA7
TGIF1,MYBL2
TCEA3,MYO18A
KPNA2,GM47315
AKT1,FBXO5
BTG2,IFI30
RUNX1,APOE
TRP53,GM17545
DNMT3B,DUSP9
PCBD1,GNPDA1
NR0B1,APAF1
ESRRB,LMF2
FOXQ1,GM22677
KDM5B,ELOVL6
EGR1,MIR295
ETS1,ETL4
SOX17,FOXH1
POU5F1,GM43107
DAB2,PML
PHC1,GM22072
KLF3,COMMD3
RBBP7,HIST1H2AL
EED,IFITM2
KPNA2,ETV5
PCBD1,GM23632
MDM2,MCM6
TRP53,GM27743
ID1,CCND2
ZBTB10,NDRG1
PEG3,P3H2
ZBTB10,GM24494
ETS1,RPP25
JARID2,LY6G6E
RBPJ,EIF2S2
TGIF1,GM26448
RBPJ,GM29397
MDM2,GM23632
EED,MYO6
SOX7,CALU
SOX2,GM25316
GATA4,ERP29
MDM2,CDIPT
DNMT3A,GM22620
PHC1,LEFTY1
HMGA1,GM44450
KPNA2,GM27743
DAB2,TMEM144
HSPB1,MIR466L
BTG2,RUNX1
SMAD7,EMB
ETV5,GM44170
ZFPM1,PODXL
ZFP42,TAGLN2
CBX7,MIR669H
RLIM,MIR3473F
BCL3,GM12276
TRP53,SNX2
KLF2,PDCD4
CREB3L2,FXYD3
RUNX1,GM24289
DTX1,GM44330
ID1,RNF157
PEG3,AKR1B3
XBP1,SPINK1
GATA4,DKK1
HIST1H1D,MAGED1
GATA4,FAT1
RUNX1,PDK1
PML,GM23600
AKT1,LY6G6E
BHLHE40,NOTUM
MYCN,KDELR2
FOXQ1,CDC42SE2
KDM5B,TXNDC12
KLF2,BUB1B
PHC1,SNORD17
AKT1,BHLHE40
XBP1,GM25680
MSC,MYBL2
TCEA3,CKB
TFCP2L1,GABBR1
PEG3,GLDC
MCM6,GM4202
PARP1,GM22620
DNMT3L,GM10717
CBX7,LDLRAP1
EGR1,GM10717
AKT1,JPT1
BCL3,GM6136
KAT2B,VILL
PML,RBBP7
TAX1BP3,GLMP
SMARCA2,TMED2
CREB3L2,SDF2L1
SOX7,GM25193
SMARCA2,CDCA7
EHMT2,GM27798
ID1,NFATC2IP
GATA4,THBD
NFATC2IP,LRRC2
PCBD1,GM22677
ZFPM1,FOLR1
FOXQ1,LAMA5
KLF6,HIST1H2BK
TRIM28,GM10169
TCEA3,GM4202
TFCP2L1,SLC7A5
EGR1,TAX1BP3
SOX17,CSRP2
KLF4,GM23268
HNF1B,ECT2
TCF7L2,GFPT1
ETS1,NOTUM
MCM6,HYOU1
DNMT3B,MANF
DTX1,GM44429
ZFPM1,ZC3H7A
NFATC2IP,GM22635
XBP1,GM44170
TRP53,GM7993
ID2,GM22678
RBPJ,CREB3
HIST1H1B,BCAM
PHC1,EGR1
ESRRB,AKR1B3
DNMT3L,RIAN
ILK,SNORA43
BHLHE40,NXF7
RUNX1,GM28960
FOXQ1,PDIA6
TCF7L2,HNF1B
KDM5B,CYP26A1
SUZ12,AMOT
BHLHE40,CCNE1
ETV5,SUZ12
BMP4,GM17035
TCEA3,KLF2
ID2,COL4A2
NFXL1,GSTA4
EED,SLC7A3
HMGA1,SNORD110
RUNX1,SPRY2
ESRRB,TET2
JARID2,GM49369
KLF2,CLCN5
MDM2,GM24761
CREB3L2,SNORA41
KLF3,KRTCAP2
ID1,GM15181
CBX7,EHD1
CREB3,ANXA5
DTX1,P3H2
DAB2,VIM
BCL3,ALG13
MYBL2,GM25943
ESRRB,GM43238
RUNX1,GM26109
BHLHE40,STARD8
DNMT3L,GM10259
EGR1,GM10259
PARP1,MIR669F
POU5F1,GM23566
MYCN,SPSB1
TAX1BP3,GM14567
KLF3,HIST1H2AC
ID2,HK2
ILK,SLC16A1
CBX7,NIPSNAP1
SMARCA2,MIR669I
MDM2,GJB5
RBPJ,GM10259
KLF3,HIST1H2AI
GATA4,GM25701
MCM6,GM21962
HNF1B,HDLBP
DAB2,PDCD4
ID1,VILL
HMGA1,TCEA3
CITED2,GM10108
BMP4,FLNA
ID1,MIR467C
SUZ12,FDPS
MCM6,GM43940
MYCN,BCAT1
DNMT3A,ABCC5
PCBD1,GM20721
PEG3,NFATC2IP
MDM2,IGF2
KAT2B,GSTA4
CREB3,SEMA4C
MYBL2,GM2399
KAT2B,CFC1
DNMT3L,RAB11A
TRP53,GM44390
NFXL1,DDAH2
MCM6,GM13502
TCEA3,DCXR
ETV5,LTBP4
DNMT3B,HSPA5
NFXL1,DNMT3L
ZFP42,GM25193
BMP4,GLUL
EPAS1,ZFP57
KDM5B,RNU73B
ZFP42,GM25500
AKT1,ZFP57
DNMT3A,MCM6
HMGA1,SNORD43
SOX17,GM23130
EHMT2,GM17035
HIST1H1D,GCLM
EPAS1,SOAT1
CREB3L2,AURKA
PML,GM23988
KLF4,GM23639
SUZ12,GM22858
FOXH1,GM42429
KPNA2,MIR6357
HIST1H1D,TNS4
DNMT3A,GM23632
HNF1B,HSP25-PS1
SOX17,ETL4
KLF3,VSIR
DNMT3B,DPP4
CREB3,IDI1
SMARCA2,SERPINE2
RUNX1,MYLPF
TFEB,SNORA43
FOXH1,FDPS
DNMT3A,CD63
TCF7L2,SRI
GATA4,CTH
PCBD1,PLOD1
ID1,GM24916
DTX1,SH3PXD2B
HIST1H1D,STAG3
ID1,GM21962
BMP4,RRAS2
EPAS1,GPA33
KLF2,EVA1A
FOXQ1,LGMN
HMGA1,GM4617
HIST1H1B,NANOG
MYBL2,P4HA2
ELF3,GM10698
BTG2,GPA33
ID1,CALR
TRP53,EED
PARP1,KIT
TCEA3,GM43110
HIST1H1D,GM44170
PHC1,GM44450
RBBP7,CCNB1
POU5F1,GM22884
TAX1BP3,HSP25-PS1
NFXL1,SNORD110
ZBTB10,MIR669K
KLF3,ZFP42
JARID2,RANBP17
KLF2,GM4735
PML,GM8355
SMAD7,ZFYVE21
RLIM,ANK
TCEA3,HIST1H4D
SOX7,MIR5121
ELF3,GM22571
DNMT3L,MSMO1
TCF7L2,MIR669E
PHC1,PGA5
PEG3,SLC38A4
RUNX1,GM43587
TCF7L2,CBX7
BMP4,ODC1
RBBP7,ITPK1
NR0B1,KLF3
TCF7L2,MIR3070A
ETS1,CTH
BTG2,TPD52
PEG3,DNMT3A
TAX1BP3,MIR669G
GATA6,SHROOM3
TRP53,LAMC1
DTX1,GM25753
AKT1,TGIF1
DNMT3A,PRPS2
RBPJ,RHPN1
AKT1,SPP1
POU5F1,RIAN
TRIM28,1810032O08RIK
MYCN,RNPEP
CREB3,KAT2B
TFEB,GM10169
PARP1,GM25787
SOX17,ERP29
EED,GM17545
NFATC2IP,HIST1H4N
KLF2,MAN1A2
DNMT3L,SETX
CREB3L2,TPM4
PEG3,GM26083
FOXH1,GM22925
PML,SPARC
KLF4,GM47315
CCND1,RBBP7
XBP1,EPHA2
TCEA3,TENM4
EGR1,SELENOK
ETV5,RAB11A
NFATC2IP,GM26431
HNF1B,GFPT2
RBBP7,GM9385
RBPJ,GM23262
TCEA3,GM8818
POU5F1,GM25960
MSC,SNORA68
RBBP7,MIR186
TAX1BP3,HMMR
GATA4,FXYD6
ID1,SNORA62
KPNA2,GM14303
ELF3,APP
KAT2B,MYO6
ETS1,GM26109
DNMT3A,GM26917
ZBTB10,RRM2
UTF1,GM10925
RUNX1,GM38312
RBPJ,IGFBP2
NANOG,GM38009
KLF3,SPOCK1
CCND1,GM43558
ID2,HMCES
JARID2,GFPT2
HNF1B,GM26318
CREB3L2,IGF2
SMARCA2,BAG2
RLIM,2410141K09RIK
FOXH1,PDK1
EHMT2,SELENOK
MYBL2,PWWP3B
DAB2,GM25285
MYBL2,DPPA2
SOX17,DKK1
SMAD7,SNORA21
KAT2B,PLK1
KDM5B,VKORC1
HNF1B,SLC38A2
EPAS1,ACP6
TRIM28,P3H4
GATA6,GM37404
ELF3,CREB3
KLF6,GM29397
ELF3,LRP2
KLF3,PLTP
AKT1,NPHS1
BCL3,PARVB
TCF7L2,GM22862
PCBD1,MORF4L2
KAT2B,EFEMP2
MCM6,RPP25
ETS1,DPPA2
SOX7,GM43535
ETV5,HSPH1
ID2,HELLS
RUNX1,KLB
BCL3,PHC1
TRP53,HIST1H2AH
TRIM28,ZFP57
XBP1,MIR6928
MYBL2,CALM1
EPAS1,MIR1949
SOX7,IL33
GATA4,AQP8
ETV5,GLIPR1
DTX1,SNORD32A
NFXL1,ZFYVE21
CCND1,HSPH1
TFCP2L1,GM44170
FOXQ1,GM22353
NR0B1,EMP2
KPNA2,HIST1H4K
EPAS1,GM25316
SOX17,SNORA21
ID1,IFITM2
PEG3,CD81
KPNA2,MSI2
HSPB1,BAG2
ETV5,MSMO1
NFATC2IP,NIPSNAP1
SOX2,GM28439
TCF7L2,NANOG
KDM5B,ID2
POU5F1,GM28010
DNMT3L,GM26426
PHC1,TCEA3
XBP1,LMF2
NFATC2IP,MIR466B-6
PML,GM28900
MCM6,AGPAT4
EED,TTC7
HIST1H1D,LTBP4
RBBP7,GM22620
BHLHE40,GM43587
SUZ12,GM23571
SUZ12,DPPA2
BCL3,GSN
HSPB1,GM23600
RUNX1,CSTB
GATA4,ALPL
BHLHE40,GM12276
RUNX1,ETS1
PEG3,ST5
EED,GABARAPL2
FOXH1,GM12350
SUZ12,GM42845
ID1,PLK1
RBBP7,PIPOX
FOXH1,LAD1
CITED2,GM24497
SOX7,GM10337
SOX2,MEG3
CBX7,GNPTAB
TFCP2L1,ARFGAP1
EED,MYLPF
NANOG,GM25680
KPNA2,GM5616
MSC,EFEMP2
KLF4,FNDC3B
SMAD7,FKBP11
SUZ12,TRP53
HMGA1,SNORA30
ESRRB,GGTA1
RBPJ,LRRC2
HSPB1,RBBP7
PHC1,AGPAT4
ZFPM1,MIR1192
DNMT3L,BTG2
NANOG,GM26156
SOX17,EVA1A
HMGA1,GM24455
TFEB,FABP3
ZBTB10,IFI30
HSPB1,NSD2
BHLHE40,GM25835
GATA6,KRT42
HMGA1,SHKBP1
ELF3,GM24488
JARID2,LRPAP1
KPNA2,FGFR4
KAT2B,GM26165
FOXQ1,RRM2
KDM5B,GM10182
HMGA1,SPRY2
HSPB1,GASK1B
BMP4,GM25636
RLIM,MIR5117
JARID2,GM23344
FOXH1,DPPA2
TCEA3,SLC7A3
PCBD1,NEDD4
NR0B1,MRPL23-PS1
KAT2B,FDPS
FOXH1,FXYD6
ETS1,PDPN
DNMT3A,HSPG2
TFEB,ITPK1
MCM6,GM42429
CCND1,AKR1B3
ILK,VAMP8
PEG3,GDPD5
EED,GM23946
NFATC2IP,TUBB2B
CREB3,PHLDA3
MYBL2,GM38312
RBBP7,F3
HNF1B,AHCY
SOX7,HIST1H2AK
RBBP7,RANBP17
HMGA1,LAD1
SOX17,ETV5
SOX7,SNORA44
CCND1,GM8355
DAB2,IFITM3
TGIF1,CCNE1
RBBP7,GM15247
KDM5B,GM23245
SMAD7,SNORD49A
TGIF1,GM22411
MSC,AMOT
RUNX1,MYH9
KDM5B,RHOX5
EPAS1,CTSL
TCF7L2,PIK3R1
GATA6,HSP25-PS1
PCBD1,AKR1B8
CREB3L2,TMEM9
MCM6,GM23639
ZFPM1,APP
PML,GM26083
MYCN,GSN
GATA4,ALG13
ETV5,RENBP
