TF,Target
TSC22D3,CTSL
BTG2,RNF114
TAF12,ZFP367
NDN,TREML2
SLA2,LDHB
MYCN,CPQ
MYCN,SH2D5
BTG2,RMND5B
MCM2,ROBO4
MLLT3,PLXNC1
KLF10,LONP2
KLF10,TRPV2
SLA2,TINAGL1
VEZF1,CNN3
NFAT5,FUT7
NOTCH1,MAN2A2
IRF7,CTSC
MCM2,SLC12A6
NFATC1,RAB37
ZFP467,EBI3
SLA2,MAGED2
CBFB,TMEM173
NFATC1,MYO1G
KLF10,ARL8B
XRCC6,METTL7A1
NOTCH1,PLEK
ARNTL,TMEM173
PRDM5,BC005561
MCM5,BTG2
MED16,PARP8
HIST1H1C,ZDHHC17
PRDM5,CBFB
JUN,MAP4K2
EYA2,IDH1
VEZF1,GM28875
MCM4,GM4759
ZBTB38,ARHGAP15
NFAT5,PTGS1
MED16,PRKCH
PRDM5,DOCK10
SATB1,PARP8
TSC22D3,SLC2A3
RBL2,UAP1L1
NOTCH1,SNAP23
NOTCH1,FUT8
XPC,HIST1H1C
IRF7,RASA4
SATB1,PRKCH
NFATC1,TMEM173
VEZF1,NFKBIA
MCM4,F2RL3
KLF10,SGPL1
MCM4,SLC35B4
ZFP467,CSF2RB
VEZF1,ESAM
PML,DUSP1
NFATC1,PROCR
KLF10,ARL6IP6
NOTCH1,ABLIM1
MCM2,HACD4
MCM5,SLC18A2
RBL2,STXBP4
CBFB,SYTL1
MCM5,SNX30
KLF10,SESN1
NFKBIA,DCAF4
ARNTL,SYTL1
CTR9,1600014C10RIK
H1F0,P2RY14
CBX7,CASP12
HIST1H1C,NCF1
NFAT5,KLF10
SLA2,TGM2
MED16,NKG7
CTR9,TES
PML,FGGY
KLF10,TRPC6
NOTCH1,ZBTB38
NFKBIA,ABI1
NFAT5,AP1G2
SATB1,NKG7
TSC22D3,RNF141
XRCC6,IGHM
MYCN,PLXNC1
CTR9,GM8995
CBFB,4833407H14RIK
PML,PYGM
TAF12,NFATC1
ARNTL,4833407H14RIK
PRDM5,PYGM
TSC22D3,PQLC1
MLLT3,TRIM47
CTR9,PLCG2
RBL2,COQ8A
VEZF1,CTSC
MCM5,ABCF3
BTG2,IL12A
MEF2A,PLPPR3
NOTCH1,TPST2
CBX7,IL4RA
ZFP467,GIMAP8
HIST1H1C,PRKCH
H1F0,OBSL1
EYA2,IL27RA
EYA2,GNG11
MCM5,FNDC3A
SLA2,SLC44A2
NOTCH1,WLS
NOTCH1,PPIC
JUN,ANO10
PRDM5,NDOR1
CBFB,PPP1R15A
KLF10,BTG2
ARNTL,PPP1R15A
MEF2A,ZFP945
MCM5,PLCB2
MCM5,PYGL
MLLT3,ARHGEF18
XRCC6,CTSH
PRDM5,ICAM1
NFKBIA,LRRC8C
CBFB,GM1966
RBL2,BIRC3
NFKBIA,TMOD3
ARNTL,GM1966
MCM5,NEURL3
HIST1H1C,NKG7
MED16,BC035044
NFAT5,H2-AA
CBX7,SELL
NDN,VLDLR
IRF7,FCGRT
TAF12,MAP4K2
MCM4,IDH1
GATA2,1600014C10RIK
NFATC1,IMPACT
SLA2,RMND5A
VEZF1,CYP51
CTR9,HSD3B7
VEZF1,ANXA5
GATA2,TES
RBL2,PLBD2
PRDM5,ZFP120
XRCC6,SLC2A1
CTR9,CCNG2
MED16,CCL9
RBL2,CBX7
ZBTB38,SQOR
NFATC1,GM1966
MYCN,TRIM47
GATA2,GM8995
H1F0,F11R
TSC22D3,TFPI
SATB1,CCL9
CTR9,IL18RAP
PML,GPR65
VEZF1,EYA2
GATA2,PLCG2
ZBTB38,CCL3
MEF2A,SPNS2
CBFB,B230219D22RIK
EYA2,MGAT1
ARNTL,B230219D22RIK
XPC,NAPRT
IRF7,USP11
CBFB,POMGNT2
NOTCH1,QARS
MCM2,FRRS1
NDN,CDCA4
ARNTL,POMGNT2
PML,TINAGL1
NFAT5,ZDHHC17
MLLT3,ADSSL1
PRDM5,EBI3
NOTCH1,UBE2L6
JUN,FES
MYCN,IFI27L2A
MCM2,EIF1AD
CBX7,CD9
ZFP467,NDEL1
KLF10,ABCF3
SLA2,RTP4
BTG2,OAS2
CTR9,VAV1
NFKBIA,CNP
NFATC1,TFR2
EYA2,MINDY1
CTR9,CD69
BTG2,INPP5K
NFATC1,COPB1
MEF2A,MAP2K1
JUN,UNC93B1
CBX7,CCL4
HIST1H1C,BC035044
KLF10,FNDC3A
MCM2,METTL7A1
MCM5,IER3
RBL2,PRKAR2B
PRDM5,CSF2RB
MED16,SDC4
PML,CDK17
MEF2A,S100A6
EYA2,SLC28A2
NFAT5,NCF1
PML,DUSP6
MLLT3,ZFR
EYA2,RFTN1
NFATC1,SNAP47
MED16,DNAJC9
MCM4,IL27RA
MCM4,GNG11
KLF10,PLCB2
KLF10,PYGL
H1F0,CASP12
MED16,TAF12
KLF10,TOP3B
TAF12,ANO10
MYCN,CTR9
CTR9,IRAK3
ARNTL,TMEM123
CBFB,TMEM123
CTR9,B4GALT4
RBL2,SLC6A6
GATA2,HSD3B7
SATB1,DNAJC9
RBL2,NAIP5
KLF10,NEURL3
IRF7,PEAR1
MYCN,EFTUD2
PRDM5,SGPL1
SATB1,TAF12
GATA2,CCNG2
SLA2,PDK3
NFATC1,IRGM2
ZFP467,IRF7
KLF10,PLIN2
NDN,GM4951
CBFB,TBC1D5
ZFP467,ADA
ZBTB38,SPTBN1
MLLT3,ICA1
GATA2,IL18RAP
TSC22D3,ABCG3
XPC,PLCG2
JUN,ZMIZ1
MYCN,PACSIN2
NFAT5,PRKCH
IRF7,CSF3R
H1F0,IL4RA
CTR9,H2-OB
PRDM5,GIMAP8
IRF7,EMID1
TSC22D3,4930555A03RIK
MCM5,TAPT1
MCM2,IGHM
ZFP467,ANXA2
ZBTB38,MLLT3
TAF12,DCAF4
CBFB,UBL4A
XPC,MN1
CBFB,IGTP
ARNTL,UBL4A
JUN,XPC
ZFP467,9530082P21RIK
ARNTL,IGTP
GATA2,VAV1
CBFB,LCK
PML,ALDOC
HIST1H1C,SDC4
GATA2,CD69
BTG2,ATP2B4
MCM5,PRELID3B
NFKBIA,APOE
MCM4,MGAT1
NFAT5,NKG7
CBFB,EPSTI1
BTG2,ST8SIA4
MCM5,CDK19
ARNTL,EPSTI1
HIST1H1C,TAF12
CBX7,CD274
MCM2,BCL2
CBX7,GPRASP1
TAF12,FES
MCM5,ACOX1
ZBTB38,DUSP5
H1F0,SELL
ZBTB38,IL27RA
BTG2,PSTPIP1
MEF2A,BTK
BTG2,TRPV2
GATA2,IRAK3
XPC,HSD3B7
MCM4,MINDY1
GATA2,B4GALT4
XRCC6,RBM18
MLLT3,TPM4
MCM2,CTSH
NOTCH1,IL17RA
HIST1H1C,KRT18
NFATC1,EPSTI1
VEZF1,PEAR1
XPC,CCNG2
TAF12,UNC93B1
NFKBIA,PGM1
BTG2,ARL8B
H1F0,CALCRL
MED16,SSH3
NDN,FGD2
ZFP467,RBPMS
MCM5,SLCO3A1
SLA2,GM45837
MCM4,SLC28A2
ZBTB38,POR
XPC,IL18RAP
MCM5,PNO1
MCM4,RFTN1
SATB1,SSH3
VEZF1,CSF3R
MLLT3,RASSF5
GATA2,H2-OB
CBX7,CERS4
MYCN,ABCD3
TAF12,TMOD3
TSC22D3,NCEH1
VEZF1,EMID1
SLA2,SPNS3
XPC,VEZF1
GATA2,9030619P08RIK
NFKBIA,MPRIP
CTR9,MYO1G
MED16,GSN
CBFB,LYN
MLLT3,MCM5
ARNTL,LYN
NDN,CISH
H1F0,PECAM1
ZFP467,NUP88
JUN,SNAP23
PRDM5,NDEL1
SATB1,SLC43A2
JUN,FUT8
TSC22D3,OBSL1
XPC,VAV1
NDN,MYO5A
NFAT5,BC035044
BTG2,SESN1
MEF2A,RAB37
NFKBIA,DENND2D
HIST1H1C,FECH
SLA2,FDFT1
KLF10,TAPT1
TAF12,ZMIZ1
SLA2,RP2
CBFB,CNN3
CTR9,TMEM173
BTG2,TRPC6
ARNTL,CNN3
NFKBIA,PWWP3A
NDN,TFEC
NFATC1,LYN
ZFP467,SLC37A1
ZFP467,INKA1
IRF7,MUC13
MLLT3,FADS1
ZBTB38,IGKC
ZBTB38,ITGB7
VEZF1,TSPAN6
BTG2,NAGA
NDN,MYCN
MLLT3,MSMO1
KLF10,CDK19
TAF12,XPC
XPC,IRAK3
HIST1H1C,SSH3
IRF7,IL1R1
XPC,B4GALT4
CBFB,GM28875
ARNTL,GM28875
MCM4,GATA2
MEF2A,PROCR
RBL2,CYP2J6
EYA2,PLPPR3
PML,GM20559
PML,JUN
H1F0,TFR2
PRDM5,GM20559
ZFP467,INPP1
XRCC6,VLDLR
PRDM5,IRF7
JUN,PAFAH2
PRDM5,ADA
CBFB,SLA2
CTR9,SYTL1
PML,PDK3
ARNTL,SLA2
CBFB,NFKBIA
HIST1H1C,SLC43A2
MED16,RHOF
H1F0,SERPINB9
HIST1H1C,GSN
XRCC6,ZFP62
MCM5,RELT
MCM5,CD53
SLA2,RBBP9
SATB1,RHOF
EYA2,ZFP945
ZFP467,RCN2
GATA2,MYO1G
KLF10,SLCO3A1
H1F0,CTSS
PRDM5,ANXA2
NFAT5,SDC4
NDN,ICE1
CTR9,4833407H14RIK
RBL2,PDZK1IP1
PRDM5,9530082P21RIK
TSC22D3,PRODH
EYA2,TNFRSF13B
NFATC1,TIMM50
MCM5,MCTP1
CBX7,YOD1
NOTCH1,KCNK5
NFAT5,TAF12
JUN,PANX1
MCM2,TREML2
SLA2,EZR
NFKBIA,TIPIN
HIST1H1C,ABCG2
GATA2,TMEM173
BTG2,SLC18A2
TSC22D3,EMCN
CBFB,CTSC
CBX7,STARD4
BTG2,SNX30
ARNTL,CTSC
JUN,SLA
VEZF1,MUC13
NFAT5,KRT18
H1F0,GEM
NOTCH1,FLT3
CTR9,PPP1R15A
PML,TBXAS1
NFATC1,ARID5A
VEZF1,IL1R1
EYA2,SPNS2
IRF7,PREP
MCM5,MYCT1
MCM5,TSC22D3
H1F0,ZFP367
CTR9,GM1966
MEF2A,IMPACT
IRF7,RHOH
PRDM5,RBPMS
JUN,QARS
MED16,GYPC
GATA2,SYTL1
BTG2,ABCF3
TSC22D3,BC005561
PML,GM45837
TSC22D3,CBFB
SLA2,PGLYRP2
XRCC6,HELLS
SATB1,GYPC
CBX7,HEATR5A
EYA2,MAP2K1
NFATC1,SLC7A4
TSC22D3,DOCK10
BTG2,FNDC3A
CBFB,CYP51
MEF2A,CAPN5
MCM4,PLPPR3
ARNTL,CYP51
PML,SPNS3
CBFB,ANXA5
PRDM5,NUP88
ARNTL,ANXA5
NFKBIA,MMRN1
MLLT3,SMIM15
EYA2,S100A6
KLF10,RELT
KLF10,CD53
ZFP467,ARHGAP18
NFKBIA,OAS2
PML,TESPA1
TAF12,PAFAH2
MLLT3,TRIM59
NFAT5,FECH
NFATC1,TBXA2R
BTG2,PLCB2
CTR9,B230219D22RIK
NOTCH1,SC5D
RBL2,TMEM206
CTR9,POMGNT2
NFATC1,RGS2
CBFB,EYA2
BTG2,NEURL3
PML,FDFT1
ARNTL,EYA2
NFATC1,GBP2
MCM5,MAPKAPK3
PML,RP2
MCM4,ZFP945
KLF10,MCTP1
ZFP467,MAN2A2
ZFP467,SAT1
MLLT3,RNF38
SLA2,ARHGAP15
NFAT5,SSH3
PRDM5,INKA1
PRDM5,SLC37A1
MCM5,2610307P16RIK
ZFP467,PLEK
MLLT3,NT5C3
GATA2,PPP1R15A
VEZF1,PREP
TAF12,MPRIP
TAF12,PANX1
VEZF1,TSPAN14
MEF2A,SNAP47
NFAT5,SLC43A2
NFKBIA,SH2D3C
PRDM5,INPP1
GATA2,GM1966
NFAT5,GSN
VEZF1,RHOH
NFATC1,ARHGEF3
H1F0,NFATC1
XPC,SYTL1
TAF12,SLA
RBL2,IL15
ZBTB38,1600014C10RIK
TSC22D3,GIMAP1OS
NFATC1,MAST3
CTR9,TMEM123
KLF10,MYCT1
NFATC1,MAN1A
MEF2A,IRGM2
ZFP467,ABLIM1
ZBTB38,TES
NOTCH1,NGLY1
PML,RCN2
MLLT3,MED16
PRDM5,RCN2
RBL2,ARHGEF18
MCM4,SPNS2
PML,CERS5
VEZF1,NOTCH1
JUN,ARHGAP27
TSC22D3,NDOR1
MCM2,VLDLR
PML,RBBP9
CBX7,DCAF4
VEZF1,AC174780.1
JUN,MPL
XPC,4833407H14RIK
ZBTB38,GM8995
TSC22D3,ICAM1
TAF12,QARS
ZFP467,ZBTB38
GATA2,B230219D22RIK
NFAT5,ABCG2
MED16,F11R
JUN,PAQR5
NFKBIA,ATP2B4
EYA2,BTK
CBX7,ABI1
MLLT3,HIST1H1C
RBL2,PRPS2
MYCN,RNF38
NFATC1,PSEN1
VEZF1,ITPR1
MCM4,MAP2K1
MCM5,LDHB
PML,EZR
CTR9,UBL4A
IRF7,VSIR
ZFP467,TPST2
NFKBIA,PSTPIP1
CTR9,IGTP
H1F0,MAP4K2
MYCN,EPB41L4B
CBFB,ZFP467
MCM4,S100A6
ARNTL,ZFP467
MCM5,BCLAF3
ZBTB38,TNFRSF13B
KLF10,MAPKAPK3
XPC,PPP1R15A
IRF7,GIMAP5
IRF7,DNTT
MCM5,MAGED2
CTR9,EPSTI1
ZFP467,WLS
KLF10,2610307P16RIK
CBX7,UNC93B1
ZFP467,PPIC
JUN,ARNTL
RBL2,ADSSL1
XPC,GM1966
CBFB,ELOVL6
XRCC6,MYCN
ZFP467,SLC35B4
TSC22D3,EBI3
ARNTL,ELOVL6
EYA2,RAB37
GATA2,TMEM123
NFATC1,FUT7
MYCN,MED16
ZBTB38,HSD3B7
TSC22D3,SERPINB9
CBX7,LRRC8C
MLLT3,CD74
MED16,CASP12
VEZF1,CTSL
CBX7,TMOD3
XRCC6,FAM76B
SLA2,SQOR
ZBTB38,CCNG2
HIST1H1C,F11R
SATB1,CASP12
NFATC1,ELOVL6
PRDM5,ARHGAP18
IRF7,PQLC1
CBFB,PEAR1
RBL2,ZFR
BTG2,PRELID3B
SLA2,CCL3
ZBTB38,IL18RAP
MLLT3,MSH6
TSC22D3,CSF2RB
XPC,B230219D22RIK
XRCC6,ITGA6
MYCN,HIST1H1C
NFATC1,PTGS1
NFATC1,STK17B
BTG2,CDK19
ARNTL,NUBP2
XPC,POMGNT2
MCM5,TGM2
MCM5,XRCC6
PML,ANXA4
NOTCH1,GRINA
MCM2,GM4951
IRF7,CTSF
EYA2,PROCR
MED16,IL4RA
CBFB,CSF3R
BTG2,ACOX1
CTR9,LYN
PRDM5,MAN2A2
ARNTL,CSF3R
PRDM5,SAT1
NOTCH1,UMPS
NOTCH1,TCIRG1
TAF12,ARHGAP27
MCM5,ITSN1
NDN,SMPDL3A
GATA2,UBL4A
VEZF1,SLC2A3
GATA2,IGTP
ZBTB38,VAV1
SATB1,IL4RA
TAF12,MPL
PML,ARHGAP15
PRDM5,PLEK
H1F0,ANO10
RBL2,FUCA2
ZFP467,UBE2L6
ZBTB38,CD69
NFATC1,NUBP2
RBL2,ICA1
RBL2,DPP4
NFATC1,KLF10
KLF10,LDHB
CBFB,LAX1
VEZF1,DNTT
NDN,IER3
MCM4,BTK
ARNTL,LAX1
TAF12,PAQR5
GATA2,EPSTI1
CTR9,CNN3
MLLT3,SLC2A1
IRF7,GMIP
BTG2,PNO1
KLF10,BCLAF3
NFATC1,AP1G2
HIST1H1C,CASP12
MCM5,NDN
TSC22D3,GIMAP8
KLF10,MAGED2
MCM5,VAV3
MYCN,CD74
XPC,TMEM123
MED16,SELL
CBFB,PCMTD1
ZBTB38,IRAK3
ZFP467,IDH1
CTR9,GM28875
ZBTB38,B4GALT4
ARNTL,PCMTD1
JUN,DUSP2
PRDM5,ABLIM1
CBFB,TSPAN6
ARNTL,TSPAN6
SATB1,SELL
H1F0,DCAF4
MLLT3,TYROBP
SLA2,SPTBN1
TAF12,ARNTL
XPC,TBC1D5
VEZF1,PQLC1
CTR9,SLA2
SLA2,DDX4
PRDM5,ZBTB38
HIST1H1C,IL4RA
BTG2,CASP2
MCM4,RAB37
XRCC6,SYK
ARNTL,MCM2
ZBTB38,H2-OB
TAF12,SH2D3C
MCM5,SLC39A6
NDN,IL15RA
RBL2,TPM4
TSC22D3,CTLA2B
MCM2,FGD2
VEZF1,CTSF
SLA2,MLLT3
ZBTB38,9030619P08RIK
MEF2A,PLA2G4A
MEF2A,TIMM50
GATA2,LYN
JUN,FLT3
H1F0,FES
MEF2A,HK3
KLF10,RPA2
XPC,UBL4A
KLF10,TGM2
EYA2,IMPACT
XPC,IGTP
MLLT3,OAT
MLLT3,SERPINA3G
PML,GM4759
PRDM5,TPST2
IRF7,SERPINB1A
KLF10,XRCC6
XPC,LCK
MED16,PECAM1
RBL2,FCHO2
NFATC1,MCM2
IRF7,RNASE6
PRDM5,WLS
XPC,EPSTI1
MCM2,CISH
PRDM5,PPIC
KLF10,ITSN1
H1F0,UNC93B1
SATB1,PECAM1
GATA2,CNN3
NOTCH1,PTTG1IP
CTR9,CTSC
VEZF1,GMIP
MED16,CCL4
PML,F2RL3
SLA2,DUSP5
HIST1H1C,SELL
SLA2,IL27RA
MCM4,PROCR
PRDM5,SLC35B4
MCM5,RTP4
MEF2A,DHRS3
MYCN,NAPRT
BTG2,CD53
SATB1,CCL4
ZFP467,GNG11
TSC22D3,NDEL1
GATA2,GM28875
NFAT5,F11R
MCM2,TFEC
H1F0,TMOD3
HIST1H1C,CALCRL
NFATC1,ZDHHC17
MYCN,TYROBP
KLF10,NDN
JUN,SC5D
NOTCH1,HJURP
SLA2,POR
XRCC6,SQLE
MCM2,MYCN
NFKBIA,HEXA
PML,SQOR
MLLT3,MN1
GATA2,SLA2
MED16,TFR2
MCM5,SH2D5
RBL2,ROBO4
EYA2,COPB1
ZFP467,IL17RA
RBL2,FADS1
MEF2A,SLC7A4
RBL2,MSMO1
H1F0,ZMIZ1
CBX7,PGM1
RBL2,SLC12A6
NOTCH1,MEF2A
MCM2,FAM76B
ZBTB38,MYO1G
TAF12,DUSP2
CTR9,CYP51
HIST1H1C,PECAM1
XPC,LYN
MYCN,SERPINA3G
MEF2A,TBXA2R
CTR9,ANXA5
EYA2,SNAP47
MYCN,OAT
NFATC1,NCF1
IRF7,ABHD4
NFATC1,LTB
KLF10,SLC39A6
H1F0,XPC
PRDM5,UBE2L6
TSC22D3,IRF7
GATA2,ARID5A
BTG2,TSC22D3
TSC22D3,MAP4K2
TSC22D3,ADA
VEZF1,RNASE6
CBX7,MPRIP
XRCC6,MILR1
MLLT3,RBM18
XPC,CNN3
CTR9,EYA2
ZBTB38,TMEM173
EYA2,IRGM2
NFAT5,CASP12
JUN,PLIN3
XRCC6,TIE1
SLA2,IGKC
SLA2,ITGB7
RBL2,HACD4
MED16,CD274
JUN,NGLY1
CBX7,DENND2D
MCM4,IMPACT
JUN,KIF23
TSC22D3,ANXA2
PRDM5,IDH1
XPC,GM28875
NDN,RNF114
CBFB,NUDT19
SATB1,CD274
NFATC1,PRKCH
HIST1H1C,TFR2
CBX7,PWWP3A
ARNTL,NUDT19
TSC22D3,9530082P21RIK
NDN,RMND5B
ZFP467,MINDY1
MLLT3,VEZF1
KLF10,RTP4
MEF2A,ARHGEF3
MYCN,MN1
CBFB,PREP
JUN,PPT1
MEF2A,MAST3
NFAT5,IL4RA
ARNTL,PREP
MCM5,PLXNC1
XPC,SLA2
NOTCH1,PML
MEF2A,MAN1A
CBFB,TSPAN14
ZBTB38,SYTL1
XPC,NFKBIA
ARNTL,TSPAN14
PML,SPTBN1
ZFP467,SLC28A2
CBFB,RHOH
NFKBIA,GAA
GATA2,RGS2
NFATC1,NUDT19
KLF10,SH2D5
GATA2,GBP2
NFATC1,NKG7
GATA2,CYP51
XRCC6,PRIM1
MED16,CERS4
GATA2,ANXA5
MEF2A,1700017B05RIK
PML,MLLT3
CBFB,NOTCH1
MEF2A,SLC35D3
ARNTL,NOTCH1
IRF7,PGRMC1
H1F0,FUT8
CBFB,AC174780.1
SATB1,CERS4
MEF2A,PSEN1
ARNTL,AC174780.1
TSC22D3,RBPMS
NFAT5,SELL
HIST1H1C,CD274
GATA2,EYA2
XPC,CTSC
XRCC6,SMPDL3A
ZFP467,KCNK5
MCM4,SNAP47
CBFB,LCP2
HIST1H1C,GEM
CBFB,ITPR1
CTR9,ZFP467
ARNTL,LCP2
PML,IL27RA
ARNTL,ITPR1
PRDM5,GNG11
MLLT3,ZFP62
RBL2,H2-AA
RBL2,TRIM59
CBX7,TIPIN
MCM5,HIST1H1C
ZBTB38,PPP1R15A
MYCN,VEZF1
IRF7,ZFP157
RBL2,ITM2A
NDN,IIGP1
NFKBIA,GLB1
ZFP467,GATA2
IRF7,ATP13A2
ZBTB38,GM1966
MCM4,IRGM2
CTR9,ELOVL6
MEF2A,FUT7
JUN,GRINA
H1F0,PAFAH2
PRDM5,IL17RA
BTG2,PLBD2
TAF12,PLIN3
NFATC1,BC035044
MED16,NFATC1
RBL2,NT5C3
HIST1H1C,CERS4
TSC22D3,SLC37A1
NFAT5,PECAM1
MLLT3,USP3
JUN,CD48
VEZF1,NCEH1
RBL2,FRRS1
TAF12,KIF23
NDN,AKAP8L
CBFB,LIG1
KLF10,PLXNC1
ARNTL,LIG1
BTG2,SCARF1
XPC,CYP51
NFKBIA,ACOX1
XPC,ANXA5
MCM5,IFI27L2A
IRF7,PRODH
MEF2A,PTGS1
CBFB,CTSL
IRF7,DOK2
BTG2,BCLAF3
ARNTL,CTSL
TAF12,PPT1
MYCN,IRAK3
NFKBIA,ART4
TSC22D3,INPP1
ZBTB38,B230219D22RIK
NFKBIA,WFDC17
ZBTB38,COPB1
XRCC6,IL15RA
CTR9,NUBP2
IRF7,ITM2A
H1F0,MPRIP
MED16,YOD1
IRF7,EMCN
H1F0,PANX1
XPC,EYA2
PML,MGAT1
RBL2,METTL7A1
CBX7,MMRN1
CTR9,CSF3R
MEF2A,ELOVL5
CBX7,OAS2
SATB1,YOD1
NFKBIA,PNO1
H1F0,SLA
NFKBIA,PAQR7
NFAT5,TFR2
GATA2,ZFP467
MLLT3,CSAD
PML,IGKC
PML,ITGB7
XRCC6,CYBC1
MCM5,CTR9
NFKBIA,SELENBP1
MLLT3,HELLS
CBFB,SLC2A3
CTR9,LAX1
VEZF1,ZFP157
MEF2A,AP1G2
ARNTL,SLC2A3
PRDM5,MINDY1
NOTCH1,AKNA
MCM5,EFTUD2
VEZF1,ATP13A2
HIST1H1C,NFATC1
CBFB,DNTT
MCM2,TIE1
NDN,4833439L19RIK
EYA2,PLA2G4A
EYA2,TIMM50
GATA2,ELOVL6
SLA2,1600014C10RIK
BTG2,RPA2
EYA2,HK3
NFATC1,SDC4
H1F0,QARS
PRDM5,SLC28A2
MYCN,USP3
BTG2,XRCC6
PML,RFTN1
