TF,Target
RUNX1,ZBTB10
TFEB,IFITM3
NANOG,HIST1H4N
KLF3,RBBP7
MYCN,SNORA21
MSC,GPA33
ZFP57,GM22571
TFEB,MSMO1
ETV5,MFSD1
ZFP57,GM15247
BHLHE40,GM22030
MYBL2,RPS25-PS1
MSC,SNORD72
SOX7,SNORA62
EPAS1,GM23245
MYBL2,GM25117
CREB3L2,FOXQ1
TGIF1,CENPV
SOX2,UBALD2
PEG3,GM10052
HNF1B,TGM1
KLF3,GM22468
TGIF1,VANGL1
KLF2,SSR3
MYCN,PLXNB2
TFCP2L1,AF357399
POU5F1,PTH1R
SOX7,NANOG
GATA4,RNU73B
FOXQ1,SDC4
TET2,HYOU1
EPAS1,MSC
TFCP2L1,SNORA43
TCF7L2,GM44429
TET2,MIR466B-6
CREB3,GM25057
TET2,CYP26A1
ZFPM1,TAGLN2
POU5F1,GAS6
HNF1B,GABARAPL2
ZFP57,GM44429
SOX7,MIR763
SOX7,GM21860
EPAS1,TSPAN9
SOX2,KRT8
POU5F1,EIF4A2
TET1,RPL17-PS10
ETS1,DAB2
CREB3L2,ZFP532
SOX17,MPP1
TET2,RPL17-PS10
BHLHE40,FOXQ1
GATA6,GM43521
BNC2,GM28010
HMGA1,VSIR
MYCN,DENND2C
MYCN,MIR28B
PEG3,LGALS3
RUNX1,P4HA1
ETS1,SNORD110
BHLHE40,PDIA4
ETV5,GFPT2
TFCP2L1,TTC7
EGR1,MCM6
MYBL2,PATJ
KLF6,SPP1
PLSCR1,ZFYVE21
GATA4,GM26431
FOXQ1,GM15421
TET2,GM26109
TFEB,TXNDC5
ZFP42,MIR6357
BHLHE40,ARHGEF40
PLSCR1,MEG3
TET2,GM22677
FOXQ1,CD63
FOXQ1,MIR466B-6
NR0B1,CCND1
MYCN,ITGAV
RUNX1,SNORA81
TCF7L2,MIR669E
HNF1B,PLK2
GATA6,MIR6928
TET2,UBE2C
KLF4,SNORD33
KLF6,CEMIP
GATA4,DCXR
XBP1,GM26491
GATA6,SFMBT2
TET1,GM2399
ESRRB,TPD52
TET1,BNIP3
GATA4,GM26156
HNF1B,STARD10
KLF6,GHR
BHLHE40,HSPG2
TCF7L2,TINAGL1
ETV5,GM44346
KLF6,MIR5117
CREB3,FRMD4A
XBP1,GM26447
SOX2,TPX2
PLSCR1,GM8355
SOX17,PLK1
KDM5B,RIF1
TCF7L2,GM10169
KLF6,HS3ST1
ZFP42,RIF1
GATA6,GM25636
CREB3,SNORA17
ZFP57,VKORC1
PLSCR1,HIST1H2AK
ZFPM1,TSPAN9
XBP1,SEC23A
TFEB,MSI2
XBP1,GM26229
GLMP,SERPINE2
KLF6,SELENOK
KLF4,GDPD5
TCF7L2,GM22030
RBPJ,LIFR
GATA6,UBQLN2
TFCP2L1,MDN1
KLF6,HIST1H2AH
TFCP2L1,GM44380
PEG3,CTSD
MYCN,GM23988
BHLHE40,FZR1
EPAS1,FRRS1
FOXQ1,GM17545
ETV5,ADGRE5
KLF3,GM43107
ETV5,GM4322
TET2,GM10259
GATA4,HIST1H2BG
TCF7L2,ADAM19
PLSCR1,ADGRE5
RBPJ,GM23566
BHLHE40,SLC1A3
SOX7,MIR28B
GATA4,CENPV
GATA6,TGIF1
MYCN,GM24289
ETV5,PTH1R
CREB3,MIR467C
ZBTB10,GCLM
TFEB,RAB11A
PLSCR1,PTH1R
TGIF1,RIAN
KLF4,TDH
KLF3,SLC6A8
ZFP57,HMGA1
XBP1,GM26426
TFEB,ZFP979
ZFPM1,MID1-PS1
ZBTB10,GM24616
KLF6,SNHG12
FOXH1,GRB10
HMGA1,KAT6B
EPAS1,ZC3H7A
HNF1B,GM22051
XBP1,MIR5117
MYCN,SNX1
EPAS1,CALR
MYBL2,2810025M15RIK
CREB3,SURF4
KLF4,GM22411
BNC2,ARHGEF40
KLF4,TTC7
KLF2,GM44380
KLF3,DPP4
CREB3,ENAH
ZFPM1,HIST1H2AC
ZFP42,GM25193
RBPJ,PMM1
TFEB,ADGRE5
ESRRB,GM10718
HMGA1,MRPL23-PS1
TCF7L2,GM24761
NANOG,GM23639
EPAS1,GM10012
PLSCR1,GM38009
ETS1,SNORA73B
KLF3,SLC7A6
MYCN,FBXO5
BNC2,RNPEP
KLF3,FXYD3
RUNX1,AMPD2
NANOG,LRRC2
RBPJ,GM6158
ZFP57,SOCS2
KLF2,TGIF1
KLF3,RAB11A
ETV5,PNRC2
MSC,CRELD2
ZBTB10,HIRIP3
ZFP42,ABHD5
KLF3,GM42413
XBP1,GM20721
ELF3,GM23600
RBPJ,ZFAS1
ZFP42,SNHG12
ESRRB,ENAH
GATA6,PDIA4
KLF4,STARD10
TCF7L2,LDLRAP1
TFEB,NUTF2-PS2
RBPJ,PLK2
ETV5,ACP6
ELF3,MIR3535
ZBTB10,NSD2
TFEB,GM26287
ZBTB10,SLC20A1
ELF3,HSP25-PS1
SOX17,GM23632
RUNX1,KLF6
MYCN,EHD1
GATA4,AMFR
RBPJ,GM21860
KLF6,TINAGL1
RBPJ,CCND3
GATA6,FGF4
HMGA1,DNAJC10
GATA6,GLMP
ETS1,GM24616
KDM5B,SLC6A6
KDM5B,SPOCK1
ESRRB,ABHD5
ETV5,ARF4
MSC,GM17545
ZFP42,ERP29
KLF3,MIR3070B
KLF3,GM27390
EPAS1,GM23497
ESRRB,GM27326
KLF2,GM27624
BNC2,GM44429
TFCP2L1,PIK3R1
TCF7L2,GM33051
TFEB,MIR6357
POU5F1,ADGRE5
KLF3,GM15452
BHLHE40,ZYX
HMGA1,GM26073
PLSCR1,RPL15-PS3
XBP1,GM2399
ETV5,IFITM1
SOX17,RESF1
NR0B1,LRRC8D
TCF7L2,SNHG12
TFCP2L1,GM22914
KLF4,PDE4DIP
TGIF1,ZFP987
CREB3,PEG3
KLF3,PNRC2
HNF1B,GM44206
MSC,RRAS2
TET1,HIST1H2AL
POU5F1,GM15452
ETS1,WDR45
TFCP2L1,FN1
ETV5,LDLRAP1
KLF6,CAR2
ZFPM1,ID2
RBPJ,IL6
EPAS1,MYO18A
ZFP57,HIST1H4K
GLMP,SNORD93
PLSCR1,GM23245
SOX2,AGPAT4
EPAS1,MIR669E
TFEB,GM24761
SOX7,HSPH1
KLF4,CCNB1
TCF7L2,GJB5
BHLHE40,GM24339
MYCN,GM25451
KLF2,ECHDC2
RBPJ,HIST1H1B
NR0B1,GM28010
SOX2,GM22677
SOX2,SLC38A4
TET1,HIST1H2AC
TET1,SLC38A4
KLF2,2410141K09RIK
XBP1,TYRO3
GATA6,NDRG1
MSC,PRPS2
CREB3,GM22353
MSC,RBPMS2
KLF4,MIR8094
SOX2,GM43108
TET1,PDE4DIP
SOX2,COTL1
MYBL2,GM14303
TCF7L2,SLC1A5
NFXL1,PML
TFEB,MIR7003
KLF6,GM5616
HMGA1,FOLR1
PLSCR1,GATA4
HMGA1,PRXL2A
GATA4,PROS1
NFXL1,CCN2
KDM5B,GM44170
BNC2,SLC25A5
SOX2,DDAH2
TGIF1,ACTG1
SOX17,TDGF1-PS1
CREB3,ECHDC2
KLF4,MDM2
MYBL2,COTL1
KLF4,RPS25-PS1
PLSCR1,CENPV
ESRRB,RRBP1
ZBTB10,RNU73B
FOXH1,CRELD2
ZFPM1,GM37746
POU5F1,GM43558
FOXH1,MIR3082
ZFP42,DAB2
BHLHE40,JAM2
ZBTB10,CAR2
KLF3,TTC7
CREB3,FN1
SOX17,SPSB1
MYBL2,PEG3
ZBTB10,GM47315
TET2,AKT1
ZFP42,HIST1H4N
BNC2,TUBB6
TFEB,MIR291B
ZFP42,CTSD
ETS1,SERPINE2
KLF3,ABCC5
FOXH1,GM25316
ZFP57,ME1
MYBL2,FOXH1
SOX17,SNORD93
TET1,GM10719
PLSCR1,HIST1H2AC
NANOG,SNORA17
TET2,GASK1B
ZFPM1,GM22925
CREB3,GM8355
KDM5B,MIR669A-1
FOXQ1,CSRP2
RBPJ,PLSCR1
FOXQ1,MYBL2
TFEB,GJB3
CREB3L2,P4HA2
HNF1B,HELLS
TGIF1,GLIPR1
KLF3,HIST1H2BL
FOXQ1,GM24044
ELF3,PML
POU5F1,BCAM
ZFP42,CCN2
EGR1,ZFPM1
RUNX1,GM23245
CREB3,MIR297A-2
TFCP2L1,ZFP989
ETS1,MSMO1
BNC2,SNORD110
MYBL2,RRM2
GATA4,FLNA
SOX17,FLNA
ZFP42,SNORD70
BHLHE40,FLNA
TET2,GDPD5
RUNX1,CKB
RBPJ,MIR466B-6
ZFP42,ST5
CREB3,GM10108
ESRRB,COL4A2
TGIF1,RHOX5
FOXQ1,GM22620
GATA4,SNORA73B
GATA6,PCOLCE
RBPJ,AKR1B3
SOX2,PARVB
TET2,LRRK1
NR0B1,GSR
TET2,TDH
PLSCR1,CCND2
ZFP57,MYO1C
NFXL1,LEFTY1
ZFP57,ID1
FOXQ1,TENM4
CREB3,KRT17
RUNX1,LRPAP1
EPAS1,VSIR
XBP1,BHLHE40
KDM5B,TAX1BP3
ZFPM1,GM43558
TGIF1,MKRN1
NFXL1,POU5F1
CREB3L2,RRM2
GATA6,LRRK1
EGR1,ZBTB10
TFEB,GM7993
MYBL2,TOP2A
NFXL1,VILL
TET1,LGMN
NANOG,JAM2
TFCP2L1,GM24761
ETS1,MIR5121
TGIF1,SEMA4C
MYBL2,IDI1
MSC,GLIPR2
BHLHE40,SOX7
KLF6,FRRS1
FOXH1,P4HA2
KDM5B,TXNIP
XBP1,MIR3091
BHLHE40,GM15899
PEG3,SLC25A5
KLF6,STAG3
HNF1B,ABCC5
ESRRB,GAS6
BNC2,SNORD72
KLF2,APAF1
NANOG,DKK1
BNC2,HIST1H2AL
GLMP,LRRC8D
PEG3,HIST1H3I
CREB3,LAPTM5
BHLHE40,PHC1
ZBTB10,GM38312
GATA4,MIR669F
GLMP,GM25316
PEG3,GM27501
GATA4,HIST1H4D
FOXQ1,GM43110
ETS1,GM8818
TGIF1,GM49369
XBP1,PLTP
RBPJ,GM23542
ZFP42,SNHG5
PLSCR1,LRRK1
ZFP57,MIR7005
KLF4,ZFP989
NFXL1,MANF
KLF4,CDCA7
KLF6,LOXL2
PLSCR1,PARVB
ZFP42,TNK2
POU5F1,P4HA2
KLF2,CTSD
ZBTB10,ANP32A
