TF,Target
EPAS1,ZFP57
EHMT2,HIST1H2BG
HIST1H1D,MOV10
ZBTB10,CCND1
DNMT3B,EED
JARID2,GM6594
EED,AKR1B3
GATA6,MIR466L
GATA4,MIR466B-4
TRIM28,GM25472
SMAD7,HIST1H2AC
RBBP7,SOX7
HMGA1,BMPER
ZFP42,2210409E12RIK
KPNA2,CBX7
ETS1,KRT42
EGR1,LRP2
HNF1B,TUBB6
BMP4,TET1
KPNA2,GM5616
HIST1H1B,CNN2
SOX2,RANBP17
DTX1,GM15421
XBP1,IFITM1
KPNA2,GM43238
PARP1,VANGL1
ZBTB10,MIR1192
MYBL2,AHCY
SOX7,MSI2
KLF2,DENND2C
POU5F1,CALCOCO2
KLF6,SPSB1
PARP1,SRGN
AKT1,SNHG5
ELF3,ETV5
ZBTB10,ZFP989
KDM5B,IFI30
NANOG,GM25451
RUNX1,CCNF
TAX1BP3,GM14567
MYCN,GM27743
SMAD7,MSH6
TFEB,MCM6
KLF3,HSP25-PS1
MYCN,OPLAH
GATA4,MT2
ILK,CFC1
TRP53,GM44390
BHLHE40,GM25835
ESRRB,P4HA2
MDM2,RPS27RT
RUNX1,CLCN2
GATA4,FAT1
ID2,MIR466B-6
TAX1BP3,2200002D01RIK
CBX7,GLIPR1
MCM6,RBM38
KLF2,GM29397
NFATC2IP,LMF2
ILK,SNORA41
JARID2,GSTA4
PML,CCND2
EPAS1,TXNDC5
KDM5B,HMGA1B
CITED2,ECT2
KLF3,TMED2
EGR1,GM25791
KAT2B,SERPINE2
AKT1,RIAN
RLIM,SPINK1
DNMT3L,LY75
AKT1,PLK2
HMGA1,DUSP9
ETS1,HIST1H3H
KLF2,MPP1
PML,IFI30
CBX7,GM27509
CBX7,HYOU1
EED,GHR
PML,UTF1
CREB3L2,SOCS2
PEG3,GM26165
MSC,NID1
BCL3,PMM1
ZFPM1,2200002D01RIK
DNMT3B,GM25158
SOX2,GM28439
GATA6,HSP25-PS1
ILK,EGR1
KLF4,SNORA3
TCF7L2,CBX7
TCF7L2,ADAM15
GATA4,KRT42
SOX17,ITM2B
TFCP2L1,ANP32A
SOX17,GM47315
EHMT2,RASGRP2
FOXH1,LIFR
HMGA1,CEMIP
TGIF1,ACTG1
BHLHE40,GM27326
PML,MIR669B
ZBTB10,COL4A1
NR0B1,TUBB6
SOX17,SERPINE2
TFCP2L1,CKAP4
BTG2,GM25195
CBX7,GM12350
HIST1H1D,SNORA28
CREB3,ITGA6
DTX1,GM24494
HMGA1,HIST2H2BB
ZFP42,SNORA3
HIST1H1B,ASNS
CREB3,GM43535
MCM6,RETREG1
DNMT3A,CCND1
KLF4,GM25787
MDM2,FOXH1
ZFP42,LY6E
FOXQ1,CCND3
MYBL2,TCF7L2
ETS1,CCND3
MYCN,MPP1
TRIM28,GM17545
HIST1H1B,SLC38A2
NR0B1,BEX1
RBPJ,MIR466N
BCL3,GM42845
MSC,GM22748
DTX1,GM27415
ID2,TMEM150A
DNMT3A,GM25835
KDM5B,GM44346
CREB3,SNORD43
MDM2,ZFP710
ELF3,TFEB
FOXQ1,SNHG5
BTG2,GM24455
TFCP2L1,PDPN
CCND1,FNDC3A
MYCN,GM37784
TCEA3,SNORA30
SOX7,FDPS
PML,MYO18A
PML,CENPF
BHLHE40,ALPL
TCEA3,CKB
ZFP42,MRAS
KLF4,GM25472
NFATC2IP,GM44170
BHLHE40,NFXL1
DNMT3A,PLAUR
NFXL1,DNMT3L
SMARCA2,BEX3
PCBD1,MIR466O
RBBP7,TXNIP
TRIM28,SNORD33
TGIF1,SEC24D
HMGA1,GM22678
PML,KDM5B
KLF3,GM24201
ETS1,KRT18
KLF3,KRTCAP2
PHC1,TDH
ID2,GM23833
MDM2,GM22411
TGIF1,MSH6
BHLHE40,PCBD1
CCND1,SNORA62
PHC1,MANF
KAT2B,MYO6
KAT2B,GNPDA1
ZFPM1,GM23639
EHMT2,GM44335
HIST1H1B,DKK1
JARID2,CLIC1
SOX17,FGF3
BTG2,ASNS
KLF2,KDM5B
HNF1B,APOBEC3
NFATC2IP,ST5
KAT2B,FOLR1
ID2,KDELR2
SUZ12,GM10012
TAX1BP3,MIR669G
PCBD1,GM37404
CITED2,HSPG2
DNMT3A,BMP4
PARP1,NR0B1
PEG3,GM21748
PHC1,SNORD17
PEG3,GLDC
HNF1B,FAT1
PARP1,P4HA2
MSC,GM24916
TAX1BP3,SNORA65
MDM2,KHDC3
TRP53,LDHB
RUNX1,MYH9
HIST1H1D,RNF157
UTF1,MIR669F
ETS1,TAGLN2
JARID2,RRM2
KDM5B,TXNDC12
GATA6,GM24339
ELF3,GM10698
MYBL2,BEX1
TRIM28,GM25680
DNMT3B,MANF
RLIM,GM5616
CITED2,SNORD17
ZBTB10,RRM2
PCBD1,SHKBP1
FOXQ1,GM24346
ETV5,ABHD5
RBPJ,ENAH
PML,NPHS1
EHMT2,ANXA5
KLF2,GM25263
MDM2,GM10719
EED,RBM47
RUNX1,LRRC2
MDM2,SNORA44
RBPJ,SNORA68
CREB3,SMS
KLF3,CKAP4
MCM6,HTRA1
KPNA2,GM14303
BHLHE40,RRM2
AKT1,RETREG1
ELF3,GM17035
ZFPM1,ETL4
PEG3,GM3851
KPNA2,HIST1H2AI
ETV5,STXBP2
KLF3,GM24497
BHLHE40,GM23639
HSPB1,GM43587
ETV5,GGTA1
RBBP7,TET1
AKT1,GM4617
PCBD1,TET2
FOXH1,TGIF1
PARP1,VILL
GATA4,GM24044
ETV5,CKB
TFCP2L1,RNF157
NFATC2IP,HIST1H1B
CITED2,IL33
TRP53,UBQLN2
ILK,SNORD11
NR0B1,PDCD6IP
KPNA2,FLNA
EPAS1,SNORA41
EHMT2,GM27798
CREB3,GM24523
PHC1,FOLR1
HIST1H1B,DPP4
CITED2,P4HB
AKT1,STMN1
CITED2,TGM1
CCND1,MGST3
NR0B1,FAT1
KPNA2,2810025M15RIK
ZFPM1,MFGE8
DNMT3A,SOX17
FOXH1,LAD1
GATA4,CALCOCO2
CCND1,GM28900
HMGA1,SNURF
CREB3L2,CR1L
KAT2B,CCN2
SUZ12,DPPA2
HSPB1,SPP1
TCF7L2,GM23988
MYBL2,UBALD2
ETV5,GM26447
UTF1,GM26092
TFCP2L1,UPP1
KLF6,SNORD93
MSC,GM22988
EGR1,MIR7063
FOXH1,PDK1
MCM6,CCND1
PEG3,GM26917
ID2,ITGA3
CREB3L2,LRRC2
ILK,2410141K09RIK
BCL3,GM7993
ID1,PROS1
HMGA1,GM12276
RLIM,EHD1
KLF3,KLF2
KLF3,GM25057
EGR1,CDH1
MSC,GM45213
ZFPM1,GNPTAB
DNMT3L,FGFR4
BMP4,ERP29
PML,SLC7A6
BTG2,MKRN1
TAX1BP3,GM44380
SMAD7,SLC25A5
UTF1,GM27624
SUZ12,GM10337
KPNA2,GM43521
GATA6,PDPN
ID2,KLF4
AKT1,GM26387
TFEB,FABP3
PEG3,AHCY
KAT2B,DENND2C
HIST1H1B,MIR8091
POU5F1,SNORD34
TRIM28,GM45105
MYBL2,BUB1B
DTX1,GM44429
XBP1,PLXNA1
TRIM28,GM28960
EPAS1,OBSL1
EGR1,SELENOK
HIST1H1D,POU5F1
CITED2,KDELR2
ILK,KRTCAP2
RBPJ,GM29397
KPNA2,PNRC2
NANOG,GM21962
DNMT3L,GNG10
KLF2,LRP2
TFEB,SNORA43
NFATC2IP,XBP1
CCND1,TUBA4A
SOX2,SLCO3A1
MDM2,KRT19
BMP4,P3H1
NR0B1,MIR669J
ZBTB10,GOT1
MYCN,GM24455
KAT2B,GM29397
MYCN,GM44170
PHC1,BCL3
SMARCA2,P4HB
JARID2,ACTG1
PARP1,SMS
DNMT3A,GM43940
PHC1,GM25701
ELF3,MIR6357
ID2,SNORD73A
SOX7,GM23833
TFEB,MIR28B
EGR1,SNORD65
DTX1,HK2
SOX7,LY6E
SMARCA2,GNPDA1
ID1,SNORA30
FOXH1,SNORA17
NFATC2IP,SLC20A1
SMARCA2,FOLR1
MDM2,GM10717
HIST1H1B,MIR3082
ETV5,MID1-PS1
ETS1,TIMP3
RUNX1,GM27509
CREB3,GM25753
EHMT2,PLK1
DAB2,MIR669A-3
GATA4,P4HA2
CITED2,GM25701
TGIF1,RBPMS2
XBP1,GRB10
ZFPM1,MSH6
ELF3,CMKLR1
BHLHE40,GM43558
XBP1,GM24330
POU5F1,ALG13
FOXQ1,GM7993
PCBD1,CDKN1A
KAT2B,GM37784
NFXL1,2410141K09RIK
TGIF1,GM26448
KAT2B,PLAT
RBPJ,MIR669B
CBX7,TDH
RBPJ,GM22094
CITED2,VIM
DAB2,GM26426
ZFPM1,NASP
PEG3,HSPH1
SOX7,LEFTY1
EED,GM43108
TAX1BP3,GM12276
NFXL1,SNORD110
SOX17,GCLM
TCEA3,GM8818
TCEA3,ZFPM1
TRP53,ACTG1
BMP4,LAMC1
FOXQ1,EHMT2
KLF3,UPP1
CITED2,FAM234A
KDM5B,D230025D16RIK
EHMT2,TCF7L2
RLIM,GM14303
RLIM,GM27406
KLF6,GM22468
GATA6,RNF157
FOXQ1,GM26387
EED,HDLBP
DNMT3A,GM27798
TFCP2L1,EHD1
TGIF1,TIMP2
SOX17,SNORD73A
ETV5,FZR1
KAT2B,GM23288
RUNX1,RCC2
BTG2,GM15459
DNMT3A,SNORA41
JARID2,EIF2S2
ETV5,HIST1H2AH
SMAD7,EPS8
ILK,SNORA74A
JARID2,SFMBT2
EPAS1,SNORA21
SOX7,PLOD2
KLF3,TFRC
RLIM,HMCES
CITED2,MIR297A-2
UTF1,SNORD65
TRP53,MIR466L
NFXL1,UBALD2
CITED2,GM29397
PARP1,ELF3
DNMT3L,GM49450
PCBD1,JPT1
ID2,CDC42SE2
HMGA1,SNORA44
DTX1,P3H1
GATA6,EMB
DNMT3A,GM26917
SMAD7,EMB
BCL3,ALG13
MYBL2,BNIP3
PHC1,SOAT1
SMARCA2,GM10012
MSC,GJB5
SOX2,ETL4
BCL3,CDC20
XBP1,MARCKS
MYBL2,PRKAB1
ILK,FAM102A
ZBTB10,CSRP2
ID1,SNORA43
CCND1,DPPA4
ID2,GM25185
PML,SORD
HNF1B,MIR669H
NFATC2IP,CDH1
CREB3L2,GM12350
ELF3,MIR7003
BMP4,KANK3
DAB2,SNORA21
KLF6,TSPAN9
JARID2,TMED2
EHMT2,MORC4
BCL3,HIST1H2BG
CCND1,CLDN6
ETV5,PLAT
CITED2,GM37784
MYCN,GM22635
GATA6,PDIA4
KLF4,DKC1
CREB3,LDLRAP1
KLF2,SLC20A1
DNMT3B,IFI30
SMAD7,GM5616
RLIM,RENBP
NFATC2IP,TCEA3
TRP53,EFEMP2
MDM2,PLXNA1
ETV5,APP
EED,GABARAPL2
MCM6,GM23639
PML,SHROOM3
PCBD1,AURKA
TCEA3,ID1
CITED2,GM44310
CITED2,MIR669B
GATA4,THBD
RBBP7,HIST1H2AL
TFCP2L1,GM4617
ELF3,GM23833
KLF2,PLXNB2
ELF3,LY6E
ELF3,GM24916
SOX7,GM49347
MCM6,GM43940
CBX7,KDELR2
MYCN,DPP4
TGIF1,MYBL2
KLF6,GRB10
NR0B1,GM24916
EGR1,MT-TF
AKT1,ALPL
ELF3,ACP6
EHMT2,GM24339
TCEA3,LY6G6E
TFCP2L1,CALM1
HNF1B,PARVB
HMGA1,AU018091
SOX7,SNORD73A
MYBL2,GM49369
TGIF1,NFATC2IP
RBPJ,DTX1
RUNX1,SLC26A10
BHLHE40,SRM
SMAD7,POU5F1
TFCP2L1,LNCENC1
DNMT3B,GM42413
FOXQ1,CDC20
CREB3,ANXA5
TFCP2L1,GAS6
DNMT3B,PIK3R1
KDM5B,GM26426
RBBP7,EPS8
RUNX1,GM25158
DTX1,CLDN6
BCL3,NFXL1
SMARCA2,HIST1H4D
KLF6,P4HB
DTX1,POU5F1
PEG3,GM9385
HMGA1,SNX1
SOX17,TXNDC12
ILK,CCND3
PEG3,UBALD2
SOX7,MORF4L2
DTX1,SHKBP1
XBP1,FZR1
CREB3,PHC1
SOX2,GM15421
TCEA3,TRH
FOXQ1,GSTA4
FOXH1,GM13502
KPNA2,GM23262
DNMT3A,CSRP2
DNMT3B,MIR467C
JARID2,IFITM2
ZFPM1,VKORC1
ESRRB,MFGE8
ETS1,GM42429
POU5F1,GM2399
ZBTB10,IFITM2
TCEA3,GM23413
ZFPM1,GM26448
XBP1,GNAS
DNMT3B,GM44346
TCF7L2,ZFP987
CREB3,SELENOW
TGIF1,GM10108
BMP4,GM27406
SOX7,GM25680
TCF7L2,ITGAV
KLF3,LRRK1
HIST1H1B,MIR186
CITED2,GM25263
KLF4,COTL1
BHLHE40,IFITM2
CREB3L2,SEPT1
TCEA3,FBXO5
ID1,SETX
ESRRB,GM24564
NFATC2IP,CREB3L2
MYCN,SPSB1
GATA4,ALG13
TFEB,CHCHD10
AKT1,GM23639
CITED2,CNN2
DTX1,SNORA30
DTX1,GM21962
MYCN,GM15459
JARID2,SLC5A11
SOX2,EFEMP2
RUNX1,HMMR
BMP4,FLNA
AKT1,ZFP990
ZBTB10,SLC5A11
PCBD1,GM7329
RBBP7,LAMC1
RBPJ,RIF1
HMGA1,MCM6
MYBL2,GM14870
DAB2,MIR466B-4
KLF4,AQP8
CREB3,ACTG1
PML,HOOK1
CITED2,CARHSP1
SOX7,PDIA6
KLF3,GM4617
HIST1H1B,GATA6
ETV5,PLATR14
RUNX1,GM26109
TFEB,ITPK1
EPAS1,TRIM2
CREB3,GM24315
TCF7L2,GM27773
MSC,RPL15-PS3
ELF3,HIP1
EHMT2,SNORA74A
DNMT3L,GM10717
DNMT3B,TXNDC12
CREB3L2,HSPA5
PCBD1,CHCHD10
PHC1,GM24455
GATA6,SERPING1
NR0B1,CYP26A1
ELF3,KLF4
TRIM28,LAD1
RBBP7,TPX2
PARP1,GM24616
XBP1,GM10337
CREB3L2,IL6
RUNX1,MIR295
DTX1,SLC6A8
GATA6,RANBP17
CBX7,GM4202
MYBL2,EPHA4
ETV5,GM44170
BCL3,GLDC
UTF1,GM25158
TCEA3,SOX2
ESRRB,PLK1
EHMT2,ULK1
ETV5,RFFL
NFATC2IP,SNORD93
GATA6,GM4617
RBPJ,HELLS
DAB2,TRIM2
GATA4,MYO1C
ZBTB10,SLC25A5
SMARCA2,NPHS1
HNF1B,SNORD34
SOX2,TET1
SOX17,DKK1
TRIM28,KRT8
ZBTB10,GATA4
CREB3L2,HMMR
BHLHE40,TIMP2
NFATC2IP,GM37917
GATA6,GM27406
BTG2,GATA6
BCL3,GM6136
MDM2,MIR669A-1
JARID2,GM27640
TRP53,CKAP4
ILK,EHD1
ZFPM1,SNHG12
PARP1,SELENOW
DAB2,HIST1H1A
FOXQ1,RRM2
PEG3,GM44206
BCL3,PHC1
SMAD7,MSC
ETS1,UBQLN2
AKT1,SPRY4
DNMT3B,SNORD85
MDM2,GM25500
NFATC2IP,GM27520
MDM2,LAMB1
BTG2,SEPT1
TFEB,MARC2
XBP1,LMF2
MYBL2,TIMP3
ILK,SNORD35B
ESRRB,HSP25-PS1
DAB2,ZFYVE21
SOX2,MIR669E
ID2,SORD
PEG3,NFATC2IP
NFXL1,CRIP2
RBBP7,GM22353
GATA6,HMCES
CCND1,HIST1H2AH
KLF3,HTRA1
ELF3,MORF4L2
MSC,GM24761
GATA6,GM23571
SOX17,WDR1
ELF3,JAM2
EED,GM15446
NFATC2IP,VSIR
SOX7,HIST1H2AK
DTX1,RUNX1
CREB3L2,MIR295
BCL3,MFGE8
BHLHE40,KLF2
KLF6,GM29397
BHLHE40,AQP3
CCND1,JPT1
PEG3,MIR291B
CREB3L2,TENM4
PHC1,DKK1
ETS1,GM43940
KAT2B,XBP1
NFXL1,TRP53
HMGA1,SNORD35A
RUNX1,P4HB
BHLHE40,ATP13A3
EHMT2,MIR291B
SUZ12,GM25636
SOX2,FNDC3A
DAB2,LEFTY2
HMGA1,SHKBP1
DAB2,CTSA
XBP1,CNN2
TRP53,GM27640
EPAS1,CCND3
ILK,LRRK1
CITED2,DKK1
HMGA1,GM43587
SOX7,CUBN
HNF1B,GFPT2
ETS1,ANXA5
ZFP42,OBSL1
ETV5,CLCN2
NANOG,GM23262
SMARCA2,ST5
ETS1,RNU73B
BHLHE40,SNHG12
UTF1,GM47315
AKT1,CRELD2
BCL3,GM26917
KLF6,SOAT1
XBP1,CARHSP1
HNF1B,MYO7A
EHMT2,UPP1
CREB3L2,2210409E12RIK
KLF3,GM44390
DNMT3L,PLXNA1
RUNX1,RPP25
CREB3,TNS4
RBPJ,PLXNB2
MYBL2,SLC7A3
BTG2,GM33051
ZBTB10,GSR
SUZ12,GM23946
ZFP42,MIR3070A
TCEA3,LRPAP1
FOXH1,GM38312
TFEB,RLIM
SMARCA2,SLC38A2
TFCP2L1,ALPL
EGR1,FOLR1
EHMT2,ABCC5
CBX7,GM25263
BTG2,SNORA81
KAT2B,MAGED1
ILK,TIMP3
RLIM,CEMIP
EED,RNPEP
HMGA1,SNORA30
HMGA1,GM21962
RBBP7,FABP3
PHC1,MIR3091
DNMT3A,SNORA28
KLF2,SNORD93
CREB3L2,GM27592
ELF3,GM13597
ID1,FBXO5
KAT2B,CR1L
NR0B1,GM25835
BCL3,GABARAP
DNMT3L,RPL22L1
ZFP42,LAD1
XBP1,GM44170
RBPJ,LRRC2
ID2,OBSL1
GATA4,WDFY1
EHMT2,GM5616
MSC,ESRRB
ILK,FGF4
DAB2,SRGN
MYBL2,ZFAS1
MDM2,IGFBP2
BMP4,MIR1949
ILK,BCAT1
ETS1,MFGE8
NFXL1,F2R
DNMT3A,KLF2
HNF1B,HIST1H2AK
BCL3,PARVA
KAT2B,LRRC2
ILK,GAS6
PHC1,XBP1
CITED2,MIR1905
ZFPM1,NXF7
RBPJ,CREB3
ZBTB10,NDRG1
ELF3,MIR677
FOXH1,GM23566
AKT1,UHRF1
DNMT3L,GM24330
ZFPM1,LAMC1
GATA6,B2M
SMAD7,B2M
ILK,UCHL1
MYCN,GALK1
SOX7,APOE
CITED2,D230025D16RIK
KAT2B,CREB3
KLF2,SNORD72
TFCP2L1,GM22200
DNMT3B,MIR1905
ETS1,1810032O08RIK
FOXQ1,GNPTAB
PML,CSRP1
GATA4,SOX7
CREB3L2,RPP25
CITED2,DPP4
EPAS1,SNORD80
PHC1,SLC20A1
PARP1,PLA2G1B
EPAS1,HIST1H2AN
JARID2,GM5616
MSC,PARVA
SMARCA2,CCNE1
NFATC2IP,TDH
PHC1,HSP90B1
DTX1,SETX
NR0B1,HSP90AA1
TFEB,FBLIM1
ELF3,GM45105
FOXH1,GM43535
EGR1,GM25701
TFEB,KAT2B
CREB3L2,ACP6
CREB3L2,KDELR2
AKT1,TMED2
MYBL2,GM6594
KDM5B,NRG1
PHC1,MIR8091
ETS1,GM10039
NFXL1,TIMP3
DAB2,GM42845
NFATC2IP,MIR466B-6
SOX7,AQP8
ELF3,GM22571
FOXH1,LOXL2
CITED2,AMOT
EPAS1,PGAM1-PS2
GATA4,SPRY4
EGR1,TAX1BP3
TFCP2L1,GM17538
MYBL2,GM25835
TCF7L2,GM24494
ELF3,SNORD85
BHLHE40,NXF7
HIST1H1D,AKR1B3
HSPB1,GM15421
BMP4,SLC1A5
EHMT2,MIR466C-2
CREB3L2,MRAS
EPAS1,GM14870
SOX17,KDM3A
TCEA3,SELENOK
GATA6,KLF3
TFCP2L1,PDE4DIP
PML,GM33051
XBP1,CLCN2
DNMT3B,HIST1H2BK
EED,SLC25A36
POU5F1,GM24201
SOX17,VAMP8
CCND1,CRYBG2
TRP53,GM5616
HIST1H1B,GM23833
ILK,GM24523
RUNX1,JARID2
HMGA1,MSMO1
DNMT3B,MAGED1
SOX17,SAT1
PHC1,MIR3082
KLF2,MME
HIST1H1D,EDA2R
XBP1,CCNE1
HIST1H1D,P3H2
RBBP7,GM22620
PML,HMMR
ZFPM1,GM22353
KAT2B,MYO5B
TRP53,LAMC1
EPAS1,LAMB2
ETV5,SUZ12
FOXH1,CALR
MDM2,MRPL23-PS1
FOXH1,EHMT2
GATA4,AHCY
PHC1,GM26493
TFEB,MIR7063
RUNX1,SLC38A4
DNMT3A,ABCC5
CITED2,MIR3082
JARID2,MIR466C-2
BHLHE40,GM43587
BHLHE40,SPOCK1
CREB3,TIMP2
TRIM28,SNORD87
RBPJ,GM27509
DTX1,GM15247
PEG3,LRRK1
NR0B1,ARF4
PCBD1,PNP
HMGA1,PSRC1
DTX1,GM14519
NFATC2IP,GNPDA1
PHC1,SNHG3
GATA6,TTC7
RBBP7,SETX
KLF6,FOXQ1
GATA4,GM23651
TRP53,POU5F1
TRP53,SNORD35A
MYBL2,MYO1C
DNMT3A,GM5616
SOX2,RNF157
HIST1H1D,SLC45A4
JARID2,GM44330
XBP1,MKRN1
KLF4,GM44320
RUNX1,SNORD73A
SUZ12,SNORD93
BTG2,GPA33
DNMT3B,HIST1H4N
PHC1,STARD10
PHC1,TCEA3
TFEB,ZFP710
KLF2,HSPG2
ILK,ELF3
SOX2,P3H1
NFATC2IP,GPA33
HIST1H1D,GM15421
DAB2,GASK1B
CCND1,ARIH2
BTG2,GM22166
SMAD7,MIR5121
SOX17,SNORA21
RLIM,GM12276
ESRRB,SNHG12
PEG3,ZC3H7A
DAB2,ITGA6
HMGA1,MDN1
TAX1BP3,CDKN1A
KPNA2,ATP6V0A1
HMGA1,GM44450
HNF1B,CFC1
EPAS1,FGF4
NFATC2IP,GM25787
ZFPM1,GM37376
TAX1BP3,MSMO1
DNMT3B,SAT1
ZFPM1,CALM1
ZFPM1,ZC3H7A
PEG3,MSC
EHMT2,STMN1
RLIM,GM27415
ZBTB10,SERPING1
DTX1,TRH
EHMT2,MSC
PML,AKT1
NR0B1,ENO1B
BTG2,APAF1
RUNX1,GM10718
RLIM,RBM47
DTX1,ITPK1
EPAS1,UCHL1
POU5F1,SNORA28
SMARCA2,GM26493
CREB3,RBMS1
GATA6,GM23639
KLF3,CEMIP
PCBD1,BCAM
MYCN,HSPG2
DTX1,GM23413
UTF1,WDR45
TGIF1,MIR1949
NR0B1,RNU73B
EED,ID2
NFATC2IP,GM25701
HIST1H1B,JARID2
ID2,MSI2
TAX1BP3,PSRC1
SOX2,MIR466O
FOXH1,CCND1
HMGA1,SETX
NFXL1,GM25835
PEG3,GM26387
BTG2,MCM10
TFEB,IFITM1
ETV5,GLIPR1
ZFPM1,CTSD
EGR1,NANOG
HIST1H1D,SMARCA2
KLF6,CLCN2
KLF2,GM27592
ZFPM1,2810025M15RIK
KLF6,HIST1H1B
NFATC2IP,MCM10
KPNA2,HK2
CBX7,SORD
MSC,GM23158
ILK,SDC4
EED,LY6G6E
ILK,2200002D01RIK
ID2,GM43110
HIST1H1D,GM12276
PEG3,THBD
ID1,GM15181
KLF3,AKR1B3
KLF4,HSPA5
RUNX1,CSTB
DAB2,UCHL1
CITED2,GM27509
RBPJ,GLMP
HNF1B,AHCY
TRP53,EMP2
TGIF1,UBE2C
BTG2,ARHGAP29
EGR1,KPNA2
KPNA2,SNX1
ILK,PCBD1
KAT2B,MSI2
ID1,ZBTB10
ID2,PODXL
KLF6,HELLS
NFXL1,GSTA4
HNF1B,MFSD1
SMARCA2,LAPTM5
ID2,COL4A2
PARP1,MDM2
FOXH1,GFPT2
CBX7,MIR8091
BMP4,GM44380
NFATC2IP,CCNB1
MYBL2,GM2399
TRIM28,IGF2
HIST1H1B,FST
NFXL1,GM25753
CREB3L2,GM10718
RBPJ,P4HA1
KLF2,RPP25
PML,GM23833
HMGA1,GM25316
PML,GM24916
CITED2,GM12350
DAB2,THBD
FOXH1,GM42429
MYCN,GM27592
ID1,SELENOK
ELF3,DNMT3L
JARID2,GM10780
KLF6,MIR3091
ZBTB10,GM26387
ZFPM1,GJB3
EPAS1,GM24523
TRP53,ZC3H7A
KLF2,GM23833
TRP53,GM14303
TRP53,GM27406
ESRRB,GM5616
CREB3L2,GM44346
TCF7L2,AU018091
TCF7L2,GM28900
EPAS1,GM10169
KLF3,SLC16A1
ESRRB,GM43238
ETS1,GM26448
RBBP7,ITPK1
SMARCA2,CTSL
TCF7L2,HK2
MSC,MT2
SOX7,TUBB6
KLF2,KDELR2
KLF3,GHR
BTG2,NUP62CL
DTX1,MYMX
TCF7L2,FAM129B
DNMT3B,SNORD70
MDM2,GM15452
KLF6,GM26491
TAX1BP3,AURKA
ID2,AY036118
KAT2B,CSRP1
MCM6,CBX7
KLF3,SLC45A4
MYBL2,ETL4
NFATC2IP,NEDD4
EED,FBXO5
ZBTB10,HTRA1
BTG2,GM17545
RUNX1,HIST1H2BF
TRP53,FLNA
ID1,GM22411
KPNA2,MCM6
