TF,Target
ID1,VILL
RUNX1,GM10012
HSPB1,CCNE1
DTX1,PMM1
CCND1,SNORA43
EED,MARC2
HMGA1,MIR7005
ETS1,SNORA31
HIST1H1D,PRDX4
NANOG,GM43521
ZFP42,HIP1
SUZ12,PROS1
ELF3,PLEKHA7
ID2,SLC6A6
SUZ12,CUBN
BMP4,EPAS1
POU5F1,SNHG5
BTG2,CHST15
CCND1,NSD2
CREB3L2,GM23344
NR0B1,ALG13
TFCP2L1,HSD17B14
JARID2,BEND5
EED,GM28010
KLF6,SNORD32A
TFEB,SNHG5
EHMT2,APAF1
KLF4,GM8818
DNMT3B,APP
CITED2,FNDC3A
HMGA1,DPPA4
CITED2,STARD10
RBPJ,HSPA5
ID1,GM44450
ZBTB10,LAMC1
BHLHE40,MIR1949
JARID2,GM22411
HIST1H1D,ZFPM1
PCBD1,SNORA44
TRP53,MANF
ZFP42,GM3724
ELF3,NUSAP1
UTF1,LIFR
MDM2,AY036118
ZBTB10,MIR1905
XBP1,CARMIL1
PARP1,GM23245
TRP53,LAMB1
NFXL1,GM42413
AKT1,SORD
KLF2,AQP8
TFCP2L1,MYO7A
BMP4,PATJ
NANOG,MYH9
HSPB1,ITGA3
FOXQ1,FGF10
ID2,SNORD85
SOX17,PIPOX
HMGA1,TCL1
ZBTB10,GM10052
KLF3,DPPA2
ZFPM1,GM15899
JARID2,HIST1H2AH
DTX1,PNRC2
ELF3,HNF1B
ID1,SNORA17
BMP4,GM27520
TRP53,ASAH1
CBX7,ODC1
KLF3,APOE
EHMT2,GM15421
EGR1,GM27773
HMGA1,LMF2
FOXQ1,GM23158
KDM5B,ZFP989
CCND1,P3H1
NFXL1,CSRP1
TCF7L2,2210409E12RIK
MCM6,KDM3A
ID1,GM21860
PEG3,GM27640
JARID2,GM24494
ELF3,STMN1
SOX7,CSTB
AKT1,NDRG1
EHMT2,TCN2
BHLHE40,SOX2
KDM5B,GM10012
TCF7L2,CTH
EED,MYO5B
NANOG,ABHD5
ESRRB,AF357399
TRIM28,ZYX
DNMT3L,SLC38A4
JARID2,GM44310
NANOG,PLATR14
NFATC2IP,SNHG5
ZBTB10,GM26109
DAB2,GM23542
GATA6,CHCHD10
TRIM28,GM25451
CREB3,GM44206
BCL3,CITED2
NFXL1,HMMR
SUZ12,ODC1
SMARCA2,LGALS3
SOX2,DTX1
MCM6,SMS-PS
CREB3,MIR7003
HNF1B,CKAP4
GATA6,GORASP2
UTF1,DNMT3B
TGIF1,NRG1
EHMT2,GM26491
KPNA2,LRRC2
RUNX1,GATA6
DAB2,GM17035
JARID2,GM25673
ID2,MIR669J
EGR1,GM27640
DTX1,STMN1
ETS1,GM27743
FOXH1,KPNA2
RBPJ,COBL
KAT2B,KLB
KLF2,LRRK1
FOXH1,GM7993
MSC,GM24346
HSPB1,D230025D16RIK
KLF6,GM23130
EPAS1,MIR677
JARID2,SNORA3
MYCN,NFATC2IP
SMAD7,OBSL1
GATA4,SERPINH1
ZFPM1,FGF3
PCBD1,GLS
TFCP2L1,2210409E12RIK
NFATC2IP,GM10182
KLF2,CDKN1A
MCM6,GM44380
RBPJ,GM37917
RUNX1,PLOD1
SMARCA2,UHRF1
NFATC2IP,ZFP989
SMARCA2,HS3ST1
MDM2,GM25636
TCF7L2,TINAGL1
MSC,FAM102A
HNF1B,FOXH1
RLIM,MDM2
SUZ12,GM12276
KLF2,L1TD1
PHC1,ZFP532
CREB3L2,AMOT
ID1,MRAS
CREB3L2,KRT42
ZFP42,NFXL1
HSPB1,RAB11A
KLF6,GM43940
BMP4,MIR669K
JARID2,HIST1H3H
HIST1H1B,NUP62CL
NR0B1,BCAT1
KDM5B,GM26109
ID2,RPL22L1
RUNX1,GM14567
CCND1,GM24494
HMGA1,GM15446
HSPB1,RHOX5
ELF3,GM43107
KPNA2,STARD8
DAB2,BEX3
RLIM,SOX2
BCL3,MIR669G
NFATC2IP,GM22468
DNMT3L,GLMP
CREB3,HTRA1
MDM2,ETV5
SMARCA2,GM17538
TAX1BP3,CFC1
CCND1,CTSD
ESRRB,PLATR14
BCL3,ZFP979
HMGA1,GALK1
RBPJ,HIST1H2AN
NFXL1,TFEB
PHC1,EDA2R
DAB2,BMPER
KLF3,SNORA17
KLF4,PLA2G1B
TGIF1,DNAJC3
ZFP42,EHMT2
PCBD1,KDELR2
XBP1,EIF4A2
PML,MSMO1
KLF4,HK2
TAX1BP3,MIR3082
JARID2,SLCO3A1
DNMT3A,BCL3
TRP53,GM10337
TFEB,RSRP1
KLF2,GASK1B
ETS1,ECT2
KLF4,CLCN5
MDM2,TXNDC12
MDM2,GM24523
EGR1,GLS
TAX1BP3,LOXL2
ZFPM1,CARMIL1
ELF3,SETX
SOX7,MIR466C-2
BTG2,ZFP57
PHC1,SETX
TFCP2L1,SNORD43
PHC1,FGF3
CITED2,GM33051
TGIF1,MSI2
NR0B1,GM28900
GATA4,PRDX1
RLIM,HIST1H2AI
PARP1,DKK1
TFCP2L1,ZFP710
TRIM28,APOBEC3
CREB3L2,CDH1
PEG3,RUNX1
BHLHE40,SGK1
UTF1,GM24201
FOXQ1,ZYX
PARP1,GM9531
TCEA3,TCL1
PCBD1,SNORD11
TFEB,SEC23A
CBX7,MYCN
KDM5B,SLC7A3
SOX7,ITGA3
SOX2,GM43107
MCM6,GM10169
ZBTB10,RPL15-PS3
HSPB1,CTSA
CREB3,GM42429
BMP4,FRRS1
TRP53,PRXL2A
DAB2,TSPAN9
ZFP42,GM9531
DAB2,GM25472
KPNA2,TUBB2B
BCL3,FOLR1
MCM6,GM44330
TCF7L2,IFITM2
KLF2,RPL22L1
ZFP42,MFGE8
TFCP2L1,SERPINE2
MSC,SLC38A4
MDM2,GM22455
SMAD7,PLOD3
SOX2,GCLM
MYBL2,FAM102A
SOX2,PSRC1
ILK,BHLHE40
ZFPM1,THBD
MYBL2,HS3ST1
EED,GM12350
CBX7,RLIM
HMGA1,MIR3082
ETV5,TUBB4B
HIST1H1D,XBP1
ETV5,ZFP57
EED,RBMS1
NANOG,2210409E12RIK
TCEA3,CSTB
POU5F1,ATP6V0A1
FOXH1,RHOX5
FOXQ1,GM10182
TFEB,GM22091
KAT2B,GM23571
DNMT3B,CTDSPL
RLIM,SNORD93
EHMT2,GM26447
SOX17,AKT1
ELF3,GM25680
KLF2,WDFY1
TGIF1,ITM2B
HNF1B,SNORD43
KLF3,AKR1B3
ELF3,TSPAN9
RBBP7,BHLHE40
BCL3,GM17035
TRIM28,CDH1
EED,KPNA2
BHLHE40,EFEMP2
POU5F1,GM24044
TAX1BP3,SERPINH1
ID1,RPS27RT
TCEA3,GM23569
ETV5,GM23288
KLF6,TCL1
RUNX1,SNORA74A
MYCN,CST3
HIST1H1B,GM26992
KAT2B,WDFY1
NR0B1,MYMX
TAX1BP3,PLXNB2
CREB3,RBPMS2
PCBD1,SH3PXD2B
CBX7,GM44346
BHLHE40,MDM2
AKT1,HDLBP
TGIF1,MIR669A-3
MYCN,NUSAP1
ILK,SNORA30
ID1,GM26229
SOX17,UBALD2
JARID2,CCNE1
HIST1H1B,GM23833
ILK,ALG13
EPAS1,SEC23A
ZFP42,RIAN
ID2,MYO1C
RBPJ,COL27A1
NR0B1,IFRD1
DNMT3B,HIST1H3H
TGIF1,MKRN1
ID1,GM28900
PHC1,PROS1
KAT2B,SNORA31
MCM6,GM25673
NR0B1,LGMN
MDM2,RPS27RT
ELF3,GM44335
DTX1,CENPV
DAB2,SHKBP1
SUZ12,RBMS1
BMP4,OPLAH
KAT2B,AGPAT4
TRP53,MIR28B
KDM5B,TYRO3
CREB3L2,BEX3
MYCN,CCND2
HIST1H1B,RPL23A-PS3
EED,SLC7A6
FOXQ1,GM10925
EGR1,SNORA73B
CITED2,GM3788
FOXH1,PCBD1
XBP1,GM22051
TFCP2L1,HIST1H2AL
HSPB1,GM37784
ZFPM1,GM24494
EPAS1,DNMT3B
EGR1,SHROOM3
ID2,GM38009
SOX17,CTSL
HNF1B,GM24523
CREB3,SLC45A4
BTG2,PHC1
TFCP2L1,MIR669I
HMGA1,IL6
CREB3,SLC7A3
FOXQ1,IFRD1
EGR1,GM17545
BTG2,GM15181
AKT1,HMGA1
HIST1H1D,MIR186
ILK,DPPA2
CBX7,GHR
RBPJ,SLC38A4
ILK,DTX1
TCEA3,GM43521
DAB2,GM24339
SOX2,RBPMS2
ID2,GM12112
EHMT2,MIR669D
