TF,Target
DNMT3B,CLDN6
XBP1,APP
ETV5,RRM2
MYBL2,IFITM1
HIST1H1B,FGFR3
KAT2B,GM28030
ETV5,PLOD2
PHC1,NDRG4
BHLHE40,MAN1A2
PML,MIR3082
CREB3,BEX1
ELF3,GM43107
EPAS1,2410141K09RIK
ESRRB,GM23344
FOXQ1,COMMD3
BHLHE40,EPS8
PEG3,FST
CREB3L2,SPRY2
RBPJ,B2M
PCBD1,SGK1
EPAS1,MIR3535
CCND1,GM25787
KAT2B,TINAGL1
PML,SGK1
PML,TXNDC5
SOX7,AU018091
NFXL1,CHCHD10
KAT2B,MIR5117
KPNA2,GM28030
SOX7,ITGA3
BHLHE40,MIR7003
HIST1H1D,ETV5
RBPJ,GM24916
ETV5,EIF4A-PS4
DAB2,P4HA1
SOX2,GLIPR2
ETV5,GM22988
EPAS1,SNORA81
HIST1H1B,SPINK1
DNMT3A,SNORD49A
GATA4,PDPN
KAT2B,HSP90AA1
CREB3,GM24761
KLF2,HKDC1
HIST1H1D,HIST1H3I
BHLHE40,ME1
NFXL1,MIR3082
HIST1H1D,AF357399
PHC1,BEX1
DNMT3B,ZFP42
KPNA2,MIR7005
JARID2,GM28439
ETV5,DPPA2
HMGA1,IGFBP2
NFXL1,NXF7
NR0B1,GM23268
HIST1H1B,EPAS1
GATA6,PRXL2A
KAT2B,GM22925
CREB3,FST
HMGA1,KHDC3
FOXQ1,GM10259
ZFPM1,HIST1H1D
NR0B1,GM10259
NFXL1,TXNDC5
EPAS1,GM25500
DNMT3A,FST
BCL3,GM24455
ZFPM1,GM22411
ETV5,MIR5121
KDM5B,GM24451
BHLHE40,GM25943
FOXQ1,MEG3
MYBL2,MIR3473F
HIST1H1D,DKC1
ETV5,GM10719
TRP53,GM25451
CREB3L2,SNORD70
ELF3,GM37917
TRP53,P3H1
JARID2,FOLR1
BHLHE40,GM10052
TAX1BP3,AMOTL2
PHC1,SPP1
CREB3L2,PRC1
KPNA2,GM22925
GATA6,SLC26A10
ETV5,GM44346
ELF3,GM27326
GATA6,MIR466O
UTF1,GM25943
DAB2,CCND1
HIST1H1D,GM27501
CREB3,MIR5117
RBPJ,FDPS
DAB2,GM27743
TRP53,NRG1
FOXQ1,SURF4
DNMT3L,HIST1H1B
TGIF1,HTRA1
DNMT3L,TET2
NR0B1,PLA2G1B
BHLHE40,GM23413
KPNA2,RRM2
KAT2B,KDM5B
XBP1,HSP90AA1
TAX1BP3,TUBB2B
TRP53,TMEM150A
DNMT3A,SEPT1
HSPB1,DNAJC10
JARID2,MIR3535
JARID2,SURF4
CREB3L2,GM43521
EPAS1,GM49347
HSPB1,SNORD33
GATA6,TCL1
DNMT3B,SDC4
BCL3,GM14303
FOXQ1,BMPER
NFXL1,HIST1H2AP
SOX17,SNORD85
RBPJ,HIST1H2AN
SOX17,HIST1H2BL
XBP1,AKR1B8
SOX2,KAT6B
XBP1,GM10169
ZFP42,SNORD35A
EPAS1,PLK1
KAT2B,HIST2H2BB
PML,GM37746
SOX17,FDPS
TRP53,HSPB1
NANOG,GM22925
ESRRB,NXF7
NANOG,GM10169
PCBD1,DUSP9
NR0B1,GM25500
KAT2B,BMPER
GATA4,DNMT3L
HIST1H1D,GPX3
EPAS1,GM37784
FOXQ1,IFITM1
KPNA2,EIF4A-PS4
KPNA2,AY036118
ZFPM1,SURF4
SOX17,GM38312
PEG3,DPPA2
TAX1BP3,JAM2
NR0B1,PWWP3B
ETV5,MIR7063
DNMT3A,GM42845
RBPJ,GM23344
CREB3,MARC2
KDM5B,CHCHD10
HIST1H1D,COMMD3
TRP53,GDPD5
KAT2B,GM22072
ZFPM1,PLA2G1B
EPAS1,SLC6A8
XBP1,GM42845
GATA4,2210409E12RIK
PML,HIST1H2AH
CREB3L2,NDRG1
NR0B1,GM27326
JARID2,GM25500
HIST1H1B,POU5F1
BHLHE40,TDGF1
PEG3,GM25500
SOX7,RCN3
ETV5,GM38312
GATA6,CREB3
SOX2,FDPS
MYBL2,GM44429
TRP53,PDGFRA
DNMT3B,GM26156
ESRRB,GM20721
BCL3,TUBB2B
NFXL1,THBD
DAB2,FST
EPAS1,HIST1H2BG
SOX2,GM44335
ZFPM1,GM25500
EPAS1,PDPN
TRP53,RHOX5
PCBD1,FGFR3
GATA6,GM26491
KPNA2,GM2399
DNMT3A,PML
HIST1H1D,SEC24D
GATA4,GM25535
KDM5B,ZFP987
ZFPM1,GM10719
KPNA2,GM44346
NFXL1,COL4A2
SOX7,EPS8
NANOG,AY036118
TGIF1,MT-TP
KLF2,LOXL2
ELF3,FN1
PML,GM22858
ZFPM1,GM27326
DNMT3A,BMPER
SOX2,GM15459
NFXL1,GM25791
SOX7,GM44429
DAB2,HIST1H1D
DNMT3L,SOAT1
RBPJ,MIR8094
NR0B1,MIR3473F
GATA4,GM10717
KAT2B,UCHL1
ETV5,AMOTL2
TGIF1,LNCENC1
DNMT3L,CHCHD10
SOX17,ETV5
GATA6,SHKBP1
HIST1H1B,SNORD33
ETV5,RNF157
HSPB1,BASP1
EPAS1,EPS8
DNMT3L,SLC25A5
TRP53,FDPS
JARID2,PLK1
JARID2,GM24455
ELF3,EPS8
HMGA1,NUP210
KPNA2,DNMT3A
TFCP2L1,MIR1949
CREB3L2,PCBD1
FOXQ1,SPRY2
BCL3,2210409E12RIK
SOX7,P4HA2
RBPJ,GM6136
NANOG,PWWP3B
KAT2B,CSRP2
PML,SNORD93
DAB2,GM22925
DAB2,AKR1B8
ELF3,GM44429
KDM5B,MRPL23-PS1
PHC1,AU018091
ETV5,UNG
CCND1,SRGN
DNMT3B,GM23632
XBP1,GM37746
EPAS1,NANOG
SOX2,GM43558
BCL3,HMGA1
CREB3L2,GM22455
KLF2,ANXA2
XBP1,THBD
GATA4,MYBL2
UTF1,GM9385
DNMT3A,FAM25C
GATA4,GM26092
DNMT3B,APOBEC3
ESRRB,AQP8
DNMT3B,LGMN
DNMT3L,GM23988
PCBD1,PRC1
SOX7,TPM4
RBPJ,LAMA1
SOX17,GM10184
DNMT3A,ADAM19
DAB2,RRM2
SOX2,AF357399
HMGA1,IFITM3
PML,BNIP3
XBP1,ADAM19
ZFP42,TNS4
ZFPM1,SLC6A8
KDM5B,GM2399
PCBD1,GM28900
ZFP42,PLAT
UTF1,GM29397
PCBD1,TPD52
ESRRB,GM23158
ELF3,JAM2
PML,PSRC1
EPAS1,RIAN
ZFP42,2200002D01RIK
MYBL2,BHLHE40
CREB3L2,B2M
ZFP42,GM9531
ELF3,TPM4
TGIF1,GM9531
ESRRB,GM25791
KLF2,NDRG4
CREB3L2,SOX17
RBPJ,COMMD3
HIST1H1B,CREB3L2
MYBL2,GM22884
JARID2,MIR466B-4
GATA4,NUP210
KLF2,VIM
TFCP2L1,COL4A2
ELF3,2210409E12RIK
EPAS1,GM47315
NFXL1,BNIP3
ETV5,NDRG1
CCND1,MIR466O
KAT2B,SNORD70
MYBL2,GM23130
RBPJ,LEFTY2
ESRRB,IGF2
ETV5,PFKP
NR0B1,UNG
PHC1,UCHL1
HSPB1,GM4322
KDM5B,COL4A2
DAB2,BMPER
HIST1H1B,RPS27RT
SOX7,HIST1H1A
TAX1BP3,ERP29
BHLHE40,GM33051
PHC1,MIR3473F
ZFP42,ZFPM1
PCBD1,GM25472
GATA4,GM29397
EPAS1,GNAS
BCL3,GM22455
TGIF1,GJB3
HMGA1,MIR466B-6
KAT2B,TPD52
MYBL2,GM22455
HIST1H1D,MOV10
KDM5B,RAB3IL1
TFCP2L1,IGF2
CCND1,GM44390
GATA6,GM27743
DNMT3A,KAT2B
ZFPM1,EPS8
RBPJ,LRPAP1
DNMT3L,GM2399
DNMT3A,GM14303
XBP1,KAT2B
KLF2,GM10925
DAB2,GM10780
HIST1H1D,PLK1
TRP53,HSP90AA1
TRP53,SNORA41
MYBL2,SNORA74A
SOX7,GM3788
KAT2B,PEG3
TRP53,GM22620
ESRRB,PLK1
HSPB1,GM27743
FOXQ1,HSPG2
RBPJ,MEG3
ELF3,RPL15-PS3
MYBL2,B2M
TRP53,XBP1
DNMT3L,THBD
MYBL2,HSPA5
HIST1H1B,PODXL
NFXL1,GM25472
HMGA1,PLAT
GATA6,GM10184
PML,ZFP57
NFXL1,FAM234A
TAX1BP3,MT-TP
HMGA1,2200002D01RIK
PHC1,RCN3
CREB3,ESRRB
HMGA1,MRAS
DAB2,ADAM19
PCBD1,CUBN
KAT2B,FAM234A
EPAS1,GM12350
HMGA1,GM9531
CCND1,HIST1H4N
KAT2B,CRIP2
RBPJ,MIR3535
MYBL2,CALCOCO2
XBP1,PRC1
BCL3,PDGFRA
TGIF1,TXNDC5
DNMT3A,RBPJ
FOXQ1,MYLPF
PML,FAM129B
MYBL2,PDGFRA
KAT2B,NDRG1
SOX17,GM28960
CCND1,SOX17
NFXL1,ADAMTS9
NFXL1,IFI30
KPNA2,HSPG2
SOX2,GM28439
CREB3L2,ASS1
FOXQ1,HMGA1
CCND1,OPLAH
KPNA2,HIST1H2BK
HIST1H1D,HIST1H2BG
SOX7,CAR2
DNMT3L,PGAM1-PS2
XBP1,TPD52
MYBL2,GM25040
KLF2,BCAT1
TGIF1,MIR669G
GATA4,MIR466B-6
PEG3,TAX1BP3
MYBL2,RRBP1
PEG3,HIST1H3H
TAX1BP3,ASS1
KAT2B,PRXL2A
TAX1BP3,GM15459
MYBL2,GM27592
ELF3,MIR669A-1
PML,SNORD33
HIST1H1D,FN1
BCL3,PATJ
HMGA1,GM28030
TRP53,TXNDC5
ZFPM1,2210409E12RIK
ESRRB,NFXL1
TGIF1,ZFAS1
DNMT3L,CSRP2
XBP1,PEG3
TFCP2L1,PSRC1
ETV5,HSPB1
PHC1,UNG
SOX7,ERP29
TRP53,ZFP987
HMGA1,SPARC
JARID2,GM25535
NFXL1,SLC26A10
BCL3,HIST1H2BL
MYBL2,HIST1H2BL
CREB3L2,GM23639
KLF2,SEPT1
BCL3,HIST1H2AI
SOX17,SNORD110
FOXQ1,FBLIM1
ELF3,HSPA5
BCL3,FDPS
GATA4,GM24451
NFXL1,GM26287
DAB2,GM25673
SOX7,GM29397
BCL3,PTPN14
NR0B1,GLIPR2
DNMT3B,SNORD93
NFXL1,GM24488
NR0B1,PCBD1
MYBL2,GM44335
ESRRB,SRGN
HIST1H1D,GM44429
GATA6,HIST1H1D
ELF3,GM9385
DAB2,ALG13
DAB2,KAT2B
HIST1H1D,SOX7
XBP1,CRIP2
KLF2,GM22862
BHLHE40,SLC25A5
PEG3,P3H1
KLF2,GM10259
DNMT3A,TAX1BP3
GATA6,GM22411
DNMT3A,TENM4
DNMT3B,DPPA4
DAB2,RCN3
DNMT3A,PFKP
HIST1H1D,NANOG
TAX1BP3,SNHG5
TFCP2L1,STARD8
CREB3L2,LAMB1
PCBD1,CREB3
SOX2,SNORD110
FOXQ1,TMEM150A
NANOG,TENM4
HMGA1,NXF7
KPNA2,GM25451
HSPB1,HIST1H1D
BCL3,ASS1
ETV5,F3
KPNA2,GM22884
FOXQ1,GM26092
PCBD1,MIR466O
PCBD1,CREB3L2
HMGA1,SGK1
PML,SOX17
PCBD1,GM24916
DAB2,AMOTL2
FOXQ1,MIR669A-1
ELF3,PATJ
PCBD1,LAMA5
KPNA2,GLIPR2
SOX17,GM27326
KDM5B,SRGN
MYBL2,SNORD32A
KPNA2,PCBD1
SOX7,ELF3
HIST1H1B,TNS4
PEG3,TMEM150A
ZFPM1,TDGF1
MYBL2,GM23344
BHLHE40,KPNA2
KAT2B,MIR677
SOX7,LNCENC1
HIST1H1B,GM10925
TRP53,2410141K09RIK
KLF2,PML
KAT2B,PDK1
JARID2,SNORA74A
MYBL2,GM23639
PML,CCNG1
HSPB1,GM10259
HIST1H1D,2210409E12RIK
TFCP2L1,IGFBP2
MYBL2,GM25701
TFCP2L1,GM23569
KAT2B,GDPD5
PEG3,PDK1
ETV5,GM44335
PML,LAMB2
DAB2,RPL23A-PS3
KLF2,BMPER
TRP53,SNORD110
PEG3,KLF2
TFCP2L1,RAB11A
HSPB1,MARC2
BHLHE40,SERPINH1
MYBL2,ETV5
EPAS1,LNCENC1
NR0B1,ERP29
TRP53,AQP8
MYBL2,SNHG5
SOX7,SERPINE2
BHLHE40,EIF4A-PS4
PML,KRT8
GATA4,MIR3082
PEG3,HSPA5
HIST1H1D,GM26917
DNMT3A,GM12350
KLF2,STARD10
HMGA1,AMPD2
UTF1,ZFAS1
PML,TIMP2
SOX7,GM24616
TRP53,NUTF2-PS2
TRP53,HIP1
NR0B1,RHOX5
TFCP2L1,TMEM144
FOXQ1,GM29397
PML,LOXL2
KLF2,GM37917
PHC1,RPL15-PS3
RBPJ,MT1
HIST1H1D,GM25535
KAT2B,GM25040
DNMT3L,HIST1H2BK
HIST1H1B,SPARC
SOX7,SDC4
ELF3,CKB
CCND1,RASGRP2
KDM5B,GM26287
GATA4,ZFP987
GATA4,GM23632
TFCP2L1,HMGA1B
TRP53,GM25791
NFXL1,BEND5
KPNA2,GM26491
CCND1,MKRN1
HIST1H1D,BHLHE40
GATA4,MIR669G
BCL3,GM26156
CREB3L2,KIT
RBPJ,ITGA6
ELF3,HIST1H2AL
SOX17,PCOLCE
ZFPM1,ERP29
MYBL2,GM22620
CREB3L2,LEFTY2
NFXL1,RCC2
KPNA2,F3
KLF2,ADAM19
ESRRB,RPL15-PS3
NR0B1,MT-TP
HSPB1,AU018091
GATA4,ZFAS1
SOX2,ZFP989
CREB3,HSPA5
FOXQ1,PTPN14
ETV5,GM25701
NFXL1,GM25753
TFCP2L1,HIST1H4D
HIST1H1D,GM23130
UTF1,GM25787
ZFP42,SNORD93
DNMT3B,GATA4
CREB3,UAP1L1
KAT2B,PTPN14
HSPB1,PWWP3B
XBP1,OPLAH
ZFPM1,PATJ
JARID2,FDPS
DNMT3L,GM26073
EPAS1,DNMT3B
TGIF1,GM37784
DAB2,GATA6
KPNA2,SNORD85
ETV5,RASGRP2
PEG3,PTPN14
CREB3L2,LRPAP1
DNMT3L,FAM129B
ZFP42,GM22091
KPNA2,HIST1H2AI
DNMT3L,CUBN
NR0B1,GM15459
GATA4,MIR1949
KLF2,ZFP989
CCND1,GM24761
DNMT3L,MIR466O
HMGA1,GM24201
HIST1H1D,MIR669A-1
EPAS1,GNPDA1
POU5F1,TIMP2
UTF1,NUTF2-PS2
XBP1,F3
NR0B1,SNORD32A
FOXQ1,SNORD32A
ZFP42,UPP1
ETV5,MIR8094
HSPB1,FAM25C
SOX2,RCN3
EPAS1,GM26156
ELF3,GM22620
POU5F1,GM25753
GATA6,UCHL1
GATA4,GM25787
CREB3L2,2410141K09RIK
HIST1H1D,TET1
GATA6,PLK1
ETV5,UTF1
GATA4,PDCD4
MYBL2,MIR669G
KLF2,GM25673
DNMT3B,LTBP4
PEG3,PLOD1
TGIF1,MT1
TFCP2L1,CEMIP
TFCP2L1,RPS27RT
MYBL2,APOBEC3
TAX1BP3,GM25787
CREB3L2,MIR3535
DNMT3L,TCL1
DNMT3B,CHST15
NR0B1,GM25701
CCND1,BCAT1
TRP53,BNIP3
HIST1H1B,AY036118
FOXQ1,GM24451
JARID2,GM24616
BCL3,DPP4
DNMT3L,LTBP4
ETV5,CTSD
KDM5B,RPS27RT
KLF2,RCN3
NANOG,GM13597
KPNA2,SAT1
JARID2,GM23639
KAT2B,LMF2
TRP53,GM28900
ETV5,SPP1
JARID2,GM25701
SOX7,JARID2
XBP1,GM38312
HIST1H1D,EFEMP2
FOXQ1,AF357399
HIST1H1D,CLDN6
ELF3,P4HB
KAT2B,SNHG5
KDM5B,BEND5
NANOG,GM38312
PEG3,GM43558
SOX7,MIR669G
SOX7,GM15459
PHC1,HIST1H2AI
SOX17,TPM4
CREB3L2,CTSA
HIST1H1B,GM22072
TFCP2L1,NR0B1
PHC1,FDPS
CREB3L2,SFI1
DNMT3B,OPLAH
PML,GLDC
KDM5B,RCC2
TAX1BP3,NSD2
UTF1,GM49347
ETV5,LEFTY1
NFXL1,GM44310
CREB3L2,GM37917
FOXQ1,SNORA41
FOXQ1,GM22620
ZFPM1,SNHG5
HMGA1,TFCP2L1
BHLHE40,GM22571
JARID2,PLTP
DNMT3L,MANF
DNMT3B,RPS27RT
HIST1H1B,P3H4
DAB2,GM14519
ELF3,APOBEC3
ESRRB,FLRT3
TAX1BP3,GM37376
PCBD1,CMKLR1
DAB2,GM7329
GATA6,MAN1A2
KAT2B,UTF1
BHLHE40,UPP1
HIST1H1B,DUSP9
TAX1BP3,MT-TF
PML,KDELR3
DAB2,GM25040
KAT2B,GM23262
POU5F1,GM27743
TAX1BP3,KDELR2
HSPB1,MIR466B-4
UTF1,GM22091
PHC1,HIST1H1B
KPNA2,PLTP
TRP53,TUBB2B
SOX2,2210409E12RIK
EPAS1,SERPINH1
NFXL1,SNORD49A
PML,ZFPM1
KDM5B,P4HA1
TRP53,POU5F1
HIST1H1D,LNCENC1
KPNA2,SNORA41
TGIF1,RAB11A
ZFP42,FAM129B
DNMT3A,ETV5
TFCP2L1,FLRT3
GATA6,GM44429
NANOG,GM25701
ZFP42,HKDC1
TRP53,ME1
ZFPM1,DKC1
PHC1,GM24616
PCBD1,SOAT1
TAX1BP3,LAMC1
KLF2,HSPG2
KLF2,RIAN
DNMT3B,LOXL2
HIST1H1B,PGAM1-PS2
DNMT3A,AF357399
DNMT3B,HSP90B1
XBP1,HIST1H3I
HSPB1,RBPJ
SOX2,GM23413
CREB3L2,TFRC
ELF3,HIST1H2AP
XBP1,RASGRP2
TFCP2L1,ELF3
NANOG,CCND1
TGIF1,GM26287
MYBL2,NSD2
CREB3L2,MIR3473F
ELF3,GRB10
KPNA2,CTSD
HIST1H1B,VSIR
KLF2,NDRG1
FOXQ1,TXNDC5
ETV5,MARC2
SOX17,SNORA26
SOX17,GM3788
FOXQ1,ZFP987
DNMT3A,MIR8094
NR0B1,GM25316
DAB2,GM38312
UTF1,GM26318
GATA6,JAM2
CREB3,GM10184
PCBD1,GM23268
GATA4,TFCP2L1
DNMT3A,UBE2C
DAB2,MT2
SOX7,DUSP9
KLF2,HMGA1
DNMT3A,GM22468
GATA4,RNU73B
NFXL1,TINAGL1
DNMT3L,MIR669J
XBP1,UBE2C
ELF3,PDCD4
KDM5B,NDRG4
DNMT3B,HIST1H4K
CCND1,CCN2
PML,GM23268
CREB3,GM23262
BCL3,KDELR2
NFXL1,SOAT1
SOX2,RPL15-PS3
KAT2B,KIT
JARID2,ZFP987
FOXQ1,GM20721
CREB3L2,PCOLCE
TFCP2L1,SERPINE2
ETV5,MIR3535
FOXQ1,DPP4
EPAS1,SNORD110
KDM5B,RASGRP2
