TF,Target
ARNTL,GSTM1
KLF10,C1QTNF12
VDR,ELANE
KLF10,FUT8
KLF3,DIP2B
NR3C2,RPGRIP1
HDAC11,MGAT1
SPI1,FGFR1OP
RORA,APP
RAI14,MEF2A
NFKBIA,CCRL2
CD7,INSIG1
GFI1B,ARHGEF18
NFKB1,ACSS1
NOTCH1,FAM111A
H1F0,TMEM14C
SMARCA2,GCLM
ID1,CBFB
IRF8,TSPAN14
RAD51,IFT88
APBB1,RGL1
TLR4,MAMDC2
MIS18BP1,TNFAIP2
SOX6,SEMA3D
ESR1,RASAL3
IRF6,RASAL3
TSC22D3,CFP
ARNTL,PBX1
ELF1,RAB27B
HOXA9,RNASE6
EYA2,STRAP
ANKRD6,HMGB2
SATB1,MAGED2
RORA,CD63-PS
HMGB2,FAM169B
KLF8,JPT1
GFI1B,IGHM
TCF19,BCL2
REL,EEPD1
MIS18BP1,MCM7
NR3C2,ZMIZ1
MYC,PRDM5
TLE2,PCLAF
IRF7,ATAD2
ZBTB20,NUPR1
MIS18BP1,STRAP
MEF2C,SELENBP1
DEK,ABLIM1
SPI1,IIGP1
TSC22D3,CORO2B
ANKRD6,CSF3R
HNRNPAB,AP1G2
APBB1,ZFP949
RARB,SLC28A2
APBB1,SELL
CTR9,TFEC
HLF,AC174780.1
APBB1,IPCEF1
RPS6KA5,NKG7
ARNTL,ZFP248
MCM5,CD93
MAPK11,FUT8
THRB,LDLR
JUN,ADORA2A
ESR1,ZKSCAN4
MEF2C,SLC31A2
RARB,CTNNAL1
CTR9,TLR7
SPI1,H2-AA
MAPK12,OAT
NFKB1,PRKCQ
KLF8,TBC1D5
XPC,NHP2
LZTS1,ARPP21
ELF1,ZFP945
LZTS1,PBX3
NR3C2,MAPK11
MAPK11,ASNS
TCF19,GATA2
MYC,EIF2S1
NFE2,KDM7A
HNRNPAB,FNDC3A
TTF2,RAMP1
IRF7,HEATR5A
GATA2,CD200R1
RUNX2,PRKCH
MYCN,GGT5
TTF2,MAN1A
BTG2,MEF2A
TTF2,YOD1
TLR4,ELL2
PRDM16,ANO10
PRDM5,TNS2
MED16,HSPA1A
NDN,SEPT6
THRB,HEXA
KLF8,TEX10
IRF6,SLC12A6
CD7,PPP1R9A
MCM6,MYO5C
ZBTB20,CBX7
SLA2,SLC25A53
ANKRD6,F2RL3
TTF2,MIS18BP1
MCM2,MCTP1
HMGB2,ARID3B
RUNX2,GM10384
NFATC1,SYTL4
TTF2,RHOF
RBL2,KRT18
HLF,NDST2
CTR9,POMGNT2
TLR4,H2-DMA
MYC,ARL11
ESR1,RPTOR
XRCC6,PYGM
THRB,FCHO2
TEAD2,ELOVL6
TLE2,CDC6
EPAS1,KLHL4
KLF8,SSH2
KLF6,PLCG2
KLF8,ARHGAP18
NDN,TOMM70A
NUPR1,RGS3
IRF7,CASTOR1
APBB1,MAP2K1
MCM6,PLSCR4
PML,ICA1
NR3C2,ARL8B
LDB2,TSPAN3
ZBTB38,KPNA3
KLF6,SERPINA3F
HNRNPAB,RORA
MYCN,GMIP
MEF2A,IPCEF1
CD7,SATB1
TLE2,CDC45
NR3C2,EEPD1
TEAD2,RNF38
EPAS1,IFI213
PBX1,PLD4
CLOCK,TMEM268
ZBTB20,ASAH1
TTF2,NDN
CD7,AFF3
MAPK11,PHF8
GFI1B,B4GALT4
CLOCK,GEM
SPI1,MAML3
MYC,ITGB2
RARB,SLC22A3
HNRNPAB,TGM2
HIF3A,NASP
ID1,HDAC7
RBL2,RIPOR2
MEF2A,LIG1
MAPK11,C1RL
HNF4A,CIPC
PBX3,SERPINB6A
E2F8,NAV1
CBX7,GIMAP5
ARNTL,HAT1
TRIB3,THBS1
RUNX1T1,IGHV1-81
TSC22D3,SFXN1
NFATC1,TOM1L1
SMARCA2,SLC12A2
GFI1B,AFDN
NAP1L3,HSD3B7
ZBTB38,TAPT1
PRDM16,ARFGEF2
NOTCH1,ME2
NDN,CTSB
CBX7,OTULINL
MEF2C,GORASP1
CENPK,OCRL
HLF,CHST11
RAD51,NUP88
PRDM5,ABCF3
LZTS1,PA2G4
HIF3A,AZIN1
EGR1,PTTG1IP
H1F0,POR
MAPK12,PRKCD
TEAD2,CKS1B
MEF2C,OASL2
ZBTB20,SELL
JUN,PIK3IP1
PML,ENG
LDB2,NFKBIA
ZBTB38,AP1S2
MED16,UBE2L6
RAD51,PROCR
RUNX2,UQCRFS1
ARID3B,IER2
ZFP111,LYZ2
CBFB,PDGFRB
VEZF1,ZBTB20
IRF6,RHOF
E2F8,TPM4
CBX7,QARS
MCM4,LYN
MIS18BP1,SOCS2
MCM6,CTPS
MCM6,VEGFC
VDR,WFDC18
NFATC1,FGFR1OP
FOXO1,DUSP2
JUN,F2R
MCM2,CD93
RBL2,JCHAIN
MEF2A,ZFP467
MEF2C,ASB13
SATB1,P2RY14
LZTS1,E430014B02RIK
TRPS1,BPIFC
ZFP111,MINDY1
MCM2,LAX1
HIF3A,EGR1
PBX1,SPO11
RAI14,GP9
BTG2,LY9
NFATC1,ARHGEF39
TRIB3,GSAP
MECOM,LYN
YBX1,RCC1
SOX6,LONP2
SPO11,TOM1L1
GFI1B,BATF2
EYA2,SEPT8
ARID3B,CCNA2
MAPK12,MAP3K2
EGR1,FLNA
EPAS1,ZNRF2
TEAD2,GYPC
RARB,FUCA2
E2F8,SMPDL3A
TLR4,E2F8
HDAC7,STK10
TSC22D3,RAD51
GATA2,GBP5
KLF8,H2-DMB2
SPO11,CCNG2
HIST1H1C,CDCA5
EPOR,ADSSL1
IKZF1,ADSSL1
PRDM16,ENDOD1
RORC,DTL
TLR4,HOXA9
MAML3,ECE1
NAP1L3,MYLK
HDAC7,IL1R1
PA2G4,SEPT8
XRCC6,MTMR6
SLA2,SERPINB6A
HDAC7,TM6SF1
ID1,MED16
E2F8,MAML2
EPAS1,ZBTB20
NFKB1,ABHD4
XRCC6,EFTUD2
PRDM5,GBP2
CLOCK,MAP4K2
EGR1,MCM4
ZFP111,TXN2
ARID3B,NUBP2
ESR1,SLFN2
CENPK,RNF114
LDB2,FNDC3A
NUPR1,PCLAF
CREB5,GATA2
MEF2C,DEK
TRPS1,RGS2
MECOM,CCND3
SLA2,DENND1C
MCM2,TBXA2R
ID1,TOM1L1
ANKRD6,GM4951
CBFB,ABHD17B
ETS1,TIMM50
DEK,LHCGR
ZKSCAN4,CD34
CBFB,PYGM
SATB1,GMFB
AEBP1,NEAT1
PBX3,FSTL1
HOXA9,RASSF2
HIST1H1C,PGLYRP2
PGR,NDRG3
PHC1,SUOX
RORA,PDE4B
MCM5,PPIC
THRB,SERPINB6A
PHC1,CLIP3
RAD51,CD7
SLA2,UBA7
CENPK,MSH6
EPOR,TYMS
DACH1,SRGAP3
YBX1,PLEKHA1
APBB1,HSD3B7
MAPK12,ZFP53
PBX3,GPR171
HLF,HNMT
NUPR1,ZFP248
FOXO1,LTB
CLOCK,GPRASP2
ESR1,THBS1
H1F0,TFEC
NFKBIA,SHISA8
NFATC1,SLC43A3
CD7,INPP5K
KLF3,F2RL3
SPO11,TCF19
BATF2,RPGRIP1
TCF19,PSEN1
THRB,PTP4A3
IRF8,ZMIZ1
ID1,MYO5C
HIST1H1C,BCLAF3
PHC1,BTG2
EGR1,FLT3
RORA,PHKB
RBL2,ELANE
NFE2,IL18RAP
TAF12,RAG2
HMGB2,TSPAN3
ELL2,ST8SIA4
HIST1H1C,NFKBIA
TLE2,TMEM33
E2F8,PITPNC1
YBX1,OTUB2
MYC,MCM7
RPS6KA5,RNF13
HLF,TMEM106A
ELF1,NCAPH
ID1,TXNRD3
MCM5,FAM110C
SOX6,CYTH3
RORC,CSGALNACT1
RPS6KA5,TFR2
ZFP111,ARHGAP15
MIS18BP1,OAT
NOTCH1,GM1966
RAI14,NAPSA
HDAC7,PTP4A3
MCM4,AZIN1
ANKRD6,KIF23
XPC,MMRN1
ZFP467,GCNT1
DACH1,TXNRD3
IRF6,LHCGR
HCFC1,PAFAH2
ARID3B,GUCY1A1
HIST1H1C,SLCO3A1
MYC,RPTOR
TLE2,EMB
MEF2C,FGGY
HNF4A,PLCG2
XPC,PLPP2
SPO11,DUSP5
TRIB3,CSGALNACT1
CENPK,SFXN1
LDB2,IMPACT
MCM6,ARHGEF3
NFKB1,RASSF2
CLOCK,SYDE1
TSC22D3,VEZF1
PHC1,ARL8B
KLF6,2810468N07RIK
HOXA9,SPNS3
KLF3,VEGFC
JUN,ATP8B4
HMGB2,TSPAN6
RAI14,ESAM
HNF4A,OTULINL
HLF,PLBD2
NFE2,DEF8
MECOM,MYO1F
NUPR1,RGCC
CTR9,PDGFRB
ELL2,PGLYRP2
E2F8,ARHGEF39
BATF2,FAM111A
TCF19,PKIB
MCM7,RAG2
SOX6,POLA2
GFI1B,PLA2G4A
TEAD2,PGM1
ID1,PRODH
SOX18,RASAL3
XPC,CD33
NFIA,SLC26A11
CBFB,THBS1
NAP1L3,EPB41L4B
NOTCH1,SNX10
MLLT3,PGM2L1
HIST1H1C,OCRL
SPO11,ERP29
EYA2,RUNX2
EPOR,ABCD3
THRB,IRF6
KLF8,BTK
TLR4,PRDM16
SMARCA2,ZKSCAN4
EPAS1,SELENBP1
HDAC11,SNN
IRF6,MAP4K2
ID1,RUNX1T1
BATF2,IFI209
ANKRD6,S100A6
PA2G4,KLF6
ID1,PIRB
PBX1,HDGFL3
ELL2,TRIM59
RARB,E430014B02RIK
MEF2A,FTX
IRF7,NFAT5
CREB5,CAV2
EPOR,GSTT1
MCM6,PLBD2
ELF1,TIPIN
SATB1,SORL1
MIS18BP1,IRAK3
ARNTL,GIMAP1
ELF1,PRKCD
MED16,DPY19L3
HOXA9,SNAP47
DEK,SLC2A1
RARB,EIF3G
PGR,ALS2CL
ZKSCAN4,FDFT1
EPOR,PGRMC1
TTF2,SLCO3A1
MLLT3,FAM111A
IRF8,GM4759
NAP1L3,NUBP2
NFIA,MYO5A
PBX3,STAM2
PML,MEF2C
TAF12,UPP1
FOXO1,PAG1
KLF3,GGT5
NDN,EPOR
YBX1,STARD4
MEF2C,TTC39B
HIF3A,IRGM2
PRDM16,NFAM1
EPAS1,PIK3R1
TAF12,CASP12
THRB,ITM2A
NFIA,ENG
SLA2,2810468N07RIK
ID1,DUSP6
FOXO1,RSL1
EGR1,ATP2B4
ZKSCAN4,CD9
MYC,ELANE
ZBTB20,SLA
HMGB2,PAG1
RUNX1T1,SLC26A11
ZFP111,ANXA4
AEBP1,NCF1
E2F8,RASA4
HIST1H1C,MAN1A
ZFP111,CIPC
TTF2,CASTOR1
SOX18,PTGS1
TRPS1,SLC2A1
VDR,PREP
ETS1,CSAD
ARID3B,PLXNC1
DACH1,APBB1
MEF2A,FLNA
RUNX2,INSL6
NFIA,ARHGEF39
CTR9,ADGRL4
ARID3B,PA2G4
RAI14,ZC2HC1A
TAF12,IGHV1-81
CREB5,TMEM176A
RORC,HNRNPAB
HIST1H1C,RHOF
MYC,MAST3
MCM5,RPTOR
ZBTB20,IGHV1-81
TAF12,CYP2J6
TCF19,CAD
PRDM16,INPP1
NFKBIA,HJURP
HMGB2,TGTP2
RORA,DEK
HCFC1,TTF2
SATB1,VLDLR
HCFC1,RUBCNL
KLF3,LACTB
RBL2,AKAP8L
MED16,CD63-PS
NFE2,FLT3
ARID3B,DUSP6
PRDM5,MICAL1
AEBP1,PTP4A3
ZFP467,ZFP367
IRF8,KCNK5
LZTS1,P2RX1
RORA,HDAC7
CD7,PLXNA4OS1
MEF2C,RPS6KA5
MAML3,GPR160
NFKBIA,SORL1
NFIA,CORO2B
HNRNPAB,DDX39
HMGB2,FPGT
NFAT5,HLF
SATB1,HGFAC
NR3C2,DCAF4
HIF3A,TMEM147
MCM4,GP9
CBFB,PSMC4
