TF,Target
H1F0,RUNX1T1
MCM4,FLNA
GATA2,PIP4K2A
ESR1,PDE7A
TRPS1,CTSF
TCF19,PLA2G4A
CREB5,USP11
PHC1,AKNA
HCFC1,HMGB2
TEAD2,HJURP
SPO11,CLOCK
MEF2C,TRIM59
TRIB3,CDT1
MEF2A,NEAT1
NFIA,PANX1
ZBTB20,TMEM173
EPAS1,SPNS2
PRDM5,MAPK11
PGR,ENPP4
IRF7,KIF23
PBX1,EPSTI1
MAPK11,IGHM
NUPR1,TAPT1
TSC22D3,SQOR
NDN,HJURP
HDAC7,ASB13
NFKB1,FUT7
MCM5,LRRC8C
NFE2,IER2
IKZF1,ABHD17B
ZBTB20,BACE1
XRCC6,CEP70
PGR,ARHGAP27
VEZF1,HNRNPAB
E2F8,KIF23
LDB2,ANO10
GFI1B,MYCT1
E2F8,HNRNPAB
NFAT5,GM28875
MCM2,SLC39A6
NFIA,SNX10
XRCC6,PPT1
RPS6KA5,HELLS
TLE2,SUGP2
RPS6KA5,SPI1
ELF1,IGKC
HIST1H1C,PSTPIP1
IRF7,MYC
PML,MYO5A
SLA2,SOX18
CTR9,NFAT5
SPO11,HJURP
SPI1,GRINA
PBX1,GATA2
LZTS1,ASB13
MLLT3,RPA2
ELF1,MYO1G
LDB2,ICE1
NOTCH1,GMIP
MYCN,GRAMD1A
TAF12,RMND5A
MCM4,MYO1F
E2F8,OAS2
LDB2,MAP2K1
BATF2,CAPN5
IKZF1,TRP53INP1
TLR4,ADGRG3
IRF7,CDT1
YBX1,PRODH
MED16,MAPKAPK3
RUNX1T1,CD274
PRDM16,GMIP
MAML3,PLA2G4A
CREB5,ZFP62
CLOCK,ZFP62
YBX1,ETS1
APBB1,RASSF5
RAD51,PRPS2
CENPK,SATB1
HIF3A,MAN1A
ESR1,STK10
SOX6,RASSF5
IRF6,ELOVL5
ZBTB38,TRIB3
XPC,CD9
HDAC11,IL1R1
HNRNPAB,GATA2
HIST1H1C,GPRASP1
PRDM16,KIF23
SPO11,MLLT3
XPC,SLC18A2
RORA,GM4951
RPS6KA5,IL27RA
ELL2,PGM2L1
ZFP467,BCL2
PBX3,ESAM
PRDM5,MYO1F
TRPS1,LDHB
PHC1,RMND5A
SPI1,NEAT1
NFKBIA,GM20559
NFAT5,UNC93B1
TLE2,CLOCK
ELF1,PAQR5
MECOM,PRIM1
RUNX2,CDK17
VEZF1,PDZK1IP1
NFAT5,FGGY
IRF7,KCTD12
VDR,GM4759
PA2G4,FOXO1
ZFP111,TBXA2R
PA2G4,DUSP1
HIST1H1C,EZR
SOX18,BC005561
EGR1,MORC3
ELL2,ZFP111
MEIS1,LIG1
MEF2C,ENPP4
H1F0,SCARF1
PRDM16,CAPN5
LZTS1,ZFP367
NUPR1,MGAT1
RAD51,KLF3
MEIS1,RBBP9
MCM4,TMOD3
MCM5,TSPAN6
SOX18,PROCR
MLLT3,ART4
EPOR,EPSTI1
PRDM16,MAPKAPK3
MAML3,RNF125
ZKSCAN4,IER3
ELL2,ITPR1
TSC22D3,ARHGEF18
EGR1,FOXO1
VDR,C030034L19RIK
NOTCH1,RNF213
HDAC11,B4GALT4
MEF2A,NT5C3
MECOM,TGM2
TEAD2,MYO1F
IRF7,TSPAN14
H1F0,MEIS1
ID1,EPOR
MECOM,ITSN1
JUN,CD74
GATA2,RAB38
RAD51,RMND5B
GFI1B,H2-OB
TLR4,MGAT1
MCM2,SLC35D3
VDR,YOD1
DACH1,GRINA
MEF2A,CSAD
ESR1,PIK3CG
MED16,GRAMD1A
NFIA,SAT1
MCM5,GM20559
VEZF1,APBB1
IRF7,1700017B05RIK
NFIA,ARL6IP6
SMARCA2,ENPP4
NFAT5,GRAMD1A
NDN,SELL
NFKBIA,VSIR
NR3C2,CREB5
KLF8,SSTR2
RBL2,HLF
XPC,ZFP62
MAML3,DUSP6
E2F8,HELLS
TCF19,MILR1
E2F8,FOXO1
CENPK,SGPL1
YBX1,EZR
APBB1,INPP5K
EPOR,ID1
RORA,ITPK1
RAD51,NDN
THRB,ZMIZ1
CLOCK,ASB13
PRDM16,PA2G4
AEBP1,BCLAF3
RARB,MCM2
ETS1,KCNK5
HNRNPAB,TESPA1
LDB2,ELOVL5
MED16,NFKBIA
NFKB1,PRKAR2B
ZFP111,SUGP2
ANKRD6,ATP2B4
EGR1,FDFT1
TLE2,PYGL
HIST1H1C,ANXA4
PBX1,TPST2
AEBP1,TRIB3
PHC1,TRIB3
MCM4,FCHO2
XRCC6,BIRC3
RAD51,TNPO1
MCM6,FLNA
CENPK,NT5C3
HLF,IER2
PBX3,STK10
SPO11,ARNTL
KLF8,MCM2
YBX1,IGKC
DEK,RMND5A
RUNX1T1,CCL3
THRB,YBX1
ZFP467,TSPAN14
NFE2,SCARF1
MCM4,EYA2
RAD51,MAPK12
MEF2C,ANO10
FOXO1,RTP4
CLOCK,DNAJC9
ARID3B,ANO10
MAML3,ARID3B
SATB1,BATF2
HNRNPAB,PDK3
RAD51,PLIN2
EGR1,PRPS2
VEZF1,P2RY14
CLOCK,MPRIP
SOX6,RPA2
