TF,Target
KLF8,COL4A1
NFE2,SQOR
MYCN,GIMAP1OS
ELL2,CD9
XRCC6,SLC39A6
CREB5,ETS1
MCM4,ARID3B
TLE2,PPM1G
CBFB,DPP4
MCM2,APOE
CBX7,TRIB3
HMGB2,RNF213
NFATC1,GM5111
CBFB,RNF114
IRF6,CCNA2
PRDM5,KAZALD1
PA2G4,GBP8
THRB,SMIM15
ELF1,ZFR
PBX3,GCLM
PBX1,NSMF
KLF8,MN1
H1F0,PAQR5
TRIB3,9030619P08RIK
MYC,ANXA5
VDR,CD200R1
PRDM5,GYPC
GATA2,FRMD6
IKZF1,LGALS9
TSC22D3,MPO
TRPS1,LAX1
NFAT5,RMND5A
VDR,MAMDC2
ESR1,TBXA2R
EYA2,PGRMC1
MLLT3,VAMP5
HDAC7,YBX3
TLR4,SLC7A4
DACH1,CREG1
EPOR,TTF2
DEK,ZFP248
APBB1,POMGNT2
MLLT3,LPCAT2
NFATC1,FRRS1
BATF2,RMND5A
SLA2,HLF
MEIS1,IFI27L2A
TRPS1,ABLIM1
IKZF1,ZBTB4
KLF8,SQOR
DEK,ICE1
ARNTL,CALHM2
MCM6,BDH2
HNRNPAB,NCAPH
ARID3B,TXNL1
RBL2,MYC
KLF3,PLBD2
RARB,UPP1
KLF8,MGST2
PA2G4,WDSUB1
LZTS1,RP2
MED16,NFAM1
EYA2,VEGFC
CD7,ARNTL
MLLT3,NEAT1
HCFC1,CCNB2
SPO11,POMGNT2
TEAD2,THBS1
CLOCK,MGST2
ZFP467,OASL1
RUNX2,SEC14L1
SPO11,TES
PML,RASSF2
MCM7,USP3
KLF10,NHP2
CLOCK,NFAT5
IRF6,WFDC17
ZKSCAN4,GM1966
MEF2A,TSPAN6
NFAT5,CLIP3
SPO11,TNFAIP2
PRDM5,CALHM2
PHC1,CTSB
NFKB1,NKG7
VEZF1,OASL1
MYC,IL7R
IRF6,BIRC3
HNF4A,RAD51AP1
TRIB3,SLC37A1
CBFB,ANKRD33B
TLE2,ART4
E2F8,FILIP1L
MCM4,RNF122
PGR,EXOC6B
MLLT3,JAM3
HNF4A,VAMP5
MYCN,ZC2HC1A
MAML3,PA2G4
ELF1,APLP2
ANKRD6,SLC35B4
NFIA,IL27RA
ZFP467,TRIM16
HCFC1,AI504432
NR3C2,PDZK1IP1
MLLT3,VAMP1
IRF7,SPO11
YBX1,WBP1L
THRB,CD48
ETS1,PLBD2
HLF,EEPD1
E2F8,MAN1A
ZFP467,DEF8
HOXA9,MSMO1
ELL2,ARL11
HNRNPAB,PARD3B
HDAC11,FDFT1
MIS18BP1,8430419K02RIK
EGR1,SLC35B4
MIS18BP1,ARHGEF18
E2F8,RBL2
MCM6,ITGA6
H1F0,INKA1
NFAT5,LSP1
RBL2,ARRDC4
GFI1B,PRSS57
IRF8,UAP1L1
SOX6,CPXM1
LDB2,SLC43A3
HDAC7,MIR17HG
TAF12,VEZF1
MYCN,CLIP3
IKZF1,LRRFIP1
MAPK11,TRIM35
MIS18BP1,PGRMC1
CBX7,RDH10
CD7,THRB
ANKRD6,NUDT19
ID1,ENDOD1
ESR1,DHFR
CBFB,FTX
PRDM5,GEM
THRB,LACTB
MCM6,QARS
LDB2,AI504432
DEK,GM28875
HNF4A,RNF38
REL,EPOR
PHC1,PPIC
NAP1L3,NUPR1
HIST1H1C,PQLC1
ESR1,WFDC18
BTG2,SNHG5
PA2G4,HNRNPAB
XPC,YOD1
HNF4A,CLOCK
NR3C2,NAIP5
ANKRD6,KDM7A
NR3C2,HID1
XRCC6,FAAH
RUNX1T1,TBXA2R
TEAD2,EPSTI1
E2F8,F630028O10RIK
LZTS1,CCNG2
HOXA9,CDKN1C
HOXA9,H2-Q6
ZFP467,NAGA
TLR4,OCRL
PRDM5,HSPA1A
TCF19,CERS5
RUNX2,HDAC11
HOXA9,QARS
TLR4,NPR2
TRIB3,CYP4V3
ARID3B,SERPINB9
ZBTB20,GPR171
SATB1,PBX3
ETS1,GCLM
CLOCK,RRAS
MLLT3,SERPINB1A
NUPR1,AEBP1
NFKB1,RAB37
XPC,HID1
ID1,SH2D5
TRPS1,ADA
ELL2,ID1
PHC1,TGTP1
ANKRD6,IMPACT
TSC22D3,FLT3
SMARCA2,ZFP248
RARB,SEPT8
GATA2,MILR1
ZBTB38,CBX5
PML,SLC6A6
ARNTL,STXBP4
HMGB2,FAM111A
IRF7,ZFP120
IRF8,PLSCR4
KLF3,CALCRL
MED16,TGM2
TRPS1,B4GALT6
HMGB2,CD200R1
DACH1,CEP70
VDR,MMP2
RUNX1T1,UQCRFS1
CTR9,MCM2
NR3C2,CCNG2
NAP1L3,MAST3
MYCN,OBSCN
CD7,FAM171A1
HNF4A,PDZK1IP1
IKZF1,CCND3
MIS18BP1,AMPD2
MCM2,SRGAP3
ETS1,OBSCN
ESR1,LRP12
HLF,TPM4
THRB,PWWP3A
TLE2,P2RY14
ARID3B,TK1
NFKB1,RASSF2
SOX18,HSPH1
ZBTB38,KLF6
HCFC1,AMPD2
APBB1,SLC28A2
SPI1,GMFB
CREB5,CYP51
SOX18,SGPL1
MCM4,FILIP1L
TAF12,TM6SF1
HDAC11,SULT1A1
NFE2,GPR160
TRPS1,ITGA2B
ELL2,FCGRT
RUNX1T1,FGD5
CENPK,HSPA1A
RAD51,SLC39A6
MAML3,DUSP6
TEAD2,DENND1C
ID1,SLFN10-PS
RUNX1T1,AK1
HMGB2,TMEM65
PBX3,BCLAF3
NR3C2,PHKB
HIST1H1C,GM20342
TTF2,ITGA5
EPAS1,AKNA
THRB,ZFP111
HNF4A,ID1
JUN,GBP8
EYA2,B4GALT6
ESR1,RFTN1
DEK,SYTL4
MCM7,TOMM70A
DEK,KIF22
ELF1,SC5D
EYA2,GM37124
RAD51,KCTD20
HOXA9,D630039A03RIK
PHC1,RASSF5
PBX3,BTG2
KLF10,TK1
RUNX2,LACTB
MAPK11,IL15
HNF4A,NFE2
XPC,TBC1D5
RARB,SLC12A6
BATF2,SLC39A13
SLA2,RASAL3
MYC,RGS2
AEBP1,CYC1
ARNTL,NPDC1
PBX1,PAFAH1B2
PHC1,ABLIM1
KLF10,KIF17
APBB1,PIK3CG
MLLT3,TMEM33
MYC,IMPACT
KLF10,CD274
NUPR1,KIF17
FOXO1,RPGRIP1
ETS1,MAPKAPK3
HMGB2,ART4
CD7,ZNRF2
SOX6,CYBC1
RARB,SLC44A2
ELF1,ACAP1
KLF8,ST8SIA4
ELL2,ITSN1
IRF6,PAFAH1B2
MCM6,EPSTI1
CLOCK,MGAT1
TLE2,STRAP
PBX3,CTLA2A
HIST1H1C,CTSC
MIS18BP1,CHRNB1
BTG2,VMAC
PBX3,MEF2C
MEIS1,ATP10A
H1F0,ABCD3
PGR,PRKCD
HIF3A,ATP13A2
KLF3,CSF2RB
RUNX2,BDH2
RAI14,C030034L19RIK
PBX3,CCL4
MCM5,IGKC
XRCC6,TRMT6
YBX1,1600014C10RIK
IRF7,NUCB2
NUPR1,SELPLG
HNF4A,IGHV1-82
SATB1,ZKSCAN4
BTG2,EBI3
EPAS1,CDC45
MCM7,LDLR
SPO11,MAML3
TLR4,CCL3
PML,CNP
VDR,ATAD2
CENPK,EIF2S1
RUNX1T1,GM19590
THRB,SAT1
NUPR1,IFI203
EYA2,CTSC
SPI1,LYN
NUPR1,NAPSA
PRDM16,CISH
ARNTL,FECH
TTF2,NHP2
LZTS1,ANXA2
MIS18BP1,WFDC2
KLF10,TXNIP
TRPS1,TYMS
VEZF1,MAN1A
MEF2A,IGKC
APBB1,IL18RAP
EPAS1,ZKSCAN4
NDN,RIPOR2
SOX6,RNF114
NFAT5,KLHDC8B
VEZF1,CD244A
MAML3,FUT10
EGR1,AKAP8L
HDAC11,TTC39B
SLA2,HNF4A
ANKRD6,CPNE8
HLF,SLC25A53
SLA2,IFI206
NDN,SYK
MYC,SLC25A37
HIF3A,RAB38
ZKSCAN4,GPR171
ID1,CTPS
TLR4,TBXAS1
MIS18BP1,OAT
HLF,GM8113
HNRNPAB,INSIG1
MCM6,CKAP2L
PRDM5,IL1R1
ZFP467,IGHV11-2
LDB2,KIF21B
IRF7,PRIM2
SPI1,H2-Q6
FOXO1,PA2G4
HIST1H1C,ORC6
KLF6,TSPAN3
MYC,TMEM268
SLA2,TMEM176A
RBL2,PAFAH1B2
TSC22D3,MAD2L1
NAP1L3,EBI3
EGR1,MAGED1
HNF4A,DNTT
MLLT3,IGHV1-77
PBX3,DTL
MCM7,NAPSA
KLF3,SDF2L1
MECOM,KLF8
TRPS1,TSPAN14
LDB2,ELAC1
NAP1L3,SDF2L1
MCM7,ALDH1A1
CBFB,ROBO4
MYC,GGT5
RORC,MYLK
MYC,PKIB
TSC22D3,MYO5A
SATB1,GMIP
MAPK11,CTTN
PRDM5,1700017B05RIK
GATA2,MYO5C
NFKB1,GLB1
RUNX1T1,CORO7
KLF3,ANXA4
ZBTB20,CCL3
MED16,XPC
ELL2,ABCD3
MCM7,UBE2L6
CBX7,TREML2
NFATC1,ZC2HC1A
ELL2,RFTN1
ESR1,GEM
MAPK12,ITGB7
ARNTL,ARFGEF2
NFE2,SLA2
RORC,FRRS1
MECOM,RRAS
RORC,PDK3
MAPK12,FDFT1
NFKBIA,NCAPD2
CTR9,FRRS1
MCM2,FAM76B
GATA2,PIK3CG
VEZF1,RARB
MYCN,UMPS
TTF2,CTNNAL1
PBX1,BTBD3
TLR4,MEIS1
IRF8,IGHV11-2
TEAD2,APLP2
HIF3A,NOTCH1
KLF6,ATP13A2
RUNX2,PRR5
ID1,RGS2
E2F8,CTTN
NAP1L3,SLC29A1
PGR,ABCF3
HDAC11,CD48
MAPK12,1600014C10RIK
CREB5,DENND2D
HIF3A,RPGRIP1
MCM4,HNRNPAB
HLF,ELANE
MCM5,ANKRD44
HNF4A,ST8SIA4
HDAC11,CNN3
RAI14,ATP13A2
TTF2,SGMS1
RARB,IL15RA
MYCN,CREG1
DEK,HNF4A
IRF8,PRPS2
HMGB2,LDLR
NFIA,TMEM33
NOTCH1,TMEM106A
MEF2C,CTSC
LDB2,RGS2
HIST1H1C,SLFN10-PS
NFAT5,NECAP2
ESR1,RGS2
EPAS1,CD300A
ID1,CD274
KLF8,CTPS
HIST1H1C,NDN
MAML3,DPY19L3
IRF7,HSD3B7
LDB2,PLXNA4OS1
RAI14,ITGB7
HCFC1,DUSP5
MEIS1,BLVRB
NR3C2,TSPAN2
SPI1,CDK6
PHC1,BIRC3
HNF4A,IL7R
MEF2C,ATAD2
CTR9,CERS4
HIST1H1C,POLA2
IRF8,CRIP1
VEZF1,ITGB7
MAPK11,LDB2
RAD51,ZFP367
MCM6,XPC
RAD51,LPCAT2
RPS6KA5,FCHO2
EYA2,TACC3
IRF8,MSH6
JUN,ENG
MCM7,KPNA3
CREB5,TSPAN2
TCF19,UAP1L1
ZBTB20,IFI27
LZTS1,TOP2A
XPC,TSPAN2
PRDM16,GM1966
SPI1,CCNG2
HCFC1,PRC1
HDAC7,KLF10
MAML3,HAAO
EPAS1,ITPK1
RAD51,MKI67
HMGB2,CTLA2B
HMGB2,ARID5A
ZBTB20,ENPP5
FOXO1,ELF1
NFKBIA,MMP2
ELL2,CHRNB1
CLOCK,HDAC11
HNRNPAB,BDH2
RBL2,TGTP2
VDR,GM2A
TEAD2,RAB38
MEF2C,SLC39A8
NDN,GIMAP5
RUNX1T1,RSL1
MYCN,GIMAP5
ELF1,TBC1D5
MCM2,TSPAN14
THRB,BACE1
CD7,1600014C10RIK
CENPK,SDF2L1
NFAT5,HK3
MEF2C,GGT5
RBL2,ABCG2
H1F0,SLC35A5
FOXO1,HNRNPAB
NFATC1,USP42
MCM7,RIPOR2
RARB,ARID3B
NFE2,GM8113
TLR4,ITGAM
IRF6,ETS1
ZBTB38,VIPR2
PHC1,HSPH1
VEZF1,ST8SIA4
NDN,TINAGL1
ELF1,MBNL3
MCM4,SELENOP
REL,IL7R
APBB1,IGHV11-2
THRB,MPO
ESR1,DEK
ZFP111,CREB5
VEZF1,SLC18A1
IRF8,ABCG3
TEAD2,JAK1
RAI14,RPGRIP1
RBL2,UHRF1
MCM5,GBP8
NDN,JUN
CD7,LDHB
KLF10,ECE1
HMGB2,ME2
NFE2,MILR1
AEBP1,GSTT1
RUNX2,TBC1D5
CTR9,H2-DMA
SMARCA2,ASB13
HDAC7,LHCGR
SLA2,DUT
IKZF1,MYO5C
ZBTB38,GBP8
CLOCK,PARVG
XRCC6,H2-DMA
JUN,SGMS1
ZKSCAN4,SUOX
NFAT5,TRAF1
KLF6,ZBTB38
PBX1,TMEM184C
ARNTL,GM973
ESR1,SEPT6
PML,PKN3
KLF10,SLC35A5
ETS1,UPP1
MLLT3,EXOC3L
GATA2,ITPR1
MCM2,FGGY
MCM2,ART4
MCM4,PRKAR2B
SPI1,SCARF1
AEBP1,MED16
TTF2,SLC25A37
BATF2,ESAM
ARNTL,BACE1
NFATC1,MYCN
TEAD2,TRPC6
FOXO1,THEMIS2
TSC22D3,AURKB
SOX18,SLC18A1
RUNX2,GRAMD1A
H1F0,PRC1
MCM2,FECH
MCM7,UAP1L1
RUNX1T1,EMCN
DEK,DTL
TLR4,TIPIN
MED16,IER2
ANKRD6,PPM1G
TEAD2,HIF3A
MED16,ZKSCAN4
HNRNPAB,SLC26A11
MYC,CTSC
NFATC1,ZFP120
RAD51,CTSG
NAP1L3,SQOR
EPAS1,F2R
CTR9,HIF3A
XPC,ANXA5
HIST1H1C,PLSCR4
MEF2C,ALS2CL
NR3C2,BC005561
E2F8,FNDC3A
PML,ERP29
VDR,IDH1
XPC,USP3
APBB1,ZFP945
APBB1,EIF1AD
TSC22D3,DEK
ETS1,PPCDC
TSC22D3,RASSF5
ETS1,PAFAH2
SPI1,PDE12
MEIS1,GCLM
XPC,DENND1C
RUNX1T1,CDCA3
RPS6KA5,GBP8
MED16,HIF3A
CTR9,LYN
ZBTB20,CHRNB1
EYA2,EIF1AD
RUNX2,JUN
NFATC1,POLA2
CLOCK,TMEM173
HNRNPAB,POLD1
HNF4A,CENPK
MCM2,EIF3A
SLA2,PANX1
EYA2,PLSCR4
IKZF1,GCLM
RUNX1T1,CDC45
RPS6KA5,THTPA
TCF19,SRGAP3
HDAC7,TK1
NUPR1,RAI14
EGR1,RMND5B
PBX1,RSL1
HMGB2,SGMS1
MCM4,LGALS1
REL,HACD4
XPC,PSEN1
MEIS1,BC005561
EYA2,WFDC18
MCM6,DTL
ZFP467,SLC35B4
TRIB3,RRAS
RORC,RGS19
MAPK11,DUSP1
CENPK,NKG7
RAD51,F630028O10RIK
THRB,TRIM35
PGR,KIF23
MCM4,EXOC3L
ELL2,AP1G2
CLOCK,BCL2
NAP1L3,WLS
SPI1,WBP1L
FOXO1,HAT1
PRDM16,NUP88
LZTS1,EFNA1
SATB1,5430427O19RIK
XRCC6,ITGAM
CLOCK,GM8995
FOXO1,BLVRB
NOTCH1,PCMTD1
MECOM,PCNA
CBFB,MAPK11
H1F0,ANXA2
MEF2A,PRIM2
JUN,TRIM59
FOXO1,RAG2
VEZF1,SGMS1
HDAC7,ROBO4
LZTS1,SLC2A1
MIS18BP1,PTGS1
HMGB2,SLFN8
EPOR,PAQR5
TSC22D3,MN1
ZFP111,CD34
PA2G4,KIF20B
MAPK12,SARAF
