TF,Target
TAX1BP3,SLC16A1
TAX1BP3,GM25500
ELF3,SNURF
EPAS1,LNCENC1
KPNA2,HSPG2
CCND1,KPNA2
HIST1H1D,COMMD3
GATA4,RNU73B
KDM5B,GM10925
TFCP2L1,TRP53
KPNA2,PMM1
DAB2,ADAM19
FOXQ1,IFITM1
NFXL1,GM25835
SOX7,EPS8
XBP1,HIST1H3I
HIST1H1B,GNPDA1
HIST1H1B,MT-TF
CCND1,PMM1
TRP53,GM25451
CREB3L2,LAMB1
HIST1H1B,GM22884
DNMT3B,KHDC3
DNMT3B,SEPT1
ZFP42,FAM25C
PML,SNHG5
TFCP2L1,MIR466O
PCBD1,PRC1
XBP1,GM37917
PML,EPS8
SOX17,PRXL2A
HIST1H1D,NPHS1
DNMT3L,GM23988
KLF2,GATA6
PCBD1,CREB3L2
NFXL1,GDPD5
DNMT3B,CST3
KDM5B,GM28010
SOX7,HIST1H1A
PCBD1,BMPER
PHC1,LEFTY1
HIST1H1B,POU5F1
HSPB1,TET1
HIST1H1B,JAM2
CREB3L2,GM12350
CREB3L2,MIR3535
BCL3,GM14303
TRP53,GDPD5
ZFP42,SNORD93
HIST1H1B,CLDN6
KDM5B,RAB3IL1
FOXQ1,SURF4
KAT2B,HMCES
DNMT3A,ADAM19
KPNA2,P4HA1
PCBD1,GM15459
ELF3,FRMD4A
DNMT3A,SAT1
KLF2,PHLDA3
ETV5,SLC26A10
TAX1BP3,PRSS35
SOX7,FABP3
DNMT3B,SNORD93
PML,GM22862
DAB2,TCL1
KLF2,CRIP2
ETV5,UNG
ETV5,SPP1
ELF3,GM13597
MYBL2,PDGFRA
ELF3,TGIF1
BHLHE40,CCNB1
CREB3L2,GM25943
PHC1,LMF2
FOXQ1,APP
ELF3,P4HB
PHC1,ZFAS1
GATA4,DNMT3L
SOX2,SNORD93
KLF2,2200002D01RIK
TAX1BP3,BCAT1
DNMT3L,NR0B1
HSPB1,SLC16A1
KLF2,GM10259
DAB2,RAB11A
ZFP42,PLAT
TAX1BP3,GM15452
ESRRB,DPPA4
FOXQ1,NUTF2-PS2
HIST1H1B,SPARC
TGIF1,TXNDC5
ETV5,GM47315
RBPJ,MT-TF
CCND1,IGF2
PCBD1,GM44429
KPNA2,PCBD1
SOX7,CAR2
KLF2,LOXL2
PCBD1,GM25835
GATA6,HIST1H1D
CREB3L2,MIR5117
HMGA1,CALR
DAB2,RPL23A-PS3
KLF2,HSPG2
GATA6,DUSP9
HIST1H1D,SEC24D
NFXL1,GM25472
GATA6,RPL15-PS3
HMGA1,APP
CREB3,P4HB
DNMT3A,PCOLCE
PCBD1,TDGF1
CREB3,CUBN
EPAS1,SLC26A10
HIST1H1B,AMOTL2
HSPB1,GM24315
TAX1BP3,GM28960
TAX1BP3,CALU
ELF3,EPS8
EPAS1,SPP1
HMGA1,PRXL2A
HSPB1,MIR466B-4
BHLHE40,NDRG1
BHLHE40,HIST1H2BG
TRP53,FDPS
DNMT3L,GM22988
DNMT3A,GM24916
EPAS1,FOXQ1
CCND1,P4HA2
TAX1BP3,KDELR2
CREB3L2,PRC1
JARID2,GM25791
CREB3,GM26287
DNMT3A,SEPT1
ESRRB,HIST1H3H
TRP53,TMEM150A
EPAS1,UBE2C
EPAS1,GM47315
KAT2B,UTF1
BHLHE40,COMMD3
UTF1,GM43107
PHC1,SNORD33
DNMT3A,FAM25C
RBPJ,CREB3L2
SOX7,ASS1
FOXQ1,MIR669A-1
NANOG,GM38312
PML,MEG3
MYBL2,NSD2
NFXL1,SNORD49A
PCBD1,SGK1
HMGA1,SPP1
TGIF1,COTL1
BHLHE40,MIR5121
KLF2,NDRG1
HMGA1,FAM129B
NFXL1,TXNDC5
MYBL2,MAN1A2
DNMT3L,GM2399
TGIF1,GM37784
ZFPM1,SEC24D
KLF2,RIAN
HIST1H1B,GM8355
ZFPM1,GM43535
CCND1,GM23632
DNMT3L,TDGF1
DNMT3B,GM20721
KPNA2,SNORA65
DNMT3L,HIST1H1B
PCBD1,ME1
PCBD1,PLTP
HSPB1,SNORD33
TRP53,HIP1
KLF2,PLAT
SOX7,GM10925
HIST1H1D,GM27501
TGIF1,GJB3
HMGA1,MT2
TRP53,TXNDC5
DNMT3A,PML
PCBD1,GM25472
NR0B1,GM25500
KLF2,PCBD1
GATA4,MIR3082
HSPB1,GM24616
CREB3L2,IGFBP2
BCL3,SNORD33
SOX7,ARHGEF40
PHC1,LOXL2
KAT2B,HIST1H4N
GATA4,LY6G6E
KAT2B,BMPER
ELF3,GRB10
TRP53,TFCP2L1
XBP1,GM44206
TAX1BP3,CALR
PCBD1,PLOD2
ESRRB,CCND1
ZFP42,GM25316
TGIF1,GM22411
DNMT3L,SLC7A6
ETV5,GM23988
JARID2,ULK1
SOX17,GM24497
JARID2,GM25535
ETV5,RASGRP2
UTF1,GM26073
DNMT3L,HIST2H2BB
RBPJ,STARD8
MYBL2,PGAM1-PS2
KPNA2,DNMT3B
DAB2,GM24451
PCBD1,DUSP9
MYBL2,PDK1
NFXL1,AKR1B8
PML,PSRC1
NFXL1,TUBB2B
KPNA2,AY036118
ZFPM1,PLA2G1B
ETV5,DPPA2
TRP53,CALCOCO2
BCL3,HMGA1
PCBD1,GM38312
ETV5,UTF1
CREB3L2,PODXL
SOX2,GM26073
ETV5,THBD
BCL3,KDELR2
KDM5B,CHCHD10
ETV5,SPINK1
ELF3,2210409E12RIK
SOX7,GM3788
GATA4,NUP210
DAB2,KAT2B
GATA4,MIR466B-6
TFCP2L1,RPS27RT
TFCP2L1,NRG1
KDM5B,P4HA1
PML,STARD10
CREB3L2,GM23639
XBP1,PRC1
TRP53,GM44346
HSPB1,PWWP3B
PHC1,HKDC1
PHC1,AU018091
ESRRB,CALCOCO2
EPAS1,LTBP4
KDM5B,ITGA3
JARID2,GM44335
EPAS1,MIR669J
HMGA1,GM9531
ZFP42,GM22468
ELF3,SLC2A1
HIST1H1D,BHLHE40
PML,LAMB2
DNMT3B,RRM2
ETV5,TNS4
ESRRB,AKR1B8
CREB3L2,GLDC
DNMT3A,GM43107
TRP53,HIST1H2AP
SOX7,GM23569
DAB2,FAM129B
TGIF1,RAB11A
KAT2B,VIM
EPAS1,DPPA2
BCL3,SERPINE2
PHC1,PRXL2A
PHC1,MIR3082
RBPJ,GLDC
CREB3,BNIP3
BHLHE40,SERPINH1
SOX17,SNORD85
FOXQ1,SNORA41
NFXL1,GM22411
HMGA1,NDRG4
GATA6,RCC2
MYBL2,GM23569
FOXQ1,TDH
MYBL2,GM44335
CCND1,GM24761
CCND1,SRGN
KAT2B,CEMIP
EPAS1,PDPN
UTF1,GM22072
XBP1,GM25451
GATA6,TCL1
NR0B1,GM24616
NFXL1,GM25701
XBP1,PEG3
KPNA2,GLIPR2
NR0B1,TRP53
KAT2B,SLC7A6
HSPB1,LRPAP1
KLF2,MYBL2
SOX17,HIST1H2BL
ETV5,TMEM144
JARID2,DNMT3L
GATA6,SOX2
NFXL1,RCC2
MYBL2,EIF4A-PS4
ESRRB,GM27406
EPAS1,GM43558
HMGA1,SNORA41
RBPJ,GM29397
HMGA1,UTF1
GATA4,TINAGL1
CREB3,FST
NANOG,GM25701
RBPJ,FDPS
XBP1,HIST1H1B
HSPB1,KAT2B
SOX7,KIT
ZFP42,CD63
GATA4,MYBL2
HIST1H1B,MAN1A2
ZFPM1,SPARC
PML,SNORD33
DNMT3B,CLDN6
GATA4,LAMB1
EPAS1,CREB3L2
HIST1H1D,EFEMP2
TGIF1,LNCENC1
KPNA2,SNORD85
ELF3,MT1
KAT2B,GASK1B
XBP1,PODXL
KPNA2,GM42429
HIST1H1D,AF357399
FOXQ1,HMGA1B
CCND1,HIST1H4N
KPNA2,GM26491
PEG3,PLOD3
SOX7,GM10259
NFXL1,RAB11A
FOXQ1,BMPER
HIST1H1B,TET1
KAT2B,MIR677
DNMT3A,IFITM3
FOXQ1,MIR8091
ZFPM1,BEND5
KPNA2,SNORD35A
KAT2B,COL27A1
ETV5,VIM
HSPB1,ATP6V0A1
KPNA2,CCNG1
EPAS1,EFEMP2
DNMT3A,MAGED1
PCBD1,GM26447
EPAS1,UPP1
GATA6,MIR466O
NR0B1,FGF10
PHC1,GM23632
CCND1,GM15459
NR0B1,GM27326
MYBL2,GM22455
BCL3,GM23571
FOXQ1,CCNG1
ZFPM1,FRMD4A
SOX7,CHST15
TFCP2L1,HMGA1B
BHLHE40,TSPAN9
HIST1H1B,PGAM1-PS2
RBPJ,SNORD49A
ELF3,SNHG12
NR0B1,MIR3473F
PML,LOXL2
CREB3L2,TFCP2L1
PCBD1,CTSD
RBPJ,TXNDC5
TRP53,RPL23A-PS3
DNMT3L,XBP1
MYBL2,KHDC3
KLF2,FGF4
MYBL2,GM10169
KPNA2,GM25451
DNMT3A,GM22468
DNMT3A,PFKP
PEG3,HSPA5
BCL3,GM47315
ELF3,FN1
ESRRB,FLRT3
TFCP2L1,ERP29
JARID2,FOLR1
CCND1,STARD8
DNMT3B,ESRRB
PCBD1,GM28900
TAX1BP3,LAMC1
CREB3L2,TFRC
KPNA2,GM2399
ETV5,HSPB1
HMGA1,ANXA5
DAB2,GM23988
SOX7,AU018091
TAX1BP3,GM23988
DNMT3A,SNORA26
NANOG,MIR466O
SOX17,SGK1
BCL3,GM23632
HIST1H1B,GM3788
SOX2,GM23413
RBPJ,GM6136
FOXQ1,MYLPF
TAX1BP3,DPPA2
KPNA2,PODXL
DNMT3B,GM26156
HIST1H1B,MIR466B-4
ZFPM1,EPS8
DNMT3L,ADAM19
DNMT3L,GM26447
EPAS1,GM24289
ETV5,ME1
PCBD1,FGFR3
BHLHE40,GM23413
SOX7,ITGA3
RBPJ,AKR1B8
PCBD1,GM24916
KAT2B,GM28030
ELF3,SPRY2
ELF3,CRIP2
DNMT3A,JAM2
SOX17,TYRO3
XBP1,RPL15-PS3
KPNA2,GM23639
CREB3L2,LEFTY2
PML,HSP90AA1
SOX7,GM22678
JARID2,PCBD1
XBP1,GM38312
HSPB1,GM9531
NR0B1,GM23268
SOX17,FDPS
ZFPM1,HIST1H1A
PML,MIR3082
ETV5,2210409E12RIK
PCBD1,BCL3
NR0B1,UNG
ELF3,LOXL2
RBPJ,ITGA6
DNMT3B,EPS8
DNMT3A,GM14870
ELF3,GM10169
ETV5,DUSP9
ZFPM1,SLC6A8
ETV5,GATA4
HIST1H1D,2210409E12RIK
TFCP2L1,CEMIP
EPAS1,TYRO3
BHLHE40,UPP1
TRP53,GM42845
HSPB1,HIST1H2AL
CCND1,GASK1B
SOX17,GM38312
PCBD1,MIR466O
TFCP2L1,FABP3
DNMT3A,GM27743
EPAS1,KRT8
HMGA1,SLC7A6
ETV5,SOAT1
MYBL2,SOX7
XBP1,JARID2
DNMT3L,TCL1
HIST1H1B,SNORD33
CCND1,PLTP
ZFPM1,TPM4
JARID2,PLK1
PEG3,MRAS
KPNA2,APOBEC3
DAB2,P4HB
PCBD1,GM10780
HIST1H1D,SLC2A1
BHLHE40,EPS8
DNMT3A,DPP4
TRP53,P3H1
TAX1BP3,ERP29
ESRRB,GM42845
CCND1,COL27A1
KDM5B,COL4A2
ZFP42,GM37376
DAB2,TMEM144
TAX1BP3,GM15459
DNMT3A,BEND5
FOXQ1,GM29397
KLF2,ELF3
CREB3L2,SOX17
CREB3,MKRN1
HMGA1,TYRO3
BCL3,UTF1
NFXL1,UNG
DNMT3L,FAM25C
POU5F1,SNORA26
XBP1,AKR1B8
SOX2,APOBEC3
GATA4,STXBP2
KPNA2,LRP2
ELF3,PATJ
ESRRB,IGF2
KDM5B,SNORD35A
HSPB1,GLIPR2
NFXL1,ZFP989
CREB3L2,BCAT1
CREB3,SNORD93
SOX2,RCN3
HMGA1,FDPS
RBPJ,TCL1
TRP53,SPP1
HIST1H1D,MIR1949
PCBD1,MT-TP
EPAS1,SNORD49A
HSPB1,NR0B1
DNMT3L,MIR466O
KPNA2,HIP1
GATA4,AF357399
EPAS1,GNAS
GATA6,SERPINH1
RBPJ,GM24916
PHC1,UCHL1
HIST1H1B,MKRN1
ELF3,HIST1H3I
KAT2B,HIST1H4D
PHC1,BEX1
KAT2B,KIT
DNMT3A,AF357399
HMGA1,GATA4
HIST1H1D,GM25535
ZFPM1,INSIG1
ESRRB,GM23571
PEG3,PTPN14
FOXQ1,TXNDC5
SOX17,RNU73B
RBPJ,RPL23A-PS3
XBP1,ADAM19
ETV5,ADAM23
FOXQ1,GM25673
TRP53,ZFP987
KLF2,GM22862
BHLHE40,SNORD34
JARID2,MIR3535
NR0B1,LTBP4
HSPB1,CCNG1
GATA6,GM22884
KAT2B,FGFR3
DNMT3L,ABHD5
MYBL2,LAMB1
XBP1,CTSD
XBP1,GM24315
BCL3,HIST1H2BL
NFXL1,CKB
POU5F1,GM27743
JARID2,RBPJ
NFXL1,NRG1
RBPJ,RNF157
KLF2,RCN3
SOX2,TFCP2L1
PHC1,HIST1H1B
RBPJ,KDELR2
BCL3,EFEMP2
HIST1H1D,GM44335
GATA4,F3
BCL3,BEX1
HIST1H1D,TAX1BP3
DAB2,CAR2
HIST1H1B,LRPAP1
KPNA2,GM44346
TFCP2L1,MIR1949
BHLHE40,NSD2
DNMT3A,HIST1H3H
GATA6,JAM2
FOXQ1,HIST1H2BF
PML,MIR7003
ETV5,CTSD
HIST1H1D,FN1
BHLHE40,MAN1A2
JARID2,TPD52
HMGA1,GM6136
BHLHE40,GM33051
EPAS1,GM37784
DNMT3L,P3H1
DAB2,COL27A1
CREB3L2,MIR3473F
CCND1,RPL22L1
NFXL1,HSPA5
KAT2B,SNORD70
BHLHE40,CTSA
PHC1,TOP2A
TGIF1,WDR45
ETV5,GM25701
PML,GM25943
SOX7,FGF4
RBPJ,FGF10
NR0B1,TNS4
ZFP42,GM28010
KPNA2,SLC16A1
DAB2,ALG13
DNMT3B,LEFTY2
RBPJ,COMMD3
NFXL1,NDRG4
TFCP2L1,GM26092
DNMT3L,KAT2B
MYBL2,TDH
ESRRB,AQP8
SOX17,PCOLCE
DNMT3A,CAR2
PML,GM44206
DNMT3A,GRB10
KLF2,ZFP42
GATA4,GM10717
GATA6,SPARC
KAT2B,NDRG1
NR0B1,HMGA1B
ZFPM1,GM22925
GATA6,GM27743
DNMT3B,SDC4
PML,HIST1H2AH
HIST1H1B,DKC1
KLF2,ANXA2
MYBL2,HIST1H2AH
CREB3L2,LRPAP1
EPAS1,CTSD
XBP1,HIST1H2BN
KPNA2,GM24315
SOX7,IFITM2
ZFPM1,GM23569
BHLHE40,PDK1
TFCP2L1,GM23569
PEG3,BNIP3
HIST1H1B,MT2
POU5F1,AF357399
ZFP42,MIR466B-4
MYBL2,GM22620
HSPB1,BASP1
JARID2,MIR8091
ESRRB,GM23158
CCND1,CTSD
NR0B1,P4HB
ELF3,AY036118
NFXL1,THBD
GATA4,TFCP2L1
HIST1H1D,GM22455
HSPB1,SGK1
HMGA1,ETV5
UTF1,ZFAS1
NR0B1,ERP29
NFXL1,BHLHE40
RBPJ,LRPAP1
TRP53,SNORA41
SOX2,GM25753
NR0B1,GM15459
PHC1,FDPS
HMGA1,ADAM19
BCL3,HIST1H2AI
BCL3,SGK1
PCBD1,GNPDA1
ETV5,BCL3
PCBD1,GM22884
HIST1H1D,HSPG2
DAB2,FST
DAB2,GM25673
TAX1BP3,GM25673
FOXQ1,HIST1H4D
CREB3L2,GM37917
SOX17,TRP53
KDM5B,SNORD34
GATA4,TDGF1-PS1
PEG3,GM10925
XBP1,GM44390
HMGA1,LAMB2
HIST1H1B,GM25960
PML,GM26491
BHLHE40,LAMB2
EPAS1,SOX2
DNMT3B,GM23833
BCL3,ME1
XBP1,HIST1H2BG
EPAS1,FGFR3
UTF1,GM25787
PHC1,GM38312
MYBL2,GM25040
ELF3,NFXL1
PEG3,FST
ESRRB,SRGN
PEG3,PDK1
BHLHE40,SLC25A5
PML,CCNG1
CCND1,GM23130
TFCP2L1,HIST1H4D
FOXQ1,FGFR3
TFCP2L1,SPRY2
DAB2,ULK1
RBPJ,GM23571
DNMT3B,EIF4A-PS4
HSPB1,HIST1H1D
SOX7,PEG3
CREB3L2,MIR669A-1
XBP1,GM37746
CCND1,CCN2
HIST1H1D,SNORD93
RBPJ,FOXQ1
GATA4,MIR1949
ETV5,NDRG1
EPAS1,BCL3
BHLHE40,SNHG12
BCL3,DAB2
TRP53,HMGA1B
SOX17,NDRG1
TAX1BP3,TUBB2B
DNMT3A,FST
NFXL1,ERP29
CCND1,CST3
DNMT3B,FLRT3
CREB3,MT-TF
HIST1H1B,AY036118
TAX1BP3,RNU73B
PEG3,GM27406
BCL3,RPL15-PS3
DAB2,SLC25A5
ELF3,GM22620
SOX7,ELF3
MYBL2,PEG3
BCL3,GATA4
PEG3,LMF2
XBP1,NPHS1
SOX7,OPLAH
NANOG,CUBN
KDM5B,TFRC
BHLHE40,IL33
BHLHE40,EIF4A-PS4
BHLHE40,GATA6
ZFP42,2200002D01RIK
PCBD1,SPARC
KPNA2,KDELR2
NFXL1,GM26287
JARID2,GM23639
SOX2,RPL23A-PS3
POU5F1,SNORD34
TGIF1,HIST1H2AI
CREB3,MIR5117
CCND1,MIR466O
DNMT3L,HSPA5
SOX2,GM24616
KAT2B,GM43535
HIST1H1B,RBPJ
ETV5,MIR5121
HSPB1,GM28030
HIST1H1D,HIST1H3I
PEG3,TAX1BP3
KAT2B,TINAGL1
HIST1H1D,SOX7
XBP1,KAT2B
EPAS1,HIST1H2BG
EPAS1,RIAN
CREB3,GM10184
DNMT3B,LOXL2
CCND1,GM44390
CREB3L2,GM9531
CREB3,COL4A2
DNMT3L,LTBP4
HIST1H1D,GM24201
SOX2,KDELR2
POU5F1,2210409E12RIK
EPAS1,NANOG
TFCP2L1,SHKBP1
ZFPM1,SURF4
DNMT3B,PMM1
KPNA2,HIST1H2BK
DNMT3L,MIR669J
MYBL2,GM23639
RBPJ,SLC7A3
DNMT3L,TSPAN9
MYBL2,SNHG5
DNMT3B,CHST15
KDM5B,ETV5
GATA4,GM25787
KLF2,BCAT1
KLF2,FAM234A
TFCP2L1,CHCHD10
SOX7,UAP1L1
PML,GLDC
NFXL1,NXF7
TGIF1,2210409E12RIK
ZFPM1,HSP90AA1
DNMT3A,TAX1BP3
CCND1,COMMD3
BHLHE40,KPNA2
MYBL2,GLDC
TGIF1,NSD2
ESRRB,GM44429
FOXQ1,COMMD3
ZFPM1,PATJ
SOX2,PWWP3B
FOXQ1,GM37746
ZFP42,HKDC1
ETV5,MARC2
JARID2,GM37376
DNMT3L,THBD
ESRRB,GM2399
HIST1H1B,TNS4
PCBD1,CUBN
HIST1H1D,PLK1
ELF3,GM25451
DAB2,PCOLCE
ZFPM1,SNORA81
DNMT3A,MIR8094
XBP1,UBE2C
UTF1,AU018091
BCL3,TUBB2B
DNMT3L,GM23344
KLF2,GM24616
ZFP42,GM14519
PEG3,DNMT3L
FOXQ1,INSIG1
DNMT3A,EIF4A-PS4
SOX7,RCN3
CCND1,GM28439
KAT2B,KDM5B
TAX1BP3,ZFP57
SOX7,TPM4
HIST1H1B,CREB3L2
ZFPM1,PCBD1
CREB3,ESRRB
KLF2,HMGA1
CREB3L2,DPPA2
MYBL2,APOBEC3
TRP53,HSPB1
FOXQ1,GM26318
DNMT3B,APP
FOXQ1,GM24451
GATA6,GSTA4
DNMT3A,SNORD33
FOXQ1,SNORD32A
SOX2,GM42845
TGIF1,P3H4
KAT2B,GM22072
NFXL1,ADAMTS9
UTF1,NUTF2-PS2
CREB3L2,HIST1H2AH
HMGA1,SFI1
KAT2B,JAM2
CCND1,PHC1
NANOG,SNORD110
HIST1H1B,BEX1
GATA6,BNIP3
HIST1H1B,GM25835
PHC1,SOX17
TRP53,ME1
TAX1BP3,HIST1H2BN
PEG3,CTSL
ZFPM1,DKC1
KAT2B,PDCD4
GATA4,LOXL2
KPNA2,CDC20
ZFPM1,LGMN
RBPJ,HIST1H4K
ETV5,MAGED1
RBPJ,GM23344
GATA4,HSPG2
DNMT3L,CUBN
PEG3,MKRN1
DNMT3B,GM24494
ZFPM1,MT2
NANOG,CCND1
KAT2B,CD63
EPAS1,AURKA
GATA4,CHST15
BHLHE40,GM10052
SOX7,JARID2
ETV5,RRM2
XBP1,GM27501
NFXL1,BNIP3
MYBL2,RRBP1
PML,GM49347
NANOG,NSD2
CREB3,GM4322
DNMT3B,P4HA2
PML,TXNDC5
EPAS1,TINAGL1
NFXL1,LAMA1
DAB2,GM10780
KPNA2,GM47315
ESRRB,GM29397
ETV5,PFKP
DNMT3A,CTSL
TRP53,HIST1H1D
SOX7,IFI30
PEG3,HKDC1
GATA4,GM27326
KLF2,HKDC1
NFXL1,SOAT1
KPNA2,APOE
SOX17,PFKP
DNMT3B,DKC1
TRP53,BNIP3
GATA6,PGAM1-PS2
DNMT3B,LGMN
NR0B1,LMF2
GATA6,ARHGEF40
SOX2,ZFP989
ELF3,APOBEC3
PHC1,GM24616
KAT2B,PDPN
GATA6,ITPK1
HIST1H1B,PODXL
SOX17,SNORA26
DAB2,NANOG
FOXQ1,ZFP987
KLF2,ITGA3
CREB3,UAP1L1
ESRRB,RPL15-PS3
EPAS1,SERPINH1
TAX1BP3,FGF10
RBPJ,P4HB
NFXL1,FST
HSPB1,CCN2
GATA4,GPX3
PCBD1,SNORD110
PEG3,SNORA81
DNMT3A,HKDC1
PEG3,NUTF2-PS2
ELF3,TPM4
ESRRB,GM38312
PEG3,GM10052
EPAS1,MIR3535
XBP1,RASGRP2
HIST1H1D,MT-TF
ESRRB,LRP2
NR0B1,GM23569
HMGA1,UBE2C
MYBL2,CALCOCO2
DNMT3B,GM23632
TRP53,GNAS
GATA6,GM25535
EPAS1,GM22468
BCL3,CCN2
HSPB1,FAM25C
TAX1BP3,MT-TP
JARID2,HIST1H2AF
BHLHE40,PLK1
TAX1BP3,MIR5121
GATA6,GM26092
PEG3,SOX7
ETV5,PDCD4
XBP1,THBD
HMGA1,IFITM3
JARID2,GM25500
PML,TIMP2
MYBL2,GM44346
CCND1,NRG1
SOX2,MIR669G
EPAS1,GNPDA1
CREB3L2,GM2399
GATA6,SLC25A5
KDM5B,GM27326
KLF2,GM37917
