TF,Target
SLA2,PRELID3B
SATB1,HGFAC
NFIA,MYO5A
ESR1,SLFN2
TAF12,IGHV1-81
ARNTL,ZFP248
PRDM5,MICAL1
TRIB3,THBS1
MYC,MCM7
MED16,HSPA1A
RAI14,ZC2HC1A
DACH1,APBB1
CLOCK,MAP4K2
HNF4A,OTULINL
NFKBIA,CCRL2
RARB,EIF3G
HIST1H1C,SLCO3A1
CBFB,STRAP
PRDM5,GBP2
MCM6,VEGFC
AEBP1,NEAT1
HCFC1,PAFAH2
IRF6,SLC12A6
FOXO1,DUSP2
ELL2,ST8SIA4
RPS6KA5,RNF13
CD7,PPP1R9A
CTR9,PDGFRB
SMARCA2,SLC12A2
RAD51,NUP88
NDN,CTSB
MIS18BP1,STRAP
APBB1,SELL
JUN,PIK3IP1
ZKSCAN4,FDFT1
PRDM5,TNS2
PRDM16,RIPOR2
ELF1,RAB27B
PGR,NDRG3
RAI14,ESAM
RORC,CSGALNACT1
APBB1,RGL1
MED16,UBE2L6
HIF3A,TMEM147
CLOCK,GPRASP2
PML,ICA1
EPOR,ADSSL1
APBB1,MAP2K1
ETS1,CSAD
MEF2A,IPCEF1
PHC1,ARL8B
NFIA,CORO2B
MAML3,ECE1
MLLT3,FAM111A
MAPK11,ASNS
PA2G4,SEPT8
MEIS1,KIF23
H1F0,TMEM14C
EPOR,ABCD3
TSC22D3,SFXN1
NR3C2,MAPK11
SATB1,SORL1
EYA2,RUNX2
TEAD2,GYPC
SPO11,ERP29
GFI1B,IGHM
PRDM5,CCDC112
IRF8,GM4759
RAI14,SLC6A6
PRDM16,INPP1
MYC,MAST3
NR3C2,SPI1
PGR,SQLE
MAPK11,IFI203
ZFP111,ARHGAP15
LDB2,GIMAP1
RORA,CD63-PS
MIS18BP1,TNFAIP2
CENPK,MSH6
MEF2C,GORASP1
ZBTB20,NUPR1
JUN,ATP8B4
SOX18,PTGS1
ARNTL,PBX1
HIST1H1C,LY9
MYC,ARL11
TLR4,ELL2
TLE2,CDC6
VEZF1,ZBTB20
CREB5,GATA2
GFI1B,PLA2G4A
PBX3,SERPINB6A
PBX3,GPR171
CTR9,MYCT1
NFATC1,SYTL4
PHC1,SUOX
TCF19,MYC
HOXA9,RNASE6
HIF3A,NASP
TTF2,RAMP1
HDAC7,TSC22D3
ANKRD6,CSF3R
E2F8,MAML2
EPAS1,KLHL4
JUN,ADORA2A
ARNTL,ENPP4
TTF2,CASTOR1
RARB,FUCA2
FOXO1,SUGP2
YBX1,OTUB2
THRB,LY6A
IRF6,MAP4K2
PHC1,CCDC112
CBX7,QARS
HMGB2,PAG1
XPC,CD33
NFIA,ARHGEF39
ARID3B,DUSP6
CBX7,OTULINL
PBX3,MPL
TLE2,PCLAF
PHC1,BTG2
RUNX1T1,IGHV1-81
HMGB2,FAM169B
DACH1,TXNRD3
XPC,PLPP2
SATB1,P2RY14
TTF2,MYC
MEF2C,SLC31A2
HIST1H1C,NFKBIA
MCM2,TBXA2R
NFIA,SLC26A11
ZBTB20,CBX7
MEF2C,TTC39B
XPC,NHP2
MCM2,LAX1
HLF,CHST11
TLE2,CDC45
MECOM,LYN
RORA,PHKB
CD7,INSIG1
MECOM,CCND3
XPC,TEC
GATA2,ELOVL5
IRF8,FKBP9
CLOCK,GEM
ELF1,PRKCD
ANKRD6,KIF23
TAF12,UPP1
RORC,DTL
MEF2C,CDT1
MEF2C,ASB13
NOTCH1,GM1966
NR3C2,ARL8B
MCM5,FAM110C
MIS18BP1,IRAK3
TCF19,PSEN1
ELL2,PGLYRP2
CLOCK,SYDE1
LDB2,GBP9
ELL2,TRIM59
SPI1,H2-AA
SPO11,DUSP5
IRF7,CASTOR1
RORA,DEK
ETS1,MAML2
RUNX1T1,PRDM16
LZTS1,YOD1
RAI14,MEF2A
KLF6,2810468N07RIK
NOTCH1,FLNA
MED16,TXNL1
HLF,PLBD2
NR3C2,RPGRIP1
CD7,PLXNA4OS1
HMGB2,ARID3B
NFKBIA,SLC43A3
LDB2,IMPACT
NFKB1,DOK2
ZFP111,CIPC
RBL2,KRT18
ESR1,RPTOR
MLLT3,RGL1
HNRNPAB,SMIM15
TSC22D3,CORO2B
ID1,MYO5C
NAP1L3,SLC37A1
HNRNPAB,FNDC3A
CD7,INPP5K
ZKSCAN4,CD9
RBL2,JCHAIN
SMARCA2,GCLM
BATF2,MYCN
MAML3,GPR160
TAF12,CYP2J6
TAF12,SERPINF1
KLF10,C1QTNF12
ZKSCAN4,CD34
TTF2,YOD1
CBFB,ABHD17B
EPAS1,PIK3R1
MCM2,CD93
ANKRD6,S100A6
XPC,MMRN1
RORA,GIMAP8
TTF2,MIS18BP1
HDAC11,SNN
HDAC7,PTP4A3
ARID3B,PA2G4
MCM2,MCTP1
TEAD2,RNF38
ARID3B,GUCY1A1
CBFB,PDGFRB
NUPR1,ZFP248
ID1,RUNX1T1
MCM4,GP9
CBX7,GIMAP5
ZBTB38,SPNS3
REL,SSH2
MED16,ABCG2
REL,RPTOR
NFE2,DEF8
TLR4,HOXA9
IRF7,PSEN1
HOXA9,SPNS3
NFE2,FLT3
NR3C2,DCAF4
TCF19,GATA2
ARID3B,CCNA2
KLF6,PLCG2
HIF3A,AZIN1
SATB1,GMFB
PRDM16,ENDOD1
ID1,DUSP6
YBX1,PLEKHA1
ELF1,NCAPH
MCM6,ARHGEF3
E2F8,TPM4
LZTS1,ARPP21
HIST1H1C,MAN1A
RBL2,AKAP8L
HLF,TMEM106A
ARNTL,GIMAP1
DEK,ABLIM1
SOX6,CYTH3
XRCC6,EFTUD2
DACH1,RGS3
RORC,HNRNPAB
TLR4,H2-DMA
MAPK12,PRKCD
BATF2,CTNNAL1
CTR9,POMGNT2
APBB1,IPCEF1
HCFC1,TTF2
NFE2,ALDH1A1
ZFP111,MINDY1
NFE2,TCIRG1
TCF19,CAD
NOTCH1,FAM111A
MEF2C,DEK
CBFB,THBS1
NFKB1,AP1G2
ETS1,TIMM50
RPS6KA5,NKG7
PHC1,CLIP3
NFATC1,TOM1L1
ID1,PRODH
TRIB3,GSAP
MAPK12,ZFP53
MCM5,CD93
RUNX2,GM10384
NFATC1,ARHGEF39
MECOM,OAT
ESR1,ZKSCAN4
REL,DHFR
LZTS1,E430014B02RIK
RAD51,AC174780.1
NDN,TOMM70A
