TF,Target
TGIF1,TMEM150A
HIST1H1D,FAM129B
POU5F1,P3H2
KLF6,GM26083
HSPB1,GM28900
PHC1,UAP1L1
PCBD1,ZFP989
TFCP2L1,CDIPT
UTF1,P4HA1
ZFPM1,ME1
BCL3,GM22988
KLF4,ETS1
NFXL1,GM37376
DAB2,TCEA3
TGIF1,SLC16A1
PML,SNORD33
DNMT3B,TUBA4A
FOXH1,GM44364
NFXL1,MIR7005
RBPJ,GM17538
KLF3,TFRC
TFCP2L1,SLC20A1
DNMT3L,MAGED1
MCM6,GM24616
EHMT2,HMGA1B
KPNA2,GM15421
EED,ASNS
CREB3,MIR6928
HIST1H1B,MKRN1
ETV5,GM22455
ELF3,GM26318
BCL3,GM22091
KLF2,LAMA5
RUNX1,MDM2
SMAD7,ZFP42
KLF6,GM23571
DNMT3L,MAN1A2
MYBL2,GM43535
MDM2,HNF1B
TCF7L2,KANK3
ESRRB,MSMO1
KPNA2,FGF10
AKT1,RESF1
TRP53,GM25117
PCBD1,GM10925
RLIM,AQP8
DAB2,TRIM2
DNMT3B,SOAT1
BCL3,GM24346
HIST1H1D,BHLHE40
HSPB1,CTH
KAT2B,GM43110
HNF1B,SLC7A5
ZBTB10,LMF2
ESRRB,LRRK1
NANOG,JPT1
BTG2,HIST1H2AN
NFXL1,GM22884
CITED2,2200002D01RIK
PML,GM2399
TGIF1,MIR5117
ILK,PDGFRA
PML,GM26992
SOX7,ABHD5
SUZ12,GM2399
RBBP7,MIR6357
ELF3,CLDN6
PCBD1,MEG3
BCL3,NDRG4
PCBD1,GM25960
ELF3,GM4202
KAT2B,FOXQ1
MCM6,PHLDA3
EGR1,ILK
PHC1,CCND1
ID2,LDHB
MDM2,SNURF
EPAS1,SLC5A11
KLF4,FAM25C
PML,HOOK1
ETV5,RHOX5
DNMT3A,PLXNB2
GATA4,CRELD2
CREB3,GM28900
ZFPM1,GM10780
KDM5B,SNORA73A
DNMT3B,ECHDC2
KDM5B,GLIPR2
CBX7,PLXNB2
SMARCA2,MIR467C
FOXH1,MIR295
GATA4,GM22858
SMAD7,EHMT2
DAB2,PNP
POU5F1,MIR3070B
KLF3,FN1
HSPB1,GM17035
RUNX1,ATP6V0B
RBBP7,GM26109
NFXL1,GM37917
ETV5,2200002D01RIK
TFEB,MOV10
JARID2,MRPL23-PS1
CCND1,GM3724
CBX7,DAB2
NFXL1,MT2
PML,EHMT2
KAT2B,GM44320
PML,UBALD2
ETV5,PLOD2
EHMT2,BASP1
NFATC2IP,TXNIP
KLF3,APOBEC3
EED,SNORA26
KDM5B,SNORD17
CBX7,BAG2
ZBTB10,AKR1B8
EHMT2,P3H1
MCM6,OBSL1
ILK,ITM2B
RLIM,LTBP4
TCEA3,SPRY2
MYBL2,GM10182
ETV5,SNORD73A
PARP1,GM25943
RLIM,P4HA2
PML,NUSAP1
FOXQ1,GM23497
MDM2,UBQLN2
TAX1BP3,GPX3
RBPJ,EED
SUZ12,LRRK1
ELF3,LGMN
KLF3,TENM4
RBBP7,NANOG
EPAS1,OAT
SMARCA2,GM26287
FOXQ1,GM10184
RBBP7,GM25193
RBBP7,MAGED1
RBPJ,P3H4
SMAD7,SORD
EHMT2,ZFAS1
ETS1,RPL15-PS3
SOX2,GM24564
TFCP2L1,RCN3
BCL3,GM26109
RLIM,GM22353
FOXQ1,HIST1H3I
CREB3L2,HIST1H2BN
NANOG,GM44346
MCM6,GM43587
PML,GM10108
NFATC2IP,GM23344
BHLHE40,UNG
KLF6,SNURF
FOXQ1,SNORA17
TFCP2L1,L1TD1
HSPB1,D230025D16RIK
POU5F1,GM22884
FOXQ1,RBBP7
MYBL2,NASP
TRIM28,RBPMS2
EHMT2,FST
HNF1B,GM10012
SMAD7,LOXL2
HIST1H1B,SURF4
TGIF1,SRGN
SOX2,JAM2
PML,COBL
KAT2B,PCOLCE
GATA6,ANXA2
ZFPM1,CD63
TRP53,GM22166
CCND1,GM27390
BTG2,GM44364
ILK,LAPTM5
PARP1,FABP3
NFATC2IP,HIST1H2BN
DNMT3L,GLDC
SUZ12,CALM1
EPAS1,TUBB4B
CBX7,MIR466B-6
CITED2,GM22030
ETS1,GM7993
KAT2B,ODC1
NANOG,SNORA31
NANOG,GM27640
SOX7,GM44170
PCBD1,GM10039
SOX17,COTL1
FOXQ1,GM6136
TGIF1,RLIM
AKT1,SNORD73A
HIST1H1D,PMM1
ETV5,GM25117
ZFP42,MYO7A
MDM2,SNORD80
TRIM28,LRRC8D
SMAD7,SNORD73A
DNMT3L,GABARAP
NANOG,COTL1
FOXH1,GM22094
KDM5B,ULK1
SOX2,GM25500
RBPJ,HIST1H2AN
CITED2,SNORD93
RBBP7,GM22925
GATA4,SNORD33
NFATC2IP,GM8355
TRP53,P3H2
CREB3,L1TD1
CITED2,GM43002
KAT2B,NANOG
ID2,RNU73B
BHLHE40,GM22620
EGR1,PRKAB1
MYBL2,FGFR3
TFCP2L1,IL33
EGR1,THBD
ZFPM1,GM25316
NFATC2IP,MIR28B
ESRRB,RBPJ
KLF3,TINAGL1
FOXQ1,GM24315
HSPB1,GM22281
ILK,APOBEC3
ETV5,COL27A1
SOX17,BEX1
CCND1,GM22051
CCND1,MIR1957A
BHLHE40,GM26083
GATA6,GM25701
MYCN,GM23158
MDM2,STMN1
CREB3,HNF1B
JARID2,MAGED1
EHMT2,TINAGL1
FOXQ1,AQP3
ZFPM1,FRMD4A
PML,SNORD11
ELF3,GM10718
TFEB,SFMBT2
MDM2,CTBP2
EGR1,GM44380
ZFP42,NUP62CL
CCND1,MRPL23-PS1
TGIF1,TCEAL9
DTX1,GM27624
ID2,EPHA4
DNMT3A,MDM2
KLF3,GM5616
PML,1810032O08RIK
TRIM28,GSR
ZFP42,GM37784
EPAS1,LAMA1
MYCN,TCEA3
ELF3,LAMA5
HIST1H1D,UBQLN2
PHC1,GM28010
KDM5B,RPL15-PS3
DTX1,GM44206
TCF7L2,GASK1B
NR0B1,GM44450
XBP1,TET1
EGR1,COLGALT1
ELF3,FXYD3
NANOG,GM13502
PHC1,PHLDA3
TAX1BP3,SETX
ZFPM1,CYP26A1
SMAD7,SEC23A
ILK,GM27520
MDM2,PLXNA1
ETS1,RRAS2
XBP1,TMEM150A
GATA4,CERS4
MSC,GM26447
KLF6,GLS
SMAD7,GASK1B
TGIF1,EPS8
NANOG,TUBB2B
EGR1,GM25673
TGIF1,HMMR
HIST1H1D,GJB5
BMP4,ST5
TFCP2L1,ZFP989
TCF7L2,RNPEP
FOXQ1,P3H1
SOX17,MFGE8
TRIM28,RHPN1
KLF3,GM24564
SMARCA2,PLXNA1
MCM6,GM44320
KLF6,RBBP7
PHC1,AQP3
HIST1H1B,ODC1
SMARCA2,MYLPF
TFEB,LY6E
TRP53,GM22678
PHC1,ELF3
NFXL1,BEND5
HIST1H1B,MIR297A-2
TFEB,RHPN1
DNMT3L,SNORA26
KLF6,MRPL23-PS1
CCND1,GM23288
DAB2,PRPS2
FOXH1,LRRK1
KLF6,MCM6
AKT1,GM26287
ETV5,RLIM
DTX1,2410141K09RIK
GATA4,SNORD87
ESRRB,SNX2
ZBTB10,LY75
PEG3,TET1
DNMT3L,MIR7063
MYBL2,EPHA4
SOX2,SELENOW
TRP53,GM25263
ID1,NUTF2-PS2
SMARCA2,STXBP2
KAT2B,BNIP3
ZFP42,GJB3
RBBP7,HMGA1
NFATC2IP,HYOU1
MCM6,CSTB
ESRRB,MIR1957A
UTF1,PRDX4
ETS1,GM22468
MSC,SNORA41
KDM5B,CCNB1
ZBTB10,CENPF
ETS1,LAMB1
FOXQ1,MIR8091
SOX2,GM26060
ID2,GM23497
NANOG,SOCS2
MSC,P3H1
CREB3L2,CUBN
HIST1H1B,SEMA4C
MYCN,ENAH
TRP53,GM23632
PEG3,SPP1
BHLHE40,EED
NFXL1,TRH
GATA4,PARVA
MYBL2,GM22468
SOX7,GM42845
HIST1H1D,GM26156
CITED2,SNORA68
SMAD7,VKORC1
NFATC2IP,GM10259
TCEA3,AGPAT4
PML,GJA1
CREB3,FN1
CREB3,GM22166
DNMT3B,AKR1B3
EHMT2,GM25960
BCL3,GM27390
DNMT3B,CENPV
KLF6,GM7993
RUNX1,ADAM15
EGR1,GM22571
PCBD1,GM25680
KAT2B,GM43002
BCL3,KPNA2
SOX2,PLK1
DNMT3A,TXNDC5
BTG2,FOLR1
ESRRB,AKR1B8
RUNX1,RIAN
KAT2B,GM25753
PEG3,SEC24D
PCBD1,PDIA5
POU5F1,GM22411
PCBD1,GLIPR1
MCM6,ZFP987
UTF1,STARD10
GATA6,FRMD4A
KLF6,GM10052
RUNX1,IFRD1
TFCP2L1,TAGLN2
HIST1H1D,RPL22L1
KLF4,GM28900
MCM6,GM7329
TFEB,SUZ12
BHLHE40,GM26287
ZFPM1,MRAS
PML,HSPB1
FOXH1,GM37784
ZBTB10,SNORD87
BCL3,F2R
MYBL2,LGALS3
NFATC2IP,LAMA1
NFATC2IP,MIR295
ID1,TYRO3
KLF6,SNORD72
MYCN,UCHL1
ZBTB10,GM26083
SMARCA2,FNDC3A
SOX2,ZFPM1
POU5F1,KDM5B
CREB3L2,SLC38A4
RUNX1,MIR3070B
KLF3,GM27326
