TF,Target
PHC1,RPL22L1
DAB2,CRIP2
POU5F1,NIPSNAP1
HNF1B,UPP1
SMARCA2,FGF3
CBX7,GM28960
TRP53,GM10184
SMAD7,NUP62CL
ETS1,ELOVL6
NANOG,SNORA41
NR0B1,GM25057
HNF1B,SOX17
FOXH1,HIST1H2BG
SOX17,GM23497
RLIM,NSD2
ILK,HIRIP3
ZFP42,GM27390
EED,MRAS
ZFP42,GM22620
CITED2,GM25193
BMP4,FRRS1
ETV5,MIR466O
MCM6,HNF1B
BTG2,GPA33
FOXH1,ANK
MCM6,BMPER
MYBL2,MDM2
SMAD7,STARD8
EED,SLC7A3
EHMT2,GM27773
GATA4,GM22281
SMAD7,SUZ12
DNMT3B,MIR6928
KLF2,GM17545
TFCP2L1,NFXL1
CCND1,GM44170
BTG2,CDH6
EHMT2,TMED2
FOXQ1,AMFR
KLF4,GM15181
ID1,SNORA26
AKT1,MARCKS
MSC,GM22051
HNF1B,EPS8L2
PCBD1,GM43002
ILK,GM23497
FOXQ1,MT-TF
CREB3L2,ZFP532
HNF1B,SNORD49A
CBX7,CCNE1
NFATC2IP,NDRG1
GATA6,GASK1B
HIST1H1D,KDM5B
HIST1H1D,AQP3
PML,HIST1H2AF
ZBTB10,VILL
BHLHE40,MT2
CREB3,PODXL
DNMT3A,GM13502
HIST1H1D,MIR466C-2
GATA6,UCP2
PEG3,SNORD11
KLF6,UAP1L1
SOX2,GM23632
CITED2,SERPINH1
RUNX1,TET1
UTF1,GM43107
TRIM28,GM26448
DNMT3B,KHDC3
SMAD7,CNN2
BHLHE40,TCEA3
ZBTB10,HSP25-PS1
EED,GM21962
MCM6,GFPT1
PCBD1,PDIA5
ETV5,FXYD3
BHLHE40,DTX1
TAX1BP3,RASGRP2
DNMT3B,DNAJC3
PCBD1,ATP6V0B
HMGA1,FOXH1
EHMT2,ITM2B
SOX17,RPS27RT
SOX7,KHDC3
RBBP7,GM10717
SOX17,CCN2
BTG2,HIST1H2AL
MSC,OBSL1
AKT1,IMPDH1
ZFPM1,MSC
ILK,IFI30
DNMT3L,SNORA26
ILK,GATA6
SOX7,MRPL23-PS1
CREB3L2,GM25701
GATA4,MORC4
RUNX1,GM22914
TAX1BP3,GM44170
SMAD7,SNORD35B
HIST1H1D,2410141K09RIK
TAX1BP3,SH3PXD2B
RUNX1,GM6158
KDM5B,GM27415
KPNA2,GM7993
TCF7L2,EED
AKT1,MIR669A-2
BTG2,LAMA5
EHMT2,MYO1C
EGR1,ARHGEF40
KLF2,STXBP2
KPNA2,PDPN
PHC1,HIST1H2AK
HMGA1,HIST1H2BL
BHLHE40,GM23569
KPNA2,BCAT1
XBP1,SNORD35A
DAB2,HS3ST1
CITED2,NFXL1
ILK,CCN2
KAT2B,HIST1H2AF
TGIF1,CDC42SE2
TCF7L2,CCNE1
ZFPM1,GM21748
EGR1,ZFP532
GATA6,GM23566
ZFPM1,ADAM15
RBPJ,UAP1L1
PEG3,GM17538
TRP53,TFCP2L1
FOXH1,MIR1905
ELF3,SLC25A36
TRP53,ZFYVE21
MSC,GATA6
TCF7L2,GM25960
RLIM,GM26060
KPNA2,VANGL1
KLF4,P3H4
BMP4,GM24761
CREB3,MIR669A-2
JARID2,TCEAL9
TCEA3,SEPT1
ID1,SHROOM3
KLF4,GLDC
CITED2,KRT42
KLF3,KLF6
HIST1H1D,TET2
TGIF1,ENAH
GATA6,GNPTAB
BTG2,FGF10
MCM6,TCF7L2
BTG2,MIR28B
KLF3,RIF1
XBP1,MT2
TRIM28,SFMBT2
NFATC2IP,GLUL
BHLHE40,JARID2
CREB3,TET2
NFATC2IP,GSTA4
HNF1B,STARD8
TFCP2L1,ADAMTS9
CBX7,GM44310
FOXQ1,HIST1H1B
RBBP7,GM43238
ID1,GM45105
PCBD1,TMSB4X
TRP53,LMF2
ELF3,ITGA3
MYBL2,AKR1B3
FOXQ1,TCL1
MYCN,DNAJC3
TRIM28,GM22571
XBP1,AU018091
ZBTB10,GM43587
EED,KAT2B
HMGA1,GHR
HIST1H1D,OBSL1
KLF2,GM27415
BHLHE40,MIR1192
MCM6,MIR6357
FOXQ1,MIR8091
RBBP7,GM23130
RBBP7,CREB3
PML,CTBP2
KPNA2,SNORD70
ZFPM1,STAG3
GATA6,MIR7005
DTX1,GM44170
PCBD1,NEU1
CREB3,OBSL1
ETV5,COL27A1
NFXL1,GM10925
MDM2,GM23245
HIST1H1B,UBALD2
KLF6,LY6E
XBP1,DCXR
KDM5B,GM28010
ELF3,GM44310
KDM5B,MYO7A
KDM5B,MIR1905
CCND1,TXNDC12
ID1,SNHG3
PEG3,MYO18A
DTX1,AKT1
KLF2,MCM6
PCBD1,MIR467C
HNF1B,ADAM23
SMAD7,SNORA23
TGIF1,HIP1
GATA4,BASP1
RBPJ,MAN1A2
SOX17,NOTUM
EHMT2,MT-TF
KPNA2,BAG2
ELF3,ANXA2
CBX7,CTSD
SOX17,CLCN2
BTG2,KAT6B
NFATC2IP,ARFGAP1
ZBTB10,GM10039
ESRRB,GM49450
NFATC2IP,GM24564
PHC1,DPP4
DNMT3B,NSD2
FOXQ1,AKR1B3
HMGA1,GM24455
MDM2,CDCA7
PARP1,ZFP990
NFATC2IP,TENM4
ELF3,EPS8
CREB3,GATA6
FOXH1,GM24564
MDM2,FAM234A
PARP1,VILL
PHC1,SNORD110
EPAS1,ACTG1
KPNA2,SPARC
TCF7L2,CCND1
SOX17,TRH
HIST1H1B,DNMT3A
HMGA1,AMOTL2
TRIM28,MIR6928
KLF6,BAG2
DNMT3A,GM5616
XBP1,CERS4
CCND1,FAT1
SOX2,ATP13A3
KLF3,SNORA65
ETS1,VEGFA
NFATC2IP,GM24916
HIST1H1B,GM14870
CREB3L2,D230025D16RIK
ESRRB,GM15421
DNMT3A,MYO1C
CITED2,GASK1B
DNMT3B,XBP1
RBPJ,MIR763
PEG3,SNX2
MYBL2,FRRS1
TFCP2L1,B2M
PARP1,SELENOW
MDM2,SOX7
CITED2,UCP2
ID1,GABBR1
MYBL2,GM27406
CCND1,DTX1
HNF1B,PLATR14
JARID2,TGM1
KDM5B,HIST1H4K
EHMT2,GSTA4
FOXQ1,SNORD87
KLF6,SPARC
DNMT3A,GM27415
PARP1,NUSAP1
HIST1H1D,GAS6
EED,PHLDA3
PHC1,B2M
MDM2,MORC4
ELF3,PNRC2
ID2,TFCP2L1
MYBL2,ZYX
EPAS1,BCAM
CREB3,GAS6
MDM2,GM26448
KAT2B,GM24564
PML,HMGA1
HNF1B,MYO18A
MDM2,OPLAH
ESRRB,PEG3
RBBP7,KLF3
NFXL1,GM45213
PEG3,SERPINE2
ZFPM1,GM25753
BCL3,SNX1
ZFP42,GM23158
BMP4,ISYNA1
ID1,TDGF1-PS1
FOXQ1,DAB2
EGR1,TPD52
ETS1,ALG13
EED,SOX2
MDM2,PDE4DIP
BCL3,MCM6
MYBL2,MDN1
KPNA2,GM43558
EGR1,TMEM150A
SMAD7,PCBD1
NFXL1,HMMR
MYBL2,LAPTM5
RBPJ,MID1-PS1
KLF6,GM37917
SMAD7,ANP32A
MDM2,GM24616
DTX1,VILL
DNMT3L,GM26491
EHMT2,TENM4
KLF2,HIST1H4K
PEG3,NRG1
CREB3L2,TET1
TRP53,RPP25
SMAD7,ID2
BHLHE40,GM43521
DNMT3A,SNHG5
FOXQ1,PLEKHA7
CREB3,FKBP11
CITED2,AKT1
CITED2,GM23651
NFATC2IP,COTL1
EED,MIR669A-2
HNF1B,RCC2
MSC,GM49450
KLF4,GM23413
SMAD7,CAR2
DNMT3A,UHRF1
MCM6,OPLAH
MYBL2,SNORA3
FOXQ1,MIR669I
TGIF1,SNURF
SMARCA2,GM23600
CREB3,KLF2
FOXQ1,NR0B1
TFEB,IGFBP2
BHLHE40,SNHG5
KPNA2,NPHS1
TCF7L2,GM22281
TAX1BP3,HNF1B
PARP1,GM23569
GATA4,1810032O08RIK
MSC,CENPV
ZFPM1,FST
GATA4,GM23600
DTX1,NUSAP1
HSPB1,PARVA
CITED2,P3H4
ZFPM1,P3H1
BMP4,PDIA5
TGIF1,GM44390
EED,SEPT1
RBBP7,GM49347
RUNX1,GM25451
KLF6,MYO6
SOX7,RRAS2
TCF7L2,RFFL
PML,PDCD6IP
EGR1,GM25193
KPNA2,HMCES
HIST1H1B,UPP1
CREB3L2,NDRG4
GATA6,HNF1B
ESRRB,GM28439
XBP1,ST5
NFATC2IP,SDC4
FOXQ1,FZR1
POU5F1,GM26109
NFXL1,GM9531
FOXH1,FBXO5
DNMT3L,JAM2
ID1,PDIA6
PARP1,JARID2
NFXL1,CERS4
KLF6,FLRT3
EGR1,BEND5
TCEA3,GPX3
DNMT3L,TXNDC5
TFCP2L1,TXNDC12
RBPJ,CTSL
HSPB1,GLIPR1
TRP53,HIST1H4D
BHLHE40,GM23632
BTG2,MYH9
HIST1H1B,GM28439
ELF3,ETS1
CITED2,KDELR2
DAB2,GJB3
HSPB1,GM44429
XBP1,NDRG1
POU5F1,GM43535
XBP1,S100A6
RBBP7,GM22200
SMAD7,RBBP7
HSPB1,LIFR
ELF3,FOXQ1
TRIM28,GM10169
CCND1,GLMP
DTX1,TOP2A
DAB2,CTSZ
PEG3,ASAH1
CITED2,SELENOK
DAB2,DDAH2
FOXH1,MIR669I
SMAD7,GM10108
KLF3,FXYD3
BMP4,IFRD1
KLF6,GM26431
EHMT2,GM24289
EPAS1,SNORD65
KLF6,HYOU1
TFCP2L1,NUSAP1
GATA6,GFPT1
PARP1,ITGA6
PML,MDN1
TRIM28,NSD2
SOX2,GM14519
TRIM28,HS3ST1
HMGA1,ID2
PML,LAPTM5
HIST1H1D,LEFTY1
ESRRB,GM26083
KLF2,HK2
XBP1,SLC5A11
BTG2,FOXQ1
SMARCA2,APOBEC3
CREB3L2,EDEM1
HIST1H1B,SRI
MCM6,SFMBT2
HSPB1,PLAT
SUZ12,GM10259
DNMT3A,KPNA2
RLIM,MCM10
PHC1,NUSAP1
NFATC2IP,GM22858
ID2,CCND2
KPNA2,TDGF1
MSC,FRMD4A
KDM5B,PDCD6IP
NFXL1,IFITM1
GATA6,GM23639
ZBTB10,KRT17
CBX7,GM27624
RLIM,SNORD35A
EGR1,FST
CREB3L2,HIST1H2AK
TFCP2L1,DTX1
BMP4,SFI1
ILK,SHROOM3
BCL3,SNORA73B
PARP1,GLMP
BTG2,RHPN1
JARID2,MIR669J
MYBL2,RSRP1
EHMT2,GM27406
MSC,LAMA5
ESRRB,GM26109
EED,KLB
BCL3,SPOCK1
BHLHE40,GM42429
HNF1B,CAR2
SMAD7,MIR1957A
MYCN,LTBP4
SOX17,HIST1H2AP
BHLHE40,DPPA2
TGIF1,HSPG2
BMP4,PATJ
TRIM28,KANK3
RUNX1,DNMT3B
PHC1,DTX1
PCBD1,TCEAL9
KLF3,KANK3
RBPJ,CR1L
ESRRB,GM10719
KPNA2,GORASP2
ELF3,IGF2
BMP4,UAP1L1
SOX7,TFCP2L1
TRP53,MIR1192
ETS1,GM14519
ELF3,LIFR
RBBP7,HIST1H2AC
MDM2,KHDC3
KLF6,HSPH1
EHMT2,ZFP57
ZFP42,RIAN
PML,GM26092
MDM2,SMAD7
AKT1,STARD10
KLF2,FRRS1
HNF1B,SLC25A5
KAT2B,P3H2
TRP53,TMED2
ETS1,GM10169
MDM2,MRPL23-PS1
NFXL1,HIST1H2BG
ZBTB10,PDE4DIP
EPAS1,CALM1
BTG2,MIR7003
MDM2,DNAJC3
KDM5B,P4HA2
EGR1,GM44330
PML,CKB
CCND1,GM23245
ELF3,LDHB
EHMT2,MIR466N
AKT1,HIST1H1A
SOX17,AGPAT4
ILK,GM27520
BHLHE40,SLC25A4
TCF7L2,GLIPR1
ELF3,UTF1
RLIM,HIST1H4D
HIST1H1B,TAGLN2
TCF7L2,GM44429
GATA6,MIR6357
ZFPM1,GM15181
NFATC2IP,GM10169
ID2,SPARC
MSC,EPS8L2
ELF3,RPL15-PS3
DNMT3L,RBMS1
ZBTB10,TRIM28
RBPJ,TGM1
TGIF1,GASK1B
BTG2,LDHB
DAB2,ZFP990
EED,FKBP11
KLF6,AURKA
XBP1,HIST1H4K
KLF3,JPT1
RLIM,LY6G6E
TRP53,GLMP
DNMT3L,CHST15
EGR1,GM49369
TAX1BP3,GM8818
MDM2,PARVB
FOXH1,BUB1B
DNMT3A,GM24289
HSPB1,1810032O08RIK
XBP1,PDE4DIP
AKT1,UPP1
GATA6,SLCO3A1
TCF7L2,CDKN1A
ZFPM1,DPPA4
MDM2,GM25158
AKT1,SOX17
FOXH1,ARIH2
MYBL2,HSPA5
ZBTB10,SLC25A4
DNMT3L,GM43940
NR0B1,MIR669D
DTX1,GM5616
DNMT3L,PLXNB2
CITED2,GM23569
MSC,AGPAT4
HNF1B,MIR466B-6
ILK,COL4A1
TRP53,ST5
RBPJ,GORASP2
AKT1,EPS8L2
FOXQ1,CBX7
CREB3,MIR28B
CREB3,GOT1
KAT2B,GM10169
ID2,CERS4
SMARCA2,EIF4A2
ID1,TYRO3
SMAD7,RAB3IL1
GATA4,IL6
ZFP42,TDGF1-PS1
KLF4,MIR8094
AKT1,FDPS
SOX17,CNN2
UTF1,SNORD35B
KPNA2,CENPF
EHMT2,CKB
SOX2,SNORA43
DAB2,GM13502
TRP53,S100A6
ILK,SUZ12
NFXL1,GM28010
MCM6,GM25158
HMGA1,GM49347
ELF3,HIP1
POU5F1,GM23368
RLIM,GM27773
ZFP42,GM26426
ETV5,FNDC3A
CREB3,EPS8L2
PCBD1,CCNF
ILK,CALM1
MSC,ECT2
ELF3,SMS-PS
SMAD7,CD63
EED,GM25835
KPNA2,GM25500
TFCP2L1,EIF2S2
NFXL1,MDM2
TGIF1,IGFBP2
EED,GM24330
JARID2,LNCENC1
ID2,PRDX4
ZBTB10,ATP13A3
CBX7,D230025D16RIK
TFCP2L1,MIR6357
NANOG,SLC9A6
BHLHE40,VKORC1
ID1,GM10718
DNMT3L,MIR669A-1
AKT1,GM8355
PHC1,SNORD33
BHLHE40,DNAJC3
RBPJ,ARF4
MSC,SUZ12
RUNX1,GM28439
NR0B1,MIR3070A
TFEB,BHLHE40
AKT1,AGPAT4
ID2,FXYD6
KLF4,VSIR
RBPJ,ETV5
ILK,TXNDC5
MYBL2,TGIF1
CITED2,ITGA6
DNMT3L,CAR2
ZFP42,GM25500
EHMT2,ARIH2
JARID2,MIR669D
EED,MIR5121
RLIM,HYOU1
PML,MSL3
DNMT3B,SNORD70
ETV5,GM10039
KLF3,TFCP2L1
TFCP2L1,GM27415
ZFPM1,PLSCR1
EGR1,MYLPF
TFCP2L1,SLCO3A1
NFXL1,RLIM
XBP1,GM24289
EED,GM29397
TFEB,CTH
BMP4,BAG2
KLF6,TCL1
CREB3,GM8355
CREB3,LRRK1
TGIF1,PLA2G1B
PEG3,GM22051
HMGA1,GM24451
HSPB1,RPL22L1
ESRRB,FN1
TCEA3,NUP62CL
HNF1B,PODXL
TGIF1,KDELR2
KLF4,FAM25C
PHC1,GM27415
DAB2,GM17545
PARP1,ARFGAP1
GATA6,TAX1BP3
DNMT3L,ASAH1
PHC1,SLCO3A1
GATA6,GM26448
TCF7L2,BMP4
CREB3L2,MYCN
BHLHE40,PLOD1
ELF3,GM10259
SMAD7,SNORA17
RBBP7,RNF157
ZFPM1,GM3724
PARP1,GM42429
SOX17,ETS1
SOX17,MIR669G
CITED2,TCF7L2
RUNX1,ZBTB10
EGR1,IGFBP2
KLF3,LMF2
KDM5B,UBQLN2
CBX7,RBPMS2
KAT2B,ODC1
BCL3,SNORA3
NFXL1,SPOCK1
KLF2,XBP1
MCM6,FGFR3
EPAS1,SERPINE2
HNF1B,CREB3L2
DAB2,DNMT3L
CREB3,PRSS35
PCBD1,ETV5
TFEB,ANXA2
PARP1,SNORD83B
SOX7,MT2
ILK,KLF4
RUNX1,PDIA4
EED,STARD10
EPAS1,PLXNB2
HNF1B,GM26287
DNMT3B,GM22166
HNF1B,RAB3IL1
ID2,GATA4
SOX7,SLC2A1
RBPJ,SRGN
HNF1B,SSR3
FOXH1,SNORA28
SUZ12,SNORD110
ETV5,GM44380
SMARCA2,GM44170
ELF3,GM22988
RLIM,S100A6
CREB3,AHCY
ID1,KAT2B
BHLHE40,GM26092
JARID2,GM21962
RLIM,MCM6
NANOG,TDGF1-PS1
KAT2B,HSPA5
PCBD1,TDGF1-PS1
HSPB1,SPRY2
SMARCA2,CTSZ
CITED2,ELOVL6
XBP1,FOLR1
CITED2,SLCO3A1
SMARCA2,GM23651
NR0B1,CCNB1
PCBD1,GM22748
EGR1,KDELR2
HSPB1,MIR7063
GATA4,GM23566
RBPJ,HSPB1
FOXQ1,NEU1
HNF1B,SLC45A4
BTG2,GM22988
EHMT2,NID1
RLIM,SLC5A11
ELF3,RPL22L1
BCL3,TFEB
KLF4,GM44429
ETS1,SFI1
BHLHE40,AY036118
KLF6,LAMB2
EGR1,SLC6A6
HNF1B,PTPN14
KLF2,UBQLN2
PARP1,GM22571
MYBL2,PARP1
RBPJ,PGAM1-PS2
PCBD1,CST3
KAT2B,SNORA43
MSC,MYO18A
HIST1H1D,TXNDC5
NFXL1,AKR1B3
UTF1,GM25316
CBX7,TDH
DNMT3B,GM9531
FOXH1,FBLIM1
BHLHE40,NSD2
EPAS1,MIR669A-1
ID1,RPL23A-PS3
RUNX1,PNRC2
TGIF1,NUSAP1
RUNX1,COMMD3
ZBTB10,VAMP8
CREB3L2,CCNG1
PCBD1,GHR
XBP1,GSN
MYCN,PCOLCE
PML,TXNIP
TAX1BP3,CDKN1A
SOX17,GM13597
PHC1,KRT17
EED,GM28439
UTF1,PRXL2A
ID1,PLAUR
ETS1,CTSZ
SOX7,GM9531
TRP53,GM24916
MYCN,SPARC
FOXQ1,GM24201
SOX7,CERS4
FOXH1,TXNIP
JARID2,MIR291B
ETV5,GM22353
CCND1,ITPK1
DTX1,SNORD83B
CREB3,SNORD80
BTG2,RBM38
PARP1,KIT
ID2,UHRF1
PARP1,ATP13A3
TFEB,GM22281
ZBTB10,GM14519
KLF6,PDCD6IP
NFATC2IP,LMF2
PARP1,COTL1
TRIM28,GM15247
DNMT3B,MYO6
FOXQ1,PARP1
FOXQ1,KDM3A
BTG2,PROS1
EPAS1,GM21962
EGR1,DNMT3B
PEG3,LAMA1
DAB2,GM27415
CITED2,CDCA7
TFEB,MIR8094
ELF3,MIR3070B
CREB3,PLATR14
ID1,PHLDA3
PCBD1,PDIA6
SOX7,TPX2
AKT1,MYO18A
TRP53,AKR1B3
PEG3,NIPSNAP1
DAB2,ADAM19
SOX7,MIR186
CREB3L2,GM23413
RBPJ,SNORD87
PCBD1,ELF3
DNMT3L,GM49347
KLF4,SNORA65
ESRRB,GM25535
DTX1,GM10182
KAT2B,ZFYVE21
PCBD1,SLC1A3
EPAS1,GM25680
ID1,GM24451
DNMT3A,GSR
EGR1,NUSAP1
TFCP2L1,TRIM28
SMAD7,TRP53
PARP1,2210409E12RIK
ID2,GSTA4
HMGA1,EIF4A-PS4
DNMT3L,HDLBP
HSPB1,ADAMTS9
POU5F1,GM12276
TGIF1,GM43587
NFXL1,PDCD6IP
PHC1,GM42429
KDM5B,TXNIP
CCND1,GSN
SOX17,ADAM15
ILK,PRXL2A
DTX1,PLK1
HIST1H1D,TCN2
ZFP42,GM10780
MCM6,GM27798
MSC,GM27509
DNMT3L,AQP3
BHLHE40,KRT8
BHLHE40,ODC1
DAB2,LRPAP1
MYCN,LOXL2
ETV5,GM23571
SMARCA2,HSP25-PS1
AKT1,RCC2
ID1,CD63
EHMT2,SFI1
SMARCA2,TXNDC12
AKT1,GM25195
ZBTB10,KANK3
KLF3,MT2
TFCP2L1,RIF1
DNMT3L,MOV10
FOXQ1,APOE
EHMT2,GM22468
ETS1,GM37404
SOX17,GM25535
TAX1BP3,POU5F1
NFXL1,MIR466N
EHMT2,NEU1
TFEB,FAM25C
DNMT3B,DNAJC10
MYBL2,PCOLCE
CCND1,GM22091
TCF7L2,IL6
ID1,MIR3535
TAX1BP3,GM23600
SOX7,HIST1H2BG
CBX7,GASK1B
BCL3,MYO5B
NR0B1,SNORD93
ID2,GM24564
PML,NFATC2IP
RBPJ,INSIG1
RBBP7,UPP1
TCF7L2,HIST1H2AK
ESRRB,MIR677
DNMT3A,GM3788
DNMT3B,SNX1
DTX1,MIR6928
SMAD7,DNMT3B
EGR1,ABCC5
KPNA2,TIMP2
KLF3,GM22166
PEG3,TRH
MSC,ENAH
PML,MIR763
NR0B1,PTPN14
DNMT3L,GM6136
EPAS1,EDA2R
ID1,GM23497
ILK,SLC25A5
NFATC2IP,CCND2
FOXH1,MIR763
CITED2,SNORD83B
ETS1,SNORD35A
GATA6,PARVB
TFEB,SNORD83B
EGR1,GM25960
KPNA2,CFC1
RBPJ,MFSD1
DNMT3L,MIR669A-2
CBX7,SNORD110
ETV5,GM42845
CCND1,GM23288
TRP53,FOLR1
HIST1H1D,GM24494
HNF1B,PHLDB2
HMGA1,CLCN2
RLIM,AKR1B3
ETV5,ARFGAP1
EED,CNN2
ZFP42,TIMP3
BTG2,ADAMTS9
PARP1,GM26092
CREB3L2,TCF7L2
PEG3,ESRRB
DNMT3L,TET2
RBPJ,MIR669A-1
TRIM28,CERS4
KLF3,CERS4
MYCN,HIST1H2BG
MCM6,EPHA2
TFCP2L1,SNORA65
ID1,GATA6
UTF1,GM12350
MCM6,CTSZ
CREB3L2,PDIA4
HIST1H1B,GM25753
GATA4,GM23413
SOX17,GM10259
EPAS1,PLAUR
NANOG,GM38312
DNMT3B,UHRF1
SMARCA2,GM23569
DAB2,ARFGAP1
GATA6,VAMP8
UTF1,GM20721
TFCP2L1,KHDC3
POU5F1,KRT42
TFCP2L1,ITPK1
EED,SNORD80
BMP4,MORF4L2
MSC,RBBP7
BHLHE40,HTRA1
TAX1BP3,GM23288
CREB3L2,GM43535
MYBL2,TPX2
EHMT2,NFATC2IP
BTG2,DPPA4
CREB3,STMN1
TRIM28,GM27773
GATA4,FAM129B
PARP1,GM15452
GATA6,GM14519
UTF1,RPL23A-PS3
TAX1BP3,LDLRAP1
MYCN,ADGRE5
ESRRB,GM15459
ID1,GM47315
CBX7,P3H4
CREB3,ADAM15
ELF3,B2M
ID1,EIF4A-PS4
ETV5,HK2
ELF3,GM23651
RUNX1,RPL15-PS3
PHC1,MRPL23-PS1
ZFPM1,COMMD3
KLF4,GM24853
MYCN,SLC9A6
ZBTB10,SORD
BTG2,GJB3
CITED2,ALG13
KLF6,CUBN
ESRRB,GM6158
