TF,Target
EPAS1,PIK3R1
HNRNPAB,AP1G2
CENPK,MSH6
GFI1B,B4GALT4
THRB,FCHO2
MCM4,LYN
GFI1B,AFDN
ANKRD6,S100A6
SPI1,IIGP1
ANKRD6,F2RL3
MCM6,VEGFC
TLR4,PRDM16
HCFC1,RUBCNL
RAD51,TFPI
MAPK11,PHF8
MCM5,FAM110C
SLA2,PRELID3B
HLF,ID1
ZFP111,ARHGAP15
MECOM,CCND3
RAI14,GP9
PBX3,GPR171
MCM7,RAG2
NUPR1,RGS3
HLF,PLBD2
MYCN,PRMT2
DACH1,TXNRD3
HNRNPAB,TGM2
RUNX2,INSL6
ELF1,SLC18A1
IKZF1,ADSSL1
RORA,GIMAP8
ZFP111,SLC37A1
ZFP111,TXN2
KLF8,CRYZ
PGR,SQLE
NFATC1,ARHGEF39
EGR1,FLNA
TLE2,CDC6
HCFC1,TMEM206
PBX1,SPO11
CLOCK,GPRASP2
ZKSCAN4,CD9
BATF2,FAM111A
PBX3,SERPINB6A
MIS18BP1,STRAP
PBX3,KLF10
MAML3,VDR
XRCC6,MTMR6
MCM5,CD93
DACH1,SRGAP3
LZTS1,PBX3
TAF12,RAG2
ZFP111,ANXA4
MYC,ARL11
CLOCK,SYDE1
NAP1L3,NUBP2
NFATC1,SYTL4
MAPK11,ASNS
BATF2,RPGRIP1
ID1,TXNRD3
XPC,CD33
PRDM5,TNS2
CREB5,GATA2
CENPK,SFXN1
GATA2,ELOVL5
SATB1,MAGED2
MYC,ITGB2
IRF7,PSEN1
PBX3,FSTL1
HMGB2,PAG1
KLF10,C1QTNF12
HIF3A,AZIN1
TRIB3,GSAP
MYC,FILIP1L
E2F8,NAV1
HIF3A,IRGM2
HMGB2,TSPAN3
NDN,TOMM70A
IRF8,KCNK5
CTR9,ADGRL4
LDB2,GIMAP1
NOTCH1,ABHD4
EPOR,TYMS
NFE2,TCIRG1
PML,MEF2C
JUN,PIK3IP1
CLOCK,TMEM268
MED16,TXNL1
YBX1,RGL1
KLF3,VEGFC
HNRNPAB,IL1R1
MYCN,GGT5
LZTS1,PA2G4
RORC,DTL
KLF6,PLCG2
MEF2C,GORASP1
HNF4A,PLCG2
HOXA9,SNAP47
ARID3B,PA2G4
EPOR,ADSSL1
TCF19,MYC
TTF2,MAN1A
ZKSCAN4,FDFT1
HOXA9,SPNS3
NOTCH1,SNX10
TCF19,PKIB
FOXO1,LTB
ID1,DUSP6
CLOCK,MAP4K2
E2F8,RASA4
HDAC7,TSC22D3
MIS18BP1,MCM7
EPOR,GSTT1
HNF4A,OTULINL
LDB2,FNDC3A
MYC,MAST3
CTR9,TLR7
PRDM5,CCDC112
XRCC6,EFTUD2
NFATC1,FGFR1OP
ELF1,ZFP945
TLE2,PCLAF
ID1,MED16
PML,ENG
CBX7,GIMAP5
MCM6,MYO5C
TCF19,CAD
EYA2,RUNX2
DACH1,APBB1
ARNTL,ZFP248
ZKSCAN4,B230219D22RIK
SATB1,GMFB
MCM6,PLBD2
NFAT5,HLF
ZBTB20,IGHV1-81
KLF10,MAMDC2
ZBTB38,SPNS3
PHC1,CCDC112
TLR4,PRIM1
PGR,SLC5A6
RORA,PDE4B
RUNX2,GM10384
TEAD2,PGM1
HLF,CHST11
AEBP1,NCF1
SATB1,VLDLR
IRF8,TOMM22
SOX6,SEMA3D
ID1,CBFB
PRDM5,ABCF3
EPOR,ABCD3
TTF2,NDN
BATF2,AP1G2
TLE2,TMEM33
THRB,IRF6
NDN,IL1R1
XRCC6,GNG11
IRF8,TSPAN14
SOX6,LONP2
TAF12,CASP12
EPOR,PEA15A
IRF6,SLC12A6
PBX1,HDGFL3
NR3C2,ZMIZ1
RPS6KA5,TFR2
YBX1,STARD4
NOTCH1,FAM111A
IRF6,LHCGR
RORA,CD63-PS
CLOCK,GEM
REL,DHFR
HDAC7,IL1R1
LDB2,IMPACT
APBB1,HSD3B7
SLA2,SERPINB6A
E2F8,MPZL1
DEK,LHCGR
ESR1,SLFN2
YBX1,OTUB2
MCM4,GP9
NOTCH1,FLNA
IRF8,UBL4A
CENPK,KCTD12
PBX3,MPL
HDAC7,TM6SF1
APBB1,IPCEF1
SPO11,ERP29
ANKRD6,GM4951
RBL2,RIPOR2
SPI1,MAML3
LZTS1,SLC16A10
MEF2C,ASB13
BATF2,MYCN
ANKRD6,HMGB2
NFIA,CORO2B
NFKB1,PRKCQ
MEF2C,DEK
CBX7,OTULINL
MCM7,MYC
CD7,SATB1
DACH1,RGS3
RPS6KA5,RNF13
HIST1H1C,OCRL
KLF3,DIP2B
ELF1,PRKCD
IRF8,GM4759
RORA,HDAC7
PRDM16,ANO10
ZFP111,LYZ2
LZTS1,RAMP1
TLR4,ELL2
ARNTL,GIMAP1
ELL2,TRIM59
RARB,E430014B02RIK
NUPR1,HASPIN
NOTCH1,ME2
YBX1,PLEKHA1
NR3C2,RPGRIP1
VEZF1,ZBTB20
NFE2,ALDH1A1
MCM2,MCTP1
EPAS1,ZNRF2
MAPK12,ZFP53
MEF2C,CDT1
MLLT3,FGD2
XRCC6,PYGM
NFKB1,ABHD4
RAI14,ESAM
NOTCH1,GM1966
KLF8,TBC1D5
MEF2A,FTX
ETS1,TIMM50
H1F0,TFEC
ETS1,CSAD
GFI1B,ARHGEF18
KLF8,BTK
HNRNPAB,FNDC3A
HMGB2,FAM169B
VDR,ELANE
ELL2,ST8SIA4
HDAC7,STK10
ID1,MYO5C
RAI14,ZC2HC1A
EPAS1,IFI213
HIST1H1C,CDCA5
TAF12,CYP2J6
SLA2,SLC25A53
CD7,AFF3
MED16,DPY19L3
CENPK,OCRL
SPI1,FGFR1OP
TRIB3,THBS1
EGR1,MCM4
NFKBIA,SHISA8
TTF2,RHOF
HIST1H1C,PGLYRP2
ESR1,RASAL3
PBX3,STAM2
ARNTL,PBX1
PBX1,PLD4
MEF2C,OASL2
HMGB2,TSPAN6
NFKBIA,SORL1
RAD51,CD7
RARB,FUCA2
HOXA9,RNASE6
CD7,INSIG1
SOX18,PTGS1
ZBTB38,TAPT1
TTF2,MIS18BP1
MED16,HSPA1A
APBB1,SELL
TLE2,EMB
MCM4,AZIN1
PRDM16,RIPOR2
EPAS1,KLHL4
E2F8,MAML2
NFATC1,TOM1L1
MEF2C,TTC39B
MEF2C,SELENBP1
NFKBIA,SLC43A3
SLA2,UBA7
MED16,UBE2L6
KLF10,FUT8
MAPK12,PRKCD
MIS18BP1,TNFAIP2
THRB,SERPINB6A
TRPS1,SLC2A1
MYC,MCM7
NFKBIA,CCRL2
TSC22D3,SFXN1
MEIS1,4930555A03RIK
CBFB,STRAP
NDN,SEPT6
ZBTB38,KPNA3
VDR,FKBP9
ARNTL,ENPP4
YBX1,RCC1
HNF4A,CIPC
TRPS1,BPIFC
KLF8,TEX10
RORA,PHKB
FOXO1,RSL1
REL,EEPD1
TTF2,RAMP1
TTF2,SLCO3A1
RBL2,AKAP8L
TSC22D3,CORO2B
RAD51,IFT88
NDN,CTSB
HNRNPAB,SMIM15
HMGB2,ARID3B
CBFB,PSMC4
NFE2,DEF8
CENPK,RNF114
HIST1H1C,RHOF
SATB1,HGFAC
TAF12,IGHV1-81
TLE2,CDC45
TSC22D3,CFP
KLF3,GGT5
THRB,ITM2A
NFE2,IL18RAP
IRF7,NFAT5
DEK,MAN2A2
JUN,ATP8B4
MCM7,PGM1
KLF6,SERPINA3F
REL,RPTOR
MEIS1,KIF23
XPC,NHP2
LZTS1,ARPP21
THRB,LY6A
E2F8,TPM4
TSC22D3,RAD51
PHC1,CLIP3
RORA,APP
IRF7,HEATR5A
MLLT3,PGM2L1
TEAD2,RNF38
RORA,DEK
MYCN,GMIP
TCF19,GATA2
ZKSCAN4,CD34
MAPK11,C1RL
PHC1,BTG2
RAI14,UBA7
JUN,ADORA2A
MCM5,PPIC
NFKB1,RASSF2
RBL2,ELANE
LZTS1,SLC25A37
KLF3,F2RL3
EPOR,PGRMC1
NUPR1,PCLAF
HLF,NDST2
IRF8,ZMIZ1
HIST1H1C,HSPH1
MEF2A,LIG1
TCF19,PSEN1
HIST1H1C,MAN1A
EYA2,SEPT8
MEIS1,STAM2
ELF1,TIPIN
MEF2A,FLNA
MCM6,CTPS
HIST1H1C,SLCO3A1
RUNX1T1,SLC26A11
H1F0,TMEM14C
RUNX2,PRKCH
ETS1,MAML2
MYC,EIF2S1
LZTS1,E430014B02RIK
MIS18BP1,SOCS2
XPC,MMRN1
NFIA,SLC26A11
MEF2C,RPS6KA5
E2F8,SMPDL3A
APBB1,CBX7
ELF1,RAB27B
HIST1H1C,NFKBIA
E2F8,ARHGEF39
MCM2,TBXA2R
ZBTB20,SELL
NFKBIA,HJURP
HIST1H1C,LY9
E2F8,ARID5A
SOX6,CYTH3
NR3C2,DCAF4
HDAC11,MGAT1
CBFB,PYGM
CBFB,PDGFRB
GFI1B,IGHM
ELF1,NCAPH
TLR4,H2-DMA
TAF12,SERPINF1
MEF2A,IPCEF1
HLF,TMEM106A
EPAS1,SELENBP1
MAPK12,MAP3K2
SATB1,P2RY14
CBFB,BLNK
NAP1L3,SLC37A1
RAD51,NUP88
EYA2,STRAP
APBB1,RGL1
ZBTB20,ASAH1
TCF19,ELMO3
IRF6,RHOF
MYC,ELANE
CREB5,TMEM176A
SLA2,2810468N07RIK
TRPS1,RGS2
TLR4,HOXA9
MAPK11,IFI203
MECOM,LYN
TSC22D3,VEZF1
ZFP111,CIPC
SOX18,RASAL3
NUPR1,RGCC
GATA2,CD200R1
NFIA,ARHGEF39
RAI14,MEF2A
CENPK,CLIP3
CTR9,POMGNT2
ARID3B,GUCY1A1
HIF3A,NASP
MLLT3,FAM111A
HMGB2,TGTP2
LZTS1,YOD1
THRB,PTP4A3
HCFC1,PAFAH2
NFKB1,AP1G2
NFE2,FLT3
RARB,SLC22A3
SMARCA2,ZKSCAN4
LDB2,GBP9
PML,ICA1
IRF8,FKBP9
GFI1B,PLA2G4A
KLF3,LACTB
SATB1,SORL1
MAML3,GPR160
ARID3B,PLXNC1
PGR,NDRG3
ANKRD6,CSF3R
KLF8,H2-DMB2
TLR4,E2F8
SPO11,TOM1L1
SPO11,CCNG2
MEF2A,ZFP467
RBL2,JCHAIN
NR3C2,EEPD1
HIST1H1C,BCLAF3
ID1,PIRB
VDR,PREP
ZFP467,ZFP367
FOXO1,PAG1
MED16,CD63-PS
TTF2,MYC
MYC,RPTOR
PRDM5,MICAL1
EGR1,ATP2B4
VDR,WFDC18
XPC,CDC7
MCM6,PLSCR4
SLA2,DENND1C
MIS18BP1,OAT
BTG2,MEF2A
LDB2,TSPAN3
TLR4,MAMDC2
RAD51,PROCR
LZTS1,P2RX1
NAP1L3,EPB41L4B
NUPR1,LRRC8C
TEAD2,CKS1B
MAPK11,FUT8
HOXA9,RASSF2
KLF6,UBL4A
RAI14,NAPSA
ELL2,PGLYRP2
RUNX1T1,PRDM16
H1F0,POR
MAPK12,OAT
ID1,PRODH
EGR1,PTTG1IP
NFKB1,ACSS1
NR3C2,MAPK11
ARID3B,NUBP2
SPO11,DUSP5
ZBTB20,CBX7
LDB2,NFKBIA
NR3C2,ARL8B
TAF12,UPP1
KLF6,2810468N07RIK
MLLT3,RGL1
ESR1,RPTOR
HNRNPAB,RORA
MED16,ANO10
JUN,F2R
MYC,PRDM5
KLF8,SSH2
ZBTB20,NUPR1
ZBTB38,AP1S2
CTR9,TFEC
KLF8,ARHGAP18
GFI1B,BATF2
HCFC1,TTF2
EGR1,FLT3
TEAD2,ELOVL6
HMGB2,FPGT
ARNTL,HAT1
DEK,SLC2A1
PRDM5,GBP2
PA2G4,SEPT8
NAP1L3,HACD4
AEBP1,NEAT1
TTF2,YOD1
RPS6KA5,NKG7
RORC,HNRNPAB
ARID3B,DUSP6
APBB1,ZFP949
CBFB,ABHD17B
NFE2,KDM7A
CTR9,PDGFRB
THRB,LDLR
PGR,ALS2CL
NFATC1,SLC43A3
E2F8,PITPNC1
TRIB3,CSGALNACT1
RARB,CTNNAL1
HDAC7,PTP4A3
NR3C2,SPI1
EPAS1,ZBTB20
IRF7,CASTOR1
RARB,SLC28A2
PHC1,ARL8B
VEZF1,NAGA
NAP1L3,MYLK
