TF,Target
IRF8,RCC1
MEF2C,RBBP9
HOXA9,SERPINB6A
HIF3A,MILR1
MCM7,PQLC1
THRB,NAP1L3
AEBP1,CCL9
PHC1,PLCB2
SPO11,TCIRG1
NFATC1,NAGA
TCF19,MEF2C
NDN,NUPR1
CTR9,ELF1
REL,SQLE
CREB5,INPP5K
MCM2,INPP1
PML,SLC39A6
GFI1B,ZFR
HIST1H1C,WBP1L
TRPS1,ABCF3
RUNX1T1,MIS18BP1
LZTS1,AKAP8L
MAPK12,HELLS
NFATC1,TES
EPOR,STARD4
KLF10,RBL2
MEF2A,ZFR
HIF3A,ST8SIA4
RAD51,CISH
PML,MYO1G
RORC,FUCA2
RAI14,CREB5
FOXO1,PBX1
DEK,SCARF1
HOXA9,RUNX2
SOX18,MCM2
DACH1,SATB1
NAP1L3,FGFR1OP
MYC,2610307P16RIK
PML,GIMAP1OS
AEBP1,CSF3R
PGR,ALS2CL
TAF12,STARD4
APBB1,MED16
KLF6,TMEM123
REL,ATP13A2
NOTCH1,F2RL3
HDAC11,APOE
NDN,ITSN1
AEBP1,DUSP5
PRDM16,NUPR1
RPS6KA5,LCP2
RORC,VAV3
MEF2C,NAP1L3
TLR4,OBSL1
ANKRD6,ANXA4
BATF2,GSN
SLA2,POR
HDAC11,BTK
MCM5,STK10
THRB,APOE
NFAT5,RMND5B
KLF8,ELF1
KLF3,TBC1D5
RPS6KA5,STXBP4
BATF2,SLC2A3
PRDM5,PLCG2
KLF10,GEM
PGR,YOD1
NOTCH1,MYCN
IRF6,TAF12
NDN,MEF2C
ARID3B,TIE1
MCM4,HAAO
SLA2,WFDC17
TTF2,2610307P16RIK
HNF4A,CBFB
RBL2,CPQ
NR3C2,C030034L19RIK
DACH1,FCHO2
MCM6,EYA2
TSC22D3,GBP7
PML,ARHGAP15
XRCC6,PML
EPOR,TEAD2
MED16,SMARCA2
JUN,PECAM1
EYA2,KCNK5
DEK,RAI14
NUPR1,MYO5A
CD7,PLBD2
NUPR1,DEK
PA2G4,PECAM1
VDR,IMPACT
NFIA,MED16
REL,HSD3B7
RAD51,S100A6
CD7,PTTG1IP
MECOM,PGM1
MCM7,HNF4A
THRB,4930555A03RIK
TCF19,PDE7A
RAI14,MCM6
NDN,TRIM47
TLE2,TIMM50
ZBTB38,GBP7
ZKSCAN4,PLIN2
KLF8,TRP53INP1
HIF3A,HK3
MCM7,ZFP120
MAML3,DNTT
HIST1H1C,NUP88
LDB2,HDAC7
KLF3,NFATC1
THRB,SP100
LZTS1,ROBO4
RUNX2,TCF19
H1F0,TIMM50
MAPK11,SLCO3A1
PA2G4,1600014C10RIK
HNF4A,TEAD2
VDR,DNTT
ELL2,HIST1H1C
SMARCA2,TRPS1
AEBP1,9030619P08RIK
PRDM16,TRIM47
VDR,HEXA
REL,RCN2
RORA,H2-AA
RORA,MSMO1
NR3C2,STK17B
BATF2,ITGAL
CD7,PLIN2
VEZF1,SELENBP1
MCM6,ARHGEF3
FOXO1,IER2
TLE2,HSPH1
CD7,TINAGL1
NFATC1,PPT1
RARB,ASAH1
AEBP1,OAT
PGR,SNX10
E2F8,RP2
SOX18,UNC93B1
LDB2,IFI27L2A
LZTS1,ITPK1
PML,CSAD
HIF3A,GIMAP5
ZBTB20,CYP2J6
IRF8,FRRS1
MCM6,KCTD20
MCM6,MAP3K2
MEF2C,SHISA8
NFKB1,JUN
HOXA9,PML
KLF10,IGKC
SOX18,SLFN8
ZKSCAN4,RASSF2
HLF,IGTP
CD7,CSAD
EPOR,RNF38
RORA,TIE1
MCM4,GM8995
GFI1B,MYC
HDAC11,TBXAS1
EYA2,RASSF2
TRPS1,S100A6
ID1,ICA1
RORA,KLF10
DEK,SH2D5
NDN,IL27RA
RORA,TMEM206
MIS18BP1,ZFP111
HIF3A,PLCB2
MAPK12,DEF8
VDR,ABHD17B
CTR9,ARHGEF18
KLF3,RAB37
XPC,CCL3
NUPR1,DNTT
MAPK11,PRODH
CD7,RASSF2
MED16,CYP51
IRF7,UNC93B1
CLOCK,FUCA2
EYA2,CD274
ZBTB38,NEURL3
PRDM5,PGLYRP2
MCM2,CYP4V3
MECOM,SATB1
TAF12,RBL2
MECOM,ENPP4
RORC,NUPR1
ARNTL,BIRC3
MEF2C,ARNTL
VEZF1,ICAM1
MIS18BP1,SLC43A2
MIS18BP1,HIST1H1C
YBX1,CDK17
PGR,PAQR5
TLE2,RARB
RBL2,BTG2
SPO11,CD9
CLOCK,SNX30
RPS6KA5,LONP2
ZFP111,ABCG3
ELL2,SDC4
HIST1H1C,PANX1
MCM7,PDZK1IP1
NUPR1,MAP4K2
ZKSCAN4,STK10
MED16,HCFC1
PRDM16,ALS2CL
NFIA,HIF3A
ELL2,PACSIN2
EYA2,SUGP2
MLLT3,ICAM1
PBX3,STK17B
NFAT5,TRIB3
PBX1,NFAM1
MAML3,MAPK11
DACH1,RNF213
FOXO1,KRT18
APBB1,DEF8
ZFP111,CEP70
NR3C2,FLT3
HOXA9,HLF
MYCN,CCL3
ZBTB38,ZFP467
MCM5,STARD4
KLF10,DOK2
YBX1,HIST1H1C
MIS18BP1,AP1G2
LZTS1,OCRL
RORA,RPS6KA5
ZBTB38,NUP88
ZBTB20,TPM4
IRF7,IRF8
BTG2,GFI1B
RPS6KA5,BACE1
NUPR1,TIMM50
ZFP467,CD200R1
HOXA9,TBXAS1
NAP1L3,GAA
PA2G4,VAV1
IRF7,ZFP157
MIS18BP1,IRF7
NFIA,TXNDC11
REL,MIS18BP1
E2F8,PAFAH1B2
XRCC6,ARL6IP6
THRB,HDAC11
APBB1,PRKCQ
TSC22D3,SQOR
NDN,RAD51
AEBP1,SMPDL3A
ARID3B,NAPRT
PML,CEP70
MLLT3,TPST2
IRF8,ARHGAP18
PA2G4,9530082P21RIK
CLOCK,USP3
EGR1,PROCR
RUNX2,NEAT1
H1F0,VAV3
PHC1,DUSP1
MCM7,PIK3CG
CTR9,MTMR6
CLOCK,METTL7A1
NR3C2,TAF12
TLE2,TRPC6
SOX18,SCARF1
TLE2,AC174780.1
RORC,HIST1H1C
CENPK,ICE1
MAPK11,PYGL
MIS18BP1,MEIS1
IRF8,LTB
AEBP1,TMEM123
NFKB1,SHISA8
ARID3B,TAF12
LDB2,PLA2G4A
ANKRD6,GM1966
AEBP1,RBBP9
IRF7,RNF13
KLF8,MUC13
PHC1,ZFP120
NUPR1,MAPK11
XRCC6,KRT18
MEF2C,TAPT1
NFKB1,SP100
TTF2,KLF8
JUN,SYTL1
XPC,CNP
HLF,SPI1
ARID3B,IRF8
MCM4,DCAF4
TSC22D3,GMFB
SOX18,PARP8
MYCN,CD7
IRF6,FAM76B
HOXA9,PSTPIP1
RUNX1T1,SELENBP1
MCM4,F11R
CENPK,S100A6
RORC,USP11
MAPK11,LZTS1
TCF19,GM28875
RPS6KA5,PCMTD1
CREB5,RHOF
RBL2,MCM5
DACH1,AMPD2
ARID3B,ELL2
MCM6,AP1G2
DACH1,DHRS3
EGR1,TRIM47
EGR1,USP11
ZFP111,ANXA2
MIS18BP1,COQ8A
KLF8,RNF213
DACH1,1700017B05RIK
HNRNPAB,AFF3
TLE2,SERPINF1
TTF2,FGGY
MCM2,MECOM
NDN,NEAT1
EYA2,IL4RA
NFATC1,ARID3B
ELF1,RCSD1
MEF2C,IER3
TTF2,OAS2
CD7,FGFR1OP
TRPS1,PGM2L1
IRF8,PPIC
ELF1,HAAO
VEZF1,SGPL1
MIS18BP1,HNRNPAB
HNF4A,CTSL
RAD51,NGLY1
TEAD2,CDCA4
NFKB1,OAS2
SOX6,SPI1
XPC,RMND5A
DACH1,MPRIP
VEZF1,DHRS3
XPC,LIG1
MAPK12,ZMYM3
FOXO1,ELL2
BTG2,TNPO1
MEF2A,KLF10
SLA2,MLLT3
ANKRD6,ITGA6
RORC,SDC4
TAF12,CD48
SOX18,CISH
EPAS1,ITGAL
ARID3B,CERS4
NAP1L3,H2-OB
BTG2,SLFN8
MCM6,TESPA1
BATF2,PGLYRP2
TCF19,ZBTB20
ELL2,NUBP2
RPS6KA5,NFATC1
ARID3B,LCK
LDB2,SYK
SOX18,RORC
NFAT5,ARL8B
NFE2,TSC22D3
BATF2,MAP4K2
APBB1,SAT1
ARID3B,QARS
ARNTL,KLF6
YBX1,TLR4
XRCC6,BC035044
ELL2,MYO1F
SOX18,DENND2D
EPOR,ARID5A
VDR,METTL7A1
BATF2,MAGED2
H1F0,EFTUD2
ELL2,GMIP
SLA2,EPOR
APBB1,ZMYM3
EYA2,LTB
E2F8,CALCRL
ZFP111,HJURP
SMARCA2,CYP2J6
REL,SLC12A6
PRDM5,EYA2
VEZF1,NDEL1
ARNTL,HEXA
EGR1,CD48
TRIB3,RASSF5
HIF3A,MN1
NFKB1,HELLS
TRIB3,MCM2
MLLT3,ANXA2
LDB2,MLLT3
RARB,LIG1
MCM4,GM10384
CTR9,MAPK12
NFE2,VLDLR
MCM4,SLC2A3
TLR4,CCL4
KLF6,ZFP467
PGR,MAPKAPK3
SOX6,ZBTB38
TLR4,MAP2K1
TEAD2,PLBD2
ARID3B,TSPAN6
EPOR,PGRMC1
KLF10,TRPV2
NFKB1,PWWP3A
CREB5,SPNS2
DACH1,CDT1
NUPR1,EPB41L4B
ARID3B,STXBP4
HDAC7,MED16
PRDM5,USP3
APBB1,TIMM50
BTG2,ARL8B
APBB1,ABHD17B
SOX18,RUNX1T1
HOXA9,FLT3
E2F8,ZFP945
HIST1H1C,FOXO1
HMGB2,IGHM
RORA,CD7
HNF4A,GM5111
RAD51,EPSTI1
APBB1,PLPPR3
NR3C2,TMOD3
RPS6KA5,NGLY1
MLLT3,REL
SOX18,ZKSCAN4
MEF2C,UMPS
XRCC6,CSF2RB
THRB,IRF8
PA2G4,IL27RA
RAI14,TLE2
NFKB1,PGM1
KLF3,C030034L19RIK
ESR1,FLT3
HMGB2,NFE2
MED16,SLC35D3
DACH1,NDN
TEAD2,MYO5A
TSC22D3,PHC1
RAD51,ZDHHC17
XPC,INPP5K
RORA,TRPS1
CLOCK,RORA
NOTCH1,ICA1
RORA,PLXNC1
PBX3,ABCF3
TCF19,FUT8
BTG2,HOXA9
SMARCA2,FES
HDAC7,PWWP3A
ZBTB38,MUC13
HNRNPAB,SATB1
CLOCK,SLC43A2
CLOCK,HIST1H1C
RARB,ITGA6
PGR,ZFP120
THRB,CSF2RB
MCM5,TCIRG1
REL,FLT3
HIST1H1C,SPNS3
IRF7,F2RL3
ZBTB20,RTP4
HIST1H1C,FAM76B
NAP1L3,MAN2A2
VEZF1,NDN
ZBTB20,P2RY14
VDR,GAA
E2F8,ZFR
EGR1,RAD51
XRCC6,QARS
RAD51,SLC35D3
YBX1,NUDT19
AEBP1,PAFAH2
MCM7,VEZF1
PML,TEAD2
PBX3,PARP8
EPAS1,TINAGL1
MIS18BP1,GM4951
MLLT3,USP3
NFE2,ABI1
IRF8,ITSN1
PRDM5,APLP2
MEF2C,ZFP157
NFE2,STXBP4
IRF8,PYGL
TCF19,MLLT3
ANKRD6,SELL
HLF,RASSF5
NFIA,RASA4
AEBP1,CYBC1
MCM5,USP11
XRCC6,ABCF3
PGR,RMND5A
MCM5,NFAT5
NFATC1,IER3
PRDM16,NDOR1
EPAS1,MYCT1
TSC22D3,RASAL3
BATF2,RARB
NFIA,ABHD17B
HLF,SPTBN1
CREB5,H2-AA
KLF6,BC035044
ZBTB38,NFAM1
ARNTL,FGFR1OP
BTG2,ABI1
PGR,GRAMD1A
PA2G4,SLC37A1
SLA2,DDX4
VEZF1,SERPINF1
IRF7,ZFP367
ZBTB20,SESN1
HMGB2,INKA1
APBB1,PNO1
ARNTL,1700017B05RIK
HMGB2,MPRIP
TTF2,SLC39A6
NR3C2,DUSP2
PHC1,1600014C10RIK
IKZF1,PLPPR3
PBX1,HAAO
