TF,Target
SOX7,MIR28B
PEG3,GM10052
ETS1,KLF6
KDM5B,TAX1BP3
NFXL1,CCN2
KLF6,STAG3
TGIF1,CENPV
KLF4,GM22411
CREB3,ECHDC2
SOX7,IFITM2
TET1,HIST1H2AL
ETS1,SNORD110
EGR1,ZBTB10
ZBTB10,NSD2
MYCN,MIR28B
ELF3,HSP25-PS1
BHLHE40,ZYX
GATA4,CENPV
PEG3,GM27501
HMGA1,KAT6B
XBP1,GM20721
BHLHE40,LY6G6E
MSC,SNORD72
TCF7L2,GM22030
MSC,CRELD2
TFCP2L1,ZFP989
ETV5,GFPT2
ETS1,WDR45
BHLHE40,SOX7
KLF6,SPP1
PLSCR1,ADGRE5
FOXQ1,IFRD1
RBPJ,ZFAS1
ZFP57,ME1
GLMP,SERPINE2
KLF6,IDI1
HMGA1,FOLR1
NR0B1,GJB5
EPAS1,GM10012
KDM5B,SLC6A6
EPAS1,ZC3H7A
ZFP42,RPS25-PS1
NANOG,JAM2
CREB3,ENAH
ZFP42,MIR6357
TFCP2L1,AF357399
KLF3,GM22468
MYBL2,RPS25-PS1
RUNX1,LRPAP1
TET1,GM10719
PEG3,ABCC5
ZFP42,GM27743
SOX7,GM44364
ZFP42,ERP29
ESRRB,GM10718
ESRRB,GM27326
TET1,PDE4DIP
KLF3,RAB11A
GLMP,GM25316
MYCN,GM25451
BHLHE40,NRG1
ZFP42,SNHG12
TGIF1,RHOX5
ESRRB,GAS6
KLF3,FXYD3
BHLHE40,FOXQ1
ZFP57,GM22571
ZBTB10,RNU73B
FOXH1,P4HA2
ZFP42,RIF1
KDM5B,SPOCK1
RUNX1,KLF6
ZFP42,DAB2
PLSCR1,PARVB
CREB3L2,NR0B1
TCF7L2,SNHG12
BHLHE40,SMAD7
EGR1,KRT42
RBPJ,PLK2
POU5F1,WDR45
BHLHE40,GM15899
SOX2,KRT8
FOXQ1,GM43110
ZFP57,HIST1H4K
ELF3,MIR3535
TGIF1,KANK3
GATA4,GM26431
XBP1,GM26491
ZFP42,ST5
FOXH1,GM10719
KDM5B,RIF1
NANOG,GM23639
PLSCR1,CENPV
CREB3,FN1
KLF2,SSR3
ZFP42,CTSD
EPAS1,TSPAN9
MYBL2,RFFL
BHLHE40,JAM2
ZBTB10,GM47315
SOX2,SLC38A4
ETS1,GM24616
GATA4,HIST1H4D
