TF,Target
HLF,ART4
ARID5A,IRF6
GATA2,NUP88
VDR,DENND2D
ETS1,NFKBIA
IKZF1,GALM
RUNX2,CDCA4
HOXA9,FRRS1
PRDM16,F2R
TFEC,MGAT1
BAZ2B,MYO1G
SPI1,ALDOC
ZBTB20,AP1G2
KLF3,NSMF
SATB1,H2AFX
GFI1B,ZFP367
NFAT5,CTSL
CENPA,TOP3B
EGR1,MYLK
NFATC1,FAM169B
KLF10,ARHGEF3
SP100,SCARF1
CENPA,HELLS
MEF2C,MCM7
AKAP8L,TCF19
SP100,AP1S2
TRPS1,CAD
CLOCK,DOK2
IRF8,MAN2A2
ZBTB4,ALS2CL
SATB1,WDSUB1
CLOCK,PDGFRB
NFATC1,LAG3
MEF2C,SHISA8
EGR1,XRCC6
PGR,TRP53BP2
GFI1B,SP100
AKAP8L,FAM76B
EGR1,ALS2CL
ELF1,INSL6
IRF8,PAFAH2
AKAP8L,MYO1F
ZBTB38,IL15RA
RUNX2,CTSH
IRF7,GM1966
BAZ2B,HSPA1A
REL,EMID1
PA2G4,PLD4
ZFP62,RASA4
TRPS1,ZNRF2
IRF6,GIMAP5
BAZ2B,RTP4
AKAP8L,YBX3
VEZF1,TIMM50
AKNA,XRCC6
ZBTB20,TOP3B
TFEC,CYC1
BAZ2B,NFKBIA
ETS1,ROBO4
ZFP62,GM8995
ETS1,SEPT6
JUN,PRMT2
HOXA9,TEX10
NFKB1,CTSB
GFI1B,INSL6
KLF3,VDR
MYC,EFTUD2
MYCN,SEPT6
EGR1,F2RL3
PGR,CD300A
SATB1,TIPIN
IRF8,GIMAP8
ETS1,H1F0
YBX3,IL15RA
SATB1,PARP8
VDR,NEAT1
ZBTB4,TOP3B
ZFP62,PDIA4
EGR1,TMEM246
MYCN,PLCG2
IRF8,AFF3
NFKB1,DUSP1
MEF2C,PITPNC1
KLF6,RAB27B
KLF3,ZFP157
SPI1,HAAO
KLF3,ELF1
AKNA,CD69
HOXA9,APLP2
ZBTB4,CKAP5
ZBTB38,NCEH1
VDR,BIRC3
AKAP8L,IGHV1-81
PBX1,CTPS
RORA,TOMM22
MYC,ZDHHC17
IKZF1,SLA2
HLF,DENND1C
EGR1,MGAT1
TRPS1,RNF141
VDR,DNTT
NFKB1,BTG2
HNF4A,IL27RA
MEF2A,PLEK
HNF4A,TMEM147
IRF8,TK1
PRDM5,MCM6
ARID5A,CALHM2
VEZF1,CDK6
MYC,MAML3
SATB1,KLF6
NFAT5,H1F0
IKZF1,RPS6KA5
ZBTB4,PDE12
CLOCK,TGTP1
SP100,STAM2
JUN,FAM169B
HOXA9,CBFB
CLOCK,LDLR
TFEC,NSMF
BAZ2B,ADSSL1
HOXA9,4930555A03RIK
HOXA9,ZFP62
ZBTB4,SAT1
ARID5A,PCNA
TFEC,CYP2J6
GFI1B,GP9
ESR1,WDSUB1
CLOCK,GORASP1
ETS1,EPB41L3
IRF8,HNRNPLL
YBX3,BLVRB
MEF2A,TRMT6
ZFP62,PHC1
REL,RASSF5
GATA2,ASB13
CLOCK,RMND5B
PA2G4,ITPR1
SP100,IGHV1-77
KLF6,ZFP157
IRF8,CCND3
AKAP8L,GORASP1
EGR1,RASA4
HOXA9,BC035044
MYC,SEPT8
ZBTB38,CYTH3
RORA,PGM1
RORA,KCNK5
SPI1,ZFP53
YBX3,CTNNAL1
SPI1,DNAJC9
NFATC1,ARRDC4
MECOM,TXNRD3
ELF1,RPTOR
GFI1B,TM6SF1
PBX1,FBXO30
CENPA,ARHGAP27
KLF6,KIF22
CLOCK,FHL1
NFATC1,ACOX1
CENPA,RTP4
JUN,GALM
NFAT5,ELOVL6
CENPA,OASL2
SPI1,PHF5A
MECOM,CDKN1C
VDR,GNG11
PRDM16,VAV3
CENPA,SERPINF1
MEF2A,ANXA5
REL,SLC12A2
DACH1,ESAM
ETS1,CTSB
GFI1B,TRIM16
NFKB1,VDR
VEZF1,TMEM184C
IKZF1,CENPA
SP100,UBASH3A
MYCN,DPP4
IRF8,TCF19
GFI1B,HEATR5A
VDR,MAPKAPK3
IRF7,LRRC8C
NFKB1,LGALS3BP
IRF8,TRPV2
MYCN,D930016D06RIK
PRDM16,GM4759
JUN,GBP9
NFATC1,GRINA
DACH1,IL17RA
ZBTB4,IDH1
DACH1,C1QTNF12
AKNA,UBA7
MYCN,ABHD4
GATA2,4833439L19RIK
SATB1,IGFBP4
HOXA9,PCLAF
IRF8,SEC14L1
MEF2C,ITGAL
TFEC,PIP4K2A
NFKB1,FADS1
ELF1,CTSS
SP100,IRF7
VEZF1,SLFN10-PS
CENPA,RORA
CENPA,FAM76B
VDR,H2AFX
JUN,TRPS1
CENPA,BC005561
TFEC,CCNA2
MEF2C,RBPMS
PBX1,SNN
HLF,SLC37A1
MYCN,CDCA3
ZBTB38,PDE7A
MECOM,GM7694
PRDM5,NPR2
NFAT5,PLD4
REL,ARL11
NFAT5,CDKN1C
AKNA,TGFBR1
NFAT5,THTPA
IKZF1,CD44
RORA,CCL3
PBX1,NCKAP1L
ARID5A,GPSM1
MYCN,RBBP9
CENPA,GYPC
IRF8,S100A6
RUNX2,NT5C3
HNF4A,PTTG1IP
IKZF1,GBP7
PRDM5,KLF6
KLF3,SELENBP1
HNF4A,GPRASP1
NFATC1,TK1
MYC,KIF22
HNF4A,TPM4
VEZF1,ZFR
MEF2A,IRF8
MEF2C,CD63-PS
ZBTB4,PHF8
IRF6,AMPD2
IRF6,ME2
GATA2,TYROBP
NFKB1,SYNRG
TFEC,ITPK1
ZBTB4,PBX1
VDR,RAD51
ELF1,PPP1R15A
CLOCK,TMEM65
PRDM5,HSPA1A
ELF1,HAT1
NFAT5,DUSP2
KLF6,SLC9A9
VDR,TSPAN3
ELF1,CDK18
ARID5A,CNN3
SATB1,PAG1
MYC,TOP2A
TRPS1,SNAP23
NFAT5,AFF3
PRDM16,CD74
SATB1,DCAF4
MYCN,RGL1
KLF3,MGST2
RUNX2,ARL8B
NFKB1,IFI203
JUN,SPNS2
RUNX2,ARHGEF3
VEZF1,PRNP
BAZ2B,TOP2A
AKAP8L,SDC1
ARID5A,PLPPR3
SP100,SELENBP1
BAZ2B,H1F0
ZBTB4,SYK
NFKB1,FDFT1
NFKB1,VLDLR
PRDM5,HID1
IRF8,DUT
DACH1,GATA2
ZBTB4,H2-AA
TRPS1,UBASH3A
ETS1,VDR
PBX1,CIPC
ZBTB4,AKNA
SP100,ECT2
IKZF1,NFKB1
AKAP8L,ECT2
HLF,SLC7A4
IKZF1,KCNK5
ZBTB20,GPSM1
MECOM,IL27RA
KLF6,GM4759
NFATC1,GBP7
ARNTL,RGS2
