TF,Target
REL,ARHGAP18
RORC,2610307P16RIK
MAML3,S100A6
MAML3,DOCK11
TRPS1,USP11
DACH1,CCL3
TTF2,ZFP120
TEAD2,RASSF2
NFAT5,CD52
XPC,DOCK10
ZBTB38,P2RX1
RAI14,LRRFIP1
MEF2A,ITGB7
SLA2,NCF1
NFIA,PML
DACH1,VMAC
MEF2C,TXNDC11
HNRNPAB,IL15RA
PRDM16,CSF2RB
SMARCA2,GAA
TTF2,TBC1D5
HMGB2,NFE2
RARB,CERS4
IRF8,MAN2A2
SLA2,UNC93B1
IRF8,SOX18
IRF8,ARNTL
PRDM16,RORC
ELL2,INPP1
EYA2,SP100
BTG2,RHOF
TCF19,TLR4
LZTS1,IER3
NFATC1,IGTP
REL,CSF2RB
CLOCK,USP3
YBX1,MCM6
NFIA,PSTPIP1
NR3C2,GM5111
SPO11,SPTBN1
THRB,SP100
YBX1,CTSL
MIS18BP1,CCNG2
RORA,MSMO1
ZFP467,IFI27L2A
KLF10,SNAP47
NUPR1,CSF3R
RORA,RPS6KA5
SLA2,MLLT3
MED16,PBX1
MLLT3,HOXA9
IKZF1,SSTR2
PHC1,PPIC
TRIB3,SMIM15
HNF4A,TEAD2
KLF6,CD93
IKZF1,CHRNB1
E2F8,PPP1R15A
NFKBIA,EZR
ANKRD6,DEF8
TLR4,CERS4
MEF2A,GATA2
BATF2,PYGL
ELL2,PROCR
RARB,TYROBP
THRB,NT5C3
EPOR,MUC13
NFATC1,TRIM47
KLF3,IRF6
PBX1,KPNA3
PGR,MAPKAPK3
ZBTB20,GMFB
DACH1,SATB1
AEBP1,SNX10
SOX18,HJURP
RORC,HIST1H1C
TLE2,TIMM50
NFE2,MLLT3
NDN,MAN2A2
VEZF1,ICAM1
RORA,SELL
CLOCK,FGGY
RPS6KA5,PLBD2
BTG2,ARL8B
YBX1,MYCT1
NFKBIA,DACH1
MECOM,AC174780.1
VEZF1,BTK
H1F0,RTP4
REL,GEM
MCM7,IIGP1
CENPK,DNTT
TAF12,PIP4K2A
RARB,ZFP120
NDN,SLC18A2
KLF3,PAFAH1B2
H1F0,CTSH
E2F8,PIP4K2A
HDAC11,MAP3K2
NFKBIA,BC035044
KLF10,NR3C2
SLA2,ARHGAP18
XRCC6,PML
SPO11,ELOVL5
CD7,9530082P21RIK
NUPR1,PHC1
NFKB1,PGM1
RBL2,INPP1
MEF2A,NUPR1
HDAC11,PECAM1
PRDM16,ITPR1
MECOM,ABLIM1
HDAC7,ABCF3
TLE2,THRB
MCM5,USP11
MCM2,MEF2A
NFATC1,WLS
REL,PRDM16
HLF,HNRNPAB
CD7,GM20559
MCM2,NDOR1
NFATC1,TES
TEAD2,CSF2RB
NOTCH1,ZDHHC17
YBX1,DACH1
TLR4,TAF12
ELL2,RNF213
H1F0,BTG2
H1F0,MSMO1
PML,S100A6
LDB2,SYK
MCM6,EMCN
IRF6,TRMT6
MAPK11,TOP3B
NUPR1,MAPK11
HIF3A,GMFB
ANKRD6,PRDM5
IRF7,TEAD2
MYCN,NCF1
CTR9,RTP4
KLF6,TMEM123
EPAS1,CBX7
MCM5,FCHO2
ELL2,MLLT3
DACH1,ART4
NFIA,GFI1B
MEF2C,INKA1
CD7,HSPH1
MECOM,HSD3B7
XPC,DNTT
CLOCK,MYCT1
TLE2,PAFAH2
ARID3B,RPA2
NFATC1,NAGA
SLA2,YBX1
APBB1,CISH
HMGB2,CYP2J6
GFI1B,KCNK5
HIST1H1C,ALDOC
RORA,NFE2
ZFP467,ANXA4
PGR,FGFR1OP
KLF6,MCM6
NR3C2,SELENBP1
CBX7,CASP2
HLF,RCN2
KLF8,IRF7
MEF2A,IGKC
NFKBIA,MSMO1
MCM6,BATF2
APBB1,VAV3
KLF6,CTSL
PBX1,CTR9
MIS18BP1,ITPK1
TTF2,TLE2
EPOR,TEAD2
MIS18BP1,PML
AEBP1,CD93
EPOR,MAPK11
RORC,SERPINF1
MYCN,MLLT3
HIF3A,KCTD12
EPAS1,LYN
CTR9,ARHGEF18
VDR,CCL3
VEZF1,SLA
HDAC11,KLF10
EGR1,MCTP1
RPS6KA5,GSN
HOXA9,SLC39A6
HNRNPAB,ACOX1
ELL2,JUN
E2F8,PML
CREB5,GBP2
CBFB,SDC1
TCF19,HOXA9
PGR,FCGRT
RAI14,CREB5
CBFB,GM10384
SOX6,RFTN1
REL,LONP2
HIF3A,AKAP8L
BTG2,MYCN
MEF2A,MIS18BP1
TTF2,2610307P16RIK
KLF6,1700017B05RIK
MLLT3,STK17B
TAF12,TLR4
YBX1,MSMO1
CD7,NDEL1
CENPK,ARL8B
HOXA9,SERPINB6A
RORC,APOE
RORA,KLF8
HLF,XRCC6
APBB1,DOK2
KLF8,MYCT1
CD7,POMGNT2
MEF2A,SLC35B4
HNF4A,MSH6
PGR,TNFRSF13B
LZTS1,HLF
TEAD2,ITPR1
HOXA9,ALS2CL
NFAT5,CD274
PHC1,CNP
GATA2,GRINA
PBX1,GLB1
KLF3,TCIRG1
MEF2A,TRPS1
ANKRD6,ANXA4
IRF8,GIMAP1OS
RBL2,MLLT3
TAF12,SUGP2
RAI14,RELT
NFKBIA,MPRIP
KLF3,DOCK10
EGR1,GPR65
MEF2A,EMCN
MCM2,MAST3
NOTCH1,CD200R1
CD7,HOXA9
KLF10,ARNTL
ANKRD6,CBFB
HIF3A,TBC1D5
MAPK11,ESR1
MCM2,H1F0
KLF3,NFATC1
XRCC6,CSF2RB
HOXA9,RORA
BATF2,CCL3
RARB,IL15RA
NFKBIA,RNF13
KLF10,TFEC
ELL2,YBX1
E2F8,PGR
TCF19,MEF2C
VDR,RBM18
SOX18,CPQ
TLE2,USP11
RPS6KA5,HK3
MAPK11,SP100
HNRNPAB,SPNS2
TAF12,PLA2G4A
NUPR1,GPRASP1
TRPS1,FGGY
DACH1,UMPS
NUPR1,PLIN2
HIST1H1C,APBB1
AEBP1,TMEM123
MEF2A,MN1
PRDM16,ATP13A2
APBB1,LYN
CD7,FGFR1OP
THRB,EZR
MYCN,CSF2RB
MAPK12,GEM
KLF6,BC035044
KLF6,PSEN1
ELL2,GMIP
NDN,VMAC
MAPK11,CSAD
MCM4,RPS6KA5
PBX3,PLEK
NDN,SH2D3C
REL,ATP13A2
MAML3,IL18RAP
HNRNPAB,HCFC1
TTF2,HIST1H1C
FOXO1,IL12A
RPS6KA5,MAP3K2
ZFP111,AFF3
PA2G4,ICE1
DEK,FES
EPOR,ARID5A
EYA2,DACH1
YBX1,FUT8
HIST1H1C,9530082P21RIK
HNF4A,GM5111
ELF1,CD52
VEZF1,ID1
MCM4,MYO5A
ARNTL,NT5C3
NAP1L3,GAA
EPOR,PLIN2
VEZF1,NKG7
ARID3B,SSH3
ZKSCAN4,BC035044
PA2G4,SLC35D3
APBB1,RBPMS
CD7,MEF2C
HLF,ABCG2
MEIS1,CD200R1
TLR4,CASP2
MYCN,PANX1
ARID3B,PYGL
TCF19,KCTD12
NAP1L3,ZFP157
RAI14,ELOVL5
KLF3,NFIA
LZTS1,EMID1
HDAC11,RNF125
HNF4A,POLD1
DACH1,INPP1
ARNTL,NFKBIA
E2F8,TBXAS1
VDR,ART4
CENPK,MYCN
PHC1,ZFP367
MIS18BP1,GM4951
RBL2,CSF2RB
TEAD2,OAT
RARB,EIF1AD
XPC,SC5D
ZFP111,ABCF3
YBX1,TAPT1
TEAD2,GAA
KLF6,RPS6KA5
GFI1B,RCC1
MEF2A,ADSSL1
MCM4,MCM2
PRDM5,ADGRG3
EGR1,EPOR
SOX6,PAQR7
TCF19,CALCRL
HIF3A,DENND1C
DACH1,PROCR
MAPK11,TIPIN
DACH1,ANXA2
RUNX2,DEF8
RARB,TMBIM1
MLLT3,RAD51
LDB2,HDAC7
ZBTB20,GRINA
DACH1,SPO11
CLOCK,RNF13
HMGB2,KRT18
LDB2,RASA4
CTR9,CCL9
MYCN,DUSP2
PBX3,FCHO2
LDB2,HMGB2
SPO11,ITGB7
LZTS1,TLE2
MED16,OBSL1
TRIB3,PRPS2
XPC,CCL3
SOX18,UNC93B1
ARNTL,EPSTI1
TRPS1,DACH1
RARB,HIST1H1C
IRF7,IRF8
DEK,VLDLR
FOXO1,PRDM5
NUPR1,GM5111
MYCN,SERPINB9
TCF19,ZFP157
TCF19,RCN2
VEZF1,NAGA
AEBP1,9030619P08RIK
MCM4,CD7
EGR1,HELLS
SMARCA2,GBP7
IRF7,USP11
MECOM,FES
PGR,TRP53INP1
RAD51,PRKCQ
RUNX2,MCM7
HIF3A,MAP2K1
CLOCK,NFE2
MECOM,NEAT1
HIF3A,HK3
RPS6KA5,TIE1
PRDM16,TLE2
CD7,PLBD2
DACH1,NCF1
MCM6,ASAH1
MLLT3,MAP3K2
YBX1,ICE1
BATF2,MAP4K2
TCF19,UBL4A
RPS6KA5,SESN1
CBX7,CCNG2
XPC,GM8995
TRIB3,UAP1L1
KLF3,STXBP4
MLLT3,MAST3
PBX1,PBX3
NFAT5,RAB37
IRF6,GM28875
FOXO1,METTL7A1
RAD51,TMBIM1
EPAS1,SSH3
ZBTB38,PAQR5
ZBTB20,ELOVL6
KLF3,TPST2
MEF2A,SMIM15
KLF8,FUT8
RAI14,BACE1
ZFP111,P2RY14
RPS6KA5,TOP3B
RPS6KA5,ZFP945
NDN,MAP4K2
ZFP467,SAT1
ZFP467,SLC6A6
PHC1,AEBP1
ZFP467,HELLS
NAP1L3,FUCA2
LZTS1,PRKCQ
ARID3B,CD74
TTF2,CCNG2
MEF2A,KIF23
HIF3A,ARHGAP27
PBX3,ESR1
HIST1H1C,NUP88
ELF1,PPIC
MCM2,SQLE
MAPK12,RCN2
NFE2,SNX30
HNF4A,CASP12
DACH1,IRGM2
XPC,CNP
KLF10,VMAC
MAPK12,TBC1D5
VDR,UMPS
HNRNPAB,F2RL3
ARNTL,GM20559
REL,PDZK1IP1
BTG2,UMPS
HDAC7,TGM2
PHC1,CDT1
HIST1H1C,FGFR1OP
CD7,RASSF5
CREB5,MED16
MEF2C,OBSL1
PA2G4,FRRS1
MCM6,SOX18
MEF2C,ARL6IP6
MLLT3,PAFAH2
RARB,GNG11
MYCN,HNRNPAB
MCM6,TPST2
EPOR,PLPPR3
NAP1L3,HK3
HLF,ZFP111
KLF8,MUC13
MLLT3,SPI1
ARNTL,MGAT1
MEF2A,SLC44A2
HOXA9,APLP2
CLOCK,TRP53INP1
AEBP1,MEF2C
ZFP467,ETS1
SMARCA2,ATP2B4
PRDM5,ANXA5
XRCC6,PACSIN2
HIF3A,ZMYM3
ZBTB20,SESN1
HIST1H1C,MYO1F
AEBP1,RBBP9
VDR,E2F8
RARB,ITGA6
RUNX1T1,EIF1AD
TCF19,ZFP467
NUPR1,LTB
SOX18,RORC
MCM5,DACH1
NFATC1,DOCK10
LDB2,VAV3
MCM5,SLFN8
EPOR,IER2
AEBP1,TNFRSF13B
ZBTB20,FUT7
EPAS1,BCL2
CTR9,HAAO
PML,PLCB2
MIS18BP1,HNRNPAB
RAD51,NAIP5
KLF6,KLF8
CENPK,SAT1
PRDM5,IIGP1
HIF3A,HIST1H1C
PGR,H1F0
CENPK,HELLS
LZTS1,ZFP111
ELL2,METTL7A1
MLLT3,TIE1
SOX18,ANKRD6
HOXA9,PBX1
MIS18BP1,4833407H14RIK
RAD51,GBP7
H1F0,SYK
SOX18,GMIP
MECOM,ARL6IP6
APBB1,MED16
SMARCA2,NFKBIA
PRDM5,SERPINB6A
E2F8,HNRNPAB
TCF19,MAP2K1
IRF8,INPP1
KLF3,CD74
REL,HIST1H1C
EGR1,PROCR
MAML3,CDT1
MEF2C,EYA2
TLR4,SPNS2
NFAT5,ICA1
ZFP111,ETS1
E2F8,CALCRL
IRF7,CASP12
XPC,EPOR
TEAD2,GRINA
MCM7,DOCK11
KLF8,MEF2A
HDAC11,MCM6
KLF6,ICE1
KLF8,TRP53INP1
PHC1,TGM2
HDAC11,SMARCA2
TLR4,APOE
MEF2C,IL18RAP
TRPS1,FUT8
TLE2,CTSL
ZBTB38,MLLT3
DEK,ZBTB38
MLLT3,PPCDC
SMARCA2,MTMR6
ZKSCAN4,CCL9
PBX1,PRPS2
BATF2,RORA
MED16,TRIM47
ARID3B,GM8995
SOX6,FGD2
CENPK,VAV1
NUPR1,COPB1
IRF7,CD69
NAP1L3,ELOVL6
LZTS1,SH2D5
HLF,VEZF1
TRIB3,DNAJC9
NFKBIA,MSH6
TAF12,NFAM1
RORC,PARVG
RARB,PIP4K2A
MEF2A,IFI27L2A
LZTS1,GNG11
HNRNPAB,SSTR2
ZKSCAN4,TRP53INP1
LZTS1,TESPA1
ZKSCAN4,ICE1
NFATC1,NFIA
HIF3A,IRF8
MCM5,MSMO1
IRF6,PREP
MAPK11,CTSH
RAI14,ABI1
HNF4A,CTSL
IRF6,MCM2
TRIB3,SLC6A6
PRDM16,HIF3A
EYA2,CTSF
CREB5,PNO1
CD7,HK3
TRIB3,HELLS
REL,FUT7
MCM7,PYGL
HIST1H1C,PLBD2
NFATC1,SMPDL3A
NFAT5,ABHD17B
EYA2,SLC35D3
BATF2,IGKC
HOXA9,ITSN1
PRDM16,SH2D5
MLLT3,POLD1
ARNTL,FGFR1OP
E2F8,SDC4
MCM7,SCARF1
HNF4A,RASAL3
EPAS1,CD274
HDAC7,SNAP47
PML,SLC39A6
PRDM16,GNG11
NOTCH1,GYPC
MCM7,SLC18A2
NFATC1,IL12A
NFATC1,HEXA
AEBP1,NFAM1
PML,IIGP1
PBX3,ZFR
IRF6,PLBD2
GFI1B,PWWP3A
CREB5,CD274
HNF4A,DEK
RUNX1T1,DNAJC9
EPAS1,SLC43A2
PBX1,RNF38
NFKB1,SH2D5
H1F0,SQOR
LZTS1,DUSP1
KLF10,DNAJC9
ZKSCAN4,CYP2J6
ARID3B,IL4RA
NFIA,FLNA
HLF,PIP4K2A
ZBTB20,ATP2B4
EPAS1,CD300A
BTG2,MLLT3
MCM7,SYTL1
RAI14,IIGP1
RUNX2,TOMM70A
HDAC7,DOCK10
HIST1H1C,GM1966
NOTCH1,ELOVL6
SLA2,CDK19
ZFP111,ANXA2
AEBP1,KLF8
EPAS1,RUNX1T1
MEIS1,2610307P16RIK
MECOM,TEX10
NFKBIA,GM5111
ZBTB38,SSTR2
HDAC7,CTLA2B
PML,AEBP1
SMARCA2,9530082P21RIK
CREB5,ABCD3
EGR1,STK10
MAML3,TRPS1
NR3C2,FLT3
RARB,EPAS1
IRF6,AKNA
XRCC6,TRIB3
TLE2,BC035044
VDR,LCP2
HDAC11,PLXNC1
ZBTB38,GM4951
RORA,DENND2D
BATF2,IL27RA
APBB1,PNO1
TCF19,PLEK
HDAC7,SLA2
CREB5,PGM2L1
RAI14,AEBP1
XPC,ZKSCAN4
RARB,PML
RORA,ULK1
MCM5,RNF13
HDAC7,SMIM15
RBL2,EMID1
VDR,JUN
ZBTB38,NEURL3
LDB2,LRRFIP1
NFATC1,MAN2A2
NFATC1,STXBP4
CENPK,SPO11
H1F0,KCTD20
NFIA,TIE1
MED16,UMPS
MCM7,PPIC
SOX18,MCM7
MCM5,CCL4
MAML3,DHRS3
MAPK12,ZMYM3
NFKB1,DUSP1
NFATC1,TFEC
ZKSCAN4,CD53
NFE2,CTSC
KLF10,WBP1L
MAPK11,MPRIP
ANKRD6,ITPK1
VEZF1,SGPL1
NDN,UNC93B1
ZFP111,IL27RA
NFIA,SESN1
ZFP467,PQLC1
NFKB1,CCNG2
KLF8,ARID5A
PRDM16,ATP2B4
BATF2,DHRS3
DEK,GATA2
DEK,SLC39A6
PBX3,CEP70
SPO11,MAN1A
DEK,SDC1
XRCC6,PRKCQ
NFKBIA,RMND5B
MCM6,GPR65
SPO11,SGPL1
EPOR,RFTN1
SMARCA2,ZDHHC17
EPOR,DPP4
APBB1,FRRS1
NUPR1,DOK2
IRF7,SOX6
IRF8,ARHGAP18
PBX1,ACOX1
HLF,EPSTI1
MED16,E2F8
ELL2,NFKB1
SOX6,CD274
MCM2,1700017B05RIK
MCM2,DEK
RAD51,EPSTI1
BATF2,PQLC1
TSC22D3,NCF1
CLOCK,SLC2A1
CTR9,RMND5B
MAPK11,CD7
EYA2,CD274
CREB5,RP2
MLLT3,HMGB2
DACH1,HNRNPAB
TSC22D3,F2RL3
BTG2,CTR9
DEK,TPM4
ARNTL,PLBD2
REL,NCEH1
ARID3B,NAGA
PA2G4,TPM4
ELL2,CDK19
HDAC7,PWWP3A
EGR1,ABHD4
PHC1,SHISA8
MECOM,ZFP367
NAP1L3,TRMT6
NDN,PQLC1
TLE2,MYO5A
ARNTL,NFE2
SPO11,TCIRG1
NUPR1,AC174780.1
PBX1,GBP7
NOTCH1,FCHO2
TLE2,MAML3
ARNTL,BIRC3
YBX1,RMND5B
MAPK11,CSF3R
SATB1,ICA1
CENPK,PRKAR2B
CENPK,MLLT3
TCF19,ZMIZ1
XPC,MIS18BP1
TRPS1,VLDLR
BTG2,ANKRD6
EYA2,FNDC3A
EYA2,TRIM59
MEF2C,UMPS
NFE2,GBP7
PA2G4,NUPR1
ID1,SESN1
CENPK,BATF2
GATA2,9030619P08RIK
ARNTL,AKNA
SLA2,SPNS2
ZFP467,RORC
LZTS1,ITPK1
RORC,SDC4
DEK,ZFP62
XPC,IL27RA
NFAT5,MAN1A
ZKSCAN4,CD48
ARID3B,LCK
DACH1,HLF
IRF8,NEURL3
EYA2,SLA
RORC,C030034L19RIK
KLF3,EPOR
ID1,TOP3B
PRDM5,CYBC1
MCM5,MEF2A
NAP1L3,CSAD
EYA2,CD48
ESR1,2610307P16RIK
TLE2,RARB
KLF10,MTMR6
SPO11,SMIM15
AEBP1,MAST3
EGR1,PGM1
ANKRD6,RNF114
SPI1,GIMAP1OS
PRDM5,RBPMS
IRF6,MAP2K1
MAPK11,CCL9
MAPK11,MCM4
MECOM,SLC39A6
MEF2C,RORA
EPOR,SLFN8
KLF6,ADGRG3
REL,SLC12A6
ZFP467,GMIP
KLF3,WLS
APBB1,ZBTB38
TEAD2,ATP2B4
MECOM,IIGP1
RAD51,PLA2G4A
TSC22D3,RNF114
PBX1,PPP1R15A
MCM5,SPTBN1
ZFP111,SGPL1
KLF10,EPAS1
EGR1,DUSP2
KLF3,SAT1
NR3C2,HAAO
MED16,IL27RA
HOXA9,BTK
YBX1,SELENBP1
DACH1,METTL7A1
TRIB3,MLLT3
RUNX2,ITGA6
NDN,YBX1
HIST1H1C,FAM76B
MEIS1,SERPINF1
MIS18BP1,HIST1H1C
NFIA,ESR1
RAI14,RAB38
KLF6,HACD4
KLF8,HACD4
ELL2,TBXA2R
EPAS1,LDHB
TLE2,CD7
SOX6,ZBTB38
MIS18BP1,CTSC
PHC1,MCM5
NFATC1,B4GALT4
HNF4A,SERPINA3G
NUPR1,RMND5A
AEBP1,PAFAH2
PGR,VDR
YBX1,HDAC7
KLF6,GRAMD1A
GATA2,LDB2
CTR9,PARP8
REL,TLR4
RAD51,ZDHHC17
GFI1B,B4GALT4
IRF6,FAM76B
NDN,IER3
