TF,Target
BHLHE40,PDIA4
EPAS1,VSIR
KLF6,STAG3
PLSCR1,CCND2
KLF3,GM22468
SOX7,ZFPM1
KLF2,ZFP42
POU5F1,EIF4A2
TFCP2L1,GM44380
SOX17,GM23632
KLF3,RAB11A
ETV5,PNRC2
ZFPM1,MAN1A2
ZBTB10,HIRIP3
KLF4,SNORD33
TGIF1,CENPV
ZFP57,MIR7005
ZFPM1,ID2
HNF1B,GM44206
RBPJ,IL6
ETV5,ARF4
GATA4,MIR669F
RUNX1,KLF6
ETV5,ADGRE5
KDM5B,MIR669A-1
MYBL2,PATJ
TET2,GM22677
KLF3,GM43107
BHLHE40,NRG1
MYBL2,FOXH1
ESRRB,ABHD5
EPAS1,GM23497
CREB3L2,RRM2
ETV5,LDLRAP1
RUNX1,RRM2
BNC2,SLC25A5
GATA4,CENPV
NR0B1,LRRC8D
TET2,CYP26A1
TFCP2L1,FN1
SOX2,UBALD2
KLF2,GM44380
KLF4,ZFP989
GATA4,GM26156
ZFP42,SNORD70
PLSCR1,ADGRE5
KLF4,CDCA7
ZFP42,GM27743
NFXL1,CCN2
KLF6,SELENOK
SOX17,IFITM1
EPAS1,CALR
CREB3,LAPTM5
ETS1,MIR5121
NFXL1,MANF
MYBL2,GM25117
ZFPM1,CTDSPL
GATA6,GM25500
KLF6,CEMIP
CREB3,FN1
GATA4,SNORA73B
KLF6,UHRF1
MYBL2,TPM4
SOX7,GM21860
KLF3,SLC7A6
CREB3,ENAH
KLF4,GM22411
ZFP42,CCN2
SOX7,HSPH1
HNF1B,HIST1H2AP
KDM5B,SPOCK1
GATA6,GM43521
RBPJ,AKR1B3
KLF6,IDI1
TFCP2L1,ZFP989
BHLHE40,HSPG2
SOX17,TDGF1-PS1
ESRRB,EPHA4
SOX2,PARVB
GLMP,SNORD93
TGIF1,VANGL1
PLSCR1,TMEM9
GLMP,EED
ZFPM1,GM37746
NANOG,LRRC2
PEG3,GM10052
XBP1,GM26229
FOXQ1,CSRP2
ESRRB,COL4A2
HNF1B,SLC38A4
FOXH1,GM22988
ZFP57,GM44429
TET2,TDH
TFEB,TXNDC5
CREB3,ECHDC2
MSC,GM23566
ELF3,MIR3535
MYCN,MIR28B
KLF2,ECHDC2
KLF4,PDE4DIP
NANOG,P4HB
TET1,BNIP3
XBP1,GM2399
KLF3,TTC7
TFCP2L1,AF357399
GATA6,UBQLN2
ZFP42,RIF1
ESRRB,GAS6
GATA6,LRRK1
ELF3,GM23571
SOX2,TNK2
KLF6,CAR2
PLSCR1,RPL15-PS3
RBPJ,GM6158
ZFP42,RPS25-PS1
FOXQ1,SDC4
SOX2,GM43108
KLF2,2410141K09RIK
GLMP,GM25316
ZFPM1,HIST1H2AC
GATA6,NDRG1
KLF3,RBBP7
XBP1,GM26447
KLF4,HNF1B
HMGA1,FOLR1
ETV5,ESRRB
FOXH1,SLC20A1
MYCN,SNORA21
MYBL2,COTL1
TFEB,MIR6357
SOX17,1810032O08RIK
FOXQ1,MIR466B-6
KDM5B,RIF1
EPAS1,ZC3H7A
TCF7L2,GM22030
BNC2,ARHGEF40
BHLHE40,LY6G6E
ESRRB,GM10718
RBPJ,PLK2
GATA6,SFMBT2
KDM5B,TAX1BP3
GATA4,GM26431
MYCN,GM22748
TGIF1,GM49369
RBPJ,PMM1
BHLHE40,JAM2
GLMP,SERPINE2
EPAS1,GM22620
FOXQ1,GM43110
MSC,RBPMS2
NR0B1,GM23344
KLF4,GDPD5
PEG3,RPL23A-PS3
KLF3,GM42413
PLSCR1,MEG3
ZBTB10,SNORA17
BHLHE40,ARHGEF40
TET1,LGMN
TFCP2L1,GM22914
FOXQ1,MYBL2
RBPJ,CCND3
TFCP2L1,MDN1
EGR1,ZFPM1
BHLHE40,PHC1
GATA6,GM25636
TET2,RPL17-PS10
TET2,GM4617
CREB3,GM22353
PEG3,CTSD
NR0B1,GSR
SOX17,MPP1
TFCP2L1,MT2
ETS1,GM8818
KLF6,TINAGL1
CREB3,GM8355
PLSCR1,PARVB
FOXQ1,GM17545
POU5F1,PTH1R
KLF2,GM24523
ELF3,GM23600
ZFP42,ERP29
