TF,Target
IRF7,SIGLECG
ANKRD6,JAM3
SLA2,DOCK10
MCM4,RUNX2
PML,HDAC7
TEAD2,DUSP1
MCM6,MEF2A
TSC22D3,NAP1L3
H1F0,CLDN12
H1F0,NAPSA
KLF6,TOMM70A
RORA,PRKCQ
KLF3,TRP53BP2
APBB1,NWD1
AEBP1,TOP3B
SOX18,MCTP2
NAP1L3,GIMAP6
BATF2,SLA
NFAT5,BLNK
DEK,ZFP422
YBX1,CSF3R
HMGB2,FDFT1
ID1,HDGFL3
ARID3B,SFXN1
MCM4,PPCDC
SLA2,RCN2
KLF10,MAP3K2
SPO11,TAPT1
MCM4,FAM171A1
CD7,GPR171
VDR,NEURL3
RAD51,QARS
HDAC7,SGMS1
KLF8,TMEM65
PRDM16,ARL11
RUNX1T1,METTL7A1
RORA,HNRNPAB
ZBTB20,RUNX2
APBB1,FAM169B
TEAD2,DENND2D
NFKBIA,JUN
ZFP111,SYK
TTF2,CLOCK
ZBTB20,DEF8
MCM4,OAT
ZBTB38,TMOD3
RPS6KA5,GBP2
RORC,MYOF
TEAD2,CD7
SMARCA2,HIST1H1C
CLOCK,RMND5A
SOX6,TXNL1
MCM2,INSIG1
XRCC6,ZKSCAN4
HDAC11,AKAP8L
PBX1,DEK
MCM7,PLPP2
HIST1H1C,NPC1
SLA2,FSTL1
HIST1H1C,RCN2
PRDM16,CENPK
IRF6,LCP2
PA2G4,DOK2
NFIA,TRIQK
EGR1,SLC9A9
NFAT5,NPR2
TSC22D3,CALHM2
TRPS1,RPS6KA5
VDR,LGALS9
FOXO1,BC016579
VEZF1,CPNE8
MAPK11,SSH2
VDR,TYMS
ESR1,KLHL4
SLA2,TBC1D5
PBX3,RTP4
HDAC11,CERS4
PA2G4,IL15RA
REL,PLPP2
DACH1,D630039A03RIK
MED16,TM6SF1
NOTCH1,TNFAIP2
MYCN,FAM169B
RAI14,F2RL3
CENPK,ZFP120
MIS18BP1,TMEM268
MEIS1,MPL
XRCC6,SOX6
EPAS1,OTUB2
HIST1H1C,FSTL1
RORC,WDSUB1
PGR,NUDT19
RORA,METTL7A1
TLR4,TSPAN14
NR3C2,CCNG2
MCM4,C1QBP
XPC,FGFR1OP
PHC1,OASL2
KLF3,NR3C2
KLF6,DUSP5
CLOCK,CYBC1
LZTS1,INPP1
CD7,LGALS3BP
MEF2A,OCRL
E2F8,HNF4A
MECOM,HMGB2
NAP1L3,PLSCR4
MAML3,GM10384
ZFP111,SLC25A37
NDN,MEF2C
RUNX1T1,SLC22A3
PHC1,EPSTI1
NUPR1,SLCO3A1
KLF3,SRGAP3
PA2G4,MAP4K2
MCM7,RIN3
CD7,HEBP1
H1F0,INPP5K
SATB1,RARB
XRCC6,GRINA
PRDM16,TFEC
NFKB1,IGHV11-2
NR3C2,SYTL4
HNRNPAB,RHOF
MAPK11,5430427O19RIK
PHC1,SLC16A11
EPOR,FPGT
HNRNPAB,AK1
GFI1B,PLSCR4
ID1,EMCN
CENPK,GPR160
MCM7,HCFC2
TSC22D3,RAD51AP1
MECOM,NCKAP1L
RAD51,LTB
MAML3,ICE1
HOXA9,ABCD3
IRF8,RAB37
GATA2,PTGS1
XPC,TEC
PBX1,CDC6
MECOM,AFF3
BTG2,MAMDC2
MCM6,RGL1
NR3C2,LDHD
NFATC1,MPRIP
MCM7,CYTH3
ELL2,MTCH2
XRCC6,MTMR6
NDN,SOCS2
VDR,PECAM1
PBX3,VAV3
NUPR1,SOCS2
NFATC1,ADORA2A
SPO11,4930555A03RIK
HNF4A,LCK
MIS18BP1,ADGRL4
RUNX2,PLEK
HNF4A,GMNN
REL,SLC28A2
SMARCA2,SAMSN1
CREB5,LGALS1
NOTCH1,CD9
NFAT5,CKS2
PML,SLFN2
SMARCA2,RNF38
SOX6,GLB1
REL,MMP2
TSC22D3,IL7R
MEIS1,2610307P16RIK
SOX6,PTTG1IP
HCFC1,MYCN
IRF6,ANXA4
EPOR,PKIB
NFATC1,PRKCH
MAPK12,PLBD2
FOXO1,IGHV1-81
MCM6,IRGM2
NFAT5,NAP1L3
PRDM16,SLFN2
CLOCK,ADSSL1
GFI1B,LZTS1
HMGB2,SLC2A3
ELF1,DPP4
EPAS1,FILIP1L
NUPR1,DEK
KLF8,NCF1
IKZF1,CD34
HDAC7,CD55
PGR,LTB
MYCN,PDE12
DACH1,ABCG2
PML,JUN
TTF2,IGFBP4
DACH1,CCND3
TLE2,MYOF
EPAS1,GM20559
PRDM5,SLFN2
NFATC1,SDC4
ELL2,SCARF1
REL,EPOR
RORA,5430427O19RIK
TRPS1,KRT18
CLOCK,CDK18
TAF12,UBA7
IRF7,SCARF1
TAF12,CYBC1
NFKBIA,MIS18BP1
MCM7,PLXNC1
NUPR1,ELL2
E2F8,MAPK12
CENPK,HOXA9
RBL2,CCNA2
MCM6,RASSF5
CENPK,LAG3
RAI14,ESR1
RUNX1T1,DNAJC9
CENPK,CKAP5
XPC,KIF17
HLF,EEPD1
MCM6,PPP1R9A
TLR4,PREP
MECOM,RRAS
NDN,IFI27L2A
RPS6KA5,IL18RAP
MIS18BP1,C1QTNF12
MIS18BP1,NDST2
ZBTB38,GM20342
RARB,CENPK
NR3C2,PARD3B
MCM6,KCNK5
TTF2,MEF2A
HNRNPAB,CST7
SOX18,MYLK
HNF4A,RBBP9
NAP1L3,VAMP1
XRCC6,CPNE8
TEAD2,PGR
KLF8,RIPOR2
MCM5,PSEN1
H1F0,PREP
HDAC7,TGFBR1
PGR,TGTP2
TEAD2,RIN3
EPOR,GGT5
GFI1B,GIMAP5
TTF2,CERS5
PML,MKI67
MECOM,SMARCA2
BTG2,CLOCK
EYA2,NFATC1
MAML3,RGCC
THRB,CDCA3
ZFP467,SLC2A3
ARNTL,DUT
TTF2,EPB41L4B
ELL2,GM4951
HIF3A,CTSL
JUN,PRMT2
RARB,WDSUB1
GATA2,MNDAL
CREB5,BTK
SLA2,ARFGEF2
RARB,GNG11
PGR,GIMAP5
TTF2,TNFRSF13B
MEF2A,CD63-PS
RUNX2,UHRF1
MED16,TFR2
MED16,FNDC3A
VEZF1,ADGRG3
ANKRD6,IFI209
H1F0,PRKAR2B
NUPR1,AKNA
RORA,GAS2L3
AEBP1,TRPV2
GFI1B,EMB
CREB5,TRIB3
TLR4,HSPA1A
RORC,SEPT6
PML,OBSL1
SMARCA2,ADGRG3
HIST1H1C,NFAM1
CD7,GM1966
EYA2,XPC
MIS18BP1,PGM1
RUNX1T1,SEMA3D
MEF2C,NPDC1
CLOCK,RPGRIP1
PGR,ENDOD1
PBX3,NDOR1
HMGB2,RDH10
VDR,ACOX1
ELL2,BLVRB
AEBP1,SPC24
HIF3A,ADGRL4
ZFP467,CD300A
MCM4,NPR2
HNF4A,H2-AA
RORC,RIPOR2
MEF2A,CYP51
BTG2,DNAJC9
SPO11,GRAMD1A
KLF8,CD48
BTG2,ITGA2B
ANKRD6,ABI1
CREB5,STK17B
PRDM5,HLF
NFE2,EGR1
TAF12,TSPAN6
MEF2A,APLP2
EPAS1,KCNK5
SMARCA2,OASL1
PML,SLC39A8
CTR9,UNC119B
PRDM5,ZFP120
NFKB1,CCRL2
PA2G4,DOCK10
NOTCH1,TRPS1
RUNX2,CLIP3
PBX3,COL4A2
PRDM16,SLC39A8
CTR9,ABHD17B
MEF2C,TSPAN6
TTF2,GCNT1
ARID3B,CCRL2
MCM4,EZR
MYCN,ITSN1
RAI14,EFNA1
RORC,NDN
HDAC11,PTGER4
GFI1B,IGKC
KLF6,ATP8B4
MCM4,EGR1
PRDM5,TRP53BP2
ZKSCAN4,ANXA2
XRCC6,ARRDC4
H1F0,JAM3
RUNX1T1,OTUB2
MEF2C,SULT1A1
NFIA,F11R
PRDM16,CD48
ARNTL,CDK17
VEZF1,STAM2
GFI1B,JAK1
CENPK,ICE1
RUNX1T1,H2-AA
NUPR1,MAN2A2
ELF1,LACTB
MAPK11,CERS5
ZFP467,DHRS3
NUPR1,ABCG3
MED16,TRIM47
MCM6,PEA15A
CD7,CD52
CREB5,PYGL
HDAC7,PLIN2
VEZF1,ENG
CREB5,TEX10
VEZF1,THRB
ZBTB38,SAMSN1
TEAD2,ANKRD6
NR3C2,BIRC3
KLF8,SRGAP3
CTR9,GM37124
KLF3,RGCC
SLA2,ZFP62
NFKBIA,CD244A
TLR4,ELMO3
EYA2,H2-Q6
SPO11,ADORA2A
TRIB3,HIST1H1C
APBB1,BPIFC
RPS6KA5,HELLS
MCM5,GM11346
HIF3A,ECT2
HIF3A,FAM110C
EGR1,STXBP1
H1F0,EFNA1
NFAT5,8430419K02RIK
TRPS1,CREB5
ZKSCAN4,TMEM268
NUPR1,PLAC8
SPO11,OTULINL
MCM2,CTSG
SOX6,TFPI
GATA2,CD200R1
RARB,CKAP2
SOX6,BC016579
SOX18,DPP4
RORA,PNO1
SATB1,MYO5C
NR3C2,GALM
PRDM16,TBXAS1
ELL2,ITGA5
AEBP1,RNF141
THRB,PAFAH1B2
ANKRD6,RGS3
HIST1H1C,ICAM1
BTG2,TRPC6
HIF3A,FAM111A
KLF3,ALDOC
ZFP111,C130089K02RIK
NR3C2,H2-OB
RAD51,PLA2G4A
NFKB1,NT5C3
PGR,LYN
ELF1,PGRMC1
ZFP111,STRAP
LZTS1,RASAL3
RUNX2,CDCP1
PGR,PYGL
PRDM16,SRGAP3
HOXA9,PAFAH2
HNRNPAB,HNRNPLL
MECOM,GP9
ETS1,PARD3B
PBX3,TBC1D10C
PHC1,NUBP2
ID1,HK3
CREB5,MCTP2
HDAC7,GM973
THRB,NWD1
NOTCH1,TIMP2
PRDM5,ZFP422
ELF1,BC016579
HNRNPAB,LTB
CTR9,TMEM268
PRDM5,CPQ
ELL2,XPC
ID1,CCDC112
TRPS1,HEXA
ANKRD6,PLPP2
MIS18BP1,DPY19L3
TSC22D3,SLCO3A1
HNF4A,RGS2
NFKBIA,IL1R1
SMARCA2,MOGS
MYCN,ARFGEF2
BATF2,KIF23
HCFC1,ARID3B
IRF6,CCND3
MED16,AKNA
PBX3,BDH2
LDB2,PDIA4
ZKSCAN4,CNN3
HNRNPAB,DACH1
PML,ITPR1
MIS18BP1,GIMAP1OS
TCF19,RNF122
LZTS1,PIK3R1
TLE2,PRPS2
RBL2,OSGIN1
RORC,SLC39A6
MLLT3,GAS2L3
TCF19,TMEM173
HDAC11,EIF1AD
MCM5,MINDY1
XPC,LRRC8C
ZFP111,ZBTB20
XPC,GMNN
PML,CCNA2
HDAC7,MMRN1
YBX1,HELLS
ELF1,SLC18A2
ZKSCAN4,GM11346
YBX1,ITGAL
E2F8,TAPT1
PHC1,SLC43A3
ID1,PLEKHA1
BATF2,TRMT6
BATF2,ARPP21
PBX3,MSH6
HMGB2,ELOVL6
RAI14,IL1R1
PML,ZDHHC17
CLOCK,GSAP
NFAT5,PGLYRP2
RAD51,IKZF1
KLF3,PRC1
MAML3,SPTBN1
KLF8,GM10384
SOX18,MAST3
AEBP1,SLC39A13
NDN,IGHV11-2
LDB2,RPGRIP1
REL,UQCRFS1
HMGB2,RPS6KA5
TRPS1,UBA7
MCM4,CIPC
TAF12,PEAR1
MLLT3,VIPR2
PML,GDF3
MEIS1,N4BP3
TSC22D3,KLHL4
ELL2,F630028O10RIK
HOXA9,CCRL2
TAF12,REL
ANKRD6,HCFC2
MAPK12,CKS1B
TLE2,MAML3
CREB5,CD52
PHC1,IGFBP4
AEBP1,SLC35A5
ID1,B3GNT5
DACH1,SLC39A8
SPO11,MYO1G
EPOR,BTG2
HMGB2,ABHD4
EGR1,NLRC3
ZFP111,DPY19L3
MAPK11,PLPPR3
RUNX1T1,PLPPR3
ARID3B,ART4
RUNX1T1,NUP93
AEBP1,GEM
KLF3,UNC93B1
RAD51,FOXO1
RAI14,IL7R
ARNTL,CKAP5
NUPR1,BTG2
MCM6,NPR2
ZFP111,TCIRG1
PA2G4,IL12A
ARNTL,IL15
HMGB2,SNAP23
MAPK12,SRGAP3
XPC,P2RX1
ANKRD6,MEF2C
ZBTB20,KIF11
RUNX2,INPP1
PHC1,SYNRG
HIF3A,TIPIN
PA2G4,CYP4V3
NDN,MYO5C
TCF19,CASP2
PHC1,CTSH
MECOM,PSEN1
SOX6,SQOR
TLE2,HOXA9
TLE2,SRGAP3
GFI1B,ZBTB20
NFKBIA,TM6SF1
NUPR1,STARD4
PML,H2-Q6
LZTS1,NCAPH
NFATC1,SPC24
LDB2,4930555A03RIK
CD7,SERPINA3G
H1F0,KIF11
NFAT5,PGR
KLF8,STXBP1
ZFP467,SHISA8
APBB1,CCR7
CENPK,DOK2
ZFP111,SYDE1
IRF7,PAQR7
NR3C2,GEM
HDAC11,LAG3
HDAC11,ITGA5
XPC,CTSH
TSC22D3,LDB2
TCF19,S100A6
IRF8,AC174780.1
TAF12,IL17RE
RARB,HOXA9
XRCC6,PDGFRB
NFE2,8430419K02RIK
NOTCH1,PDE7A
NFE2,ADAM17
HNRNPAB,MGAT5
HIST1H1C,LONP2
SOX18,F2R
IRF7,UAP1L1
MCM7,MYO5C
FOXO1,NAV1
IRF6,COQ8A
NFE2,MAPKAPK3
EYA2,P2RY14
CTR9,RTP4
SATB1,PPIC
REL,TACC3
MEIS1,TLE2
DACH1,MAML3
MCM6,NAV1
PBX3,VSIR
KLF3,JCHAIN
MEF2A,F630028O10RIK
ARID3B,MYOF
KLF8,SLC2A3
MAML3,ZKSCAN4
HMGB2,KIF22
EGR1,CD93
NFIA,CDCA4
TRIB3,SQLE
NAP1L3,CYP2J6
AEBP1,ARHGEF3
RAD51,CBFB
SOX6,OAT
MED16,SPO11
NFKBIA,CTSG
PML,9530082P21RIK
MCM4,GIMAP1
MYCN,SORL1
VDR,MAPK11
KLF3,ULK1
HMGB2,NFAT5
CD7,TEAD2
THRB,SLC43A2
SLA2,SNX30
LDB2,PDE1B
H1F0,ABHD17B
AEBP1,LGALS9
EYA2,MAP3K2
CBFB,CTSH
TEAD2,1700017B05RIK
RAD51,COL4A2
ZFP467,YBX3
KLF10,UBA7
RBL2,MMP2
YBX1,MECOM
ZKSCAN4,GBP2
ZBTB20,8430419K02RIK
AEBP1,PROCR
RAI14,OSGIN1
PGR,TCIRG1
RORA,ENPP5
VDR,MCM7
EPOR,IGHM
NUPR1,ZFP949
PRDM16,SLC2A3
EPAS1,CYFIP2
TLR4,GM37124
NDN,IGHM
TRIB3,MAPK11
TAF12,MPRIP
ZBTB20,GM37124
SMARCA2,TRIB3
RUNX1T1,TXNIP
VEZF1,RAB37
PHC1,ARHGAP15
REL,ANXA4
ARID3B,COQ8A
KLF3,TMOD3
RPS6KA5,FILIP1L
MAPK11,NUPR1
MAPK11,F2RL3
ANKRD6,SLC35D3
VDR,GIMAP6
RPS6KA5,EIF3A
PML,CD69
HNRNPAB,WDFY3
XRCC6,WFDC18
HDAC7,PPM1G
IRF8,CLOCK
VEZF1,MGST2
VEZF1,IL17RA
MLLT3,FILIP1L
LDB2,MYOF
RORC,RGCC
NUPR1,APOE
SMARCA2,MGST2
YBX1,INSL6
ZFP467,LDHB
MAPK11,POLA2
NR3C2,THBS1
RUNX1T1,POLA2
PRDM5,RGCC
HLF,GNG2
MCM7,IGHM
TCF19,CD52
SMARCA2,JAK1
BATF2,ITGB7
AEBP1,DDX39
EPAS1,CHRNB1
PML,ALDOC
BTG2,FAM171A1
NFIA,ATAD2
SOX6,MPO
CTR9,GGT5
CLOCK,AFDN
ZBTB38,9030619P08RIK
MIS18BP1,EXOC6B
CBX7,ELL2
REL,PRDM5
PBX3,BTBD3
HDAC11,BICD1
SOX6,COPB1
CENPK,SC5D
SOX18,TYMS
XRCC6,RNF125
MEF2C,YBX1
TSC22D3,IER3
EYA2,SLC28A2
HNF4A,HMGB2
BATF2,CTLA2B
PRDM16,RAMP1
MCM2,MAGED2
HNRNPAB,SNX10
CLOCK,MYO1G
SOX18,PROCR
MYC,LPCAT2
ZBTB20,TMEM268
CREB5,AC174780.1
EYA2,MMP2
LDB2,WDSUB1
HIF3A,PHC1
RARB,ICE1
XPC,PROCR
EYA2,PQLC1
PHC1,IRGM2
MED16,HEXA
YBX1,AKAP8L
KLF8,N4BP3
CENPK,EXOC3L
NFATC1,BCL2
EPAS1,LYZ2
SOX18,CD9
TEAD2,PAFAH2
RAD51,KNSTRN
ZBTB38,PBX1
LZTS1,PIRB
KLF3,NPC1
KLF6,RRAS
TTF2,JAM3
TTF2,NPR2
PML,NLRC3
CTR9,RASAL3
KLF10,SEPT8
VEZF1,CASP2
TCF19,CBFB
HCFC1,ITGAM
E2F8,WDSUB1
LZTS1,ZFP949
MIS18BP1,TMEM37
ZKSCAN4,NDEL1
IRF7,RGS3
NFAT5,E430014B02RIK
LDB2,ATAD2
XRCC6,EBI3
LZTS1,TMEM37
KLF6,SMARCA2
EGR1,PRKCD
NAP1L3,CAMK1D
NFKBIA,MEF2C
MCM7,PPIC
RARB,TLR4
E2F8,OBSCN
HDAC7,RP2
PRDM16,N4BP3
NFAT5,MICAL1
TSC22D3,TTC39B
RAI14,RIN3
EPAS1,CALHM2
REL,TAPT1
VDR,ITGB5
VDR,LTB
SOX6,AFF3
ZFP111,SNN
PRDM16,PRC1
NUPR1,RAB11FIP3
MCM5,PHC1
SLA2,GNG2
CLOCK,LDHD
NFE2,C1QTNF12
PML,IGTP
CLOCK,KLF10
LDB2,PRKCH
PML,MAP3K2
SMARCA2,GAA
ZKSCAN4,IL18RAP
KLF10,RPGRIP1
NOTCH1,SYK
SATB1,MYOF
NAP1L3,HELLS
TCF19,LY6A
HDAC11,SATB1
SPO11,DPP4
ID1,SNX30
KLF3,MTMR6
GFI1B,SLC22A3
RUNX2,AURKB
CD7,ORC6
LZTS1,ZMIZ1
RUNX1T1,BLNK
MAML3,SH2D3C
E2F8,TMEM206
MCM2,SFXN1
HMGB2,CENPA
TSC22D3,TMEM176A
HNRNPAB,AMPD2
MIS18BP1,MLLT3
IRF6,MPL
MYCN,CASTOR1
VEZF1,FUT10
MAPK11,VMAC
NR3C2,BCLAF3
NFKB1,SLC12A6
ZBTB38,SGPL1
MCM4,RTP4
HIST1H1C,SSH3
NDN,PKN3
CBX7,NDOR1
EPOR,TFRC
KLF6,APP
HNRNPAB,ZFR
ARID3B,SLC9A9
CTR9,HDAC11
HNF4A,PDE7A
TAF12,SLC16A11
LDB2,NCF1
ZBTB20,NDST2
MAPK12,CDK6
RORA,PRKAR2B
XRCC6,INKA1
NFKBIA,MN1
NAP1L3,GMFB
KLF6,SLC25A53
NUPR1,ARL6IP6
PBX3,IGKV14-126
KLF10,ARPP21
SPO11,CD200R1
H1F0,PRSS57
HMGB2,HEXA
HDAC11,WFDC17
FOXO1,PRIM2
JUN,LZTS1
MCM4,PKIB
RARB,RAMP1
FOXO1,IRAK3
XPC,OAT
PHC1,INPP5K
TRPS1,GM7694
SMARCA2,CHST11
RAD51,GAS2L3
SOX6,EZR
ZBTB38,STK17B
MAML3,ALDH1A1
HDAC7,SERPINA3F
TCF19,KNSTRN
MCM7,NASP
GFI1B,FLT3
TLR4,ELAC1
THRB,B3GNT5
ZBTB38,JAK1
XRCC6,RELT
NFATC1,CSAD
BATF2,TXN2
PML,MMP2
HMGB2,HIF3A
REL,4930555A03RIK
NFKBIA,SLC35D3
CLOCK,PLXDC2
NAP1L3,TMEM37
TAF12,KIF17
HNRNPAB,ECE1
RORC,ARHGAP18
EYA2,NFAT5
MEIS1,HSD3B7
EPAS1,ABHD17B
PHC1,GPRASP2
CLOCK,TK1
RBL2,RUNX1T1
PRDM16,TGFBR1
NFATC1,CBX7
HNRNPAB,HASPIN
NFE2,CISH
RAI14,ANKRD6
ZBTB38,SSH3
NFIA,SELL
MCM4,VAV3
MEF2C,KIF17
CD7,GM20559
AEBP1,ASNS
RPS6KA5,IMPACT
RUNX1T1,NAV1
ARNTL,MAP3K2
RPS6KA5,CD63-PS
KLF6,SELENBP1
TLE2,MAN1A
ANKRD6,CENPA
IRF8,CD96
RARB,CORO7
REL,DTL
NUPR1,RNF13
KLF6,CCL9
KLF6,BC035044
MCM7,PDE1B
THRB,ZFP62
MCM5,CD34
EPAS1,8430419K02RIK
ELF1,PDE7A
ID1,MGAT5
TCF19,SLC22A3
EPOR,CDCA4
RAI14,GGT5
TTF2,CDT1
EPOR,PLBD2
HIST1H1C,ZBTB4
PML,PIK3IP1
SOX6,CST7
ARID3B,CKS1B
BTG2,NPR2
CREB5,IGFBP4
HDAC7,FKBP9
RARB,IL15RA
IRF7,SERPINB9
KLF6,GP9
VDR,ARHGEF18
MAPK12,UNC93B1
RARB,UPP1
ZFP467,WLS
HDAC11,SLFN8
NR3C2,FLNA
KLF8,PRMT2
ZBTB38,FES
TSC22D3,NUP88
MCM4,AURKB
MEF2A,MMP2
TLE2,ARL8B
EPAS1,IRAK3
RORA,EFNA1
SMARCA2,HASPIN
KLF6,RPTOR
ZFP467,HIF3A
HLF,CTR9
ID1,USP42
TRPS1,CTLA2B
XRCC6,CDK19
SOX18,HSPH1
TSC22D3,SZT2
MYCN,GNG2
GFI1B,TRIM35
ZFP467,MAML2
CD7,IRGM2
ELL2,SNAP47
SLA2,ZBTB20
CBX7,SLC22A18
ZBTB38,S100A6
EPOR,GNG11
MEF2A,EPOR
SOX18,FLNA
AEBP1,ITPK1
IRF7,ANKRD6
SPO11,F2R
HNF4A,CCL9
NDN,GNG11
HIF3A,INSL6
MAML3,OASL1
MYCN,C1RL
TEAD2,TFRC
YBX1,JUN
ARID3B,SLC39A6
KLF6,CDCP1
RORC,PRMT2
MYC,CD34
HOXA9,SEPT6
EPAS1,RGS3
VDR,EVI2A
PRDM16,CD63
DACH1,PRKG1
ZBTB38,MCTP2
ELF1,MYO5A
RUNX2,MEIS1
PBX1,CDCA8
MECOM,IL18RAP
HLF,LY6A
SOX18,ETS1
NFE2,PIK3R1
H1F0,C230085N15RIK
KLF8,KIF22
SPO11,SLC35A5
SOX18,HMGB2
MCM5,LHCGR
ID1,LYN
PRDM5,SNAP47
ELF1,MAPK11
HOXA9,RIPOR2
MED16,TRMT6
EPOR,ELF1
H1F0,MAGED2
NFE2,ABCG3
PBX3,RASA4
MIS18BP1,IGKV14-126
MAML3,ANO10
AEBP1,AK1
NFAT5,CSF2RB
PBX3,NUPR1
MAPK12,ULK1
RUNX2,PHC1
DEK,OASL1
VDR,FAM110C
NFKB1,TK1
DEK,MYO5A
IRF8,PLPPR3
TSC22D3,ZFP945
PBX1,MKI67
HLF,NEAT1
ARNTL,EPOR
TRPS1,FAM76B
HDAC11,PAG1
KLF8,GM973
PHC1,HSPA1A
MYCN,TMEM33
TRIB3,WDFY3
PA2G4,LGALS3BP
HDAC7,EBI3
ELL2,UBE2L6
CREB5,TFPI
MCM5,VAMP5
PBX1,GM4951
IRF8,KCNK5
ARNTL,ELOVL6
YBX1,IER2
PGR,VDR
IKZF1,9530082P21RIK
HOXA9,PRODH
MAML3,CDK18
RBL2,KBTBD11
JUN,SLC7A4
SLA2,HASPIN
XPC,BLNK
THRB,TBXA2R
PGR,EPB41L4B
MYCN,YBX1
MEF2C,SPC24
SPO11,NEURL3
MCM4,PLAC8
SATB1,NDN
ARNTL,RPS6KA5
NFE2,GM4759
HIF3A,EIF3A
HLF,RAD51
MCM2,IGHM
NAP1L3,CKAP2L
TCF19,COL4A1
TRPS1,PLXNA4OS1
DEK,THRB
PBX3,IER2
ID1,GAA
PBX3,APLP2
HLF,AC174780.1
EPAS1,TIMM50
MCM4,HDAC11
DEK,UBXN11
APBB1,IKZF1
GFI1B,H2-DMA
DACH1,ARHGAP18
MYCN,ZBTB4
HNF4A,ITGB5
SMARCA2,SERPINA3G
ZBTB38,CD52
TLR4,SYDE1
DACH1,MMP2
MCM4,GM4759
PRDM5,KRT18
HDAC7,IL17RE
ANKRD6,NGLY1
ZFP467,IRF6
NFIA,NSMF
MCM4,DIP2B
EYA2,TMEM14C
MAML3,PDGFRB
PBX3,TOP2A
MCM5,AKAP8L
MAPK11,ZFP61
HMGB2,ZMYM3
IRF8,FAM171A1
LDB2,PLXDC2
NFIA,ICE1
ZKSCAN4,TESPA1
ZBTB38,GM2A
NFAT5,JPT1
PGR,FILIP1L
BTG2,CD33
TSC22D3,RCC1
MAML3,SERPINA3F
SPO11,PROCR
FOXO1,TNS2
TRIB3,STOM
TLR4,GM4759
ZFP467,PLD4
MAML3,LONP2
RAI14,SELPLG
ZBTB20,GM4759
SLA2,ARNTL
AEBP1,ZFP248
ZFP111,PLPPR3
PA2G4,PYGL
MIS18BP1,DUT
RORA,RAD51AP1
RPS6KA5,ITGA5
KLF6,BC005561
NFE2,PDE4B
RORC,B4GALT4
HLF,TEAD2
ANKRD6,PDIA4
AEBP1,CNP
DACH1,ELOVL6
CBX7,NFKBIA
