TF,Target
TRP53,PRXL2A
AKT1,HDLBP
ELF3,GM25680
DAB2,GAS6
DNMT3A,GM25535
RBBP7,ETS1
FOXQ1,IFRD1
KPNA2,GM22571
TFCP2L1,MYO7A
XBP1,GM22051
RBPJ,HSPA5
CREB3L2,TUBB6
DNMT3A,GM24455
BTG2,MIR8091
KLF2,RPL22L1
BHLHE40,EPHA2
ILK,ALG13
EED,MARC2
TCEA3,RENBP
SOX2,ME1
MDM2,GM22455
JARID2,MFSD1
PHC1,ZFP532
MYBL2,GM25057
KPNA2,STARD8
CREB3L2,GM23344
RUNX1,GATA6
KLF2,DUSP9
EGR1,MIR669A-1
RLIM,GM37404
HIST1H1D,MIR186
DNMT3L,TCEA3
CBX7,GM44346
JARID2,SPRY4
NANOG,SLC38A4
SMAD7,RBMS1
SOX2,PSRC1
ID1,NR0B1
AKT1,LAMA1
RBPJ,ATP13A3
RLIM,COBL
MYCN,GM23566
BCL3,FOLR1
ID1,GM23632
MDM2,UNG
NFXL1,HNF1B
KDM5B,SLC7A3
HSPB1,CTSA
RBPJ,GM12350
MYBL2,EMP2
AKT1,ELF3
MCM6,GM10717
DTX1,STMN1
SMAD7,EIF4A-PS4
KAT2B,TMEM144
ESRRB,TDGF1
ID1,UBQLN2
TAX1BP3,PLXNB2
ETV5,ARIH2
ZFPM1,GM15899
KLF3,AKR1B3
PEG3,RPS27RT
KLF2,GASK1B
TRP53,MANF
ILK,DPPA2
SOX2,GM43107
SUZ12,GM27520
BMP4,OPLAH
ID2,SLC6A6
DNMT3A,RPL23A-PS3
HIST1H1B,RHPN1
RLIM,MDM2
KLF4,ARHGAP29
ZFP42,HIP1
SOX17,TCL1
EED,UBQLN2
HSPB1,CCNE1
EGR1,GM27773
DAB2,CCND1
HNF1B,LIFR
GATA4,FN1
ZFP42,GM9531
ID1,VILL
FOXQ1,ZYX
UTF1,SPSB1
MDM2,AY036118
EPAS1,MIR677
ILK,DTX1
AKT1,GM22988
NANOG,PLATR14
RBBP7,GM27520
GATA6,GORASP2
DAB2,GM44320
SMARCA2,GM17538
ZBTB10,GM26109
ID1,MRAS
TRP53,GM23542
NR0B1,ENAH
NANOG,ABHD5
CREB3,GM23245
SOX7,SLC6A6
KLF6,MIR669A-1
TFCP2L1,SNORD43
HMGA1,GM25960
DNMT3L,GLMP
KLF3,MYMX
SOX7,COL4A1
KLF3,DPPA2
BMP4,MIR669K
TRP53,MIR28B
RLIM,HIST1H2AI
TCEA3,CKB
BCL3,MIR669G
BMP4,GM27520
MSC,NUP62CL
ID2,PDK1
TFEB,RASGRP2
ID2,GM26109
FOXH1,GGTA1
TAX1BP3,LOXL2
RUNX1,PLOD1
NR0B1,GM23639
NR0B1,IFRD1
KLF3,GM8818
ID2,RPL22L1
TGIF1,GM10719
UTF1,MIR763
PEG3,WDR1
CITED2,UBQLN2
RBBP7,CDCA7
TCF7L2,HIST1H4K
ELF3,PLEKHA7
TAX1BP3,SERPINH1
ZFP42,GM9385
JARID2,GM44310
BCL3,GM17035
KAT2B,SNORA31
BCL3,ZFP979
UTF1,MYBL2
NANOG,GM26493
RBBP7,CHST15
ZBTB10,GM10052
SUZ12,ODC1
CREB3L2,BEX3
EED,GM28010
CITED2,FNDC3A
RUNX1,GM10012
CBX7,PLAUR
TCF7L2,TINAGL1
SOX17,GM42413
PCBD1,SNORA44
FOXH1,GM7993
ELF3,GCLM
ZFPM1,MAGED1
CCND1,NSD2
BTG2,GM25040
SOX7,EHD1
PCBD1,DDX21
EHMT2,GM26447
EED,MYO5B
CREB3,AURKA
SOX7,CSTB
AKT1,TNS4
HIST1H1B,SNORA73B
FOXQ1,GM10182
JARID2,GM24494
ETS1,GLDC
ZFP42,CHCHD10
KDM5B,FKBP11
MSC,FAM102A
MCM6,HIST1H4D
GATA6,SNURF
DTX1,CENPV
UTF1,SNHG3
BTG2,GM15181
PML,GM22411
KPNA2,FAM129B
HSPB1,RAB11A
TRP53,LAMB1
CREB3,HTRA1
DAB2,BEX3
KLF6,ZBTB10
SOX7,ITGA3
DAB2,PLK1
BTG2,SPP1
DAB2,BMPER
PHC1,FGF3
KLF6,SNORD32A
POU5F1,TMED2
HIST1H1D,SMAD7
BHLHE40,SOX2
PCBD1,PLSCR1
FOXQ1,PMM1
PML,MSMO1
TCEA3,GM23569
HSPB1,XBP1
TFCP2L1,SERPINE2
KLF2,L1TD1
BTG2,HIST1H2AI
KDM5B,TYRO3
CREB3L2,AMOT
PHC1,SETX
ID2,MYO1C
SOX2,SERPING1
UTF1,DNMT3B
FOXH1,SOX2
HIST1H1B,NUP62CL
ELF3,LNCENC1
NR0B1,BCAT1
SMAD7,GM43535
HIST1H1B,GM26109
RBBP7,KLF6
CBX7,HIST1H2AN
HMGA1,MIR3082
FOXH1,PTPN14
TAX1BP3,MIR3082
ZFP42,ARHGAP29
DNMT3L,GM25040
ETS1,ANXA2
TCF7L2,IFITM2
DNMT3A,TIMP2
DAB2,GM17035
CBX7,GLS
SMAD7,PLOD3
TGIF1,LRRK1
SOX7,NDRG4
ZFP42,EHMT2
PARP1,GM9531
ETS1,SLC26A10
EPAS1,GM22455
JARID2,HIST1H2AH
ELF3,SETX
CITED2,CTSD
TRP53,MCM6
BMP4,PEG3
BMP4,EPAS1
MYCN,CCND2
SMAD7,PLEKHA7
EGR1,SHROOM3
NR0B1,DAB2
TRP53,CR1L
CCND1,P3H1
SOX17,PIPOX
KAT2B,AGPAT4
MCM6,GM25673
KDM5B,PGAM1-PS2
KLF2,AQP8
RBBP7,PRXL2A
JARID2,ATP6V0A1
NR0B1,PHC1
AKT1,HMGA1
HSPB1,GM37784
TGIF1,GM44450
ESRRB,PLATR14
NFATC2IP,PNP
HIST1H1B,KPNA2
ETV5,GM23288
MYBL2,MIR467C
DNMT3B,HIST1H3H
BHLHE40,GM22858
MYBL2,FAM102A
ELF3,PIPOX
FOXH1,UPP1
KLF3,SNORA17
DNMT3B,APP
BTG2,PHC1
RLIM,HSP90B1
TCF7L2,SNHG3
HMGA1,IL6
DTX1,PNRC2
MCM6,GM44380
SOX17,UBALD2
MDM2,TXNDC12
NFXL1,GM42413
HNF1B,FOXH1
CITED2,STARD10
TRIM28,SLC6A6
MSC,PATJ
ILK,SNORA30
CREB3,SLC7A3
RBPJ,HIST1H1A
KPNA2,LRRC2
PEG3,KDELR2
SOX2,DTX1
ELF3,ACTG1
CREB3L2,KRT42
DNMT3B,CTDSPL
KLF3,CCNB1
MCM6,GM10337
MSC,GM24346
CITED2,GM33051
CBX7,GHR
TRIM28,MIR1949
CREB3L2,JAM2
CREB3,MIR7003
KLF4,PLA2G1B
