TF,Target
MECOM,PCNA
PRDM16,GM1966
CTR9,CTSS
PHC1,ABLIM1
IRF6,BIRC3
ELF1,ACAP1
NFE2,SQOR
KLF8,COL4A1
MCM4,ARID3B
ARNTL,GMNN
E2F8,TGM2
LDB2,RGS2
MAPK11,DUSP1
MCM4,FILIP1L
H1F0,PAQR5
KLF3,SDF2L1
RPS6KA5,FCHO2
MEF2C,PRNP
MYCN,PRIM2
CBFB,MAPK11
RAD51,LPCAT2
NFKB1,VMAC
ELF1,MBNL3
IRF8,ABCG3
VDR,GM2A
CBFB,RNF114
HDAC7,TK1
NR3C2,BC005561
CD7,ARNTL
ZBTB20,CCL3
NFKB1,IER3
CD7,LGALS1
PA2G4,WDSUB1
HIST1H1C,NDN
JUN,ENG
HNRNPAB,PARD3B
HDAC11,CNN3
ARNTL,RGL1
CENPK,EIF2S1
VEZF1,ITGB7
IRF8,UAP1L1
PBX3,MYO5C
MYC,IMPACT
LDB2,GRAMD1A
MCM4,LGALS1
MLLT3,TMEM33
DEK,PBX3
TRIB3,9030619P08RIK
MED16,NFAM1
ZKSCAN4,GM1966
RUNX1T1,RSL1
TLE2,P2RY14
NFATC1,ZC2HC1A
RUNX1T1,GM19590
KLF8,UBE2L6
BTG2,VMAC
CBFB,ROBO4
HNRNPAB,INSIG1
MAPK12,FDFT1
PBX3,DTL
MEIS1,BC005561
CTR9,SPNS3
VDR,IDH1
REL,ABCF3
SATB1,5430427O19RIK
SLA2,RMND5A
HNF4A,ST8SIA4
TSC22D3,DEK
IRF6,PEAR1
LZTS1,HEXA
EGR1,PGRMC1
KLF10,CD274
SOX6,RNF114
SOX18,TRIQK
EGR1,SDSL
REL,GPR160
IRF7,HSD3B7
MCM6,CKAP2L
VEZF1,CD244A
MED16,IER2
HNF4A,IL7R
NFIA,CDKN1C
ANKRD6,RNASE6
PML,RASSF2
NFAT5,CLIP3
HNF4A,CCDC112
NFATC1,DPP4
MED16,XPC
MLLT3,SERPINB1A
MCM2,FAM76B
APBB1,IGHV11-2
XRCC6,SLC39A6
RARB,XPC
MIS18BP1,EPSTI1
HDAC7,MIR17HG
RPS6KA5,TNPO1
ETS1,PAFAH2
TLE2,STRAP
MYCN,ZC2HC1A
RPS6KA5,THTPA
TLE2,PPM1G
RAI14,RPGRIP1
ZBTB38,KLF6
MCM2,TSPAN14
KLF10,TYMS
HNF4A,VEGFC
TSC22D3,MPO
KLF10,KIF17
AEBP1,CYC1
MCM6,QARS
TRPS1,LAX1
HNF4A,CLOCK
FOXO1,RAG2
MECOM,GEM
RUNX1T1,TBXA2R
VDR,ZFP111
NUPR1,IFI203
MEF2C,ATAD2
PGR,PRKCD
FOXO1,RPGRIP1
KLF10,TXNIP
ANKRD6,NUDT19
BATF2,RMND5A
ARNTL,SH2D5
PRDM5,USP3
MCM2,ART4
SPI1,CCND3
ARNTL,GM973
ELL2,PDZK1IP1
BATF2,PRODH
KLF10,TK1
TCF19,CERS5
RUNX1T1,UQCRFS1
NFE2,SLA2
RUNX2,CCND3
TEAD2,RAB38
TRPS1,TYMS
TEAD2,NEAT1
NAP1L3,SQOR
ELL2,AP1G2
MCM2,FGGY
HIST1H1C,POLA2
MIS18BP1,RAI14
MYCN,GIMAP5
HCFC1,AI504432
MCM7,TSPAN2
XRCC6,FAAH
ID1,SH2D5
ELL2,ESR1
SOX18,SGPL1
ZFP467,TRIM16
MAPK11,CTTN
ETS1,MAPKAPK3
SMARCA2,VDR
CREB5,MAP4K2
TLR4,TNFRSF13B
MCM5,IGKC
ESR1,DHFR
ZBTB20,SERPINB9
E2F8,MAN1A
HMGB2,SLFN8
RUNX2,PRR5
ELF1,RFTN1
MEF2C,SLC39A8
H1F0,PRC1
APBB1,TMEM184C
TCF19,UAP1L1
PRDM16,FILIP1L
TTF2,CTNNAL1
KLF8,MGST2
IRF7,MAP2K1
RORC,FRRS1
DACH1,CREG1
CD7,1600014C10RIK
ID1,CTPS
JUN,GBP8
RUNX1T1,KIF20B
MEF2A,PRIM2
NFKBIA,LSP1
CTR9,HIF3A
HDAC11,TTC39B
NDN,TINAGL1
SATB1,ZKSCAN4
ARNTL,FGD2
ELF1,SC5D
HMGB2,FAM111A
EPAS1,CDC45
MEIS1,GCLM
EYA2,CTSC
DEK,ZFP248
MAPK11,IL15
MED16,ZKSCAN4
IRF8,CRIP1
SPI1,GMFB
VEZF1,SLC18A1
ETS1,OBSCN
HCFC1,CCNB2
NDN,TEX10
HCFC1,AMPD2
ESR1,IDH1
RUNX2,SNAP47
RUNX2,HDAC11
JUN,CCDC112
EGR1,ADGRG3
PHC1,NUPR1
HLF,EEPD1
HDAC7,YBX3
THRB,PWWP3A
NFATC1,FRRS1
BTG2,EBI3
MCM2,FECH
MAPK11,AFF3
RUNX1T1,FGD5
HNF4A,VAMP5
CD7,ZNRF2
KLF8,CAD
ARID3B,SERPINB9
APBB1,PIK3CG
XPC,TBC1D5
MCM6,ITGA6
CENPK,MYO5A
RAD51,F630028O10RIK
PML,PKN3
SLA2,HNF4A
TRPS1,CERS5
MAPK12,ITGB7
MYC,KCTD12
EPAS1,EPB41L4B
SPO11,TNFAIP2
E2F8,FILIP1L
RORC,RGS19
ARNTL,BACE1
MAPK12,CAMK1D
H1F0,SLC43A2
NFAT5,HACD4
NR3C2,CCNG2
NAP1L3,MAST3
HNF4A,SEPT6
IKZF1,CCND3
THRB,SMIM15
TRIB3,ZFP53
XPC,ANXA5
TLR4,WDSUB1
VDR,ITGA5
GFI1B,PRSS57
FOXO1,THEMIS2
TAF12,TM6SF1
NAP1L3,WLS
RBL2,ZFP422
HNF4A,PDZK1IP1
MYC,PKIB
GFI1B,CASP12
GATA2,PIK3CG
XPC,PSEN1
RARB,UPP1
EPAS1,ZKSCAN4
MEF2C,CTSC
DEK,ICE1
CREB5,DENND2D
MIS18BP1,CHRNB1
SPI1,CCNG2
XRCC6,TRMT6
SOX6,1600014C10RIK
NFATC1,MYCN
BTG2,EEPD1
HDAC7,LHCGR
RUNX2,NUP93
MYC,IL7R
EYA2,WFDC18
EYA2,TACC3
MAPK11,TRIM35
NOTCH1,TMEM106A
LDB2,SPO11
RAD51,SLC39A6
NFKBIA,MMP2
E2F8,CTTN
IRF7,NUCB2
HNF4A,NPC1
MEF2C,IGHV1-77
ESR1,GEM
ELL2,RFTN1
TLR4,TIPIN
PHC1,RASSF5
EPAS1,CORO7
ID1,ENDOD1
HMGB2,TMEM65
CTR9,CERS4
MCM4,TXNIP
HNF4A,ZFP248
HCFC1,PRC1
APBB1,ZFP945
HOXA9,QARS
RUNX1T1,EMCN
ZBTB38,VIPR2
SMARCA2,ZFP248
HLF,SLC25A53
TTF2,OBSCN
MLLT3,LPCAT2
TEAD2,PRKCD
ARNTL,ARFGEF2
MCM5,SERPINB6A
NUPR1,NAPSA
NOTCH1,PCMTD1
MLLT3,NEAT1
DACH1,SLC39A13
IRF8,PLSCR4
THRB,CD48
VEZF1,RARB
PGR,PCNA
REL,HACD4
THRB,LACTB
MCM4,SELENOP
BATF2,SLC39A13
IRF7,ZFP120
SLA2,RASAL3
HIST1H1C,GM20342
PBX1,NSMF
NAP1L3,NUPR1
RUNX1T1,AK1
HOXA9,PRSS57
MCM7,KPNA3
HMGB2,RNF213
MED16,HIF3A
MYCN,CLIP3
ESR1,RGS2
CTR9,H2-DMA
ZFP111,PAQR7
IRF6,CCNA2
GATA2,RAB27B
XPC,PEAR1
MAML3,DUSP6
YBX1,1600014C10RIK
PBX3,CCL4
ARID3B,TXNL1
TLR4,ITGAM
TSC22D3,AURKB
TRPS1,ITGA2B
SPO11,TES
VEZF1,SGMS1
RAI14,ITGB7
CD7,FAM171A1
TLR4,CCL3
CLOCK,RRAS
CENPK,HSPA1A
TSC22D3,MAD2L1
SPI1,H2-Q6
H1F0,MAST3
HMGB2,CD200R1
HNRNPAB,BDH2
MYC,TMEM268
KLF8,MN1
HOXA9,D630039A03RIK
PGR,COL4A2
NFAT5,NECAP2
EYA2,EIF1AD
RUNX1T1,GBP9
ID1,CD274
CBX7,TREML2
ESR1,SEPT6
MAPK11,LDB2
NAP1L3,ZFP120
RORC,MYLK
XPC,TSPAN2
GATA2,MYO5C
NFKB1,NKG7
RPS6KA5,FLT3
JUN,SGMS1
HNF4A,RNF38
TEAD2,JAK1
IKZF1,ZBTB4
JUN,TRIM59
TLR4,NPR2
CLOCK,TMEM173
KLF8,CLEC12A
TLR4,TBXAS1
CTR9,LYN
MYC,RGS2
HIF3A,NOTCH1
AEBP1,GSTT1
ANKRD6,IMPACT
TRPS1,ADA
NFE2,IFI27L2A
MEF2A,IGKC
HDAC11,ZFP467
MAPK12,NCF1
E2F8,F630028O10RIK
VEZF1,MAN1A
NR3C2,NAIP5
CREB5,TSPAN2
CLOCK,NFAT5
MCM2,TLR7
NFAT5,LGALS3BP
NFE2,GM8113
PGR,KIF23
MYC,ANXA5
TEAD2,LACTB
SPI1,RRAS
PA2G4,HNRNPAB
SPI1,CDK6
FOXO1,HNRNPAB
RUNX2,TBC1D5
CREB5,CYP51
XPC,HID1
GFI1B,ADGRG3
SATB1,GMIP
MCM6,PECAM1
VDR,MMP2
MCM4,BACE1
DEK,ALDOC
FOXO1,HAT1
PHC1,HEBP1
RUNX1T1,CORO7
EYA2,GM37124
PA2G4,GM45837
IRF8,PRKCD
PHC1,HSPH1
EYA2,PLSCR4
VDR,SPO11
TTF2,ATP8B4
REL,IL7R
PBX3,CD44
HMGB2,C1RL
TEAD2,TRPC6
ESR1,DEK
RUNX1T1,CDCA3
ANKRD6,F630028O10RIK
LDB2,KIF21B
MYCN,RCSD1
HMGB2,ART4
ZBTB38,GBP8
RUNX2,BDH2
ARNTL,CALHM2
XRCC6,ITGAM
EPAS1,F2R
HNF4A,RAD51AP1
HNRNPAB,ARL11
LZTS1,TOMM70A
IKZF1,SP100
ETS1,PLBD2
ZFP111,CREB5
XPC,DENND1C
SATB1,PBX3
TRIB3,SLC37A1
NDN,PKIB
ARID3B,PLSCR4
HMGB2,JUN
HNF4A,IGHV1-82
MIS18BP1,AMPD2
ZFP111,TOM1L1
EPOR,PAQR5
TRPS1,TSPAN14
THRB,SAT1
H1F0,ABCD3
MLLT3,VAMP1
KLF3,CALCRL
LDB2,IGKC
PBX1,RSL1
EPAS1,CD300A
RUNX2,LACTB
PA2G4,GBP8
FOXO1,ELF1
LZTS1,ANXA2
KLF10,AP1S2
HDAC11,FDFT1
NFATC1,POLA2
TRIB3,CYP4V3
TSC22D3,MN1
ARNTL,THRB
APBB1,POMGNT2
NFKB1,ULK1
HIF3A,ATP13A2
KLF10,SLC35A5
SOX18,SLC18A1
IRF7,PRIM2
THRB,BACE1
ID1,CCDC112
THRB,ZFP111
MCM2,SRGAP3
NFATC1,ENPP5
CBFB,FTX
ESR1,ECT2
ZFP111,CD34
CREB5,TMEM184C
TRPS1,ABLIM1
MCM7,UAP1L1
HLF,ELANE
HNF4A,NFE2
ARNTL,ANKRD44
ARNTL,STXBP4
SOX18,HSPH1
MEF2C,GGT5
CREB5,PA2G4
HIST1H1C,RFTN1
MYCN,GIMAP1OS
ETS1,SYDE1
ELL2,CHRNB1
ETS1,UPP1
MCM6,NLRC3
ESR1,RFTN1
KLF10,UAP1L1
PRDM5,HSPA1A
LDB2,PLXNA4OS1
NR3C2,TSPAN2
RARB,IL15RA
PRDM5,CKAP2L
MLLT3,JAM3
PHC1,BIRC3
EPAS1,HSPA1A
RORA,ESAM
DACH1,CEP70
FOXO1,BLVRB
EPOR,TNPO1
MCM7,UBE2L6
SATB1,OASL2
APBB1,UPP1
ZBTB38,CBX5
PBX3,BCLAF3
CTR9,PLAC8
MCM7,MYO1G
HCFC1,CASP12
SPO11,H2-Q6
LDB2,ELAC1
ZKSCAN4,STAM2
MEIS1,ATP10A
HMGB2,ARID5A
CREB5,ETS1
TLR4,OCRL
RBL2,MYC
ARNTL,SSH3
RAI14,C030034L19RIK
ZKSCAN4,SUOX
ZBTB20,IFI27
TEAD2,THBS1
HCFC1,CD7
KLF3,ITM2A
ELF1,APLP2
RAD51,MKI67
RAD51,ZFP367
HIF3A,CD52
SPI1,WBP1L
PRDM16,EIF2S1
HIST1H1C,CTSC
HCFC1,ITGB2
XRCC6,H2-DMA
PRDM5,GYPC
ELL2,ARL11
EPAS1,AKNA
NFKB1,RASSF2
MYCN,CREG1
IKZF1,LGALS9
H1F0,SLC35A5
MCM4,HNRNPAB
GATA2,PAG1
LDB2,SLC43A3
HCFC1,DUSP5
NR3C2,HID1
RPS6KA5,GBP8
ZBTB20,IPCEF1
KLF10,ECE1
HNF4A,DNTT
PHC1,FTX
KLF3,PLBD2
GFI1B,BPIFC
KLF8,TXNIP
PBX1,PAFAH1B2
TEAD2,DENND1C
LDB2,AI504432
NUPR1,KIF17
ZKSCAN4,GPR171
NFAT5,RMND5A
TEAD2,APLP2
SMARCA2,RCSD1
EYA2,IFI27
PML,ERP29
ANKRD6,PPM1G
NFIA,TMEM33
MCM7,RIPOR2
DEK,DTL
HIST1H1C,PQLC1
SPO11,MAML3
NFAT5,TRAF1
RARB,MGST2
ELF1,GYPC
NFE2,ABLIM1
MECOM,KLF8
ID1,RGS2
HNF4A,CENPK
MAML3,PA2G4
PBX3,MEF2C
MAML3,DPY19L3
SLA2,IFI206
VDR,MAMDC2
CTR9,FRRS1
RUNX2,SEC14L1
NFE2,GPR160
PRDM5,IL1R1
IKZF1,MYO5C
KLF8,SQOR
ELF1,TBC1D5
MCM4,CSF2RB
RBL2,PAFAH1B2
EGR1,AKAP8L
HIST1H1C,ORC6
PML,SLC6A6
MYC,CTSC
CBX7,TRIB3
MEIS1,BLVRB
PGR,ABCF3
SLA2,TMEM176A
IRF6,PAFAH1B2
TRIB3,PTTG1IP
KLF8,ST8SIA4
SATB1,FAM169B
TAF12,GM8995
RUNX1T1,CDC45
NFKBIA,CD52
NOTCH1,MAPKAPK3
ESR1,WFDC18
MCM2,APOE
ARNTL,MCM5
REL,EPOR
TTF2,SGMS1
ELL2,ITSN1
ID1,SLFN10-PS
PML,DOK2
RUNX2,HSPA1A
NFAT5,KLHDC8B
KLF8,CTPS
PGR,EXOC6B
PGR,GLRX5
EGR1,KCNK5
LZTS1,EFNA1
EYA2,B4GALT6
ZBTB20,CHRNB1
SPI1,SCARF1
NFKB1,GLB1
HMGB2,SGMS1
EPOR,SNX30
IRF8,IGHV11-2
MEIS1,IFI27L2A
PBX3,GCLM
XPC,OAT
ZFP467,IGHV11-2
HIST1H1C,SLFN10-PS
RARB,SEPT8
MCM4,RNF122
PBX3,BTG2
CD7,THRB
LZTS1,CCNG2
ESR1,TBXA2R
MAPK12,COL4A1
SPI1,KCNK5
PRDM5,1700017B05RIK
LZTS1,SLC2A1
HDAC7,KLF10
HNRNPAB,SLC26A11
HDAC11,CD48
ELL2,ID1
TTF2,ITGA5
ANKRD6,CPNE8
NDN,GIMAP5
APBB1,JUN
HNRNPAB,POLD1
ESR1,GSTM5
