TF,Target
TAPT1,GIMAP1
HJURP,SNAP47
RASSF5,CSAD
DUSP2,FDFT1
CNP,SDC4
ITGA6,WFDC17
MYCT1,OTULINL
SAT1,KLF10
WBP1L,RHOF
PYGL,SLC28A2
CD74,IGTP
OAT,ZBTB38
PGM1,NFAT5
ST8SIA4,LRRC8C
SP100,RNF213
TIMM50,SP100
GM5111,TBC1D5
PYGM,CALCRL
KCTD20,ICA1
MYO1G,SPNS2
TREML2,ADGRG3
KLF10,GM45837
IRAK3,SYTL1
NFAT5,ROBO4
TOP3B,ARHGEF18
PGM1,CTSC
SPNS3,FADS1
SLC2A3,SYTL1
EPB41L4B,MLLT3
ART4,KLF10
4930555A03RIK,NAIP5
PLXNC1,CSF2RB
TFR2,SP100
PQLC1,ZFP467
USP3,1700017B05RIK
SELENBP1,NDEL1
SSH3,CNP
GNG11,DHRS3
KCNK5,GRINA
PARP8,EPB41L4B
FAM76B,SLC35D3
MCM4,SQOR
CSF3R,SPNS2
GM8995,RAB37
EFTUD2,SDC1
SNAP23,NGLY1
PLPPR3,NFATC1
CCNG2,IL12A
POLD1,CPQ
UMPS,TPST2
STARD4,PLPPR3
RCN2,PPIC
SLC37A1,SERPINA3G
ABCF3,NFAT5
ABCD3,GATA2
RHOF,CASP2
RBPMS,SPNS3
NEURL3,MSH6
FUCA2,IER3
MLLT3,SHISA8
IGHM,DENND1C
PGRMC1,4833439L19RIK
DPP4,MCM5
SLC28A2,PYGM
RBL2,AP1G2
EPSTI1,TINAGL1
ABCF3,CTSC
MAN2A2,MAP4K2
USP3,PIK3CG
SLC18A2,MCTP1
STXBP4,ARHGAP27
VAV3,CASP2
SATB1,C030034L19RIK
PRELID3B,XRCC6
GRINA,HIST1H1C
ITPK1,PNO1
LAX1,CTSS
PLXNC1,TAPT1
PTTG1IP,SLC35B4
POR,RBL2
EIF1AD,PAFAH1B2
INPP1,CTR9
PWWP3A,P2RY14
CBFB,IIGP1
ASB13,ABHD4
GATA2,CALCRL
XPC,SLA2
HJURP,RNF114
FAM76B,SERPINB9
SERPINB9,RASAL3
CTSL,ABHD17B
IGKC,TSPAN14
NAIP5,IL12A
PLPPR3,PEAR1
APLP2,ARHGAP27
TAPT1,EPB41L4B
CDK17,CERS5
ACOX1,TYROBP
IL27RA,JUN
GBP2,CSGALNACT1
PGRMC1,EMCN
SLC12A6,ASAH1
DHRS3,RASA4
PAFAH1B2,SLA2
PNO1,GPRASP1
SAT1,SLC18A2
EPSTI1,PGRMC1
PYGL,SSTR2
KCTD12,RNF125
GM20559,GAA
SLC43A2,PLCB2
PRKCH,AMPD2
GM28875,PDK3
ARHGAP18,4833407H14RIK
APOE,RNF213
NEURL3,GEM
MCM5,RNF141
IDH1,PPT1
TMEM206,STARD4
MPL,PPCDC
POLD1,NDOR1
1700017B05RIK,SLA
PLBD2,KIF23
P2RY14,RCN2
CSGALNACT1,OTULINL
NDEL1,EZR
UBE2L6,CD48
ART4,SLC18A2
LIG1,RNF114
EMID1,COPB1
DNAJC9,TRIM59
ITPK1,KLF10
ZFP367,DDX4
MTMR6,MED16
CCL4,ASB13
TESPA1,1600014C10RIK
PIP4K2A,PML
WLS,IGTP
CDK17,RASA4
XPC,LRRC8C
MPL,RP2
RHOH,RGS2
ITGA6,MAST3
2610307P16RIK,MAPKAPK3
RBM18,S100A6
CCL9,GBP7
RASA4,IL27RA
RAB38,FRRS1
IL15,LDHB
ACOX1,SPTBN1
USP11,GRINA
FGGY,RBL2
SAT1,XRCC6
PAFAH1B2,LRRC8C
CPQ,RCSD1
STK10,SLC39A6
TRPC6,RTP4
IDH1,NUDT19
B230219D22RIK,LYN
NDN,GRINA
VLDLR,4930555A03RIK
RELT,LIG1
MPL,CD53
CD69,NEAT1
SERPINF1,TAF12
PSEN1,ZFP367
4833407H14RIK,ARNTL
PSEN1,SATB1
YOD1,FADS1
KLF10,CD69
HEXA,INPP5K
ZFP945,ICA1
ART4,XRCC6
ZFR,FCGRT
PAFAH2,PREP
SYTL1,KCNK5
GMIP,JUN
FUT7,TGM2
PSEN1,CDK17
MMRN1,PREP
DNAJC9,NGLY1
LYN,SCARF1
KCTD12,SLC44A2
ITGA6,BIRC3
SERPINB9,COQ8A
PSEN1,GBP7
MILR1,BC005561
PLEK,ZMYM3
TBXAS1,PAFAH2
HSD3B7,MILR1
PRPS2,STK17B
KCTD12,H2-AA
NDOR1,FCHO2
PGM1,CDK19
MINDY1,DUSP6
TBC1D5,P2RY14
PSTPIP1,ASAH1
AMPD2,UNC93B1
GM8995,ADA
C030034L19RIK,POR
PLIN2,PPP1R15A
NDOR1,UBL4A
RASSF2,RAB38
GIMAP8,SLC2A3
ZFP62,CERS4
STK10,PPP1R15A
UNC93B1,SCARF1
GMFB,SLC44A2
VLDLR,HACD4
FRRS1,SH2D5
NT5C3,TSPAN14
RASA4,PGM1
SPNS3,MYO1G
ANXA5,MCM5
DOCK10,TBXAS1
FDFT1,NGLY1
ARNTL,SPNS3
GMFB,H2-AA
KCTD20,MSMO1
STARD4,MSH6
UNC93B1,MEF2A
KIF23,VLDLR
NFKBIA,BCL2
ITPK1,SLC18A2
CDK17,ST8SIA4
ZFP367,ANO10
PLBD2,CTSL
IL15,OASL2
SP100,NUP88
RASA4,SNAP47
IL15RA,ITPR1
PTTG1IP,FCHO2
SNX30,RNF213
USP3,PAQR7
ABCF3,CDK19
PLBD2,CD9
GBP2,PARP8
MYCN,DOK2
RASSF5,SERPINA3G
RTP4,GYPC
SERPINB9,MGAT1
LCK,RFTN1
PSTPIP1,ZDHHC17
GIMAP8,9030619P08RIK
RBPMS,CNN3
NCF1,CYP2J6
LONP2,WBP1L
DOK2,NFAT5
RNF38,IGKC
TCIRG1,TMOD3
CSAD,CDCA4
STK17B,ITPK1
FECH,RBBP9
LYN,FECH
MEF2A,RBM18
ZDHHC17,VAV3
RHOH,LCK
DOK2,CTSC
MLLT3,SGPL1
SESN1,TCIRG1
PLCG2,IGKC
WFDC17,GM4759
ITPK1,XRCC6
UAP1L1,PRDM5
NKG7,APOE
IL4RA,ACOX1
STXBP4,KCNK5
ANO10,TMEM173
IMPACT,GRINA
CERS5,PAFAH2
CD9,OTULINL
GM8995,OAT
SERPINA3G,GM4759
PTGS1,GM5111
MPL,IFI27L2A
SELL,CASP2
PPT1,DUSP1
RNF141,9030619P08RIK
PPP1R15A,PIP4K2A
MYCT1,ZFP467
ABHD17B,USP3
MMRN1,DOK2
RASA4,RASSF2
LAX1,CYP51
TNFRSF13B,SLC6A6
IIGP1,C030034L19RIK
CTSF,MAPKAPK3
ELOVL6,WLS
LTB,RCSD1
S100A6,PSEN1
ICA1,F11R
PQLC1,CPQ
ABHD17B,ATP13A2
ZFP62,UBE2L6
RNF125,HEXA
FRRS1,BTG2
1700017B05RIK,SERPINF1
APLP2,KCNK5
RNF38,H2-OB
NT5C3,LCP2
SLC28A2,GSN
TRIM59,NUP88
OASL2,KCTD12
RASSF2,GM20559
SLCO3A1,CBFB
SELL,MN1
ZMIZ1,ZMYM3
MYO5A,SGMS1
NDEL1,GIMAP5
SHISA8,CASP12
PLCG2,H2-OB
ARL8B,RCN2
MAST3,MTMR6
ARHGAP27,DUSP5
SH2D3C,RHOF
APOE,NUP88
SLC18A2,DNTT
SLC43A2,STXBP4
SSTR2,ADGRG3
POR,MAN1A
TRPV2,PGLYRP2
UBL4A,SH2D3C
ANO10,ARHGAP18
TRPC6,PLPPR3
NKG7,SLC2A1
INPP5K,ANXA5
SH2D5,ARHGEF18
CNN3,CTSS
SLC18A2,RFTN1
LDHB,PPP1R15A
AC174780.1,ITPK1
POLD1,NCF1
FECH,TSPAN6
RNF125,SESN1
AMPD2,BCLAF3
ITSN1,SELL
AKAP8L,CD274
ELOVL6,GIMAP1
SC5D,4833439L19RIK
NAGA,SERPINF1
CD274,RBL2
SATB1,IGHM
GSN,RAB37
IRAK3,CSF2RB
YOD1,MYO1G
EPB41L4B,DPP4
SERPINB1A,MAGED2
SLC35D3,TBXA2R
SLC2A3,CSF2RB
FGGY,SH2D5
NCF1,NAGA
AKNA,EZR
GM45837,SERPINF1
TYROBP,PLA2G4A
ABHD17B,DHRS3
KLF10,HEATR5A
ANXA5,PRDM5
TFEC,TPST2
PQLC1,NDOR1
ZFP945,MSMO1
SLC7A4,SNAP23
RP2,TFPI
OASL2,P2RY14
H2-OB,SLFN8
KCTD20,GM1966
ZBTB38,GPRASP1
SPNS3,MED16
COPB1,WBP1L
SHISA8,DUSP2
GMIP,DOCK10
SERPINF1,UNC93B1
MILR1,PLBD2
NKG7,ITGA6
TSPAN6,1600014C10RIK
IRGM2,TPST2
PCMTD1,NEAT1
PDE7A,FUT8
SLCO3A1,FUT8
ITGA6,MYCN
NCEH1,TREML2
SC5D,EMCN
TBXAS1,TSC22D3
PQLC1,ARHGAP27
SESN1,SATB1
KCTD12,F2RL3
LCP2,STARD4
PRIM1,LDHB
DUSP1,SLC39A6
PNO1,TMEM123
GM4951,1700017B05RIK
CTSH,ADSSL1
IRAK3,TAPT1
GYPC,PYGM
TES,SLC28A2
POMGNT2,MPRIP
TESPA1,SP100
SLC2A3,TAPT1
SERPINB1A,USP11
MPRIP,IER2
FGGY,MAN1A
PLBD2,HIST1H1C
IGKC,CD74
OTULINL,IRF7
FRRS1,OCRL
XRCC6,TAF12
ARNTL,CNN3
TIMM50,RGS2
IL1R1,ABHD17B
IL12A,FGFR1OP
ANXA4,PREP
PLPPR3,RBL2
ABHD4,MAGED2
METTL7A1,TAF12
TREML2,RMND5B
SERPINB9,PLIN3
WFDC17,CD52
SLC6A6,CASP12
NDOR1,AP1G2
SLA2,FLNA
MAGED1,IL18RAP
TFR2,RGS2
SHISA8,ITSN1
IL12A,F11R
SLA,ADA
MN1,MILR1
GM4951,PIK3CG
MAST3,PROCR
MED16,PLXNC1
IL17RA,PAFAH2
SERPINA3G,CD52
SLC43A2,PTTG1IP
SELENBP1,POR
TBXA2R,PML
IER3,MORC3
SLC35D3,FECH
ELOVL6,EPB41L4B
CERS4,FES
RPA2,GM4951
TIMM50,CSGALNACT1
NOTCH1,TBXAS1
RMND5B,GEM
SNX30,NUP88
AKAP8L,IGTP
BCL2,RCSD1
PYGM,PLEK
RHOH,PNO1
CYP2J6,DENND2D
COQ8A,ASAH1
RNF38,IL15
FGGY,BTG2
PRKCQ,IDH1
GAA,SSH3
CALCRL,RNF13
MYO5A,NUBP2
DUSP1,PPP1R15A
ACOX1,CCNG2
TFR2,CSGALNACT1
FCHO2,CDK19
SCARF1,DEF8
LRRC8C,ATP2B4
ART4,EZR
ABHD4,USP11
PLCG2,IL15
TMEM173,TIPIN
RCSD1,NFAT5
QARS,GM5111
FUT7,GATA2
PAFAH2,TMOD3
CDK17,KCTD20
PPIC,IDH1
SLFN8,PGM1
MMRN1,TMOD3
CDK17,TRPV2
RNF114,RNF125
RCSD1,CTSC
ROBO4,CYP2J6
KLF10,GIMAP1OS
DUSP5,SPNS2
MTMR6,PCMTD1
CD69,GATA2
UMPS,ADSSL1
MYO5A,MLLT3
POR,OCRL
PRIM1,OASL2
HSD3B7,MAP2K1
ABCD3,FLNA
PML,EZR
PNO1,ACOX1
CCL3,SQOR
GM5111,ANXA4
KRT18,SCARF1
ICE1,ZFP467
GEM,TMEM123
IMPACT,SQLE
ITSN1,IER3
UBE2L6,PGLYRP2
TES,SSTR2
KRT18,MEF2A
DOCK10,CAPN5
IFI27L2A,PPCDC
DOCK10,9530082P21RIK
RNASE6,PSEN1
MPL,TGM2
AP1G2,TAPT1
RHOH,KLF10
GRINA,CASP12
PLIN3,STK17B
MAGED1,CALCRL
MPRIP,CEP70
NEAT1,NDN
GYPC,PGLYRP2
PRDM5,CYP2J6
BC035044,SYTL1
ATP13A2,TNPO1
NFKBIA,PDE7A
IL4RA,MCTP1
PYGL,KIF23
CALCRL,VEZF1
OAS2,PAFAH2
TMEM123,SQOR
NCF1,GM8995
PARP8,MPRIP
DEF8,APLP2
IDH1,LONP2
CDK17,CCL4
ZFP157,DENND2D
ACOX1,ITPR1
RCN2,ESAM
CTSL,DOCK10
ALDOC,USP3
PAQR5,MTMR6
MAP2K1,SLC39A6
KPNA3,CCL9
SERPINF1,BCLAF3
MORC3,FADS1
PIP4K2A,4833439L19RIK
CBFB,MPL
ZFP945,GM1966
CSF2RB,CISH
OAT,XPC
VSIR,NDN
PPT1,CTR9
TRIM47,STARD4
GM20559,GRINA
KCNK5,RMND5A
EPB41L4B,PAFAH1B2
ABI1,CBFB
4930555A03RIK,MINDY1
TNPO1,FADS1
CASP12,TNPO1
PROCR,ATP2B4
EIF1AD,DENND1C
CERS5,HSD3B7
RNF114,SLC44A2
EPSTI1,OAS2
CTSC,ELOVL6
ADSSL1,SH2D3C
SLFN8,RASSF2
AKNA,GIMAP5
LIG1,NCEH1
HACD4,XPC
FLT3,PSEN1
SLC2A1,ABHD4
FGGY,OCRL
CBFB,ROBO4
POMGNT2,RHOH
RNF114,H2-AA
MYCT1,CPQ
KCTD12,GLB1
SMPDL3A,PML
HSD3B7,PLXNC1
PSEN1,B4GALT4
CCL9,TRIM35
DUSP2,OBSL1
RGS2,ARL6IP6
HEATR5A,ARHGAP15
TIE1,IGKC
FCGRT,FUCA2
UNC93B1,RPA2
KIF23,LIG1
ICA1,NUDT19
PIP4K2A,EMCN
GRINA,DUSP2
KCNK5,2610307P16RIK
SLCO3A1,STK10
BIRC3,GSN
MEF2A,MCM4
SQLE,IMPACT
PPP1R15A,IL18RAP
CTSS,PGLYRP2
SERPINB9,HJURP
IIGP1,IGHM
4833407H14RIK,PIP4K2A
GMFB,GLB1
NAPRT,TSPAN14
CYBC1,CD69
DOCK10,ZFP120
EPSTI1,NT5C3
CYP2J6,IL27RA
ASB13,SERPINF1
NEURL3,CSAD
PQLC1,NCF1
VEZF1,IGTP
GSN,OAT
ITPR1,GIMAP8
MPRIP,PPIC
RHOH,SLC18A2
MAN1A,IL4RA
PQLC1,KCNK5
RMND5A,EPSTI1
IER3,FLT3
ITGB7,CEP70
MSH6,DENND2D
MAN1A,ELOVL6
CD274,MAN1A
TSPAN14,IMPACT
RMND5A,LTB
PSEN1,TRIM35
HJURP,EFTUD2
CTR9,GMIP
NUP88,PPCDC
GRINA,ITSN1
TIE1,H2-OB
PLIN2,UMPS
LAX1,ICAM1
GIMAP8,SLC35B4
PYGL,CTSL
ABI1,FUT8
CTSH,WFDC17
GATA2,MTMR6
RP2,SMIM15
KLF10,ZMIZ1
STK10,UMPS
PYGL,CD9
B230219D22RIK,IRF7
KCTD12,CTSH
XRCC6,UNC93B1
CNP,IL4RA
ARHGAP27,KCTD12
MYCT1,NDOR1
CASP2,FGD2
VAV1,ITM2A
BCLAF3,RNF13
GPR65,IMPACT
GEM,PSTPIP1
METTL7A1,UNC93B1
CNP,ELOVL6
TREML2,ASB13
PAQR5,PROCR
PPT1,GMIP
MCTP1,CHRNB1
IL1R1,JUN
PGRMC1,TSC22D3
IL27RA,PDK3
IGKC,TREML2
RNF213,FADS1
ZFP945,4833407H14RIK
CHRNB1,TCIRG1
IER2,NEAT1
RHOH,XRCC6
GEM,NFKBIA
ITM2A,ARHGAP15
USP11,RMND5A
CDCA4,DDX4
CAPN5,SELL
GIMAP1OS,MAGED2
LIG1,EFTUD2
FECH,PACSIN2
FUT8,HEXA
C030034L19RIK,POLD1
PDK3,BC035044
IL12A,PPT1
ZFP157,IL27RA
TSPAN6,SP100
NDN,RMND5A
TRIM35,SCARF1
PYGM,PROCR
SSH3,CEP70
HSD3B7,SHISA8
PLPPR3,MAN1A
SESN1,RP2
TRIM35,MEF2A
PML,GIMAP5
S100A6,IGKC
