TF,Target
PML,GAS2L3
MCM2,TSPAN2
SPO11,CBFB
ZFP111,ARHGAP27
NFKBIA,ARHGAP27
CENPK,ECT2
H1F0,GM4759
NFAT5,IGHV11-2
NOTCH1,EPOR
PRDM5,TMEM176A
KLF6,ITM2A
SATB1,PYGL
ELL2,PIK3R1
EPAS1,PIK3IP1
MCM5,ANKRD6
TTF2,C130089K02RIK
MEF2A,NFAM1
MYCN,GNG2
H1F0,PPM1G
KLF10,P2RY14
RAI14,SMPDL3A
PRDM16,CRYZ
EGR1,NCAPH
NFAT5,SSH2
APBB1,SLFN2
ZBTB38,SERPINA3G
MCM4,EIF1AD
IRF8,KLF3
MAPK12,SYTL4
CTR9,YOD1
ZBTB20,CD7
MAML3,FGD5
DACH1,THRB
SMARCA2,BLVRB
ZBTB20,RAD51
BTG2,8430419K02RIK
HOXA9,MCM2
EPOR,CCNB2
RAD51,GIMAP1
NAP1L3,TMEM147
MAPK12,ULK1
MAPK12,UNC93B1
CREB5,MCM4
HDAC11,LACTB
CTR9,CCND3
NR3C2,SLC16A10
RORA,GP9
YBX1,ROBO4
THRB,IL15RA
MAPK11,SLFN10-PS
EGR1,AP1S2
CREB5,SLFN8
RUNX2,ENPP5
MECOM,H2-Q6
MAML3,KLF8
EGR1,SPNS3
PHC1,TIMP2
EPAS1,XRCC6
HMGB2,RAD51AP1
CTR9,SLA
CD7,CTNNAL1
MYCN,CTSL
ZKSCAN4,RAB11FIP3
BTG2,CD274
THRB,NLRC3
MYCN,ACSS2
NFKB1,FES
MIS18BP1,GIMAP6
ESR1,CST7
NFKB1,HNMT
LZTS1,FIGNL1
PRDM5,TXNL1
MAPK12,COPB1
NFKBIA,SOCS2
ZBTB20,TXNL1
SMARCA2,MIR17HG
RUNX1T1,BLNK
NFIA,PLD4
PA2G4,SMPDL3A
LZTS1,PYGL
MCM2,RCSD1
SPO11,PQLC1
MIS18BP1,NUDT19
CBX7,SLA
VDR,PLIN2
REL,ZFP53
MED16,BTG2
IRF8,EIF3G
ZBTB38,KCNK5
ZKSCAN4,RAG2
ARID3B,PLXNC1
LZTS1,RASAL3
RUNX1T1,C130089K02RIK
ANKRD6,IL12A
IRF6,RORC
MEF2A,4930555A03RIK
HOXA9,ESR1
NUPR1,VDR
YBX1,GSTM1
BTG2,RNF114
APBB1,SATB1
HOXA9,NAV1
PHC1,SLC16A11
RAD51,GNG2
RBL2,PRKCD
CREB5,LGALS9
NFAT5,PKN3
TTF2,NWD1
CREB5,ATAD2
ZKSCAN4,SLC16A10
XRCC6,ICE1
CENPK,LAG3
IRF8,KPNA3
BTG2,PRR5
NAP1L3,RMND5A
NOTCH1,ZBTB20
RUNX2,SLFN10-PS
MCM4,EPB41L3
NFKBIA,DUSP5
PRDM16,TSPAN2
CREB5,SC5D
ELL2,CD200R1
KLF6,ARHGEF18
HMGB2,SERP1
TLR4,HSPH1
PA2G4,PNO1
ANKRD6,CKAP5
MCM2,SNX30
HCFC1,CORO7
NAP1L3,AEBP1
ID1,MIS18BP1
RUNX1T1,SNN
NFE2,SFXN1
TAF12,YBX3
MYCN,PDE12
KLF10,BC016579
MCM6,PEA15A
MCM4,IGHM
PML,RIN3
PBX3,PLBD2
MCM4,NCF1
H1F0,ARHGAP18
VDR,IRAK3
MCM7,ARHGAP27
MCM5,PYGM
SMARCA2,ARL11
MAML3,RGCC
TEAD2,1700017B05RIK
EGR1,CD52
NFIA,LYN
HOXA9,EEPD1
SLA2,SMIM15
TEAD2,RBL2
KLF3,ENPP5
AEBP1,ITPK1
BATF2,TRP53BP2
SMARCA2,GSTT1
KLF10,CKS1B
LZTS1,HJURP
NFKBIA,XRCC6
MED16,NPDC1
NFKB1,TRP53BP2
XPC,SNAP47
ELL2,UBL4A
TSC22D3,FIGNL1
TLE2,RCN2
MAML3,SH2D3C
EYA2,CD44
NFAT5,HK3
ZFP111,SYNRG
TRPS1,HDAC7
TLE2,CBX5
NR3C2,SNAP23
RAD51,NR3C2
TRIB3,CHST11
GATA2,GIMAP5
SPO11,NUDT19
GFI1B,KLF10
ZFP467,EIF2S1
TLE2,THRB
MEF2A,APP
XPC,UBE2E2
ELF1,GM973
PRDM5,NFKBIA
H1F0,PLD4
DEK,GALM
RUNX2,PDIA4
CENPK,VAMP5
KLF6,ARL11
MED16,4833407H14RIK
SOX18,SLC29A1
BATF2,PLA2G4A
SLA2,CRIP1
RAD51,SSH3
NFKBIA,SLC43A3
MCM6,STXBP4
HNRNPAB,ZFP53
MCM4,MEIS1
RARB,DUT
SPO11,BATF2
ZFP467,ENDOD1
YBX1,SUOX
MECOM,TRIM59
CTR9,PTPRC
HDAC11,FRRS1
SOX18,VDR
RARB,PPCDC
XPC,CISH
SLA2,GIMAP1
H1F0,CAMK1D
MED16,KIF20B
NUPR1,NFAM1
TEAD2,GM19590
TLR4,NSMF
CBX7,ASAH1
NDN,E2F8
DEK,JUN
MEF2A,TRMT6
PRDM5,KCTD20
ZBTB20,ELANE
RPS6KA5,SELL
RORC,WDSUB1
TLR4,AKNA
MCM5,CD69
REL,KPNA3
BATF2,CBX5
EYA2,KIF23
TLE2,CD274
RUNX2,TOM1L1
SLA2,RP2
AEBP1,ST8SIA4
XPC,DUSP6
HOXA9,BLVRB
ZFP467,CD244A
NFIA,P2RX1
BATF2,RAD51AP1
EPAS1,FCGRT
KLF8,PTGS1
MED16,SNAP47
MEF2A,ECE1
MAPK11,ENDOD1
HLF,BTBD3
IRF7,VEGFC
NDN,TSPAN6
HOXA9,SLC43A3
NDN,SLA2
XPC,ITGAM
XRCC6,ZKSCAN4
IRF7,NDRG3
ZFP467,PLD4
NFKB1,TK1
LDB2,EIF3A
PGR,ZFP53
IRF7,CCL9
DACH1,CD63-PS
MED16,UBE2E2
ZFP467,PRKCD
RUNX1T1,MAPKAPK3
PBX3,2610307P16RIK
PBX1,CDC6
KLF3,RSL1
PGR,GIMAP5
TRPS1,GNG2
MIS18BP1,TCF19
HIF3A,PPM1G
EPOR,LDHB
ELL2,IPCEF1
PHC1,VIPR2
MLLT3,GM7694
ELL2,MORC3
SLA2,PTGER4
NFAT5,TESPA1
MED16,AURKA
HDAC11,OASL1
MCM6,IMPACT
MECOM,USP3
MCM7,DUT
TRIB3,ZFP422
ETS1,SOX18
NFE2,BPIFC
HOXA9,CD93
IRF7,RBPMS
SLA2,GNG2
KLF3,PDIA4
PML,B4GALT4
KLF6,HSPH1
MED16,CISH
PRDM5,NPR2
HNRNPAB,AK1
HIF3A,TEX10
H1F0,LHCGR
MCM7,XRCC6
NFKB1,LPCAT2
PML,AC174780.1
IRF6,PLSCR4
NFIA,IFI209
EPAS1,AZIN1
MCM4,DIP2B
ARNTL,MN1
XPC,TNFRSF13B
HIST1H1C,TMEM184C
RAI14,THEMIS2
NFKBIA,GBP8
SOX18,PBX3
SPO11,SLC35A5
MLLT3,RPS6KA5
RUNX2,ENDOD1
CD7,EIF2S1
PA2G4,CD48
EPAS1,IKZF1
PRDM16,ZFP367
CD7,GPR171
MCM4,GBP5
SOX6,TNS2
XRCC6,CDK19
EPAS1,ELL2
TRPS1,NR3C2
RBL2,EBI3
NUPR1,SSTR2
KLF6,MAP3K2
THRB,TIE1
MIS18BP1,HK3
MCM6,PF4
ZBTB20,GM11346
FOXO1,PWWP3A
EPOR,B3GNT5
MCM6,H2-OB
NFATC1,DHRS3
TAF12,DDX39
CD7,ENDOD1
CLOCK,KLF10
PBX3,IGHV1-81
EGR1,SNN
TLE2,YBX1
LDB2,ANKRD6
BTG2,TRIQK
MCM6,KAZALD1
CD7,F630028O10RIK
CD7,TLR4
PRDM16,MYLK
MEF2C,LDHD
ANKRD6,SULT1A1
RORC,GBP4
NOTCH1,LDHD
ZKSCAN4,ICAM1
E2F8,CYP51
RAD51,CD200R1
CTR9,TMEM268
CD7,N4BP3
KLF3,ADORA2A
ELF1,B4GALT6
ZFP111,ZBTB38
E2F8,RARB
NFKBIA,ZBTB38
NR3C2,PAFAH2
MLLT3,MAML3
HNF4A,PRKAR2B
SATB1,GPRASP2
VEZF1,MEIS1
DEK,IL10RA
MAPK12,SLC2A3
NAP1L3,SOCS2
ID1,PEA15A
PRDM16,RAI14
ARNTL,NDRG2
ARID3B,HGFAC
ID1,PTTG1IP
TLE2,TESPA1
HDAC7,GM20559
TRIB3,ADORA2A
MLLT3,IGHV1-77
H1F0,TM6SF1
MECOM,RAB37
CENPK,TMEM173
ZFP467,LTB
EPAS1,PYGM
TAF12,ELL2
NFAT5,TRIQK
TCF19,RNF213
HNRNPAB,ME2
CLOCK,GATA2
CTR9,FAM169B
EPAS1,SLC39A6
TRPS1,TCIRG1
VEZF1,ITSN1
NFIA,ITGA2B
ZFP467,D630039A03RIK
ZFP111,SELL
MECOM,CD7
IRF6,PEAR1
IRF6,MPL
IRF8,MBNL3
NFE2,BTK
RAI14,MNDAL
MEF2C,SLC28A2
ZFP111,SERPINB1A
RORA,ARID3B
NAP1L3,HNF4A
KLF3,STK17B
SPO11,HK3
NAP1L3,NAGA
RORC,NCAPG2
LZTS1,5430427O19RIK
ARID3B,SLC22A18
VDR,ITGB5
CENPK,PGM2L1
FOXO1,POMGNT2
MAPK11,TIPIN
RARB,DEK
CTR9,PLBD2
HLF,TEAD2
ARNTL,ADA
ZFP111,ELL2
APBB1,NR3C2
LZTS1,HSPA1A
HIST1H1C,INSL6
HOXA9,DEK
GFI1B,MCM2
HMGB2,FIGNL1
MAPK12,CDCA8
NUPR1,GLRX5
TLR4,RNF122
MIS18BP1,TESPA1
E2F8,PPP1R9A
H1F0,SEMA3D
MIS18BP1,C130089K02RIK
ARID3B,ECT2
IRF6,FSTL1
HIST1H1C,GBP4
EPOR,LRRFIP1
LDB2,PLXDC2
ZBTB20,IL15RA
CREB5,EIF2S1
MCM5,PHF8
MCM4,TBXA2R
KLF3,SLC18A1
FOXO1,CLDN12
MECOM,HID1
PHC1,ADSSL1
SLA2,ABI1
RPS6KA5,GBP2
MLLT3,GSAP
PGR,IGHV1-81
HMGB2,FAM111A
XRCC6,GM11346
MED16,GPR160
SOX18,LRRC8C
ZFP467,KLF6
RORC,ZBTB4
HIST1H1C,CCNB2
MEF2C,VSIR
HOXA9,RASSF5
H1F0,ART4
HDAC7,NEDD9
DEK,OASL1
MAPK12,HNF4A
NDN,ESR1
NFIA,SMARCA2
MCM2,EMB
ELF1,LY6A
IRF6,CYBC1
ZFP111,SERPINB6A
BTG2,ZFP157
EGR1,MAPKAPK3
PHC1,SLC22A18
PGR,ME2
TRPS1,PTGS1
NFE2,RGCC
MCM6,VLDLR
KLF3,ARHGEF18
MAML3,TES
HLF,CYFIP2
ZFP111,PLXDC2
MAML3,BC016579
VEZF1,NKG7
GFI1B,1700017B05RIK
XPC,STOM
NFE2,CAPG
IRF7,GPR171
EPOR,GIMAP1
ANKRD6,GM28875
RARB,KLHDC8B
MIS18BP1,TBC1D5
AEBP1,RNF141
MEIS1,CLIP3
DEK,SDSL
ZBTB20,IFI27L2A
PRDM5,CLOCK
ZKSCAN4,IL18RAP
GFI1B,WLS
NFE2,SH2D3C
APBB1,SLC12A2
RPS6KA5,EYA2
EGR1,FAM111A
MLLT3,THBS1
PHC1,TGFBR1
NFIA,ZFP467
CENPK,ADORA2A
ID1,ITM2A
MAML3,CKS1B
TTF2,PHF5A
DACH1,CCND3
ARNTL,SIGLECG
MLLT3,POMGNT2
MCM5,AURKA
MCM4,GALM
KLF8,TMEM65
YBX1,HELLS
TRIB3,PRKCD
MEF2A,RIN3
ELL2,CDKN1C
EGR1,CD9
IRF7,SQLE
HNRNPAB,YBX3
AEBP1,DENND1C
KLF6,SMARCA2
HIF3A,GM20342
KLF10,NFIA
TLR4,METTL7A1
NFATC1,ITGB7
YBX1,PRSS57
TAF12,IGKC
MAPK11,EBI3
PRDM5,CREG1
MAPK12,RAB27B
ZBTB20,CREG1
SOX18,FLNA
MED16,BC005561
RARB,PLXDC2
DACH1,NUBP2
TTF2,ACOX1
SOX18,GLRX5
PRDM16,1600014C10RIK
EGR1,MECOM
NDN,DUSP5
MCM5,RAB38
BATF2,NWD1
RORA,OCRL
HIF3A,TIPIN
LZTS1,SERPINA3G
CBX7,SERPINB9
TRIB3,CALHM2
BTG2,DIP2B
MCM4,OAS2
EGR1,ZFP157
NFAT5,IDH1
ZBTB20,EFTUD2
RPS6KA5,GRAMD1A
TLR4,YBX1
THRB,B3GNT5
KLF10,TTF2
BATF2,PROCR
NR3C2,HASPIN
KLF6,HEXA
HIST1H1C,RGS19
IRF7,EMCN
XPC,SGMS1
ID1,C230085N15RIK
IRF7,POLD1
NOTCH1,CSF2RB
HDAC7,CDC42EP4
KLF8,KIF22
RUNX1T1,TBXA2R
TLE2,ARL8B
CREB5,IFI206
SOX6,IL17RA
MLLT3,UPP1
ZKSCAN4,RAB38
ELF1,CD96
HMGB2,PLIN2
MCM6,SP100
NOTCH1,TIMP2
NDN,SPTBN1
PA2G4,SYTL1
CBX7,CPQ
NFE2,PCNA
PA2G4,CD86
IRF6,ITM2A
HNF4A,ICAM1
PHC1,MCM7
HIF3A,NLRC3
ZFP467,ZMIZ1
BTG2,CD33
KLF10,SARAF
SOX6,PLPP2
ID1,H2-OB
KLF6,PML
EGR1,SELPLG
CD7,ABCD3
MECOM,PRKG1
NUPR1,MAN2A2
TRPS1,ITPR1
RAD51,ARHGEF39
NDN,PRC1
RARB,HCFC2
IRF8,SLBP
RPS6KA5,RPTOR
IKZF1,CTSL
HDAC7,SLA2
RORA,PNO1
THRB,ITGAL
RPS6KA5,IIGP1
MCM4,ELOVL5
HIF3A,MAN1A
XRCC6,ARRDC4
NDN,SLC43A3
APBB1,CD74
PML,EPSTI1
ARID3B,VAMP5
RAI14,MYO5C
MYCN,RSL1
MEIS1,GM7694
VEZF1,NECAP2
HIF3A,ABCD3
HMGB2,FAM171A1
CLOCK,PTTG1IP
NFE2,EIF3G
TLE2,MECOM
TCF19,IFI27
IRF6,MEF2A
ZKSCAN4,LY6A
ELF1,SLC29A1
HIF3A,WDSUB1
MAPK11,TXNDC11
RBL2,RNF114
NFATC1,GBP7
HLF,FAM171A1
HOXA9,IL17RA
TAF12,PLXNA4OS1
TLE2,ZFP157
XRCC6,ACAP1
H1F0,ATP10A
MIS18BP1,WFDC2
TSC22D3,CASP12
KLF8,RBL2
TEAD2,FOXO1
RARB,SOX18
RAI14,SDC4
EYA2,F2R
ARNTL,ASNS
HOXA9,SOX18
KLF8,WLS
XRCC6,SOX6
CENPK,RTP4
PBX1,POR
CBX7,IGHV1-81
DEK,ZFR
MAPK12,TEC
BTG2,REL
ZBTB38,PRKAR2B
YBX1,RRAS
TRIB3,D630039A03RIK
KLF3,TBC1D10C
NFKB1,OBSL1
MAML3,PPIC
ARNTL,PYGL
HNF4A,DUSP1
PA2G4,IL15
KLF6,PRR5
REL,C1RL
EYA2,PGM1
DACH1,PLCB2
EYA2,SLC39A6
SMARCA2,IL1R1
NFKBIA,SLC35D3
PML,ALDOC
NR3C2,OTULINL
SOX18,NFE2
HLF,ASAH1
MCM7,HCFC2
PA2G4,IL12A
EGR1,HMGB2
MIS18BP1,ITSN1
MCM4,PKIB
EPAS1,MED16
XPC,FRMD6
MCM6,BATF2
GATA2,MNDAL
ZBTB20,RPS6KA5
CD7,SH2D5
REL,ASB13
NOTCH1,FAAH
BTG2,LRP12
MAPK11,AP1S2
NFATC1,NT5C3
HCFC1,MYCN
RAD51,ZFP422
HDAC7,STRAP
MAPK11,SPNS3
BATF2,ZFP157
MYCN,ITGA6
NUPR1,APOE
PA2G4,SDC4
HNF4A,KIF20B
MCM2,DHFR
TRIB3,PQLC1
ZBTB38,TEK
LDB2,FUCA2
PA2G4,EMB
HMGB2,REL
NFAT5,SLC2A1
CD7,BIRC3
ARNTL,IL17RE
H1F0,RNF114
NR3C2,PDZK1IP1
NFE2,CRYZ
ZFP467,PML
PML,MYOF
ARNTL,FUT8
IRF8,POR
MIS18BP1,CDCP1
APBB1,RPGRIP1
SOX6,PKN3
SOX6,C1QTNF12
TCF19,TSPAN2
PRDM16,CDCA5
PBX1,ANXA5
PHC1,UNC119B
VDR,TSPAN2
YBX1,UAP1L1
ARNTL,PRPS2
HIST1H1C,SATB1
MCM7,PLPP2
MCM2,C1QBP
XPC,LRRC8C
RAD51,PDIA4
NAP1L3,SERPINB1A
ELL2,PDK3
ZFP467,CD274
IRF7,MAN1A
SOX6,SERP1
LDB2,4833407H14RIK
HNF4A,SNAP47
NFAT5,SLC31A2
ZKSCAN4,KNSTRN
MCM4,OAT
AEBP1,B4GALT4
KLF10,USP3
NFKBIA,NPDC1
TCF19,TMEM206
VEZF1,CNN3
ZKSCAN4,PECAM1
BATF2,ZFP62
NAP1L3,SLC16A10
CTR9,GSTM1
TTF2,MSMO1
EPOR,BCLAF3
CD7,TFEC
XRCC6,ECE1
IRF7,PLEK
RORC,GUCD1
LDB2,KIF20B
ZFP111,CYP4V3
MCM5,CREB5
TAF12,KIF20B
SATB1,BC016579
TLE2,HMGB2
PBX3,SERPINB6A
EYA2,DEF8
KLF6,TESPA1
MAPK12,SELL
MCM5,PRKCQ
ZBTB20,VMAC
SLA2,ENPP5
PRDM16,UAP1L1
MAML3,C1RL
MAPK11,VMAC
MEF2A,VIPR2
E2F8,TAPT1
CENPK,UBA7
NFATC1,FNDC3A
H1F0,CLDN12
MAPK12,TNFAIP2
NR3C2,TMEM246
HNF4A,CISH
CLOCK,XRCC6
PHC1,CTSB
PRDM5,SLC28A2
MCM4,ARHGAP27
VEZF1,RNF213
CD7,SPNS3
DACH1,BTK
HNF4A,ZFP945
AEBP1,SLC5A6
RARB,FUCA2
PRDM16,ICA1
MCM7,PDLIM5
KLF10,NASP
EPOR,CD200R1
REL,TTF2
ZFP467,TPST2
MCM6,HEXA
MCM4,SLC2A3
NFE2,PSEN1
ZFP467,CIPC
E2F8,MAN2A2
BATF2,CD33
NFKB1,CD33
RAI14,STAM2
MAML3,SYTL1
MYCN,COQ8A
ID1,PQLC1
CBX7,ZFR
ARID3B,RUBCNL
REL,SARAF
NFAT5,TINAGL1
NDN,RASSF5
NFE2,PDE4B
TCF19,PDE1B
MAPK11,GSAP
KLF3,TRP53BP2
PML,ANXA4
DEK,ANKRD6
IRF8,PSTPIP1
ARID3B,1700017B05RIK
AEBP1,ZFP248
MAPK11,SLFN2
SLA2,FSTL1
HOXA9,NDRG2
MCM5,MTMR6
NFAT5,DOK2
FOXO1,GBP5
TRIB3,ZMIZ1
KLF3,JCHAIN
SOX6,ACSS1
ID1,IFI203
SOX18,WFDC17
NUPR1,IER2
RPS6KA5,PRODH
FOXO1,GBP7
NFIA,TRIQK
XPC,SPC24
HDAC11,IL12A
HIST1H1C,PLXNC1
ARID3B,RSL1
CD7,TK1
NOTCH1,MYCN
TTF2,CDT1
ETS1,SLA
DEK,CTPS
DEK,PLIN3
TSC22D3,IFI27
PGR,ELL2
NFKBIA,UBE2E2
YBX1,HID1
HIST1H1C,ABCF3
NDN,KLHDC8B
SATB1,RCSD1
MAML3,HEATR5A
HDAC11,PRSS57
NR3C2,FBXO30
HIST1H1C,GUCD1
TRIB3,TRP53BP2
HNRNPAB,HNRNPLL
IRF6,D630039A03RIK
CD7,ATP10A
NFKB1,NT5C3
RUNX1T1,2610307P16RIK
ELF1,PLCG2
E2F8,4833439L19RIK
RARB,RBBP9
PRDM16,CISH
SOX18,TES
ZKSCAN4,MAGED1
RAI14,TMEM33
EPOR,RFTN1
EPOR,RORA
KLF8,ITGB2
CENPK,AKNA
NR3C2,SGPL1
NDN,GIMAP8
TAF12,SLCO3A1
LDB2,DUSP6
TRIB3,GRINA
LZTS1,TMEM206
PRDM5,MMRN1
FOXO1,IGKV14-126
HDAC7,NAP1L3
NFATC1,CDC42EP4
KLF10,ARL6IP6
ZFP467,KIF21B
NFE2,CD48
DEK,ELL2
HLF,CAPG
IRF8,UQCRFS1
HIST1H1C,HDAC7
E2F8,CST7
CD7,CCNA2
NAP1L3,HELLS
MAML3,EPSTI1
RAD51,KAZALD1
ARNTL,PTP4A3
TTF2,KIF23
ZFP467,TESPA1
TLE2,SQOR
MCM4,ROBO4
RPS6KA5,WFDC2
MCM5,FBXO30
XRCC6,CCDC112
IRF6,MAP3K2
ANKRD6,CREG1
NDN,CORO2B
MAPK12,LSP1
MYCN,NFAT5
KLF6,MKI67
NDN,NSMF
FOXO1,NCKAP1L
IRF6,KLF6
RAD51,PGLYRP2
HMGB2,CASP12
ZKSCAN4,SGMS1
ARNTL,PTPRC
ZBTB38,RRAS
MCM7,4833407H14RIK
TLE2,PHKB
REL,TRIM59
EPAS1,SEPT6
EGR1,RMND5A
MAPK11,MUC13
ID1,SLC37A1
NFAT5,ITGB5
NFATC1,SLA2
TAF12,LY6A
RBL2,ARL8B
BATF2,SYTL4
SMARCA2,FAM111A
MEF2A,CDK1
LZTS1,PIRB
SMARCA2,RASAL3
MEF2A,CTSS
MCM7,JAK1
NFIA,OBSL1
ZKSCAN4,FBXO30
TTF2,HNF4A
TSC22D3,NAIP5
AEBP1,RASA4
NFIA,MEIS1
HIST1H1C,MAD2L1
MCM4,PPCDC
HOXA9,TUBB4B
XPC,NUCB2
MEF2C,BC035044
BATF2,PHF5A
EPAS1,BICD1
RUNX1T1,PAQR5
MIS18BP1,SQOR
RARB,ZFP945
ZBTB20,TIMP2
ZFP467,DHRS3
ZKSCAN4,SGPL1
CENPK,ITGA2B
PRDM16,TSPAN14
