TF,Target
ZKSCAN4,BC035044
DACH1,ATP2B4
MCM5,RHOF
MAML3,4833439L19RIK
KLF10,MUC13
HNRNPAB,CSGALNACT1
TAF12,CYBC1
NFAT5,TSPAN14
THRB,HDAC7
TRPS1,MILR1
HNRNPAB,HDAC7
RBL2,ZFP367
HLF,COPB1
HOXA9,DCAF4
CENPK,ZFP120
ZKSCAN4,CYP2J6
NFKBIA,PPP1R15A
TLR4,SDC1
THRB,HIF3A
TEAD2,MYO5A
CLOCK,EYA2
KLF8,VMAC
SOX6,EPSTI1
SPO11,ART4
ZFP111,SPO11
MECOM,STARD4
MAPK12,CSAD
KLF3,IRF6
TLE2,NFKB1
SPO11,SHISA8
HOXA9,SLC39A6
NFATC1,DUSP2
MEIS1,CASP12
KLF8,UHRF1
SOX18,ELOVL5
PBX1,TPST2
MCM4,SH2D5
HIST1H1C,WBP1L
XRCC6,PAFAH1B2
ZFP467,PQLC1
THRB,TIMM50
HNF4A,UMPS
EYA2,RASSF2
PML,ICAM1
AEBP1,NEAT1
HIST1H1C,MYCT1
MIS18BP1,H1F0
NFIA,TXNDC11
MCM2,ANXA5
PML,AEBP1
NFIA,NKG7
CD7,MAGED1
CLOCK,RASSF5
ARNTL,IL18RAP
PBX1,KRT18
NFIA,OCRL
REL,NCEH1
XPC,H1F0
XPC,MIS18BP1
RUNX2,RORC
IRF6,ICAM1
MAPK11,EFTUD2
MCM5,NFAT5
RUNX1T1,EIF1AD
LZTS1,SPO11
HIF3A,SELENBP1
CTR9,RAB38
HDAC7,TFPI
NFIA,TBXA2R
MIS18BP1,DUSP1
CD7,EFTUD2
NFATC1,NFIA
REL,MPL
TEAD2,RASSF2
RUNX1T1,DOCK10
SLA2,ALS2CL
SOX6,PDE7A
REL,SQLE
NFE2,H1F0
CENPK,CASP12
HIF3A,SYTL1
PML,DUSP1
KLF8,FADS1
HIF3A,F11R
TSC22D3,RASAL3
IRF7,MCTP1
KLF10,NUDT19
PA2G4,TPM4
THRB,CYP51
TSC22D3,AC174780.1
TAF12,GM10384
ID1,VLDLR
AEBP1,IMPACT
PGR,TNFRSF13B
BATF2,RARB
MLLT3,TSPAN6
KLF6,SNX10
PHC1,LCK
HMGB2,ABHD17B
SMARCA2,MLLT3
IRF6,SERPINB9
XRCC6,GIMAP5
TTF2,CERS4
RPS6KA5,POR
BTG2,ICAM1
TLR4,CASP2
HNRNPAB,VAV3
HIST1H1C,HACD4
PBX1,RNF38
HIST1H1C,9530082P21RIK
NAP1L3,RUNX2
NFKB1,OAS2
RARB,NUPR1
TRPS1,SELENBP1
NFIA,SLC43A2
GFI1B,OAS2
PA2G4,PNO1
SOX6,TFPI
NAP1L3,PYGL
RORA,CD7
EYA2,TSPAN14
SPO11,GEM
MCM6,RNF125
MAPK12,FGFR1OP
TEAD2,GBP2
MIS18BP1,MEIS1
HNRNPAB,SMPDL3A
NFATC1,SMPDL3A
MCM5,BIRC3
VEZF1,SERPINA3G
MCM2,MECOM
HDAC7,SPO11
ID1,INPP1
NFKBIA,CYP4V3
CLOCK,ZDHHC17
PBX1,P2RX1
ANKRD6,DEF8
HIF3A,CPQ
ELF1,SLC7A4
ID1,MEF2C
NDN,SH2D3C
VDR,CCL3
MED16,TYROBP
YBX1,CTSL
GFI1B,BC005561
TAF12,ICA1
APBB1,SLC37A1
ANKRD6,VAV1
MLLT3,USP3
NFKBIA,AFF3
PML,H2-OB
CREB5,BCLAF3
NFKBIA,RAB37
PA2G4,HIST1H1C
HIF3A,TMBIM1
SMARCA2,CD74
NFAT5,FAAH
CREB5,RHOF
APBB1,IL18RAP
ARID3B,NT5C3
ARNTL,PNO1
AEBP1,STARD4
HIF3A,MAP2K1
MAML3,4930555A03RIK
RARB,RBPMS
VEZF1,4930555A03RIK
YBX1,BTG2
TRPS1,ITGAL
CD7,HELLS
NFKB1,MAST3
IRF6,H2-OB
MED16,E2F8
LZTS1,RORC
PRDM5,PRPS2
NFE2,SQLE
MCM4,CD7
MYCN,SGPL1
MCM7,PQLC1
RAI14,ITGAL
TTF2,TBC1D5
REL,CD300A
NFE2,FUT7
PGR,FGGY
LZTS1,OCRL
EPAS1,MCM5
BATF2,CYP4V3
HLF,CASP2
HDAC7,PWWP3A
CENPK,MAGED1
NFAT5,RMND5B
JUN,4833407H14RIK
TEAD2,TGM2
RPS6KA5,SQOR
NUPR1,IGKC
NOTCH1,LTB
ZBTB38,BACE1
ARID3B,NAPRT
SLA2,RARB
ELF1,NAP1L3
AEBP1,ANO10
ARID3B,MUC13
RORC,SOX6
HNF4A,ADSSL1
ZFP111,SLC43A2
CREB5,NFAT5
SMARCA2,MPRIP
XRCC6,ITGAL
MCM7,IRAK3
IRF7,RNF13
PML,NGLY1
MCM2,UNC93B1
PHC1,IL15RA
GFI1B,ZBTB38
HIF3A,AMPD2
MIS18BP1,GM4951
GFI1B,B4GALT4
HNF4A,TPM4
TLE2,MEF2C
HIF3A,SNX30
DEK,ITSN1
FOXO1,SDC1
IRF8,C030034L19RIK
HNRNPAB,LAX1
VDR,DOK2
PBX1,FGFR1OP
PHC1,AEBP1
TTF2,WLS
PA2G4,VAV1
H1F0,HMGB2
CTR9,MCM2
TLR4,FUT7
H1F0,SGMS1
CLOCK,MYC
KLF3,TCF19
ARNTL,DOCK11
KLF6,SLC28A2
ANKRD6,GM1966
NFKB1,SPI1
NR3C2,ARL8B
CBFB,CREB5
KLF6,RUNX2
ZFP467,TFEC
HOXA9,HSD3B7
RPS6KA5,ITSN1
RAI14,SLC7A4
HNF4A,INPP1
IRF7,PGLYRP2
LDB2,PGR
CBX7,CDCA4
SPO11,COQ8A
RORC,USP11
ZBTB38,MEF2C
NDN,CISH
NFKB1,JUN
LDB2,ICE1
TLR4,NFAM1
MECOM,ZFP367
NFKBIA,UBE2L6
GATA2,GRINA
CLOCK,SLCO3A1
NAP1L3,TXNDC11
REL,IKZF1
CBX7,CASP2
KLF6,TIE1
PGR,RORA
NAP1L3,NKG7
ZKSCAN4,CCL9
HIF3A,MAMDC2
PRDM16,AMPD2
TAF12,PYGL
MEF2A,RAI14
HMGB2,WFDC17
VDR,GATA2
IRF6,CD300A
HDAC11,CD74
ZFP467,PRIM1
RPS6KA5,PLBD2
ZBTB38,TCIRG1
PBX1,PRPS2
TRPS1,AMPD2
VEZF1,DCAF4
LDB2,RNF13
NFKBIA,IER3
TLE2,MMRN1
MCM2,CHRNB1
HLF,ABCF3
ZFP467,SLC6A6
MED16,ZMIZ1
SATB1,ANXA2
CREB5,SH2D5
CD7,RASSF5
HOXA9,LRRC8C
RORC,GSN
TTF2,RTP4
EGR1,CD93
HIST1H1C,LYN
TTF2,LYN
MYCN,GPRASP1
HMGB2,BCLAF3
NUPR1,RNF141
RUNX2,MCM7
MIS18BP1,NDOR1
CD7,KCNK5
MAML3,2610307P16RIK
PBX1,GPRASP1
RBL2,ICE1
PHC1,MED16
ARID3B,PRDM16
RAD51,NGLY1
TTF2,SLC6A6
BATF2,PARP8
CENPK,TYROBP
LDB2,PCMTD1
TRPS1,VLDLR
HDAC11,FDFT1
RBL2,MLLT3
NFAT5,PDE7A
NUPR1,ATP13A2
LDB2,PGLYRP2
ARNTL,MGAT1
TLE2,USP11
CENPK,HELLS
MAPK11,MCM4
CREB5,PAFAH2
NUPR1,MYO5A
MECOM,HSD3B7
CD7,POMGNT2
RAD51,PRKCQ
IRF8,LAX1
YBX1,ALDOC
TCF19,TMOD3
KLF8,GM45837
ZBTB38,TEX10
MCM2,RNF213
CD7,MCM4
THRB,QARS
CD7,SLC2A3
ARNTL,HEXA
NFE2,FUT8
PA2G4,SATB1
HIST1H1C,NUP88
DEK,SCARF1
VDR,HACD4
TTF2,SESN1
HIF3A,HIST1H1C
SMARCA2,FGD2
MLLT3,TFPI
ARNTL,CAPN5
NFKB1,EPB41L4B
DACH1,RPS6KA5
FOXO1,ARHGEF18
RBL2,ULK1
ANKRD6,PRDM5
PHC1,FUT7
RUNX2,IL15
PBX3,EPB41L4B
EGR1,ZBTB20
ELF1,ADGRG3
ZBTB20,TPM4
MCM4,CD93
SOX18,GM5111
NAP1L3,ZFP62
ZBTB38,RNF125
AEBP1,KLF8
PA2G4,PBX1
RUNX2,IER2
IRF8,CASP12
RARB,ASAH1
TEAD2,NFAT5
TSC22D3,SYTL1
RUNX1T1,PBX3
RAI14,MEF2C
MYCN,NFKB1
NFAT5,TRIB3
EYA2,EPSTI1
MAPK11,TES
APBB1,DEF8
RARB,LIG1
MCM2,ZBTB20
RORC,KLF6
TLR4,CTSC
LZTS1,GM8995
ARNTL,NFE2
HLF,TNFRSF13B
EGR1,PARVG
XRCC6,E2F8
TCF19,FUT8
TLR4,ASB13
CBFB,SDC1
MEF2C,CTR9
TLE2,HNF4A
EGR1,TINAGL1
CD7,HOXA9
HDAC11,4833439L19RIK
EYA2,SLC44A2
XPC,ACOX1
PBX3,FECH
NFKB1,FNDC3A
RARB,ZFP120
PBX1,LTB
TLE2,CAPN5
NFAT5,ARHGAP15
CENPK,GRAMD1A
PRDM5,SLC12A6
ARID3B,SELENBP1
HIF3A,DACH1
SOX18,RORC
DEK,IGHM
HMGB2,SLC44A2
MAPK12,VLDLR
TAF12,RORC
MEF2A,SQOR
YBX1,TAPT1
MCM6,TPST2
MCM2,4833439L19RIK
MAML3,DHRS3
NFKBIA,RNF13
PHC1,SLA2
EGR1,HK3
VEZF1,DHRS3
CLOCK,NFIA
MED16,TRIM47
E2F8,MPL
ZBTB38,HEXA
MCM4,IGKC
MAPK11,TRIM47
HOXA9,SSH3
MEF2C,RORA
MCM4,NCEH1
TLR4,CERS4
RBL2,GIMAP1
RORC,RCSD1
NUPR1,CBFB
VDR,RBM18
NFATC1,GMFB
PRDM16,RASSF5
SATB1,GFI1B
VDR,TFR2
NFKBIA,TBXA2R
ANKRD6,ARID3B
RAI14,SPI1
NAP1L3,H2-OB
HOXA9,CYP2J6
MAML3,HMGB2
SOX6,CTSS
ZKSCAN4,STK10
ANKRD6,MCM2
MAML3,SP100
PA2G4,ZMYM3
AEBP1,ANXA4
ID1,TOP3B
EPAS1,ITGAL
SLA2,MCTP1
EGR1,FGD2
CD7,SH2D5
EPOR,DOCK11
NDN,PYGM
PML,ZFP945
PBX1,TRIM59
TLE2,RAB38
PRDM16,RASA4
RAI14,DEF8
ZBTB20,IGTP
MED16,PIK3CG
TRPS1,DACH1
HLF,PQLC1
LZTS1,IL15
RORC,NUPR1
DACH1,PML
ARNTL,NUPR1
MIS18BP1,ITPK1
HLF,FGGY
CBX7,ITGB7
NFE2,ARNTL
NAP1L3,HK3
NFKBIA,CD74
ZBTB38,NFE2
HNRNPAB,RGS2
TSC22D3,GMFB
HNF4A,NFE2
HNF4A,FECH
NFE2,ZFP945
KLF10,CSF3R
MCM6,MAP3K2
CREB5,PWWP3A
CREB5,INPP5K
RORA,GM4951
KLF6,CD93
HDAC7,FGD2
MCM7,HOXA9
ELL2,AEBP1
PRDM5,TCIRG1
THRB,HNRNPAB
NOTCH1,VAV1
HIST1H1C,TMEM206
BATF2,TBXA2R
BATF2,DENND2D
KLF10,ABHD4
MLLT3,UNC93B1
PBX1,SNX30
NFE2,KLF3
KLF10,SNAP47
VDR,METTL7A1
TRIB3,IL15
CLOCK,IL15RA
THRB,HELLS
KLF6,DUSP1
NAP1L3,MCM7
HIF3A,DPP4
MAPK11,RUNX1T1
HLF,IRAK3
HDAC7,NEAT1
EPOR,MAPK12
BATF2,PGLYRP2
MEF2C,EYA2
PRDM16,GNG11
TRIB3,IER2
BTG2,ARNTL
PRDM5,ZFP157
MLLT3,REL
RAD51,TGM2
IRF6,FAM76B
HDAC7,GM28875
TCF19,MSMO1
MLLT3,PPCDC
LZTS1,KLF10
HMGB2,PYGL
SLA2,POR
ID1,PAQR7
PBX1,ADSSL1
THRB,ABCG3
NFE2,TRPC6
MLLT3,OCRL
KLF10,DOCK11
EGR1,IMPACT
ELF1,CERS5
KLF8,CD300A
TEAD2,OAT
DEK,SLC37A1
EPOR,CCNG2
XPC,FAAH
MEF2A,NUDT19
REL,ARHGAP18
SOX6,FGD2
MCM2,DEK
ZKSCAN4,ADSSL1
TSC22D3,VLDLR
CTR9,F11R
RORA,RASSF2
MCM4,MYO5A
YBX1,DCAF4
GFI1B,GPR65
GATA2,SSTR2
FOXO1,MYO5A
IRF6,ELOVL5
IRF6,LYN
EYA2,PLEK
ARNTL,GLB1
NFE2,LYN
NFATC1,CD69
NUPR1,ITPK1
KLF3,AKAP8L
PRDM16,SATB1
RORC,HDAC7
EGR1,TNPO1
NR3C2,MYO1G
PRDM5,USP11
HNF4A,PRDM5
NFE2,SLC6A6
ARNTL,ARID3B
NAP1L3,MYCT1
NFAT5,MTMR6
MCM2,AP1G2
IRF6,HDAC11
MED16,SLC35D3
MCM6,ASAH1
PBX1,MEF2C
PRDM16,TRIM47
EPOR,DPP4
PML,SESN1
HIF3A,MYC
SLA2,MLLT3
HOXA9,ITSN1
RORC,ARHGAP27
CBX7,ABHD17B
ZBTB38,ZMYM3
SOX18,TINAGL1
H1F0,SQOR
RUNX1T1,NUDT19
DEK,IL27RA
CENPK,ESR1
ZKSCAN4,MEF2C
BTG2,IRF8
TEAD2,PPIC
EPAS1,VLDLR
ARNTL,ITM2A
RARB,TMBIM1
FOXO1,CTSC
ZBTB20,CD48
GFI1B,NAIP5
EGR1,SDC4
CTR9,HAAO
RAI14,RAB38
PA2G4,CYP51
HLF,CD69
NFKB1,TIMM50
NFKB1,ITM2A
REL,CSF2RB
HNF4A,PBX3
DEK,SLC39A6
NFKBIA,SCARF1
BTG2,RHOF
SLA2,DENND2D
MED16,MCM6
MLLT3,ZFP62
NFAT5,H1F0
HLF,EPAS1
TCF19,BCLAF3
KLF3,ITM2A
HDAC7,HACD4
ARNTL,NT5C3
NOTCH1,PBX1
NAP1L3,KLF10
MAML3,RCSD1
MYCN,SOX6
MCM6,FGFR1OP
TLR4,FAAH
NFKB1,NT5C3
PBX1,GRAMD1A
CD7,MCM6
ANKRD6,MILR1
RORA,CBX7
PHC1,TGM2
ZKSCAN4,HIST1H1C
TLR4,RHOF
E2F8,9530082P21RIK
DEK,OTULINL
RUNX1T1,SSTR2
SATB1,NFIA
MAPK12,HEXA
VDR,SLA
THRB,KCNK5
VEZF1,NAGA
RPS6KA5,BACE1
VEZF1,NDEL1
IRF8,RCC1
EPOR,GFI1B
PA2G4,SMPDL3A
AEBP1,SSH3
MEF2C,TES
PBX1,VDR
RUNX1T1,MSH6
TRIB3,ALS2CL
APBB1,RBPMS
KLF3,NFIA
EYA2,TAF12
PHC1,PLCB2
XRCC6,ESR1
YBX1,PPT1
ZKSCAN4,SNAP47
MCM4,HACD4
ELF1,ARID3B
SOX18,MCM7
BTG2,MINDY1
ARNTL,NAPRT
TLE2,TIMM50
GATA2,UMPS
TLE2,AC174780.1
THRB,SPNS2
ELF1,EZR
TRPS1,SLCO3A1
ELL2,MYO1F
HNRNPAB,SPNS2
SOX6,SNAP23
NUPR1,MORC3
ZKSCAN4,TEX10
ARNTL,1700017B05RIK
DACH1,RMND5B
KLF8,ACOX1
ZBTB20,CERS5
APBB1,GLB1
PA2G4,ASAH1
ELL2,SLA2
NFATC1,BCL2
IRF7,SLC39A6
LZTS1,ITPK1
SOX18,CISH
RARB,IL1R1
HIF3A,AKAP8L
ARNTL,SMPDL3A
XPC,CD53
NFAT5,CTSS
ELF1,GAA
FOXO1,TSPAN14
RUNX2,ZFP367
PRDM16,PLIN2
HNF4A,RASAL3
LZTS1,S100A6
RORC,C030034L19RIK
HNF4A,ITM2A
RORA,MSMO1
PBX3,SMPDL3A
MEF2C,SHISA8
RARB,TYROBP
MAPK11,PROCR
FOXO1,ACOX1
NFKB1,C030034L19RIK
TLR4,CNN3
PRDM5,ART4
MECOM,IIGP1
JUN,MPL
MEF2A,NFKB1
ELF1,IRF7
MLLT3,POLD1
CREB5,H2-OB
MCM7,PPIC
EPOR,PLIN2
RUNX1T1,SELENBP1
RORC,ASAH1
ARID3B,TCF19
NFKB1,B230219D22RIK
E2F8,PYGM
HIST1H1C,CTSL
TTF2,CTSL
HIF3A,ATP2B4
HLF,BCL2
ID1,MILR1
REL,MECOM
PBX1,MGAT1
RAD51,EPSTI1
PRDM16,H2-AA
LZTS1,HLF
NFKB1,ASAH1
MEF2A,EMCN
TEAD2,TTF2
CTR9,TPM4
IRF6,PAQR5
FOXO1,TGM2
MCM7,GM5111
PGR,INPP5K
ZKSCAN4,MGAT1
MCM7,PWWP3A
PGR,SDC1
CD7,ENPP4
IKZF1,CHRNB1
ARID3B,TLR4
LDB2,VEZF1
NDN,TMEM206
MAPK11,CTSH
IRF6,TFPI
RORA,TFEC
RPS6KA5,DHRS3
PRDM16,HIF3A
XPC,RUNX2
MAML3,KRT18
PML,RUNX2
TTF2,ZFP62
SOX18,ZKSCAN4
ZBTB20,SMARCA2
MLLT3,FGD2
TCF19,PDE7A
ARID3B,VAV1
PRDM16,ATP2B4
DEK,SGMS1
NOTCH1,PAQR7
DEK,SP100
EGR1,PLPPR3
ZFP111,TESPA1
NAP1L3,TSPAN6
CREB5,RNF141
VDR,DNTT
DACH1,VMAC
SMARCA2,RAB37
KLF6,HACD4
EPAS1,MAPK12
CLOCK,FGGY
TCF19,PAFAH2
NOTCH1,ARID3B
RARB,HIST1H1C
RPS6KA5,TLR4
KLF10,GEM
FOXO1,KLF3
RBL2,RFTN1
HMGB2,RBBP9
REL,PWWP3A
ARID3B,MAPK12
PHC1,NFAT5
TAF12,HACD4
E2F8,PPP1R15A
TLR4,OBSL1
DACH1,PDE7A
CREB5,GM4951
ARNTL,ESAM
JUN,GM4951
NDN,IER3
KLF10,PBX3
MAPK12,ZMYM3
NOTCH1,ELOVL6
ELF1,CD52
TRPS1,SPNS3
EPOR,SLFN8
MAPK12,GEM
RAI14,AC174780.1
DEK,ZFP111
CENPK,SDC1
NFIA,TMEM206
ZBTB20,EZR
ZKSCAN4,CD48
RPS6KA5,VAV1
PHC1,HOXA9
RORA,HDAC11
SOX6,ITPK1
MCM4,FES
NDN,GBP7
ZBTB20,DUSP5
ZBTB38,CD52
NFKB1,GIMAP5
VEZF1,LDB2
NFKBIA,SLC37A1
HIST1H1C,IIGP1
ZBTB20,ELOVL6
IRF8,ZDHHC17
LZTS1,TESPA1
APBB1,C030034L19RIK
HIF3A,PRELID3B
ZFP111,AFF3
EPOR,SPNS3
TRPS1,NFIA
EPAS1,TIPIN
HIF3A,SMPDL3A
RAI14,IRF7
MCM6,MAP2K1
ANKRD6,GMIP
ZBTB38,PAFAH1B2
TSC22D3,ESR1
AEBP1,GIMAP1
ARNTL,DNAJC9
NFKB1,CASP12
PRDM5,RBPMS
MYCN,GFI1B
TTF2,MEIS1
NFKBIA,IDH1
HDAC11,HMGB2
IRF8,NEURL3
FOXO1,RTP4
CD7,ABCF3
NFAT5,IER2
PGR,IL15RA
NUPR1,PYGL
ETS1,FES
NFAT5,MAN1A
VEZF1,MUC13
HNRNPAB,CREB5
MECOM,INKA1
SLA2,IGHM
MEF2A,ADSSL1
NFKBIA,STK17B
NDN,FUCA2
ELL2,MEF2A
TAF12,TBC1D5
SOX18,PGRMC1
KLF8,MINDY1
PHC1,SH2D5
CENPK,PRELID3B
E2F8,MORC3
NAP1L3,NUP88
CLOCK,SLC2A1
ZBTB38,SSTR2
NR3C2,EBI3
NFKB1,SELENBP1
PGR,H1F0
BTG2,SERPINF1
MYCN,FLT3
LDB2,TEX10
PHC1,VMAC
NR3C2,TMEM206
ARNTL,GM20559
NOTCH1,VAV3
HNF4A,MSH6
VEZF1,PLBD2
RORC,F11R
IRF7,EPOR
NFKBIA,GYPC
NFKB1,GM20559
MCM4,GM10384
NFKB1,SYTL1
NOTCH1,FCGRT
RPS6KA5,PTGS1
PBX3,GM20559
MECOM,ARL6IP6
NAP1L3,ANKRD6
VEZF1,SGPL1
TCF19,PLEK
MCM2,CYP4V3
CTR9,MAPK12
THRB,COPB1
SATB1,TNFRSF13B
NFAT5,ABHD17B
MEF2A,MAST3
MAPK12,SPNS3
HIST1H1C,ALDOC
MCM4,PLCG2
MCM7,RBBP9
ARNTL,MAML3
RPS6KA5,PIP4K2A
BATF2,ANO10
MCM2,LCP2
VDR,RNF13
EPOR,CASP2
KLF8,TRP53INP1
NDN,UNC93B1
RARB,GNG11
CLOCK,DUSP6
ZBTB38,CASP12
HMGB2,FGD2
SOX6,PRKCH
HNF4A,CASP12
TAF12,RPA2
KLF6,TSPAN6
BTG2,RELT
MCM6,NAP1L3
PRDM5,NT5C3
BATF2,IL27RA
E2F8,TBXAS1
PA2G4,1600014C10RIK
REL,ZFP62
MCM2,HSD3B7
ARID3B,CERS5
IRF6,NKG7
MCM6,E2F8
XRCC6,ZFR
RARB,NEURL3
RBL2,SGMS1
IRF6,OCRL
FOXO1,EPSTI1
EYA2,CTSF
THRB,ID1
IRF8,SLCO3A1
NFKB1,CPQ
VDR,CHRNB1
SMARCA2,IRGM2
ARID3B,FLT3
ELL2,TRPC6
ARNTL,CDT1
NDN,TBXA2R
TAF12,METTL7A1
KLF10,FCGRT
RUNX2,PDK3
PBX1,KCTD20
PHC1,OAT
E2F8,CD53
SPO11,ESR1
EPAS1,TOP3B
KLF6,LYN
TLE2,MAML3
PBX1,GLB1
MAML3,CCL9
ZKSCAN4,H2-AA
TRIB3,EBI3
VEZF1,CCL9
ELL2,ADA
DEK,RAI14
TLE2,ITGAL
MLLT3,DCAF4
MYCN,ARID3B
MLLT3,MYO1G
LZTS1,IER3
MIS18BP1,SLC43A2
VDR,SLC43A2
NFAT5,TBC1D5
RUNX2,ICE1
ZKSCAN4,GLB1
NAP1L3,ROBO4
ID1,APLP2
THRB,SDC1
EPAS1,PSEN1
ZFP467,NDOR1
MYCN,DUSP2
MAML3,PRPS2
TRPS1,ABCF3
SOX18,KCTD12
ID1,IRAK3
TLR4,TAF12
RPS6KA5,NUPR1
APBB1,SYTL1
CLOCK,WFDC17
REL,MAPKAPK3
CBX7,TRIB3
ZKSCAN4,HIF3A
TLR4,RORC
MAPK12,PLIN3
LDB2,GM1966
PBX1,ITM2A
TSC22D3,ATP2B4
ZFP111,CTLA2B
RORA,OAT
MAPK12,CD52
IRF6,CD93
E2F8,TMEM206
H1F0,SLC12A6
TSC22D3,PLXNC1
TRIB3,IER3
MYCN,NT5C3
IRF8,AKAP8L
EGR1,MCTP1
SLA2,CDK19
DACH1,PROCR
ELF1,HAAO
RORA,TIE1
EPAS1,AKAP8L
YBX1,ICE1
ELL2,4833407H14RIK
TRPS1,BATF2
