TF,Target
TEAD2,PLIN2
EPOR,RDH10
YBX1,BC016579
CBFB,ADA
PRDM16,CAPN5
E2F8,S1PR1
SPO11,TRP53BP2
MCM2,MKI67
MCM6,XPC
RORA,VAV3
SPO11,BATF2
TEAD2,CERS5
NDN,SLC9A9
MIS18BP1,JAK1
MLLT3,FILIP1L
PHC1,IGFBP4
RPS6KA5,PLD4
PHC1,NCAPD2
NFIA,STARD4
VEZF1,TREML2
NFKBIA,PRR5
TAF12,ABHD17B
PHC1,NSMF
FOXO1,IGKV14-126
SOX6,OBSCN
REL,TRPV2
LDB2,HAAO
EGR1,CTNNAL1
SOX18,MCTP2
DACH1,DTL
KLF6,SSTR2
ELF1,IGHM
MYCN,CLIP3
XPC,DNTT
SOX18,RBM18
PRDM16,CTSB
ARID3B,PLXNC1
TTF2,PHF5A
MCM4,EIF1AD
BATF2,MAP4K2
RUNX1T1,H2-AA
IRF8,PHF5A
CLOCK,GYPC
MECOM,GM7694
NAP1L3,METTL7A1
PBX3,IGHV11-2
H1F0,LZTS1
PRDM5,CD74
RPS6KA5,NGLY1
EYA2,H2-OB
PRDM16,FLT3
HLF,ZNRF2
MCM4,EGR1
EPOR,ABCG2
MCM6,PWWP3A
KLF8,CDC42EP4
NFATC1,GBP7
PRDM5,ACAP1
SOX6,OSGIN1
NFKB1,KLHL4
LDB2,FGGY
MCM2,LAG3
GFI1B,C1QTNF12
E2F8,HEBP1
EPOR,GCLM
HIST1H1C,EMID1
KLF8,PRELID3B
PA2G4,CREB5
VEZF1,LDB2
ZBTB38,QARS
PHC1,ANXA2
MEF2A,UQCRFS1
PA2G4,PSMC4
ZKSCAN4,AURKB
HDAC11,SRGAP3
MAPK11,RBPMS
PBX1,GM4951
TRIB3,NLRC3
NOTCH1,CD9
BATF2,SLC26A11
MCM6,PF4
PGR,LYN
PBX1,9030619P08RIK
TRIB3,ENPP4
PBX1,EYA2
GFI1B,CAD
RUNX1T1,FRRS1
EYA2,H2-Q6
PHC1,FECH
NFKB1,ARHGEF3
HIF3A,SDSL
MCM6,ABHD4
RUNX1T1,POLA2
MCM6,TXN2
TEAD2,AZIN1
EPAS1,GFI1B
NUPR1,ALDOC
TTF2,HDAC7
MCM2,F2R
VEZF1,GGTA1
NFKB1,SLC35D3
ZFP467,ZMIZ1
DACH1,VDR
SPO11,MAN1A
CTR9,PF4
MAPK11,LRRFIP1
MAML3,OASL1
HDAC11,TMEM14C
ID1,WFDC18
RARB,MYCT1
TTF2,IL10RA
SOX18,ITM2A
BATF2,FECH
JUN,SULT1A1
SOX6,IRF6
NFE2,CAPG
NFKB1,KDM7A
DEK,SDSL
TRIB3,RCC1
MCM2,CD33
RORA,OAT
EPOR,MTMR6
MLLT3,GOLM1
KLF6,LDHD
TEAD2,ZFR
RAI14,DPP4
ZKSCAN4,SLC12A2
KLF10,HMGB2
TSC22D3,KLHL4
MCM7,FSTL1
PGR,TFRC
REL,GBP9
SOX18,THRB
HIST1H1C,TMEM184C
RAD51,UHRF1
SPO11,NUP88
NFIA,CDCA4
TRIB3,MAPK12
AEBP1,RGS3
XRCC6,CTSB
ZBTB38,GPRASP2
TTF2,CTSC
LDB2,FOXO1
SMARCA2,IDH1
ID1,PROCR
RBL2,4930555A03RIK
IRF6,JAK1
MED16,CSAD
NFAT5,ALS2CL
KLF3,CD63-PS
CBX7,DEF8
KLF3,RGCC
RBL2,ITGAL
MIS18BP1,GBP8
VDR,NEURL3
TAF12,IL17RE
MYCN,IRF7
TTF2,LDB2
HNF4A,CTNNAL1
HDAC11,AKAP8L
KLF10,FHL1
HOXA9,CCRL2
APBB1,JCHAIN
MAML3,IFI203
VDR,MAGED1
PA2G4,CYTH3
MAML3,NAIP5
PBX3,TRPC6
RAI14,CAPG
RORC,GRAMD1A
RAI14,DIP2B
LDB2,ACSS1
FOXO1,IL18RAP
DACH1,ARHGEF39
TSC22D3,HOXA9
H1F0,CALCRL
ELF1,RNF122
HNRNPAB,TNS2
PHC1,MAPKAPK3
EPOR,LAX1
CLOCK,CSAD
LDB2,PPT1
SLA2,RMND5B
MLLT3,GM7694
NUPR1,GSN
HMGB2,TBC1D10C
HDAC11,EZR
XPC,TBC1D5
PRDM5,NPR2
MCM7,JAK1
MLLT3,PAG1
CLOCK,RMND5A
PBX3,COL4A1
MEIS1,N4BP3
SLA2,SMIM15
KLF8,TMEM65
PA2G4,HNMT
TTF2,SLC12A6
CD7,NAV1
MIS18BP1,ICA1
TEAD2,PARVG
RAI14,NHP2
NFATC1,GSTM1
BTG2,FAM171A1
XPC,CBFB
MEF2A,NDRG2
TLR4,SIGLECG
JUN,HDAC11
EYA2,PGM1
HDAC7,GAA
YBX1,TSPAN6
NAP1L3,GM5111
IRF6,SNAP47
SMARCA2,RORA
NFATC1,PACSIN2
EYA2,VSIR
ZFP467,SSH2
TAF12,FAM169B
PA2G4,CD86
REL,PRDM5
NAP1L3,RMND5A
MECOM,LY9
PGR,PDLIM5
MAPK11,TMEM106A
E2F8,OASL1
SMARCA2,RPGRIP1
ELF1,TRIM59
THRB,SLFN8
RORC,NDN
PML,DUSP2
GFI1B,CDK17
MYCN,COQ8A
CREB5,GGT5
MAML3,TRP53INP1
ARID3B,DHRS3
GFI1B,ARL8B
ZBTB20,PTPRC
NOTCH1,GFI1B
TLE2,RRAS
ZFP111,TCIRG1
PRDM5,FDFT1
E2F8,SLC12A2
NFIA,RHOH
MIS18BP1,DPY19L3
REL,TRPC6
YBX1,CDC45
MLLT3,C230085N15RIK
NFKB1,NFIA
HOXA9,PAFAH2
ZKSCAN4,IL4RA
RARB,CCNG2
SMARCA2,CHST11
RPS6KA5,RSL1
NFKB1,PGRMC1
NAP1L3,GNG2
RUNX1T1,DEF8
CBX7,CPQ
KLF3,IKZF1
LZTS1,NAPSA
MEF2A,APLP2
RORC,ADAM17
TSC22D3,IFI27
ZBTB38,GM2A
ELL2,SATB1
KLF10,NFIA
MCM2,OAT
HDAC7,DIP2B
MAPK12,RAB27B
ARNTL,CYBC1
KLF10,ELF1
ARNTL,THTPA
RPS6KA5,SATB1
MEF2A,ADGRG3
RBL2,SERPINB6A
TSC22D3,CYP51
ZBTB20,PQLC1
EGR1,ATAD2
RAD51,SLA2
SOX6,EZR
EPOR,B3GNT5
MEIS1,PDE1B
PGR,CDK1
CENPK,EMB
ZBTB20,MGAT1
ZBTB38,ANKRD44
RORC,KCNK5
ARNTL,EIF3A
PBX3,BTBD3
HDAC7,ARHGEF39
LDB2,NEURL3
MEF2A,EVI2A
MEF2C,DPY19L3
SPO11,SELENOP
NDN,NSMF
RBL2,ICA1
SMARCA2,SPI1
ZBTB20,CD7
ID1,MAN2A2
IRF8,PRR5
MCM4,GBP9
VDR,PLIN2
SOX18,F11R
SLA2,MYO1G
PGR,TIMP2
XRCC6,VIPR2
MIS18BP1,GMIP
CD7,ATP10A
ZKSCAN4,ALDH1A1
THRB,MPL
LZTS1,SLC12A2
RORA,RPGRIP1
LZTS1,PYGM
LZTS1,ZMIZ1
HIF3A,EPOR
EGR1,SLC6A6
SPO11,ZNRF2
ZFP467,VIPR2
MCM4,APBB1
MCM5,AURKA
SPO11,IL17RE
NUPR1,SSTR2
SPO11,MCM7
ANKRD6,BTK
HIF3A,ACSS2
SPO11,CBFB
RUNX2,TTF2
RORA,CHST11
TAF12,HACD4
TTF2,SUGP2
TAF12,ELOVL5
SOX6,TNS2
CD7,TOMM22
TLE2,SERPINA3F
RAD51,PLCG2
MAPK12,FLT3
MAPK12,TESPA1
TCF19,CD52
NFE2,TRP53INP1
HIF3A,WDSUB1
SMARCA2,ANKRD6
LDB2,CREG1
NFKB1,CNN3
PHC1,CD96
MIS18BP1,CTSG
THRB,ARL6IP6
CREB5,DCAF4
PBX1,TMEM14C
BATF2,UNC119B
AEBP1,RNF141
VEZF1,PTTG1IP
HDAC11,FRRS1
RORA,ARID3B
PBX1,STXBP1
MAML3,CDK18
HDAC7,OASL1
FOXO1,CKAP5
NDN,GCNT1
PRDM16,UNC119B
PBX1,GSN
IRF8,POLD1
APBB1,RPGRIP1
MCM7,MOGS
PML,2610307P16RIK
KLF10,TTF2
NFKBIA,MN1
H1F0,GM4759
TEAD2,USP3
MCM6,IL1R1
HNRNPAB,MYOF
MYCN,CYTH3
CTR9,APBB1
TRPS1,POLA2
NFE2,PIP4K2A
BATF2,KIF23
KLF6,FCGRT
XRCC6,AC174780.1
NFATC1,RNF13
CD7,SERPINA3G
NFKB1,ABHD4
TRPS1,NR3C2
HNF4A,CDK19
ZBTB20,F11R
KLF3,ANO10
NFATC1,SPC24
MAML3,ZMYM3
PRDM16,SLC28A2
HLF,SUGP2
TLR4,AEBP1
AEBP1,AK1
ZKSCAN4,IL18RAP
KLF6,COL4A2
EYA2,MIR17HG
RUNX2,POLA2
ELL2,F630028O10RIK
CBFB,SH2D3C
NFIA,CSF2RB
NFATC1,IRAK3
DEK,WBP1L
LDB2,KCTD20
NFKB1,GOLM1
NDN,TSPAN3
TSC22D3,UMPS
NDN,CDCP1
CREB5,SSTR2
NFATC1,UBASH3A
ZBTB20,TIMP2
CREB5,MCM5
HDAC7,IFI203
PGR,SH2D5
ZBTB20,IGHM
CD7,ITGAL
MCM5,RAD51AP1
RARB,STRAP
MIS18BP1,D930016D06RIK
ETS1,RPGRIP1
PML,P2RX1
PBX1,PRIM1
MCM5,ADGRG3
ANKRD6,MLLT3
DEK,IGKC
NAP1L3,RCSD1
TTF2,H2AFX
CTR9,PRDM5
MECOM,HDGFL3
RORC,SLC35D3
HNF4A,CCL3
LDB2,PLIN2
MAML3,AK1
REL,SLC31A2
CTR9,PRMT9
ELF1,TSPAN3
BATF2,SLA
TRIB3,LDHD
CD7,SNAP47
KLF8,NUPR1
CBX7,MYCT1
EPAS1,RGS3
E2F8,ETS1
IRF6,PPCDC
IRF8,PTTG1IP
SOX6,AFF3
RUNX2,GBP8
NFAT5,EMB
VEZF1,RBBP9
TRPS1,SLCO3A1
MIS18BP1,FIGNL1
NFATC1,MCM4
AEBP1,GEM
TAF12,ITGA2B
APBB1,GM8113
PRDM5,PIK3CG
MYCN,MYC
HMGB2,TLE2
LZTS1,STK10
SOX18,KIF21B
MAML3,PAQR5
SATB1,EBI3
RARB,DENND1C
MYCN,ATP8B4
NFATC1,CSAD
ARNTL,SLC6A6
SATB1,SLC12A2
HIST1H1C,IGKV14-126
NFATC1,GM5111
KLF6,APP
SATB1,PYGM
ELF1,ELOVL6
HLF,CD93
TTF2,JAM3
SMARCA2,HIST1H1C
REL,TAPT1
MIS18BP1,WFDC2
ARID3B,VAMP5
HDAC7,FLNA
KLF3,NPC1
E2F8,NCAPG2
DEK,JUN
LZTS1,ALDH1A1
MLLT3,ZFP111
KLF6,RAB38
NFE2,TRAF1
KLF10,ASNS
CENPK,5430427O19RIK
RARB,STK17B
APBB1,GSTM1
KLF3,PBX1
HNRNPAB,BCL2
TLE2,TFPI
IRF7,SPI1
CENPK,ZFP120
TSC22D3,CDT1
CREB5,9530082P21RIK
CENPK,PAQR5
HDAC7,TCIRG1
EPOR,CDK18
ARNTL,SIGLECG
MCM4,RBM18
HMGB2,ECE1
SLA2,TBC1D5
VEZF1,PTGS1
RUNX1T1,VAV3
RAD51,MUC13
RAI14,IGHV1-82
SOX6,RNF38
PGR,NUDT19
XRCC6,SLC44A2
NR3C2,FLNA
IRF7,AI504432
MAML3,MYC
CBX7,NFKBIA
TEAD2,LYN
ARID3B,IL18BP
MYCN,YBX1
PA2G4,NEURL3
CREB5,H2-DMA
HDAC7,GM28875
SLA2,GP9
MAML3,IGHV1-77
IRF6,MKI67
MYCN,CTSL
MCM5,CST7
TRIB3,OASL1
IRF8,UBE2C
HIF3A,S1PR1
TEAD2,RORC
ZFP111,AFDN
TCF19,GYPC
RORA,METTL7A1
APBB1,CSGALNACT1
TLR4,RAMP1
PBX3,NFATC1
DACH1,PGLYRP2
RORC,HNF4A
FOXO1,GSTT1
CREB5,EIF2S1
KLF3,GLRX5
EPAS1,FCGRT
KLF6,FUT10
FOXO1,EEPD1
TEAD2,ZFP367
FOXO1,IGHV1-81
PBX3,F11R
MLLT3,LCP2
XPC,ZKSCAN4
ZFP111,KLF8
IRF7,ANKRD6
PML,JUN
KLF10,PARD3B
TTF2,TXNDC11
REL,INSIG1
ZFP111,FGGY
HMGB2,IFT88
TTF2,C130089K02RIK
IRF8,TXNDC11
RARB,CSGALNACT1
TTF2,LPCAT2
SPO11,NCKAP1L
MAML3,KLF8
GATA2,SLCO3A1
KLF3,DPP4
CD7,ICA1
NFKB1,OAS2
VEZF1,ADSSL1
VDR,GIMAP6
CTR9,SLFN2
IRF6,D930016D06RIK
HOXA9,CD93
RORA,GYPC
HLF,JPT1
RUNX1T1,LONP2
ZFP467,KLHL4
NUPR1,STARD4
TEAD2,TFRC
VDR,CENPK
HCFC1,CD34
MECOM,EFNA1
ELL2,LRP12
ANKRD6,TPM4
CD7,FAM110C
KLF10,OAS2
NFE2,GM1966
FOXO1,PGRMC1
NFIA,SNX30
SMARCA2,IRF8
ZBTB38,MAMDC2
PML,CD69
MCM6,FGFR1OP
TAF12,CD93
NUPR1,IER2
MCM7,CHRNB1
SATB1,IGKV14-126
MYCN,FOXO1
TSC22D3,TRPV2
TRPS1,ITPR1
GFI1B,GIMAP5
CLOCK,PRKCQ
CLOCK,GATA2
BATF2,AKAP8L
NAP1L3,CCL4
MECOM,CD7
NFE2,GM4759
FOXO1,CPNE8
ZFP467,SLC2A3
ANKRD6,JAM3
BATF2,TRMT6
ZBTB38,UQCRFS1
NFAT5,PGLYRP2
MLLT3,FGFR1OP
ZFP467,MTCH2
NFKB1,IGHV11-2
EGR1,IER3
PGR,ARID5A
ARNTL,NDRG2
SLA2,NOTCH1
MLLT3,MYO1F
NDN,OBSCN
TLR4,VDR
SOX6,IER2
KLF10,HCFC1
DACH1,PRODH
NAP1L3,PLSCR4
MECOM,INSIG1
PRDM5,CD244A
SOX6,MYO5A
HMGB2,SLC2A3
PBX1,H2-DMA
HMGB2,ARHGEF3
ZBTB20,NUDT19
APBB1,PPP1R9A
CREB5,MAP2K1
XPC,CD93
IRF8,MGAT5
TRIB3,ATP13A2
DEK,KBTBD11
ZBTB20,ACOT11
MCM7,UBE2L6
PML,DTL
EGR1,SDC4
ELF1,LY6A
ZBTB20,GIMAP1OS
ELL2,STK10
EPAS1,APP
MYCN,ADA
NFE2,HAAO
MAPK11,PLA2G4A
MCM2,SLC18A1
KLF10,GMIP
CLOCK,RAI14
HCFC1,TRIM47
RARB,GYPC
HLF,BIRC5
HNRNPAB,ZDHHC17
HNF4A,RAD51AP1
PA2G4,FNDC3A
IRF7,CD300A
TLE2,ZC2HC1A
PGR,ENDOD1
CTR9,SLC31A2
HNF4A,ADGRG3
IRF7,HGFAC
MCM4,NCF1
ELF1,CD96
HDAC7,TGFBR1
CREB5,STARD4
MED16,PBX1
PHC1,TNS2
TCF19,RBBP9
ESR1,CST7
CENPK,CDC7
HNF4A,NKG7
MAML3,ZFP61
TRIB3,SLC39A8
PBX1,POR
KLF10,CBX7
MCM4,MGAT1
EPOR,TMEM37
ZKSCAN4,CKAP2
RARB,ZFP62
KLF6,DUSP1
TCF19,LPCAT2
PBX1,MAML3
CTR9,PTPRC
YBX1,GRAMD1A
MECOM,CTR9
EYA2,FSTL1
CLOCK,PBX1
MAML3,PDGFRB
RAI14,GSTM5
HLF,SYTL1
KLF10,BLVRB
MEIS1,PLXNC1
PRDM5,HEBP1
PGR,ZFP53
ARNTL,GIMAP1
HIST1H1C,MMP2
IRF7,NCAPD2
BATF2,CBX5
HDAC11,LAG3
TSC22D3,CTSH
MED16,UBE2E2
IRF8,HLF
ZBTB38,IFI27L2A
XRCC6,SNHG5
