TF,Target
HNF1B,PROS1
KAT2B,RLIM
EED,GM21748
MCM6,SNX2
HMGA1,HIST1H2BN
DNMT3A,EPS8
SOX17,NFATC2IP
HMGA1,GM12276
PCBD1,GLDC
FOXH1,AMOT
HIST1H1B,SNHG5
NFXL1,CFC1
SOX7,PLOD3
SMAD7,RRAS2
EHMT2,APP
ZFPM1,GLIPR2
TAX1BP3,SNORA21
SOX7,ERP29
RBPJ,UAP1L1
CBX7,JPT1
DNMT3L,GM24289
HSPB1,TDH
PEG3,UBQLN2
TCF7L2,AKR1B8
MYBL2,SLC7A5
KLF6,LAMB2
PCBD1,ATP6V0B
KLF3,GM45213
GATA6,SPRY2
EPAS1,GM23368
PML,ADAM23
GATA6,GM24497
GATA6,TMED2
CITED2,GM23651
TGIF1,IGFBP2
GATA6,TDGF1-PS1
HNF1B,SLC25A5
ETV5,PCOLCE
HIST1H1B,GM25753
SOX2,SNORA74A
PCBD1,TDGF1-PS1
FOXQ1,HIST1H2AL
SMARCA2,PARVB
SMAD7,COL27A1
PCBD1,ETL4
DNMT3B,DNAJC3
EHMT2,PLXNA1
PARP1,JARID2
PML,SRGN
BCL3,FZR1
DNMT3L,UNG
AKT1,PLOD1
SOX17,UHRF1
FOXH1,SNORA28
BCL3,SPRY2
CCND1,KDELR2
SOX17,PML
KLF4,GM27415
XBP1,SNORD110
HSPB1,FLRT3
UTF1,RNU73B
SMAD7,CRIP2
CREB3L2,GM38009
KDM5B,GM23344
RUNX1,SNORD35B
MCM6,ABHD5
CREB3L2,GM45105
HMGA1,MORF4L2
ETS1,GASK1B
MCM6,MAGED1
ETS1,GM10169
KLF4,TXNDC12
HIST1H1D,ATP13A3
ID1,FAM102A
TCF7L2,TCL1
ZFPM1,MIR466L
AKT1,GM27326
TCEA3,EED
ID1,GM27520
POU5F1,GM26447
ID2,SEC24D
GATA4,ATP6V0A1
DNMT3A,NXF7
TCF7L2,SEMA4C
KPNA2,ATP6V0B
SMAD7,GM22281
RUNX1,MIR669I
ETS1,NFXL1
PCBD1,RNU73B
BHLHE40,SHROOM3
KPNA2,TIMP2
TFEB,GM22571
ETV5,RAB11A
SMARCA2,KLF4
FOXH1,GM37404
PCBD1,RCC2
AKT1,MIR669A-2
POU5F1,GRB10
FOXQ1,MIR5121
HIST1H1D,KAT6B
BMP4,PRC1
ETV5,GM25943
HNF1B,PHLDB2
DTX1,ALPL
PARP1,GM22571
ILK,TXNDC5
KLF4,HSPA5
SMARCA2,RENBP
ID2,TRIM2
KAT2B,SLC7A6
PCBD1,PRSS35
DTX1,EPHA4
RBPJ,KIT
MSC,TENM4
ID2,TINAGL1
KDM5B,MIR291B
KLF3,SLC7A3
RUNX1,GM3788
DNMT3A,PDGFRA
RBPJ,MIR669A-1
EPAS1,SLC1A5
CREB3L2,GM23413
HMGA1,HIST1H1A
PML,ITM2B
MYBL2,SNORD35A
MDM2,OPLAH
KPNA2,SPARC
CITED2,FLRT3
MSC,IQSEC1
HIST1H1B,ASS1
KDM5B,CR1L
MSC,RENBP
RLIM,STXBP2
NR0B1,GM10337
DNMT3L,GM43940
CBX7,SNORA73B
TRP53,GDPD5
ZFP42,SLC7A3
PHC1,ECHDC2
ID1,TDGF1-PS1
PEG3,KLF3
ELF3,MIR669D
SOX2,GM22858
ZFP42,GM22620
HIST1H1D,GM43587
DAB2,MME
RBPJ,GM26165
AKT1,MIR295
BTG2,MIR1957A
SOX17,GM22166
KLF6,UBALD2
DTX1,FXYD3
TAX1BP3,GM24201
AKT1,GM22091
RBBP7,RNF157
ETV5,SPOCK1
KAT2B,SELENOK
ESRRB,GM26073
KLF6,RAB11A
ID2,CARHSP1
RUNX1,GALK1
ID1,S100A6
KLF4,LTBP4
FOXQ1,CBX7
TAX1BP3,ANXA5
ID1,PHLDA3
ELF3,MIR669F
RUNX1,TGIF1
BMP4,RPP25
SOX7,RANBP17
SMARCA2,RPS27RT
NFATC2IP,MIR1905
MSC,PLK1
ZFPM1,GM24330
MYCN,TUBA4A
PARP1,MT1
ETS1,RCN3
NFXL1,HIST1H2BG
RBBP7,MIR186
ETS1,CENPF
CCND1,MARC2
HMGA1,KPNA2
BTG2,MYH9
ILK,KIT
SOX7,TFCP2L1
FOXQ1,FNDC3A
TFEB,SNORA23
PCBD1,MARC2
MYBL2,SLCO3A1
SMARCA2,SNORA43
BMP4,GM27743
HSPB1,TXNDC5
RUNX1,TSPAN9
CREB3,OBSL1
BCL3,GM45105
FOXH1,MIR669A-1
HIST1H1D,FLRT3
KLF6,CD63
ELF3,ASAH1
NFATC2IP,EHMT2
SMARCA2,SGK1
MDM2,GPX3
TFEB,CDIPT
KDM5B,GM27415
MYBL2,LAPTM5
SMAD7,MIR7063
RLIM,ZFP989
HSPB1,SNORA73B
MSC,KRTCAP2
HMGA1,SLC25A5
BCL3,GM23639
HNF1B,VANGL1
HMGA1,ITPK1
FOXQ1,UBALD2
KDM5B,HIST1H4K
MYCN,MT-TF
PEG3,LGALS3
SOX7,KHDC3
PARP1,GM38009
JARID2,GM26083
MYBL2,SERPINE2
MDM2,HIRIP3
HMGA1,SNORD58B
PHC1,SLCO3A1
ESRRB,GM15459
HSPB1,HSD17B14
HIST1H1B,MIR291B
BTG2,BCL3
BMP4,SLC25A5
EED,GM24330
TRP53,GM26917
TFEB,EPAS1
ZBTB10,TCEAL9
SMAD7,HIST1H4N
CREB3L2,UBE2C
MCM6,PDGFRA
TGIF1,PNP
EHMT2,ERP29
BTG2,SNX1
HSPB1,AMFR
DTX1,PLXNA1
MCM6,TMEM150A
DNMT3B,GM17035
DNMT3B,GM44450
BCL3,FOLR1
RUNX1,CEMIP
NFATC2IP,ID2
NFXL1,SEMA4C
MYCN,SLC45A4
TCF7L2,PLEKHA7
ID2,GATA4
ZBTB10,IQSEC1
HNF1B,PDCD4
GATA4,PLXNB2
TCEA3,GM8355
ETV5,TMEM9
TAX1BP3,TPM4
AKT1,TCN2
SUZ12,GM17035
HIST1H1B,DNMT3A
KDM5B,GM37376
HNF1B,ASS1
PARP1,ST5
ZFPM1,SLCO3A1
PEG3,LAMC1
DNMT3B,GM38312
BHLHE40,NFATC2IP
EHMT2,GATA6
CREB3,GM23262
PML,GM25753
NFXL1,RLIM
NFATC2IP,PNP
DNMT3L,RAB11A
EED,PGA5
HIST1H1D,SNORA28
ILK,TCEAL9
MYCN,ZFP989
TCEA3,MIR291B
EGR1,GM29397
BTG2,GM44364
DNMT3B,SNORA17
CCND1,GRB10
EHMT2,GSTA4
MYBL2,TDH
NFATC2IP,ETS1
TCF7L2,ANP32A
NFXL1,SNORA44
BMP4,PHLDB2
ZFPM1,ACTG1
PHC1,GM43107
CITED2,HSD17B14
CCND1,MEG3
AKT1,SRM
DNMT3L,SNORD49A
ID1,EPAS1
NR0B1,GM27624
CREB3,PIPOX
ZFPM1,SERPINE2
DNMT3B,KRT18
HSPB1,GM2399
PHC1,MME
BMP4,GM26229
HIST1H1B,SMS
DNMT3B,SLC38A4
DNMT3A,PML
EPAS1,ERP29
PARP1,SRGN
CREB3L2,RNPEP
ZBTB10,IL6
KLF4,GM25680
SMARCA2,MPP1
PEG3,KPNA2
POU5F1,PLATR14
CITED2,MSC
HIST1H1D,LAMA1
KPNA2,GM44310
ESRRB,GM10925
EPAS1,JAM2
ZBTB10,SLC25A4
PCBD1,GM25960
SOX7,VIM
PARP1,FLNA
NR0B1,CTSZ
TRP53,ZFP532
BHLHE40,ZFYVE21
HIST1H1B,MYCN
EHMT2,GM38312
ETV5,GM44380
DNMT3B,SNORD72
HIST1H1D,TXNDC5
MYCN,EPHA2
SOX2,MIR669I
SOX2,MIR5121
JARID2,GM26092
GATA6,BNIP3
ID1,ASNS
ZFPM1,MME
CBX7,GM27406
XBP1,SNORD35A
SMARCA2,NOTUM
NFATC2IP,UNG
KPNA2,GM25316
EED,AU018091
KLF2,PLK1
TFEB,GM23262
ZFP42,NUP62CL
TGIF1,P3H2
NR0B1,EIF4A2
TRP53,GM25701
ELF3,GM24451
CCND1,TGM1
HMGA1,MIR3091
SMAD7,CTSD
PML,ASS1
PML,FAM129B
MYCN,GM10698
CCND1,GM24494
DNMT3B,NSD2
PML,MIR466O
KAT2B,SLC25A36
UTF1,GM15181
MYCN,MIR1949
KLF4,NSD2
SMARCA2,TUBA4A
GATA6,GM14519
FOXH1,FBLIM1
HIST1H1D,HSD17B14
BMP4,SPNS2
TRIM28,SNORA30
TRP53,MYO5B
DNMT3B,KHDC3
FOXH1,HIST1H2AL
CREB3,ADAM15
NFATC2IP,OAT
EED,RPL15-PS3
EED,KLB
SOX2,GM7329
ELF3,TRP53
FOXH1,GM9385
KPNA2,PDIA4
TCEA3,MYCN
EED,SNORD80
ZFPM1,NID1
FOXQ1,GSR
GATA6,NEDD4
SOX7,GM3851
DNMT3B,GLDC
PHC1,PLXNB2
DAB2,CRIP2
MSC,AGPAT4
TRP53,CLCN5
NFATC2IP,GM25636
FOXQ1,PARP1
KLF4,GLDC
ZBTB10,GM22620
HSPB1,MIR7063
EHMT2,GM22468
NFXL1,MIR669F
ZBTB10,CKAP4
ZBTB10,GCLM
TRIM28,KANK3
HIST1H1B,GM28900
CITED2,CTDSPL
TRIM28,CARHSP1
EGR1,GM44364
DAB2,GM25185
ETS1,GM43238
SOX17,GM24289
ZBTB10,MYBL2
ID2,MYLPF
DNMT3B,GM22914
SOX2,GALK1
ETS1,MIR297A-2
GATA6,GM25451
KPNA2,GM24494
FOXH1,LAMB2
ESRRB,EIF2S2
MSC,GABBR1
GATA4,GM22281
RBBP7,MYO6
PEG3,SERPINH1
SUZ12,TDGF1-PS1
TRIM28,SNHG12
PHC1,NUSAP1
HIST1H1B,PLEKHA7
XBP1,AU018091
XBP1,BEX3
PEG3,SNX2
FOXH1,EPS8L2
SOX17,UNG
EPAS1,GM25680
KLF2,MIR669I
PML,CTBP2
KLF6,ADAMTS9
NFATC2IP,LGALS3
HSPB1,GM45213
ILK,COL4A1
MYCN,NPHS1
MYCN,ALPL
PML,GM26491
KLF3,SLC7A5
ELF3,BCAT1
FOXH1,SNORA81
TRP53,TMED2
BMP4,SMS-PS
ILK,GFPT1
ELF3,ETS1
ID2,CCNF
JARID2,MIR669A-3
JARID2,COBL
NFXL1,RPL23A-PS3
NFATC2IP,P3H4
DTX1,GATA6
SMAD7,RAB3IL1
FOXH1,LAMC1
SOX7,PLTP
CREB3,GM44206
HIST1H1D,KAT2B
UTF1,GM25753
ETV5,MIR669E
HSPB1,SNHG3
KAT2B,GM23600
DNMT3B,RCC2
ILK,GM26431
ILK,GM22455
HIST1H1B,RPS25-PS1
ID1,GM14519
GATA6,EED
POU5F1,GATA4
MYBL2,RRAS2
TRP53,ZFP979
PHC1,LAMA1
FOXH1,IDI1
CBX7,CTSD
ETV5,P4HB
ZBTB10,PDE4DIP
KLF2,CTSD
ESRRB,PLOD3
CITED2,SNORD43
TFEB,ALG13
DNMT3B,GM5616
NR0B1,RESF1
EHMT2,TMED2
CCND1,SLC9A6
FOXQ1,COL4A2
TRIM28,GM22925
KLF3,P4HA1
DNMT3L,HDLBP
RBBP7,CREB3
PCBD1,ECT2
HIST1H1B,MSL3
CBX7,MIR466B-4
HNF1B,CCND1
ELF3,GM23600
CREB3,GM24044
PHC1,TXNDC5
MYCN,FXYD3
MSC,GM49369
SOX2,VSIR
EED,GM21962
HIST1H1D,TCEAL9
ID2,GSTA4
SOX7,GPA33
SOX2,GM15446
PCBD1,PLATR14
KLF2,GALK1
MYCN,GM7993
MYCN,GASK1B
NANOG,GM24346
NFATC2IP,GM24916
BMP4,GM26448
KPNA2,SNHG5
CREB3,AY036118
SOX2,GM37917
NR0B1,CR1L
KDM5B,P4HA2
CREB3L2,GM26448
SOX7,GRB10
POU5F1,SNORA3
HNF1B,OPLAH
CITED2,CLIC1
EGR1,COLGALT1
EHMT2,RNU73B
CREB3,ASS1
CREB3,HMGA1
UTF1,SNORD83B
MSC,GM26092
BCL3,LY75
TAX1BP3,GM13597
SMAD7,MRPL23-PS1
AKT1,MYO18A
PHC1,FXYD6
RLIM,SNORA3
EPAS1,ATP6V0B
KAT2B,GM24853
GATA6,F3
PCBD1,ETV5
EGR1,GM26917
NFXL1,PDCD6IP
DNMT3B,VEGFA
PARP1,FBXO5
EGR1,SFI1
TAX1BP3,ETS1
KLF2,TSPAN9
PARP1,F2R
BCL3,BTG2
GATA4,DKK1
NFATC2IP,GM43590
SOX17,FGFR3
NFXL1,GM28439
HIST1H1D,GM22862
RBBP7,FOXQ1
MDM2,P3H2
ELF3,CDH1
PEG3,GM4735
SOX17,CNN2
SOX17,HIST1H3H
DNMT3A,MIR669A-1
NFXL1,HNF1B
FOXH1,EIF4A-PS4
AKT1,GM22468
DTX1,RANBP17
TGIF1,SLC16A1
KLF6,ACTG1
TCF7L2,PWWP3B
DNMT3A,NRG1
KPNA2,RUNX1
NFXL1,GM6136
DAB2,GM10182
PARP1,GLS
TRP53,GLMP
HMGA1,GM22353
CREB3,GM23571
GATA6,MIR466O
NFXL1,ENO1B
KLF3,GM22072
ESRRB,GM38312
TAX1BP3,MRAS
GATA6,GM43521
MYCN,GM6594
EGR1,EFEMP2
ZFP42,MIR3070B
TFEB,SNORD83B
TAX1BP3,GM23600
ZFPM1,MSC
CREB3L2,TCL1
SOX17,GM25535
KDM5B,GM26318
TRP53,GM22677
TAX1BP3,GM44346
HIST1H1D,HIST1H2AL
CREB3L2,SEMA4C
ELF3,ITGA3
HSPB1,SRI
PHC1,TRH
CREB3,GM8355
SOX7,GM24494
KLF3,MIR763
DNMT3B,RBBP7
JARID2,MIR669J
TFEB,FGFR4
CREB3,SNORA62
KAT2B,MIR669B
PML,GNPTAB
SOX2,GM22884
CITED2,GM3788
ETS1,RPS27RT
PARP1,PRDX1
KLF2,GM37917
PCBD1,TET1
ID2,TFCP2L1
DNMT3B,XBP1
MYBL2,NEU1
SOX17,HIST1H2AP
HSPB1,HIST1H2BL
SOX7,PSRC1
ID1,VANGL1
NANOG,GM26229
PEG3,CRYBG2
CREB3L2,GM24339
BMP4,TOP2A
DNMT3L,ODC1
KPNA2,GM43558
PCBD1,GHR
SOX2,HMGA1B
EGR1,SLC6A6
MYBL2,IQSEC1
AKT1,MYO7A
HMGA1,ULK1
GATA6,CKB
ID2,CLCN5
HMGA1,GFPT2
GATA6,GM8355
MSC,GM22635
MYCN,DNAJC3
ETS1,SGK1
ZFP42,AU018091
KLF3,SOCS2
