TF,Target
MCM5,CDK1
CTR9,AURKB
MECOM,CCNA2
ELF1,TFEC
ESR1,CTR9
KLF10,C030034L19RIK
XRCC6,STAM2
CBX7,FUT8
CBX7,RAB37
PBX1,PCNA
KLF6,TRIM16
NFATC1,TESPA1
CBFB,CAD
TLR4,KCTD12
MAML3,CENPA
MLLT3,H2-DMA
ARNTL,LGALS9
H1F0,TTF2
SMARCA2,GSTM1
TAF12,SLC7A4
ETS1,JUN
PBX1,GM10384
SPI1,HSD3B7
REL,MAST3
MED16,CCNG2
BTG2,ELF1
HLF,NSMF
RBL2,LHCGR
TRIB3,ESR1
EGR1,CPNE8
RAD51,NUP88
SPI1,ITSN1
TTF2,CTSS
BTG2,DEF8
XRCC6,HSD3B7
MYCN,PRDM16
TRIB3,SNHG5
RAD51,CCL9
ZFP467,ST8SIA4
BTG2,SLFN8
IKZF1,MMRN1
H1F0,ARL6IP6
JUN,ANKRD44
GATA2,VAV3
MED16,SMPDL3A
IRF8,GM28875
ESR1,PLPP2
ZFP467,LPCAT2
MCM4,B3GNT5
PA2G4,SARAF
KLF6,STXBP1
ETS1,CBX7
TRPS1,IER2
SPI1,GMFB
NFKBIA,MMP2
MAML3,WDFY3
TSC22D3,PDE1B
HDAC11,CTSS
EYA2,IL1R1
MCM2,EZR
CTR9,MICAL1
HNF4A,TBXA2R
HCFC1,LDHB
NFATC1,KLF10
KLF10,IGKV14-126
TLR4,PRIM1
HDAC7,ARRDC4
CLOCK,SP100
H1F0,PWWP3A
VEZF1,ADSSL1
PRDM16,CD33
XPC,ZFP949
NFATC1,ACSS1
CBFB,C1RL
GATA2,WDFY3
CBFB,CRIP1
TSC22D3,MPZL1
RUNX2,ITGB7
HDAC7,GBP2
JUN,PGM1
MYCN,OAT
TAF12,GM7694
KLF10,CD63-PS
ZBTB20,SDC1
MCM7,SP100
DACH1,SLA
CBFB,ZBTB20
PGR,SCARF1
CENPK,FRMD6
PA2G4,ITGA5
CBX7,PAFAH1B2
SMARCA2,MYO1G
KLF3,PRR5
KLF6,ELOVL6
GATA2,DTL
CBX7,ASAH1
H1F0,ITM2A
EGR1,GPR160
ZBTB38,POMGNT2
NOTCH1,STOM
RAD51,TXNL1
ELF1,4930555A03RIK
PA2G4,KNSTRN
ELF1,PRMT2
NFKBIA,EIF3A
TAF12,PTPRC
PRDM5,NAIP5
HIST1H1C,MPL
TLR4,APLP2
PBX1,SLC25A53
GFI1B,NHP2
GFI1B,SLBP
NOTCH1,BC035044
IRF7,MGAT5
ZFP467,ABI1
XPC,SLC25A53
PRDM5,RBPMS
ETS1,PAG1
PGR,SOCS2
HDAC11,HEATR5A
PRDM16,PDIA4
ETS1,SLC37A1
SLA2,PARD3B
RPS6KA5,TFRC
HNF4A,FBXO30
NDN,PLPPR3
NDN,CYTH3
NFKBIA,USP11
VDR,TBXAS1
NFKB1,CDK17
MCM2,SELENOP
EGR1,5430427O19RIK
MCM5,SPI1
MLLT3,EGR1
CTR9,SEPT6
HDAC7,TFPI
TCF19,NDOR1
RORA,SH2D3C
SPI1,TXNRD3
ETS1,SHISA8
SPI1,IGTP
H1F0,CDK6
CTR9,TNFRSF13B
PGR,4930555A03RIK
PRDM5,ENG
MECOM,ACSS2
EYA2,CCNA2
JUN,RNF213
IKZF1,GFI1B
KLF6,PDE4B
DACH1,WBP1L
ZBTB38,MUC13
TTF2,PRKCD
RPS6KA5,MPRIP
MCM2,PLXNC1
MYC,TMEM37
CENPK,FGD2
MYCN,TOMM22
MLLT3,OASL1
SPI1,SLC22A18
EYA2,MUC13
TCF19,DENND1C
MEF2C,HCFC1
ELF1,SSH2
HNF4A,ZC2HC1A
VEZF1,YOD1
PRDM5,AP1G2
MED16,PHF8
PRDM16,MEF2A
REL,STXBP1
XPC,SLC37A1
JUN,ORC6
IKZF1,RASAL3
HDAC11,SLFN2
PHC1,CBX5
TAF12,RIN3
RUNX2,RAI14
KLF10,USP3
PBX1,PDE12
VDR,ALS2CL
EGR1,UNC119B
MCM4,EIF2S1
TTF2,PRELID3B
SATB1,PGR
HDAC7,CEP70
PHC1,RCC1
REL,ANGPT1
TLR4,NCKAP1L
KLF3,TMEM268
NFKBIA,RNF13
MLLT3,NSMF
MLLT3,F630028O10RIK
TLE2,ITSN1
TLE2,ERP29
RAI14,POR
NFKB1,ICE1
RAI14,IGFBP4
IRF8,MCM6
MYC,PRR5
MCM6,NDN
CBFB,EPSTI1
MCM7,OCRL
ZFP467,LTB
XRCC6,ITGA6
TRIB3,TCIRG1
GATA2,TRMT6
HDAC11,PGLYRP2
NOTCH1,CDK1
HLF,SLC25A53
RBL2,DDX39
MLLT3,HNF4A
TTF2,ELOVL6
SPI1,JCHAIN
IRF8,LTB
ZFP467,IL15RA
VEZF1,GEM
MEF2A,PRODH
GATA2,ARFGEF2
REL,MAP2K1
RAD51,H2-Q6
MEF2A,KLF3
PRDM16,MCM5
NFATC1,SAMSN1
XPC,NCF1
IRF7,RAB11FIP3
REL,IFT88
NDN,NEURL3
IRF7,TREML2
ZBTB38,MTCH2
IKZF1,PIK3CG
MYCN,PGR
PGR,SSH2
NFAT5,CD44
ARNTL,NUP93
TCF19,TIMP2
IRF6,ZBTB38
TRPS1,RBM18
EGR1,GM5111
ESR1,FGD2
MCM5,ZFP248
TLR4,SYTL4
VEZF1,CBX5
IRF6,USP3
RPS6KA5,TGTP1
MED16,CDC7
EGR1,TMEM184C
MCM6,NUBP2
MCM5,NCEH1
MYCN,ADA
EYA2,H2-Q6
MCM4,SERPINA3G
RPS6KA5,CD244A
REL,PAFAH2
MECOM,IL17RA
ZBTB20,SLC35A5
KLF6,PCNA
RAD51,ZFP53
MCM6,PAFAH1B2
SLA2,MAN1A
PGR,GPR65
TRIB3,NEAT1
RORA,MTCH2
TLE2,TOM1L1
PRDM5,ORC6
CBFB,GMIP
HLF,ANXA4
VEZF1,ITGB2
HLF,GSAP
