TF,Target
RPS6KA5,TGTP1
IRF8,LTB
HCFC1,PPM1G
KLF3,IFI203
ZBTB38,MUC13
GFI1B,TXNL1
MYCN,OAT
MCM7,SERPINA3G
GATA2,DTL
SPI1,CDKN1C
VEZF1,PARVG
PGR,FLNA
PML,TMEM268
MYCN,PGR
CBFB,PAQR7
H1F0,ARL6IP6
TAF12,GM7694
ZFP467,MAP2K1
H1F0,TIPIN
MEF2C,PML
HIST1H1C,PGM1
PA2G4,KNSTRN
ETS1,KLHL4
CBX7,FUT8
CENPK,FRMD6
NOTCH1,PLCB2
HIST1H1C,TMEM176A
VDR,TBXAS1
GATA2,ACSS2
TTF2,SGCE
MEF2C,FSTL1
RAD51,NUP88
ETS1,SHISA8
CLOCK,CCNB2
RAD51,RASSF5
SPI1,GMFB
ELF1,PRNP
KLF10,IGKV14-126
KLF10,ARFGEF2
XPC,ZFP949
IRF6,ZBTB38
CENPK,TTF2
TLR4,PRIM1
H1F0,SC5D
TCF19,HELLS
SLA2,NUP88
VDR,ALS2CL
SLA2,GOLM1
DACH1,NEURL3
RPS6KA5,CD244A
MAML3,PLA2G4A
NFATC1,MECOM
SLA2,TYROBP
HDAC7,SEPT8
TSC22D3,RORA
MLLT3,PSTPIP1
SATB1,PGR
TLR4,RBPMS
HDAC11,SLFN2
ZBTB20,RELT
RORA,PGM1
EYA2,CCNA2
CBFB,FLNA
NFATC1,KLF10
HIST1H1C,HK3
PA2G4,PTP4A3
ELF1,SSH2
KLF6,UBA7
RBL2,H1F0
EYA2,IL1R1
MLLT3,HSPH1
RAI14,POR
ZBTB38,LGALS3BP
SATB1,THTPA
MLLT3,OASL1
ZFP467,LPCAT2
PBX1,DENND1C
NFAT5,CD44
HDAC11,MCM5
PGR,SSH2
TAF12,CDT1
EGR1,LY9
CBFB,ZBTB20
NFKBIA,EIF3A
KLF3,RNF38
SATB1,MAML3
ELF1,TFEC
IRF8,GM28875
IKZF1,CD74
ELF1,MYCT1
CLOCK,HID1
PRDM5,PWWP3A
RBL2,SERP1
MAML3,SLC28A2
HNF4A,TBXA2R
HDAC11,HEATR5A
CBFB,SQLE
MEF2A,PRODH
RUNX2,RAI14
PRDM5,NAIP5
IKZF1,MMRN1
RAD51,CCL9
IRF6,INSL6
PBX1,PCNA
RAD51,TXNL1
CENPK,IDH1
HOXA9,RAD51
PHC1,H2-OB
REL,CBX7
SLA2,NFKBIA
CBX7,SAMSN1
TTF2,SERP1
VDR,GALM
TAF12,S1PR1
KLF10,FILIP1L
MCM6,IIGP1
REL,MAP2K1
ELF1,CD44
H1F0,PWWP3A
CBX7,RAB37
MYCN,ADA
KLF6,PCNA
MED16,SMPDL3A
HDAC7,GBP2
CENPK,TMEM246
HIST1H1C,CEP70
PBX1,WLS
MEF2A,KLF3
KLF10,USP3
CBX7,BC005561
RUNX2,GORASP1
NFKBIA,USP11
MLLT3,F630028O10RIK
KLF6,STXBP1
CTR9,RPA2
CBFB,ELAC1
NOTCH1,BC035044
TLE2,GCLM
RORA,MTCH2
MCM6,NUBP2
NFKBIA,MMP2
SPI1,TXNRD3
MLLT3,H2-DMA
RUNX2,TINAGL1
TCF19,NFKB1
ARNTL,LHCGR
TLE2,ERP29
VEZF1,CBX5
TTF2,ALDH1A1
SMARCA2,ENG
PHC1,CBX5
MCM7,CD69
EYA2,SELPLG
MYC,GNG11
EGR1,TMEM184C
SMARCA2,PSEN1
XRCC6,JPT1
RORA,SH2D3C
EGR1,RBM18
TLR4,THBS1
GATA2,WDFY3
NFKB1,CDK17
MCM4,ATP2B4
XPC,MEF2A
KLF10,IER3
TAF12,STXBP1
RUNX2,ITGB7
VDR,HEXA
ESR1,PLPP2
MEF2C,BC016579
CENPK,IGHM
IKZF1,PROCR
MECOM,SPC24
EGR1,UNC119B
PRDM5,AP1G2
ELF1,ZFP120
RBL2,DDX39
KLF10,H2AFX
PRDM16,MEF2A
ELF1,PRMT2
MAML3,GMNN
BTG2,PARP8
IRF7,TREML2
NOTCH1,VAMP5
ESR1,HSPA1A
KLF10,CD63-PS
MCM6,PAFAH1B2
XPC,MMP2
SPI1,RORA
SMARCA2,GSTM1
MYC,PRR5
SPI1,SLC22A18
NOTCH1,STOM
NFATC1,SAMSN1
TLR4,B230219D22RIK
CTR9,VLDLR
PA2G4,LPCAT2
CBFB,C1RL
TAF12,FSTL1
XRCC6,EGR1
KLF6,ITGAL
HDAC7,CEP70
BTG2,PECAM1
HIST1H1C,MPL
RPS6KA5,TFRC
CTR9,SEPT6
RBL2,PWWP3A
KLF3,RPTOR
MED16,NSMF
ZBTB20,COQ8A
ARNTL,LGALS9
XRCC6,ITGA6
IKZF1,SLC22A18
KLF6,COPB1
RAI14,COPB1
RORA,SLC12A6
XRCC6,HSD3B7
XRCC6,PEAR1
XPC,NFATC1
CENPK,PDE7A
PRDM5,FHL1
NOTCH1,OAT
HLF,NSMF
REL,MAST3
TAF12,RIN3
KLF10,MPO
RAD51,5430427O19RIK
SPI1,GALM
REL,PDGFRB
GFI1B,SLBP
ZFP467,ST8SIA4
RORA,KIF21B
ETS1,FLT3
PHC1,RCC1
PBX1,SLC25A53
SATB1,ZFP422
KLF3,CTSH
PRDM5,RBPMS
REL,PAFAH2
KLF10,NCEH1
TAF12,PTPRC
MCM5,SPI1
MCM7,ZFP367
GATA2,TRMT6
MYC,RAB37
ETS1,DACH1
IKZF1,RASAL3
RPS6KA5,TM6SF1
MECOM,CD63
KLF6,PDE4B
RBL2,LHCGR
HOXA9,TMOD3
CBX7,PQLC1
NDN,TSPAN6
BTG2,SYTL1
HNF4A,H2-OB
DACH1,ABCD3
HDAC11,TPST2
IRF7,MGAT5
CBX7,PLXNA4OS1
NOTCH1,ENPP4
TRIB3,TCIRG1
NFKB1,ACSS2
REL,STAM2
CENPK,BC005561
SMARCA2,MYO1G
IRF7,CORO7
ELF1,4930555A03RIK
PGR,SCARF1
MCM4,SERPINA3G
JUN,CCNG2
MED16,MC5R
TTF2,ELOVL6
DACH1,MMP2
XPC,SLC37A1
EGR1,SNAP47
IRF7,GOLM1
MAML3,TYMS
RBL2,ARHGEF3
REL,IFT88
ZFP467,PDLIM5
VEZF1,HACD4
MEF2C,SLC29A1
ETS1,PAG1
MCM4,IGKC
RPS6KA5,GBP2
IRF6,ATP2B4
EGR1,GPR160
MCM2,SELENOP
MECOM,CCNA2
IRF7,RAB11FIP3
NFATC1,RFTN1
ZBTB38,MTCH2
RAI14,SNAP47
NFATC1,TESPA1
MAML3,SSH3
IRF8,ZC2HC1A
RPS6KA5,MPRIP
MLLT3,TEX10
JUN,RNF213
TTF2,PRKCD
KLF10,C030034L19RIK
TRPS1,TNPO1
TTF2,PRELID3B
BTG2,SGCE
NFKB1,WFDC17
VDR,DUSP1
BTG2,ELF1
CBFB,PRR5
TAF12,TPM4
TCF19,RBL2
DACH1,WBP1L
NFATC1,TOP3B
MYCN,MILR1
TAF12,TMEM147
VEZF1,PA2G4
MCM5,ZFP248
TSC22D3,PDE1B
MAML3,CENPA
IRF8,FPGT
CLOCK,SP100
PA2G4,VDR
PRDM16,TMEM176A
ESR1,FGD2
SLA2,PARD3B
NDN,FPGT
PML,TTC39B
MAML3,SNAP47
MYCN,TOMM22
ETS1,SLC37A1
MYCN,NWD1
TRPS1,STXBP1
TLR4,TGFBR1
MCM6,CDK18
HNF4A,B3GNT5
MCM2,PLXNC1
MECOM,ACSS2
MYCN,RAB38
EGR1,CPNE8
HDAC11,BCL2
TRIB3,PRPS2
TTF2,TGTP2
GATA2,VAV3
MCM5,CCNA2
TRIB3,SNHG5
ARNTL,NUP93
ESR1,KBTBD11
HDAC7,ARRDC4
HDAC7,BTG2
IKZF1,MMP2
GFI1B,PROCR
TRPS1,IER2
BTG2,DEF8
SPI1,GNG2
SATB1,DENND2D
KLF6,IGTP
HDAC7,VLDLR
EGR1,5430427O19RIK
H1F0,FAM171A1
IRF7,WFDC2
PGR,SOCS2
TRIB3,ESR1
PBX1,PDE12
ZFP467,ABI1
KLF6,TAF12
MCM6,PCMTD1
GATA2,IRGM2
MCM4,B3GNT5
ESR1,CTR9
HDAC7,TFPI
RBL2,ZFP248
MED16,PHF8
PRDM5,ENG
RAI14,IGFBP4
TRIB3,NEAT1
ESR1,SLA2
RBL2,TMEM268
PRDM5,SPNS2
TRPS1,RBM18
MEF2C,HCFC1
PRDM16,CD44
HDAC7,TSPAN6
XRCC6,STAM2
MYCN,ZFP367
HLF,GSAP
ESR1,TIMP2
DACH1,THBS1
XPC,SLC25A53
MCM5,SERPINA3G
TSC22D3,MEF2A
TLR4,APLP2
CTR9,AURKB
IKZF1,IL15
NFKB1,TYMS
CENPK,RAD51AP1
CTR9,MICAL1
SPI1,IGTP
HCFC1,SH2D3C
ZFP467,SLC26A11
ARNTL,IL17RE
TLE2,PRODH
TAF12,ARL11
MYCN,CKAP5
HLF,SLC25A53
KLF3,TMEM268
PA2G4,1700017B05RIK
HNF4A,FBXO30
ZFP467,LTB
NFATC1,ACSS1
PA2G4,CDCP1
SATB1,RPTOR
TTF2,GM20342
H1F0,TTF2
MLLT3,NSMF
IRF6,WLS
EGR1,ANXA4
ZFP467,PDZK1IP1
MYCN,GCNT1
PGR,INSL6
PRDM5,ORC6
PHC1,GM7694
CENPK,FGD2
SPI1,ITSN1
PRDM16,MCM5
TLR4,SYTL4
RBL2,SLC41A3
MCM4,NDRG2
NDN,CDK18
MCM2,EZR
NFAT5,LYZ2
MCM6,ARHGEF18
CLOCK,RAI14
HNF4A,TEK
PGR,GPR65
CTR9,TNFRSF13B
GFI1B,CDKN1C
MYCN,MAP3K2
PHC1,RGL1
NOTCH1,SDC4
ESR1,ELF1
TTF2,SEPT8
PML,ERP29
ZBTB20,SLC35A5
NOTCH1,SEPT6
RORA,SC5D
PHC1,CD55
KLF3,SEMA3D
DACH1,SLCO3A1
PA2G4,ITGA5
KLF10,TRMT6
MCM6,ARNTL
NDN,RRM2
TTF2,IRF7
REL,CTNNAL1
HOXA9,PRSS57
MAML3,IL10RA
XPC,BIRC5
KLF6,ELOVL6
RBL2,MBNL3
TSC22D3,CAMK1D
MED16,CD68
HOXA9,CDK19
VDR,BIRC5
CTR9,TRPS1
DACH1,STK17B
BTG2,SPNS3
GFI1B,SLFN2
HCFC1,LDHB
EGR1,GM5111
PML,ZNRF2
TCF19,TIMP2
ZBTB38,TFEC
NOTCH1,MYO5A
TTF2,CYP51
NFKBIA,FIGNL1
XPC,CD53
MYC,ITGB5
TCF19,ECT2
DACH1,SLA
NFKB1,LRRFIP1
PHC1,AZIN1
NOTCH1,CDK1
PRDM16,FUT8
HDAC7,GBP4
PBX1,CNP
HDAC11,PGLYRP2
ARNTL,LCP2
MCM5,TK1
NFKB1,SARAF
TTF2,KLHDC8B
HDAC11,FUT7
GFI1B,HEXA
NOTCH1,DUSP6
PRDM5,IL1R1
NDN,NCEH1
CBX7,ASAH1
PGR,4930555A03RIK
BTG2,SLFN8
MEF2A,C130089K02RIK
RUNX2,GGTA1
TLE2,ITSN1
NFKB1,ICE1
MLLT3,EGR1
CENPK,EBI3
SLA2,SSH2
MCM5,CDK1
MEF2C,CBX7
VDR,PDE12
EYA2,H2-Q6
MYCN,CSF3R
NDN,CD96
REL,STXBP1
MAML3,WDFY3
CTR9,FAM111A
HNF4A,ZC2HC1A
RAD51,VEZF1
RORA,GAA
XRCC6,HLF
DACH1,PKIB
RORA,ZFP62
MCM7,HOXA9
TCF19,B4GALT4
IRF6,USP3
MEF2A,UBE2L6
VEZF1,ITGB2
MLLT3,HNF4A
H1F0,CDK6
KLF3,HNF4A
MEF2C,ITPK1
IKZF1,GFI1B
JUN,MAPKAPK3
VDR,4833439L19RIK
KLF3,KAZALD1
MYC,TMEM37
CENPK,COPB1
CTR9,PLEKHA1
XPC,SSH2
RORA,RAI14
NFKB1,VAMP5
VEZF1,GEM
CBX7,PAFAH1B2
MEF2C,ROBO4
RPS6KA5,EPB41L3
BTG2,CDC45
IRF6,RMND5A
NOTCH1,FNDC3A
PRDM16,PDIA4
TLR4,PAFAH2
GATA2,ARFGEF2
TAF12,SLC7A4
ESR1,DOCK10
XRCC6,SLC43A3
IRF8,SYK
NFKB1,RHOH
KLF3,TRIM35
SPI1,JCHAIN
TCF19,NDOR1
JUN,JAK1
PA2G4,SARAF
HIST1H1C,TFR2
VEZF1,DUT
MCM4,EIF2S1
HLF,ANXA4
ZBTB20,SDC1
NFKB1,HELLS
TTF2,USP3
