TF,Target
ZKSCAN4,FIGNL1
LZTS1,INPP1
CD7,RAG2
MED16,MCM6
TEAD2,TRIM35
THRB,ID1
RAD51,SMARCA2
RUNX1T1,NAV1
TTF2,ABCF3
SMARCA2,CDKN1C
ZKSCAN4,ARRDC4
NFATC1,KAZALD1
RARB,ACOX1
RORA,TREML2
PHC1,SLC35B4
PRDM5,EVI2A
NAP1L3,TRMT6
THRB,PAFAH1B2
TSC22D3,OAT
TLR4,METTL7A1
BATF2,PPT1
EYA2,EBI3
NR3C2,RCC1
TRIB3,PDZK1IP1
MEF2C,IRAK3
SOX18,THRB
RORC,ZFP949
MED16,IL10RA
NUPR1,PPP1R9A
SOX6,MPO
HLF,ABI1
EPAS1,MAML3
MCM4,ITPR1
HOXA9,SOX18
NFIA,ELMO3
MCM6,NT5C3
REL,PLPP2
MCM2,MAGED2
PRDM16,ARL11
BATF2,KIF23
HIST1H1C,ABHD4
PRDM16,SLC28A2
GFI1B,MAN1A
LDB2,FOXO1
EGR1,HAAO
XPC,OAT
BATF2,MOGS
EPOR,CASP2
APBB1,TGTP1
MAPK11,PREP
PGR,CALHM2
KLF8,LDHD
MCM6,ALS2CL
HNF4A,TACC3
IRF6,IL15
PRDM16,LRRFIP1
KLF3,OBSL1
KLF6,AURKB
SATB1,CHST11
TEAD2,CERS5
PRDM16,CHRNB1
VEZF1,CDK1
MCM7,DUT
SPO11,CBFB
HIF3A,EIF3A
ID1,PEA15A
NFE2,HEBP1
PHC1,GBP8
HDAC11,SNN
RARB,DEK
TLE2,RRAS
DEK,KCTD12
MECOM,PTGS1
MEF2A,MEF2C
ESR1,LAX1
NOTCH1,PHF8
TEAD2,CYP2J6
HNF4A,GPR160
EPAS1,GCLM
MCM4,GM28875
HIF3A,SESN1
XRCC6,HDAC7
SOX18,DNAJC9
SPO11,RNF114
RUNX1T1,APBB1
KLF6,CCRL2
ELL2,NDOR1
CTR9,ARNTL
EPAS1,CAPG
MYCN,NFAT5
ZBTB38,PRMT9
KLF3,PTGER4
PML,JUN
HIF3A,MSH6
NFE2,EPB41L3
RPS6KA5,ACOX1
THRB,IGHV11-2
ARNTL,ASNS
RORA,MINDY1
PRDM16,RPA2
TLR4,ZFP467
DACH1,ELOVL6
MAPK11,SPNS3
TLR4,GM37124
HNRNPAB,RGL1
MEF2A,GM4759
TEAD2,PGR
KLF8,ALDH1A1
IRF6,ITM2A
MEF2A,BACE1
MAPK11,EXOC6B
RORC,CEP70
PRDM5,KIF11
PRDM16,PRC1
PGR,CTSH
PML,P2RX1
PHC1,CSAD
CREB5,UHRF1
ESR1,PANX1
PRDM16,RHOF
KLF8,NCF1
E2F8,CD68
RARB,CD48
MCM6,XPC
NR3C2,SGCE
PGR,IFI206
MEIS1,CCL9
MYCN,NAPRT
TTF2,SLC25A37
HIST1H1C,HIF3A
HNF4A,PRKCD
MCM6,PRKG1
TSC22D3,NAIP5
PBX3,SRGAP3
RORA,RALGPS1
HNRNPAB,ENG
BTG2,SUOX
MCM5,KAZALD1
RBL2,CCNA2
SLA2,ENPP5
MIS18BP1,MMRN1
MYCN,GPR65
HDAC11,IL18RAP
IRF8,UBE2C
BATF2,RNF141
BATF2,KIF17
GFI1B,SORL1
PRDM5,MAD2L1
CENPK,UBXN11
ARID3B,GBP7
RORA,MIS18BP1
NUPR1,ELOVL6
EPAS1,HNRNPLL
SLA2,AP1G2
NOTCH1,GRAMD1A
MCM7,JAK1
TEAD2,CAPN5
MEF2C,SPTBN1
ID1,ALDH1A1
H1F0,SELL
EPOR,EIF2S1
NFE2,FES
VDR,TSPAN2
KLF8,N4BP3
CTR9,ABHD17B
HCFC1,CPXM1
HMGB2,TUBB4B
HLF,ULK1
HMGB2,SLC29A1
MCM6,IRGM2
PBX3,ABHD17B
ARNTL,PRDM16
KLF8,TMEM123
MCM6,GSAP
ZBTB38,9030619P08RIK
RORA,VAV3
RAD51,CD200R1
NFATC1,CTSB
RAI14,MYO5C
SLA2,ZBTB20
NAP1L3,DOCK10
XPC,GPR171
NFKBIA,UNC93B1
TRPS1,UBA7
ELL2,SNAP47
NFAT5,RUNX2
TLE2,GBP7
IRF6,JAK1
NOTCH1,MYCN
MED16,SERPINA3G
SMARCA2,MAD2L1
IRF7,CREB5
KLF10,SATB1
YBX1,CD55
DACH1,HNMT
MCM7,FAM111A
HNRNPAB,IPCEF1
REL,CKS2
MCM6,FCGRT
ELL2,PLXNA4OS1
EYA2,VAMP5
PHC1,KLHL4
TCF19,COL4A1
DEK,GCNT1
SMARCA2,ETS1
HNF4A,CDK19
CLOCK,SEC14L1
MAPK11,TACC3
TEAD2,UBE2L6
IRF8,SLC25A37
ELL2,RUNX2
TLE2,SLC39A13
VDR,TRIM59
DEK,UBXN11
PBX1,CD55
HDAC7,PLIN2
PGR,NDOR1
LZTS1,SP100
KLF3,HIST1H1C
VDR,EPOR
NDN,KIF21B
TTF2,JAM3
ID1,N4BP3
MCM2,TNS2
RORA,GP9
NR3C2,MPL
RAD51,MCM2
LDB2,APOE
ZBTB38,DENND1C
KLF6,DDX39
ZBTB20,TBC1D5
SMARCA2,MGST2
SOX6,PIK3IP1
HMGB2,REL
NFKB1,USP11
MCM5,FES
H1F0,PF4
MAML3,C1QTNF12
E2F8,RBL2
TSC22D3,PRMT9
NOTCH1,HLF
ANKRD6,PDE12
HIST1H1C,RASSF5
CTR9,PRKG1
ZBTB38,MAPK12
MED16,EIF3G
TLE2,ARPP21
CD7,TMEM106A
NFKB1,IL17RE
E2F8,TGTP2
TAF12,PRKCH
MCM7,H2-Q6
THRB,AP1G2
E2F8,CD274
LZTS1,HNRNPLL
ZBTB20,CREB5
RUNX2,SERPINF1
RBL2,ZNRF2
ANKRD6,IFI209
NFAT5,DOK2
MCM5,MN1
PA2G4,CYTH3
SOX18,ALDH1A1
FOXO1,IL18RAP
APBB1,CPXM1
XPC,PRMT9
ZBTB20,RUNX2
E2F8,ID1
TLE2,MGST2
YBX1,MECOM
KLF10,ZFP62
MECOM,GPR65
TTF2,ACOX1
NFE2,MMRN1
RAD51,RAB38
RAI14,MYCN
ELL2,GM4951
PGR,RARB
SOX18,THTPA
REL,ALDOC
PA2G4,ACAP1
ZFP467,KIF21B
MAML3,POLD1
IRF8,FAM171A1
PA2G4,PRIM1
MLLT3,NPC1
MLLT3,RBL2
HMGB2,SELL
MEF2C,DPY19L3
SOX18,TIMM50
MCM5,GATA2
IRF7,SLC44A2
ZFP467,PRKCD
FOXO1,NWD1
GFI1B,TRMT6
DACH1,ARHGAP18
LZTS1,HIF3A
H1F0,RORA
CREB5,ACOT11
RARB,STRAP
TAF12,TRMT6
DACH1,EMID1
YBX1,PROCR
PML,GAS2L3
TRIB3,TSPAN6
RBL2,MECOM
IKZF1,KRT18
NFIA,CRIP1
EPAS1,LRP12
VEZF1,SLFN10-PS
THRB,CTR9
ZBTB38,HNRNPAB
HDAC7,TLR4
ARNTL,PYGM
RBL2,LGALS9
ZKSCAN4,TMEM173
PGR,BCL2
ARID3B,RGL1
BTG2,ZFR
RAD51,GIMAP1
ANKRD6,SLC35B4
REL,USP11
HIF3A,BPIFC
CLOCK,UBXN11
RAI14,CD69
PBX3,BDH2
TRIB3,ME2
RUNX1T1,SESN1
PBX1,SDF2L1
KLF6,CDCP1
CD7,CDC45
HIF3A,PLIN2
KLF10,INKA1
TCF19,CYFIP2
NFE2,KLF10
NFKB1,SRGAP3
MEIS1,TGFBR1
HOXA9,MEIS1
TCF19,PRIM1
DEK,NCF1
ZFP467,SSH2
NR3C2,CSF3R
PML,GATA2
HDAC11,TIPIN
TSC22D3,PROCR
RARB,TES
TRPS1,OCRL
HIF3A,PKIB
TCF19,TEK
EYA2,MCM6
MEF2A,IL15RA
LZTS1,POMGNT2
NFKB1,HNMT
HIST1H1C,SATB1
RPS6KA5,ITGB7
PBX1,UMPS
SLA2,PRDM16
MLLT3,SLC26A11
ELF1,MMRN1
TCF19,FES
RORA,RNF38
SPO11,TMEM14C
NFKB1,NT5C3
XRCC6,SOX6
EGR1,CTNNAL1
APBB1,GLRX5
HIF3A,C1RL
CBX7,CCL3
PA2G4,CYP4V3
XPC,PROCR
KLF6,TUBB4B
HMGB2,ARHGAP15
XRCC6,VIPR2
MCM7,MYLK
IRF6,CERS4
TSC22D3,UMPS
NOTCH1,AMPD2
CD7,ROBO4
SPO11,NCKAP1L
HMGB2,ECE1
NFKBIA,TM6SF1
THRB,MYOF
ARNTL,MN1
CREB5,TRIB3
H1F0,TRIQK
PRDM5,CPQ
REL,LAX1
MCM2,CPNE8
MIS18BP1,HDGFL3
SATB1,PRKCD
MCM4,VAV3
HNF4A,CISH
PRDM5,CD244A
NR3C2,ACOT11
MIS18BP1,MAST3
MLLT3,TM6SF1
MCM4,PDE12
EPOR,MYLK
BATF2,CIPC
RARB,CDCP1
TEAD2,PARVG
YBX1,SULT1A1
BATF2,PHF5A
EPAS1,8430419K02RIK
KLF6,YBX3
MCM6,HMGB2
EPOR,FCHO2
SMARCA2,NFAT5
NOTCH1,TRPS1
RAD51,GPRASP1
MYC,SP100
PRDM5,NFKBIA
TEAD2,LONP2
LDB2,ATAD2
ZKSCAN4,9530082P21RIK
RUNX2,PAQR5
KLF6,OASL1
RUNX2,UHRF1
HDAC11,CSF3R
EYA2,PSTPIP1
MAML3,RGCC
MAPK11,CD7
RORA,SAMSN1
REL,MORC3
PBX1,CTSL
NFATC1,DUSP6
KLF10,TSPAN3
EPAS1,LYZ2
RAI14,ARFGEF2
RORC,GM8113
MIS18BP1,PLPP2
RAI14,AC174780.1
SOX6,C1QTNF12
DEK,ZFR
DACH1,PLCB2
MECOM,WDSUB1
PHC1,CTSB
MAML3,ANO10
NFKB1,PRPS2
REL,DTL
RORA,KLHL4
HNRNPAB,CCL9
TLR4,TAPT1
PGR,MSMO1
XRCC6,IRF6
MAML3,SH2D5
ARID3B,NAPRT
EGR1,NCKAP1L
MEF2C,TRIM16
YBX1,PLEKHA1
PBX1,TESPA1
LDB2,ICE1
TRPS1,PIK3CG
ARID3B,NFKBIA
JUN,FTX
PBX1,MPZL1
NFATC1,MYCN
RORA,COL4A1
TEAD2,CDK1
KLF3,NR3C2
NFKB1,RNF141
TTF2,LACTB
MAML3,RASA4
MAPK11,HCFC2
TTF2,CHST11
HOXA9,ESR1
THRB,LDHD
MCM7,IGHV1-77
NUPR1,ABHD4
NDN,DEF8
MLLT3,GM7694
PBX1,KIF23
TTF2,RNF114
HMGB2,VAV3
MCM2,PLEKHA1
TTF2,AZIN1
VDR,NEURL3
MCM7,GRINA
NFATC1,ITPR2
NUPR1,RNF13
SOX6,POLD1
RARB,ZFP945
HMGB2,PDE12
BTG2,STARD4
RBL2,NCAPG2
SLA2,CTSC
PRDM16,SLC39A8
RORC,GUCD1
KLF6,SELL
ZBTB38,IRGM2
PRDM16,FLT3
IRF6,GIMAP5
PA2G4,PNO1
H1F0,GBP8
IRF7,SIGLECG
RORC,SLC18A2
NFKBIA,UBE2E2
MCM4,GORASP1
TRIB3,COL4A2
RAI14,GM8995
MIS18BP1,SLBP
NFIA,C1QTNF12
NAP1L3,NCAPG2
IRF7,SLC16A10
ZBTB38,IFI27L2A
RBL2,EFTUD2
NR3C2,SNAP23
DEK,ZMIZ1
CLOCK,CTSC
SMARCA2,GIMAP1
MEF2C,DDX39
BATF2,H2-DMA
RARB,PLXDC2
RARB,CREG1
EGR1,SLC6A6
VEZF1,THBS1
ZBTB38,GUCY1A1
RPS6KA5,CTNNAL1
APBB1,GSTM1
HIF3A,GM20342
XPC,DTL
PRDM16,MCTP2
CENPK,PAQR5
IRF8,UQCRFS1
ZKSCAN4,TLR7
LZTS1,IPCEF1
TCF19,KLF10
ARID3B,CBX5
MAPK11,CISH
PA2G4,SOX18
NFIA,SERPINB1A
ELF1,MYO5A
NDN,IL17RA
SOX6,P2RY14
KLF8,F2RL3
ZFP467,DEF8
MCM6,ZMYM3
APBB1,DPY19L3
XRCC6,ICE1
PA2G4,TIE1
HNRNPAB,NR3C2
EPOR,TOM1L1
HNRNPAB,PRC1
DEK,IL27RA
PGR,LYN
RAD51,PPIC
NR3C2,PBX1
IRF7,CD86
PHC1,SLC16A11
RORA,EPB41L3
NOTCH1,ELOVL6
HMGB2,SLC2A3
HDAC7,MGAT5
RAI14,IL1R1
MCM7,ZFP422
IRF7,ANKRD6
YBX1,RNF141
BATF2,ANKRD44
PA2G4,CSF3R
HOXA9,CTSL
DEK,SLFN10-PS
VDR,BLNK
PBX1,XPC
KLF8,RELT
MEF2A,4930555A03RIK
KLF3,CSF2RB
RUNX1T1,CSGALNACT1
IRF7,2810468N07RIK
RAI14,AKAP8L
ARNTL,ADA
NFE2,MAGED1
PBX3,LRP12
TRIB3,CASTOR1
MLLT3,ME2
ZBTB38,GALM
ARID3B,IL15RA
SPO11,PQLC1
SLA2,PRKAR2B
ELL2,SLC29A1
AEBP1,NAGA
XPC,UBL4A
VEZF1,BICD1
MCM2,CTSG
XRCC6,RELT
HOXA9,TESPA1
CREB5,FNDC3A
MAML3,CTSW
TSC22D3,NECAP2
NFKB1,SP100
NAP1L3,NECAP2
EGR1,TM6SF1
HIF3A,WDSUB1
PRDM5,H2-OB
MCM5,STK10
SOX6,GLB1
REL,RAB11FIP3
RAD51,LGALS1
REL,MAML3
NOTCH1,FSTL1
GFI1B,LGALS9
RAI14,ESR1
GATA2,SPO11
ETS1,VIPR2
MCM4,STXBP4
MEF2A,PTP4A3
IKZF1,MYCT1
PML,EPSTI1
IRF7,EVI2A
EYA2,GPR65
CBX7,GM8113
TEAD2,RORC
HDAC7,TEK
CLOCK,ATP13A2
IRF7,PPP1R15A
IRF6,TFR2
MYCN,SERPINB9
KLF10,WFDC18
CD7,AKAP8L
SOX6,FILIP1L
MIS18BP1,DENND2D
MECOM,NCAPD2
ID1,MEF2A
ZFP111,PLPPR3
MED16,WFDC18
BATF2,UNC119B
THRB,ICAM1
PBX1,MAML3
NUPR1,IL10RA
EPOR,ABCG2
GFI1B,GEM
NFKB1,HNRNPLL
RBL2,IRGM2
ZFP111,HSPA1A
XPC,IFI213
XPC,KIF17
MAPK11,INPP5K
RARB,PDE1B
RORA,GAS2L3
NAP1L3,CTLA2A
ELL2,TRPV2
TRIB3,RCC1
SOX6,USP3
NFAT5,BLNK
NDN,GCNT1
REL,GCLM
MIS18BP1,SPNS2
NFKBIA,PWWP3A
RORA,SDC1
ELL2,F630028O10RIK
EGR1,RALGPS1
MCM2,ATP8B4
RARB,DNTT
ZBTB38,JAK1
BATF2,RAB38
CTR9,ZMYM3
IRF8,SFXN1
MCM7,SLC18A2
HOXA9,CD93
TCF19,CD52
RUNX1T1,B4GALT4
APBB1,BC016579
MCM7,HOXA9
NAP1L3,GUCY1A1
MIS18BP1,LGALS9
HMGB2,RNF38
IKZF1,SYTL4
RORC,SLC2A1
XRCC6,ITGA2B
ARNTL,ACOT11
ID1,IFI206
KLF6,SLC37A1
RBL2,ZC2HC1A
TSC22D3,GGTA1
PGR,CD86
SMARCA2,ARL11
TTF2,COQ8A
CENPK,CKAP5
NAP1L3,TMEM147
HIF3A,APLP2
HDAC7,CYP4V3
PML,CD69
TTF2,CTNNAL1
PRDM16,LDHB
IRF7,EMCN
KLF10,MYO1G
PHC1,EPSTI1
MIS18BP1,GEM
NFIA,RGCC
PML,MAGED1
SATB1,IL17RA
PGR,NFAM1
MCM6,CTPS
ARID3B,DIP2B
NDN,OBSCN
PGR,GM28875
NFATC1,D630039A03RIK
ZKSCAN4,PIP4K2A
NFIA,ANO10
H1F0,HEBP1
TCF19,HDGFL3
MCM7,SLC12A2
CENPK,GRAMD1A
BATF2,CBX5
ARNTL,CDC45
PRDM5,S100A6
TRIB3,MN1
HDAC7,MMRN1
PRDM5,ACAP1
MIS18BP1,UMPS
RORC,SLC39A6
AEBP1,CTLA2B
SOX6,IER3
EPAS1,ZFP467
MAPK11,PEA15A
TEAD2,UHRF1
NFAT5,IGKV14-126
H1F0,CALCRL
CBX7,ELL2
HCFC1,AEBP1
HMGB2,PDE4B
HMGB2,JUN
NAP1L3,PAFAH2
RBL2,SAT1
KLF6,GP9
NFKBIA,COL4A2
TLE2,LRRFIP1
HLF,SYTL1
VEZF1,RARB
EPAS1,CHRNB1
HNRNPAB,FIGNL1
TRIB3,ATP13A2
MEF2C,BLNK
KLF8,NUPR1
EGR1,HAT1
CENPK,CDC45
RAI14,INPP1
CBX7,RNF114
EPAS1,SC5D
PBX1,NAP1L3
NFE2,ENPP4
HMGB2,P2RX1
SLA2,ADA
NFKBIA,LONP2
ARID3B,PRC1
RAD51,PDIA4
DACH1,LY6A
MEF2C,SLC18A1
PGR,TRPV2
ZFP467,SCARF1
NFAT5,ARHGAP15
NAP1L3,RCN2
ZFP111,MOGS
ZBTB20,KIF11
KLF8,NASP
DEK,GNG2
RAD51,SSH3
BATF2,TFR2
TCF19,MAGED1
KLF3,NPC1
TTF2,SLC12A6
XRCC6,PDGFRB
ID1,NDOR1
MECOM,ART4
TTF2,CREG1
IRF7,PRKCQ
MCM4,EPB41L3
HDAC11,GIMAP6
MEF2C,TGM2
HNF4A,SARAF
MEF2A,MMP2
KLF8,RARB
KLF3,CKAP2
NFAT5,PGLYRP2
HDAC7,SERPINB9
NFATC1,ITGA6
HLF,CORO2B
MEF2C,SELL
MEF2A,GPR160
VEZF1,RAB37
MEF2C,EMCN
NAP1L3,EIF2S1
PGR,PDLIM5
VEZF1,PLXNA4OS1
CTR9,SLFN2
ID1,ORC6
DACH1,GMNN
EGR1,THRB
NFKB1,FUT8
RAI14,LDLR
HLF,ZNRF2
RARB,TRIQK
KLF6,GORASP1
EPAS1,RHOF
TLE2,RHOF
BTG2,FAM171A1
RPS6KA5,CD53
HOXA9,GCLM
PBX3,HIST1H1C
ID1,CDT1
SMARCA2,MCM7
PML,AC174780.1
SATB1,MYOF
TAF12,ABHD17B
MEF2A,KIF21B
XRCC6,GM11346
NDN,USP3
MCM5,CST7
HIF3A,MAN1A
ZBTB38,EXOC3L
NFE2,GM20559
ZFP467,ENDOD1
APBB1,FUCA2
MYCN,ATP2B4
MLLT3,CDK1
ZFP111,LDLR
VEZF1,CNN3
MCM4,IL18RAP
MIS18BP1,TESPA1
MCM7,ARL6IP6
RORA,PNO1
RUNX2,NASP
LZTS1,ZFP467
NOTCH1,CAD
APBB1,RASAL3
REL,SLFN8
MCM2,SMARCA2
PBX3,GYPC
MCM6,HOXA9
BTG2,ORC6
MCM4,FES
TAF12,CD93
VEZF1,CD48
NFKBIA,THEMIS2
THRB,IRF6
KLF8,KIF22
EPOR,SLC2A1
PRDM5,MMRN1
KLF8,CNN3
NFAT5,CNP
YBX1,CLDN12
MEF2A,TXNRD3
SOX6,CDCA5
BTG2,PDGFRB
RARB,SLC35B4
ZBTB38,OBSL1
HNF4A,CTSW
E2F8,SERPINF1
NFAT5,E2F8
PBX1,TXNIP
MEF2C,ADGRL4
MCM2,SLFN8
IRF6,MAPK11
KLF8,CD48
MCM2,TXNIP
MCM6,UQCRFS1
IRF8,PHC1
TSC22D3,TCIRG1
ID1,DEK
NFKBIA,PLCG2
AEBP1,MAPKAPK3
NFAT5,PDE12
CLOCK,IRF7
MCM5,AKAP8L
MYCN,ITSN1
RORC,NDRG2
TCF19,NDN
CBX7,FUCA2
TAF12,VAMP1
HIST1H1C,RAD51AP1
RORC,TEX10
RUNX1T1,SNN
XRCC6,CD48
TLR4,TLR7
KLF8,AURKB
RARB,AFF3
KLF8,TSPAN2
TLE2,MAN1A
ZFP111,KLF8
TAF12,KIF17
RUNX1T1,MBNL3
YBX1,HELLS
VDR,GORASP1
NFAT5,TRIQK
MLLT3,PYGM
RPS6KA5,EEPD1
MED16,TRMT6
KLF10,VLDLR
KLF6,STXBP4
NUPR1,GIMAP1
CENPK,PGM2L1
SMARCA2,PKD2
ID1,CNN3
PA2G4,GIMAP6
NFIA,SLFN10-PS
ARNTL,TTC39B
MECOM,TRMT6
NFATC1,MCM4
CTR9,GMFB
KLF3,CYP2J6
E2F8,PEAR1
XPC,LRRC8C
MEF2C,RORA
ZKSCAN4,TMEM268
DEK,LAG3
ZBTB38,QARS
MAPK11,SARAF
HIST1H1C,SSH3
RUNX1T1,TBXA2R
TAF12,KLF8
RAI14,GSTM5
HIF3A,TIPIN
RUNX2,UPP1
TSC22D3,CLEC12A
REL,GM4759
AEBP1,LGALS9
ID1,CD48
MCM7,RIN3
RARB,PWWP3A
VEZF1,S1PR1
SPO11,FBXO30
RAI14,GCLM
RBL2,ARL8B
MED16,HDGFL3
E2F8,PRKAR2B
KLF3,PQLC1
KLF10,ATP2B4
EPOR,LCK
TTF2,CERS5
ZBTB38,PGRMC1
ZFP111,MCM5
MCM4,ELOVL5
NFATC1,4833407H14RIK
KLF8,MSMO1
ZBTB38,GPRASP2
NAP1L3,HELLS
SLA2,CD69
XPC,LRP12
PBX1,H2-DMA
HDAC11,TESPA1
KLF10,DPP4
AEBP1,PROCR
TCF19,TMEM206
HDAC11,SRGAP3
NAP1L3,SLC22A3
XRCC6,TRIM59
AEBP1,GEM
NFE2,PANX1
KLF3,GM7694
NFIA,STARD4
XPC,RDH10
NFE2,SRGAP3
RUNX1T1,ACAP1
MEF2C,CNP
MAML3,SH2D3C
NFAT5,SLC35B4
CREB5,NFAM1
ZFP467,CD300A
NFKBIA,MN1
THRB,SQOR
MCM6,ACSS1
NFKB1,ARHGEF3
TRPS1,TCIRG1
HNRNPAB,HASPIN
XRCC6,BC016579
EPOR,CCNB2
PBX1,IER2
IRF7,LGALS3BP
APBB1,PLXDC2
HDAC7,HDGFL3
AEBP1,DENND1C
TLR4,TINAGL1
TEAD2,BICD1
RORC,SEPT6
MCM7,MYC
SPO11,THEMIS2
RBL2,CCL3
NFATC1,UBASH3A
ARNTL,CYBC1
PBX1,ZMYM3
PHC1,GIMAP6
ARID3B,ECT2
TRPS1,CD44
ZBTB20,NUP93
AEBP1,SLC5A6
NR3C2,SIGLECG
RBL2,OBSL1
MAPK12,BC005561
EPOR,UNC93B1
THRB,ANXA2
ZFP467,ARID5A
CREB5,VAMP5
TCF19,IL1R1
MEF2C,IFI209
ZFP467,CASP2
HIST1H1C,TAPT1
SOX18,CNN3
KLF8,TOP2A
MEF2C,TRIQK
APBB1,FPGT
MIS18BP1,GUCY1A1
NAP1L3,OBSL1
RPS6KA5,PWWP3A
SOX6,ABCF3
MAML3,ZFP61
BTG2,AK1
NDN,TGTP1
MEF2C,NUP93
TRIB3,GDF3
ARNTL,IMPACT
TAF12,SP100
MAPK12,RAB27B
REL,MCM2
KLF3,CISH
PBX3,2610307P16RIK
ZFP467,ZMIZ1
MECOM,FGD5
XPC,RAI14
EPOR,ELF1
RAD51,PIK3IP1
SPO11,HID1
MEF2C,EEPD1
MAPK12,NFAM1
EGR1,AP1S2
LDB2,TES
ELL2,TCF19
NUPR1,MILR1
FOXO1,LAX1
CLOCK,PBX1
PRDM5,MYO5A
TTF2,CAPN5
REL,UNC119B
MCM5,MCM4
