TF,Target
XBP1,GM44335
ETV5,SPARC
BHLHE40,ZFAS1
GATA6,PHLDB2
HSPB1,JARID2
TAX1BP3,GM22925
PEG3,EFEMP2
XBP1,GM37746
FOXQ1,PSRC1
CREB3,GM23268
CCND1,CHCHD10
DNMT3A,P3H1
ELF3,SPRY2
GATA6,GM22884
HSPB1,LDHB
TFCP2L1,MIR3535
UTF1,GM22620
PEG3,ANXA2
HMGA1,AURKA
EPAS1,MIR466O
SOX7,MAGED1
BHLHE40,GM44429
HIST1H1D,SNORD110
GATA6,AMPD2
EPAS1,RCN3
NFXL1,PLOD2
SOX7,2810025M15RIK
BCL3,GM33051
DNMT3L,KHDC3
HIST1H1B,SPINK1
ZFPM1,GSTA4
NFXL1,GM14519
TGIF1,SERPINE2
HSPB1,GM37917
KDM5B,GM27743
HIST1H1B,GM25753
UTF1,GM10169
TRP53,GASK1B
TGIF1,SLC2A1
TFCP2L1,TCL1
DNMT3B,BHLHE40
FOXQ1,PTH1R
CCND1,MIR669J
DAB2,HIST1H1B
UTF1,GATA4
KAT2B,SEPT1
HIST1H1B,RCN3
SOX7,BASP1
KLF2,GATA6
SOX2,SNORD110
KDM5B,BASP1
HIST1H1B,OPLAH
HIST1H1D,CHCHD10
ESRRB,HS3ST1
BCL3,GM43558
CREB3,GM22884
JARID2,GM15459
PHC1,PDK1
PHC1,STARD8
HIST1H1D,PCOLCE
KLF2,NDRG1
RBPJ,DNAJC10
ELF3,SLC26A10
KLF2,KRT8
BCL3,HIST1H3H
BHLHE40,MAN1A2
PCBD1,RPL17-PS10
PHC1,PSRC1
GATA6,GPX3
ESRRB,GM26917
HMGA1,UBE2C
DNMT3L,HIST1H4D
MYBL2,HIP1
GATA6,DPP4
TRP53,GM49450
TAX1BP3,SNORD49B
HIST1H1D,RNF157
SOX17,PHLDA3
ELF3,GM37376
HIST1H1D,MIR8094
FOXQ1,GM25791
DNMT3L,PLTP
HSPB1,PML
CREB3,HIST1H2BG
EPAS1,UPP1
FOXQ1,GM24916
HIST1H1D,MIR7003
NR0B1,XBP1
HIST1H1B,RAB11A
DNMT3B,ITGA6
BHLHE40,GM2399
JARID2,SNORA41
DAB2,SPINK1
BCL3,GNAS
PML,GNPDA1
UTF1,GM14303
TFCP2L1,GM10169
DNMT3B,CHST15
FOXQ1,LDHB
BCL3,AMPD2
NR0B1,GM28439
BHLHE40,SEC24D
SOX7,UBE2C
MYBL2,IGFBP2
BHLHE40,GM38312
BHLHE40,ZFP989
KPNA2,LRP2
CREB3L2,FOLR1
CREB3,UAP1L1
PEG3,GM9531
UTF1,WDR45
ZFP42,GM49450
DAB2,TMEM144
RBPJ,CEMIP
TAX1BP3,PHC1
RBPJ,PHLDB2
DNMT3B,RPL15-PS3
DNMT3B,HSPB1
HIST1H1B,GM22468
BCL3,SNORD32A
CREB3L2,GM24488
ETV5,KIT
XBP1,LAMC1
TAX1BP3,GM44346
DNMT3B,FAM25C
PEG3,GM33051
HMGA1,DNMT3L
ZFPM1,ARHGAP29
DNMT3L,HIST1H2AP
CREB3L2,TENM4
MYBL2,PLOD1
TGIF1,GM10719
KAT2B,GNAS
CREB3L2,MIR466B-4
PHC1,GM25791
HIST1H1D,TYRO3
KLF2,B2M
GATA4,LTBP4
DAB2,PCBD1
KLF2,FRMD4A
KDM5B,DNMT3B
UTF1,MT-TF
GATA6,MARC2
DNMT3A,EPS8
NR0B1,HIST1H2AI
TRP53,MYLPF
MYBL2,AF357399
NFXL1,APP
CCND1,ZFP987
CREB3L2,GM28900
JARID2,MIR7003
TFCP2L1,ANXA2
KAT2B,GM22678
TGIF1,STXBP2
UTF1,SNORD34
MYBL2,GM37784
CREB3L2,GM14519
TRP53,GM38312
KAT2B,RPL17-PS10
SOX17,SLC2A1
KLF2,GM26092
KDM5B,ATP6V0A1
HIST1H1D,MYLPF
CCND1,EIF4A-PS4
PML,MYBL2
DNMT3L,SNHG5
TFCP2L1,ERP29
SOX7,HSPB1
ZFP42,GM10717
DNMT3A,MT-TF
ELF3,GM10259
PML,HIST1H2AI
TAX1BP3,PTH1R
DNMT3L,RPL23A-PS3
ETV5,EPAS1
KDM5B,RPL15-PS3
ZFPM1,GM26447
HIST1H1B,ANXA5
ESRRB,RPL15-PS3
JARID2,LY6G6E
NR0B1,SNORD93
PHC1,COTL1
UTF1,SEPT1
XBP1,B2M
RBPJ,GM43521
UTF1,GM24761
TAX1BP3,CRIP2
BHLHE40,GM42429
FOXQ1,BASP1
ESRRB,FAM25C
GATA4,MIR3473F
KPNA2,KDM5B
BHLHE40,TDGF1
RBPJ,GM24201
HMGA1,NDRG1
PHC1,NRG1
XBP1,HMGA1B
ZFPM1,GJB3
JARID2,HIST1H2AL
SOX2,GM23988
HSPB1,GM10169
FOXQ1,PRC1
JARID2,SLC5A11
BHLHE40,SLC25A5
GATA4,GM14303
XBP1,GM22678
CREB3,OPLAH
NANOG,GM43535
DAB2,FGF10
CCND1,ADAM19
TRP53,SNHG12
HMGA1,CTSD
NR0B1,SLC2A1
ZFPM1,TET2
NFXL1,HS3ST1
GATA4,STXBP2
GATA6,COL4A1
BCL3,SLC26A10
CREB3,ADAMTS9
HIST1H1D,GM43107
XBP1,PRSS35
ETV5,GM10259
HMGA1,GM24455
ELF3,PSRC1
NR0B1,NSD2
ZFPM1,DPP4
ESRRB,NDRG1
DNMT3L,GM44206
NR0B1,GM22455
BCL3,P4HB
TGIF1,AMOTL2
PHC1,GM22072
PEG3,P3H4
XBP1,P3H4
ESRRB,SNORA81
TRP53,ADAM19
BCL3,LMF2
BHLHE40,GM20721
PEG3,PDGFRA
GATA6,NDRG4
PEG3,PRXL2A
GATA4,F3
XBP1,GM14870
ESRRB,PLK1
TAX1BP3,LRP2
ZFPM1,SPRY2
ZFPM1,RAB3IL1
PEG3,GM27326
UTF1,GM25500
DAB2,SDC4
ETV5,PHC1
HSPB1,CD63
FOXQ1,HMGA1
HMGA1,PLA2G1B
GATA6,FOLR1
HIST1H1D,GM42429
KAT2B,SLC26A10
PCBD1,MIR466B-6
NANOG,MIR3535
DAB2,JARID2
PEG3,FGFR3
TFCP2L1,LAMA5
BHLHE40,GM25791
PCBD1,GM25472
POU5F1,GM43558
GATA4,FXYD3
BHLHE40,SPP1
ELF3,BCAT1
PCBD1,GM27406
HMGA1,MIR677
ELF3,CAR2
HSPB1,2410141K09RIK
RBPJ,UTF1
FOXQ1,ITGA6
TGIF1,LAMA5
KLF2,MEG3
ZFPM1,GM10717
SOX17,WDR45
BCL3,COL4A1
XBP1,GM25451
EPAS1,CDC20
CREB3,NDRG4
SOX7,PLA2G1B
PEG3,HTRA1
ZFPM1,GM25673
DAB2,SAT1
UTF1,GM26092
XBP1,GM49450
SOX17,2410141K09RIK
HSPB1,SOX7
CREB3,GM25316
PHC1,GM22455
NFXL1,PFKP
ELF3,XBP1
KAT2B,GM2399
EPAS1,HIST1H2AP
ZFPM1,RCN3
DNMT3A,SNORD70
KLF2,GM25040
DAB2,GM37784
HMGA1,PHLDB2
DNMT3B,GM22988
GATA4,POU5F1
XBP1,CALCOCO2
CREB3,SNORA26
KPNA2,RHOX5
ZFP42,SNORA26
HIST1H1D,GM20721
TRP53,ALG13
RBPJ,NPHS1
KAT2B,EPAS1
KLF2,GM23988
ZFP42,GM25535
CREB3L2,PDPN
CREB3,MIR466B-4
PHC1,GM10169
HMGA1,GM26447
ZFPM1,GM22925
BCL3,MIR7005
JARID2,PDK1
GATA4,GM24616
BHLHE40,GM23130
DNMT3A,SNORD85
TGIF1,SPARC
PHC1,CHST15
EPAS1,SNORD49A
KLF2,TMEM144
DNMT3A,ALG13
ELF3,NRG1
FOXQ1,AU018091
RBPJ,NDRG4
ZFPM1,PDCD4
DNMT3L,SOAT1
TRP53,PLOD1
BCL3,DUSP9
DNMT3A,PDGFRA
ZFPM1,ESRRB
POU5F1,PRXL2A
ESRRB,GM22884
MYBL2,ANXA2
KAT2B,GM27406
HIST1H1D,GM28439
PML,COL27A1
XBP1,GM47315
KPNA2,TXNDC5
DNMT3L,LAMC1
DNMT3L,GM24564
DNMT3B,ITGA3
GATA4,IFI30
PML,2410141K09RIK
GATA4,PLOD3
NFXL1,GATA6
NR0B1,GM24315
DNMT3L,TXNDC5
SOX7,GASK1B
ZFPM1,GM22862
TRP53,GM37784
FOXQ1,PLK1
DNMT3L,GM27592
PCBD1,CAR2
KLF2,SNHG12
TGIF1,PRXL2A
TFCP2L1,GM27326
HIST1H1B,TPD52
TGIF1,CCND1
GATA4,GM15459
SOX17,LAMB2
CREB3L2,GM44206
MYBL2,GM23632
NFXL1,SNORA81
FOXQ1,GM49347
DNMT3A,MIR7003
CCND1,JAM2
XBP1,MIR5117
CREB3,BMPER
ZFPM1,NDRG4
PML,PLK1
RBPJ,ANXA5
CCND1,GM22072
BCL3,HSPA5
TGIF1,GM23158
XBP1,DNMT3A
PEG3,MIR466B-6
POU5F1,GM10717
SOX2,BMPER
TGIF1,FGFR3
ELF3,GM8355
SOX7,GM43521
PHC1,2410141K09RIK
HMGA1,GM23571
GATA6,CDC20
KDM5B,GM43521
RBPJ,ASS1
NFXL1,KAT6B
PEG3,GM10259
NFXL1,MIR8091
ZFP42,ULK1
BCL3,CTSA
RBPJ,GM44390
SOX7,GM24201
TFCP2L1,HTRA1
TRP53,MIR3082
XBP1,GM26156
HIST1H1D,LEFTY2
ESRRB,GM43521
ESRRB,PRXL2A
XBP1,FOXQ1
EPAS1,GM44335
ESRRB,CCND1
TRP53,SGK1
GATA4,UAP1L1
CREB3L2,CHST15
DNMT3A,TAX1BP3
KDM5B,SOX2
TFCP2L1,CMKLR1
KDM5B,HIST2H2BB
HIST1H1B,GM44206
FOXQ1,THBD
SOX7,HIST1H1B
DNMT3B,GM25753
TFCP2L1,MARC2
FOXQ1,MIR677
KPNA2,NUTF2-PS2
CCND1,SLC2A1
DNMT3L,AY036118
PCBD1,LRP2
BCL3,GM25791
JARID2,GM37917
SOX2,NUP210
DNMT3B,UTF1
RBPJ,LRPAP1
PEG3,TENM4
PML,POU5F1
HIST1H1B,GM24289
PHC1,GM24455
ETV5,BASP1
CREB3L2,RPL15-PS3
CREB3L2,HSPB1
ETV5,SNORD65
MYBL2,HIST1H2AH
PML,GM33051
ZFPM1,GM44390
HMGA1,GM25753
RBPJ,BMPER
ETV5,GM26917
RBPJ,MIR7063
ETV5,PRC1
SOX7,GM10717
CCND1,GM22455
BHLHE40,ITGA6
KDM5B,GM24044
MYBL2,GM33051
UTF1,GM10184
HIST1H1B,GM22411
KAT2B,CAR2
ELF3,HMGA1
DNMT3B,RAB11A
BCL3,GM23344
TRP53,TCL1
SOX7,SPINK1
KDM5B,GM25673
KAT2B,KDELR3
CCND1,LTBP4
ETV5,SLC16A1
NFXL1,NUTF2-PS2
DNMT3A,GM47315
HIST1H1D,TFRC
BHLHE40,BEND5
HSPB1,CCND1
JARID2,GM23130
HMGA1,ADAMTS9
FOXQ1,PLAT
KLF2,ALG13
TAX1BP3,SNORA81
TAX1BP3,GM25943
KAT2B,GM25791
TRP53,RPL23A-PS3
CCND1,GM10780
ELF3,ITGA6
HIST1H1B,KLF2
PEG3,HSPA5
GATA4,MT-TP
CREB3L2,HIST1H1A
ZFPM1,BMPER
POU5F1,GM22468
DNMT3B,SNORA3
KPNA2,HIST1H2AN
GATA4,FST
XBP1,CTSA
JARID2,TNS4
TRP53,HSP90AA1
CCND1,GM26287
ESRRB,ADAMTS9
GATA4,GM37376
ETV5,HMGA1
KAT2B,GM23344
DNMT3L,LGMN
FOXQ1,MT2
ELF3,HSPB1
PHC1,GM43558
POU5F1,GM25472
DNMT3A,GM43107
PCBD1,GM25787
NANOG,GM43558
KPNA2,UCHL1
PML,GM26318
HMGA1,GM22862
ETV5,GM10780
TFCP2L1,DNMT3A
RBPJ,FAM129B
HIST1H1B,PTPN14
NFXL1,PCOLCE
SOX2,RPL23A-PS3
PHC1,HIST1H3H
BHLHE40,COL27A1
MYBL2,GM26318
NFXL1,HIST1H2BG
TRP53,BEND5
HIST1H1B,GM9385
SOX17,HTRA1
KPNA2,GRB10
CCND1,EFEMP2
HSPB1,MARC2
TRP53,GM26287
KDM5B,ESRRB
MYBL2,GM26092
PML,GM26491
ETV5,CHST15
TFCP2L1,GM10259
NR0B1,GM24201
FOXQ1,GM4322
TRP53,MIR3473F
GATA6,TUBB2B
BCL3,HS3ST1
CCND1,STXBP2
DAB2,FGF4
KDM5B,UPP1
HIST1H1B,SOAT1
MYBL2,GM26491
JARID2,IL33
PCBD1,UBE2C
PML,UAP1L1
EPAS1,MIR8091
ETV5,ATP6V0A1
KAT2B,HIST1H2AI
ELF3,AU018091
PEG3,TGIF1
BHLHE40,HIST1H2BL
TGIF1,BNIP3
NFXL1,GM4322
KLF2,HIST1H2AI
KLF2,PML
PML,GM24201
PHC1,GJB3
BHLHE40,GM3788
SOX17,HIST1H2AL
ZFP42,GM26287
XBP1,AF357399
PML,CKB
DNMT3A,PSRC1
HSPB1,RPL22L1
ZFP42,MIR3473F
CCND1,2200002D01RIK
SOX2,MIR669A-1
ETV5,TSPAN9
KDM5B,LOXL2
KPNA2,ADAM23
ZFPM1,SLC6A8
CREB3L2,TRP53
PCBD1,ITGA6
CREB3,GM24289
DNMT3L,GM25673
PHC1,UAP1L1
NFXL1,GM23571
ZFPM1,LNCENC1
DNMT3L,MYLPF
TGIF1,GM28900
DNMT3B,CTSL
GATA6,HSPB1
DNMT3L,SEC24D
TGIF1,GM14519
PCBD1,DNMT3L
EPAS1,HMGA1B
JARID2,CALU
NANOG,PRXL2A
GATA6,FAM25C
ETV5,SURF4
NFXL1,DKC1
POU5F1,KHDC3
BHLHE40,POU5F1
HIST1H1D,ERP29
EPAS1,SLC7A6
GATA4,FOLR1
XBP1,IGF2
NFXL1,MIR5121
SOX17,EPAS1
NANOG,GM27326
GATA4,MT1
DAB2,LAMB2
HIST1H1D,2200002D01RIK
KAT2B,INSIG1
PCBD1,HSPB1
HIST1H1B,GM24494
GATA4,GM24488
DNMT3B,BMPER
GATA6,HIST1H2BF
JARID2,MIR1949
FOXQ1,OPLAH
XBP1,GM24497
DNMT3L,GM26073
HSPB1,DNMT3A
DNMT3L,ADAMTS9
XBP1,GM12350
NFXL1,GM23988
PCBD1,TSPAN9
XBP1,TNS4
RBPJ,RRBP1
BCL3,CHST15
HIST1H1D,PEG3
POU5F1,MIR669G
ELF3,LAMB1
TGIF1,BCAT1
HSPB1,GM10259
KDM5B,FABP3
CREB3L2,PCOLCE
TRP53,GM24761
NR0B1,RAB11A
TGIF1,CAR2
GATA4,PLOD2
MYBL2,SLC5A11
HSPB1,MT1
BCL3,MIR1949
NFXL1,TRH
TRP53,GM9531
KPNA2,TOP2A
XBP1,SERPINE2
BCL3,CREB3
ELF3,KDELR2
EPAS1,CHCHD10
TRP53,HIST1H2AH
KDM5B,GM28030
FOXQ1,ESRRB
CREB3,GM6136
CREB3L2,ABHD5
ESRRB,GM28030
TGIF1,GM25791
ZFPM1,P4HA2
HMGA1,MIR669G
JARID2,AU018091
RBPJ,GM13597
TGIF1,GM24916
KPNA2,ADAM19
SOX17,MT1
ZFP42,PTPN14
DNMT3L,CTSZ
PHC1,MIR466O
BCL3,TSPAN9
KAT2B,DNMT3B
HIST1H1B,AKR1B8
TGIF1,XBP1
TRP53,GM27592
HIST1H1D,HIST1H2AH
HIST1H1D,POU5F1
ZFPM1,MIR669A-3
PEG3,GM23639
DNMT3L,GM42429
XBP1,GM22455
NFXL1,ESRRB
PCBD1,TXNDC5
CREB3,KRT8
BHLHE40,NR0B1
CREB3L2,ITGA3
DAB2,RPL17-PS10
CCND1,IFI30
HIST1H1D,LAMB2
ZFPM1,GM27501
KLF2,BEND5
KAT2B,MIR1949
EPAS1,UCHL1
BHLHE40,GM26491
HIST1H1B,RNF157
HIST1H1D,GM24616
KDM5B,PHLDA3
DNMT3L,GDPD5
UTF1,GM27743
SOX7,HIST1H4N
CREB3L2,RRM2
DNMT3B,HIST1H2AP
KPNA2,FGF10
RBPJ,MT-TF
UTF1,GM24497
CCND1,AMPD2
GATA6,DNAJC10
HIST1H1D,FN1
ELF3,GASK1B
FOXQ1,GM25316
HIST1H1D,GM43558
KPNA2,SNORA26
TAX1BP3,GM25040
CREB3,MIR8091
DNMT3B,TFRC
ELF3,HIST1H2AN
PEG3,PFKP
GATA4,GM24916
UTF1,GM26917
PML,GM27406
KLF2,STXBP2
HIST1H1D,GM25500
DNMT3A,GM27743
FOXQ1,SNORA26
POU5F1,SNORD49A
DNMT3A,GM24497
TAX1BP3,MIR466O
TAX1BP3,GM25753
BHLHE40,SOX2
RBPJ,PTPN14
PEG3,DNMT3L
XBP1,BEND5
PML,FOLR1
BHLHE40,GM27326
KLF2,WDR45
BCL3,GM24455
FOXQ1,HIP1
TFCP2L1,2810025M15RIK
RBPJ,SEPT1
ELF3,GM4322
JARID2,POU5F1
MYBL2,FOLR1
POU5F1,BASP1
SOX17,PTH1R
KPNA2,ASS1
MYBL2,FOXQ1
PML,GM24488
BHLHE40,FGFR3
KAT2B,F3
DNMT3L,FST
GATA4,TDGF1-PS1
ETV5,ARHGEF40
CREB3L2,GM25753
NFXL1,SNORA26
DNMT3A,MIR3535
XBP1,PLK1
HIST1H1B,LMF2
CREB3L2,RCN3
RBPJ,HIST1H4K
PEG3,FAM25C
KDM5B,GM24451
KDM5B,HIST1H2AP
ZFPM1,RHOX5
PHC1,GM25472
HMGA1,SNORD49A
SOX7,SLC6A8
HMGA1,GM29397
CREB3L2,UTF1
BHLHE40,GM24044
SOX2,B2M
TAX1BP3,GM23413
ZFP42,GM26318
ZFPM1,PTPN14
JARID2,GM10052
PEG3,HIST1H2BF
GATA6,GM26447
TGIF1,GM25960
CREB3,KDELR2
JARID2,GM43558
GATA6,CALR
RBPJ,KAT6B
NFXL1,ASS1
PML,GM14519
DNMT3B,GM23833
SOX17,XBP1
BHLHE40,MARC2
HIST1H1B,GM23988
ELF3,DKC1
ZFPM1,NDRG1
XBP1,AU018091
GATA6,GASK1B
SOX7,SNHG5
HIST1H1D,P3H4
ZFPM1,HIST1H4K
EPAS1,GM26073
ETV5,GM24201
SOX2,SNORD32A
NANOG,TENM4
DNMT3B,GM44206
PHC1,MIR466B-4
KDM5B,VIM
PCBD1,GM22988
NR0B1,CRIP2
TFCP2L1,UBE2C
HMGA1,GM23833
PCBD1,GASK1B
GATA6,LGMN
NFXL1,GM28030
TRP53,ZFAS1
DNMT3B,GM44335
HIST1H1D,SPRY2
TGIF1,UBE2C
NR0B1,GM23262
TGIF1,BHLHE40
ETV5,RAB3IL1
TAX1BP3,TET1
GATA6,GM49450
ZFPM1,KAT6B
CREB3L2,CTSZ
SOX2,GM25835
GATA4,PDPN
KAT2B,THBD
HIST1H1B,EIF4A-PS4
GATA6,GM28960
DNMT3L,2210409E12RIK
CCND1,SLC26A10
XBP1,GM3788
PEG3,GM49347
GATA4,SNORD65
TFCP2L1,GM27501
FOXQ1,HIST1H4D
GATA4,GM26917
GATA6,GRB10
TGIF1,HMGA1
JARID2,DPPA2
CREB3,TINAGL1
NFXL1,MRPL23-PS1
BHLHE40,UPP1
ETV5,GM25673
HIST1H1B,TOP2A
ESRRB,RRBP1
TRP53,HIST1H2AL
SOX7,GM22091
RBPJ,SNORD110
DNMT3L,GM12350
DNMT3L,ELF3
BHLHE40,GM10184
CREB3,GM28960
NANOG,MIR7063
NR0B1,APP
HMGA1,IFITM1
DNMT3A,SNORD33
JARID2,CCND1
XBP1,POU5F1
DAB2,MIR5117
BCL3,PODXL
SOX17,GM24497
DNMT3L,SNORD93
ELF3,ESRRB
XBP1,THBD
PCBD1,HIST1H1B
HMGA1,HSPG2
SOX7,GM37746
SOX7,MME
GATA4,GM23639
CCND1,MRAS
RBPJ,GM25835
ELF3,NPHS1
ZFPM1,SNORD70
DAB2,DNMT3A
PEG3,MIR677
PML,TGIF1
JARID2,KPNA2
KLF2,IFI30
NR0B1,HIST1H2AP
TAX1BP3,GM44390
HIST1H1B,STARD8
TAX1BP3,SDC4
HMGA1,KLF2
DAB2,GM43107
ELF3,SNORA3
ELF3,GM22862
CCND1,COL4A1
GATA6,MYLPF
XBP1,GM24616
KLF2,GNAS
ETV5,GM26073
SOX17,MIR3535
ZFP42,MEG3
SOX17,PRC1
FOXQ1,SLC6A8
NFXL1,GM12350
PEG3,KDELR2
DNMT3L,SLC2A1
TFCP2L1,RHOX5
DNMT3B,APOE
PEG3,GM10052
GATA6,PATJ
DNMT3B,PTPN14
EPAS1,GM25535
DNMT3L,GM7329
CREB3,LMF2
KLF2,SPARC
GATA6,RCN3
TRP53,ZFP989
PEG3,SNORD110
MYBL2,NRG1
RBPJ,RNF157
XBP1,CEMIP
NR0B1,SNORD49A
ETV5,PDCD4
DNMT3A,SOX7
DAB2,ADAM19
ESRRB,GM23632
XBP1,IFI30
XBP1,PLOD3
ZFPM1,GM14870
SOX17,NSD2
HMGA1,APOE
NFXL1,P3H1
PEG3,GM22884
KAT2B,UAP1L1
BHLHE40,FDPS
ESRRB,MT-TF
DNMT3A,PEG3
PCBD1,OPLAH
TGIF1,HIST1H1A
TRP53,EIF4A-PS4
BHLHE40,GM44346
XBP1,AMPD2
NR0B1,GM26917
KLF2,GPX3
CCND1,MT1
CREB3,PATJ
TFCP2L1,PLK1
MYBL2,JAM2
SOX17,ETV5
UTF1,PLA2G1B
HMGA1,KRT8
ZFPM1,TINAGL1
NFXL1,SNORD49A
TAX1BP3,MIR669G
TAX1BP3,ULK1
KPNA2,HIST1H1D
PCBD1,ADAMTS9
HIST1H1B,SDC4
NANOG,GM24451
PHC1,GM24451
KAT2B,ITGA3
HMGA1,HIST1H4K
HSPB1,PFKP
GATA4,JARID2
DNMT3B,KAT6B
TGIF1,PLK1
NR0B1,SLC16A1
RBPJ,TAX1BP3
ESRRB,GM6136
KAT2B,KPNA2
NFXL1,RPL23A-PS3
ZFPM1,LGMN
ELF3,DPPA4
UTF1,MIR677
CCND1,PHC1
TRP53,MT1
MYBL2,SNORD93
PML,GM25960
JARID2,RPL22L1
HMGA1,P4HA1
NR0B1,GM15452
GATA4,NID1
ELF3,ASS1
HSPB1,ATP6V0A1
SOX17,CHST15
HMGA1,KAT6B
MYBL2,GM26917
JARID2,RAB11A
HIST1H1D,FOLR1
CREB3L2,TDH
SOX7,HIST1H2AH
GATA4,GATA6
PML,SLC16A1
PEG3,GM4322
TAX1BP3,ZFP42
DNMT3L,MIR669A-3
KAT2B,SFI1
DNMT3A,MIR677
KLF2,MIR669J
KPNA2,GM14303
XBP1,PRXL2A
PEG3,CCND1
XBP1,GM24201
RBPJ,GM25040
HIST1H1B,PWWP3B
TRP53,GM44346
PML,GM15452
KPNA2,MME
HSPB1,TSPAN9
HIST1H1B,COTL1
TFCP2L1,LAMB1
TRP53,PSRC1
XBP1,KPNA2
PEG3,RAB3IL1
EPAS1,NUP210
EPAS1,LEFTY2
BCL3,PDCD4
NFXL1,MIR3473F
KAT2B,KIT
EPAS1,IGF2
ETV5,ASS1
BHLHE40,GM24916
PML,ETV5
KLF2,HIST1H2BN
DNMT3L,EPS8
RBPJ,TMEM144
EPAS1,JAM2
NFXL1,GM22858
DNMT3B,SNORD32A
DNMT3A,PHLDB2
HIST1H1B,MKRN1
KLF2,HIST1H2AL
GATA6,GM25535
PHC1,GM23833
PCBD1,FGF10
TGIF1,NUTF2-PS2
GATA6,HIP1
HMGA1,SLC7A6
JARID2,GM27406
BHLHE40,DAB2
ELF3,HIST1H2BK
SOX2,GM42429
ELF3,ULK1
TFCP2L1,SNORD110
EPAS1,TNS4
DNMT3L,FGF4
PHC1,GM44206
BHLHE40,GM23344
ZFPM1,GM38312
TGIF1,SNORD110
RBPJ,GM23413
FOXQ1,KLF2
CCND1,GM24916
PCBD1,HIP1
TGIF1,PHLDB2
GATA6,SDC4
CCND1,HIST1H4N
NFXL1,LAMA1
BHLHE40,APP
XBP1,FST
PEG3,MIR466O
NR0B1,GLDC
TGIF1,PLAT
NANOG,GM22858
KDM5B,TRP53
KDM5B,SLC7A6
EPAS1,SERPINE2
FOXQ1,KAT2B
EPAS1,P3H1
NR0B1,RHOX5
GATA4,MIR677
GATA6,RBPJ
DNMT3A,DPPA2
UTF1,GM24201
ZFPM1,GM26073
TRP53,SPP1
PML,HSPB1
POU5F1,MIR8094
FOXQ1,MOV10
DAB2,GM23130
TFCP2L1,GJB3
KAT2B,SNORA3
KAT2B,GM22862
KDM5B,SNORD35A
PML,FAM25C
NANOG,GM13597
DAB2,HIST1H2AI
