TF,Target
RUNX2,INSL6
KLF3,VEGFC
ZBTB20,CBX7
PHC1,SUOX
DACH1,RGS3
LDB2,FNDC3A
HNF4A,CIPC
MEF2A,IPCEF1
EPAS1,ZBTB20
RORA,DEK
TSC22D3,CFP
MYCN,GMIP
ETS1,CSAD
MEF2C,FGGY
HLF,ID1
TCF19,GATA2
ARNTL,ENPP4
HDAC7,IL1R1
IRF8,TSPAN14
EYA2,RUNX2
RORA,PHKB
ZFP111,MINDY1
KLF6,SERPINA3F
HDAC11,MGAT1
AEBP1,NCF1
HNRNPAB,RORA
NUPR1,HASPIN
PHC1,CLIP3
NOTCH1,GM1966
ID1,TXNRD3
SOX6,POLA2
EGR1,ATP2B4
SPI1,MAML3
SOX6,CYTH3
HCFC1,TMEM206
CTR9,ADGRL4
MED16,HSPA1A
ZFP111,ANXA4
KLF10,MAMDC2
ZKSCAN4,CD9
MCM6,MYO5C
ARNTL,PBX1
ZBTB20,NUPR1
NAP1L3,MYLK
XPC,CDC7
MED16,DPY19L3
DACH1,SRGAP3
NR3C2,ZMIZ1
SATB1,GMFB
LZTS1,ARPP21
JUN,ATP8B4
IRF7,PSEN1
TTF2,MAN1A
MEF2C,CDT1
TAF12,CASP12
TTF2,CASTOR1
THRB,ADORA2A
NDN,EPOR
TLR4,ELL2
KLF6,PLCG2
YBX1,RCC1
RORC,HNRNPAB
ETS1,TIMM50
YBX1,PLEKHA1
ZBTB38,AP1S2
RBL2,RIPOR2
MCM2,MCTP1
EPOR,GSTT1
TLE2,CDC45
HIST1H1C,PGLYRP2
MAPK12,ZFP53
PRDM16,ENDOD1
MEF2C,GORASP1
KLF8,BTK
CLOCK,GPRASP2
KLF8,SSH2
HNRNPAB,AP1G2
MED16,CD63-PS
BATF2,RPGRIP1
E2F8,SMPDL3A
RBL2,AKAP8L
HDAC7,STK10
IRF8,GM4759
THRB,ITM2A
MEF2A,LIG1
TRIB3,CSGALNACT1
HIST1H1C,HSPH1
PRDM5,GBP2
APBB1,CBX7
MYCN,GGT5
CTR9,TLR7
TEAD2,CKS1B
EPAS1,KLHL4
NUPR1,ZFP248
MCM6,CTPS
KLF8,CRYZ
E2F8,MAML2
TTF2,SLCO3A1
PRDM5,CCDC112
TCF19,CAD
ARID3B,PA2G4
HIF3A,AZIN1
TEAD2,GYPC
PRDM5,ABCF3
MEF2C,SLC31A2
EYA2,STRAP
MCM6,PLBD2
E2F8,NAV1
APBB1,MAP2K1
ESR1,ZKSCAN4
TEAD2,PGM1
MYCN,PRMT2
TTF2,MYC
RUNX2,GM10384
HLF,AC174780.1
CENPK,MSH6
EPAS1,SELENBP1
PBX1,HDGFL3
RORA,GIMAP8
XPC,NHP2
RAI14,ESAM
SLA2,PRELID3B
ELL2,TRIM59
HDAC7,TM6SF1
CBX7,OTULINL
TEAD2,RNF38
ANKRD6,S100A6
SLA2,SERPINB6A
MYC,PRDM5
EYA2,OSGIN1
ETS1,MAML2
IRF6,SLC12A6
LZTS1,RAMP1
PGR,SLC5A6
RAI14,NAPSA
ARID3B,DUSP6
NFKBIA,SHISA8
FOXO1,LTB
NFKB1,DOK2
SPO11,CCNG2
CLOCK,MAP4K2
GATA2,CD200R1
KLF3,GGT5
PRDM16,ANO10
ZFP467,GCNT1
NUPR1,RGCC
E2F8,ARID5A
RUNX2,UQCRFS1
GFI1B,ARHGEF18
CLOCK,SYDE1
BATF2,IFI209
CREB5,GATA2
CTR9,POMGNT2
ZKSCAN4,FDFT1
TTF2,YOD1
MEF2C,OASL2
EGR1,MCM4
PGR,NDRG3
MEF2A,FLNA
PML,ICA1
MAML3,GPR160
MYC,RPTOR
BTG2,MEF2A
APBB1,ZFP949
H1F0,TMEM14C
NFIA,MYO5A
NUPR1,LRRC8C
TRIB3,THBS1
TCF19,MYC
ARID3B,CCNA2
XRCC6,EFTUD2
MAPK12,MAP3K2
RAD51,AC174780.1
ID1,DUSP6
XRCC6,GNG11
MIS18BP1,SOCS2
SATB1,MAGED2
NDN,CTSB
TAF12,CYP2J6
ID1,RUNX1T1
VDR,FKBP9
SOX6,SEMA3D
LDB2,GBP9
ZFP111,LYZ2
YBX1,STARD4
HOXA9,SPNS3
CREB5,CAV2
TTF2,NDN
HNRNPAB,SMIM15
LDB2,IMPACT
MEF2C,RPS6KA5
TLE2,PCLAF
ARID3B,PLXNC1
ESR1,RPTOR
SPO11,TCF19
CREB5,TMEM176A
THRB,LY6A
SOX18,PTGS1
MLLT3,FGD2
KLF8,ARHGAP18
IKZF1,ADSSL1
DEK,ABLIM1
