TF,Target
YBX1,INKA1
ETS1,KCNK5
E2F8,HNRNPAB
IKZF1,PDE7A
SATB1,NUBP2
MECOM,MAPK11
SATB1,BATF2
NFAT5,GM28875
SLA2,SOX18
YBX1,IGKC
THRB,ZMIZ1
RARB,PARVG
HDAC11,PARP8
PRDM16,CAPN5
YBX1,ETS1
TEAD2,MYO1F
CENPK,NT5C3
XPC,CD9
MCM4,MYO1F
HNRNPAB,TESPA1
ELL2,ZFP120
NFAT5,GRAMD1A
PRDM16,MAPKAPK3
HIST1H1C,EZR
DACH1,GRINA
VEZF1,HNRNPAB
SPO11,CLOCK
RAD51,PLIN2
ZFP111,TBXA2R
ELL2,MUC13
ELL2,ZFP111
PML,ABCF3
HIF3A,MAN1A
ESR1,PIK3CG
HIST1H1C,ANXA4
LDB2,ICE1
SOX18,PROCR
ELL2,ITPR1
EGR1,MORC3
H1F0,MEIS1
HIST1H1C,PSTPIP1
SPO11,ARNTL
KLF8,SSTR2
NUPR1,TAPT1
EGR1,BCL2
TCF19,PLA2G4A
EGR1,OASL2
TAF12,CPQ
NR3C2,CREB5
IRF7,CDT1
NFKB1,FUT7
APBB1,INPP5K
H1F0,SERPINB1A
RPS6KA5,IL27RA
PGR,ARHGAP27
ARID3B,IDH1
IKZF1,TRP53INP1
PRDM16,PA2G4
XRCC6,PPT1
PRDM5,MYO1F
CENPK,SGPL1
EGR1,KLF6
CLOCK,ZFP62
H1F0,PML
FOXO1,SNX30
NFAT5,FGGY
MED16,NFKBIA
XRCC6,BIRC3
NDN,SELL
AEBP1,BCLAF3
EGR1,FOXO1
PRDM16,EPB41L4B
TRIB3,GM1966
ZFP467,SELL
MAML3,GPR65
PHC1,TRIB3
HDAC7,GMFB
HMGB2,IKZF1
IRF7,MYC
PA2G4,DUSP1
NFKB1,PRKAR2B
MEF2A,NT5C3
GATA2,RAB38
KLF8,IRGM2
MED16,MAPKAPK3
KLF10,TAPT1
RUNX1T1,KCTD12
E2F8,FOXO1
PBX1,TPST2
RBL2,ART4
LDB2,ELOVL5
ZBTB20,TMEM173
IRF7,KCTD12
MECOM,PRIM1
PHC1,RMND5A
SPO11,MLLT3
IKZF1,SUGP2
PA2G4,FOXO1
MAPK11,NUDT19
CENPK,SATB1
PGR,ENPP4
YBX1,PRODH
EPOR,ID1
GFI1B,MYCT1
TRPS1,CTSF
EGR1,USP11
MCM5,GM20559
SMARCA2,ENPP4
NOTCH1,SERPINB9
IRF6,ELOVL5
TRPS1,PGLYRP2
NFKBIA,VSIR
HDAC11,B4GALT4
PML,MYO5A
SOX6,RPA2
HLF,IER2
HNRNPAB,PDK3
MED16,PA2G4
MEF2C,ANO10
MEF2A,CSAD
RAD51,RMND5B
SOX18,BC005561
RAI14,SLA2
HOXA9,KLF6
H1F0,SCARF1
MAPK11,IGHM
PRDM5,AFF3
NFIA,METTL7A1
RORC,CNN3
GATA2,SLC35B4
RUNX2,CDK17
IKZF1,ABHD17B
PBX3,TESPA1
RORA,GM4951
EYA2,ABI1
MEIS1,LIG1
VDR,CDCA4
ZBTB20,LYN
THRB,YBX1
LDB2,FLT3
DEK,NFIA
XRCC6,PDE7A
H1F0,RUNX1T1
EPAS1,UBE2L6
RBL2,PGLYRP2
MCM5,TSPAN6
RUNX1T1,CCL3
SPI1,NEAT1
NUPR1,TFPI
ELF1,PAQR5
IRF6,HNRNPAB
ELF1,PRDM5
ELF1,IGKC
VEZF1,PDZK1IP1
NFIA,ARL6IP6
CREB5,GM10384
SLA2,PLA2G4A
ZKSCAN4,IER3
NFKB1,RARB
PHC1,CDK17
MEF2C,TRIM59
ESR1,ATP2B4
PHC1,AKNA
MAML3,DUSP6
ZBTB20,BACE1
LZTS1,ASB13
SPI1,GRINA
RARB,MCM2
GATA2,PQLC1
CENPK,PYGL
E2F8,OAS2
BATF2,CAPN5
E2F8,KIF23
NFE2,IER2
MCM2,SLC35D3
EYA2,HACD4
HMGB2,RAB38
RAD51,MAPK12
MCM7,PYGL
MEIS1,RBBP9
TLE2,SUGP2
RAD51,KLF3
NFAT5,UNC93B1
PHC1,SDC1
PBX1,EPSTI1
JUN,CD74
MLLT3,RPA2
RAD51,TNPO1
CENPK,TINAGL1
XPC,SLC18A2
NOTCH1,GMIP
CLOCK,SAT1
CREB5,ZFP62
RAD51,NDN
PA2G4,TIMM50
EPOR,EPSTI1
TLE2,PYGL
ZBTB20,ALDOC
NFE2,FADS1
IRF8,PPP1R15A
RPS6KA5,HELLS
MCM4,TMOD3
MCM4,EYA2
MYCN,GRAMD1A
MCM5,LRRC8C
RUNX1T1,CD274
