TF,Target
DUSP1,1600014C10RIK
SYK,TESPA1
KIF23,RHOH
CPQ,RNF114
TCIRG1,MAP4K2
ARL8B,PSEN1
FAM76B,ITGA6
MPL,SQOR
MCM5,RNF141
NCF1,RNF141
ZFP367,PLIN2
CD74,ITGB7
LCK,ZMYM3
INPP5K,WBP1L
KLF10,2610307P16RIK
IL27RA,IFI27L2A
SPTBN1,IMPACT
AMPD2,TMOD3
ZMYM3,IL15
UAP1L1,CSF3R
AKNA,C030034L19RIK
ABLIM1,ARHGAP27
IL18RAP,ITM2A
TBC1D5,PRELID3B
BTG2,TRPV2
CSGALNACT1,CDK17
RASA4,ZFP62
ANXA2,FAM76B
MYO5A,APOE
ZDHHC17,CDK17
SH2D5,ADA
EPSTI1,RNF38
ITGA6,CERS4
B230219D22RIK,SERPINB1A
GM4951,TRPV2
PARP8,CERS5
MUC13,SELL
PQLC1,TPM4
RASSF2,NUDT19
SPTBN1,PLCB2
CTSH,EMCN
BCL2,CD300A
IIGP1,UBL4A
P2RY14,PIP4K2A
TFPI,MEF2A
CCL9,ST8SIA4
DENND1C,TESPA1
CTSH,AC174780.1
ARHGAP15,SGMS1
CSF2RB,GPR65
SELL,EZR
LTB,FADS1
IGKC,MAST3
GEM,ARHGAP18
PYGL,MYO5A
WLS,PRIM1
ABLIM1,NEURL3
IL4RA,CTR9
GM20559,FLT3
1700017B05RIK,SATB1
TRIM47,SLC35B4
SP100,IGTP
MLLT3,OAS2
BC005561,BCL2
TIPIN,GM28875
CD300A,4833439L19RIK
FADS1,BTG2
TSPAN14,AP1G2
PANX1,MUC13
YOD1,STK17B
GNG11,SMPDL3A
ITM2A,ZFP157
MORC3,TPST2
VEZF1,DNTT
PGM1,RASA4
ARL6IP6,GM20559
GBP2,TREML2
PIP4K2A,SQOR
PROCR,CD69
SLA,TMOD3
ZFP120,ABCD3
PRODH,DNAJC9
ZFP945,HELLS
GM45837,BCLAF3
VEZF1,ARHGAP15
ANXA2,GPRASP1
CHRNB1,ZDHHC17
FDFT1,PGLYRP2
NAIP5,IER3
UBL4A,SLC37A1
1700017B05RIK,CPQ
FDFT1,BC005561
BC035044,DUSP5
CCL3,OTULINL
GYPC,SLC43A2
IRF7,WLS
CTSL,HJURP
CTLA2B,PEAR1
DPP4,WBP1L
PREP,CTSH
SLC18A2,CBX7
TPST2,CCL4
FRRS1,IER3
RBM18,PANX1
TIE1,ZMYM3
CSF2RB,FADS1
TPM4,B230219D22RIK
SELENBP1,TIE1
TRPC6,PARP8
MYCT1,PRDM5
CTSF,H1F0
B230219D22RIK,PWWP3A
FDFT1,H2-OB
MYO1F,RELT
PDK3,FDFT1
H2-AA,IL17RA
EBI3,TFR2
TNFRSF13B,EZR
LYN,CSGALNACT1
NOTCH1,FLNA
SC5D,SSH3
TFR2,SLC18A2
NAPRT,TFEC
ART4,RNF125
ST8SIA4,NFKBIA
RCSD1,ITPR1
CCNG2,CASP12
SQLE,SNAP23
FLNA,EZR
PLCG2,1600014C10RIK
LONP2,RBBP9
IL12A,BCLAF3
GM8995,RTP4
SPTBN1,MILR1
NFAT5,PRODH
CCL9,MYO5A
TMEM173,LRRC8C
MYO5A,IL18RAP
ARHGEF3,GBP7
GPRASP1,NCF1
MMRN1,CD9
LRRC8C,NUDT19
PRIM1,ARNTL
PLBD2,EMCN
TMOD3,ZBTB38
RBPMS,TAF12
VAV1,IER2
ITGA6,DCAF4
COPB1,MCTP1
PLBD2,AC174780.1
PAFAH2,ZFP157
GBP2,RNASE6
BIRC3,EPSTI1
GMIP,CD48
ABCD3,LTB
PAQR7,GNG11
ANO10,NKG7
PGRMC1,BTK
NFAM1,CISH
FCGRT,PAQR5
TOP3B,TIE1
ANXA2,ITM2A
PTTG1IP,CDK19
OAT,INPP5K
ESAM,EPSTI1
MN1,LCK
1700017B05RIK,HELLS
SLC44A2,RGS2
HSD3B7,DDX4
SHISA8,DUSP2
ZMIZ1,IER2
PYGM,ANO10
EBI3,TRPV2
PLBD2,COQ8A
NFAM1,WFDC17
DENND2D,ACOX1
CERS4,TPST2
CYBC1,CTLA2B
DCAF4,ZBTB38
DOK2,ZBTB38
RBM18,9030619P08RIK
SYTL1,RHOF
PRKAR2B,BCLAF3
VAV1,LTB
STXBP4,MYCT1
INPP5K,CTSC
SLC37A1,PLBD2
ANXA5,YOD1
DUSP1,CSGALNACT1
PGRMC1,ASAH1
IGTP,PQLC1
CD274,SPNS3
CDCA4,GM4759
LAX1,CD52
MSH6,IGKC
RBM18,INKA1
DCAF4,BTK
TAPT1,DNAJC9
DOK2,BTK
SLC37A1,RNF213
PAFAH1B2,SERPINF1
PPP1R15A,UAP1L1
CCL3,SYTL1
ZFP62,MSMO1
RBM18,ATP13A2
ZMIZ1,LTB
MCTP1,FES
UAP1L1,PPT1
RASSF2,RASA4
PPIC,SERPINF1
NAIP5,CSAD
TIPIN,LYN
WBP1L,BIRC3
TRIM59,EIF1AD
SH2D3C,NUP88
MAST3,PLA2G4A
GM4759,PYGM
ABI1,GSN
ABI1,4930555A03RIK
EZR,4833407H14RIK
DUSP2,CASP12
FGGY,UBE2L6
CD69,1600014C10RIK
MCTP1,INPP1
FRRS1,CSAD
RASAL3,SLFN8
CCNG2,OTULINL
TREML2,PPIC
DOK2,ASAH1
AMPD2,NUDT19
CTLA2B,VEZF1
IL1R1,IL17RA
CD300A,SQOR
IL4RA,ART4
PEAR1,OAT
ARL8B,CDCA4
SLC2A3,JUN
CD52,AKAP8L
TBXA2R,USP3
RASA4,IER2
DENND1C,NOTCH1
IL17RA,FUT8
HELLS,PLA2G4A
SAT1,CD53
MCM2,LAX1
SP100,RBBP9
METTL7A1,BTG2
TPM4,KIF23
ZFP467,CAPN5
SH2D5,PRIM1
F11R,GM4759
GBP2,CASP2
ABCD3,VLDLR
IL17RA,DCAF4
CNN3,LONP2
SQOR,GM45837
ACOX1,MYO1G
KCNK5,IRAK3
RBM18,SC5D
SLC35B4,PAFAH1B2
DUSP6,GMFB
VSIR,TIMM50
SQLE,ZFP467
CD9,KCTD12
ARID5A,RELT
PDE7A,BC005561
DUSP5,CTSS
ARNTL,IIGP1
B4GALT4,NAPRT
MSMO1,B230219D22RIK
SERPINF1,GATA2
IRAK3,STK17B
AP1G2,PLCB2
SELL,IRF7
TGM2,ABLIM1
RNF125,SMIM15
CCL9,IFI27L2A
GRINA,TMEM123
RASA4,LTB
ABI1,SNX30
GMIP,SLCO3A1
LTB,PLCG2
VAV1,VLDLR
PDE7A,H2-OB
SLA,NUDT19
NDN,MED16
SP100,TPM4
PAFAH1B2,CBX7
MCTP1,FRRS1
VLDLR,ZDHHC17
RNF38,CD74
ARHGAP27,SMPDL3A
SDC1,ICA1
AKNA,MYCN
FGGY,CTR9
NDN,ZDHHC17
1600014C10RIK,EPSTI1
PAQR5,PGRMC1
YOD1,PDK3
CD48,IRGM2
USP3,AKAP8L
MGAT1,VAV1
GYPC,NCF1
NGLY1,CD9
PPIC,CBX7
PLBD2,IL15
RBPMS,RCN2
RELT,NAPRT
TBC1D5,CCL4
SC5D,VAV3
SYTL1,SNAP23
CHRNB1,FDFT1
KCTD20,WFDC17
XRCC6,TSC22D3
ZMIZ1,VLDLR
PLCG2,CSGALNACT1
SDC4,PRKCH
GSN,FLT3
LCP2,SYK
LRRC8C,RASA4
ANO10,AP1G2
DHRS3,GIMAP8
ITGA6,ELOVL5
GNG11,S100A6
DHRS3,GAA
PDK3,CTSF
RBBP9,B230219D22RIK
PSTPIP1,MYCT1
SESN1,SDC4
CTLA2B,PSEN1
AP1G2,TBXAS1
TINAGL1,CTSL
ADGRG3,PQLC1
SQLE,GIMAP5
IL18RAP,MAP4K2
CTSF,TRPC6
ROBO4,PDK3
MAP4K2,PDK3
RFTN1,EFTUD2
CDCA4,TMEM206
DUSP2,OTULINL
ABCG3,PRDM5
MGAT1,FUT7
EZR,PSTPIP1
4833407H14RIK,GM45837
RHOH,RGS2
ICA1,CISH
SERPINB9,PRODH
MN1,AKNA
PPT1,ZMYM3
PRIM1,ABCG3
MORC3,RNASE6
PANX1,IL4RA
TNFRSF13B,IRF7
CCNG2,SYTL1
ABCF3,CD9
4833407H14RIK,MYCT1
ITGA6,RNF125
DOCK10,IIGP1
ANXA4,CTR9
CDCA4,SQLE
TESPA1,ITGB7
FLNA,IRF7
NUDT19,CD9
PROCR,CD300A
PPCDC,SDC4
RMND5B,SLC18A2
TFPI,PQLC1
RTP4,CISH
CTSS,PACSIN2
SLC12A6,PYGM
ZFP467,TCIRG1
SERPINF1,PLPPR3
AP1G2,MILR1
PRIM1,EFTUD2
SGMS1,OAS2
ESAM,PTTG1IP
4930555A03RIK,ITSN1
TES,TIPIN
ANXA4,ZMIZ1
RELT,EFTUD2
ACOX1,TBXA2R
RTP4,WFDC17
PLPPR3,PPIC
MUC13,BTG2
RBM18,ARL6IP6
ICE1,PGLYRP2
F11R,TMEM206
NFKBIA,PLEK
RNF141,MAPKAPK3
RASA4,VLDLR
LAX1,CERS5
MAN2A2,GIMAP1OS
EFTUD2,MAGED1
MAP2K1,F11R
ICE1,BC005561
CSGALNACT1,ANXA2
DEF8,PQLC1
ANXA5,ABCG2
GEM,1600014C10RIK
ZDHHC17,ANXA2
CNN3,SSH3
ABHD17B,MUC13
MILR1,CYBC1
MGAT1,RMND5B
LDHB,CYBC1
SQLE,CNN3
CD274,DDX4
NDEL1,SLC39A6
F11R,SQLE
IL27RA,LYN
AMPD2,RASA4
CD69,CSGALNACT1
ICE1,H2-OB
NUP88,SH2D3C
CSF3R,PAFAH2
WBP1L,OAT
CYP51,PIP4K2A
SLC39A6,CD9
FGD2,PYGL
GM8995,CYP51
USP11,PIK3CG
TPST2,RASSF2
SMIM15,SLC43A2
PRIM1,PLIN3
TFEC,TMOD3
MINDY1,NT5C3
PGM1,NUBP2
SLC28A2,OBSL1
ZBTB38,PEAR1
TNPO1,BCLAF3
STXBP4,IL12A
C030034L19RIK,ICAM1
ITGB7,APOE
IL1R1,NAIP5
DENND2D,PRKCQ
CSGALNACT1,COPB1
TGM2,TFR2
BIRC3,NUP88
BCL2,LRRC8C
SERPINB1A,IL1R1
DUSP2,SYTL1
NFAT5,PGRMC1
SYTL1,ZFP467
ZDHHC17,COPB1
SNX30,TES
CD53,CD274
ZMYM3,PAQR5
MORC3,CASP2
XRCC6,TBXAS1
GMIP,PRKCH
CERS4,RNASE6
GM8995,SGPL1
IIGP1,HSD3B7
MAN1A,ABI1
HIST1H1C,SH2D3C
RBBP9,KIF23
PRELID3B,CALCRL
CDCA4,SLC2A1
IL17RA,RNF125
CASP2,RCN2
SLA,RASA4
RAB37,SERPINF1
GPR65,CD74
NEURL3,POLD1
LYN,CSAD
DUSP6,ARNTL
ITGA6,SSTR2
IL15,DUSP5
GIMAP1,SP100
SELENBP1,ITGB7
FGGY,ART4
PLXNC1,ITPR1
HEATR5A,ABI1
CYBC1,SGMS1
KCNK5,KIF23
ZFP467,DENND2D
FCHO2,NAPRT
COPB1,OCRL
PLEK,TREML2
SNAP23,RAB38
ITPR1,POR
ATP2B4,TMOD3
PYGL,DUSP6
PGLYRP2,LIG1
TGM2,TRPV2
MCTP1,STK10
BTK,PAQR5
ARL6IP6,PRODH
RP2,NFAT5
ARHGEF18,CDK19
SYTL1,GIMAP5
ZFP157,PLXNC1
NAGA,FGGY
DNAJC9,SLFN8
TINAGL1,RCSD1
1600014C10RIK,PTTG1IP
IRAK3,PDK3
FGFR1OP,PYGL
SAT1,PPCDC
GNG11,PRELID3B
CTSC,XPC
CSF2RB,2610307P16RIK
SERPINA3G,ICE1
CHRNB1,CTSF
MLLT3,QARS
HEXA,PACSIN2
F11R,SLC2A1
ABI1,CTLA2B
PWWP3A,GMFB
EMID1,GIMAP8
RNF213,IRGM2
GIMAP1,GM5111
DPP4,GAA
AKAP8L,CTSS
BC005561,CYP51
MINDY1,LIG1
CTSL,RHOF
VLDLR,FDFT1
ITPK1,SDC1
KCTD12,RNF141
IER2,PIK3CG
SERPINB1A,MED16
CD53,NDEL1
ANXA4,ART4
PLCG2,IER3
9030619P08RIK,IER2
PARP8,TES
DNTT,GBP2
ARHGAP18,ITGA6
OTULINL,RBPMS
NOTCH1,IGTP
SERPINB1A,ZDHHC17
SNX30,ANO10
TES,GNG11
HJURP,STXBP4
CTLA2B,ARL8B
DUSP1,CSAD
PGM1,HEATR5A
SLC2A3,DENND1C
SSTR2,FNDC3A
9530082P21RIK,PLCG2
PDE7A,RHOH
RGS2,TREML2
TBXA2R,RNF38
MN1,ADGRG3
CTLA2B,CDCA4
METTL7A1,GMFB
TRPC6,HACD4
PCMTD1,GSN
RAB37,CBX7
CISH,MAPKAPK3
CERS4,CASP2
NAPRT,MUC13
PTGS1,RMND5A
BC005561,SGPL1
CD53,FCGRT
PSTPIP1,IL12A
PLIN3,SESN1
KCNK5,IDH1
UAP1L1,TMEM123
4833439L19RIK,RAB37
PANX1,SLC39A6
ZBTB38,VEZF1
PGRMC1,CDK19
CCL9,DUSP6
RASSF2,NUBP2
GM8995,ABHD4
IL12A,TIPIN
GEM,CSGALNACT1
FAM76B,APOE
TMEM123,FES
KIF23,P2RY14
LIG1,OCRL
AC174780.1,PIP4K2A
ZFP120,WFDC17
CNN3,VAV3
RASSF5,MPL
GM28875,DHRS3
EZR,KPNA3
CD52,MLLT3
NGLY1,GATA2
IGKC,IRGM2
IRGM2,SPNS3
SCARF1,PGRMC1
HJURP,ST8SIA4
DNTT,CYP4V3
RCN2,ANXA4
NCEH1,DUSP6
NEURL3,ACOX1
DUSP6,SLC28A2
CYP4V3,OAT
PYGL,GYPC
SLCO3A1,ZFP367
IL4RA,GMFB
CEP70,LDHB
TMEM173,FECH
DNTT,GEM
RNF114,INPP1
KLF10,ADSSL1
CPQ,SPTBN1
GM4951,ICAM1
P2RY14,MCTP1
RGS2,RNASE6
S100A6,SPNS3
EPSTI1,TRIM59
MCTP1,MTMR6
CTSH,PAQR5
TBC1D5,RASSF2
CDK19,RAB38
CD69,IER3
PRIM1,RBBP9
MCM2,BC005561
PYGM,IL1R1
ART4,RGS2
H2-AA,IGKC
SNAP47,SP100
OBSL1,ZFP157
GIMAP8,METTL7A1
STARD4,TNPO1
SPNS3,PANX1
LCP2,SATB1
GPRASP1,NFKBIA
CTSL,SNAP23
APOE,NKG7
ABI1,NDOR1
SERPINA3G,PDE7A
USP3,MLLT3
ZBTB38,PSEN1
PREP,DUSP5
SNX30,NFATC1
PRDM5,MCM2
LRRC8C,ELOVL6
PLIN2,BIRC3
MCM2,H2-OB
PLCG2,CSAD
SC5D,GIMAP1
FGD2,LDHB
EMCN,SLC18A2
ASB13,PRODH
LRRC8C,NUBP2
DUSP6,ABCG3
SLC44A2,FGD2
TOP3B,SPNS3
ABHD17B,IL4RA
STARD4,NDEL1
GM8995,AMPD2
MYCN,CPQ
BC005561,ABHD4
FAM76B,IL18RAP
MGAT1,CYP2J6
PRIM1,TPM4
GM45837,GNG11
TSPAN6,CPQ
HJURP,MYO5A
SNAP47,GM5111
RASSF2,HEATR5A
OTULINL,GRINA
NGLY1,PLPPR3
SLC44A2,MCM5
KPNA3,MUC13
PLIN2,ZFP945
VEZF1,MSH6
CCL4,GAA
NDEL1,CDK17
CCL4,GIMAP8
9530082P21RIK,PAQR7
MYO5A,MYCN
FUT7,PRODH
NAIP5,PAFAH2
ASAH1,ESAM
F2RL3,STK17B
IDH1,CISH
DUSP6,EFTUD2
SPNS3,ITSN1
ATP2B4,NUDT19
H2-OB,PDZK1IP1
WLS,4833407H14RIK
SLC2A1,ZFR
SLC7A4,IRAK3
SMPDL3A,IL4RA
AKNA,FLT3
TPST2,CD274
GMIP,CCL3
DOCK10,DNTT
IDH1,WFDC17
ANXA5,TRIM47
FRRS1,PAFAH2
FUCA2,PANX1
SLC7A4,KCTD12
GM28875,WBP1L
APLP2,CD300A
CTSC,DOK2
RPA2,PLA2G4A
APOE,GSN
H1F0,BIRC3
SGPL1,XRCC6
TIMM50,RNF114
LDHB,GPR65
ARHGEF3,4930555A03RIK
CSF3R,RFTN1
RNF13,PARP8
TMEM173,TSPAN14
PWWP3A,ARNTL
NUBP2,VSIR
RGS2,CASP2
MAP2K1,BIRC3
ARHGEF18,UNC93B1
SPNS3,9030619P08RIK
PYGM,MED16
CNP,KCTD20
PLBD2,PAQR5
POR,ANO10
VLDLR,CTSF
MEF2A,B4GALT4
CYP51,NCEH1
PML,ZFP62
RCN2,SHISA8
TFEC,EYA2
MAPKAPK3,UBL4A
NUDT19,PLPPR3
ARHGAP27,PRELID3B
SPNS3,INKA1
FNDC3A,RELT
TRIM35,PYGL
NUP88,STXBP4
EBI3,ICAM1
HIST1H1C,VSIR
NFAM1,PCMTD1
CSAD,SLC6A6
CD52,GM8995
DUSP6,PLIN3
AMPD2,ELOVL6
LCP2,HELLS
NFKBIA,LCK
PROCR,LRRC8C
RCSD1,SELL
MAST3,IER2
NT5C3,SLC43A2
CSAD,MAGED1
SLC37A1,ITPK1
TMOD3,PPIC
IL1R1,IGKC
NAGA,PNO1
ITPK1,FUT8
UBL4A,MSMO1
EPSTI1,TIMM50
TSPAN14,CYP4V3
AMPD2,NUBP2
UMPS,DOCK10
SSTR2,ATP2B4
DNTT,LONP2
EPB41L4B,MYO1G
STK10,RPA2
SLC44A2,TESPA1
IRF7,ZFP945
MILR1,FADS1
NCEH1,MAGED2
LDHB,FADS1
ABCD3,OAS2
PTTG1IP,PYGM
ARHGEF3,SNX30
LIG1,MCM2
ARL8B,4930555A03RIK
SLC43A2,CYP2J6
CTSL,ZFP467
LRRC8C,HEATR5A
CASP12,NDEL1
OAT,SERPINB1A
ITSN1,ARHGEF3
MMRN1,ADA
GNG11,CCL4
GBP7,CNP
TIMM50,RP2
FUCA2,9030619P08RIK
B230219D22RIK,PRODH
PRKAR2B,GNG11
HIST1H1C,STXBP4
TES,MAP4K2
PGRMC1,UNC93B1
GEM,IER3
FGFR1OP,SLC35D3
DCAF4,PPIC
FADS1,EFTUD2
SPNS3,SC5D
NUP88,ST8SIA4
FUCA2,INKA1
IRGM2,DDX4
WLS,PSTPIP1
SLA,ELOVL6
SDC4,STXBP4
ARL6IP6,PGRMC1
4930555A03RIK,SLC35B4
KLF10,SLA2
SLC2A1,ARHGEF18
GYPC,NFKBIA
USP3,GM8995
FUCA2,ATP13A2
SAT1,EZR
TREML2,RHOF
NFATC1,PYGM
IL4RA,ARNTL
SLA,NUBP2
ABI1,SGMS1
GLB1,FUCA2
SGMS1,QARS
COPB1,EIF1AD
HELLS,JUN
CPQ,DUSP2
S100A6,DDX4
SELENBP1,DDX4
RMND5A,TES
BCL2,EBI3
ROBO4,HEXA
NAPRT,IL4RA
CTR9,RHOH
UBE2L6,ESAM
SERPINA3G,HIST1H1C
CTSH,ZFP157
ARL8B,PIP4K2A
CERS4,CEP70
ARL8B,SNX30
CTSL,GIMAP5
PCMTD1,CTLA2B
PNO1,PYGL
POR,NFATC1
MAGED1,INPP5K
PGRMC1,RNF141
MED16,FGFR1OP
PANX1,CDK17
ZFP157,SQLE
FGGY,GMFB
KLF10,PREP
RHOH,MCM5
OAT,PWWP3A
PWWP3A,SLC28A2
SLFN8,DOCK10
RNF125,CTSL
SDC4,ST8SIA4
NEURL3,PRKCQ
STXBP4,PECAM1
HEXA,SDC4
TNPO1,TIPIN
FUCA2,SC5D
ANXA4,ZFP120
FLNA,VEZF1
ZFP467,NDN
ZBTB38,ARL8B
ATP2B4,RASA4
MYO1G,PPIC
GM8995,RASSF5
SNAP23,MAP2K1
RNF114,STK10
KRT18,PRDM5
SPTBN1,ACOX1
ZBTB38,CDCA4
LAX1,TES
TESPA1,BCLAF3
GM28875,CTSC
EPSTI1,GM1966
PRELID3B,ALDOC
TOP3B,DDX4
EZR,ANXA5
RNF213,CASP12
RHOF,PLA2G4A
KCTD20,PCMTD1
SC5D,PLA2G4A
ZFP62,SMIM15
DOK2,RNF141
SESN1,XPC
NUP88,MYO5A
LCP2,DUSP1
PYGM,SCARF1
SH2D5,4833407H14RIK
SLC35D3,LDHB
LTB,CAPN5
SLC18A2,RCN2
TMEM123,PDZK1IP1
CTSS,UBL4A
ACOX1,ASAH1
KCTD20,XRCC6
CD53,MEF2A
CERS5,SAT1
FCGRT,TFEC
EPSTI1,UMPS
H1F0,OAT
VAV1,MAGED1
MCM2,RHOH
TRPC6,USP11
TBC1D5,CD274
LIG1,EIF1AD
BCL2,FECH
CISH,PRKAR2B
CTSL,CNN3
MAP2K1,OAT
CTR9,TNPO1
SLC2A3,FCHO2
DENND2D,RBM18
PWWP3A,ABCG3
MYO1F,DUSP2
PDK3,NFAT5
RMND5A,ANO10
MGAT1,MAGED2
TFR2,ZFP62
NFKBIA,AKNA
SLA,HEATR5A
PPCDC,XPC
CNN3,GIMAP1
FECH,IL12A
GIMAP5,SLC35D3
ZMIZ1,MAGED1
TSPAN14,LONP2
IL15RA,SPNS3
TREML2,SNAP23
SQOR,PECAM1
TAF12,PDK3
PECAM1,NFAT5
CSF2RB,CAPN5
PWWP3A,EFTUD2
IL4RA,SLC28A2
SDC4,MYO5A
RTP4,PCMTD1
METTL7A1,ABCG3
FGFR1OP,IL27RA
P2RY14,OCRL
GM28875,TBC1D5
SLC2A3,SLC6A6
DHRS3,PPP1R15A
PLPPR3,RHOF
ZFP157,SLC2A1
CD53,SNAP47
NDOR1,CTSL
XPC,NOTCH1
CD53,9530082P21RIK
KPNA3,IL4RA
DUSP6,RBBP9
EMID1,OAS2
NT5C3,NCF1
IL17RA,RGS2
RASSF5,ROBO4
FGFR1OP,TOP3B
CSGALNACT1,RAB38
FECH,PGM1
AKAP8L,MAPKAPK3
GIMAP1OS,SAT1
RTP4,XRCC6
AP1G2,POLD1
SLC6A6,SLC37A1
PRELID3B,4833439L19RIK
PPT1,NEAT1
ZDHHC17,RAB38
TRIM59,DHRS3
METTL7A1,EFTUD2
PML,LTB
COQ8A,GLB1
INPP1,UBE2L6
CYP51,MCTP1
TYROBP,HJURP
FUCA2,ARL6IP6
RNF213,OTULINL
IMPACT,MPL
IL12A,MAP4K2
ABCF3,ADA
GRINA,ARHGAP18
SYTL1,ASB13
PSTPIP1,PECAM1
OAS2,ICE1
RNF114,H2-AA
FGFR1OP,STARD4
GIMAP8,IL15RA
MYO5A,EMID1
SH2D5,PSTPIP1
MMRN1,PRIM1
NAIP5,RFTN1
PWWP3A,PLIN3
PROCR,YOD1
ANXA4,FLNA
LONP2,SLC2A3
UMPS,NKG7
SLC7A4,IDH1
PSEN1,SLC43A2
LDHB,PLCG2
ARHGEF3,CTLA2B
RASA4,MAGED1
DUSP6,TPM4
LTB,TCIRG1
RNF114,MTMR6
ANO10,CYP4V3
SLC37A1,MINDY1
SSH3,SERPINA3G
IFI27L2A,NEAT1
IL4RA,ABCG3
FRRS1,RFTN1
KCTD12,RHOF
HK3,NOTCH1
CD300A,PIK3CG
ARHGAP27,CCL4
CERS5,PGM1
S100A6,NUDT19
4833407H14RIK,PECAM1
MYO1G,HJURP
UMPS,GATA2
ITSN1,NAGA
SLC37A1,KCTD20
GPRASP1,GBP7
SLC43A2,MAGED2
RBPMS,OBSL1
TBC1D5,FCGRT
TNPO1,GNG11
SLA2,KLF10
HACD4,NKG7
RPA2,TGM2
TRIM35,SLC35D3
METTL7A1,PLIN3
NUP88,IFI27L2A
KCNK5,ABHD17B
MCM5,GMIP
SLCO3A1,TPST2
NCF1,GMIP
EPB41L4B,CCL9
4833439L19RIK,ESAM
RNF125,RCSD1
ITM2A,MUC13
RMND5A,NFATC1
GIMAP1OS,IL12A
MUC13,NAPRT
TMEM206,PDK3
POLD1,ITGA6
NDEL1,ANXA2
STXBP4,TYROBP
SERPINF1,GBP2
STARD4,MEF2A
INPP1,CTR9
NAPRT,SLC39A6
NUBP2,IFI27L2A
SLC39A6,ADA
FGGY,ARNTL
INKA1,NAPRT
WLS,KPNA3
NOTCH1,RNF213
XRCC6,EPSTI1
BCL2,RASAL3
GMFB,GAA
TGM2,ICAM1
SSH3,TSPAN6
TREML2,ZFP467
PRODH,ANO10
EPSTI1,POMGNT2
MAN1A,RAB37
TSPAN14,SSH3
HIST1H1C,IFI27L2A
SHISA8,TSC22D3
PLPPR3,SNAP23
DUSP5,PRKAR2B
GIMAP1OS,PGM1
PECAM1,VSIR
SGPL1,EPB41L4B
PML,VLDLR
ST8SIA4,GSN
MTMR6,WLS
LAX1,NFATC1
PLIN3,CD53
TRPV2,ESAM
GIMAP5,IL27RA
PAFAH1B2,RCN2
RCSD1,BTG2
SESN1,DOK2
KLF10,MORC3
ARHGAP15,GIMAP1
ARHGAP18,APOE
PACSIN2,HJURP
RFTN1,GIMAP1OS
IL4RA,PLIN3
GM1966,SDC1
MAST3,DENND1C
NDEL1,COPB1
RNF213,SYTL1
MINDY1,NFAM1
EPB41L4B,SLC44A2
HACD4,GSN
ALDOC,OASL2
SNX30,ZDHHC17
HEATR5A,RAB37
CSF2RB,ADSSL1
PPIC,RCN2
PDE7A,P2RY14
STARD4,SNAP47
TRIM59,WBP1L
GNG11,RASSF2
SDC1,MPL
GIMAP5,TOP3B
ANXA4,ARNTL
APLP2,LRRC8C
GMIP,NGLY1
