TF,Target
MYBL2,TXNDC5
PML,1810032O08RIK
UTF1,SH3PXD2B
SMARCA2,STXBP2
EPAS1,TCN2
ETS1,GM27326
ID2,GM23497
TFCP2L1,TAGLN2
TFCP2L1,L1TD1
BTG2,GM24488
DNMT3B,AKR1B3
KLF6,MCM6
EHMT2,TINAGL1
AKT1,GM26287
AKT1,MYBL2
BTG2,HIST1H2AN
ZBTB10,GM26287
POU5F1,GM22411
DAB2,SPSB1
EGR1,GM44380
RUNX1,RIAN
PCBD1,GM25960
KAT2B,GM43002
TFCP2L1,RCN3
PHC1,ELF3
DAB2,PRPS2
ZFP42,NUP62CL
ELF3,GM4202
ESRRB,MIR1957A
RBBP7,MAGED1
BMP4,EIF4A-PS4
SMARCA2,PLXNA1
ETS1,VSIR
BCL3,GGTA1
HIST1H1D,UBQLN2
CREB3,GM28900
ESRRB,SNX1
PML,COBL
KLF3,TENM4
GATA6,SNORA44
PARP1,FABP3
CREB3,GM45213
SMAD7,SEC23A
ZFPM1,MRAS
NFATC2IP,GM8355
MDM2,STMN1
EED,RESF1
RUNX1,MDM2
EHMT2,P3H1
TGIF1,TMEM150A
ETV5,RHOX5
SMAD7,ZFP42
FOXQ1,AQP3
DNMT3A,TXNDC5
SMARCA2,FNDC3A
RLIM,LTBP4
HIST1H1D,MGST3
SMAD7,SNORD73A
KDM5B,SNORA73A
TCF7L2,GM44364
TGIF1,HMMR
GATA4,SNORD87
RLIM,P4HA2
TFEB,CCNE1
NFATC2IP,GM10259
EPAS1,TUBB4B
SOX7,ABHD5
TCEA3,SPRY2
HSPB1,GM28900
MSC,SNORA41
FOXQ1,MIR8091
UTF1,OPLAH
KAT2B,PCOLCE
TRP53,GM22678
SMAD7,VKORC1
ETS1,LAMB1
SMARCA2,MIR467C
NFATC2IP,HIST1H2BN
RBBP7,ENAH
KAT2B,FOXQ1
EHMT2,GM25960
SOX7,GM42845
FOXH1,GM22094
PEG3,SPP1
SMAD7,SORD
NANOG,SNORA31
MCM6,CSTB
HSPB1,GM23632
KAT2B,UBQLN2
HNF1B,BCAT1
RBPJ,HIST1H2AN
ETS1,RPL15-PS3
EED,MIR7003
MYCN,GM44170
RBPJ,P3H4
KDM5B,ULK1
DNMT3A,GLMP
PHC1,GM28010
KLF3,FN1
TRP53,GM22166
CREB3L2,HIST1H2BN
XBP1,TMEM150A
RLIM,IL6
TRP53,GM25263
PARP1,GM25943
SMAD7,GASK1B
KLF4,EED
NFXL1,BEND5
EPAS1,LAMA1
BHLHE40,GM26287
TRIM28,MSH6
KLF3,GM5616
BHLHE40,UNG
CREB3,L1TD1
PHC1,TET1
RBBP7,CUBN
MYCN,UCHL1
ZBTB10,SNORD87
POU5F1,MIR3070B
XBP1,GM24346
ETV5,PLOD2
ID1,NUTF2-PS2
EGR1,COLGALT1
EPAS1,GM22411
CCND1,GM27390
EPAS1,OAT
RBBP7,NANOG
RLIM,SPARC
EPAS1,SLC5A11
SOX2,GM26060
ESRRB,NDRG4
EPAS1,D230025D16RIK
ID2,EPHA4
TRP53,GM25117
PHC1,CCND1
SMARCA2,KHDC3
ELF3,LGMN
DTX1,2410141K09RIK
PCBD1,GM10925
GATA4,CRELD2
SMAD7,GM28010
KLF3,APOBEC3
KLF4,ANXA2
KLF6,GLS
BTG2,GM44364
ZFP42,DENND2C
KDM5B,CCNB1
DTX1,GM44206
KPNA2,FGF10
CBX7,PLA2G1B
ZFP42,SDC4
PCBD1,GM10039
AKT1,FGFR3
ZFP42,SNORA68
PML,HSPB1
TGIF1,MIR5117
FOXQ1,AF357399
NFXL1,MT2
KDM5B,PARVA
TGIF1,EPS8
TFEB,GM24330
ZFP42,STMN1
MYBL2,GM22468
ILK,APOBEC3
CITED2,SNORA68
SMARCA2,GM26287
DAB2,PNP
KLF4,HKDC1
FOXH1,MIR295
TRIM28,RPS27RT
HIST1H1B,ODC1
HNF1B,SLC25A4
ID2,MT2
CCND1,MIR1957A
TGIF1,RLIM
MYBL2,EPHA4
KLF3,TINAGL1
GATA6,GM25701
DNMT3L,MAGED1
PHC1,GM21860
TGIF1,SLC16A1
TRP53,GM23632
DNMT3B,PWWP3B
HSPB1,D230025D16RIK
HIST1H1D,GJB5
EHMT2,HMGA1B
FOXH1,BNIP3
CREB3,HNF1B
SOX17,BEX1
BMP4,ST5
CREB3,FN1
AKT1,DNMT3B
NFXL1,GM37917
RUNX1,ADAM15
ETV5,GM22455
FOXQ1,GM24315
MYBL2,FGFR3
HSPB1,CTH
SOX2,GM25500
TRIM28,LRRC8D
ETS1,BMP4
KPNA2,GM24201
ETS1,KRT17
KLF3,GM24564
ETV5,BAG2
ESRRB,LRRK1
KLF6,SNURF
GATA6,ANXA2
SOX17,MFGE8
POU5F1,GM22884
CCND1,MIR669G
MSC,GM26447
RBBP7,GM22925
KLF2,SNORA74A
DNMT3L,MIR7063
ZFP42,GM37784
SOX2,ZFPM1
PHC1,UAP1L1
KLF4,GM28900
PML,GM10108
ESRRB,GM14870
ESRRB,AKR1B8
CCND1,MRPL23-PS1
RBPJ,GM17538
KLF3,TFRC
GATA6,GM10719
NFATC2IP,TXNIP
ETV5,2200002D01RIK
NFATC2IP,SHROOM3
KDM5B,SNORD17
NANOG,SOCS2
JARID2,MRPL23-PS1
ID2,LDHB
CREB3,MIR6928
RUNX1,MIR3070B
KLF2,LAMA5
RBBP7,HMGA1
NR0B1,GM44450
RLIM,GM22353
BCL3,KPNA2
UTF1,STARD10
TRP53,P3H2
RUNX1,ATP6V0B
TRIM28,RHPN1
EGR1,GM23368
KDM5B,GLIPR2
MYCN,GM23158
EGR1,GM27326
HIST1H1B,MKRN1
PCBD1,MEG3
MDM2,SNORD80
MCM6,OBSL1
JARID2,MAGED1
BMP4,MT2
DNMT3A,PLXNB2
BHLHE40,GM22620
HIST1H1D,FAM129B
RBBP7,MIR6357
BHLHE40,EED
POU5F1,KDM5B
MCM6,GM7329
KDM5B,GM26109
ELF3,UBE2C
KDM5B,RPL15-PS3
ELF3,GM26318
KPNA2,GM15421
KAT2B,GM44320
BHLHE40,PLK2
KAT2B,NANOG
PARP1,MIR3070A
EED,TUBB6
TRP53,BCAT1
ZFPM1,CYP26A1
ZFP42,GJB3
ZBTB10,AKR1B8
PCBD1,GM25680
FOXQ1,HIST1H3I
TGIF1,TCEAL9
SOX17,COTL1
MYBL2,TUBB2B
FOXQ1,P3H1
PCBD1,ZFP989
DTX1,ENAH
CREB3L2,SLC38A4
CCND1,GM44429
ZFPM1,ME1
KLF6,GM7993
HNF1B,HIST1H2BN
MDM2,UBQLN2
PML,NUSAP1
MCM6,GM24616
TCEA3,AGPAT4
TRIM28,GSR
FOXQ1,GM10184
PML,SNORD11
MDM2,HNF1B
ILK,MSL3
BCL3,CCN2
PML,SNORA73B
FOXQ1,GM6136
HIST1H1B,SURF4
ETS1,GM22468
PML,GM2399
ELF3,LAMA5
UTF1,PRDX4
SMAD7,CREB3L2
CREB3L2,CUBN
JARID2,MIR669D
ID2,DNAJC10
CCND1,SNORA31
NANOG,TUBB2B
DNMT3B,SOAT1
SOX7,GM44170
FOXQ1,RBBP7
ETS1,RRAS2
FOXQ1,GM23497
JARID2,GM22030
EED,B2M
KLF4,FAM25C
TRP53,AF357399
BCL3,F2R
ZFP42,TMED2
ELF3,FXYD3
MCM6,ZFP987
NFXL1,MIR7005
SMAD7,GM13597
SOX17,BCL3
TAX1BP3,SETX
PARP1,ARHGAP29
TCEA3,GM44320
DNMT3B,CENPV
MDM2,PLXNA1
KLF6,CTDSPL
CREB3,GM22166
TFCP2L1,CDIPT
DNMT3L,ULK1
AKT1,RESF1
TCF7L2,BCAM
SMAD7,LOXL2
HSPB1,GM17035
BTG2,FOLR1
CREB3L2,RFFL
ZFPM1,SOCS2
ZFPM1,CD63
DNMT3B,PDIA6
BCL3,GM22988
ID2,RNU73B
PML,HOOK1
TFEB,MOV10
EED,SNORA26
CITED2,GM43002
NANOG,GM27640
ILK,P4HB
SOX2,JAM2
SMAD7,GM37746
BHLHE40,LAD1
NR0B1,MIR6928
TFEB,LY6E
TRP53,GM26109
BCL3,GM22091
DNMT3L,GM24523
XBP1,TET1
PML,UBALD2
DNMT3L,GLDC
EGR1,ILK
DTX1,MID1-PS1
BHLHE40,SNORA73A
ESRRB,P4HA1
EPAS1,HMMR
PHC1,PHLDA3
KLF6,SNORD72
HMGA1,PHLDB2
CREB3,CNN2
GATA6,FRMD4A
KAT2B,BNIP3
ETV5,GM25117
ELF3,CLDN6
BCL3,GM27390
CITED2,IDI1
DNMT3A,MDM2
TAX1BP3,HSP90B1
ESRRB,MSMO1
EHMT2,HELLS
FOXH1,GM44364
POU5F1,GDPD5
NFATC2IP,MIR295
BCL3,AGPAT4
RBPJ,EED
MCM6,GM25787
MDM2,CTBP2
TGIF1,SRGN
SUZ12,GM15181
GATA4,SNORD33
NFATC2IP,MIR28B
CCND1,GM3724
TAX1BP3,GPX3
PML,GJA1
SMARCA2,MYLPF
UTF1,P4HA1
EHMT2,ZFAS1
