TF,Target
CALCOCO2,GM23344
HIST1H1A,HIST1H2AH
DPPA4,GM26318
SNORA41,CUBN
GM27592,ADAM19
TRP53,LGMN
SHKBP1,RHOX5
HIST1H1A,B2M
HIST1H1A,HSP90B1
STXBP2,TRH
GM14870,GM22455
GM25040,GM37746
GM49450,CALCOCO2
GLDC,GM27501
GM6136,HIST1H2BK
SPRY2,PHC1
MIR8094,JAM2
LRP2,MIR669G
GM24564,PML
GM4322,GM24488
P4HA2,MIR7003
GDPD5,ELF3
GM26917,GM24564
HMGA1,GM22925
GM22925,ITPK1
MIR466B-4,GPX3
GM24455,GM38312
DNMT3B,GM14303
IFITM1,GM22925
GM22620,GM10780
HSP90AA1,MIR7063
MT1,GM4322
GM29397,ELF3
GM49450,GM10719
FBLIM1,P3H4
PRC1,HIST2H2BB
GM23413,PTPN14
WDR45,LY6G6E
DNMT3B,GM24315
HMGA1,EPS8
CKB,SGK1
GM26917,GM21962
GM22571,FN1
GM25535,MIR3473F
SDC4,GM26156
GNAS,MYBL2
UBE2C,MYBL2
FOLR1,HIST1H4N
COTL1,STARD8
LNCENC1,SLC26A10
GM23833,PCBD1
RCC2,IGFBP2
RNU73B,GM25316
GM10259,GM22862
GM24497,NDRG1
CALU,STARD8
DUSP9,ERP29
SNORA26,PLK1
CDC20,TCL1
P3H1,CALR
GM24488,CALCOCO2
STARD10,HIST1H1D
NPHS1,GM10169
TUBB2B,INSIG1
MIR7063,GM10717
PLOD1,TGIF1
GM24497,TENM4
GM27743,KIT
SGK1,PRC1
GM6136,TDGF1
P4HA2,HIST1H1A
JAM2,ZFP42
FXYD3,RNU73B
GM12350,GM28960
RNU73B,SLC25A5
ADAM19,GATA6
NFXL1,GM23571
GM23262,MRAS
HIST1H2BL,MORF4L2
GM22858,HIST1H1B
VIM,UCHL1
GM14519,NUTF2-PS2
RPS27RT,PTH1R
SNHG12,AQP8
RBPJ,PWWP3B
COL27A1,MIR466B-4
TIMP2,GM15452
GM10925,2210409E12RIK
HIP1,MIR7003
2810025M15RIK,SLC7A6
GM24488,GM10719
SERPINE2,APOBEC3
GM25943,MME
GM42429,RASGRP2
FOLR1,MIR669A-1
DNAJC10,CEMIP
BNIP3,SNORD35A
IFI30,GM25472
NXF7,RRM2
SHKBP1,TDH
GM28010,PHC1
GM12350,NDRG4
TOP2A,GLIPR2
INSIG1,GM28030
CCND1,GM27326
KRT8,PHC1
SEC24D,SDC4
GM24455,JARID2
GM44335,PRC1
GM25791,IFITM2
RRBP1,GM22884
MOV10,CALU
GM24315,ZFP57
KDELR2,CKB
TFRC,CREB3
CTSD,GM23130
MT-TF,ELF3
GM25451,GM25835
COMMD3,SLC7A6
GM24201,RBPJ
PLOD3,SNORA3
ADAM19,KHDC3
ITGA3,GM25701
GATA6,CEMIP
AURKA,PMM1
RNF157,GM24616
2210409E12RIK,TMEM144
HSP90AA1,CALR
ZFP989,NSD2
GM24761,KDELR2
FLRT3,MIR466B-6
BASP1,GM43535
UNG,MIR466B-6
MIR669J,AU018091
KDELR2,SRGN
HIP1,HIST1H1A
LAPTM5,SEC24D
SGK1,GM23268
JAM2,GM24916
PSRC1,SGK1
DPP4,GM25451
UTF1,ALG13
GM22678,CREB3
EFEMP2,TMEM144
SNORD49B,SNORD65
TYRO3,TENM4
KDELR2,HTRA1
GPX3,LGMN
KHDC3,PEG3
GM49450,STXBP2
PDGFRA,MYBL2
HIST1H4K,MORF4L2
HIST1H1D,TDGF1-PS1
PRSS35,SLC5A11
SEC24D,GM26491
PFKP,THBD
UAP1L1,GM49347
GM24289,KDELR2
PCBD1,UNG
VSIR,CUBN
TRH,IGFBP2
SLC6A8,GM25673
UPP1,KDELR2
FABP3,AKR1B8
GM25753,ASS1
MORF4L2,GM24201
GM44335,GM23268
ETV5,NXF7
GM9385,VSIR
HIST1H4N,MIR669A-3
FOLR1,SLC2A1
GM27326,TET1
SNHG12,NRG1
GM24455,MT1
NXF7,PATJ
GM14519,RHOX5
UNG,GM44390
GM22988,KDELR2
GM25040,OPLAH
SURF4,PTH1R
ZFP42,GM43558
XBP1,PLOD2
CCND1,TINAGL1
HIST1H3H,GM20721
FOXQ1,GM23130
STXBP2,NXF7
GM27406,MRAS
CREB3,SNORD85
HIST1H2AP,MORF4L2
ARHGAP29,GM28030
GM14303,GM23571
P4HA2,SPINK1
SLC25A5,PEG3
GM24488,STXBP2
PLK1,MYBL2
RIAN,GPX3
ME1,GM25960
MIR8091,SLC5A11
XBP1,HIST1H2BK
ZFAS1,GM43535
SPINK1,ZFPM1
GM24494,GM38312
PWWP3B,SAT1
GM10259,AF357399
PML,GM24616
SPP1,NDRG1
GM14519,LDHB
RAB3IL1,ADAM19
HIST1H3I,CLDN6
TMEM144,PLK1
AMOTL2,RPL17-PS10
TSPAN9,SNORD35A
GM25040,GATA4
2200002D01RIK,GM24497
CHCHD10,NSD2
HSP90B1,NSD2
EPAS1,ERP29
ARHGEF40,COL27A1
AF357399,ABHD5
MIR7063,GM24488
GM26156,NANOG
CSRP2,PTPN14
MIR677,FLRT3
PLAT,GM10925
SNORA74A,GM22620
TDH,MYBL2
AMOTL2,GM24494
SLC7A6,GM22988
GM28900,TRP53
2810025M15RIK,AMPD2
HIST1H3I,GM10259
MIR669A-1,KIT
RPL22L1,GM22988
BASP1,GM25316
BHLHE40,GM10780
PTH1R,NANOG
TYRO3,MIR7003
LAPTM5,GM25791
ULK1,GM22988
GM25535,MIR3082
HMGA1B,GM26318
LDHB,P3H1
PDCD4,LEFTY1
RCC2,APOE
SFI1,KAT2B
TMEM150A,MIR466O
HIP1,SPINK1
GM24455,ITPK1
HIST1H4D,CD63
MIR7003,IFITM3
HIST1H2AH,COL27A1
SLC2A1,BNIP3
CALR,HS3ST1
HIST1H1B,MIR669A-1
BEX1,GPX3
GM43521,MYBL2
P4HA2,CREB3L2
SNORD49B,TPM4
GM22091,GM26917
BCAT1,HIST1H3H
GM24494,JARID2
ITGA6,HIST1H4N
SNORA41,SNORA26
SNHG5,BNIP3
GLDC,NFXL1
STARD8,RPL15-PS3
RCN3,THBD
IFITM1,HMGA1B
SHKBP1,GM49347
GM10925,FABP3
GM25040,GM25943
GM23571,FAM234A
PCOLCE,LEFTY2
GM9531,F3
HIST1H1D,LTBP4
MIR5121,HIST1H2AL
MRPL23-PS1,KDELR2
NDRG1,MIR669A-3
GM15452,PLTP
HIST1H2BL,GM23833
ZFP989,RAB11A
DNMT3B,FGF4
GM3788,CMKLR1
MIR466O,TFCP2L1
PTPN14,FAM129B
ABHD5,EIF4A-PS4
HIST1H2BK,GNPDA1
RBPJ,GM26156
CD63,ZFP57
SEPT1,HIP1
ME1,GM15452
HKDC1,LAMB1
SRGN,SPARC
GM10925,MIR7005
GM49450,GM2399
ZFAS1,GM25316
ITGA6,MIR669A-1
2200002D01RIK,TET2
AU018091,FAM129B
GM37917,DNMT3L
SPARC,MAN1A2
GDPD5,AMOTL2
GM22620,TYRO3
PCBD1,PHLDA3
TOP2A,NUTF2-PS2
PDCD4,TDGF1
SLC26A10,DNMT3L
SNORD35A,GM25451
HIP1,CREB3L2
HIST1H2AL,TET1
SDC4,PEG3
KAT6B,F3
KAT2B,MIR3535
PDCD4,FRMD4A
PFKP,GM23262
SNORD49A,MIR669A-3
SPARC,RPL17-PS10
ESRRB,CREB3
GM22072,PDCD4
HIST1H2AI,TSPAN9
HSPA5,MYBL2
CTSL,COL27A1
TFRC,GM27501
PML,GM22862
GM24916,LEFTY2
GM49347,LRPAP1
MKRN1,CLDN6
SOX17,HIST1H3I
GM24494,MT1
RPL23A-PS3,SNORA65
GM25943,GM8355
KDELR2,HIST1H2AN
GM10169,RPL23A-PS3
SPARC,GM24494
ZFP989,BASP1
GM37746,GM12350
GM23262,GM22884
DPP4,RBPJ
FAM234A,SNORD110
2210409E12RIK,FOXQ1
PODXL,P4HA2
GM24488,GM2399
TRH,APOE
HIST2H2BB,NDRG1
SNORA74A,CALU
MORF4L2,HMCES
SEC24D,OPLAH
PATJ,RRM2
HIST1H4K,GM23833
DKC1,CTSA
GM22678,GM27501
ZFP989,HSPA5
TDGF1-PS1,GM22455
SNHG12,DUSP9
LMF2,GM28030
EFEMP2,FOXQ1
GM22468,GM23639
GM15459,IL33
GM9531,SPRY2
GM10719,GM28030
GM28900,CTSL
SNORA81,CCNG1
GM25040,MANF
CCNB1,MIR7063
FBLIM1,DKC1
GASK1B,GM23344
CHCHD10,RAB11A
ZFP989,MIR669G
PGAM1-PS2,TET2
PHLDB2,GM12350
ASS1,LEFTY2
FLRT3,PTH1R
SLC2A1,P3H4
CUBN,HIST1H2BG
GM26491,PDGFRA
APOE,GM43558
UNG,PTH1R
HSP90B1,RAB11A
CHST15,KDELR2
MIR466O,MME
MIR466B-6,SLC25A5
WDR45,TGIF1
GM29397,LAMA5
MIR677,GM44335
RCC2,SGK1
RHOX5,GM24616
MT-TP,TRP53
HIST1H2AP,GM23833
MIR5117,SNORD93
SERPINE2,EIF4A-PS4
SNHG5,P3H4
GM47315,MIR466O
RNF157,AF357399
COL4A1,JAM2
SOX2,HIST1H2AF
SOX17,TFCP2L1
CTSA,GM27592
FN1,GSTA4
TYRO3,SPINK1
IFITM1,TIMP2
HIST1H2AF,TOP2A
TOP2A,RHOX5
HIST1H1D,STARD8
UAP1L1,FAM25C
GLIPR2,SLC25A5
UAP1L1,XBP1
KAT6B,SPRY2
TCL1,CTSA
GM23344,IGF2
CCN2,CUBN
ALG13,STARD10
CREB3L2,PRC1
SOX7,GM24451
GM26447,RIAN
GM24494,ITPK1
PODXL,GM22925
KLF2,LEFTY2
VSIR,SNORA26
HIST1H3H,MAGED1
MIR3535,GM25451
SLC7A3,GM22072
ERP29,MIR3473F
ETV5,AMOTL2
MIR466B-6,CALCOCO2
GM21962,COL4A1
SNORD33,GM10717
CMKLR1,IGF2
PRXL2A,UAP1L1
SERPINE2,VIM
SNORA3,PGAM1-PS2
GM22884,SNORD110
AMPD2,ARHGEF40
GM10925,P4HA1
PATJ,KDM5B
B2M,GM25500
SLC16A1,SOX7
SNURF,PDK1
STXBP2,AMOTL2
SLC16A1,TNS4
DNMT3B,GM27406
GM25500,NANOG
CHCHD10,HSPA5
BCAT1,AY036118
HSP90AA1,2810025M15RIK
ZFP989,SNURF
FAM234A,CCNB1
RAB11A,ME1
PLOD2,DPPA2
MT-TF,LAMA5
NR0B1,GM44310
BNIP3,ULK1
P4HB,GM25500
NRG1,GM24451
SPINK1,GM44429
GM22571,SURF4
GM22091,DNMT3A
GM25673,PDCD4
HIST1H2BG,GM24201
GM22468,ZFP989
GM26491,LNCENC1
GM10780,GPX3
APOBEC3,MKRN1
GM38312,F3
AQP8,HMGA1B
AURKA,TXNDC5
GM25943,MIR466B-6
TYRO3,CREB3L2
OPLAH,RRM2
IFITM3,GM43558
CREB3L2,GM23268
MANF,GM10052
ADAM23,MIR677
TINAGL1,NDRG1
CCND1,SFI1
SNURF,MIR5117
GM26092,GM26917
THBD,HIST1H2AP
MYLPF,GM25787
MARC2,GM25701
PML,AF357399
GJB3,GM26318
TSPAN9,CDC20
SNORD65,GM27326
TRP53,GM12350
APP,GM24201
TINAGL1,TENM4
SNORD70,MYLPF
TOP2A,TDH
LEFTY1,BHLHE40
SOX17,MME
ERP29,AY036118
SOX2,KPNA2
AF357399,ITGA3
TRH,SGK1
LAMB2,TAX1BP3
GM44206,RPL17-PS10
CST3,MT-TP
CTSD,PHLDB2
GM26287,VSIR
GM2399,HIST1H2BN
BHLHE40,TYRO3
HS3ST1,ZFAS1
SFI1,GM47315
ZFP42,MIR8094
GM44206,GM24494
FGF4,FAM25C
KAT2B,KDELR3
FGF4,XBP1
ITPK1,PMM1
JAM2,PDPN
RHOX5,GM22862
SNORD110,LGMN
MIR1949,MIR8094
GM22411,PLTP
ETV5,MIR669J
GM27406,SNORA65
GM26917,GM22988
STARD8,PSRC1
KAT2B,ANXA5
FGFR3,GM25451
GM22925,GM24289
RASGRP2,GATA6
2810025M15RIK,ABHD5
CAR2,PTPN14
ZFP42,HIST1H2BL
SNORA3,PCOLCE
GM23268,HMGA1
MT-TP,CTSL
LAMC1,BNIP3
CHCHD10,SNURF
MIR669G,SNORD49A
STXBP2,MIR669J
SNORD85,PCOLCE
HMGA1,HIST1H2BG
GM14519,DPP4
ARHGEF40,MIR3473F
NUP210,GM26287
GM14303,GM4322
GM33051,LAMC1
OPLAH,PATJ
DPPA2,RPL17-PS10
LEFTY1,GM24616
AY036118,CCNG1
PLOD1,GM44310
HIST1H1A,EFEMP2
ZFP987,GDPD5
GNPDA1,GM43535
HIST1H3I,HS3ST1
UNG,APP
GM24044,MIR7063
GM38312,SPRY2
MIR466B-6,CHCHD10
GM37376,SOX7
GM9385,JAM2
GM25673,LOXL2
EPS8,SOX7
KAT6B,GM25472
SNORD85,GM27743
GM37376,TNS4
SNORD65,TINAGL1
EPS8,TNS4
NPHS1,GM6136
COMMD3,ABHD5
ULK1,TXNDC5
INSIG1,CST3
TCL1,GM4322
SLC16A1,INSIG1
RBPJ,PEG3
DUSP9,MAN1A2
PFKP,PLOD2
SNORA65,TAX1BP3
FOXQ1,PHLDB2
PCOLCE,GM10717
LTBP4,GM22858
RASGRP2,KHDC3
GM14870,MKRN1
GM37917,RRBP1
SLC26A10,RRBP1
SGK1,MOV10
GM10052,CEMIP
DUSP9,RPL17-PS10
GM9531,PLK1
TFRC,NFXL1
SNORD33,GM24488
MME,SNORD65
TUBB2B,COTL1
PFKP,HIST1H2BK
ZFP989,PLOD3
GM37784,LEFTY2
P4HB,ZFP987
AQP8,TIMP2
SPINK1,UCHL1
GM44310,IGF2
SNORD32A,CEMIP
HIST1H2AH,GM37917
NID1,RPL23A-PS3
P4HA1,MIR8091
LEFTY1,GM28010
DUSP9,GM24494
SNORD65,PODXL
SOX7,TCL1
GM23158,BCL3
GM49347,HIST1H2AI
FGF4,HIST1H1B
GM22678,NFXL1
GM43558,CALCOCO2
DNMT3B,GM33051
UBE2C,PWWP3B
LGMN,LEFTY2
HIST1H2BL,MYMX
PLAT,TRP53
GPX3,GM12350
PGAM1-PS2,LGMN
TET1,SNORA65
FST,SNORD70
PRSS35,SPARC
SAT1,TXNDC5
MIR3535,RBPJ
