TF,Target
KLF3,TOMM70A
MAPK12,COPB1
HMGB2,MAML3
TLE2,KLF6
EGR1,GBP7
MEIS1,CD53
NUPR1,EYA2
TEAD2,EZR
DACH1,PHC1
PBX3,UBE2L6
VDR,GRAMD1A
NAP1L3,RHOF
DEK,DOCK11
RUNX1T1,SCARF1
IRF7,RBL2
MAML3,PRODH
RAI14,MED16
NAP1L3,IKZF1
APBB1,VAV3
MCM6,RFTN1
SPI1,EMCN
LDB2,KCNK5
MCM5,AC174780.1
BATF2,FOXO1
DACH1,ABCD3
SOX6,VEZF1
SOX6,IRF6
LDB2,NUP88
NFIA,H2-OB
SPO11,PQLC1
PHC1,ZBTB38
ELF1,KLF3
RARB,CSGALNACT1
RAI14,XPC
MEF2A,TXNDC11
MAPK11,SELENBP1
KLF6,ZFP120
XRCC6,PSEN1
RUNX1T1,UBE2L6
MCM2,OTULINL
APBB1,OAT
ELL2,TMBIM1
HDAC7,MAN2A2
E2F8,PANX1
ZFP467,ZBTB20
ZFP111,NDN
RUNX1T1,CSGALNACT1
ELF1,NUPR1
ELF1,CHRNB1
MEF2C,CD274
MCM6,ZFP467
MCM4,MAP2K1
ARNTL,TPM4
EPOR,CNN3
MEIS1,FADS1
ARNTL,RASA4
PHC1,DEK
ZBTB38,MYCT1
JUN,MMRN1
NAP1L3,ZBTB38
ARNTL,WBP1L
MAPK11,SDC1
MEF2A,F2RL3
VDR,ROBO4
RUNX2,USP11
TRPS1,GFI1B
ZBTB20,S100A6
HIST1H1C,TRIM35
IKZF1,TMEM123
MYCN,PIP4K2A
NFKBIA,F2RL3
YBX1,ADGRG3
NR3C2,DCAF4
IRF8,PDE7A
IRF8,KLF3
NFE2,MMRN1
MCM4,FES
PA2G4,RARB
GFI1B,DUSP2
SOX18,1600014C10RIK
CREB5,KCNK5
NDN,SPTBN1
SATB1,SNX30
KLF6,PA2G4
IRF7,RCC1
EYA2,PIK3CG
HNF4A,CTSC
XPC,USP11
HOXA9,COQ8A
THRB,PLIN2
ZBTB38,NUBP2
ZBTB20,RMND5B
HNRNPAB,NEAT1
MEF2A,RHOH
PA2G4,SHISA8
CD7,PARP8
TRIB3,ZBTB20
IRF7,MAP2K1
TSC22D3,ZBTB20
MEIS1,TFPI
HIF3A,TPM4
CD7,CD74
HDAC7,UBL4A
MEIS1,ZFP111
PRDM16,POMGNT2
KLF3,SP100
H1F0,NAIP5
YBX1,STK17B
TEAD2,SERPINF1
CLOCK,E2F8
NFKBIA,MAN1A
HOXA9,CBX7
MCM5,IGHM
MCM2,RNF13
ZBTB20,PROCR
MEF2A,INKA1
HDAC11,VDR
AEBP1,EFTUD2
NFKBIA,PCMTD1
NDN,CREB5
SOX6,PAQR7
DEK,ITGAL
KLF6,ZMYM3
SOX18,CPQ
MLLT3,9530082P21RIK
SLA2,PRPS2
CBFB,CD52
EYA2,UBE2L6
SOX6,SAT1
NOTCH1,CSAD
ZKSCAN4,TSPAN6
TRPS1,NUDT19
KLF6,AMPD2
ETS1,PACSIN2
NFIA,GATA2
HIF3A,TEAD2
IRF8,SELL
CBX7,CBFB
XPC,CD93
GFI1B,FLT3
MECOM,TTF2
MYCN,METTL7A1
MCM2,ZBTB20
PHC1,POR
RUNX1T1,PDZK1IP1
EPAS1,DEF8
SOX18,BC005561
CLOCK,JUN
ZBTB38,TBXAS1
ZBTB38,ZFP367
TEAD2,RGS2
HNRNPAB,RCN2
TRPS1,IL15RA
ZBTB38,ASAH1
ZBTB38,NDOR1
ZFP467,SLA
MAML3,PDZK1IP1
CBX7,MSMO1
MCM2,SLFN8
SOX18,EPAS1
ID1,SQOR
PA2G4,SLC37A1
ELL2,PREP
NDN,MSH6
SLA2,ID1
THRB,PLIN3
NFKB1,ABCF3
DACH1,PLA2G4A
CBFB,MSH6
TLE2,CDCA4
NUPR1,CNP
H1F0,MYO1F
CBX7,YBX1
RUNX1T1,UNC93B1
PGR,SQOR
MAPK12,CTLA2B
TAF12,ABCF3
IKZF1,ICE1
TRPS1,PREP
MEF2C,FDFT1
CLOCK,CD53
TAF12,FGFR1OP
ZKSCAN4,CD200R1
PBX1,MYCT1
NOTCH1,NAIP5
MED16,XRCC6
PBX3,IER3
IRF8,FRRS1
RARB,TCF19
ARNTL,OCRL
GFI1B,NOTCH1
CLOCK,FUT7
AEBP1,KCTD20
NFIA,MAMDC2
GATA2,IRF7
EPAS1,ZMYM3
EPOR,TEX10
NUPR1,PYGL
EGR1,PANX1
PBX1,IL1R1
CENPK,VAV1
PML,CBFB
HIST1H1C,TEX10
PA2G4,PLCG2
PHC1,LDB2
TRIB3,MIS18BP1
BTG2,CTR9
SOX6,RBBP9
MAPK11,CD7
TRIB3,TBXA2R
ARID3B,MCM2
RORA,OTULINL
BTG2,TSPAN6
VEZF1,PA2G4
PBX3,GYPC
PBX3,TSPAN6
