TF,Target
TRP53,SLC16A1
DNMT3L,PMM1
CCND1,MT1
NFXL1,TRH
KPNA2,PRC1
KPNA2,GM14303
KDM5B,HIST1H3H
ETV5,SNORD65
DNMT3A,TAX1BP3
ZFP42,GM15452
CREB3,LMF2
DNMT3L,SEC24D
BHLHE40,GM23651
PML,GM14519
KAT2B,GM23344
DNMT3A,EPS8
GATA6,GASK1B
PCBD1,TSPAN9
HMGA1,AMOTL2
EPAS1,HIST1H2AP
NR0B1,COMMD3
ZFPM1,TENM4
MYBL2,NRG1
BCL3,GM33051
PML,HIST1H1D
ETV5,KLF2
DAB2,RPL17-PS10
RBPJ,GM44390
UTF1,GM10184
ZFPM1,HMGA1
GATA4,PLOD3
KLF2,GM26092
CREB3,TINAGL1
JARID2,GM43558
TGIF1,CCND1
BHLHE40,SNORD49A
MYBL2,COMMD3
DAB2,CLDN6
ETV5,SPARC
ZFPM1,IGF2
HIST1H1B,PTPN14
ZFPM1,GM27501
JARID2,GM24451
FOXQ1,ERP29
ETV5,GM10780
HMGA1,GM26447
KLF2,GM44335
BCL3,TSPAN9
HIST1H1D,PEG3
CREB3L2,MIR466B-4
XBP1,GATA6
GATA4,GM37376
GATA4,MT-TP
BCL3,MIR8091
BCL3,BMPER
GATA4,GM15459
MYBL2,GM10052
FOXQ1,GM26287
HIST1H1D,P3H4
CREB3L2,GM38312
HIST1H1B,CUBN
CCND1,CCNB1
SOX7,MT1
ETV5,SNORD33
CCND1,NDRG1
DNMT3A,MIR3535
KLF2,SPARC
RBPJ,PFKP
EPAS1,P4HB
JARID2,PLA2G1B
CREB3L2,ZFAS1
DNMT3B,BEX1
XBP1,GM25753
CREB3L2,RCC2
ELF3,ASS1
ELF3,HIST1H2BN
RBPJ,DNAJC10
PCBD1,HIST1H1B
HIST1H1B,RNF157
FOXQ1,GM33051
ZFPM1,DNMT3L
HMGA1,MIR677
CREB3,GM28439
GATA4,RBPJ
NFXL1,TCL1
HSPB1,GM23833
UTF1,MT-TF
HIST1H1B,GM22468
RBPJ,KAT6B
HIST1H1D,GM22884
KDM5B,LEFTY1
NFXL1,GM23130
UTF1,GM25500
PEG3,GM23413
SOX2,GM24455
DNMT3B,RPS27RT
GATA4,POU5F1
ESRRB,PLK1
TRP53,KHDC3
HIST1H1D,ERP29
TFCP2L1,GM44390
ELF3,ULK1
DNMT3A,TMEM150A
DNMT3B,IL33
PML,ETV5
ZFPM1,FN1
HMGA1,CTSD
GATA6,ULK1
HSPB1,LDHB
KDM5B,POU5F1
ELF3,SNORA3
BCL3,GM23130
NFXL1,MIR5121
PML,GM33051
BHLHE40,ZFAS1
ETV5,ATP6V0A1
NANOG,GM24451
TAX1BP3,GM25040
BHLHE40,SPP1
MYBL2,SFI1
ELF3,GM26073
SOX2,SNORD32A
HIST1H1B,SLC7A3
ELF3,ITGA6
CREB3,BMPER
ELF3,COL27A1
CREB3,MIR8091
PEG3,MIR466B-6
RBPJ,PTH1R
EPAS1,CKB
TGIF1,SPARC
DNMT3B,FDPS
HIST1H1B,GM25787
BCL3,CHST15
MYBL2,GM26491
RBPJ,LAMB2
BHLHE40,UBE2C
HMGA1,GM23833
TGIF1,GJB3
HIST1H1D,HIST2H2BB
DNMT3B,GM28900
PCBD1,UNG
PHC1,MIR5117
GATA6,FAM25C
NFXL1,PFKP
PCBD1,GM27406
FOXQ1,PRC1
POU5F1,SNORD34
FOXQ1,GM14303
ZFPM1,IFITM2
FOXQ1,MT2
TRP53,GM22925
HIST1H1B,GM24494
NANOG,GM49450
UTF1,GM25535
TFCP2L1,UNG
GATA6,FGF4
ZFPM1,HSPB1
JARID2,GM12350
BCL3,GM14870
DNMT3A,GDPD5
DNMT3B,UTF1
EPAS1,GM47315
SOX7,POU5F1
MYBL2,MYMX
SOX7,BNIP3
HSPB1,CD63
ETV5,GM42845
ETV5,IFITM1
SOX2,GM23988
SOX7,GM38312
EPAS1,CDC20
RBPJ,NDRG4
DAB2,ADAM19
ELF3,PDGFRA
DAB2,PLA2G1B
MYBL2,KIT
TFCP2L1,GM27326
NR0B1,MAN1A2
DNMT3B,AMPD2
FOXQ1,RNF157
KLF2,HIST1H2AI
UTF1,GM14303
PML,FOLR1
PHC1,IFI30
HIST1H1D,HIST1H2AH
NR0B1,SLC16A1
BCL3,KAT6B
KAT2B,HSPB1
PML,ARHGAP29
DNMT3A,GM20721
TGIF1,LAPTM5
NR0B1,TYRO3
GATA6,FBLIM1
TRP53,HIST1H2AL
XBP1,PLK1
RBPJ,PHLDB2
HSPB1,GM25535
KLF2,GM25040
HIST1H1D,SPRY2
EPAS1,MIR466O
RBPJ,GM13597
NFXL1,SNORD49A
NFXL1,NUTF2-PS2
SOX7,GM37746
KLF2,MIR5121
KDM5B,TRP53
NFXL1,GM23571
FOXQ1,HIST1H3I
DNMT3B,CTSL
EPAS1,HIST2H2BB
MYBL2,IGFBP2
SOX17,GM2399
TFCP2L1,NXF7
KLF2,ITGA3
KPNA2,TOP2A
NFXL1,MT-TP
RBPJ,RCC2
CCND1,MIR3082
NFXL1,GM37376
CREB3L2,GPX3
CREB3L2,GM27592
PML,HSP90AA1
BCL3,PHLDA3
CREB3L2,RPS27RT
DNMT3B,RAB11A
HIST1H1D,HIST1H1A
PHC1,GM24455
NFXL1,GM15459
SOX2,GM25835
BHLHE40,GLDC
HSPB1,PTPN14
TAX1BP3,PTH1R
RBPJ,MYBL2
GATA6,LAPTM5
DNMT3A,PSRC1
ZFPM1,GM10717
DNMT3L,FST
SOX7,MME
XBP1,GM24497
BCL3,CTSA
NANOG,GM12350
PEG3,GM49347
DNMT3L,GM10717
DNMT3B,HIST1H2AP
DAB2,CALR
NR0B1,NSD2
JARID2,SLC5A11
ZFPM1,SLC6A8
HIST1H1D,RNF157
HSPB1,CUBN
SOX17,MT1
ETV5,PDCD4
KLF2,PRXL2A
ZFPM1,HIST1H2BN
DNMT3B,GM26156
CCND1,HMGA1
TAX1BP3,CREB3L2
HIST1H1D,GM42429
MYBL2,SLC5A11
GATA6,TUBB2B
PHC1,GJB3
CREB3L2,CALCOCO2
DAB2,HIST1H4D
TAX1BP3,ZFPM1
XBP1,GM12350
BHLHE40,HIST1H2BL
ESRRB,GM6136
RBPJ,TMEM144
CREB3L2,GM28900
ETV5,PLOD3
PML,ZFP42
CREB3,GM25316
KDM5B,GM24451
UTF1,GM24201
DNMT3L,APP
CREB3L2,COTL1
HIST1H1B,TOP2A
TGIF1,IFITM1
PML,UNG
HSPB1,RNF157
NR0B1,HIST1H2BN
PML,GM27406
DNMT3L,SNHG5
KAT2B,SEPT1
GATA6,DPP4
TRP53,GM22091
GATA4,GM27592
KDM5B,FABP3
BHLHE40,GM27592
CREB3L2,UTF1
PHC1,GM22072
GATA6,EIF4A-PS4
XBP1,B2M
RBPJ,GM43535
KAT2B,PML
NANOG,GM22858
TRP53,TCL1
JARID2,GM49347
PCBD1,GM22571
NFXL1,AKR1B8
CREB3L2,GM7329
TFCP2L1,APOBEC3
FOXQ1,BASP1
GATA6,TDH
DNMT3L,KHDC3
DNMT3B,GM10719
ESRRB,FAM129B
MYBL2,FAM129B
TGIF1,STXBP2
FOXQ1,GM4322
HMGA1,FXYD3
TRP53,HSP90AA1
ZFPM1,TINAGL1
TGIF1,PRSS35
POU5F1,KHDC3
NFXL1,RCC2
TFCP2L1,SOX17
SOX17,PODXL
PCBD1,UBE2C
KLF2,GM21962
TAX1BP3,GM38312
SOX7,BEX1
ZFPM1,GM26073
PEG3,FAM25C
ZFPM1,ITGA6
GATA4,HIP1
KPNA2,ADAM19
BHLHE40,FDPS
DNMT3L,GM26073
ZFPM1,COL27A1
DNMT3L,ITGA6
DAB2,SDC4
EPAS1,SERPINH1
ZFP42,GM23833
POU5F1,GM26073
ZFPM1,HKDC1
POU5F1,GM26092
DNMT3L,COL27A1
TFCP2L1,UBE2C
NR0B1,TINAGL1
BHLHE40,DAB2
KPNA2,SNORA26
RBPJ,GLDC
RBPJ,GM15452
RBPJ,MRAS
ELF3,DPPA4
PML,VSIR
HIST1H1B,HSP90B1
KPNA2,GLDC
ZFPM1,GM25673
ZFPM1,HS3ST1
DNMT3L,MIR7003
DNMT3L,ADAMTS9
DNMT3L,GM25673
ZFP42,MEG3
DNMT3A,GM24497
SOX2,GM42429
GATA4,F3
KAT2B,SNORA3
CREB3L2,LAMA5
ZFPM1,GM22925
GATA6,GM24315
SOX2,SNORA74A
BHLHE40,GM44346
MYBL2,PCBD1
PEG3,PDGFRA
KLF2,NDRG1
TRP53,MYLPF
JARID2,FAM25C
TFCP2L1,P4HA1
BHLHE40,SNORD70
ZFPM1,GM10780
DNMT3B,SNORD32A
BHLHE40,GM3788
DAB2,HIST1H4N
DNMT3L,GM10780
ESRRB,FAM25C
CREB3,NDRG4
SOX17,XBP1
KDM5B,GM28030
ZFPM1,RCN3
XBP1,ABHD5
ZFP42,GM26287
DNMT3A,SOX7
HIST1H1B,BCAT1
HMGA1,SLC7A3
KPNA2,ADAM23
BHLHE40,GM24044
XBP1,MIR5117
ZFPM1,ETV5
DNMT3B,GM23833
ETV5,TNS4
NR0B1,PDGFRA
BHLHE40,GM29397
DNMT3A,HSPB1
MYBL2,GM37784
MYBL2,JAM2
TAX1BP3,KPNA2
CCND1,MORF4L2
KLF2,GM23268
DAB2,MIR5117
ELF3,GM22862
BCL3,MIR1949
BHLHE40,UPP1
CCND1,GM24916
DNMT3B,MEG3
GATA4,CTSL
CREB3,GM23268
ZFPM1,SERPINE2
MYBL2,GM26318
GATA4,PLOD2
FOXQ1,2410141K09RIK
RBPJ,MYMX
KAT2B,EPAS1
ZFPM1,BMPER
TFCP2L1,CMKLR1
KPNA2,MYMX
KLF2,GNAS
TRP53,BASP1
HIST1H1D,GATA6
XBP1,DNMT3A
HSPB1,GM23158
GATA6,GM21962
PHC1,STXBP2
NANOG,SNORA3
ELF3,LAMB2
ELF3,GM37376
SOX2,MIR3535
HIST1H1D,POU5F1
DAB2,DNMT3A
XBP1,IFI30
FOXQ1,P4HA1
ETV5,MME
NFXL1,COL4A1
KAT2B,SLC7A6
SOX17,PCOLCE
TFCP2L1,PLK1
KDM5B,SDC4
ESRRB,GM22884
RBPJ,NPHS1
DAB2,KHDC3
ESRRB,GM43521
TGIF1,FGFR3
PHC1,HIST1H3H
SOX7,TGIF1
KLF2,TMEM144
XBP1,SNORD65
PEG3,CHCHD10
BCL3,COL4A1
CREB3,2810025M15RIK
ELF3,ZFPM1
CCND1,HIST1H4N
HSPB1,SNHG12
XBP1,MIR669A-3
FOXQ1,GM24564
DNMT3A,RPL15-PS3
ZFP42,PTPN14
TGIF1,GM38312
ZFPM1,FOLR1
FOXQ1,PSRC1
BHLHE40,2210409E12RIK
KPNA2,SLC26A10
NFXL1,RPS27RT
ZFPM1,ARHGAP29
UTF1,WDR45
NANOG,GM37784
ETV5,SURF4
PHC1,LAMC1
HIST1H1D,GM23344
HSPB1,SOX17
PHC1,HIST1H2BG
PEG3,GM25040
HIST1H1D,GM20721
HIST1H1B,MIR466B-6
DNMT3L,TXNDC5
DNMT3L,PLTP
DAB2,LTBP4
ZFPM1,GM23130
RBPJ,MIR7063
PCBD1,HIP1
TRP53,GM38312
TAX1BP3,IL33
FOXQ1,SNORA26
ZFPM1,GM44390
DNMT3A,BCL3
ESRRB,GM25835
FOXQ1,CMKLR1
GATA4,ESRRB
CREB3,PATJ
HIST1H1D,NRG1
GATA4,LGMN
KDM5B,RPL15-PS3
CREB3L2,CKB
ESRRB,GM25791
HSPB1,2410141K09RIK
PML,GM24564
NR0B1,HIST1H2AI
DAB2,GM37784
TRP53,RPL23A-PS3
KAT2B,ALG13
JARID2,GM22091
POU5F1,GM23130
GATA4,MIR677
TRP53,SPP1
DAB2,GM10780
DAB2,JAM2
TRP53,ZFAS1
DAB2,GJB3
KAT2B,CST3
HIST1H1D,GM43558
SOX17,GM24451
ELF3,2200002D01RIK
CREB3,SNORA26
DNMT3B,CAR2
FOXQ1,PLK1
CREB3,GM15452
RBPJ,TFCP2L1
KAT2B,HIST1H2AI
HMGA1,GM25753
ETV5,HMGA1
JARID2,IFITM1
MYBL2,PLOD1
DNMT3B,PTPN14
ESRRB,GM25535
XBP1,LAMB1
CCND1,CTSD
SOX7,HIST1H4N
UTF1,PLA2G1B
HIST1H1B,GASK1B
DAB2,GM22072
PML,GM15452
NR0B1,GM22678
HIST1H1B,OPLAH
FOXQ1,MANF
BHLHE40,GM10184
MYBL2,HIST1H2AH
TAX1BP3,F3
GATA4,DKC1
MYBL2,HIST1H4K
PHC1,NDRG1
TAX1BP3,GM44346
PCBD1,GASK1B
ESRRB,GM22678
DNMT3L,MYLPF
EPAS1,GM23344
TGIF1,GM25960
KAT2B,GM22678
SOX7,FST
PCBD1,OPLAH
RBPJ,FAM129B
BCL3,GM7329
PML,SLC25A5
DNMT3A,FAM25C
PML,PLK1
SOX7,GM10717
TAX1BP3,GM3788
KAT2B,STXBP2
FOXQ1,PLAT
KLF2,GPX3
POU5F1,PRXL2A
BCL3,SLC26A10
SOX7,SLC6A8
EPAS1,WDR45
TRP53,GM43535
ZFPM1,KAT6B
BCL3,AMPD2
CCND1,GM44335
PHC1,GM44206
HMGA1,P4HA1
ELF3,RIAN
TFCP2L1,MIR7063
TFCP2L1,GM10169
GATA4,SNORD35A
ETV5,HIST1H2AI
SOX7,GM14519
ZFPM1,GM22862
ELF3,AU018091
TGIF1,SNORD110
NFXL1,PLOD2
GATA6,GRB10
PHC1,LEFTY2
SOX7,SNHG5
BCL3,GM10169
GATA4,GM23639
FOXQ1,COTL1
UTF1,GM28030
PML,GM26491
MYBL2,FOXQ1
DNMT3A,PDGFRA
KDM5B,MIR7003
CCND1,GM10780
BCL3,CTSL
KDM5B,GM25673
CCND1,GM26287
CREB3L2,PDPN
UTF1,GM24497
CCND1,RCN3
ZFPM1,PTH1R
PCBD1,FGF10
PML,HIST1H2BF
KLF2,DNMT3L
DNMT3A,SNORD33
POU5F1,SNORD49A
PEG3,P3H1
ETV5,TFRC
TFCP2L1,MIR5117
HMGA1,ADAM19
KPNA2,NFXL1
NANOG,GM25040
DNMT3B,APOE
DNMT3B,SLC7A3
NR0B1,SNORD49A
KAT2B,GM22862
TGIF1,HMGA1
XBP1,GM25535
ZFPM1,RHOX5
PHC1,JARID2
DAB2,HIST1H2AI
UTF1,SNORD34
KDM5B,PDGFRA
DAB2,GM23130
ZFPM1,GSTA4
CCND1,ZFP987
ESRRB,SNORA81
BHLHE40,GM44429
ZFPM1,NDRG1
KPNA2,HIST1H2AN
NR0B1,RHOX5
FOXQ1,OPLAH
JARID2,GM15459
ZFPM1,NDRG4
XBP1,GM22678
KPNA2,ME1
PEG3,FGFR3
HMGA1,SLC25A5
HSPB1,GM23413
KPNA2,PDGFRA
GATA4,PDPN
TRP53,GM27592
ETV5,HSPG2
XBP1,HIST1H1A
CREB3,OPLAH
PHC1,GM37917
DNMT3L,MIR466B-4
ETV5,SLC16A1
NFXL1,ESRRB
SOX17,GM22858
TAX1BP3,LRP2
HIST1H1B,LTBP4
ETV5,TYRO3
ZFPM1,GM38312
FOXQ1,ABHD5
FOXQ1,GM6136
HIST1H1B,MKRN1
HSPB1,SOX7
HIST1H1B,KLF2
KPNA2,GM8355
TFCP2L1,PCBD1
ESRRB,MIR3535
RBPJ,GM23639
CREB3L2,FOXQ1
ELF3,HIST1H2BK
DNMT3A,ALG13
ESRRB,LEFTY1
ETV5,MIR8094
RBPJ,GM43521
XBP1,FOXQ1
NFXL1,APP
PHC1,SURF4
DNMT3L,RPL23A-PS3
PCBD1,GM25472
NFXL1,GM14519
JARID2,POU5F1
ZFPM1,2200002D01RIK
GATA4,GM26917
TRP53,GM24761
HIST1H1B,GM26318
KPNA2,TET2
CREB3,GM6136
XBP1,LAMC1
PEG3,P4HA2
GATA4,GM14303
RBPJ,MT-TF
DNMT3A,TXNDC5
FOXQ1,GM49347
GATA4,FOLR1
BCL3,GM24455
HSPB1,ZFP989
PML,GM6136
BCL3,CREB3
NFXL1,DKC1
TRP53,SGK1
GATA4,FXYD3
DNMT3A,GM25040
XBP1,PLOD3
CREB3L2,EPS8
TRP53,GM44346
ELF3,SGK1
ESRRB,SNORD49B
SOX17,RASGRP2
TFCP2L1,GJB3
KDM5B,CST3
JARID2,TNS4
XBP1,GM24201
TAX1BP3,SNORD32A
CREB3L2,UNG
PCBD1,GM22072
BCL3,SNORD32A
RBPJ,GM25835
CCND1,MIR5121
SOX2,B2M
TAX1BP3,P3H4
FOXQ1,MRPL23-PS1
KAT2B,GNAS
KDM5B,HIST1H2AI
TRP53,AMPD2
MYBL2,RRM2
TGIF1,LAMA5
BHLHE40,GM42429
DNMT3B,GM25753
TGIF1,GM24916
SOX17,MIR677
SOX17,SLC6A8
HIST1H1B,AURKA
ZFP42,GM43558
HIST1H1B,GM25500
DAB2,PODXL
SOX17,APP
HIST1H1D,ASS1
RBPJ,PLOD1
ETV5,SNHG5
TAX1BP3,SNORD35A
DNMT3L,GM24564
TAX1BP3,MEG3
PHC1,UAP1L1
PEG3,HSPA5
EPAS1,GASK1B
ZFP42,GM24564
CCND1,TPD52
KAT2B,CCNG1
SOX7,CST3
FOXQ1,ZFP57
PML,MRPL23-PS1
SOX7,GM22091
TGIF1,AMOTL2
HMGA1,GM29397
DNMT3B,2410141K09RIK
KLF2,MAGED1
XBP1,GM22455
RBPJ,HIST1H2AH
HSPB1,PML
KDM5B,GM44346
SOX7,HIST1H1B
DNMT3L,AY036118
BHLHE40,BEND5
RBPJ,CAR2
RBPJ,HIST1H4K
SOX17,HIST1H1D
GATA4,UNG
TFCP2L1,MT-TF
PML,LGMN
JARID2,GM37917
JARID2,AU018091
NANOG,GM38312
RBPJ,PTPN14
HSPB1,BCL3
SOX7,GM42845
