TF,Target
EPOR,PGRMC1
HOXA9,PBX1
ZFP467,CD200R1
DACH1,RNF213
NFKBIA,WLS
MAPK12,VLDLR
MEF2A,RAI14
JUN,SYTL1
CD7,IRF6
MCM2,MAMDC2
ANKRD6,SLA2
RUNX1T1,GLB1
HDAC11,CCL3
SPO11,PACSIN2
HNRNPAB,HLF
DACH1,METTL7A1
MED16,IL27RA
HMGB2,SQLE
HLF,RHOH
LDB2,ITGA6
TAF12,SQLE
CBX7,CASP2
NUPR1,PLIN2
RAI14,MSMO1
CENPK,CD274
THRB,P2RX1
FOXO1,PBX1
YBX1,MYCT1
MED16,GM45837
TLE2,NFKB1
HLF,FGGY
ZFP467,RORC
VEZF1,NDEL1
NR3C2,HNRNPAB
HIST1H1C,PLBD2
GFI1B,CASP2
EYA2,AKAP8L
PA2G4,RAD51
SATB1,SH2D3C
NFAT5,SPNS2
PHC1,PLCB2
AEBP1,VDR
HIF3A,AC174780.1
APBB1,PLPPR3
PBX3,4833439L19RIK
BTG2,SERPINF1
TLE2,ARL8B
AEBP1,DUSP5
PRDM5,TCF19
MCM2,COQ8A
CREB5,SPNS2
HLF,CD69
CREB5,MAGED2
ELL2,MMRN1
NDN,TMEM206
VDR,SLC43A2
ZFP111,BIRC3
KLF6,SLC28A2
NDN,YBX1
JUN,ROBO4
SPO11,CSF2RB
LDB2,HDAC7
NFAT5,ANKRD6
MYCN,CDT1
MEF2A,GSN
TEAD2,P2RY14
RORC,KLF8
PA2G4,CYP51
E2F8,PIP4K2A
HDAC11,ANXA2
XPC,MORC3
HCFC1,TLE2
NUPR1,SDC4
RORC,CNP
RPS6KA5,GEM
PHC1,SLA2
MAML3,TOP3B
TEAD2,PML
LDB2,TBXAS1
TLR4,FUT7
VEZF1,CSF3R
NFKB1,GM20559
SLA2,TRPC6
MED16,DOK2
RPS6KA5,STXBP4
RPS6KA5,GSN
MCM4,ABCG3
ZFP111,PGM2L1
CREB5,IDH1
TRIB3,SLC6A6
IRF7,PPIC
PML,DEF8
E2F8,TESPA1
E2F8,NFAM1
E2F8,DEF8
CBFB,SDC1
THRB,EZR
TTF2,PGM1
SOX6,LCP2
TEAD2,MAP3K2
REL,CDK19
NFIA,TXNDC11
LZTS1,NFE2
RAD51,GPR65
HIST1H1C,SP100
IRF8,MAN2A2
HNF4A,SERPINB9
SATB1,IL17RA
ZFP467,ARL6IP6
PBX1,PRDM5
HCFC1,GM10384
MIS18BP1,NFAT5
RUNX2,KIF23
PBX1,GLB1
RBL2,P2RX1
ID1,RAI14
MED16,SMARCA2
NFAT5,CENPK
TLE2,DUSP1
ID1,GM8995
PHC1,DOK2
ZBTB38,CASP12
ZFP467,SLC6A6
MCM2,EMCN
CREB5,IL15
VEZF1,DCAF4
MEF2C,LRRFIP1
VDR,FRRS1
THRB,HEATR5A
APBB1,ZMYM3
MEIS1,SERPINF1
FOXO1,RTP4
SOX18,KCTD12
EPAS1,IL15
ELF1,UAP1L1
NFE2,TRPC6
MAPK12,HEXA
RARB,ASAH1
PBX1,GPRASP1
NOTCH1,EPOR
RUNX1T1,DOCK10
NAP1L3,ITSN1
MLLT3,DCAF4
MAPK11,CD7
ZBTB38,NEURL3
HIF3A,H2-OB
ZFP467,GM1966
TAF12,STARD4
TRIB3,TOP3B
MCM5,RHOF
CENPK,NFAM1
TLR4,PGRMC1
RUNX2,ICE1
SMARCA2,MLLT3
FOXO1,TGM2
ZKSCAN4,BC035044
TLR4,P2RY14
NFAT5,TRIB3
ELL2,RP2
HMGB2,MPRIP
EPAS1,HSD3B7
TSC22D3,IGKC
NOTCH1,ICA1
MAPK12,SPTBN1
DACH1,RNASE6
NUPR1,CBFB
FOXO1,IER2
HNF4A,CBFB
KLF10,NKG7
SMARCA2,HJURP
NFATC1,TFEC
XRCC6,NFAT5
ARNTL,GLB1
SOX18,CISH
NFIA,WLS
APBB1,FRRS1
VDR,RBM18
ZFP111,ANXA2
SOX6,KCTD20
SOX18,TOP3B
RBL2,RMND5A
CD7,MCM7
KLF10,GEM
KLF3,NDEL1
HIST1H1C,ANO10
CENPK,ZFP120
MIS18BP1,ZFP367
RUNX1T1,WLS
TRIB3,IER3
IRF6,RFTN1
SOX18,PGRMC1
ZKSCAN4,TRP53INP1
SOX18,GNG11
XRCC6,GIMAP5
CLOCK,SERPINB6A
RPS6KA5,VSIR
ARNTL,ASB13
EPOR,HSPH1
RPS6KA5,MEIS1
EPOR,9030619P08RIK
PBX1,GRAMD1A
IRF8,TOMM70A
YBX1,HDAC11
THRB,HSPH1
ZBTB20,SGPL1
ELL2,MEF2A
TEAD2,INPP5K
VEZF1,IER2
MLLT3,SLCO3A1
RORC,IFI27L2A
VDR,PREP
AEBP1,MEF2C
RORA,CD200R1
MAPK12,TFPI
MEF2C,ARL6IP6
NDN,NFKB1
KLF8,ELF1
ZKSCAN4,CYP2J6
HIF3A,SQOR
CTR9,HDAC11
NFE2,KLF3
PA2G4,PBX1
CREB5,ITGA6
RAD51,CEP70
RORA,NFE2
DEK,RP2
AEBP1,MYC
PBX1,DOCK10
MAML3,MYC
MECOM,TAPT1
SPO11,GEM
ARID3B,PIP4K2A
RUNX2,TCF19
VEZF1,LDB2
MEF2C,KPNA3
HLF,RARB
MCM6,ARHGAP27
CD7,RNF213
HDAC7,UBE2L6
MCM5,4833407H14RIK
MIS18BP1,TCIRG1
TLR4,EZR
RAI14,RELT
ZBTB20,TFEC
RUNX2,LDB2
ANKRD6,PRDM5
MEF2C,UMPS
MIS18BP1,CYBC1
MED16,NAPRT
RORA,CPQ
HMGB2,USP3
LZTS1,B4GALT4
HDAC11,BACE1
XPC,CSF3R
SOX6,DUSP6
HDAC11,NDOR1
NFIA,MAN2A2
KLF8,MUC13
KLF3,ITPK1
RARB,ZFP157
GFI1B,BC005561
FOXO1,ELL2
RUNX2,MCM2
NFATC1,MSH6
VEZF1,DNAJC9
HNF4A,DEK
NUPR1,DEK
NFIA,GFI1B
SOX18,TRPV2
RORA,TFEC
TTF2,CERS4
NDN,LIG1
ARNTL,MAML3
RAD51,IL15
HLF,BCL2
RPS6KA5,TPM4
XPC,ZBTB38
TLE2,PGM1
EYA2,HEATR5A
RORC,GSN
MCM4,CYP51
CD7,RASSF2
RARB,NUPR1
ID1,PRDM5
NFKBIA,IDH1
PML,UMPS
RUNX2,NT5C3
NAP1L3,HK3
EYA2,AP1G2
MIS18BP1,CCNG2
CTR9,QARS
BATF2,ANO10
RAI14,IRF7
PHC1,TFR2
GFI1B,CSAD
CBX7,SYTL1
CREB5,JUN
KLF3,CHRNB1
RORC,PROCR
TRIB3,SLFN8
MECOM,ZDHHC17
NR3C2,PRDM5
TLE2,HNF4A
SMARCA2,ITGAL
REL,TGM2
PBX1,ABLIM1
HNRNPAB,PANX1
DACH1,HNRNPAB
RARB,RBPMS
HMGB2,ABCG2
HMGB2,CYP2J6
PHC1,ZFP120
RARB,PGR
DACH1,NUDT19
MEIS1,EGR1
DEK,SH2D5
RARB,BCL2
MCM4,CD7
SPO11,SPTBN1
MECOM,ITPK1
ZBTB38,MEF2C
NFE2,ART4
RAD51,SLC35D3
SOX18,SLFN8
MYCN,NT5C3
ZFP111,SPO11
ID1,GIMAP1OS
EPOR,TMOD3
TTF2,OAS2
MEF2A,APBB1
PA2G4,RHOH
ARNTL,GM20559
MCM5,CCL4
TTF2,MYCN
HOXA9,MCM6
CREB5,CASP2
TEAD2,PIK3CG
MCM7,SERPINF1
TRIB3,KLF6
THRB,LDHB
NFIA,SPNS3
NUPR1,ARHGAP27
HLF,EPSTI1
KLF3,TCF19
TLE2,MMRN1
RUNX1T1,TOMM70A
PA2G4,CD69
KLF10,GIMAP1OS
VDR,GM45837
NFKBIA,MPRIP
SMARCA2,IL18RAP
HOXA9,RUNX2
MAPK12,GATA2
SOX6,PDE7A
TLR4,CLOCK
PA2G4,LDB2
MCM4,PPP1R15A
ETS1,ALDOC
MAPK11,TES
HIST1H1C,MAMDC2
TCF19,HACD4
ZKSCAN4,ICE1
LZTS1,ADSSL1
NFE2,CD48
ARID3B,NFKBIA
MAPK11,RHOH
DACH1,APOE
XPC,FGGY
LDB2,PQLC1
HIST1H1C,MYO1F
HIST1H1C,SLC28A2
ELL2,CDK19
ZFP111,ARID5A
CTR9,IER3
CENPK,SDC1
NDN,OASL2
XRCC6,E2F8
HOXA9,CCNG2
KLF10,ARNTL
VDR,RNF13
TEAD2,PPIC
CD7,TINAGL1
HNRNPAB,MAST3
PA2G4,ASAH1
TRIB3,EPAS1
KLF8,RNF213
SOX6,OAS2
HDAC11,NAP1L3
VEZF1,PLBD2
EPAS1,CD300A
SMARCA2,FES
MYCN,PANX1
SOX6,PAQR7
HDAC7,TGM2
DACH1,RAI14
SOX18,SLC43A2
ZFP467,PRIM1
NR3C2,MAML3
PRDM16,RASA4
RPS6KA5,SNAP23
PGR,H1F0
SMARCA2,F11R
IRF7,NFATC1
RORC,SLC44A2
TAF12,AFF3
VDR,DOK2
EGR1,PGM1
PML,HIST1H1C
CENPK,FLNA
SLA2,BC005561
HIF3A,FES
CLOCK,ABHD4
MIS18BP1,IRF7
ZFP111,INPP5K
NR3C2,DOCK10
MCM6,MEIS1
HDAC7,CD69
ZKSCAN4,SLCO3A1
MAML3,TMOD3
E2F8,CALCRL
RORC,PARVG
ZBTB38,ZMYM3
ELF1,GGT5
DEK,BATF2
NFATC1,GMFB
PBX3,ANXA2
PRDM16,RASSF5
HOXA9,CD9
IRF6,GIMAP1
NDN,RFTN1
PBX3,CTR9
EYA2,BC035044
CLOCK,NKG7
RORC,MLLT3
NR3C2,FLT3
MED16,UMPS
NFAT5,TBC1D5
MCM5,RAB37
PBX1,PRPS2
IRF8,PYGL
MECOM,THRB
ZFP467,ARHGEF3
PGR,FCGRT
H1F0,CD93
DEK,SLC39A6
XRCC6,TSPAN14
GATA2,9030619P08RIK
TAF12,CD48
PBX3,RFTN1
HDAC11,MTMR6
PGR,EZR
THRB,HK3
APBB1,DOK2
RUNX1T1,IIGP1
ZKSCAN4,THRB
IRF7,ZFP367
PGR,RMND5A
HOXA9,BTK
ZBTB38,CD52
EPAS1,VLDLR
ID1,ITGAL
KLF8,DUSP2
ANKRD6,GBP2
NR3C2,GM20559
TRPS1,SPNS3
ZBTB38,FRRS1
TCF19,CTR9
MCM2,TES
IRF6,ANXA4
H1F0,AP1G2
TRPS1,GM4951
HIST1H1C,LYN
CBFB,TBXAS1
LZTS1,IL15
RORC,GRAMD1A
RBL2,CAPN5
REL,NUPR1
KLF10,MAGED1
ZBTB38,IL4RA
MAML3,CTSC
APBB1,TIMM50
ZBTB38,LCK
XPC,MCM4
EYA2,CYP2J6
HLF,EPOR
ZBTB20,GMFB
MAPK11,MCM4
HIF3A,SNX30
PRDM16,H2-AA
RORA,GM4951
LDB2,PLA2G4A
HIF3A,GMFB
TRIB3,FOXO1
TTF2,SLC39A6
RARB,GNG11
TSC22D3,CISH
KLF10,B4GALT4
NUPR1,INKA1
ZFP111,RAD51
CREB5,SMPDL3A
REL,RBPMS
MEF2A,ADSSL1
REL,NCEH1
NFIA,ABI1
MIS18BP1,HIST1H1C
RARB,RBBP9
VEZF1,BTK
NFATC1,RASSF2
PA2G4,NUPR1
TCF19,HNF4A
KLF3,NUPR1
MEF2A,ZFR
CD7,RASSF5
VDR,STK17B
NFKB1,JUN
HNRNPAB,INPP1
MCM4,TES
IRF7,RUNX2
MYCN,HDAC11
KLF6,ULK1
MLLT3,ANXA2
ELF1,IRF7
RUNX1T1,SERPINB9
THRB,SLCO3A1
NAP1L3,ZFP157
KLF6,DHRS3
EGR1,NDOR1
MCM2,MIS18BP1
HIST1H1C,CYP51
MED16,PRDM16
YBX1,CLOCK
DACH1,MEIS1
PML,ICAM1
NFATC1,NUP88
NFATC1,DUSP2
MEF2C,PEAR1
ETS1,4930555A03RIK
EPAS1,RUNX1T1
REL,POR
YBX1,SELENBP1
AEBP1,CTSS
KLF3,PGR
TLE2,TRPC6
XRCC6,MUC13
HIF3A,IIGP1
BATF2,CYP4V3
CD7,RNF13
VDR,DEF8
RBL2,ICE1
CLOCK,FNDC3A
GATA2,PPIC
VDR,TFR2
RARB,ICA1
MIS18BP1,COQ8A
MEF2A,MAGED2
MCM4,FGFR1OP
FOXO1,P2RY14
NAP1L3,MCM6
MCM4,IGKC
SLA2,NFIA
EPOR,DHRS3
XPC,RUNX2
CENPK,VAV1
NDN,NEAT1
MAPK12,RCC1
RUNX1T1,PYGL
XRCC6,CALCRL
PRDM5,GYPC
CLOCK,PPT1
IRF7,E2F8
HIST1H1C,CD7
RPS6KA5,ZFP945
CREB5,CERS5
PRDM5,PHC1
PA2G4,POR
RBL2,RTP4
NDN,PBX3
NFAT5,SYK
HDAC7,USP11
MCM2,MECOM
TEAD2,TGM2
TLE2,BC035044
PBX1,CCL4
PBX3,NDOR1
CREB5,SYK
TLR4,TAF12
TTF2,ITPK1
MLLT3,UNC93B1
SMARCA2,MPRIP
MAPK11,CCNG2
APBB1,DEF8
XPC,GGT5
HOXA9,PSTPIP1
MCM5,VLDLR
E2F8,DENND1C
MEF2A,IIGP1
IRF7,TREML2
THRB,NT5C3
ZBTB20,FUT8
NFIA,SESN1
CLOCK,ZFP111
PBX1,ABCF3
TRPS1,FUT8
PBX3,HEATR5A
NAP1L3,KLF10
MLLT3,CTSH
LZTS1,AEBP1
RORA,ZKSCAN4
TCF19,BACE1
HLF,EMCN
NFATC1,TBXA2R
HIF3A,ABI1
EGR1,OAS2
KLF3,ITM2A
TEAD2,ASAH1
RORA,RCN2
PRDM5,9030619P08RIK
TRIB3,RASSF5
MYCN,UNC93B1
ZKSCAN4,HACD4
REL,FUT7
ZFP467,ITPR1
HLF,PLIN3
NAP1L3,MED16
SOX6,ITPK1
TRIB3,UAP1L1
REL,INPP1
TLE2,CDK19
SMARCA2,ATP2B4
PHC1,SPI1
MLLT3,MAP3K2
HDAC7,MED16
MAML3,DHRS3
ZFP111,MAPK11
CENPK,DENND1C
ZBTB38,PLCB2
NFKBIA,NKG7
PGR,TRP53INP1
SMARCA2,IRGM2
NOTCH1,IGKC
HIF3A,ITGA6
VDR,E2F8
GFI1B,H1F0
CLOCK,ST8SIA4
AEBP1,CCL9
RARB,TRIM35
MAML3,CCL9
ARID3B,VAV1
TTF2,SLCO3A1
ANKRD6,IL15
MED16,METTL7A1
H1F0,FAAH
THRB,HELLS
XPC,DNTT
MEF2A,SLC35D3
ZBTB38,GM45837
XRCC6,EMCN
XPC,CASP12
KLF3,INPP1
HIF3A,MAP2K1
CTR9,PREP
RORA,ANXA5
PBX1,RAB37
MCM6,GPR65
RUNX1T1,ZFP62
CBX7,4930555A03RIK
IRF7,PGLYRP2
KLF10,CEP70
TAF12,NFIA
TRPS1,EBI3
HIF3A,ADA
CBX7,NEAT1
NUPR1,ALDOC
KLF8,OCRL
LDB2,F11R
KLF8,PNO1
MCM2,SNAP47
KLF6,RUNX2
PRDM16,TLE2
EPOR,ACOX1
ARNTL,PYGL
XPC,PRODH
RORC,GM4951
HCFC1,SELL
ZBTB20,SESN1
DACH1,VMAC
HMGB2,IL15RA
IRF6,MN1
MAPK11,PRODH
NFKB1,TMEM206
RUNX2,POLD1
PBX3,SH2D5
TAF12,HACD4
EYA2,MCM2
ESR1,CD69
NUPR1,B4GALT4
MAPK11,DUSP5
PGR,UBE2L6
EGR1,MTMR6
MLLT3,POLD1
RPS6KA5,PTGS1
PRDM16,RORC
VDR,UMPS
HOXA9,SLC43A2
IRF7,SOX6
KLF3,CTSH
ZFP467,TEX10
MCM5,SPTBN1
CBX7,AP1G2
MEIS1,CASP12
HOXA9,CDCA4
CREB5,PGM2L1
CD7,PRDM5
PRDM16,GM10384
SOX6,CD69
REL,FGD2
H1F0,ART4
MAPK11,TOP3B
CBX7,ITGB7
ID1,CCL4
HCFC1,APOE
CLOCK,WFDC17
AEBP1,TMEM123
PBX1,CASP2
NFATC1,IL1R1
HLF,SGMS1
TTF2,TNPO1
SOX18,CD274
NOTCH1,ELOVL6
BTG2,CBX5
PML,RNF125
ANKRD6,ITGA6
GFI1B,GYPC
ARID3B,IL4RA
TEAD2,PLBD2
ZBTB38,CD274
CREB5,GATA2
EPOR,CCNG2
KLF3,EPOR
THRB,SP100
SOX6,MCM2
CREB5,NCF1
MEF2C,SELL
ID1,SERPINB9
EGR1,TRIM47
XPC,IER3
TRPS1,CSF2RB
NAP1L3,GNG11
NOTCH1,NFAM1
XRCC6,IL4RA
ZFP467,SAT1
MLLT3,MEF2A
NR3C2,1600014C10RIK
RPS6KA5,IGTP
HIF3A,DEK
YBX1,HIF3A
RBL2,NUPR1
ARID3B,RBM18
REL,ARHGAP18
HMGB2,WFDC17
MCM4,SLC18A2
ANKRD6,CBFB
EPAS1,ITGAL
PML,RASSF5
RORA,CSF2RB
TAF12,LCP2
EPAS1,ALDOC
RARB,TMOD3
GFI1B,OAS2
NFIA,NKG7
MCM7,RARB
E2F8,ESR1
PRDM16,FAM76B
XPC,FGD2
ARNTL,CASP2
ZBTB20,CD300A
THRB,HDAC11
ZFP111,ARID3B
AEBP1,CYBC1
NFKB1,SYTL1
NFIA,TMEM206
BATF2,TAF12
KLF8,AC174780.1
HIF3A,CD300A
NDN,TRIM47
EGR1,LZTS1
RPS6KA5,TLR4
NR3C2,PTGS1
MED16,TBXA2R
ZBTB20,IL1R1
NFE2,TSC22D3
ID1,PYGL
TRIB3,REL
HDAC11,FDFT1
ELF1,CD52
XPC,TRPV2
GFI1B,NAIP5
KLF3,PTTG1IP
TCF19,ZBTB20
TEAD2,KLF10
HIST1H1C,FGFR1OP
ZBTB20,CSGALNACT1
MECOM,MAP3K2
BATF2,NGLY1
NFIA,SMPDL3A
ID1,USP3
HIF3A,IRF8
HDAC7,FGD2
EPOR,ZMIZ1
HMGB2,ABHD17B
MCM2,VAV3
ARNTL,MPL
VDR,MUC13
RUNX1T1,SMPDL3A
VDR,UBL4A
NFKB1,FNDC3A
DEK,SP100
NFE2,H1F0
MEIS1,EPOR
RORA,SELL
PBX3,PARP8
NDN,UBE2L6
MLLT3,RAD51
RORC,SDC4
DACH1,ADSSL1
FOXO1,CD7
SATB1,ARNTL
MCM5,DUSP1
NFIA,RUNX1T1
MLLT3,MYO1G
PHC1,AEBP1
EGR1,RNF141
MYCN,SELENBP1
BTG2,SLFN8
DEK,ARHGAP15
THRB,QARS
MIS18BP1,RNF125
EGR1,HK3
CLOCK,SSH3
TLE2,THRB
HIF3A,ARHGAP27
HIF3A,TBC1D5
HMGB2,PYGM
YBX1,LDB2
TRPS1,VLDLR
HDAC7,ARHGAP18
CREB5,HNF4A
RAI14,RAB38
ANKRD6,YOD1
HNRNPAB,SGMS1
ELL2,QARS
E2F8,BCLAF3
MAPK11,MCM7
YBX1,IGKC
ZFP467,SLC44A2
MLLT3,ITSN1
EPAS1,MAPK12
NR3C2,KLF3
ELL2,INPP1
MCM4,IRF6
ZBTB38,TCIRG1
TCF19,UBE2L6
IRF8,ST8SIA4
ZFP111,PANX1
RAD51,TMBIM1
EYA2,SP100
RUNX1T1,SPTBN1
MAPK11,C030034L19RIK
HNF4A,PBX3
RAI14,PROCR
ZBTB20,TMEM206
RAD51,OASL2
PGR,MAPKAPK3
VDR,SPI1
SOX6,PRKCH
KLF3,LYN
BATF2,DHRS3
SMARCA2,SMPDL3A
MEF2A,TBC1D5
SLA2,PDE7A
CLOCK,ZFP945
BATF2,IGKC
EPAS1,SSH3
MAPK11,KLF6
BTG2,SLC43A2
LDB2,NDN
VEZF1,SERPINA3G
NFIA,HOXA9
H1F0,SYK
NFKB1,DUSP1
RORC,HDAC7
RPS6KA5,TNFRSF13B
PA2G4,ZMYM3
HIF3A,SMPDL3A
MCM5,ITGAL
KLF8,LRRFIP1
TCF19,AFF3
SOX18,GGT5
CTR9,NFATC1
KLF6,FUCA2
MCM6,MAP2K1
GFI1B,CYP2J6
ARID3B,IL27RA
NFKBIA,TMBIM1
DACH1,IIGP1
RBL2,INPP1
PBX1,RUNX1T1
RORA,GSN
TRIB3,NFKBIA
MYCN,CD7
KLF6,HIST1H1C
MED16,SELL
IRF6,PLXNC1
HOXA9,PRKAR2B
MEF2C,INKA1
HIST1H1C,ACOX1
TTF2,AKAP8L
YBX1,MSMO1
VDR,METTL7A1
HNF4A,RASAL3
ARID3B,RPA2
TRPS1,PQLC1
ARNTL,SMPDL3A
SOX6,EYA2
CD7,9530082P21RIK
TCF19,DCAF4
FOXO1,ZBTB38
FOXO1,KRT18
TTF2,CD74
RBL2,CISH
MIS18BP1,CNN3
NOTCH1,VAV3
ZFP467,TFEC
RORA,AC174780.1
IRF6,HACD4
BATF2,SLC7A4
HDAC11,CD74
RARB,TYROBP
XPC,IL12A
PGR,TTF2
ZFP111,BCL2
NFE2,PAQR7
RAI14,DEF8
HMGB2,HCFC1
EPAS1,ANKRD6
MCM5,IL18RAP
LZTS1,PAQR5
HNRNPAB,TAF12
LZTS1,ZFP111
NFKB1,SHISA8
DEK,PGRMC1
ZBTB20,DDX4
ZBTB20,CERS5
REL,PDZK1IP1
DACH1,CCL4
RAD51,F11R
DACH1,MPRIP
ID1,VLDLR
THRB,ABCG3
ARNTL,HEXA
RBL2,RBBP9
HIF3A,CERS5
CTR9,TESPA1
HLF,IRAK3
PRDM5,NT5C3
HMGB2,GYPC
MLLT3,GMIP
YBX1,PLBD2
NOTCH1,SLC2A1
YBX1,NUPR1
CREB5,RP2
NR3C2,TNFRSF13B
KLF3,CD7
MCM7,RBBP9
RORC,2610307P16RIK
MAPK11,TPST2
PML,H2-OB
MEF2C,HJURP
MCM2,RNF213
NDN,THRB
TLE2,USP11
MEF2C,PLA2G4A
IRF6,HDAC11
YBX1,MCM6
TLE2,BIRC3
PA2G4,SLC37A1
RBL2,DUSP6
H1F0,NFIA
TTF2,UNC93B1
ARNTL,NAGA
SPO11,ART4
HNF4A,TRPC6
MCM5,MAPK12
LZTS1,DUSP1
EGR1,TNPO1
MECOM,CYP51
MCM7,EPOR
E2F8,ASB13
EPOR,SLFN8
MEF2C,ARNTL
KLF10,ABHD4
PRDM5,PLCG2
TLR4,MILR1
HCFC1,FLT3
MAPK12,CSAD
DACH1,ITGA6
NUPR1,PYGL
KLF8,VMAC
KLF8,MAGED1
APBB1,ARHGEF3
HIST1H1C,CD9
MEF2C,TXNDC11
BATF2,RARB
NFKBIA,MAPK12
EPOR,PLPPR3
LZTS1,SATB1
TCF19,CD69
TRIB3,ZFP467
RAI14,TLE2
FOXO1,FGGY
PRDM16,PLIN2
CENPK,PRDM5
NR3C2,TMEM206
DACH1,IRGM2
EPOR,C030034L19RIK
PGR,NCEH1
TLR4,RBL2
FOXO1,DACH1
NFATC1,DOCK10
TSC22D3,CD274
SOX18,PGLYRP2
TLR4,IER3
NFKB1,PGM1
ELL2,PHC1
XRCC6,PROCR
PGR,IL15RA
HMGB2,SLC35B4
AEBP1,PAFAH2
CENPK,H2-OB
JUN,PGR
MCM2,ARHGEF3
HLF,PIP4K2A
RUNX1T1,GATA2
NFATC1,SSTR2
ZBTB20,TPM4
SLA2,CDK19
HOXA9,CD274
PRDM16,HSD3B7
EPOR,EMCN
ZBTB38,ZFP467
AEBP1,PA2G4
CLOCK,USP3
MCM2,CD52
HDAC11,MAP3K2
RORC,APOE
RORA,GIMAP1OS
PRDM5,ZFP157
RORC,ARHGAP27
REL,OTULINL
HOXA9,IRAK3
CENPK,MLLT3
BATF2,CCNG2
SLA2,TAPT1
CREB5,SH2D5
MEF2A,NFKB1
IRF7,ETS1
NFATC1,WLS
PBX1,TMEM173
TRIB3,PRDM16
RUNX2,IER2
AEBP1,SNX30
RARB,STK17B
THRB,CDCA4
LZTS1,ALDOC
MCM4,ZMYM3
CD7,KCNK5
RORC,RAI14
KLF10,WBP1L
TRIB3,BTG2
NDN,CDK17
LDB2,ZDHHC17
MCM7,SLFN8
RARB,PIP4K2A
HOXA9,GIMAP5
VEZF1,DHRS3
CLOCK,TRP53INP1
ARNTL,1700017B05RIK
ARID3B,NAPRT
KLF3,ZBTB38
ZKSCAN4,PPP1R15A
ARID3B,TESPA1
LZTS1,GAA
ZBTB38,MUC13
PRDM5,USP11
PRDM5,GIMAP8
PML,ARL6IP6
NFAT5,BC035044
NFKBIA,ZFP945
SPI1,GIMAP1OS
TLE2,MYO5A
EGR1,USP11
PRDM5,RBPMS
KLF8,GPR65
CENPK,GRAMD1A
KLF6,TPST2
NR3C2,NAGA
CREB5,BC035044
SOX6,FGD2
EGR1,BIRC3
IRF8,RCC1
CD7,PLIN2
TSC22D3,PIP4K2A
NFKBIA,TRPS1
TCF19,TTF2
NFATC1,B4GALT4
SPO11,BC005561
SOX18,CALCRL
PA2G4,CTSS
CREB5,MTMR6
TLR4,MEF2C
HNRNPAB,GIMAP5
ID1,VSIR
TEAD2,CDCA4
KLF10,COPB1
VEZF1,NFAT5
ZFP111,P2RY14
MAPK11,RNF125
HOXA9,TMEM123
MIS18BP1,LRRFIP1
RUNX2,IRAK3
BATF2,EPSTI1
ARID3B,CTSF
TLR4,SLFN8
PBX1,SHISA8
NOTCH1,VAV1
MCM7,EMCN
MYCN,ARID3B
TCF19,FDFT1
HOXA9,ELOVL6
THRB,CYP51
NFKBIA,EMID1
MYC,PGR
CTR9,RMND5B
MAPK12,NFIA
RARB,CYBC1
NFATC1,MAN2A2
CD7,ZKSCAN4
IRF7,RNF13
