TF,Target
XPC,CD93
TSC22D3,ULK1
MCM7,SLC35D3
YBX1,LCP2
MAML3,PRODH
DEK,MMRN1
BATF2,FOXO1
MEF2C,TRPC6
SLA2,PRPS2
AEBP1,MAMDC2
SOX6,FECH
SLA2,FOXO1
NFE2,MMRN1
ZBTB38,ZFP367
MCM6,ZKSCAN4
IRF8,SELL
MCM6,MMRN1
MCM5,FAAH
KLF6,SLC2A3
RAI14,XPC
AEBP1,BCL2
NFIA,GATA2
MCM4,PSEN1
TRIB3,MIS18BP1
ARID3B,PREP
EPAS1,ZMYM3
ZBTB38,ASAH1
CBFB,MSH6
ARID3B,MCM2
ESR1,MAN2A2
RAI14,MED16
EPAS1,DEF8
HLF,DPP4
MCM6,TMEM173
EPOR,RASSF2
NUPR1,EYA2
FOXO1,4833407H14RIK
HLF,SLC7A4
DEK,GEM
PML,CBFB
ZFP467,SLA
TSC22D3,H2-AA
MEF2C,FDFT1
NFAT5,PECAM1
ZKSCAN4,TSPAN6
PHC1,POR
ARNTL,OCRL
HDAC7,MAN2A2
GFI1B,DUSP2
HNRNPAB,NEAT1
CD7,CD74
MCM6,PDK3
XRCC6,ANXA4
CBFB,ZBTB20
MEF2A,IFI27L2A
TRIB3,EPOR
REL,GIMAP5
ZKSCAN4,LZTS1
PBX1,IL1R1
VEZF1,PBX1
NFKBIA,PCMTD1
MED16,FDFT1
VDR,ROBO4
MEIS1,TAF12
LDB2,CTSH
JUN,KLF10
CBX7,YBX1
TRIB3,ZBTB20
ELL2,RNF38
VDR,GRAMD1A
AEBP1,KCTD20
ARID3B,PANX1
MAPK11,PSTPIP1
CLOCK,CISH
LDB2,KCNK5
LDB2,NUP88
PHC1,ZBTB38
CREB5,KCNK5
SOX18,CPQ
REL,ARL6IP6
MEF2A,F2RL3
KLF8,LCP2
HDAC7,UBL4A
RPS6KA5,MCM4
KLF6,FECH
XPC,USP11
HNRNPAB,RCN2
FOXO1,HEATR5A
CBX7,CBFB
HMGB2,RORC
MCM6,NR3C2
XRCC6,TXNDC11
BATF2,HIST1H1C
ZBTB20,S100A6
PGR,RELT
HOXA9,COQ8A
RORA,OTULINL
REL,HIF3A
DEK,DOCK11
SOX18,BC005561
TAF12,PRPS2
CLOCK,FUT7
YBX1,ADGRG3
PBX3,TSPAN6
SOX18,SLC7A4
CENPK,EPAS1
ZKSCAN4,4833439L19RIK
TRPS1,GFI1B
HOXA9,GBP7
IRF6,SNX30
NFKBIA,WLS
HCFC1,NFE2
PBX3,ICA1
NFIA,ZBTB38
ESR1,AKAP8L
TRPS1,NUDT19
ELL2,TMBIM1
RUNX1T1,PDZK1IP1
EYA2,UBE2L6
ELF1,NUPR1
VDR,RCN2
NR3C2,DCAF4
ZBTB38,DUSP5
NFE2,PLEK
MAPK12,TRIB3
ZBTB20,OCRL
NFKBIA,BCL2
MCM2,SLC35D3
HIF3A,TPM4
HDAC11,ICAM1
PBX3,GYPC
MAPK12,CTLA2B
PHC1,LDB2
PA2G4,SCARF1
KLF3,TOMM70A
MAML3,PDZK1IP1
PHC1,DEK
HDAC11,IL1R1
ESR1,SSTR2
HMGB2,GRINA
TRPS1,PREP
PGR,PANX1
APBB1,VAV3
NFE2,CENPK
TSC22D3,ZBTB20
TEAD2,SERPINF1
MCM2,ZFP367
HOXA9,PEAR1
PBX3,IER3
RAD51,PPCDC
HNF4A,NGLY1
APBB1,OAT
HNF4A,SLC6A6
IRF7,MAP2K1
SOX6,MAML3
NFIA,EBI3
MEF2C,CD274
NDN,SPTBN1
PGR,SQOR
PBX3,UBE2L6
VEZF1,IFI27L2A
MAPK12,SERPINB1A
MIS18BP1,ARL6IP6
DACH1,ABCD3
TLE2,KLF6
CENPK,TRPS1
FOXO1,BTK
PGR,GIMAP5
EYA2,STXBP4
IRF7,RBL2
MED16,NAPRT
H1F0,MYO1F
ZBTB38,ANO10
NUPR1,FAM76B
NFAT5,ITGB7
KLF6,ZMYM3
MEIS1,FADS1
MCM2,SLFN8
SOX18,1600014C10RIK
NDN,FGFR1OP
ID1,USP3
ID1,TMEM123
ZKSCAN4,APBB1
MED16,XRCC6
NFE2,MAP3K2
IRF8,KLF3
NFE2,TESPA1
ID1,SQOR
CTR9,EZR
NAP1L3,IKZF1
EPOR,CNN3
HNRNPAB,MEIS1
MEF2C,MILR1
DACH1,CYP51
MCM2,IRGM2
PHC1,PPT1
SOX6,PAQR7
ELL2,PREP
MLLT3,9530082P21RIK
XRCC6,PARVG
CTR9,KCTD12
IRF6,UNC93B1
PA2G4,GGT5
BATF2,4833407H14RIK
CENPK,VAV1
THRB,PLIN3
ETS1,VDR
PA2G4,NCF1
DEK,ITGAL
HMGB2,MAML3
ARNTL,RASA4
BTG2,TSPAN6
EYA2,PIK3CG
HOXA9,PHC1
HNRNPAB,GSN
RUNX1T1,FAAH
RAI14,MCM7
NUPR1,PYGL
PML,GLB1
MCM5,IGHM
DACH1,PLA2G4A
RUNX1T1,SCARF1
EPAS1,ABI1
IKZF1,TMEM123
DEK,NEURL3
NAP1L3,ZBTB38
ZFP111,NDN
NFKBIA,ZKSCAN4
ZKSCAN4,DOK2
MIS18BP1,SSTR2
RUNX1T1,CSGALNACT1
IRF7,FUT7
NFKBIA,MAN1A
RORC,PEAR1
TLR4,SMIM15
BATF2,SLC18A2
SOX6,RBBP9
RUNX1T1,ABCD3
H1F0,VEZF1
IRF8,SLA2
PGR,ARHGAP27
MAPK11,SELENBP1
ARNTL,PAQR7
HOXA9,CBX7
NOTCH1,CSAD
FOXO1,JUN
PA2G4,PLCG2
EYA2,VAV1
TTF2,SLC37A1
PRDM16,CERS5
IRF8,PDE7A
ZBTB38,TBXAS1
YBX1,MYCT1
MCM2,ZBTB20
NFE2,MYCN
PA2G4,SHISA8
TAF12,KRT18
CBX7,MSMO1
BTG2,DENND2D
TAF12,FGFR1OP
SPI1,CD69
NUPR1,QARS
MAPK11,CTSH
NUPR1,CNP
HDAC7,NKG7
SMARCA2,GSN
MECOM,TTF2
ZKSCAN4,PTTG1IP
CD7,RNF213
MEIS1,CD53
HNF4A,CTSC
KLF3,INPP5K
SOX6,VEZF1
YBX1,RNASE6
HDAC11,VDR
MAPK12,COPB1
MCM6,NT5C3
SOX6,SAT1
HDAC11,PGM1
MAML3,CTSS
RUNX1T1,UBE2L6
KLF6,SQOR
ARNTL,WBP1L
ANKRD6,MAGED2
MYC,DENND1C
RARB,2610307P16RIK
RPS6KA5,PBX3
RORA,EBI3
FOXO1,SERPINB6A
RUNX1T1,SLC2A1
MLLT3,MED16
RUNX1T1,EFTUD2
HLF,CYP2J6
JUN,KCNK5
HDAC11,SLA2
TSC22D3,PBX3
ZKSCAN4,CD200R1
TLR4,CD69
ETS1,PACSIN2
ETS1,VSIR
H1F0,FAAH
MCM2,RNF13
IRF8,FRRS1
GATA2,IRF7
TRPS1,TRP53INP1
EGR1,PANX1
E2F8,ATP2B4
EPOR,TEX10
DACH1,PHC1
YBX1,STK17B
DACH1,PGLYRP2
MLLT3,METTL7A1
SATB1,9030619P08RIK
HCFC1,SCARF1
SOX18,CBX5
SATB1,SNX30
TCF19,PIP4K2A
KLF3,PPCDC
RARB,OTULINL
ZBTB20,PROCR
RBL2,RASSF5
RARB,TCF19
KLF3,SP100
TCF19,IRF6
TEAD2,EZR
ZFP467,ZBTB20
PA2G4,SERPINB6A
RAD51,NFKBIA
EGR1,TBXAS1
ANKRD6,NUPR1
MEF2A,RHOH
NFE2,FAM76B
DACH1,ZFP120
MLLT3,TESPA1
HNF4A,PPP1R15A
APBB1,TMOD3
NAP1L3,RHOF
TLE2,CDCA4
MYCN,CCNG2
MCM7,PAFAH1B2
ARID3B,SMIM15
RARB,CSGALNACT1
MIS18BP1,VEZF1
ARNTL,FUCA2
TAF12,ABCF3
MCM6,ZFP467
RPS6KA5,SSTR2
NFATC1,DEF8
CTR9,GPR65
RBL2,KCTD20
FOXO1,OAT
MAPK11,SDC1
MCM4,RGS2
HCFC1,PYGL
NR3C2,SSTR2
IRF7,RCC1
ELL2,DHRS3
NFIA,H2-OB
E2F8,PANX1
NFE2,PROCR
NOTCH1,SLA
XRCC6,PSEN1
TSC22D3,CYP2J6
RUNX2,USP11
ARNTL,TPM4
APBB1,TFEC
DEK,GATA2
PBX3,MAP4K2
SATB1,CDK17
SLA2,ID1
SLA2,CNP
MAPK11,NCF1
