TF,Target
HMGA1,LGALS3
SOX17,GM26287
CBX7,GM21860
TFCP2L1,PLAUR
ID1,GM26156
KAT2B,RSRP1
HIST1H1B,L1TD1
CCND1,LRPAP1
CCND1,2810025M15RIK
TFEB,HIST1H2BF
RBPJ,NUP62CL
NFXL1,UBE2C
KLF4,RHPN1
HSPB1,GM43535
MSC,SFI1
PHC1,MPP1
ID2,GM12276
TCF7L2,PODXL
SOX7,KDELR2
PEG3,PODXL
PEG3,PSRC1
DAB2,PCOLCE
XBP1,SNORD93
RLIM,ZBTB10
FOXQ1,GFPT2
FOXQ1,SUZ12
SMARCA2,FBXO5
ESRRB,MIR669G
TGIF1,NR0B1
TGIF1,MGST3
TAX1BP3,SNORA31
KLF3,GM24315
JARID2,GSR
BMP4,CLCN2
ILK,PATJ
NANOG,LAD1
ZFPM1,EFEMP2
TFEB,MIR6928
DTX1,PDIA5
ZBTB10,GM22051
TFEB,AQP8
KLF4,GM10052
ESRRB,MIR669E
RBPJ,LDHB
SUZ12,LAMA1
MYBL2,GM22677
SMAD7,GM42413
EED,CENPF
TFEB,GM28960
DNMT3B,SPRY2
KLF6,CCNF
MDM2,GM6594
TAX1BP3,GM25500
SUZ12,SNORD83B
HNF1B,PLXNB2
ZBTB10,GJB5
KLF6,MIR8091
GATA6,PEG3
PCBD1,GM26491
TCEA3,CLIC1
CCND1,MSC
ID1,TAX1BP3
CITED2,GM25057
DNMT3A,GM24346
RBPJ,GM6594
ESRRB,MIR669F
EGR1,MCM10
JARID2,MYO5B
KLF4,GM22925
ELF3,GM24761
FOXQ1,AURKA
CITED2,GM3788
HSPB1,DNMT3L
RBPJ,SNORD43
CITED2,BHLHE40
EPAS1,GM26426
KAT2B,CAR2
HNF1B,TPD52
BMP4,GM24201
UTF1,MME
CREB3L2,GM4322
SMARCA2,GM24523
RBPJ,HIST1H2BL
PML,EPS8
HNF1B,MIR669B
TRIM28,GM10039
PARP1,ZFPM1
DTX1,TFEB
TAX1BP3,GM23651
GATA4,MSI2
RLIM,GM21748
DNMT3B,PRDX1
CREB3,CEMIP
BCL3,GM22051
TRP53,MAGED1
TRP53,HIST1H4N
MYBL2,GM42413
BMP4,PARP1
RBBP7,2410141K09RIK
ETS1,SNORD70
TCEA3,MORF4L2
DNMT3A,CDC20
ID2,ITPK1
TCF7L2,RESF1
RBBP7,DNAJC3
ELF3,GM15452
UTF1,ZFP710
RUNX1,GM38312
HIST1H1D,MSC
EHMT2,AMPD2
GATA6,KIT
KAT2B,GM26083
KAT2B,FKBP11
ID1,GSTA4
GATA6,CTBP2
HNF1B,SELENOW
KLF4,NUSAP1
GATA6,RCN3
BHLHE40,GM25117
KLF3,HSP25-PS1
CCND1,GM42429
HMGA1,GM22571
AKT1,KLF2
MSC,ANXA5
KLF2,PDGFRA
HSPB1,AKR1B8
BMP4,HMMR
MCM6,CSRP1
SOX7,STXBP2
MYCN,GM24616
GATA6,GM14870
GATA6,GM10259
NFATC2IP,GM9531
CCND1,GM44380
NFXL1,GM26447
DNMT3B,TEX264
ZFPM1,GM25673
SMARCA2,DKC1
DNMT3A,PLEKHA7
ZFPM1,GPX3
ELF3,LOXL2
KAT2B,GOT1
ZFPM1,DKC1
DTX1,KRTCAP2
DAB2,GM26426
SOX2,GLDC
KLF6,SNHG5
MCM6,BNIP3
BCL3,F2R
DAB2,GM24523
MYCN,GM25787
MYBL2,PLAUR
BTG2,GM23651
MYCN,CENPV
ID2,GM24761
DNMT3L,CTSD
ZBTB10,SHKBP1
EGR1,GM10780
FOXH1,SNORA74A
RLIM,SMAD7
MSC,CNN2
UTF1,PTH1R
SOX2,APOE
MYBL2,GM4735
SOX7,PDCD6IP
PHC1,TFEB
FOXH1,SDF2L1
BMP4,GM25195
CCND1,SLC1A3
ETV5,GM25472
GATA4,GM22635
DTX1,FST
EPAS1,GM27406
CITED2,SNORA68
ILK,GM21962
CITED2,AHCY
JARID2,CDCA7
RLIM,GM25787
BMP4,HIST1H2AF
MCM6,VEGFA
KPNA2,OPLAH
JARID2,TENM4
PARP1,COLGALT1
RUNX1,BTG2
TFCP2L1,KRT8
ZFPM1,TXNDC5
PARP1,AKR1B3
HSPB1,TUBB6
DAB2,GM10039
FOXQ1,GM26448
NR0B1,ULK1
FOXQ1,GM22862
DNMT3A,ISYNA1
JARID2,LY6G6E
ID2,KLB
UTF1,MIR186
PHC1,VSIR
CREB3L2,UNG
SOX17,ZFP710
NANOG,GM22571
PEG3,SNORD17
NFXL1,STARD10
GATA4,GM23413
TFCP2L1,GM22094
MSC,GASK1B
MYBL2,TMED2
ELF3,SMARCA2
MYBL2,TPD52
JARID2,SLCO3A1
NANOG,CDC42SE2
SOX7,F2R
JARID2,RSRP1
FOXH1,GM24488
DAB2,SNORA73A
TGIF1,TMEM144
CREB3L2,CEMIP
EHMT2,CDH1
EGR1,UPP1
ILK,CRELD2
TGIF1,TUBB6
ELF3,TET2
UTF1,MIR669E
PML,LDHB
MCM6,TCF7L2
AKT1,GHR
AKT1,MIR669A-2
GATA4,HIRIP3
PHC1,GM26917
TFCP2L1,SNORD70
BCL3,GM26387
DNMT3L,JPT1
DAB2,GM25057
JARID2,HIST1H2BF
ESRRB,GM42413
MYCN,ZFPM1
TRIM28,GM25195
SMARCA2,GM25791
SOX2,PLXNA1
HIST1H1B,D230025D16RIK
KLF3,RAB11A
BMP4,TCF7L2
XBP1,PLTP
PCBD1,DENND2C
SOX17,CD81
SOX17,ENAH
RBPJ,SNORA68
KPNA2,SNORA21
HNF1B,GM22620
DNMT3L,SNORD58B
SMAD7,GM20721
PHC1,MIR295
BTG2,CLCN5
GATA6,ITGA6
MYCN,F2R
DTX1,ODC1
ETV5,HIST1H3H
KLF3,MIR5117
SUZ12,GM23158
HIST1H1D,AMPD2
BTG2,MIR7005
CREB3L2,SPARC
ID1,PLAT
ILK,TXNIP
ILK,SMS
DTX1,SFMBT2
DTX1,GM22988
BMP4,PFKP
RLIM,F2R
TAX1BP3,HMGA1B
ETS1,CCND3
KLF4,GLS
RBPJ,GM43002
EGR1,KLB
SOX7,GPA33
ID1,CDC20
ILK,ITGA3
DNMT3A,GM23651
ETS1,LMF2
RBBP7,PLA2G1B
BMP4,SNHG12
POU5F1,GM26491
ZFP42,NSD2
CREB3L2,SNORA23
CREB3,SLC6A6
SOX2,GM26287
XBP1,SHKBP1
ILK,GM25263
RUNX1,DKC1
ZFP42,LAMA1
PEG3,BEND5
TRIM28,HTRA1
SOX17,GM43238
NR0B1,PCOLCE
KLF3,PLAT
ZFP42,BCL3
CBX7,GM25680
FOXQ1,GM43238
ZFP42,GM26431
ZFP42,SLC25A5
CREB3,TGIF1
KDM5B,HIST1H2AL
KPNA2,GM25451
ILK,CALU
MSC,VSIR
EPAS1,KDM5B
CBX7,SNORD93
ELF3,ZBTB10
EHMT2,TRP53
KLF6,NUSAP1
NR0B1,GM23268
ETS1,NFXL1
NFXL1,GM44206
JARID2,FKBP11
EGR1,HSP90B1
TAX1BP3,PDIA4
ZFP42,PRXL2A
NR0B1,GM15446
FOXQ1,LAD1
MYCN,MAGED1
SOX2,TXNDC5
HSPB1,TDH
KLF6,ANXA2
TCF7L2,GM12112
SOX7,RLIM
EHMT2,KDM3A
BMP4,ID2
TAX1BP3,PHLDA3
JARID2,SNORA43
NR0B1,CKAP4
TFCP2L1,EMP2
EED,PRPS2
SOX2,KDM3A
TCF7L2,FAM129B
PML,SNORA41
EPAS1,GM8818
MYBL2,TDGF1-PS1
RBPJ,GM25263
EHMT2,GNG10
DNMT3L,KRT42
SOX2,SOX17
CITED2,RHPN1
TAX1BP3,GM22925
EGR1,GM10108
SMAD7,NOTUM
RBBP7,LY6E
POU5F1,GM37917
SOX17,GLIPR1
ID2,MIR669H
NANOG,GM25636
HIST1H1D,HIST1H2AI
BTG2,PNRC2
GATA6,GM24339
TFEB,GM43590
TCF7L2,MIR3535
EHMT2,SNX1
CREB3,HIST1H2AI
UTF1,GM28960
RLIM,SNORD58B
SOX2,GM22748
TRP53,NFXL1
ILK,PROS1
HSPB1,SNORD85
KPNA2,GM24346
SMAD7,SFI1
CREB3,SNORD34
ZFP42,SNORD32A
SOX2,ESRRB
ID1,MYLPF
ZBTB10,TOP2A
POU5F1,RPL23A-PS3
ZFP42,SLC1A3
ID1,MIR467C
ESRRB,GM22200
DNMT3B,GM10108
CCND1,GM21860
FOXQ1,LRRC2
TFCP2L1,ZC3H7A
KLF2,EMB
TRIM28,STAG3
PCBD1,ST5
EPAS1,XBP1
TFEB,GM15446
DAB2,CDKN1A
EED,GM24523
TFCP2L1,GM3788
JARID2,TRH
ETS1,SNORD49A
PML,GM27743
AKT1,MIR291B
ZBTB10,IFI30
SMARCA2,KLF6
HMGA1,SDF2L1
XBP1,GM23542
RBPJ,BHLHE40
DAB2,GM26491
BMP4,MIR669A-3
ID1,RPL22L1
HIST1H1B,LAMC1
KDM5B,P3H2
HIST1H1D,GM6158
KDM5B,PDIA3
RBPJ,CDC42SE2
DNMT3A,PRSS35
AKT1,2810025M15RIK
BTG2,HIST1H1B
NR0B1,PLK2
DNMT3B,CSRP1
BHLHE40,GM27743
HNF1B,PRC1
GATA6,DDAH2
PCBD1,PTH1R
KLF6,LEFTY2
EED,GM44170
GATA4,KDM3A
DNMT3A,SNORA81
ESRRB,UTF1
TRIM28,WDR45
CREB3,ELF3
EHMT2,CALD1
DNMT3L,JAM2
ZFP42,HIST1H4D
DNMT3L,GNPDA1
KPNA2,HIST1H2BN
RLIM,GM27390
TAX1BP3,MCM6
CCND1,KLB
DNMT3B,PLXNB2
TFCP2L1,RAB11A
EHMT2,AARS
ID1,NDRG4
RLIM,FLNA
SUZ12,GM22353
DNMT3B,SGK1
TGIF1,RBBP7
PHC1,SNORA26
ZFP42,MYO1C
DTX1,HIP1
RLIM,GM23833
HMGA1,RNF157
DAB2,GM24451
RLIM,MID1-PS1
RBBP7,CALM1
RLIM,MRPL23-PS1
SMAD7,SNURF
PEG3,KDELR2
KAT2B,EVA1A
HIST1H1D,SNORA28
HSPB1,NUP62CL
DNMT3L,SNORA41
PML,CRELD2
NANOG,AQP3
EGR1,LAMB1
FOXQ1,MIR7005
KAT2B,HIST1H2AN
HMGA1,EMB
GATA6,PIK3R1
CREB3L2,CDCA7
POU5F1,GM24488
ILK,MDM2
TGIF1,GLDC
GATA6,UBQLN2
MCM6,RPL15-PS3
MCM6,ATP6V0A1
KLF3,PML
ZFPM1,MIR3082
CCND1,TINAGL1
PHC1,FLRT3
FOXH1,HSP90B1
PML,MGST3
MSC,KLF3
CREB3,MIR669K
KLF6,GM15446
ID1,GM28010
MDM2,TUBB6
DNMT3A,ILK
FOXH1,GM23344
TRIM28,CDC20
ZFP42,PLAUR
BHLHE40,FOXH1
HIST1H1B,TET2
NFATC2IP,GM27640
MDM2,APOE
MSC,BTG2
MCM6,GM37917
RLIM,PARVA
MYBL2,IL33
UTF1,GM27773
KPNA2,GM26073
ETV5,GM44320
EHMT2,FST
CITED2,MSL3
SOX2,MIR669H
PHC1,UTF1
BMP4,TUBA4A
KPNA2,GM24451
PARP1,GM24853
BCL3,HIST1H2AN
ETS1,CDC42SE2
TRIM28,S100A6
DNMT3B,SLC16A1
ZFPM1,TAGLN2
DNMT3B,GM37784
HMGA1,GABARAPL2
ESRRB,MIR466B-6
CCND1,GM24455
SOX7,LMF2
GATA4,COL4A1
TRP53,MYO18A
TGIF1,PLK2
EGR1,BNC2
BMP4,UBALD2
TFCP2L1,GJA1
TCEA3,GM28960
KLF6,GM25316
TRP53,GM37917
CITED2,BCAT1
HNF1B,GM23988
KDM5B,SGK1
HIST1H1B,MIR466B-4
ETS1,GM22884
EED,TDGF1-PS1
TAX1BP3,MIR669I
GATA6,EED
PML,FST
KAT2B,TRIM28
ZFP42,ANP32A
BTG2,CARMIL1
ID2,GLIPR1
ETS1,SUZ12
NANOG,GPA33
KDM5B,SLCO3A1
DNMT3B,VAMP8
RBBP7,LY6G6E
DNMT3L,RPP25
BCL3,CHCHD10
CCND1,PLK2
ILK,TCEAL9
MSC,MT1
PCBD1,MT1
TCEA3,RPL23A-PS3
RBBP7,SNORD49A
ID2,TPM4
NFATC2IP,GM26156
RBBP7,GM26426
RUNX1,RPL22L1
MSC,PTPN14
CITED2,SMS-PS
ELF3,BMPER
PCBD1,CDH1
TFCP2L1,SNORA3
ZBTB10,MIR295
EED,CR1L
DNMT3L,COL4A1
ETS1,GM44390
CCND1,NID1
KPNA2,GM23632
DTX1,GM45105
UTF1,SNORA3
DNMT3L,CTBP2
DTX1,STARD10
PML,GM26318
FOXQ1,STMN1
BHLHE40,GM37917
NANOG,GM43940
NR0B1,2200002D01RIK
RBBP7,KRTCAP2
BHLHE40,GM47315
SOX2,NASP
NR0B1,SETX
DTX1,GM26229
ELF3,SPRY2
ETS1,CKB
MYCN,SETX
RUNX1,P3H4
RUNX1,PHLDB2
RBBP7,GM23571
DNMT3L,RSRP1
BHLHE40,GM44335
MDM2,LAMB1
AKT1,PLOD1
TGIF1,MIR7063
KLF2,PDIA4
NFATC2IP,PLSCR1
