TF,Target
VEZF1,TIMM50
CENPA,RORA
MECOM,GM7694
MECOM,HDAC7
ARID5A,GPSM1
BAZ2B,MYO1G
AKAP8L,ECT2
RUNX2,SSTR2
ESR1,WDSUB1
NFAT5,H1F0
JUN,PRMT2
MECOM,IL27RA
KLF3,NFKB1
KLF3,ZFP157
TFEC,CCNA2
TRPS1,AMPD2
MECOM,TXNRD3
ETS1,ROBO4
PBX1,GBP4
NFATC1,GBP7
BAZ2B,ADSSL1
RORA,CCL3
CENPA,OASL2
HNF4A,PTTG1IP
NFKB1,CTSB
AKNA,XRCC6
HOXA9,TCF19
HOXA9,ZFP62
MEF2C,SHISA8
AKNA,TGFBR1
PRDM5,NPR2
NFAT5,THTPA
AKAP8L,SDC1
TFEC,ITPK1
SATB1,SLC35D3
IRF8,S100A6
MYCN,PLCG2
HNF4A,FCGRT
NFATC1,GRINA
RUNX2,CKAP5
IRF8,TK1
NFKB1,LGALS3BP
PGR,SARAF
REL,RASSF5
BAZ2B,RTP4
NFATC1,LRRC8C
HLF,SLC37A1
GATA2,GPR65
ELF1,CTSS
PRDM16,ASNS
VDR,TSPAN3
KLF3,ELF1
VEZF1,ZFR
NFKB1,ARL11
REL,RAD51
MEF2A,EIF3A
REL,SLC12A2
ETS1,VDR
SPI1,HAAO
ELF1,MCM4
KLF6,KIF22
NFAT5,ELOVL6
ARID5A,PCNA
CENPA,ARHGAP27
TFEC,ABCG3
IRF7,SLC26A11
ELF1,HAT1
NFATC1,MC5R
GFI1B,HDAC11
MYC,CD300A
IKZF1,SNX30
KLF3,SEMA3D
VDR,BIRC3
KLF3,SELENBP1
DACH1,IL17RA
KLF6,SEC14L1
PBX1,CTPS
PBX1,POLD1
JUN,SPNS2
HOXA9,TEX10
DACH1,GATA2
VDR,DENND2D
ZBTB38,CYTH3
MYC,FCHO2
MEF2C,RBPMS
HLF,DENND1C
MYCN,GGT5
AKAP8L,VAV3
IRF6,TNFRSF13B
HOXA9,CBFB
KLF3,GRINA
PRDM5,HSPA1A
ESR1,MGAT1
IKZF1,LY6A
VEZF1,PRNP
PRDM5,KLF6
SP100,SELENBP1
GATA2,NUP88
SATB1,IGFBP4
KLF10,CD34
MEF2A,PLEK
ARID5A,PLPPR3
MEF2A,TRMT6
REL,ARL11
EGR1,CSF3R
TRPS1,ZNRF2
VEZF1,RAB27B
RORA,KCNK5
SATB1,H2AFX
KLF3,VDR
VDR,ABCG3
GATA2,SMPDL3A
NFKB1,SYNRG
YBX3,BLVRB
ZFP62,GM8995
KLF3,NSMF
EGR1,MGAT1
AKNA,UBA7
VEZF1,CDK6
CLOCK,FHL1
AKAP8L,YBX3
ELF1,RPTOR
DACH1,HNMT
SP100,SCARF1
MEF2A,FCGRT
ZBTB4,GPRASP2
PBX1,CSF3R
IRF7,GM1966
IRF6,ME2
CENPA,RTP4
ZBTB4,PDE12
ELF1,PPP1R15A
AKNA,ZC2HC1A
HOXA9,PCLAF
MEF2C,SNX30
MYCN,RBBP9
IKZF1,TMEM206
IRF8,CCND3
PGR,NT5C3
NFKB1,BTG2
ARID5A,CALHM2
IRF8,SEC14L1
VEZF1,CD69
BAZ2B,TMEM173
REL,EMID1
ETS1,OAS2
HLF,MAML2
MECOM,EIF2S1
HOXA9,4930555A03RIK
TFEC,GM1966
SPI1,DNAJC9
GFI1B,IL4RA
MEF2C,ITGAL
NFKB1,ZFP53
DACH1,PNO1
ZBTB38,IL15RA
CENPA,HELLS
AKAP8L,TCF19
HOXA9,APLP2
NFAT5,CDKN1C
ZBTB4,CKAP5
ZFP62,SGCE
HOXA9,BC035044
CENPA,CDK17
AKNA,SELPLG
ZBTB4,SAT1
MYC,ZDHHC17
ZBTB4,IDH1
ARNTL,AI504432
PRDM16,CENPK
NFAT5,SLC2A1
ZBTB20,AP1G2
MEF2C,MCM7
TFEC,MGAT1
CLOCK,LDLR
CLOCK,GIMAP1OS
NFATC1,ARRDC4
IRF6,GIMAP5
RUNX2,NT5C3
TFEC,CYC1
PGR,TRP53BP2
GFI1B,SP100
HNF4A,CD53
MYCN,DPP4
VDR,H2-AA
GFI1B,TRIM16
ZBTB4,TOP3B
