TF,Target
DACH1,PKIB
MCM6,NDN
ELF1,CD44
VEZF1,DUT
TTF2,KLHDC8B
MYC,PRR5
IRF8,ZC2HC1A
SATB1,ZFP422
NFATC1,SAMSN1
BTG2,PARP8
CENPK,IDH1
TRPS1,TNPO1
HOXA9,PRSS57
MLLT3,H2-DMA
HIST1H1C,NPDC1
H1F0,FAM171A1
TTF2,GM20342
ZFP467,SLC26A11
EYA2,H2-Q6
IRF8,MCM6
TSC22D3,PDE1B
IRF8,FPGT
TLR4,NCKAP1L
RPS6KA5,EPB41L3
CBFB,EPSTI1
PML,ERP29
PRDM5,SPNS2
PA2G4,SARAF
NDN,TSPAN6
ZBTB38,PREP
TLR4,PAFAH2
MCM7,OCRL
PRDM16,PDIA4
GFI1B,CDKN1C
CBFB,PRR5
MED16,SMPDL3A
NFKB1,HELLS
TLR4,PRIM1
RAI14,IGFBP4
MCM5,ACAP1
TSC22D3,CDC7
PRDM5,RBPMS
CBX7,PEAR1
TAF12,PTPRC
KLF6,PDE4B
MCM4,EIF2S1
KLF10,MPO
ZBTB38,MTCH2
CENPK,TTF2
NFATC1,KLF10
TTF2,CYP51
PBX1,CNP
PGR,CD63-PS
TAF12,GM7694
SMARCA2,PSEN1
MEF2C,ITPK1
CBFB,ZBTB20
PA2G4,CDCP1
MLLT3,OASL1
MLLT3,TEX10
PRDM5,FHL1
IKZF1,MMRN1
ELF1,ZFP120
TRIB3,PRPS2
PRDM16,CD44
NFKB1,ACSS2
CTR9,TRPS1
CBX7,PAFAH1B2
VDR,DUSP1
H1F0,TTF2
H1F0,TIPIN
ETS1,KLHL4
RBL2,SLC41A3
CBX7,BC005561
MAML3,SLC28A2
SATB1,RPTOR
MEF2C,HCFC1
CENPK,FGD2
XPC,NCF1
IRF7,GOLM1
IRF8,INPP1
ESR1,DOCK10
HCFC1,PPIC
ARNTL,LHCGR
NFKB1,TYMS
PHC1,RCC1
KLF3,TMEM268
IRF7,WFDC2
JUN,MAPKAPK3
IRF7,RAB11FIP3
JUN,RNF213
TLR4,THBS1
PA2G4,LPCAT2
PML,TTC39B
IRF6,USP3
HDAC11,FUCA2
PGR,4930555A03RIK
XPC,MEF2A
MAML3,SNAP47
HCFC1,PPM1G
SLA2,MAN1A
NOTCH1,VAMP5
CTR9,SEPT6
MCM5,CCNA2
SMARCA2,ENG
CBX7,PLXNA4OS1
ESR1,FGD2
ARNTL,LCP2
XPC,CKAP2
DACH1,WBP1L
SLA2,NFKBIA
RAI14,POR
TLR4,KCTD12
MCM2,PLXNC1
KLF6,PCNA
HNF4A,B3GNT5
IRF8,LTB
MED16,NSMF
HOXA9,RAD51
ZBTB20,RELT
TCF19,DENND1C
PRDM5,IL1R1
HNF4A,H2-OB
BTG2,CDC45
RAI14,COPB1
EYA2,IL1R1
RORA,GAA
GATA2,WDFY3
KLF3,RNF38
GFI1B,HEXA
NFKB1,RHOH
ETS1,JUN
H1F0,ARL6IP6
NDN,NEURL3
RAD51,INPP1
KLF10,NCEH1
CENPK,TMEM246
RAD51,H2-Q6
NDN,RRM2
HOXA9,TMOD3
EGR1,GPR160
RAI14,SNAP47
CBX7,ZFP467
NOTCH1,PLCB2
PRDM5,UAP1L1
KLF10,C030034L19RIK
TLE2,ITSN1
NOTCH1,BC035044
TTF2,SEPT8
ESR1,SLA2
MEF2C,FSTL1
KLF10,ARFGEF2
IRF7,TREML2
PHC1,CD55
REL,GBP9
PBX1,DENND1C
NFKB1,ICE1
TRIB3,TCIRG1
CBFB,PAQR7
MYC,RAB37
SPI1,HSD3B7
ETS1,ZFP422
MYCN,MAP3K2
MAML3,GMNN
RUNX2,ITGB7
CBFB,SQLE
RBL2,IL1R1
IRF8,SYK
MCM6,ARHGEF18
SPI1,ITSN1
TTF2,CTSS
XRCC6,ITGA6
EYA2,MUC13
CBFB,CRIP1
SLA2,SSH2
TTF2,TGTP2
ETS1,PAG1
MCM2,SELENOP
GATA2,VAV3
KLF3,TRIM35
GATA2,TRMT6
IKZF1,RASAL3
H1F0,CDK6
CTR9,FAM111A
SATB1,NUP93
JUN,CCNG2
IKZF1,PROCR
NDN,MMP2
HIST1H1C,PGM1
VEZF1,DUSP5
JUN,PGM1
HNF4A,ZC2HC1A
RAD51,5430427O19RIK
MCM7,ZFP367
TCF19,ECT2
TLE2,PRODH
XRCC6,JPT1
TSC22D3,MEF2A
CENPK,EBI3
NOTCH1,SEPT6
ELF1,SSH2
CBX7,PQLC1
ELF1,TBC1D10C
HDAC11,PGLYRP2
PGR,INSL6
CENPK,RAD51AP1
ZBTB38,MUC13
MCM4,ATP2B4
GFI1B,SLFN2
GFI1B,H2-OB
ELF1,MYCT1
EGR1,5430427O19RIK
