TF,Target
GLDC,GJB3
ATP6V0A1,GM25040
SPRY2,ARHGEF40
HIST1H3H,HSPB1
GM29397,GM26447
GM20721,HMCES
DNAJC10,CKB
GM2399,IFITM3
HIST1H2BK,RAB11A
COTL1,CRIP2
SNORD70,GM26447
GM22884,NRG1
CSRP2,MORF4L2
GNAS,GM25835
FXYD3,MIR7005
HIST1H4N,GM13597
GM26917,SOX2
EPAS1,SPINK1
PLOD3,GM23262
SNORA3,ABHD5
AU018091,CTSL
GM25943,GM26917
FAM25C,GM25673
P3H1,RPL23A-PS3
KRT8,GM23268
COL27A1,CEMIP
ZFAS1,LDHB
SLC7A3,CHCHD10
BASP1,MIR669G
CSRP2,MIR8091
NPHS1,AMPD2
MOV10,RPL23A-PS3
HIST1H2AL,SNHG5
FAM25C,GM25753
GM26917,MIR1949
RPS27RT,SNORA65
CTSZ,ZFP57
HIST1H2BG,LEFTY2
ZFP42,WDR45
CTSA,FOXQ1
NUP210,GM10780
P4HB,LMF2
PLOD2,GM37917
ZFPM1,GPX3
GM25673,GM22468
GM38312,P4HA1
GM25316,CD63
HIST1H3H,HIST1H2BN
RASGRP2,GM25943
HIST1H2AL,GM24564
GM37917,RPS27RT
KRT8,PCBD1
TFRC,GM44429
HIST1H1A,PCBD1
ANXA2,MIR7003
TDGF1,STARD10
GM23413,GM28010
GM23130,MT-TF
2210409E12RIK,NR0B1
HIST1H1D,MIR7005
HMCES,ADAM23
MIR669A-1,HIST1H2AF
UCHL1,HSPA5
TPM4,RAB11A
GM22455,EPAS1
PDGFRA,GM24488
P4HA2,NID1
ADAMTS9,GM23833
GM26287,DPPA4
GM25040,SLC7A6
SOX17,SLC7A3
GM26491,SNORD110
2210409E12RIK,GM47315
GM43558,RAB11A
MIR466B-6,GM44310
SLC26A10,CD63
UCHL1,HMGA1
ZFP57,HMGA1B
CHST15,LAMC1
KDM5B,LNCENC1
B2M,TSPAN9
AQP8,PDK1
GM4322,LTBP4
SNHG5,RCC2
PDK1,SNORD35A
GM26287,FAM129B
TSPAN9,LAMA1
DPPA2,MME
FXYD3,THBD
TENM4,CDC20
MIR1949,GM12350
PDPN,HIST1H3I
GNPDA1,ADAMTS9
PWWP3B,PLOD2
GM25451,GM24497
CALCOCO2,SNHG5
GM13597,UTF1
GASK1B,GM10719
RBPJ,CD63
ERP29,PFKP
GM28439,GDPD5
KDM5B,IGF2
SPP1,TFRC
PRSS35,GM24451
HKDC1,HIST1H2BL
GM23639,SOX2
ERP29,DNAJC10
SNORA41,SOX7
P4HB,JAM2
GM25316,GM26447
B2M,RAB3IL1
GLIPR2,FRMD4A
PLOD2,APP
GM22988,MIR7063
KAT2B,GM43535
GM22468,MOV10
GM44390,GM47315
CALCOCO2,GM24564
GM23158,GM13597
SLC2A1,FOXQ1
DAB2,CALU
PWWP3B,NUP210
GM22884,GM23632
GM38312,TXNDC5
SNORD35A,RPL22L1
RCC2,GM7329
SNORD35A,ME1
WDR45,P3H4
GM23639,MIR1949
CRIP2,MIR7003
TGIF1,DNMT3L
RCN3,SNORD33
HMGA1,HIST2H2BB
PLAT,GM22411
HIST1H2AL,KDELR3
PGAM1-PS2,GM10719
MIR466O,ADAMTS9
TDGF1-PS1,GM37376
IFITM2,BNIP3
TINAGL1,GSTA4
BEND5,ETV5
GM26092,CRIP2
GM22988,DNMT3B
SLC26A10,GM26447
HIST1H1D,THBD
APOE,SNORD93
OPLAH,BCL3
RRBP1,HMGA1B
APP,RRM2
MT1,GM44335
AKR1B8,MYMX
TMEM150A,GLIPR2
GM22988,SLC2A1
GM13597,HIST2H2BB
GM28900,BNIP3
GM37917,CKB
GM49347,GM25451
SNORA41,CMKLR1
TMEM150A,MIR677
JAM2,PTH1R
NSD2,PDGFRA
RBPJ,GM26447
GM24916,NDRG4
LRPAP1,SLC26A10
GM3788,TINAGL1
CD63,GM8355
GSTA4,GM44390
PHC1,PODXL
F3,PGAM1-PS2
GLIPR2,P3H1
PEG3,FOXQ1
KAT6B,PODXL
FBLIM1,GM22988
SNORA74A,IFITM3
GM22091,MARC2
MARC2,PDPN
MIR466O,LEFTY2
GM25960,OPLAH
GLDC,SNORD93
GNAS,KDELR2
UNG,RPL15-PS3
GM25791,GM4322
GM27592,COMMD3
GM49347,HIST1H2BN
ERP29,LMF2
DPPA2,SLC16A1
ITGA3,CREB3L2
MIR669G,SOAT1
GM22620,GM8355
GATA4,GM22988
UBE2C,ADAMTS9
GM23130,2810025M15RIK
CCND1,TFCP2L1
2200002D01RIK,GM25451
CMKLR1,LAMB1
IGF2,GM28900
MYMX,PLTP
AQP8,APOE
MIR3473F,GM10184
GM9385,MYLPF
MIR3082,SGK1
FLRT3,SPRY2
LAMA1,GM22988
LAMA5,IL33
SNHG12,NRG1
GM24564,HIST1H4K
KDELR3,MIR8094
PLAT,GM25472
TDH,JARID2
APOBEC3,AY036118
TET2,BEX1
TGIF1,SHKBP1
FGFR3,HTRA1
FN1,GM33051
MIR669G,MT2
2810025M15RIK,HS3ST1
GM25791,GM25787
LAMB1,TUBB2B
GM22091,HIST1H4D
ABHD5,MIR7003
GM12350,TPM4
GM14870,TYRO3
GM14303,GDPD5
RAB3IL1,SLC7A6
FOLR1,SNHG12
SLC16A1,RRM2
ZFP42,ITGA3
GM6136,LRPAP1
ARHGEF40,GM24564
RHOX5,GM8355
RRM2,KAT2B
GM22925,CDC20
GM24201,XBP1
FBLIM1,GM23569
GM26447,GM26092
UBE2C,LEFTY2
GM23833,DPP4
GM10259,GM6136
BEND5,GPX3
FGF4,HKDC1
MRPL23-PS1,GLIPR2
GM23571,TDGF1-PS1
ZFAS1,CTSZ
LAPTM5,DNMT3L
GM25500,CTSD
GM7329,SNORD34
EIF4A-PS4,NDRG1
MRPL23-PS1,MIR677
DUSP9,HSPB1
GJB3,KHDC3
PWWP3B,PML
KIT,GM15452
GM25753,RPL17-PS10
DAB2,GM25960
TRP53,GM25673
GM24044,GM26092
TMEM150A,SNORD85
SLC6A8,LAMB2
GM24201,RNF157
GM22678,GM24455
SNORD35A,GM10169
TDH,MEG3
GM37746,GM28960
GM10925,AF357399
HIST1H2AF,MIR7063
LAMA1,GM23569
SNORD34,GM49347
GM22678,SNORA3
NPHS1,GM10717
SNORA26,COL27A1
RRM2,GM49450
TRP53,GM25753
AURKA,HSP90B1
TPD52,ITGA3
GM26287,FLRT3
SNORD110,RASGRP2
MIR8094,PTPN14
EIF4A-PS4,GM25535
MIR8091,RCN3
SNORA74A,AMPD2
FST,GM23413
LRP2,SNURF
NANOG,MAGED1
NPHS1,CTSZ
CAR2,BEND5
PSRC1,GM2399
FOXQ1,HIST1H2BL
GNPDA1,GM27743
SNORD65,ELF3
ADAM23,GM42845
NSD2,CLDN6
LAMB2,FST
MIR7003,RAB11A
MARC2,GM25316
MIR3082,HIST1H4N
SNORD70,RPL15-PS3
CHCHD10,SNORD65
SNORD110,MRPL23-PS1
GM25673,GM15459
DUSP9,HIST1H2BN
MIR669A-3,NANOG
COL4A2,GM22988
JARID2,GM24451
LY6G6E,SOX17
HIST1H2AF,SLC2A1
RHOX5,GM9385
GM4322,GM10925
MYLPF,NSD2
FOLR1,ZFPM1
SNORD33,TFRC
SNHG5,UBE2C
GM7329,GM14870
LEFTY2,KHDC3
PLA2G1B,GM12350
P3H4,GM44346
GM22862,RPS27RT
GM10719,SLC7A3
GM8355,LRP2
JARID2,SNORA26
GM25835,GM28010
SNHG12,GM23632
CCNB1,HIST1H2AF
LAPTM5,SHKBP1
HIST1H2AP,HMGA1B
GM26287,GM23988
GM27326,FOLR1
BHLHE40,GM43535
GM37746,UPP1
MIR466O,GM27743
HIP1,SLC2A1
ETV5,TGIF1
GM29397,MIR5117
GASK1B,CALR
NID1,RPL23A-PS3
GM10719,KHDC3
STARD8,AMOTL2
PCOLCE,PRC1
SLC6A8,SLC7A6
FRMD4A,SGK1
ZFP989,GM23639
GM25535,SLC26A10
GM10780,MIR669A-3
CST3,SNORA26
ZFP989,GM24916
RHOX5,EFEMP2
LTBP4,ZFP57
TDGF1-PS1,UAP1L1
GM8355,PATJ
DPP4,GM7329
RRM2,P4HA2
GM3788,MARC2
GM23413,GM25040
GM22571,HIP1
CSRP2,GM24315
TDH,TNS4
EPS8,DNMT3B
BEX1,IFITM3
GM27743,SNORD93
MKRN1,SOAT1
MIR466B-4,GM24497
ALG13,PLOD2
ATP6V0A1,COL4A2
PGAM1-PS2,CALR
CST3,ETV5
CCN2,HSPG2
KIT,GM24289
TCL1,PRXL2A
GM27592,TMEM150A
GM26073,PSRC1
NUP210,ANXA2
HSP90B1,KIT
NSD2,GM23571
RNU73B,WDR45
UBE2C,GM27743
GM33051,AF357399
POU5F1,CTSA
GM44206,GM37917
MYBL2,IFITM1
CCNG1,GM22091
CLDN6,HIST1H2AL
GATA6,GM26156
GM44335,GM22091
LAMA5,P4HA1
AU018091,GM4322
SFI1,PSRC1
DNMT3A,WDR45
KDELR2,SPP1
CTSL,ERP29
HIST1H2AF,HIST1H1B
PCBD1,RIAN
SEPT1,SLC26A10
HSPA5,CTSA
SNORA26,ZFAS1
SERPINE2,GM22925
MYBL2,MT1
ETV5,BCAT1
GM22862,CKB
GM37376,FABP3
FDPS,TFCP2L1
ASS1,FN1
IGFBP2,GASK1B
NFXL1,FGFR3
ZFP989,ITPK1
2410141K09RIK,SLC26A10
GM6136,UTF1
GM24315,FGFR3
GM24564,UCHL1
HIP1,HIST1H1B
GM25701,HMGA1
PRSS35,AY036118
GM25791,ZFP42
FN1,HIST1H3I
SNORD34,CCNB1
COL4A1,TDH
GM25316,MIR5117
GM26156,NFXL1
GM28900,SURF4
HIST1H1B,GM42429
GM25673,GM23158
FABP3,SNORA41
FST,GM22884
RBPJ,RPL15-PS3
SAT1,CHST15
GM26287,GM13597
GM23413,KDM5B
HIST1H4K,BEX1
HIST1H2BK,MIR7063
IFITM2,GM10780
HIST1H4K,EIF4A-PS4
GM44206,APP
WDR45,HMCES
MIR7005,PLAT
AMOTL2,CUBN
AMPD2,GM25316
GJB3,ATP6V0A1
GPX3,GNAS
BEX1,AMPD2
FAM25C,TRH
BMPER,GM22988
FAM25C,GM10052
AQP8,VIM
COMMD3,SNORD49A
DNMT3B,PCBD1
CST3,GPX3
COL27A1,MOV10
GM21962,HSPG2
ME1,HIST1H2BG
PMM1,TET1
SLC26A10,MIR5117
AF357399,AY036118
LNCENC1,GM24761
GM44310,IFITM1
MORF4L2,ZFP57
LAMA5,TXNDC5
GM25673,MKRN1
HIST1H2BG,GM22858
CUBN,GM44206
GM3788,HIST1H1A
CALU,WDR45
CDC20,GM3788
PCBD1,ERP29
GM6136,HIST2H2BB
THBD,SAT1
ADAM23,BCL3
ZFP57,RCC2
CCN2,IFI30
PDCD4,GM26156
CALR,SAT1
PDPN,BEND5
MYLPF,GM49347
GM8355,MT-TF
RPL23A-PS3,EIF4A-PS4
GM25701,B2M
GM22858,CTSA
GM7329,MT2
FGFR3,F3
POU5F1,VSIR
MYLPF,TOP2A
HIST1H2BK,SLC2A1
CALU,MRAS
CEMIP,DKC1
NUP210,KDELR3
SNORA74A,GM10717
STARD10,RRBP1
HIST1H4N,GM23268
NR0B1,GM10184
GM25701,UNG
GM23344,GM14303
CDC20,GM24044
FLRT3,RPL22L1
FLRT3,ME1
GASK1B,SFI1
HIST1H2AN,GM26073
SHKBP1,GM25451
SNORD49B,GM26073
GNPDA1,PCOLCE
RPL17-PS10,DNMT3B
IFI30,HTRA1
TDGF1-PS1,FAM25C
GM28960,LRP2
ALG13,PML
PLK1,LAMA1
BMPER,GM23569
GM25835,2410141K09RIK
LEFTY2,ATP6V0A1
GM26447,CUBN
GM24201,GM10719
GM22072,GM27326
GM24564,LAMA5
TSPAN9,COL4A1
HSPA5,VSIR
GM23833,GM37784
GM23632,CCNG1
GM43558,MIR7063
HSPG2,IFI30
GM26917,CD63
GM44429,GM26917
GM24497,PDK1
GM23571,GM22571
GM27501,GM3788
GM43535,GM23262
SDC4,MAGED1
GM24916,PDPN
GM24044,CUBN
MIR466B-4,GM26917
GNAS,HIST1H2BK
SEC24D,CTSA
LMF2,ARHGAP29
PGAM1-PS2,SFI1
NDRG1,FN1
TFCP2L1,ELF3
GM26491,SLC7A3
GM10719,ATP6V0A1
TPM4,DNMT3B
LAMB2,NDRG4
TET1,SNORD32A
RRBP1,RCC2
MIR1949,TFCP2L1
SNORD49A,LAPTM5
GM28960,PATJ
GM27501,GM24044
KLF2,TGIF1
GM43558,DNMT3B
APP,SEC24D
BNIP3,MYMX
MARC2,NANOG
RNU73B,ITGA3
GM21962,SERPINH1
GM24488,ADAMTS9
CLDN6,CRIP2
EPS8,PDCD4
XBP1,PML
SNORD93,MYBL2
ZFP989,PLA2G1B
GM26447,MIR466O
GNAS,KPNA2
HIST1H4D,HIST1H3H
ZFPM1,GNAS
TCL1,GM44335
THBD,GM26287
GM43558,SLC2A1
MANF,RAB11A
KRT8,PFKP
CALR,GM26287
CUBN,HIST1H2AN
HIST1H1A,PFKP
2210409E12RIK,EIF4A-PS4
KRT8,DNAJC10
ITGA3,GM23639
RRBP1,CREB3L2
P4HB,GM22411
HIST1H1A,DNAJC10
DNMT3A,ITGA3
UNG,HIP1
FXYD3,GM10925
RAB3IL1,GM28010
ITGA3,GM24916
GM24044,MIR466O
GM23651,ARHGEF40
HIST1H2AH,HS3ST1
GM26917,GM26447
GM25701,PHLDB2
AY036118,HIST1H3H
GM10184,LAMA1
SNHG5,MIR3473F
GNAS,GM28960
TINAGL1,DNMT3L
GM15459,ALG13
PHC1,TDGF1-PS1
GM22858,VSIR
ZFP989,AU018091
VIM,GM22072
TET1,TINAGL1
FN1,KLF2
KAT6B,TDGF1-PS1
GM24488,LEFTY2
GM23158,GM23268
UBE2C,PCOLCE
GM25835,GM25040
P4HB,2210409E12RIK
SNORD110,HIST1H2AH
MIR466O,GM22858
APP,GM24494
GM10780,DPPA2
GM23639,CD63
GM24616,CREB3
GM22072,LGMN
KAT2B,FOLR1
ASS1,MIR3535
GM43107,HMGA1B
FLRT3,GM10169
FDPS,IL33
GM27406,GM25451
GM10717,AMPD2
SNORA65,RRBP1
HIST1H2BG,BASP1
GM47315,FN1
SNORD49A,GM9531
HIST1H1D,GM10925
GM24497,APOE
GM24916,GM25316
KLF2,BCAT1
MARC2,PTH1R
PHLDA3,MIR466B-6
PMM1,CST3
EIF4A-PS4,LAMB2
CCN2,TAX1BP3
GM24451,GM14519
P4HB,GM25472
SEC24D,VSIR
COL4A1,TRP53
COTL1,GM26491
PLTP,GM43535
KRT8,LMF2
GM24494,CTSA
2200002D01RIK,GM27501
GM9385,FGF4
SNORA81,GM28010
GM23571,MIR3535
GM23988,GM22091
GM42429,TET1
GM10052,NXF7
PLOD2,ADAM23
HIST1H1A,LMF2
OPLAH,MT-TP
KDELR3,HMCES
CALU,ITGA3
ZFP987,GRB10
ITGA3,ITPK1
GNAS,UPP1
GM23833,FXYD3
ZFP42,NRG1
GM15459,GM10780
GM28960,SNORA81
THBD,FGF10
CALR,FGF10
COL27A1,SNORD65
MAGED1,SNORA74A
GM26318,GM22468
GM23632,GM43107
DPPA2,GM23651
TINAGL1,SHKBP1
APOBEC3,KAT2B
GM22072,GM38312
HIST2H2BB,SNORD32A
VSIR,GM10184
GM15459,FDPS
NUTF2-PS2,HS3ST1
FABP3,EPAS1
SOAT1,KIT
TDH,GM25701
BEX1,GM10717
FLRT3,NR0B1
HS3ST1,TET1
GM23639,GM26447
SNORD65,GM23413
TRP53,GM10052
SLC16A1,GM24494
FAM234A,MYMX
MIR5121,GM23130
GJB3,GM14519
SNORD70,HIP1
HIST1H1B,TET2
LY6G6E,RNU73B
HSPG2,TAX1BP3
PWWP3B,SNORD33
HS3ST1,HIST1H1D
TXNDC5,STARD10
ZFP57,UBE2C
GM25835,KDM5B
FRMD4A,CCN2
TPD52,NRG1
HIST1H4D,PRC1
SNORD49A,ABHD5
IFI30,ERP29
FBLIM1,GM25835
APOBEC3,GM49450
ULK1,HIST1H2BG
GM22988,UAP1L1
LY6G6E,P4HB
LMF2,MAN1A2
TRP53,FABP3
RPL17-PS10,PDCD4
GM37746,SNORD49B
RCC2,SERPINH1
F3,GDPD5
IGFBP2,OPLAH
GATA4,GM25835
HIST1H2AP,RCC2
GM23262,SNORD85
GM24761,DKC1
PDK1,APOE
MIR669J,GM37784
GM25500,SAT1
ERP29,GM22411
NSD2,TDGF1
PFKP,ULK1
EPS8,AQP8
HIST2H2BB,TINAGL1
GM10780,GM27592
LAMC1,RRM2
DAB2,GM24497
CALR,GM28960
SLC7A3,HIST1H2AH
LAMA1,GM25835
TMEM150A,MIR466B-4
MIR7003,MIR7063
EIF4A-PS4,SLC7A6
GM10184,GM22678
SPP1,HIST1H2BG
GRB10,GM28010
SNHG5,PLA2G1B
MT-TP,RHOX5
GM29397,CREB3L2
GSTA4,GM23130
GM24488,GM27743
HIST1H2BF,TYRO3
HMCES,MIR669G
TDGF1,TET1
GM22620,GM24488
LEFTY2,GM14519
TPM4,PDCD4
MIR669A-3,GM28900
TDH,GM37746
NDRG1,MIR3535
GM27743,CREB3
ELF3,2410141K09RIK
NANOG,UTF1
GM22884,PRSS35
COTL1,GM27326
GM22678,TDGF1-PS1
MIR466B-6,ADAMTS9
TDGF1,HIST1H1D
UPP1,PSRC1
MIR7003,DNMT3B
GASK1B,GM33051
PLA2G1B,TFCP2L1
GM9385,AMPD2
GM24494,VSIR
FXYD3,LAPTM5
PATJ,RASGRP2
P3H4,SGK1
AQP8,ITGA6
TET2,PLTP
PLOD1,SNORD65
GM25701,GLDC
ANXA5,GLIPR2
HMGA1B,HIST1H4K
ZFP42,GM23632
XBP1,DKC1
SNHG5,AU018091
ANXA5,MIR677
BCAT1,STARD8
IFITM2,ANXA2
FGF4,LGMN
STARD8,FST
ITGA6,MIR669A-3
PATJ,MRPL23-PS1
PLAT,GM22858
GM26092,GM26491
ERP29,GM25472
RHOX5,GM24488
FBLIM1,PLAT
HIST1H3I,HKDC1
UAP1L1,P3H4
CEMIP,DUSP9
APOBEC3,P4HA2
GM9385,LDHB
GM28900,ANXA2
MIR466B-6,LEFTY2
PGAM1-PS2,GM33051
GATA6,GM7329
PCOLCE,SNORA41
ZFP989,MIR3082
KAT6B,FN1
LNCENC1,GM44310
PEG3,GM24044
TNS4,P3H4
TPD52,GM23632
AMPD2,PTH1R
HIST1H1D,LAPTM5
PSRC1,ASS1
LAMA1,PLAT
STARD10,SNORD35A
GM4322,NUP210
SNORD35A,EIF4A-PS4
COL4A2,GM25835
SNORD35A,BEX1
GM26073,MYBL2
FOXQ1,XBP1
NANOG,TIMP2
GM12350,TMEM144
GM25040,KDM5B
P4HB,BHLHE40
TFRC,GM22988
GM10184,ZFP57
FGF4,GM38312
LY6G6E,GM44429
BHLHE40,FOLR1
HMGA1,SPRY2
HIST1H2BK,GM37376
HIST1H2AN,TYRO3
GM28030,GM22925
SNORD65,MIR669A-1
SNORD49B,TYRO3
GM27592,LAMB1
LDHB,MIR466B-4
ELF3,GM25040
JARID2,GM26156
SFI1,MYBL2
LRPAP1,HIST1H4K
RBPJ,HIP1
SGK1,NFXL1
HIST1H2AF,UAP1L1
MAN1A2,GM14519
GM47315,MIR3535
APOBEC3,GM7329
APOE,MIR8094
SDC4,MT-TP
P3H4,HIST1H4N
RPS27RT,ZFP57
CEMIP,SLC5A11
ZFP987,EPS8
HS3ST1,CST3
COL4A1,CALCOCO2
ANXA5,SNORD85
POU5F1,ZFAS1
GM24315,HMGA1B
GM22988,FAM25C
NFXL1,HMGA1B
ARHGAP29,NUTF2-PS2
P4HA1,CHST15
UTF1,2200002D01RIK
RPL17-PS10,AQP8
GM22468,SNORA74A
ZFP987,ADAM19
GLDC,MIR8094
CST3,GM26156
GM15452,BMPER
GM44346,SNORA74A
GDPD5,HMGA1B
GATA4,KDELR2
AQP8,HIST1H2AL
PHC1,GM22571
COTL1,CHCHD10
GM23268,PGAM1-PS2
KAT6B,GM22571
GM15452,GM21962
HIST1H4D,RBPJ
PRSS35,KAT2B
GM26092,GM27326
TPM4,GM37376
MIR677,HIST1H2AP
FDPS,TXNDC5
IFITM2,KDELR3
GM14519,IFITM1
GM23344,GM25787
GM24497,VIM
FOLR1,COMMD3
HIST1H3H,P3H4
TET1,HIST1H1A
HSP90B1,LOXL2
HIST1H2BG,KRT8
SNORD65,PEG3
GM25753,SNORD34
GM43558,GM37376
GM25960,SOX7
TPM4,AQP8
GM24564,LAMC1
GM26318,GM15459
GM22678,FBLIM1
FXYD3,ABHD5
CCND1,NID1
GM26917,MIR5117
GM24916,NANOG
LAMB2,PDPN
TSPAN9,GM15452
DPPA4,RAB3IL1
CREB3,NFXL1
AY036118,RBPJ
GM24201,SFI1
ZFP57,GM24916
SNHG5,ESRRB
MT-TF,SOX7
FBLIM1,SNORD70
SLC6A8,GM26073
FAM25C,GM42845
GM44390,GM28010
TDGF1,CST3
GM49450,GM26491
CD63,STARD10
GM26073,STXBP2
HIST1H2AP,UBE2C
SNORD33,HIST1H2BG
GM14519,MT1
AF357399,KAT2B
INSIG1,PLAT
B2M,ETV5
PLK1,COL4A1
MIR466B-6,GM27743
SNORA81,GM25040
GM20721,TDH
GJB3,LRPAP1
TOP2A,COL4A1
VIM,AURKA
LAMA1,SNORD70
KDM5B,GM22925
SNHG12,PRSS35
PLAT,BASP1
GM13597,TFRC
MIR7063,GLIPR2
GM26073,GM14303
SNORA65,SNORD35A
FGFR3,TENM4
CTSL,TENM4
MIR7063,MIR677
GM28010,GM37784
GM26287,PCBD1
PDGFRA,TET1
HIST1H4D,IFITM3
TET2,TPD52
NUP210,HIST1H2BF
GM25960,CMKLR1
GM23639,RPL15-PS3
ALG13,SNORD33
PML,MAN1A2
TCL1,MIR669A-3
P3H1,LRP2
HIST1H1D,ABHD5
ARHGEF40,GM10184
AF357399,GM49450
MIR1949,ASS1
GM25753,GM14870
MT-TF,CMKLR1
RAB3IL1,KDM5B
GM37917,HIST1H2BL
GM25835,COL4A2
MOV10,LRP2
GM22858,ZFAS1
GM24488,PCOLCE
RRBP1,GM23639
AY036118,IFITM3
RRBP1,GM24916
SOX2,RCC2
CDC20,GJB3
ZFP57,MIR3473F
HIST1H2BN,LNCENC1
BMPER,GM25835
PLAT,GM43558
COL4A2,KDELR2
SPARC,TPM4
HMGA1B,UCHL1
CALR,COMMD3
HMGA1,GM25943
MIR5117,GM43107
GM44206,ADAM23
GM25040,TYRO3
RNU73B,NRG1
RPL23A-PS3,2410141K09RIK
SOX17,UTF1
GM24916,PTH1R
GM44346,CHCHD10
HIST1H2BG,SERPINE2
P3H1,PATJ
LEFTY2,LRPAP1
HIST1H2BN,IGF2
HIST1H2AF,FAM25C
GM9385,CTSZ
GM15459,SNHG5
ATP6V0A1,MIR669J
EFEMP2,CALR
SNURF,CUBN
KAT6B,MIR3535
MOV10,PATJ
SOX2,CREB3L2
GM25535,HIST1H4K
GM23632,DAB2
GM24761,DUSP9
PRSS35,P4HA2
POU5F1,MORF4L2
GM10184,COL4A1
LAMB2,GM25316
DNMT3A,NRG1
GM43107,RCC2
SEC24D,ZFAS1
PLOD3,LNCENC1
HIST2H2BB,HIST1H1A
GRB10,GM25040
P4HB,GM24616
HIP1,FAM25C
FGFR3,B2M
GM10719,LRPAP1
B2M,GPX3
CTSL,B2M
GM49450,GM27326
POU5F1,MIR8091
SNORA81,KDM5B
COL4A2,SNORD70
HIST1H2BK,UAP1L1
GM27501,GJB3
ASS1,GM27406
LAMB1,GM2399
TSPAN9,GM24289
UCHL1,PTPN14
ITGA3,MIR3082
UTF1,PLK1
AURKA,SLC25A5
MANF,DNMT3B
STARD8,NDRG4
RCN3,MIR466B-6
PLOD3,IGF2
KLF2,CDC20
LRPAP1,RNF157
GM26092,GM38312
FGFR3,UNG
MIR466O,KRT8
CTSL,UNG
GNAS,SNORD49B
NUTF2-PS2,SNORD110
GM49347,DPP4
HSPA5,MORF4L2
GM43107,CREB3L2
ITGA6,DPPA2
CAR2,GM24761
RRBP1,ITPK1
GM26318,GM23158
