TF,Target
ID1,TAX1BP3
GATA6,GM10259
BMP4,GM25195
EPAS1,ESRRB
TRP53,GM38009
BTG2,ELOVL6
GATA6,PEG3
NFATC2IP,PLSCR1
TGIF1,TUBB6
KLF3,HSP25-PS1
KDM5B,GFPT1
DNMT3B,TEX264
ELF3,TET2
PML,LDHB
JARID2,GSR
DAB2,PCOLCE
JARID2,HIST1H2BF
RUNX1,GM38312
CREB3L2,RPP25
DNMT3A,MIR669J
JARID2,LY6G6E
MYCN,SETX
SMAD7,GM20721
BTG2,LDHB
RLIM,GM27390
RBPJ,BHLHE40
NR0B1,2200002D01RIK
KAT2B,FKBP11
BMP4,CLCN2
RLIM,GM23833
ILK,PROS1
HIST1H1B,EMB
DNMT3L,JAM2
MYBL2,TMED2
EHMT2,KDM3A
PHC1,GM26229
NR0B1,SNHG3
POU5F1,GM37917
ILK,ITGA3
ZFP42,PRXL2A
NANOG,LAD1
EHMT2,AARS
CCND1,GM21860
NFATC2IP,GM26156
NFATC2IP,SLC7A5
BMP4,MIR669A-3
DNMT3L,KRT42
FOXH1,HSP90B1
FOXH1,GM24488
AKT1,HSP25-PS1
MYCN,F2R
NANOG,CDC42SE2
TRP53,GM37917
BMP4,ID2
MYCN,ZFPM1
DNMT3B,PRDX1
KAT2B,HIST1H2AN
SOX2,MIR669H
DAB2,ZFPM1
MDM2,GM25835
HNF1B,MIR669B
JARID2,SNORA43
TGIF1,MIR7063
MYCN,GM37746
KLF3,PML
TFEB,AQP8
PML,MGST3
EGR1,UPP1
AKT1,GM22455
SOX2,NASP
PARP1,GJA1
RBBP7,SNORD49A
TRP53,ASAH1
ZFP42,MYO1C
KDM5B,SLCO3A1
EGR1,BNC2
EED,CR1L
TAX1BP3,GM23651
HSPB1,GM23245
ILK,TXNIP
KLF2,GM44170
DNMT3B,SETX
MCM6,ZFPM1
ETS1,GM44390
EPAS1,SNORD35A
MSC,ANXA5
PARP1,GM24853
HMGA1,LGALS3
SOX7,LMF2
GATA6,GM14870
KLF2,PDIA4
BMP4,PARP1
TCF7L2,COTL1
RBPJ,GM25263
DAB2,GM26426
EHMT2,FST
PARP1,THBD
PHC1,TFEB
TFEB,HIST1H2BF
NFATC2IP,GM9531
DNMT3B,SGK1
ZFP42,BCL3
SUZ12,SNORD73A
TFCP2L1,SNORA3
CCND1,TINAGL1
CBX7,SLC16A1
MCM6,ATP6V0A1
MCM6,RPL15-PS3
FOXQ1,STMN1
MDM2,TDH
NANOG,GPA33
GATA4,COL4A1
SOX2,GM22748
AKT1,PDCD4
DNMT3L,TRP53
KLF6,MIR8091
SOX7,CAR2
HNF1B,GM23988
ILK,TCEAL9
CCND1,LRPAP1
NANOG,GM15452
HIST1H1D,BMP4
KPNA2,GM23632
ELF3,GM24761
ILK,SPSB1
GATA4,LEFTY2
ZFP42,SLC25A5
RUNX1,RPL22L1
SOX7,RLIM
DNMT3L,CTSD
BTG2,PLAUR
AKT1,D230025D16RIK
MDM2,TUBB6
XBP1,GM23542
SOX17,GM43238
ETV5,HIST1H3H
ZBTB10,TOP2A
TCEA3,MORF4L2
ID2,GM24761
FOXQ1,XBP1
KLF4,GLS
RBBP7,KRTCAP2
KPNA2,GM24451
GATA6,KIT
HMGA1,SDF2L1
MYCN,GM25787
TCF7L2,FAM129B
ESRRB,MIR669E
ELF3,LOXL2
GATA4,KDM3A
CBX7,SNORD93
PML,CRELD2
BCL3,GM22051
BCL3,RNPEP
SOX7,ALPL
KLF3,RAB11A
RLIM,FLNA
DAB2,CDKN1A
DNMT3B,GM37784
CREB3L2,CEMIP
RBBP7,2410141K09RIK
ETV5,GM25472
CBX7,GM25680
TAX1BP3,ATP13A3
CITED2,SNORA68
CCND1,MSC
DAB2,GM10039
TFEB,GM43590
DNMT3L,GNPDA1
CREB3,TGIF1
SUZ12,LAMA1
BTG2,CLCN5
ILK,PATJ
GATA6,RCN3
BTG2,RBBP7
TFCP2L1,ZC3H7A
KLF4,GM37917
HIST1H1D,SNORA28
PHC1,RIF1
PARP1,AKR1B3
TRIM28,HTRA1
MCM6,GM37917
AKT1,2810025M15RIK
ID1,GSTA4
NFXL1,GM26447
JARID2,PDCD4
DTX1,KRTCAP2
ESRRB,MIR669F
TFCP2L1,GM3788
UTF1,PTH1R
MYCN,GM24616
EHMT2,GNG10
KAT2B,RSRP1
CREB3L2,UNG
GATA4,GM23413
MCM6,VEGFA
DNMT3B,FOLR1
HIST1H1B,HIST1H1D
MCM6,BNIP3
TGIF1,PLK2
HMGA1,RNF157
NR0B1,GM23268
DNMT3L,RSRP1
ILK,GM21962
ILK,CRELD2
ESRRB,MIR466B-6
TRP53,NFXL1
EED,CLCN2
EED,CALR
DNMT3L,SNORA41
KLF6,ANXA2
XBP1,PLTP
KLF4,NUSAP1
CCND1,GM42429
HSPB1,SNORD85
EGR1,GM10780
CREB3,SLC6A6
TFCP2L1,GM22094
TRP53,HIST1H4N
CITED2,AHCY
HNF1B,PLXNB2
MDM2,GM6594
DNMT3B,GM10108
ETS1,CDC42SE2
ETV5,IQSEC1
KPNA2,OPLAH
TFCP2L1,EMP2
PEG3,PSRC1
NFXL1,STARD10
PHC1,GM25787
HIST1H1D,AMPD2
FOXQ1,MIR7005
ESRRB,MIR669G
CREB3,CEMIP
MSC,MT1
EPAS1,KDM5B
EPAS1,GM26426
ID2,GJB5
CBX7,GM21860
KLF2,EMB
TAX1BP3,PHLDA3
BTG2,HIST1H2BN
MSC,VSIR
DNMT3A,CDC20
MSC,PTPN14
BHLHE40,GM27743
BHLHE40,FOXH1
TAX1BP3,HMGA1B
DTX1,GM22677
GATA6,UBQLN2
ID2,ITPK1
RLIM,MID1-PS1
EED,SNORD33
EED,GM25472
ZFPM1,MIR3082
GATA4,GM22635
ETS1,GM22884
ID1,MIR467C
DNMT3L,SNORD58B
TFEB,GM28960
KLF6,GM26917
ESRRB,GM42413
KDM5B,P3H2
JARID2,SLCO3A1
DNMT3L,RPP25
RUNX1,PHLDB2
MYCN,CENPV
POU5F1,RPL23A-PS3
RBBP7,LY6G6E
PHC1,MIR295
FOXQ1,LAD1
MYBL2,GM42413
PEG3,SNORD17
DTX1,SFMBT2
PML,GM27743
PARP1,PLSCR1
TRIM28,OAT
BMP4,SNHG12
PHC1,VSIR
GATA6,GM24339
SMARCA2,KLF6
EGR1,APOBEC3
PHC1,HSPB1
ID2,TPM4
NFXL1,GM43002
RBBP7,DNAJC3
PML,GM26318
BTG2,ZFP42
NFXL1,APP
ZFP42,SLC1A3
KLF4,GM22925
CREB3,SNORD34
JARID2,TENM4
DTX1,GM45105
ZFPM1,GPX3
KLF4,RHPN1
SMARCA2,GM25791
ELF3,GPA33
TCF7L2,RESF1
ZFPM1,GM25673
RLIM,ZBTB10
BHLHE40,HIST1H1B
KLF6,LEFTY2
TRIM28,S100A6
PCBD1,MT1
SOX7,HTRA1
TFCP2L1,PLAUR
ELF3,ZBTB10
NFXL1,AARS
PEG3,BEND5
GATA6,PIK3R1
RBBP7,SNORA43
CCND1,KLB
CCND1,GM44380
BTG2,GM23651
ETS1,LMF2
ELF3,ZYX
MYBL2,TPD52
HNF1B,SELENOW
ETS1,MIR3473F
BMP4,TUBA4A
RBPJ,LDHB
EED,GM24523
DNMT3L,TCEA3
CITED2,RHPN1
PML,AKR1B8
HSPB1,AKR1B8
HSPB1,TDH
CREB3,MIR669K
TFEB,GM15446
CREB3,ELF3
BCL3,F2R
CCND1,SLC1A3
DAB2,GM25057
RLIM,GM21748
KPNA2,GM24346
TFEB,MIR6928
