TF,Target
CITED2,DKK1
TAX1BP3,GM28010
TFEB,SNORD85
ID1,IQSEC1
ZFP42,SNORD49A
CITED2,HSPG2
EGR1,HSD17B14
MSC,GM12276
KPNA2,GM6158
SOX7,GNPTAB
CCND1,GM24289
AKT1,GM27501
POU5F1,ALG13
KAT2B,SERPINE2
EPAS1,GM26493
HIST1H1D,AMFR
EGR1,CRYBG2
KLF6,GM43940
PML,GM24916
CCND1,ZFYVE21
KLF6,PLOD1
RBPJ,GM10184
ID2,TNK2
PCBD1,AKR1B3
HMGA1,GM42413
MYCN,KRT19
RBBP7,GM17035
PEG3,INSIG1
CREB3,GM22678
EED,GM25787
EED,RPL17-PS10
CITED2,GM37784
EPAS1,CENPV
SUZ12,GM22091
ID2,HMCES
ETS1,GM6158
HIST1H1B,SNHG12
KDM5B,ADAM19
BCL3,RBM38
BCL3,MAGED1
BTG2,RUNX1
ETV5,HIST1H2AH
BTG2,RPS25-PS1
ID1,HELLS
EED,GM37376
DNMT3B,GM5616
PHC1,AGPAT4
TRP53,GM27415
MYBL2,BNIP3
HNF1B,TUBB6
HIST1H1D,DPPA2
MDM2,FST
DNMT3A,PMM1
HMGA1,GM4617
GATA6,MIR466L
AKT1,NEDD4
ETV5,EPHA4
POU5F1,CALCOCO2
DAB2,CTSA
TRP53,FXYD3
HIST1H1B,SNORA68
RLIM,SLC5A11
XBP1,RNPEP
DNMT3A,ABCC5
GATA6,EGR1
SUZ12,AU018091
ETS1,LY6G6E
ZFP42,MRAS
TGIF1,MIR8094
ZBTB10,CITED2
HIST1H1B,COBL
NANOG,GM25472
SOX2,DAB2
KPNA2,IGFBP2
ILK,FGF4
TFEB,MIR466C-2
PARP1,FABP3
CREB3L2,TMEM9
NFXL1,TIMP3
HIST1H1B,MIR8091
ID2,GM22678
DNMT3L,MIR3535
DAB2,PIK3R1
DNMT3B,GM44346
ID1,MARCKS
TRP53,GM27390
XBP1,DDX21
HMGA1,AF357399
HIST1H1B,HYOU1
GATA4,GM44380
DNMT3B,HIST1H4N
MSC,HIST1H1A
CREB3L2,RETREG1
ESRRB,P3H4
KDM5B,SLC6A6
TFEB,CTSZ
HMGA1,ADAMTS9
PEG3,PDIA6
ILK,LRRK1
GATA6,RNF157
DNMT3B,GM15459
PCBD1,MIR669H
PCBD1,GM7329
ID2,APOE
SOX7,ITGA6
ETV5,GM49347
CCND1,SPSB1
NR0B1,CLCN2
TCF7L2,GM4202
RUNX1,GM24289
AKT1,GM22988
MYCN,SORD
ZFPM1,HK2
ZBTB10,FNDC3A
TRP53,CKAP4
BTG2,IFI30
HSPB1,GM26109
ILK,GM21860
EHMT2,GM7329
DNMT3L,HIST1H2BN
HSPB1,GSR
ZFPM1,PODXL
ETV5,GGTA1
FOXQ1,BCAM
CCND1,NPHS1
PEG3,TDH
PCBD1,SLC38A4
PEG3,SNORD93
ILK,GM25117
ID1,GM44320
TFCP2L1,SLC38A2
HIST1H1B,MIR669E
HNF1B,HIST1H2AF
POU5F1,RIAN
ZFPM1,VKORC1
TRP53,RPP25
CITED2,GM22200
TCF7L2,CYP26A1
KDM5B,MIR669K
TCEA3,EIF4A2
HSPB1,AKT1
TRP53,MIR466L
EED,NRG1
DNMT3B,GM25500
ZFPM1,RPL23A-PS3
CREB3L2,SH3PXD2B
TFCP2L1,P4HB
GATA4,HIST1H4D
RBBP7,HIST1H2AL
MDM2,RBM47
KLF2,LRP2
EED,LRP2
EHMT2,ZFYVE21
PHC1,MANF
ETV5,PLATR14
CREB3,IDI1
BMP4,ERP29
CITED2,GM26073
TRP53,CALU
CREB3,CENPF
DNMT3A,SNORD65
EPAS1,GM44346
JARID2,CLIC1
NFATC2IP,CST3
MYBL2,ENAH
MSC,GM45213
TAX1BP3,IFRD1
NFXL1,GM25451
MYCN,GM25285
DTX1,GM21962
PML,NIPSNAP1
GATA6,TSPAN9
KLF3,MDN1
KAT2B,HKDC1
GATA4,SNORA81
GATA4,WDFY1
GATA6,CTSL
NFXL1,SNORD85
TRP53,IFRD1
XBP1,CSRP1
HMGA1,SNORD35A
POU5F1,TENM4
PEG3,GM27624
HIST1H1D,CDH6
PCBD1,VILL
MCM6,GM47315
CBX7,GM26448
ETS1,ZFPM1
CITED2,GNAS
EED,GFPT1
TGIF1,GM22677
HIST1H1D,ST5
KAT2B,GM22353
CREB3L2,FAT1
TGIF1,FXYD3
TRIM28,SNORD83B
SMAD7,POU5F1
GATA4,MIR3070A
EHMT2,PLK1
PEG3,MIR3091
KLF6,GM29397
JARID2,TFCP2L1
ILK,MSMO1
RBBP7,GM26109
GATA6,CST3
POU5F1,GM37404
MYBL2,GM23946
CREB3,GM24523
CITED2,VIM
DTX1,HSP90AA1
BHLHE40,GM22884
RBPJ,ALPL
BHLHE40,CDH6
CBX7,SNHG12
KLF3,GM10717
SUZ12,FBLIM1
KAT2B,CREB3
KPNA2,GM47315
TFCP2L1,GAS6
CCND1,GM44390
ZFPM1,GM26448
DAB2,SNORA21
DNMT3A,DPP4
CITED2,BUB1B
HNF1B,MIR8091
KLF3,SLC16A1
EPAS1,GM25500
ETV5,ELOVL6
CBX7,PCBD1
KLF2,HIST1H2AH
ETS1,ANXA5
FOXH1,MIR466B-6
DNMT3L,GM44346
NFATC2IP,XBP1
DNMT3B,GM26387
CREB3L2,FRMD4A
NFXL1,MIR466C-2
MYBL2,NPHS1
ETV5,RBPMS2
CBX7,MIR8091
SMARCA2,GM22858
GATA4,BEX1
EHMT2,GM44380
NFATC2IP,GM25787
NFATC2IP,RPL17-PS10
DNMT3L,UBALD2
BCL3,GLDC
PML,GM15452
HIST1H1D,SEC24D
TRIM28,GM22884
TRIM28,GM27415
HIST1H1D,AKR1B3
PCBD1,L1TD1
EGR1,GM44206
EED,GM43107
TFCP2L1,GM25753
MSC,HIST1H2AP
CREB3L2,DCXR
PEG3,HIST1H1D
PARP1,P4HA2
TAX1BP3,KRT18
ESRRB,TCEAL9
CBX7,HYOU1
TFEB,GM24315
TRIM28,MYO7A
POU5F1,GM10182
DAB2,ITGAV
BHLHE40,TOP2A
SMAD7,GM6594
ZBTB10,BTG2
DTX1,GM44170
HNF1B,GM26229
ETV5,TRIM28
RBPJ,GM29397
KLF2,SOX17
KAT2B,GM10719
DTX1,PARVA
MYCN,HSPA5
GATA6,GM26318
BTG2,GM43521
KPNA2,2810025M15RIK
POU5F1,GM28010
BCL3,DNMT3A
KPNA2,ETV5
ETS1,CREB3
PML,CLIC1
MYCN,GM10108
DAB2,ST5
KLF4,GM24497
MYCN,RNPEP
SMARCA2,ASS1
TFEB,SLC1A5
ZBTB10,NDRG1
PEG3,ESRRB
FOXH1,PLAT
ELF3,GM25636
GATA4,ANP32A
DAB2,SNORD17
ETV5,CKB
ETV5,DNMT3B
HMGA1,MYMX
FOXQ1,EHMT2
TRIM28,DDAH2
MYCN,PIK3R1
PARP1,PHLDB2
KAT2B,FAM25C
AKT1,MIR1957A
EGR1,MIR466B-6
SOX2,GM27390
KLF2,MRAS
TFEB,KAT2B
TFEB,GM23288
MYBL2,GM22862
NFATC2IP,RRAS2
NFXL1,MSC
GATA4,TINAGL1
CREB3,GM10182
JARID2,LAMB2
PML,GM33051
TCEA3,ZFP990
SOX2,GM25835
ETS1,PLOD3
DAB2,LEFTY2
GATA4,FLRT3
TAX1BP3,RPL22L1
BTG2,GM10925
TCEA3,BCAT1
ZFP42,GM25193
UTF1,GM26156
NFXL1,SNORD110
TCEA3,GM44429
UTF1,GM44206
KDM5B,GHR
HNF1B,MIR5117
DNMT3L,KRT8
MYBL2,SLC7A3
RUNX1,GM44390
EED,GM37917
ZBTB10,MIR3070B
CITED2,TYRO3
KPNA2,GM43521
BTG2,GM23136
ESRRB,SNORD65
MYBL2,SLC2A1
XBP1,KANK3
TRIM28,CKAP4
DTX1,CSTB
TCEA3,GM43110
BTG2,P4HB
NFXL1,STMN1
RLIM,MYH9
EGR1,CDC42SE2
ESRRB,AKR1B3
BCL3,2410141K09RIK
EED,GLUL
DNMT3A,VILL
PML,STXBP2
GATA4,FXYD6
XBP1,CKAP4
TAX1BP3,SMS-PS
EED,GABARAPL2
MSC,GM44310
ELF3,D230025D16RIK
HSPB1,ARFGAP1
ID2,COL4A2
KAT2B,EFEMP2
RLIM,MIR5121
ID1,PWWP3B
DAB2,PML
JARID2,GM5616
FOXQ1,BEX3
HIST1H1D,SMARCA2
PCBD1,GPX3
CITED2,COTL1
CREB3L2,HSPA5
ZBTB10,TEX264
RBBP7,NOTUM
BHLHE40,GM49369
ID2,GM10182
CITED2,MIR669B
MYCN,GLIPR2
MYBL2,MIR669F
BMP4,SOX2
RBBP7,HIST1H2AH
EGR1,GM25701
EPAS1,UAP1L1
AKT1,TMED2
KDM5B,TMEM150A
RBPJ,EHMT2
BTG2,GM26992
NFXL1,HIST1H2AK
PHC1,2410141K09RIK
CREB3L2,2210409E12RIK
SOX7,VILL
KAT2B,F2R
SOX2,GM10012
KAT2B,GM24761
FOXQ1,STMN1
MCM6,GM26992
DTX1,CRIP2
PCBD1,GM23632
NFXL1,HIST1H4N
NFATC2IP,PFKP
HIST1H1B,BCAT1
RUNX1,ZFP57
SOX7,RPL23A-PS3
ELF3,JAM2
RUNX1,ETS1
TCEA3,TDGF1
EPAS1,GM23566
HSPB1,GM24853
TFCP2L1,GM28030
TFEB,UAP1L1
CREB3,DDAH2
SMAD7,GM23344
MYCN,GM26156
JARID2,UBALD2
RBPJ,CTSZ
NFATC2IP,TDH
NFATC2IP,SNORD93
KAT2B,GM25680
HSPB1,TNK2
SMARCA2,SNORD11
PCBD1,SSR3
MYBL2,BEX1
RBBP7,EPAS1
MSC,AMPD2
KDM5B,PCBD1
TCEA3,GM22051
TCEA3,ETV5
BMP4,IL6
TGIF1,ANK
TFCP2L1,GM23639
KLF6,GM17035
MYBL2,SSR3
ELF3,TIMP2
KLF6,SNHG5
SOX2,RNF157
TCEA3,ECT2
SMAD7,MIR5121
DNMT3L,GM26387
GATA6,PDIA6
KLF4,GM23268
BCL3,GM26447
XBP1,ZYX
GATA6,SSR3
TAX1BP3,SLC2A1
TRIM28,UCHL1
DNMT3B,MAGED1
ETS1,GM10184
BHLHE40,ASAH1
ETV5,NANOG
CCND1,GM22094
AKT1,CKAP4
BMP4,PDGFRA
ETV5,ADAM23
XBP1,UCHL1
TRP53,SLC2A1
DAB2,GM9385
DAB2,GJB5
ETV5,PRSS35
GATA6,EMB
SMAD7,ZFP989
DAB2,GM7329
KDM5B,HYOU1
NFATC2IP,GPA33
CREB3L2,GM25535
RUNX1,FLRT3
GATA6,B2M
GATA6,DNMT3L
TAX1BP3,GABBR1
POU5F1,MIR7063
HMGA1,SPRY2
ESRRB,ZFYVE21
DNMT3A,HIST1H4D
PARP1,FBLIM1
ID1,CD63
DNMT3B,CALD1
KAT2B,SNORD34
MCM6,MIR466B-6
PCBD1,FLRT3
KPNA2,ITM2B
NFXL1,GM27798
KLF3,SEC23A
GATA6,MIR6357
SOX17,WDR1
ILK,DTX1
PML,STMN1
EGR1,NASP
DNMT3B,AU018091
SMAD7,AMPD2
ESRRB,GM23600
TGIF1,KRT17
DAB2,ZFYVE21
SMAD7,NXF7
ZBTB10,TDGF1
ZFPM1,FDPS
SMARCA2,GLDC
ETV5,CSRP1
ETS1,PLXNA1
UTF1,SNORD65
RBBP7,GM24853
DTX1,ITPK1
EPAS1,MIR669D
ZBTB10,SLC5A11
ZBTB10,COL4A1
ZFPM1,SRPRB
HMGA1,HMGA1B
TRP53,ULK1
KLF2,DNMT3B
DNMT3A,PRXL2A
ETS1,GM43940
EPAS1,HSPB1
EGR1,TAX1BP3
RBBP7,TNK2
XBP1,CTSL
ZFPM1,RETREG1
HMGA1,SNORA44
SUZ12,MIR677
MSC,GJB5
SMARCA2,GNPDA1
KLF2,MYCN
RBPJ,HIST1H2AK
CBX7,MIR3070B
DNMT3B,MANF
HSPB1,UHRF1
SUZ12,GM22030
RBPJ,DTX1
POU5F1,CERS4
BHLHE40,GM3788
KLF3,GM24497
PHC1,IL6
RLIM,PIPOX
EGR1,GM24488
EPAS1,MAGED1
SOX17,EVA1A
EPAS1,RLIM
SMAD7,MIR669K
NR0B1,PLOD3
SMARCA2,HSP90AA1
RUNX1,BTG2
ZFPM1,CDIPT
ZFP42,GM22884
DAB2,PLK1
RBPJ,GM23262
HMGA1,GFPT2
KLF2,SLC25A36
EED,SLC25A36
TAX1BP3,GM26060
ILK,APP
DTX1,MYMX
MYCN,SLC25A5
HIST1H1B,GM43521
ID1,WDR45
KLF3,GM10719
ID1,MFSD1
HNF1B,CALD1
DNMT3A,FNDC3A
RUNX1,RBM47
ZBTB10,GM43521
NFATC2IP,GM49347
TRP53,GM26060
TFEB,GM22858
SOX17,SNORA73B
TFCP2L1,SNX1
TRP53,SNORD93
MDM2,HTRA1
ID1,GM23651
TFEB,RLIM
SUZ12,GM25451
TCF7L2,ZFP987
DAB2,GLMP
TAX1BP3,GFPT1
DNMT3A,GM23632
BMP4,GM21748
CCND1,CFC1
BTG2,GDPD5
TCF7L2,CENPF
EGR1,GM10259
TFCP2L1,EHD1
SOX7,HYOU1
XBP1,RESF1
ESRRB,GM13597
EED,HSP90B1
CCND1,CRYBG2
MYBL2,GM22094
SOX2,MPP1
TCF7L2,CBX7
PARP1,PLA2G1B
TCF7L2,FNDC3B
DTX1,GNAS
EPAS1,ARFGAP1
ZFP42,DDAH2
EGR1,CCND3
RLIM,EHD1
RUNX1,KLB
ID1,LRP2
DNMT3B,PLOD3
HIST1H1B,SLC38A2
SMARCA2,PGAM1-PS2
SMARCA2,GM4617
AKT1,TSPAN9
CREB3L2,GM22884
DTX1,ABHD5
ETV5,MYO7A
DNMT3L,MIR466O
NR0B1,PRKAB1
ELF3,EPS8L2
BTG2,SNORA28
HIST1H1B,BMP4
PARP1,FRRS1
FOXH1,CALR
MYBL2,CRELD2
SOX2,P3H1
SOX7,IL33
CCND1,DCXR
MDM2,ABCC5
PHC1,TGIF1
ID2,SNORA23
PEG3,GM26917
DNMT3L,RBM38
MCM6,NXF7
PHC1,NSD2
TRIM28,EPS8L2
FOXQ1,GM26387
NFATC2IP,GM22635
ZFP42,SNORD43
DTX1,SNORD32A
PML,GM27798
SOX2,EPS8L2
TCF7L2,MEG3
GATA6,GM26165
ID1,SNORA43
PCBD1,FAM234A
KLF3,EFEMP2
RBBP7,RCC2
ETS1,TIMP3
ID1,NUP62CL
MDM2,ANXA2
BMP4,GM15446
MCM6,GM23639
SOX7,ZFP57
CITED2,ZFAS1
KLF3,HNF1B
FOXH1,TUBB4B
NFATC2IP,GSTA4
HNF1B,IFITM2
TFEB,MANF
ELF3,TAGLN2
KAT2B,GM29397
BCL3,GM26493
TAX1BP3,GM43107
RLIM,GM5616
PARP1,MKRN1
ESRRB,SNHG12
NR0B1,GM10184
JARID2,LY6G6E
NR0B1,GM27520
KLF2,GM43558
EED,GM43558
ETV5,KANK3
KDM5B,RNU73B
ID1,MT-TF
BMP4,SLC6A8
DAB2,HIST1H4D
PCBD1,AKR1B8
ETV5,CCND2
HIST1H1B,CNN2
SMARCA2,SOX2
KAT2B,GM33051
KAT2B,LDLRAP1
HNF1B,FOXQ1
ID1,SNORD49A
RUNX1,CFC1
KPNA2,GM29397
EGR1,HIST1H1B
MYBL2,GM26491
DNMT3B,GATA6
PHC1,GM26493
RBBP7,TGM1
PHC1,SLC20A1
AKT1,NPHS1
GATA6,PDIA4
NR0B1,GM25680
KLF4,GM25451
FOXH1,GM42429
KAT2B,STXBP2
ETV5,BNIP3
BTG2,PLAUR
PCBD1,RASGRP2
KPNA2,GM24201
EPAS1,FZR1
KLF6,SFI1
PCBD1,GRB10
PCBD1,SNORA65
KLF3,SHROOM3
ETV5,CALU
SMARCA2,CRIP2
TCF7L2,PDK1
PARP1,TRIM2
DAB2,GM43108
BCL3,KLF4
NFATC2IP,NEDD4
SMAD7,GM5616
MYBL2,CAR2
XBP1,MIR669F
MSC,SETX
NR0B1,PLOD1
ID2,HIST1H2BL
MYCN,ZFYVE21
DNMT3A,GM15247
EHMT2,RASGRP2
GATA4,GM4735
BCL3,GM7993
DTX1,TYRO3
MDM2,NXF7
MDM2,WDR1
ELF3,RHPN1
MYBL2,GM25285
MSC,ACTG1
EHMT2,GRB10
HIST1H1D,TINAGL1
BMP4,GM17035
NFXL1,ISYNA1
SOX7,TDGF1-PS1
KLF3,FGF4
NR0B1,MIR669J
DNMT3B,GM42413
PHC1,FKBP11
TRP53,GM24564
ILK,GM22455
CREB3,GM25787
ETS1,SELENOK
CBX7,GM43521
EGR1,SETX
XBP1,GM23497
SOX17,ATP6V0B
DTX1,HMGA1B
RBBP7,GM26431
CITED2,GM14870
ILK,GM37746
NR0B1,NUTF2-PS2
SOX7,FDPS
TFCP2L1,RRBP1
UTF1,NPHS1
KDM5B,IFI30
PEG3,KPNA2
SOX7,GM25791
PARP1,GM22620
PEG3,ST5
ILK,SNORD35B
RBPJ,NDRG4
SOX7,BTG2
DAB2,CMKLR1
MYBL2,ETL4
TFCP2L1,TMEM144
TRIM28,ZFP57
XBP1,PDIA6
DNMT3B,PLXNA1
SUZ12,GM17035
BTG2,EHD1
XBP1,SSR3
ELF3,DNMT3L
TAX1BP3,GM28900
XBP1,ZFP57
TGIF1,UTF1
ETS1,MIR3535
BHLHE40,AQP3
MYBL2,HIST1H3I
MYCN,VKORC1
MYBL2,SNORA62
FOXQ1,PARP1
HMGA1,GFPT1
SMAD7,GM22166
HMGA1,ECHDC2
PARP1,TPD52
HNF1B,GM27520
RUNX1,GM27509
PML,SERPINE2
ELF3,MIR6357
RUNX1,HIST1H1A
HIST1H1D,SNORD72
HSPB1,HELLS
TGIF1,GM4322
ID2,SNORD73A
KDM5B,RASGRP2
MCM6,NUSAP1
HSPB1,GM6136
DNMT3B,MIR1905
NFATC2IP,CTSA
KPNA2,SNX1
EED,MYO7A
CITED2,AMOT
TGIF1,MSH6
RLIM,GM27406
TRP53,HSD17B14
PML,SNORD35B
KAT2B,CR1L
TRIM28,MIR6357
GATA4,GM44330
CITED2,GJA1
RLIM,GM26229
EPAS1,ATP6V0A1
SOX17,SNORA68
ESRRB,CTBP2
SOX17,SNORA81
SOX17,WDFY1
EHMT2,SURF4
HMGA1,LAD1
TGIF1,MYBL2
MDM2,CREB3L2
MYCN,GM3788
MYCN,SPSB1
RBBP7,GM10169
RUNX1,GM10718
NANOG,SNORD70
PEG3,SEC24D
EPAS1,GM42413
EED,MOV10
KLF2,MOV10
EHMT2,HIST1H1A
ZFPM1,GM4735
DNMT3B,IMPDH1
RBPJ,CCNB1
EED,DDAH2
BCL3,SNORA44
PHC1,SNHG5
SMAD7,MIR8091
TFEB,IFITM1
MSC,GM27592
TGIF1,MYO1C
PML,TCL1
ZBTB10,ZFP989
KLF2,GM25835
HSPB1,GM22677
NFATC2IP,DDX21
CCND1,OBSL1
TRIM28,CEMIP
SMAD7,TMEM144
ESRRB,HIST1H2AI
RBPJ,AGPAT4
TRP53,DCXR
KLF2,GM26083
CCND1,HTRA1
TCEA3,TFCP2L1
FOXH1,GM10717
CREB3L2,PLK1
EPAS1,PGAM1-PS2
MDM2,KHDC3
GATA6,GM10108
RUNX1,GM4735
EED,KANK3
AKT1,ZFP57
MYBL2,2210409E12RIK
FOXH1,GM6158
ZFP42,SMS-PS
RBBP7,GM23130
ID2,MGST3
PHC1,HMGA1B
BHLHE40,RBM47
KPNA2,SNORA3
KLF2,CKAP4
RUNX1,LRRC2
KPNA2,GM5616
NR0B1,GM22620
ZFPM1,GNPTAB
AKT1,BAG2
TCEA3,PLAUR
TRP53,SNORA62
RBPJ,RIF1
FOXQ1,MANF
HSPB1,MCM10
TFEB,GM44170
SOX17,RRM2
TAX1BP3,GM17545
HNF1B,SNORD34
HMGA1,MYO1C
BTG2,GM15459
BCL3,KRTCAP2
TFEB,PARVA
RLIM,MIR7003
ELF3,UPP1
ELF3,GM42845
JARID2,IFITM2
EGR1,OPLAH
KLF2,RPP25
KPNA2,FLNA
KLF2,MIR466L
TRP53,GM17545
TFEB,CUBN
EPAS1,GM24523
EPAS1,AF357399
TGIF1,CCNE1
GATA6,GM45213
RLIM,GM6158
CCND1,ABCC5
MDM2,VILL
GATA4,PLAT
TGIF1,GJA1
SOX17,GM24494
BMP4,ODC1
PEG3,GM9385
MSC,GM15181
SOX7,UBQLN2
CITED2,P3H2
ID1,GM21962
ZBTB10,MIR297A-2
PCBD1,BHLHE40
DAB2,PDE4DIP
SMAD7,MDN1
KLF2,LAMA5
CITED2,UHRF1
DNMT3A,MIR669A-3
SOX2,GM42845
KLF6,TNK2
JARID2,GM22051
ZFPM1,OBSL1
GATA4,GM25701
BMP4,GM26109
RLIM,NDRG4
SOX2,TET1
TGIF1,JPT1
SMAD7,FABP3
DAB2,GM22094
KPNA2,UBALD2
DTX1,SOAT1
ZBTB10,STAG3
DAB2,RBM47
DNMT3L,GM25680
ETS1,1810032O08RIK
ID2,PFKP
HSPB1,GNAS
ZFP42,TAGLN2
