TF,Target
HNF4A,GPRASP1
CLOCK,DOK2
HNF4A,TPM4
KLF3,ELF1
YBX3,BLVRB
VDR,GNG11
IRF8,HNRNPLL
IRF8,BC035044
ELF1,UBASH3A
DACH1,TMEM173
MYCN,RGL1
GFI1B,HDAC11
VDR,NEAT1
VDR,PGM2L1
NFKB1,ZFP53
NFATC1,ZBTB4
SPI1,UNC119B
ESR1,MGAT1
NFAT5,CDKN1C
AKNA,UBA7
ARID5A,IRF6
DACH1,TES
IRF6,STAM2
CLOCK,MYOF
SP100,MPO
HNF4A,TMEM147
KLF6,SLC9A9
VEZF1,CDK6
VEZF1,SLFN10-PS
IRF6,GIMAP5
MECOM,CSAD
ZBTB38,ENPP4
JUN,GALM
PGR,PHF5A
ETS1,CTSB
GFI1B,INSL6
HLF,SLC7A4
IKZF1,NFKB1
BAZ2B,RTP4
BAZ2B,NFKBIA
AKAP8L,MYO1F
KLF6,ZFP157
VDR,TSPAN3
MYC,SEPT8
NFKB1,CTSB
PRDM16,ASNS
GATA2,ASB13
PRDM16,F2R
ZBTB4,SYK
CENPA,FAM76B
PBX1,COL4A1
TFEC,PIP4K2A
AKAP8L,GORASP1
ZBTB20,GPSM1
GFI1B,SP100
RORA,KCNK5
ZBTB20,IL17RE
TFEC,GM1966
TFEC,ABCG3
VEZF1,MAPKAPK3
ETS1,N4BP3
EGR1,ALS2CL
MEF2C,ITGAL
HLF,ART4
IRF8,TRPV2
DACH1,CLOCK
PGR,NT5C3
IKZF1,TMEM206
DACH1,C1QTNF12
HLF,IKZF1
PRDM5,KLF6
NFAT5,DUSP2
SATB1,IGFBP4
VDR,ABCG3
TFEC,CCNA2
MYCN,SEPT6
ZBTB38,PDE7A
MYC,KIF22
RORA,PGM1
CENPA,BC005561
BAZ2B,HSPA1A
SATB1,CSF2RB
ETS1,ROBO4
ZBTB4,PHF8
IKZF1,SNX30
MYC,TOP2A
HLF,MAML2
ETS1,VDR
BAZ2B,ADSSL1
MEF2A,PLEK
YBX3,CTNNAL1
ARNTL,RGS2
NFKB1,VDR
YBX3,IL15RA
ZBTB20,TOP3B
ARNTL,TBXAS1
TFEC,CYC1
CLOCK,GORASP1
JUN,PRMT2
MYC,FCHO2
CENPA,ARHGAP27
SP100,ARHGAP15
TFEC,NSMF
NFAT5,ELOVL6
KLF6,MILR1
MYC,MAML3
RUNX2,CAPN5
PBX1,FBXO30
SATB1,LY9
IKZF1,KCNK5
NFATC1,ACOX1
SATB1,TOP2A
GATA2,4833439L19RIK
RUNX2,ARHGEF3
PGR,SARAF
ZBTB4,IDH1
ZBTB20,AP1G2
PRDM16,CD74
HLF,SLC37A1
ELF1,INSL6
GFI1B,B230219D22RIK
VEZF1,RAB27B
SPI1,MPL
KLF10,CD34
GATA2,SMPDL3A
CENPA,GYPC
NFKB1,IFI203
PBX1,CTPS
PRDM5,NPR2
CENPA,DPP4
SPI1,ALDOC
AKAP8L,YBX3
HOXA9,ZFP62
VDR,MAPKAPK3
RORA,CCL3
MEF2C,RBPMS
KLF10,ARHGEF3
KLF3,MGST2
MYC,RAI14
HNF4A,CDC45
PRDM5,HSPA1A
REL,ARL11
CENPA,HELLS
NFKB1,DUSP1
HNF4A,IL27RA
ELF1,CDK18
TFEC,MGAT1
TRPS1,UBASH3A
VEZF1,TIMM50
EGR1,SYTL4
BAZ2B,MYO1G
MEF2A,FCGRT
