TF,Target
EGR1,HSP90B1
SMARCA2,GM24523
RLIM,GM21748
CITED2,BCAT1
ID1,PLAT
RLIM,GM25787
MYBL2,TMED2
DNMT3B,FOLR1
PML,DNAJC10
ESRRB,MIR669G
ZBTB10,TOP2A
BCL3,F2R
TAX1BP3,HMGA1B
RBPJ,LDHB
TFCP2L1,SNORD70
RBBP7,DNAJC3
CREB3,ELF3
ETS1,CCND3
PML,LDHB
NANOG,GPA33
MYCN,ZFPM1
GATA6,GM10259
RBBP7,CALM1
RBPJ,HIST1H2BL
CITED2,GM25057
ILK,CALU
PARP1,GM24853
DNMT3A,SNORA81
ETS1,GM44390
ZBTB10,MIR295
PEG3,KDELR2
SMARCA2,FBXO5
DNMT3B,VAMP8
HMGA1,GABARAPL2
SUZ12,SNORD73A
BTG2,RBBP7
TRP53,GM37917
KLF6,NUSAP1
RBPJ,GM43002
ELF3,ZYX
ILK,PROS1
DNMT3B,SETX
UTF1,MME
PHC1,UTF1
ETV5,GM44320
CCND1,GM27743
GATA6,PIK3R1
KLF2,GM27390
EPAS1,GM26426
AKT1,KLF2
GATA4,HIRIP3
POU5F1,RPL23A-PS3
PARP1,GM24497
GATA4,MSI2
CITED2,AHCY
TRP53,MAGED1
NANOG,HYOU1
PCBD1,GM26491
ZFP42,GM26156
RUNX1,BTG2
TAX1BP3,PDIA4
SOX2,GM28030
SOX7,LMF2
UTF1,PTH1R
TFEB,AQP8
DNMT3L,TCEA3
SOX2,NASP
SMAD7,NOTUM
CREB3,CEMIP
ZBTB10,KIT
POU5F1,GM37917
ILK,SPSB1
KPNA2,GM23632
HIST1H1D,MSC
CBX7,GM21860
ILK,MDM2
PCBD1,SNORA28
GATA6,GM14870
HIST1H1B,LAMC1
JARID2,HIST1H2BF
KAT2B,FXYD3
BHLHE40,GM27743
BCL3,HIST1H2AN
BHLHE40,GM47315
TRP53,HIST1H4N
NR0B1,ULK1
HSPB1,DNMT3L
PHC1,MPP1
RBBP7,2410141K09RIK
MYBL2,PLAUR
GATA6,GM24339
KDM5B,PDIA3
SMARCA2,DKC1
HSPB1,GM43535
MSC,VSIR
PHC1,MIR295
EGR1,LAMB1
PARP1,GJA1
DNMT3B,MFSD1
TCEA3,CLIC1
TFCP2L1,GM3788
BHLHE40,GM37917
SOX7,KDELR2
FOXQ1,AURKA
ID2,ITPK1
HNF1B,SELENOW
RLIM,PARVA
MCM6,ZFPM1
AKT1,GHR
HNF1B,GM23988
TGIF1,GPX3
HMGA1,GM25701
KPNA2,SNORA21
TRP53,NFXL1
FOXQ1,LAD1
ZBTB10,SHKBP1
ZFP42,HIST1H4D
HIST1H1B,L1TD1
CITED2,RHPN1
TFCP2L1,PLAUR
TRIM28,GM25195
MCM6,VEGFA
TFCP2L1,SNORA3
RBBP7,LY6G6E
SOX17,GLIPR1
DNMT3A,MIR669J
KLF2,PDIA4
CREB3,SNORD34
ELF3,SMARCA2
EED,CR1L
CCND1,GM44380
SMAD7,MIR3473F
NFATC2IP,GM26156
HMGA1,GM22571
BCL3,CHCHD10
PHC1,RIF1
ZFPM1,TXNDC5
DNMT3B,ATP13A3
EPAS1,XBP1
TCF7L2,MIR3535
HIST1H1D,AMPD2
RUNX1,RPL22L1
DTX1,HIP1
PARP1,COLGALT1
PCBD1,CDH1
SMAD7,SFI1
BMP4,GM25195
DNMT3B,SLC16A1
TCEA3,MORF4L2
DNMT3A,GM24346
RLIM,FLNA
DNMT3B,GM7329
MYBL2,GM42413
BTG2,ELOVL6
DTX1,KRTCAP2
BMP4,SNHG12
EED,GM24523
HIST1H1B,MIR466B-4
PEG3,PODXL
EGR1,BNC2
MYCN,GM25787
EHMT2,CALD1
GATA4,GM22635
SOX7,F2R
SOX2,GM23344
PHC1,HSPB1
MSC,BTG2
KPNA2,GM26073
BTG2,PLAUR
DNMT3L,RSRP1
KLF6,GM26917
ID2,GLIPR1
NANOG,AQP3
RBPJ,BHLHE40
KLF4,GM10052
KLF3,PML
KLF6,SNHG5
KDM5B,HIST1H2AL
SUZ12,GM22353
TGIF1,RBBP7
PML,SNORA41
TRIM28,CDC20
EPAS1,GM27406
DAB2,GM26426
KLF6,MIR8091
TGIF1,NR0B1
SOX2,GM22748
UTF1,ZFP710
MDM2,GM25835
GATA4,GM25117
RBPJ,GM44380
BTG2,HIST1H2BN
KLF3,GM24315
HMGA1,SDF2L1
ZFPM1,EFEMP2
UTF1,MIR669E
DAB2,GM25057
TFEB,MIR6928
TFCP2L1,ZC3H7A
ILK,SMS
DNMT3A,CDC20
DAB2,CDKN1A
FOXQ1,GM43238
ID2,GJB5
UTF1,SNORA3
KLF6,GM15446
CCND1,TINAGL1
DNMT3A,GM23651
TAX1BP3,SNORA31
DAB2,GM24451
BTG2,LDHB
SOX17,CD81
XBP1,PLTP
RBPJ,CDC42SE2
DAB2,GM26491
GATA4,AMPD2
ID1,CDC20
HIST1H1D,SNORA28
GATA6,DDAH2
SOX7,HTRA1
KAT2B,RBM38
ZBTB10,GM22051
TFCP2L1,EMP2
TRP53,GM38009
MSC,GASK1B
DNMT3L,JPT1
EED,CLCN2
KPNA2,GM24451
ID2,TPM4
DNMT3B,CSRP1
JARID2,RSRP1
DNMT3L,BMP4
CCND1,SLC1A3
NFXL1,STARD10
NFXL1,GM44206
TRP53,ASAH1
HNF1B,PLXNB2
DNMT3B,PLXNB2
ETV5,PTH1R
CCND1,PLK2
RBPJ,GM25263
RLIM,ZBTB10
CBX7,MIR291B
AKT1,2810025M15RIK
PHC1,GM26229
KLF3,HSP25-PS1
DNMT3B,ALPL
SOX2,MT2
DNMT3L,GNPDA1
FOXQ1,MIR7005
TAX1BP3,MIR669I
SOX7,STXBP2
BMP4,GM24201
TCEA3,RPL23A-PS3
PARP1,UNG
TGIF1,TUBB6
TCEA3,GM28960
CREB3L2,UCHL1
NR0B1,PLK2
ESRRB,UTF1
ZFPM1,GPX3
ZFP42,ANP32A
RBBP7,APOBEC3
MSC,KLF3
CITED2,GM10259
CBX7,GM25680
EHMT2,AARS
TRIM28,GM25535
FOXH1,SNORA74A
NANOG,LAD1
ETV5,HIST1H3H
KLF6,TMEM150A
RBBP7,SNORD49A
EPAS1,GM8818
ETV5,ATP6V0A1
BMP4,PFKP
ID2,GM12276
KLF4,GLS
TAX1BP3,GM23651
TAX1BP3,ATP13A3
PML,CRELD2
ZFP42,BNC2
SOX17,GM26287
NR0B1,CKAP4
DNMT3B,SPRY2
TAX1BP3,GM25500
KDM5B,SLCO3A1
ID1,GM26156
EPAS1,SNORD35A
SOX2,GLDC
KLF6,ANXA2
FOXQ1,GFPT2
KLF6,LEFTY2
EGR1,GM10108
MYCN,CENPV
NFATC2IP,GM9531
ESRRB,MIR669E
ELF3,SPRY2
HIST1H1D,HIST1H2AI
HSPB1,AKR1B8
AKT1,PLOD1
KLF4,NUSAP1
ELF3,GM15452
TFEB,HIST1H2BF
NFATC2IP,SLC7A5
MYCN,SETX
BTG2,ZFP42
RBBP7,KRTCAP2
TRIM28,GM10039
SUZ12,GM23158
SOX7,GPA33
NR0B1,2200002D01RIK
SUZ12,LAMA1
CREB3L2,GM4322
GATA6,RCN3
HMGA1,LGALS3
TRIM28,OAT
ID2,GM24761
CCND1,MSC
KAT2B,GM26083
PCBD1,PTH1R
KDM5B,GFPT1
MSC,MT1
ZFPM1,MIR3082
JARID2,LY6G6E
KDM5B,SGK1
GATA6,CREB3
SMARCA2,GM25791
PEG3,BEND5
MCM6,TCF7L2
HIST1H1B,TET2
ZFPM1,TAGLN2
PARP1,THBD
AKT1,D230025D16RIK
SOX17,ZFP710
DAB2,SNORA73A
ILK,PATJ
NFATC2IP,GM28960
KAT2B,FKBP11
ETV5,GM25472
TRIM28,HTRA1
CREB3L2,SNORA23
TGIF1,GLDC
EHMT2,SNX1
PML,EPS8
DTX1,GM22988
GATA6,BNC2
ZFP42,PLAUR
DNMT3L,SNORD58B
NR0B1,GM23268
KLF2,EMB
PHC1,FLRT3
KAT2B,HIST1H2AN
GATA4,KDM3A
MCM6,CSRP1
HIST1H1D,UBE2C
PEG3,SLC26A10
DNMT3L,KRT42
JARID2,GSR
PCBD1,ENO1B
PML,GM26318
MCM6,BNIP3
DTX1,ODC1
EHMT2,GNG10
MSC,CNN2
ESRRB,GM42413
CCND1,GM21860
ZFP42,GM26431
TCF7L2,GM12112
ILK,TXNIP
CCND1,KLB
CCND1,NID1
AKT1,HSP25-PS1
CREB3,SLC6A6
ETS1,MIR3473F
DAB2,GM10039
DNMT3L,CTBP2
HSPB1,NUP62CL
FOXH1,SDF2L1
DNMT3L,COL4A1
TGIF1,TMEM144
RLIM,MRPL23-PS1
ETS1,NFXL1
ELF3,GPA33
JARID2,TENM4
DNMT3L,RPP25
PEG3,HIP1
DTX1,P3H2
MDM2,TUBB6
NANOG,CDC42SE2
CITED2,SMS-PS
ZFPM1,GM25673
CREB3L2,CEMIP
HIST1H1B,HIST1H1D
GATA6,PEG3
PML,FST
GATA6,CTBP2
HIST1H1B,EMB
HIST1H1D,GM6158
JARID2,MYO5B
RUNX1,EGR1
PEG3,PSRC1
NR0B1,PCOLCE
JARID2,SNORA43
MSC,PTPN14
MYBL2,IL33
NR0B1,SETX
UTF1,GM27773
BHLHE40,GM44335
NFATC2IP,GM27640
TRIM28,STAG3
ZFP42,LAMA1
PML,MGST3
HSPB1,GM23245
ID1,GM28010
ELF3,GM24761
PHC1,TFEB
ILK,ITGA3
MDM2,APOE
ESRRB,MIR669F
EED,CENPF
BMP4,HIST1H2AF
CITED2,GM3788
RBPJ,SNORD43
JARID2,SLCO3A1
KLF6,TYRO3
FOXQ1,STMN1
CITED2,BHLHE40
SMAD7,SNURF
ETV5,RUNX1
TFCP2L1,RPS27RT
TGIF1,DKC1
BTG2,PNRC2
ZFP42,NSD2
HMGA1,RNF157
CBX7,SNORD93
ZFP42,BCL3
SOX2,KDM3A
FOXQ1,LRRC2
HIST1H1D,BMP4
BCL3,GM26387
ETS1,SUZ12
TCF7L2,EIF2S2
KAT2B,EVA1A
DTX1,DKC1
MYCN,CDH1
CCND1,2810025M15RIK
XBP1,SNORD93
EHMT2,KDM3A
KPNA2,GM24346
ID1,RPL22L1
MYCN,GM37746
NFXL1,APP
KLF4,GM22925
ID1,CD81
ETS1,CKB
KLF4,RHPN1
TGIF1,PLK2
ZFP42,MYO1C
TCF7L2,COTL1
ETS1,LMF2
ID1,TAX1BP3
ZBTB10,IFI30
TRP53,CTDSPL
TFCP2L1,RAB11A
RBPJ,SNORA68
ILK,GM21962
EGR1,APOBEC3
SOX2,APOE
BTG2,CLCN5
KAT2B,TRIM28
DTX1,STARD10
DNMT3L,CTSD
SMARCA2,KLF6
BTG2,CARMIL1
TRIM28,S100A6
ZFP42,SNORD32A
PHC1,GM26917
EED,CALR
ETS1,GM22884
BCL3,RNPEP
GATA4,LEFTY2
SOX2,PLXNA1
SOX17,ZFP979
TRP53,MYO18A
EGR1,MCM10
RUNX1,GM38312
TFCP2L1,GM22094
BCL3,GALK1
BCL3,GM22051
KLF4,GM37917
MYCN,MAGED1
TCF7L2,PODXL
CBX7,EDA2R
KLF3,MIR5117
CREB3L2,UNG
NANOG,GM25636
KLF2,PDGFRA
DNMT3B,SGK1
HMGA1,EMB
DNMT3A,PRSS35
PCBD1,ST5
DNMT3B,GM37784
SOX2,MIR669H
MYCN,F2R
ETS1,SNORD70
PHC1,VSIR
JARID2,SNORD34
TAX1BP3,PHLDA3
GATA6,EED
FOXQ1,GM22862
ELF3,LOXL2
CREB3,HIST1H2AI
RBBP7,PLA2G1B
MYCN,KHDC3
MCM6,ATP6V0A1
KPNA2,OPLAH
CREB3,TGIF1
BMP4,PARP1
DTX1,GM26229
PARP1,AKR1B3
TFCP2L1,GJA1
HSPB1,TUBB6
FOXH1,GM24488
MDM2,TDH
NR0B1,SNHG3
BMP4,MIR669A-3
MYBL2,TDGF1-PS1
SMAD7,GM20721
PARP1,PLSCR1
EGR1,GM24564
ID1,MYLPF
CREB3L2,CDCA7
EED,PRPS2
EHMT2,AMPD2
BTG2,GM23651
RLIM,SNORD58B
TAX1BP3,GM22925
DTX1,FST
PEG3,SNORD17
CCND1,GM24455
ZBTB10,GJB5
XBP1,GM23542
FOXQ1,SUZ12
TGIF1,MGST3
NFATC2IP,PLSCR1
EHMT2,TRP53
EED,SNORD33
AKT1,MIR669A-2
CITED2,MSL3
RBBP7,GM26426
BMP4,HMMR
FOXH1,HSP90B1
TFCP2L1,KRT8
RBBP7,LY6E
DNMT3L,JAM2
ILK,GM22411
MCM6,GM37917
RLIM,F2R
HNF1B,TPD52
MYBL2,GM22677
BMP4,TCF7L2
DNMT3B,GM10108
HNF1B,PRC1
EGR1,GM10780
DNMT3A,ILK
ILK,GM25263
ESRRB,ETS1
NR0B1,GM15446
JARID2,TRH
MYBL2,GM4735
EED,GM44170
PHC1,SNORA26
RLIM,GM23833
TFEB,GM43590
ETV5,IQSEC1
SOX17,GM43238
DTX1,SFMBT2
JARID2,CDCA7
FOXQ1,XBP1
SUZ12,SNORD83B
DNMT3B,PRDX1
POU5F1,GM24488
AKT1,MIR291B
TGIF1,MIR7063
SOX17,ENAH
KAT2B,RSRP1
TCF7L2,FAM129B
DTX1,GM22677
ZFPM1,DKC1
NFXL1,UBE2C
MDM2,LAMB1
HNF1B,MIR669B
ELF3,TET2
KAT2B,CAR2
ID1,NDRG4
NFXL1,AARS
ILK,CRELD2
EED,TDGF1-PS1
PCBD1,DENND2C
BHLHE40,FOXH1
EED,GM25472
SOX2,SOX17
CCND1,LRPAP1
DAB2,ZFPM1
TFEB,GM28960
KDM5B,P3H2
RUNX1,DKC1
PARP1,HMMR
EGR1,UPP1
ETV5,LOXL2
AKT1,PDCD4
PML,GM27743
ETS1,SNORD49A
PCBD1,MT1
UTF1,GM28960
BHLHE40,GM25117
PARP1,ZFPM1
MCM6,RPL15-PS3
MYCN,GM24616
