TF,Target
ETV5,GM44346
BHLHE40,NRG1
SOX17,TCN2
RBPJ,GM21860
MYBL2,GM25117
ESRRB,GAS6
KLF3,GM42413
RUNX1,GM23245
RBPJ,GM6158
HNF1B,KDELR2
BHLHE40,GM22030
BNC2,GM28010
FOXH1,GM25316
ELF3,GM38009
GATA6,GLMP
ZFP42,MIR6357
RBPJ,PLSCR1
ETS1,STAG3
KLF4,TTC7
HNF1B,PLK2
FOXQ1,GM22620
TGIF1,ZFP987
PLSCR1,HIST1H2AC
PLSCR1,GM38009
FOXQ1,GM43110
ETV5,IFITM1
TFEB,MSI2
KLF6,UHRF1
ZFPM1,CTDSPL
GATA4,AMFR
KLF4,HNF1B
KLF2,UCP2
EPAS1,GM22620
MYBL2,FOXH1
ESRRB,EPHA4
SOX2,KRT8
ETS1,DAB2
SOX17,SNORD93
TGIF1,MKRN1
XBP1,BHLHE40
EPAS1,MIR669E
GATA4,GM26156
KLF3,GM22468
ZFPM1,GM22925
NANOG,GM22571
SOX17,MPP1
BNC2,SNORD72
SOX7,ZFPM1
TGIF1,RIAN
BNC2,SNORD110
BHLHE40,JAM2
TFCP2L1,GM22914
ELF3,COMMD3
KLF3,FXYD3
GATA4,HIST1H2BG
FOXQ1,TENM4
KLF6,HS3ST1
HNF1B,SNX1
EPAS1,GM23245
ELF3,GM23600
SOX7,GM21860
MYCN,GM23988
POU5F1,WDR45
PLSCR1,PTH1R
KLF6,LOXL2
GATA4,RNU73B
KDM5B,LRRC8D
EPAS1,FRRS1
HNF1B,STARD10
NR0B1,GJB5
PEG3,HIST1H3I
PLSCR1,TMEM9
ELF3,VKORC1
EPAS1,SERPINE2
MSC,RRAS2
NR0B1,LRRC8D
HMGA1,DNAJC10
ZBTB10,ANP32A
MYBL2,TPM4
TCF7L2,MIR669E
ETV5,PTH1R
NANOG,SNORA17
NANOG,JAM2
SOX7,SNORA62
MYBL2,RFFL
POU5F1,ADGRE5
ETS1,SNORD110
KLF4,TDH
TFEB,IFITM3
TGIF1,ACTG1
ELF3,GM23571
NFXL1,POU5F1
NANOG,ADAMTS9
FOXQ1,NEU1
TET2,MIR466B-6
RUNX1,RRM2
MYBL2,RPS25-PS1
CREB3L2,ZFP532
KLF4,CDCA7
KDM5B,GM44170
HMGA1,MRPL23-PS1
KLF6,IDI1
ZFP42,GM27743
BNC2,SLC25A5
BHLHE40,GM24339
FOXQ1,CSRP2
EPAS1,GM10012
SOX2,DKK1
PLSCR1,MEG3
ETV5,PNRC2
GATA6,LRRK1
KLF4,RPS25-PS1
KLF6,SPP1
RUNX1,ZBTB10
TFEB,ZFP979
MYBL2,IDI1
ZFP57,ID1
SOX17,RESF1
SOX17,GM23632
SOX7,HSPH1
PEG3,MT2
TET2,GM10259
TCF7L2,SLC1A5
KLF3,FGF10
GATA4,SNORA73B
FOXQ1,SDC4
ZFP42,CTSD
XBP1,MIR5117
KLF3,GM27390
NANOG,LRRC2
MSC,SNORD33
MSC,GM17545
KLF3,RAB11A
EPAS1,VSIR
KLF4,PDE4DIP
TFEB,MIR6357
ZFPM1,GNPDA1
RUNX1,AMPD2
NANOG,GM23639
SOX17,FLNA
SOX2,TMEM9
KDM5B,SPOCK1
KLF6,HIST1H2AH
XBP1,TYRO3
ZFP42,ASAH1
SOX7,MIR28B
MYBL2,TOP2A
KLF4,SNORD33
PEG3,CTSD
PEG3,RPL23A-PS3
ZFP57,GM15247
ELF3,PML
ZFPM1,MAN1A2
POU5F1,GM15452
KLF6,GM5616
TCF7L2,TINAGL1
ZFP57,GM22571
ESRRB,LAD1
ZFP42,TNK2
SOX2,TPX2
TET2,HYOU1
BHLHE40,PHC1
SOX2,PARVB
ZFPM1,ID2
HNF1B,GM44206
RUNX1,KLF6
PLSCR1,HIST1H2AK
CREB3,FN1
XBP1,GM26447
CREB3L2,RRM2
PLSCR1,LY6E
ETV5,LDLRAP1
HMGA1,VSIR
ESRRB,TPD52
GATA6,TPM4
HMGA1,GM26073
FOXH1,P4HA2
ETS1,GM8818
TET2,UBE2C
TGIF1,GM49369
ZFP42,RIF1
TFCP2L1,MT2
TET2,AKT1
CREB3L2,NR0B1
GATA6,RAB3IL1
TET2,LRRK1
XBP1,GM26229
RUNX1,PDCD6IP
TET1,BNIP3
ESRRB,COL4A2
KLF3,PNRC2
RUNX1,P4HA1
KLF6,STAG3
GATA6,GM25636
ZFPM1,HSP90AA1
SOX17,1810032O08RIK
ESRRB,GM27326
SOX2,MIR669K
FOXH1,FAT1
ELF3,HSP25-PS1
SOX2,AGPAT4
GATA6,GM25500
MYBL2,COTL1
ZFP57,HIST1H4K
TET1,GM2399
RBPJ,LIFR
GATA6,TGIF1
KDM5B,SLC6A6
PLSCR1,GM8355
POU5F1,GAS6
NFXL1,CCN2
ETS1,KLF6
TET1,HIST1H2AL
TFEB,GM24761
HNF1B,GM22051
SOX2,GM22677
TGIF1,EIF4A-PS4
RBPJ,PLK2
SOX17,SPSB1
ZFP57,MIR7005
TGIF1,SEMA4C
PEG3,ABCC5
ZBTB10,GM47315
KDM5B,MIR669A-1
PLSCR1,CCND2
ZBTB10,SNORA17
GLMP,SNORD93
GATA4,HIST1H4D
TFEB,GM26287
GATA6,FGF4
CREB3,GM22353
MYBL2,PEG3
TET1,LGMN
XBP1,GM2399
TGIF1,GLIPR1
KLF6,FRRS1
KLF3,RBBP7
KLF2,GM24523
TFEB,GM15181
TCF7L2,ADAM19
BHLHE40,PDIA4
HNF1B,HELLS
HNF1B,ABCC5
TET2,TDH
SOX2,GM43108
NFXL1,LEFTY1
ETS1,WDR45
GATA4,MIR669F
BNC2,ARHGEF40
RBPJ,IL6
KLF2,SSR3
PEG3,LGALS3
TFCP2L1,ZFP989
PLSCR1,RPL15-PS3
KLF6,OPLAH
MYCN,DENND2C
KLF2,TGIF1
MYBL2,GM14303
TCF7L2,GM24761
HNF1B,RUNX1
KLF2,2410141K09RIK
TGIF1,KANK3
KLF2,APAF1
RBPJ,CCND3
FOXQ1,TFEB
POU5F1,PTH1R
KLF2,ECHDC2
RBPJ,MIR466B-6
NANOG,P4HB
MSC,GPA33
TFCP2L1,AF357399
TFEB,MIR291B
ZFP42,HIST1H4N
RUNX1,SNORA81
EPAS1,MYO18A
SOX2,GM47315
KLF4,GM22411
TFEB,NUTF2-PS2
MYCN,GM24289
TET2,GM22677
RUNX1,CKB
MSC,GLIPR2
KLF3,GM15452
ZFP42,SNORD70
SOX17,IFITM1
FOXH1,GM10719
CREB3,KRT17
ETV5,GFPT2
FOXH1,GM22988
ZBTB10,GM22620
ETV5,DNMT3L
TFEB,MIR7003
PLSCR1,CENPV
ETS1,SERPINE2
MYCN,EHD1
TFEB,GJB3
PLSCR1,LRRK1
TCF7L2,RRBP1
TFEB,GM7993
EPAS1,ZC3H7A
EGR1,RCC2
KDM5B,RIF1
MYCN,FBXO5
ETS1,MSMO1
ZFP42,SNHG12
TCF7L2,SNHG12
SOX7,MIR763
ETS1,GM24616
EGR1,ZFPM1
RBPJ,HIST1H1B
KLF2,GM27624
MYCN,SNX1
HNF1B,TGM1
ESRRB,GM10718
ZFPM1,GM37746
CREB3L2,FOXQ1
RUNX1,LRPAP1
MSC,GM23566
RUNX1,HIST1H1A
BNC2,GM44429
CREB3,FRMD4A
ZFP42,DAB2
TET1,PDE4DIP
ZFP42,CCN2
HMGA1,FOLR1
PLSCR1,PARVB
SOX2,COTL1
KLF4,MIR8094
FOXQ1,CD63
KLF2,GM44380
BHLHE40,SOX7
KLF4,ZFP989
KLF3,SLC6A8
ETV5,GM4322
BHLHE40,HSPG2
HNF1B,STAG3
NANOG,HIST1H4N
XBP1,SEC23A
BHLHE40,FLNA
POU5F1,P4HA2
ETS1,MIR5121
TCF7L2,GJB5
TET2,GASK1B
SOX2,UBALD2
TET1,EDA2R
BHLHE40,SMAD7
FOXQ1,MYBL2
TFEB,CDC42SE2
MYBL2,RRM2
MYBL2,PATJ
TFCP2L1,PIK3R1
ETV5,MFSD1
TCF7L2,GM24523
TGIF1,VANGL1
TET1,SLC38A4
TET1,TMED2
KLF6,GHR
PLSCR1,GATA4
CREB3,LAPTM5
ZFPM1,TSPAN9
TET2,CYP26A1
TCF7L2,LDLRAP1
XBP1,GM20721
NFXL1,MANF
FOXQ1,MIR466B-6
KLF3,GM24339
MYCN,MIR28B
CREB3,GM25057
EPAS1,MSC
ESRRB,ABHD5
KLF6,GM22281
BHLHE40,ARHGEF40
GLMP,SERPINE2
GLMP,LRRC8D
ZFPM1,CTNNAL1
ZBTB10,CAR2
CREB3,SURF4
TCF7L2,GM33051
PLSCR1,ZFYVE21
HNF1B,HIST1H2AP
EGR1,ZBTB10
MYCN,SNORA21
KLF3,HIST1H2BL
ZBTB10,PLXNA1
KLF3,TTC7
NR0B1,GM23344
BHLHE40,ZYX
PEG3,GM27501
MYCN,GM22748
TET1,GM10719
GATA4,CENPV
ZBTB10,HIRIP3
XBP1,PLTP
TFCP2L1,FN1
KLF3,MIR3070B
MSC,RBPMS2
TCF7L2,GM44429
TGIF1,SNHG5
RBPJ,PMM1
ETS1,SNORA73B
RBPJ,GM23566
KDM5B,TXNIP
KLF2,CTSD
BNC2,HIST1H2AL
CREB3,MIR467C
KDM5B,TAX1BP3
SOX2,TNK2
TET2,GDPD5
EPAS1,CALR
ZFP57,SOCS2
POU5F1,BCAM
FOXQ1,IFRD1
ZFP42,ABHD5
ZBTB10,NSD2
XBP1,MIR3091
KLF6,SNHG12
TET2,RPL17-PS10
GLMP,GM25316
GATA6,NDRG1
KLF4,CCNB1
KLF3,SLC7A6
CREB3,ECHDC2
NR0B1,GM28010
TET2,GM4617
RBPJ,AKR1B3
CREB3,MIR297A-2
PEG3,SLC25A5
GATA6,UBQLN2
BHLHE40,LY6G6E
ETV5,ACP6
TFEB,ADGRE5
GATA6,PDIA4
MSC,PRPS2
KLF2,ZFP42
FOXH1,GRB10
TET1,RPL17-PS10
CREB3,ENAH
MYCN,PLXNB2
ZFPM1,GM43558
POU5F1,GM43558
ESRRB,RRBP1
SOX2,F2R
TFEB,MSMO1
ZFP57,VKORC1
