TF,Target
MRPL23-PS1,GM24497
NDRG4,LAPTM5
HKDC1,GM8355
GM15459,FLRT3
TYRO3,CRIP2
AMPD2,GM9531
PHLDA3,GM24616
GM10719,GM49450
CCNB1,LRP2
GM27326,PLOD1
HIST1H2AN,GM25472
TMEM144,ZFP42
MIR3473F,CST3
RCN3,GM23571
GM37746,SEPT1
ADAMTS9,AKR1B8
GM23158,B2M
MT-TP,GM22091
ZFP989,MIR3473F
FBLIM1,GM25960
MIR7063,ANXA2
ZFP989,ABHD5
HIST1H1A,GM21962
CCND1,HIST1H1D
CEMIP,MAGED1
LOXL2,CAR2
CREB3,KPNA2
GM25451,DPPA2
HIST1H3I,NUP210
ERP29,LAMA5
DNMT3A,2410141K09RIK
XBP1,PLA2G1B
TDH,KAT2B
GM23413,HIST1H2BG
MIR3473F,PCBD1
PLK1,GM15452
GM24201,DAB2
GSTA4,KHDC3
GM43535,SLC25A5
LOXL2,GM44346
BASP1,PWWP3B
GM20721,HIST1H1A
TFCP2L1,GM43521
GSTA4,MYMX
HIST1H2AF,LNCENC1
HIST1H2BK,PTH1R
PLA2G1B,GJB3
UTF1,UAP1L1
HIST1H4D,ABHD5
RNU73B,TDH
GM24289,SLC2A1
LOXL2,SPARC
MIR7003,MT1
SNORA65,APP
RPL22L1,TENM4
ZFP42,EPAS1
MOV10,IGFBP2
PLTP,PLAT
GM20721,NDRG1
TXNDC5,BMPER
SAT1,MIR7063
KPNA2,HIST1H2BG
HIP1,PML
KRT8,HIST1H4K
HSPG2,GM43107
NDRG1,PLK1
HKDC1,RASGRP2
APOE,PGAM1-PS2
GM24564,GM10052
MIR3082,SNORD35A
ADAM19,GM14303
BMPER,GM7329
MIR7003,TRH
ALG13,FOXQ1
MRAS,GM24488
PRC1,CKB
GM23988,INSIG1
KRT8,GM6136
GLIPR2,GM22678
POU5F1,HIST1H4N
LRPAP1,GM26917
GM42429,KIT
HIP1,CUBN
LOXL2,HS3ST1
PHLDB2,SLC5A11
IGFBP2,NPHS1
GM10780,GM26073
TDGF1,PTPN14
ZFP989,LAMA1
PTPN14,LAMA5
RNF157,GM14303
GM23413,ITPK1
GM28030,GM24289
ZFP42,TOP2A
MT-TF,SFI1
GM10717,NANOG
GM23268,UBE2C
GATA6,SLC16A1
MAGED1,MIR466B-6
GM14519,CALR
TIMP2,BNIP3
DPPA4,PEG3
CHCHD10,MT-TF
GM10052,BHLHE40
MAGED1,SEC24D
OPLAH,MT-TP
GM37376,TPD52
MIR3473F,PTPN14
NPHS1,TCL1
SDC4,APOE
TIMP2,DUSP9
GM43107,PLTP
ZFP989,SNHG5
HIST1H2BK,2200002D01RIK
CMKLR1,SNURF
LGMN,GM22862
MARC2,APP
HIST1H3H,ALG13
CEMIP,AMOTL2
MIR466B-6,TET1
LEFTY1,ZFPM1
HIST1H2AP,GM24451
SLC25A5,KDELR3
KPNA2,ITPK1
BCAT1,GM24916
DNMT3A,PRSS35
SNORD34,BHLHE40
PML,GM25753
HSP90B1,GM10719
GNPDA1,FLRT3
GM10925,COTL1
NXF7,MT-TF
SERPINE2,TYRO3
GM2399,GM23571
GM24916,LDHB
SURF4,CTSL
GM28900,UBE2C
SRGN,GM26092
2810025M15RIK,GM22468
ZFP42,2810025M15RIK
COL4A2,BCAT1
GM24488,TUBB2B
TCL1,STARD10
RPS27RT,HIST1H4N
GM44429,GM10169
GM49450,HIST1H2AF
HIST1H4D,SNHG5
MT2,PRSS35
GM26917,KRT8
LMF2,GM22925
CHCHD10,GM25943
MIR466B-6,MIR3535
HSPA5,ETV5
EPAS1,CTSL
GM12350,2200002D01RIK
EPS8,GM25791
ASS1,BNIP3
GM15459,DNAJC10
CCNG1,ABHD5
APP,P4HA2
GM10052,LY6G6E
TET2,SLC2A1
TMEM144,OPLAH
IGFBP2,GM23651
CHST15,LGMN
ADAM23,HMGA1
SHKBP1,ITGA3
GM13597,HIST1H2BL
PRC1,AKR1B8
SEPT1,GM37376
GM24044,GM27406
SOX7,MYBL2
TXNDC5,P3H1
NFXL1,TDH
SLC7A3,SNHG12
SNORD93,KPNA2
CREB3L2,THBD
GM10719,SOAT1
HIST1H2BN,NRG1
ZFP57,GPX3
GM43558,TUBB2B
ZFP989,KHDC3
GM37376,ESRRB
NXF7,GM25943
TDGF1-PS1,BCAT1
HSP90AA1,GM27501
GM23833,GM22072
GM10925,SEPT1
ITPK1,KAT6B
LRPAP1,APP
ZFP57,HSPB1
SNORD85,NUP210
GPX3,HIST1H2AL
RASGRP2,MYMX
COL4A1,GSTA4
FAM234A,FN1
GM23413,GM21962
SNORD110,AF357399
MIR677,GRB10
GM10184,FXYD3
NID1,GM26156
AMPD2,SNORD93
GM23632,GM26156
DNMT3B,HIST1H1B
APP,LOXL2
GM22884,TDGF1
PEG3,ABHD5
PLAT,HIP1
2200002D01RIK,LDHB
HIST1H4D,MYMX
IGF2,GM43535
CCNG1,LAMA1
SNORD32A,MORF4L2
LEFTY1,LRPAP1
SERPINH1,LEFTY1
HMGA1B,DKC1
APOBEC3,P4HA1
STARD8,COL27A1
MIR8094,IGFBP2
GM23988,SOX7
SURF4,SNORD110
PRXL2A,UTF1
FLRT3,NANOG
IFI30,CCN2
KPNA2,GM21962
HIST1H2AH,GM24044
CTSD,PTH1R
2210409E12RIK,NXF7
VSIR,RNU73B
VSIR,NDRG4
SNURF,LNCENC1
CST3,PLOD1
MIR3535,SNORD49B
HIST1H1D,MKRN1
EPAS1,SNORD110
HMCES,PDK1
SOAT1,GM25753
GM22091,TPD52
SEC24D,PLA2G1B
GM24488,GM10052
FN1,SNORD70
GSTA4,GM44310
CCNG1,SNHG5
NDRG1,ZFP989
SNORD33,UBE2C
ZFP987,MRAS
CTSL,GM26491
TDH,HSPG2
GM21962,GM25673
GM10184,RNU73B
SERPINE2,COL4A1
GM10184,NDRG4
P3H1,XBP1
MORF4L2,COL4A2
AURKA,GM23988
GDPD5,CCN2
AMOTL2,SNORA3
UBE2C,MT1
GM24761,MIR669G
PWWP3B,ZFAS1
TYRO3,AURKA
RCC2,GM25500
RNU73B,PML
RPL17-PS10,GM26447
GM42845,MIR669G
GM22091,GM14303
HMGA1B,MT-TF
TFRC,SNURF
DKC1,GM23262
KDELR2,GM10259
NDRG1,MIR677
CCNB1,AF357399
GM14870,TMEM150A
KRT8,SLC16A1
AMPD2,GM49450
GM43558,GM10052
RNU73B,CUBN
DAB2,LDHB
PEG3,LAMA1
NDRG1,GM23413
CTSL,GNAS
HIST1H2BK,MT-TP
COL27A1,HMGA1
ABHD5,CCN2
TGIF1,GM28900
GM37917,VIM
GNPDA1,DNAJC10
GM28439,FRMD4A
GM24315,GM26447
MIR7063,GATA6
LAMA5,MIR3473F
MIR466B-4,HIST1H2BK
HMGA1,SOX17
SLC26A10,SNORD49A
RCC2,HIST1H2AH
CSRP2,LMF2
PML,ALG13
TMEM144,SPRY2
PEG3,SNHG5
GM23262,LMF2
CCNG1,KHDC3
MIR5121,ZFP57
GM24497,GM23639
GM22091,ESRRB
SGK1,SRGN
GM33051,TMEM150A
HMGA1B,GM25943
MYMX,UBE2C
HSP90AA1,GM25040
TMEM144,GM22862
GM4322,GM23569
MAGED1,FGF4
CALCOCO2,PHLDB2
FRMD4A,CDC20
CCNG1,MYMX
FAM25C,PDK1
GSTA4,GM27743
GM12350,MT-TP
JARID2,GM26092
HIST1H2BN,SLC7A6
SHKBP1,TAX1BP3
SEPT1,GM24488
GM27501,MEG3
GLIPR2,NID1
GM23639,CTSD
GM25500,PDK1
SURF4,GM22988
MT1,PTH1R
COL4A2,RCC2
TPD52,CLDN6
SLC5A11,PDK1
GM22925,KRT8
HIST1H2AI,PGAM1-PS2
GM37784,GM22678
GM22925,ADAM23
TIMP2,RRM2
DNMT3L,BCAT1
SNORD70,UAP1L1
THBD,MRAS
F3,GM33051
EPAS1,GM22988
HIST1H2BN,GASK1B
MRAS,STARD10
TUBB2B,GM22678
IGFBP2,PLOD1
GJB3,TIMP2
WDR45,MRAS
HSPG2,HTRA1
SHKBP1,BEND5
HIST1H2AN,GM10717
GM10717,FGFR3
GM25535,SNORD85
SLC26A10,NUP210
SNORD65,GM22884
SNORD32A,PFKP
COL4A2,GM24616
P3H1,PLK1
SOAT1,PCOLCE
HIST1H3I,LAMB2
AMPD2,CD63
FST,KDELR2
TPD52,GPX3
SRGN,2200002D01RIK
PEG3,KHDC3
TDGF1-PS1,RCC2
LAMA5,LAMA1
NANOG,TDH
CTSZ,PHLDB2
NFXL1,PML
GM33051,RPL17-PS10
GM27326,LAMA5
LAMB1,UPP1
PEG3,MYMX
DPP4,FST
CTSD,MANF
DPP4,MIR5121
PCOLCE,HIST1H1D
RASGRP2,GM44310
GM24494,GM37784
MIR8094,EPS8
NR0B1,P3H4
GM37917,GM3788
DNMT3B,MARC2
CTSA,DPP4
GM9531,SNORD70
NFXL1,CUBN
IFITM2,GM37376
P4HB,SGK1
LAMA5,SNHG5
2410141K09RIK,ITPK1
SNORA3,CST3
GM24044,GM10780
MT1,2200002D01RIK
HIST1H2AF,MIR669A-1
RAB3IL1,MIR3473F
HIST1H2AN,BEX1
TDGF1-PS1,GM24616
SLC16A1,GM26287
HIP1,FOLR1
GM3788,MIR8091
ANXA5,SNORD70
HIST1H3I,GM23833
HIST1H4K,CEMIP
PSRC1,IL33
CALU,PRC1
GM23158,PSRC1
TDGF1,DKC1
NPHS1,COTL1
GM22072,GJB3
FOLR1,IGF2
HIST1H2AH,MEG3
ADAM23,POU5F1
POU5F1,GSTA4
SNORD35A,LAMA5
ZFP57,DAB2
HMCES,GM25535
SOAT1,ALG13
HIST1H4D,GM44310
LGMN,GM24455
GM22620,PLTP
CTSL,GM22571
HMCES,JAM2
ZFP987,INSIG1
MIR466B-6,GM10169
HIP1,GM24497
B2M,ZFP42
KDELR3,GM25791
DNAJC10,BCAT1
SNORA3,PCBD1
MIR3473F,DKC1
HSPB1,SNORD49B
GM22925,GM38312
SNORD110,RBPJ
HIST1H2BN,ME1
GM24761,GM44390
GM22884,KIT
HS3ST1,GM22072
GSTA4,ITGA6
TAX1BP3,GM22072
P4HA2,ITGA3
SNORD110,HIST1H2AL
CRIP2,2410141K09RIK
GM15452,ERP29
GM24289,MIR466B-4
MYLPF,GM44310
TDGF1,MT-TF
MT2,UTF1
ZFP989,GM27743
NPHS1,SEPT1
LAMA5,KHDC3
IFI30,ELF3
LAMA1,SOX2
TNS4,2410141K09RIK
GM27743,HIST1H2BG
UBE2C,RAB11A
MIR3473F,MT-TF
GM43107,GM25451
MRPL23-PS1,ZFP987
LTBP4,PML
RPL17-PS10,PMM1
MT1,MANF
CTSD,GM42429
RBPJ,PRSS35
UTF1,GM12350
GM4322,TENM4
GDPD5,ELF3
RCN3,GM25787
GM25835,GM23262
GM15459,TDGF1
SNORD32A,CRIP2
FAM25C,GM25535
LTBP4,CUBN
LAMB2,GM43558
FLRT3,FGFR3
TDGF1,GM25943
GM22862,AMPD2
GLDC,GM15452
TIMP2,CAR2
FAM25C,JAM2
GM26318,TDH
TMEM144,RAB3IL1
MIR466B-4,BNIP3
TFCP2L1,FN1
GM25500,GM25535
GM22468,GM37376
CUBN,GM23130
ESRRB,GM25791
CCNB1,RBPJ
GM24315,PMM1
GM25500,JAM2
MIR466B-4,DUSP9
GM25787,SNORD32A
IFI30,LRP2
ME1,GM22072
NDRG4,PEG3
SLC5A11,JAM2
PDPN,GM22468
ABHD5,ELF3
CCNG1,GM44310
GLDC,PLOD2
CCNB1,HIST1H2AL
TIMP2,GM44346
THBD,INSIG1
MIR3473F,GM25943
LDHB,TCL1
WDR45,INSIG1
GM23651,IL33
LEFTY1,NXF7
DPPA4,SNORA81
MIR3535,PLA2G1B
LAPTM5,TET2
GM24564,IGFBP2
GM27743,ITPK1
FDPS,PFKP
PSRC1,RPS27RT
TPM4,GM43107
HIST1H2AP,CTSA
GM23833,NFXL1
GM3788,ARHGAP29
DNMT3L,RCC2
GM49450,SERPINH1
GDPD5,LRP2
CCN2,CCND1
TIMP2,SPARC
SRGN,MT-TP
XBP1,LDHB
COL27A1,POU5F1
HSPG2,GM42845
IFITM1,GM10259
P3H4,GM2399
HSP90AA1,GM23569
GM25701,NUTF2-PS2
IL33,CMKLR1
TET2,MIR466B-4
ASS1,CAR2
GM21962,LOXL2
HTRA1,GM26917
JARID2,2200002D01RIK
MYLPF,TXNDC5
GLDC,GM37746
TOP2A,GM37746
SURF4,GM44206
GM24616,GM24451
HIST1H2BF,NPHS1
TIMP2,HS3ST1
DNMT3L,GM24616
PRSS35,DPP4
MT1,MT-TP
P3H1,MIR677
EPAS1,GM44206
FBLIM1,LGMN
UPP1,GM38312
STARD8,GM24289
P3H1,GM23413
PEG3,GM44310
ADAMTS9,GM20721
GM26287,PWWP3B
ZFP989,ITGA6
B2M,OPLAH
MIR669J,GM10719
SNORA41,HMGA1B
MT1,GM42429
KDELR2,GM49450
GM26917,GM44429
ETV5,VSIR
NANOG,PML
FOXQ1,HIST1H2AH
HIST1H1D,GM44335
DKC1,MIR466B-6
ASS1,SPARC
GM37784,NID1
SNURF,MIR669A-1
GM9385,GM25835
CCNG1,GM27743
GM24497,GM23158
RHOX5,GM44335
GM10719,GRB10
GM23344,GM24494
DKC1,SEC24D
TUBB2B,NID1
SEPT1,STARD10
GM25791,GM10719
NANOG,CUBN
SERPINH1,GM25673
LRP2,GM26287
NDRG1,BCL3
IFITM3,SNORD70
RNU73B,FOLR1
GM10780,BMPER
GM10169,F3
P4HA2,TAX1BP3
OPLAH,TMEM150A
ASS1,HS3ST1
TRP53,HMGA1B
HIST1H4D,ITGA6
HSPA5,SNORD49B
SURF4,AY036118
HIST1H2BL,CTSD
CTSL,GM27501
GM28439,SNORD32A
VIM,ETV5
GM25960,HIST1H1B
GM2399,GM25787
GM44390,SLC7A3
AURKA,GM26092
TMEM144,GM24455
GM25535,PHC1
KRT8,TFCP2L1
HS3ST1,MIR7063
GM44429,LEFTY1
EPAS1,AY036118
GNPDA1,TDGF1
CTSD,GM28030
GM22858,NR0B1
ADAMTS9,GM27326
PLAT,IGFBP2
MIR677,TYRO3
SNORA65,MIR669G
GM27743,GM21962
LNCENC1,RIAN
PLTP,GM26073
KRT8,PHLDA3
GASK1B,HIST1H2BK
GM23651,RPS27RT
GM28900,LAMC1
GM44206,HIST1H2AL
PLOD2,ALG13
PHLDB2,GM25791
GM13597,HIST1H2AP
DNAJC10,GM24616
PEG3,GM27743
GM25835,ANXA5
HMGA1,MIR3473F
ANXA5,P3H4
HTRA1,APP
GM10719,ASS1
GM24455,TFRC
KIT,KDELR2
GM25753,RCN3
F3,GM23639
HMGA1,ABHD5
CREB3L2,GM25753
FST,MRPL23-PS1
THBD,SOX7
GM22468,GM24488
GM14303,SNORD70
WDR45,SOX7
2210409E12RIK,GJB3
OPLAH,RPL17-PS10
GM27592,SLC5A11
ERP29,SNORD35A
DPPA2,PLTP
FAM129B,PDGFRA
GM29397,AU018091
AU018091,DPP4
GM26156,PHC1
MARC2,MIR669G
GM44346,ZFP57
LY6G6E,FDPS
GM25673,PDK1
SLC26A10,LAMB2
ITPK1,SNORD85
GM24044,2210409E12RIK
CRIP2,SNORA41
GM22455,GM22678
SLC6A8,MIR8094
GM10780,P3H1
RRBP1,MYMX
TET1,IL33
LAMA1,TDGF1-PS1
HSP90AA1,TENM4
GM26318,PML
GM28960,GM26491
CCNG1,ITGA6
NFXL1,FOLR1
ELF3,SOAT1
GM15459,KIT
GM10052,ANXA5
EFEMP2,CTSL
GM26318,CUBN
TNS4,SNORA41
IGFBP2,LAMA5
JARID2,MT-TP
B2M,SPRY2
MT1,GM28030
KAT6B,HSP90B1
P4HA1,GM22678
SLC6A8,PODXL
TMEM150A,GM26491
HMGA1,LAMA1
LAMA1,P4HB
CLDN6,GM37784
GM25451,FBLIM1
SNORD49B,GM25835
UAP1L1,GM2399
PTPN14,SNORD35A
DAB2,LTBP4
GLIPR2,MAGED1
SLC26A10,GM23833
MIR466B-4,RRM2
GM23833,KLF2
LAMA5,GM27743
SNORD34,ANXA5
FGF4,GM37917
TXNDC5,GM25701
PRC1,LAMB1
SLC16A1,PGAM1-PS2
TDH,CTSD
SEC24D,LDHB
PLK1,CALR
CTSL,GM25040
MIR677,COL4A1
HMGA1,SNHG5
BEND5,SOAT1
KDELR2,SOAT1
GM25451,GM23268
NUP210,KLF2
SNORD32A,AURKA
HIST1H4N,HIST1H2AL
RPL22L1,MIR669J
KDELR3,TPM4
APOE,TDH
SLC7A6,GM37917
GM14870,GM28900
HMCES,KRT8
BCL3,HIST1H2BG
FOXQ1,PWWP3B
HMCES,ADAM23
GM4322,PDPN
LNCENC1,LAMB1
AKR1B8,FDPS
PDCD4,GM28439
SNORD70,GM12350
GM23569,GM24761
GM23268,ERP29
PEG3,ITGA6
PHLDA3,2410141K09RIK
SLC2A1,GM22091
FABP3,GM25316
GM27501,CDC20
PML,MT2
IFITM1,SNORD93
GRB10,AURKA
HIST1H3I,B2M
VSIR,GM8355
HSP90B1,CCND1
GM37376,GM10259
CREB3L2,PCOLCE
AURKA,PTH1R
HIST1H2BK,TMEM150A
PGAM1-PS2,SNORD49A
GSTA4,CALU
IFI30,AF357399
PRC1,GM27326
JAM2,HIST1H1A
GM22620,GM25451
LAPTM5,TMEM144
SNHG12,SNORD34
HS3ST1,NFXL1
RBPJ,UTF1
TAX1BP3,NFXL1
GM10184,GM8355
GM33051,GM28900
GM25835,MIR466B-6
DKC1,FGF4
LNCENC1,GM27326
GM28900,ERP29
JAM2,NDRG1
SNORA65,GM44390
GDPD5,AF357399
HIST1H2BG,NPHS1
NUP210,MYLPF
TPM4,HTRA1
GM25835,SEC24D
EFEMP2,SNORD110
LTBP4,FOLR1
SLC6A8,SNORD33
HMGA1,KHDC3
HIST1H2BF,PLOD1
SDC4,TDH
TSPAN9,SNORD49A
LDHB,COTL1
BCL3,ITPK1
GM47315,FDPS
GM24451,NRG1
MYMX,LAMC1
GM12350,TMEM150A
MT-TF,SOX17
FAM129B,ZFPM1
TRP53,GM14303
MIR669G,NUP210
P4HA1,CCNB1
SERPINH1,P4HA2
GM23569,NSD2
ADAMTS9,HIST1H4N
MORF4L2,GM23988
TPD52,GM10780
FAM25C,KRT8
GM25787,PRXL2A
GM20721,SERPINE2
FAM25C,ADAM23
GM3788,GM9531
ESRRB,TPM4
SNORD65,SLC2A1
HKDC1,GM37376
OPLAH,MIR7005
PGAM1-PS2,NUP210
IFITM1,GM49450
GM25535,HIST1H3I
GASK1B,BNIP3
GM21962,CMKLR1
AURKA,2200002D01RIK
IFITM3,P3H4
SOAT1,GM25960
GM25500,KRT8
GM22678,HIST1H2BL
HIST1H2BK,RPL17-PS10
LAMC1,PRSS35
GM27501,GM24761
GNPDA1,KIT
HIST1H2BF,GJB3
GM25500,ADAM23
GM23569,TNS4
CALCOCO2,MIR466O
SLC5A11,KRT8
COL4A1,GM10719
SLC5A11,ADAM23
CTSD,ZFAS1
VSIR,RASGRP2
GM23639,COMMD3
ARHGEF40,PDK1
SNHG12,SFI1
2210409E12RIK,GM13597
HIST1H2AH,CDC20
GM15459,GLDC
MEG3,TXNDC5
ME1,NFXL1
TPD52,TINAGL1
MARC2,GM44390
MAGED1,GM44390
GM25673,GM25535
PHLDA3,PRSS35
LAPTM5,GM47315
RPL23A-PS3,GM22072
PLOD3,CEMIP
UAP1L1,SNORA3
GM25673,JAM2
PDGFRA,GM26287
MT2,MKRN1
TGIF1,LEFTY2
GM28960,GM22571
PWWP3B,ETV5
HIST1H2BG,GM23651
PSRC1,TET1
B2M,GATA4
SOAT1,MT2
GM24616,HIST1H2AN
MORF4L2,GM9531
P3H1,BCL3
SNORA74A,GM43107
SERPINH1,LOXL2
P4HB,VIM
GM24455,DKC1
GM23158,GM10780
TMEM150A,GM22571
MIR466B-4,CAR2
MIR7063,FRMD4A
RRBP1,GM44310
LOXL2,CKB
SGK1,ADAM19
GATA4,NUTF2-PS2
LY6G6E,CTSA
RPL15-PS3,GM26447
MIR466B-6,LEFTY1
MIR1949,KDM5B
HIP1,ZFP987
HIP1,GM28960
UCHL1,GM26491
PATJ,GM26287
CTSZ,MIR466O
MIR1949,MIR8094
EFEMP2,GM22988
MIR466B-4,GM44346
PDK1,GM22884
GM26156,HIST1H3I
NANOG,FOLR1
CCND1,GM22862
GM27501,NSD2
B2M,RAB3IL1
MIR3082,IL33
SNORD33,ERP29
FDPS,AURKA
GM23158,TINAGL1
FAM129B,LRPAP1
RASGRP2,CALU
GJB3,PLA2G1B
SOX2,STARD8
BCL3,GM21962
STARD10,RPL22L1
NDRG4,SNORA81
LMF2,FDPS
AURKA,MANF
GM26073,FGF10
MIR466B-4,SPARC
KAT6B,HSPA5
FAM25C,GM38312
SFI1,ULK1
GM27501,TNS4
HIST1H2AH,GM24761
NANOG,GM24497
MIR1949,PODXL
GM27406,GM25472
FABP3,DPPA4
GM24488,GM33051
F3,GM23158
LRP2,PGAM1-PS2
SNORD85,B2M
GM22988,SEPT1
GM25500,GM38312
SLC5A11,GM38312
GM28030,PDGFRA
GM22455,NID1
HIST1H1A,GM26447
RASGRP2,STXBP2
INSIG1,SLC25A5
PDCD4,SNORA81
HIST1H4D,CALU
MT1,ZFAS1
KIT,MRPL23-PS1
MIR466B-4,HS3ST1
ITPK1,PHC1
ADAM19,P4HA1
GM24494,SDC4
CSRP2,TET2
CDC20,IFITM1
ZFP42,GM25791
GM23262,TET2
MIR5117,IFITM1
APOE,PML
FGF10,HIST1H1D
AF357399,IL33
P4HA1,NID1
CTSL,GM23569
GM28010,UNG
GM43558,GM33051
LAMB1,SNORA3
CUBN,GM10184
AKR1B8,CTSA
MIR669A-3,CHCHD10
GM7329,HIST1H2BL
GM23639,SNORA65
APOE,CUBN
PHLDB2,TPM4
2210409E12RIK,CHST15
TCL1,MYBL2
CHST15,GM15452
LOXL2,AKR1B8
MYLPF,CALU
PHC1,SLC25A5
XBP1,LTBP4
CKB,NRG1
P4HB,GM3788
MIR1949,SNORA74A
GM44429,GM25673
PRC1,HIST1H4N
GM37784,MAGED1
ULK1,PMM1
HIST1H1D,XBP1
GNPDA1,GLDC
GM23569,TGIF1
EIF4A-PS4,GM25835
TPM4,GM42845
TAX1BP3,KLF2
GM23651,TET1
HIST1H2AH,NSD2
RRBP1,TXNDC5
AU018091,SPP1
TUBB2B,MAGED1
RHOX5,XBP1
CHST15,PLOD2
HKDC1,GM24488
MIR8091,RNF157
IFITM2,MRPL23-PS1
HIST1H1B,NDRG1
COTL1,FDPS
MYLPF,STXBP2
SERPINE2,SNORD49B
IFITM1,SOAT1
AURKA,MT-TP
IFI30,RBPJ
SLC2A1,GLIPR2
HIST1H2AH,TNS4
GM10719,TYRO3
GM43107,GM6136
HIST1H2AI,TDH
HIST1H2AN,CST3
GM25835,FGF4
MIR1949,SNORD33
MIR3535,LDHB
GM44335,HIST1H1B
PHLDA3,SNORA41
ALG13,GM26073
SDC4,PML
BASP1,HIST2H2BB
DNMT3B,TGIF1
GM26447,GM15452
ARHGEF40,GM25535
KAT6B,SNORA26
NUP210,GM27406
GM47315,CTSA
ARHGEF40,JAM2
B2M,GM24455
SRGN,TMEM150A
GM25316,MIR8091
FGF10,GM22411
GDPD5,RBPJ
SLC6A8,DNMT3A
MIR3082,RPS27RT
GM26318,FOLR1
ETV5,GM14870
MIR466O,GM26491
CHST15,GM37746
DPPA2,GM25451
DUSP9,SERPINH1
GM26447,PLOD2
GM23988,GM2399
RPL23A-PS3,MIR7063
GM26092,HIST1H1A
MIR677,ETV5
HIST1H2AN,PCBD1
GM49450,GNPDA1
RAB11A,WDR45
BEX1,SFI1
B2M,SLC6A8
KDM5B,SLC25A5
CCNG1,CALU
SNHG5,GM22988
LGMN,MT1
TFRC,TIMP2
GM26318,GM24497
MT1,TMEM150A
GM27406,SNORA41
HIST1H2BG,PLOD1
ME1,KLF2
GM26092,NDRG1
POU5F1,GM10719
LGMN,TRH
VIM,SNORD49B
ZFAS1,HIST1H2BG
DPPA4,FLRT3
SOX2,P4HB
UCHL1,GM22571
SGK1,KPNA2
GM27501,TGIF1
GASK1B,RRM2
PODXL,NUTF2-PS2
SPRY2,GM22468
HIST1H2AL,GM22678
GM24564,GM23639
KHDC3,GM26447
MAN1A2,FDPS
GM43535,TCL1
HIST1H1A,RIAN
GM28030,ZFPM1
OPLAH,GM28900
GM37784,AMOTL2
BASP1,CREB3L2
CEMIP,STARD8
HMGA1,GM27743
HSPB1,HIP1
PRXL2A,EFEMP2
COL27A1,HIST2H2BB
TUBB2B,AMOTL2
GM28439,ARHGEF40
GM25535,MIR669A-3
RNU73B,ZFP987
HIST1H1D,PLK1
RNU73B,GM28960
GM25472,SNORA41
GSTA4,GM24044
SNORD34,FGF4
SLC26A10,B2M
B2M,CCNG1
RHOX5,PLK1
RPL15-PS3,PMM1
APOBEC3,SNURF
PLOD2,MT2
PLA2G1B,CHCHD10
PDK1,FABP3
GM23413,GM26447
FABP3,APOBEC3
GM24289,MIR5117
MT1,RPL17-PS10
GM23571,GM26287
RPS27RT,GM10719
COL4A2,2410141K09RIK
ELF3,GRB10
ZFAS1,ITPK1
EFEMP2,GM44206
GM10719,COL4A1
HIST1H3H,HIST1H1A
SLC7A6,DNMT3L
LMF2,CTSA
CKB,SLC7A6
CTSL,TENM4
PMM1,SFI1
HIST1H2BL,COMMD3
GM26092,GLIPR2
PLOD1,VIM
GM22862,ABHD5
LEFTY1,GM13597
GM22925,BHLHE40
