TF,Target
HMGB2,C1RL
MIS18BP1,EPSTI1
PRDM5,CALHM2
MED16,ZKSCAN4
IRF7,MAP2K1
SPI1,CCND3
HMGB2,RNF213
HNRNPAB,BDH2
XRCC6,H2-DMA
MED16,IER2
IRF7,HSD3B7
MYC,GGT5
EYA2,IGHV1-77
ETS1,GCLM
THRB,MPO
TLR4,CCL3
IKZF1,MYO5C
ZFP467,SLC35B4
IRF8,CRIP1
BATF2,RMND5A
MCM4,FILIP1L
KLF6,ATP13A2
MIS18BP1,WFDC2
MCM4,CD55
XPC,DENND1C
PML,ERP29
PRDM5,GEM
HDAC11,FDFT1
EGR1,MAGED1
HDAC11,TTC39B
HNF4A,NFE2
PHC1,CTSB
NR3C2,CYC1
HNF4A,ST8SIA4
SPI1,WBP1L
CENPK,MYO5A
PBX1,NSMF
PRDM5,GYPC
LDB2,SLC43A3
ESR1,DEK
CENPK,SDF2L1
NUPR1,IFI203
MCM4,STK10
TLR4,NPR2
KLF10,ECE1
MCM4,PRKAR2B
HMGB2,TMEM65
AEBP1,MED16
HMGB2,LDLR
ZFP111,TOM1L1
SPO11,POMGNT2
PBX3,CTLA2A
NFE2,SQOR
PBX3,MEF2C
HMGB2,FAM111A
ELF1,APLP2
PBX1,TMEM184C
TCF19,SRGAP3
RUNX1T1,KIF20B
MCM6,BDH2
IRF8,PRPS2
HNF4A,CFP
MCM7,UAP1L1
RORC,RGS19
XPC,HID1
MCM4,ARID3B
CBX7,TRIB3
TSC22D3,MPO
MCM2,TSPAN14
FOXO1,PA2G4
RPS6KA5,FDFT1
MCM6,PECAM1
GFI1B,PRSS57
RBL2,PAFAH1B2
SPI1,LYN
SMARCA2,GPSM1
HNF4A,PDE4B
MAPK12,ITGB7
TEAD2,TRPC6
EGR1,SDSL
EPAS1,HIST1H1C
HLF,GM8113
HNF4A,PDZK1IP1
PGR,ABCF3
H1F0,ANXA2
NR3C2,BC005561
ANKRD6,F630028O10RIK
YBX1,WBP1L
ESR1,WFDC18
EGR1,RMND5B
HNF4A,RAD51AP1
HMGB2,ME2
KLF8,MN1
SPI1,SYK
CLOCK,NFAT5
H1F0,MAST3
CENPK,HSPA1A
CLOCK,TMEM173
NFE2,MILR1
JUN,ENG
NFATC1,USP42
RARB,SEPT8
EGR1,PGRMC1
EYA2,CTSC
MCM5,GBP8
ID1,SH2D5
DEK,KIF22
ZKSCAN4,SUOX
MCM6,B3GNT5
NDN,JUN
PHC1,HSPH1
MLLT3,EXOC3L
ARID3B,TK1
H1F0,SLC43A2
IKZF1,ZBTB4
SATB1,ZKSCAN4
HDAC7,TK1
PBX1,BTBD3
HNF4A,CENPK
SPO11,TES
RPS6KA5,FLT3
KLF8,TOM1L1
ETS1,MAPKAPK3
TRPS1,B4GALT6
E2F8,CTTN
NUPR1,KIF17
APBB1,SLC28A2
GATA2,RAB27B
PBX3,CCL4
MCM2,EIF3A
EPAS1,F2R
MLLT3,IGHV1-77
EYA2,PLSCR4
SLA2,HLF
ARNTL,GSTM5
TLR4,MEIS1
XPC,YOD1
IRF7,PRIM2
THRB,PWWP3A
BATF2,SLC39A13
HIST1H1C,RFTN1
ID1,RGS2
RUNX2,NUP93
IRF6,CCNA2
ESR1,DHFR
LDB2,ELAC1
MEIS1,ATP10A
SATB1,GMIP
MCM6,NLRC3
EGR1,CDCA5
TEAD2,PRKCD
ELL2,ID1
MEIS1,GCLM
DACH1,CREG1
ZBTB20,IPCEF1
PBX3,DTL
NFKBIA,MMP2
CBX7,CD9
NFIA,IL27RA
CTR9,PLAC8
NFIA,CDKN1C
ELL2,FCGRT
RAI14,ITGB7
ARNTL,FECH
TRIB3,ZFP53
REL,GPR160
EPAS1,CD300A
ARNTL,CALHM2
MCM7,LDLR
HDAC7,LHCGR
NFKB1,ULK1
MEF2C,GGT5
DEK,HNF4A
CBFB,ANKRD33B
NDN,TEX10
MCM2,ART4
H1F0,ABCD3
HIF3A,NOTCH1
EYA2,B4GALT6
XPC,ANXA5
RAD51,SLC39A6
NFAT5,PHC1
YBX1,GM28875
HCFC1,DUSP5
ESR1,SEPT6
PGR,EXOC6B
ZBTB20,IFI27
MCM6,QARS
ARID3B,PLSCR4
PRDM5,HSPA1A
IRF7,ZFP120
ZFP111,YOD1
DEK,SYTL4
KLF6,ZBTB38
EPAS1,ZKSCAN4
ARNTL,SH2D5
ZBTB20,GPR171
VDR,MMP2
CTR9,LYN
LZTS1,HEXA
ZKSCAN4,STAM2
SLA2,RMND5A
HNF4A,IGHV1-82
ZBTB20,ENPP5
ZBTB38,VIPR2
NFAT5,HACD4
PA2G4,P2RX1
XPC,USP3
HLF,EEPD1
DACH1,CEP70
NDN,C1QBP
HDAC11,SULT1A1
RAD51,ZFP367
TRIB3,PTTG1IP
TSC22D3,RASSF5
SLA2,HNF4A
RARB,CTPS
HMGB2,SLFN8
ESR1,RGS2
MCM4,CSF2RB
SPI1,H2-Q6
RUNX2,JUN
PBX3,BCLAF3
MCM2,TLR7
MCM7,TOMM70A
PGR,PRKCD
XRCC6,ITGAM
IRF8,TMEM268
CLOCK,BCL2
PRDM5,KAZALD1
PRDM5,IL1R1
CBFB,ROBO4
TAF12,NUPR1
TTF2,SLC25A37
FOXO1,RAG2
NFAT5,LGALS3BP
NFATC1,DPP4
ARNTL,NPDC1
ELL2,ARL11
ELF1,MBNL3
HCFC1,CD7
NUPR1,RAI14
CBFB,FTX
PA2G4,HNRNPAB
RORC,FRRS1
XPC,TBC1D5
PRDM16,CISH
HNRNPAB,INSIG1
MCM4,HNRNPAB
MIS18BP1,RAI14
KLF10,TYMS
MYCN,CLIP3
AEBP1,CYC1
PHC1,FTX
EYA2,WFDC18
PHC1,BIRC3
SLA2,RASAL3
HNF4A,CCDC112
KLF8,MGST2
CD7,THRB
TLR4,GBP5
KLF10,KIF17
IKZF1,CCND3
KLF3,ANXA4
NOTCH1,TMEM106A
ELF1,ACAP1
ARNTL,SSH3
SOX18,SGPL1
MCM4,LGALS1
VEZF1,MAN1A
CTR9,SPNS3
CREB5,ETS1
TLE2,STRAP
LZTS1,EFNA1
SOX18,SLC18A1
HIST1H1C,ORC6
MCM2,FAM76B
ARNTL,MCM5
PBX3,CD44
DEK,DTL
PML,RASSF2
H1F0,PRC1
NAP1L3,SLC29A1
TRPS1,ABLIM1
CENPK,EIF2S1
ELF1,WFDC18
NFE2,GM8113
PBX3,BTG2
THRB,CD48
ARID3B,SERPINB9
MYC,CTSC
TCF19,UAP1L1
KLF10,NHP2
HDAC7,YBX3
MAPK12,CAMK1D
TTF2,NHP2
NFATC1,GM5111
RUNX1T1,UQCRFS1
CREB5,TMEM184C
RUNX2,BDH2
BTG2,EEPD1
PA2G4,WDSUB1
EYA2,PGRMC1
APBB1,IGHV11-2
PA2G4,KIF20B
RAI14,C030034L19RIK
ELF1,TBC1D5
ANKRD6,NUDT19
LZTS1,SLC2A1
VDR,GM2A
LDB2,KIF21B
EGR1,KCNK5
MLLT3,TMEM33
HOXA9,CDKN1C
NAP1L3,MAST3
ETS1,OBSCN
TEAD2,EPSTI1
MEIS1,BC005561
NAP1L3,SDF2L1
XPC,TSPAN2
RAD51,CTSG
SMARCA2,VDR
GATA2,MEIS1
YBX1,THRB
MCM4,BACE1
FOXO1,HNRNPAB
ELL2,CHRNB1
MCM2,SRGAP3
GATA2,MYO5C
NR3C2,TSPAN2
MEF2A,TSPAN6
ESR1,TBXA2R
HNF4A,NPC1
HNF4A,VEGFC
AEBP1,GSTT1
SOX6,1600014C10RIK
MAPK12,FDFT1
PBX3,GCLM
ARNTL,ARFGEF2
MYCN,ZC2HC1A
EYA2,GM37124
VEZF1,CD244A
SPI1,KCNK5
NR3C2,PHKB
MIS18BP1,AMPD2
MAPK12,1600014C10RIK
HMGB2,CTLA2B
MECOM,KLF8
MAML3,PA2G4
NAP1L3,ZFP120
HDAC7,KLF10
NOTCH1,MAPKAPK3
ELL2,ESR1
IRF8,PLSCR4
CLOCK,MGST2
JUN,CCDC112
NAP1L3,LGALS1
NDN,TINAGL1
BTG2,VMAC
SPI1,RRAS
E2F8,RBL2
NUPR1,AEBP1
VEZF1,SLC18A1
MAPK12,COL4A1
APBB1,TMEM184C
MAPK11,LDB2
VDR,MAMDC2
TLE2,PPM1G
LDB2,AI504432
TEAD2,THBS1
MCM2,APOE
MEF2C,IGHV1-77
HNF4A,RNF38
KLF8,COL4A1
VDR,SPO11
NR3C2,HID1
MYC,IL7R
MCM7,KPNA3
HNF4A,CLOCK
NFKB1,RAB37
KLF8,SQOR
NFAT5,RMND5A
SOX6,CYBC1
SLA2,TMEM176A
IRF6,PAFAH1B2
SATB1,PBX3
LZTS1,RP2
NFKBIA,LSP1
MCM6,CHRNB1
PRDM16,EIF2S1
RAD51,F630028O10RIK
XRCC6,TRMT6
ZFP111,PML
IRF8,IGHV11-2
KLF10,TK1
TLR4,WDSUB1
ID1,CCDC112
SPI1,CDK6
MLLT3,VAMP1
IRF8,ABCG3
SOX18,HSPH1
NOTCH1,BIRC3
ETS1,PLBD2
NFATC1,POLA2
ZFP467,DEF8
ID1,SLFN10-PS
KLF8,SPNS3
MYC,PKIB
MYC,ANXA5
RUNX2,LACTB
PGR,PCNA
ESR1,RFTN1
NFATC1,MYCN
MYCN,CREG1
ESR1,GSTM5
KLF8,UBE2L6
NAP1L3,EBI3
HCFC1,CASP12
MCM4,EXOC3L
HDAC11,CNN3
H1F0,INKA1
H1F0,PAQR5
GATA2,MILR1
HIST1H1C,PDIA4
SLA2,PANX1
NFE2,ABLIM1
E2F8,FILIP1L
ETS1,UPP1
TEAD2,HIF3A
SPO11,TNFAIP2
CBFB,RIPOR2
ANKRD6,CPNE8
VDR,ITGA5
MIS18BP1,OAT
HNRNPAB,PARD3B
PGR,GLRX5
KLF3,CALCRL
VEZF1,OASL1
NFAT5,HK3
PA2G4,GM45837
RBL2,ARRDC4
GFI1B,NEDD9
REL,ABCF3
PML,CNP
MCM4,SELENOP
MAPK11,AFF3
RPS6KA5,THTPA
REL,EPOR
RUNX2,HSPA1A
CLOCK,HDAC11
TSC22D3,MAD2L1
PML,DOK2
MEF2C,CTSC
LDB2,PLXNA4OS1
REL,HACD4
CTR9,CERS4
HMGB2,SGMS1
CBX7,TREML2
HDAC7,ROBO4
TSC22D3,AURKB
H1F0,SLC35A5
HCFC1,AMPD2
TTF2,SGMS1
HIST1H1C,PQLC1
RPS6KA5,GBP8
TLR4,SYK
NFIA,TMEM33
HNF4A,DNTT
NFKB1,RASSF2
ESR1,GEM
TRPS1,CERS5
GFI1B,BPIFC
CBX7,RDH10
RAD51,MKI67
RPS6KA5,TNPO1
JUN,SGMS1
NFE2,SLA2
MCM2,FGGY
RUNX1T1,GBP9
NAP1L3,SQOR
ZBTB38,TMEM14C
ETS1,PAFAH2
PRDM16,NUP88
EYA2,EIF1AD
CLOCK,PARVG
MCM7,UBE2L6
PBX1,PAFAH1B2
KLF8,CLEC12A
REL,IL7R
TRPS1,TYMS
APBB1,UPP1
GATA2,ITPR1
JUN,GBP8
NFIA,MNDAL
HCFC1,COL4A2
RARB,IL15RA
ZBTB38,ESAM
RUNX1T1,GM19590
MAML3,FUT10
IRF6,WFDC17
ZBTB20,SERPINB9
KLF6,TSPAN3
VDR,ATAD2
CBFB,SLC6A6
HMGB2,ART4
KLF3,CSF2RB
SPI1,CCNG2
TLR4,ITGAM
KLF8,ST8SIA4
HIST1H1C,SLFN10-PS
HDAC7,MIR17HG
HOXA9,PRSS57
PRDM16,GM1966
NFAT5,CLIP3
KLF10,TXNIP
NFKB1,VMAC
ANKRD6,SLC35B4
TEAD2,NEAT1
HMGB2,CD200R1
EGR1,ADGRG3
TRPS1,ADA
ZBTB38,GBP8
SOX18,TRIQK
RARB,ARID3B
KLF3,SDF2L1
MYCN,PRIM2
NFKBIA,CD52
ZFP467,IGHV11-2
HIF3A,CD52
SATB1,FAM169B
PRDM5,1700017B05RIK
RBL2,ZFP422
MAPK11,TRIM35
TAF12,VEZF1
EPAS1,ITPK1
NFKB1,IER3
KLF3,ITM2A
NFATC1,FRRS1
MEF2A,IGKC
TEAD2,APLP2
HNRNPAB,ARL11
TRPS1,ITGA2B
RUNX2,HDAC11
TSC22D3,MN1
NUPR1,SELPLG
RAD51,LPCAT2
PA2G4,GBP8
XRCC6,SLC39A6
HOXA9,QARS
PGR,KIF23
HNRNPAB,POLD1
HOXA9,TFPI
TLE2,P2RY14
GATA2,FRMD6
NFAT5,NECAP2
IRF8,MSH6
KLF8,TXNIP
NFATC1,ZC2HC1A
NFE2,IFI27L2A
PRDM5,USP3
TEAD2,JAK1
GFI1B,PLIN2
E2F8,FNDC3A
FOXO1,THEMIS2
MAPK11,TEC
ZFP467,OASL1
TLR4,TNFRSF13B
LDB2,GRAMD1A
MCM5,IGKC
MYC,RGS2
MYCN,PRPS2
SATB1,OASL2
MEF2C,SLC39A8
MCM4,RNF122
TRIB3,CYP4V3
E2F8,MAN1A
EPAS1,HSPA1A
KLF10,CD274
ELL2,AP1G2
MYCN,NUP88
TLR4,OCRL
EPAS1,EPB41L4B
MCM4,TXNIP
CTR9,MCM2
DEK,ICE1
NFAT5,TRAF1
TCF19,CERS5
TTF2,OBSCN
THRB,ZFP111
PML,SLC6A6
FOXO1,RPGRIP1
EPOR,TNPO1
NFAT5,KLHDC8B
CLOCK,GM8995
MYC,IMPACT
ESR1,LRP12
MAPK12,SARAF
NFKB1,NKG7
NFATC1,ENPP5
RBL2,MYC
HIST1H1C,CTSC
ELF1,RFTN1
APBB1,EIF1AD
IKZF1,LRRFIP1
PBX3,MYO5C
LDB2,SPO11
IRF6,PEAR1
ZBTB20,CHRNB1
CD7,LDHB
MECOM,PCNA
KLF10,AP1S2
EGR1,AKAP8L
TRPS1,RAG2
LZTS1,TEAD2
