TF,Target
CREB3L2,LDHB
HMGA1,ZFP42
NR0B1,PLAT
HIST1H1D,GM44310
DNMT3B,P4HA2
NFXL1,DPP4
NFXL1,GM24044
HMGA1,TPM4
PCBD1,NUP210
ELF3,LOXL2
GATA6,NPHS1
XBP1,HIST1H2BG
PEG3,GM25835
MYBL2,LAMA5
PHC1,TIMP2
HIST1H1D,ELF3
RBPJ,COTL1
DNMT3A,CCN2
GATA4,HIST1H2AL
SOX7,GM24488
KAT2B,GM27592
MYBL2,GM25500
KAT2B,RASGRP2
DAB2,STXBP2
DNMT3A,SERPINE2
HIST1H1D,ATP6V0A1
CREB3L2,GM33051
DAB2,FOXQ1
TFCP2L1,TRP53
ETV5,PEG3
HIST1H1B,GM25040
HSPB1,HIST1H4N
HSPB1,GM26917
HSPB1,KIT
BHLHE40,RCN3
DAB2,GM15459
DAB2,GM9531
ELF3,GJB3
RBPJ,SLC26A10
TFCP2L1,GM27592
ESRRB,DPPA4
PEG3,BCL3
HIST1H1B,GM23571
NR0B1,NRG1
NFXL1,AMPD2
TFCP2L1,RASGRP2
JARID2,GM10719
BCL3,HIST1H2BK
FOXQ1,MT1
DNMT3B,TRH
FOXQ1,PATJ
KAT2B,BHLHE40
NFXL1,FRMD4A
ELF3,GM10184
NANOG,GM28900
KAT2B,RNF157
MYBL2,P3H1
DNMT3A,PODXL
DNMT3L,BNIP3
FOXQ1,FN1
CREB3L2,P4HA2
DAB2,HIP1
NFXL1,KRT8
KLF2,LAPTM5
HMGA1,GATA6
PML,NANOG
ZFP42,PWWP3B
TRP53,PRC1
HSPB1,SPARC
SOX7,FGFR3
BHLHE40,SURF4
ELF3,EPS8
TFCP2L1,BHLHE40
TFCP2L1,RNF157
SOX17,GM44346
JARID2,AY036118
ELF3,PHLDB2
GATA6,GM22925
DNMT3L,GM24315
TFCP2L1,GM25943
RBPJ,GM10259
DNMT3L,SGK1
SOX7,PTPN14
PEG3,IFITM1
EPAS1,TOP2A
XBP1,PDK1
MYBL2,MORF4L2
CCND1,SLC7A3
HIST1H1B,GM49347
HSPB1,ABHD5
KLF2,MIR8094
GATA4,EPAS1
UTF1,GM47315
TRP53,GM28030
DNMT3A,SOX2
BCL3,DAB2
ETV5,HIST1H2AL
PEG3,TFCP2L1
DNMT3L,GM26318
PCBD1,RRM2
DNMT3A,ETV5
HIST1H1D,PWWP3B
ETV5,GM28960
HMGA1,TCL1
TAX1BP3,GM37746
GATA6,MIR669A-1
CCND1,AMOTL2
CREB3,ITPK1
GATA4,CTSA
CREB3L2,TRH
FOXQ1,GM23571
JARID2,SNORA74A
BHLHE40,TGIF1
PML,GM25673
DNMT3B,FBLIM1
PEG3,AKR1B8
JARID2,GM26156
MYBL2,SPARC
DAB2,TFRC
XBP1,CD63
DNMT3A,HTRA1
EPAS1,PCBD1
FOXQ1,GM23268
KDM5B,GM23344
DNMT3L,CALR
KDM5B,FOLR1
RBPJ,TMEM150A
DNMT3L,XBP1
ZFPM1,MME
SOX2,GM25791
SOX7,DNMT3L
MYBL2,INSIG1
DAB2,SLC7A6
HMGA1,PHC1
UTF1,RPL17-PS10
HIST1H1B,HIST2H2BB
DNMT3B,KAT2B
MYBL2,ABHD5
PHC1,HIST1H2AP
SOX7,GM26491
EPAS1,LOXL2
BCL3,ULK1
SOX7,CAR2
NANOG,GM28439
XBP1,PSRC1
HMGA1,DNAJC10
DNMT3B,PRSS35
CREB3L2,HSPA5
KAT2B,ZFPM1
RBPJ,2210409E12RIK
PML,GM24451
HMGA1,MIR466O
ELF3,HIST1H2BL
KLF2,SEPT1
SOX7,IFITM2
BHLHE40,GM13597
DNMT3B,EIF4A-PS4
TAX1BP3,GM24201
HSPB1,SNORA81
KPNA2,PML
DAB2,GM25535
NR0B1,GM25673
GATA4,GM23651
SOX2,MIR3473F
PHC1,DNMT3B
KAT2B,BCAT1
EPAS1,GJB3
TFCP2L1,ZFPM1
JARID2,GM44429
KLF2,2810025M15RIK
RBPJ,GM14303
CREB3L2,FBLIM1
SOX17,GM33051
PEG3,GM23632
ETV5,COL27A1
PHC1,GM9385
DNMT3L,GM25787
EPAS1,GM10184
TRP53,CCND1
NANOG,GM24497
SOX7,TDGF1
ETV5,CTSA
CCND1,SOX17
KPNA2,LEFTY1
CREB3,SNORD49A
HMGA1,SRGN
TAX1BP3,RCN3
NFXL1,KDELR2
BHLHE40,GM10925
DNMT3A,COL4A2
TAX1BP3,TDH
GATA4,GM43535
DNMT3L,UBE2C
KDM5B,MT-TP
NR0B1,GM24451
ELF3,RPL17-PS10
FOXQ1,HIST2H2BB
KDM5B,GATA4
KAT2B,GM26287
EPAS1,EPS8
XBP1,GM25316
ZFPM1,ME1
DNMT3B,CSRP2
EPAS1,PHLDB2
SOX17,P4HA2
GATA4,SOAT1
CREB3L2,EIF4A-PS4
PCBD1,ITPK1
RBPJ,HIST1H1A
PML,MT1
CCND1,P4HA1
HSPB1,ASS1
CCND1,GM24564
PML,PATJ
KDM5B,GM37746
HSPB1,KHDC3
KPNA2,RPL23A-PS3
MYBL2,STARD10
TFCP2L1,GM26287
POU5F1,MIR3473F
DNMT3B,DUSP9
DAB2,HMCES
TAX1BP3,SURF4
MYBL2,GM43521
SOX7,GM10719
PML,FN1
XBP1,AURKA
DNMT3A,GM26092
ETV5,GM23651
SOX7,NDRG4
ELF3,CCNG1
ZFP42,CEMIP
DNMT3B,FGF10
DNMT3B,SNORD85
PEG3,ATP6V0A1
PEG3,MIR7005
TGIF1,GM44346
HMGA1,HIST1H3I
BCL3,FOLR1
HIST1H1D,GSTA4
HMGA1,RBPJ
TAX1BP3,HSPB1
ETV5,BNIP3
PHC1,MAN1A2
DNMT3A,ADAMTS9
RBPJ,STXBP2
GATA4,MIR7003
HIST1H1D,MME
SOX17,TRH
XBP1,ALG13
MYBL2,CTSL
NFXL1,ZFP42
RBPJ,FOXQ1
ZFPM1,SLC25A5
TFCP2L1,GM22620
CREB3,GM24494
ELF3,UCHL1
NR0B1,PATJ
KLF2,TPM4
TGIF1,MOV10
FOXQ1,GM25835
TAX1BP3,TGIF1
CREB3L2,CSRP2
DAB2,GM15452
RBPJ,GM9531
KDM5B,GM24201
HIST1H1D,STARD10
ELF3,IFI30
ZFP42,SNORD65
CREB3L2,LEFTY2
PML,GM23571
EPAS1,MYBL2
EPAS1,HIST1H2BL
MYBL2,FABP3
DAB2,ZFAS1
GATA6,GM22678
XBP1,COL4A1
TGIF1,GM44206
CREB3L2,DUSP9
ETV5,GM26318
PML,GM23268
TFCP2L1,GM25500
GATA6,STARD8
KLF2,GM28010
POU5F1,PGAM1-PS2
BHLHE40,HIST1H2AL
PCBD1,GM27501
SOX7,SNORA74A
RBPJ,HIP1
GATA6,ITGA3
HMGA1,GM44335
KAT2B,FAM129B
PML,CMKLR1
ZFPM1,SNHG5
FOXQ1,BCL3
PEG3,GM22862
BHLHE40,GM28960
RBPJ,FGF4
XBP1,TINAGL1
KAT2B,P3H1
KDM5B,RCN3
TAX1BP3,GM13597
BHLHE40,PDPN
CREB3,SNORA41
ETV5,CALR
ESRRB,HIST1H2AP
MYBL2,PHLDA3
DAB2,UAP1L1
ELF3,HTRA1
BHLHE40,HS3ST1
TGIF1,LDHB
DNMT3B,GM8355
MYBL2,GM22858
TFCP2L1,FAM129B
SOX17,FBLIM1
BCL3,MT-TP
HMGA1,GM38312
SOX7,GM22072
XBP1,HIST1H2BN
TAX1BP3,GM22091
BCL3,GATA4
HIST1H1B,PML
PHC1,SNORD49A
NR0B1,GM23571
EPAS1,RPL17-PS10
TFCP2L1,P3H1
HMGA1,MANF
ETV5,MIR7003
DNMT3L,GM25791
DNMT3A,CUBN
NR0B1,GM23268
DNMT3A,GM22411
KPNA2,TENM4
DNMT3B,HMGA1B
KAT2B,MORF4L2
DNMT3L,SLC7A3
TGIF1,GM33051
TFCP2L1,KIT
BCL3,GM37746
KDM5B,SURF4
FOXQ1,IFITM1
XBP1,APOE
NR0B1,CMKLR1
DNMT3B,PLOD1
HIST1H1D,ME1
SOX17,PRSS35
RBPJ,TFRC
CREB3,SEC24D
NANOG,MIR5117
BHLHE40,IGFBP2
ZFP42,SNORD110
SOX7,RASGRP2
FOXQ1,TFCP2L1
SOX7,CDC20
HSPB1,SNURF
ESRRB,GM9385
DNMT3L,AMOTL2
SOX2,GM10052
DAB2,PCOLCE
NFXL1,NSD2
TFCP2L1,MORF4L2
SOX17,EIF4A-PS4
NANOG,MIR466B-4
RBPJ,SLC7A6
JARID2,GM24455
DNMT3B,TSPAN9
KLF2,TCL1
ZFP42,P3H4
NFXL1,RIAN
ELF3,MIR3082
HMGA1,MIR5121
PML,HIST2H2BB
EPAS1,CCNG1
ETV5,GM25787
FOXQ1,AKR1B8
PEG3,ARHGAP29
XBP1,HIST1H4D
KPNA2,CTSZ
GATA6,LAMA1
TRP53,IFITM3
TRP53,GM23130
HMGA1,GM14870
TFCP2L1,SPARC
DNMT3B,HIST1H2AN
HMGA1,GDPD5
HMGA1,TIMP2
DNMT3B,SNHG12
KDM5B,TGIF1
RBPJ,GM25535
PCBD1,MIR669J
NFXL1,PHC1
HIST1H1B,RPL23A-PS3
KPNA2,AF357399
SOX7,GM25943
CREB3L2,HMGA1B
HIST1H1D,SLC25A5
DNMT3L,HIST1H4K
BCL3,GM24201
NFXL1,DNAJC10
TFCP2L1,INSIG1
CREB3,ALG13
PHC1,GM24494
EPAS1,IFI30
TFCP2L1,ABHD5
NANOG,GM7329
ZFP42,SNHG5
SOX7,GM27326
TRP53,APOBEC3
KPNA2,ARHGEF40
DNMT3B,KPNA2
MYBL2,PRC1
KPNA2,UPP1
GATA6,OPLAH
NFXL1,MIR466O
DAB2,MYLPF
SOX7,CKB
KLF2,MIR466O
KPNA2,GPX3
TAX1BP3,DAB2
TRP53,GRB10
NR0B1,HIST2H2BB
TRP53,SFI1
SOX17,CSRP2
PCBD1,SNORA41
KPNA2,SERPINH1
CREB3,COL4A1
POU5F1,GM10052
CREB3L2,TSPAN9
HSPB1,FLRT3
TGIF1,TRH
SOX17,LEFTY2
CREB3,GM25753
KDM5B,GM13597
KPNA2,SLC2A1
PEG3,GM20721
MYBL2,GM28030
PCBD1,BMPER
KDM5B,TET1
SOX17,DUSP9
BCL3,RCN3
ESRRB,GM49450
ESRRB,MAN1A2
CREB3,LGMN
PML,GM25835
DNMT3B,ERP29
HIST1H1D,SNHG5
TRP53,THBD
EPAS1,HTRA1
MYBL2,TAX1BP3
KDM5B,GM22091
TRP53,LNCENC1
DNMT3B,TMEM144
CREB3L2,HIST1H2AN
GATA4,MYMX
SOX17,FGF10
XBP1,PMM1
KLF2,SRGN
PCBD1,GM25316
DAB2,SNORA65
BHLHE40,BNIP3
HIST1H1D,PLOD2
ZFPM1,GM24044
RBPJ,HMCES
JARID2,GM27743
PEG3,GSTA4
NFXL1,RRBP1
PHC1,BMPER
PHC1,TENM4
NANOG,GM25472
DNMT3B,MIR677
KDM5B,GM10925
TAX1BP3,PDPN
DNMT3L,P4HA1
TFCP2L1,SNORA81
CREB3,PDGFRA
CREB3L2,KPNA2
PML,BCL3
TAX1BP3,HS3ST1
GATA6,RPL22L1
DAB2,GM23632
SOX7,ZFPM1
BHLHE40,GM24315
DNMT3B,HMGA1
BHLHE40,SGK1
KAT2B,GM43521
CREB3L2,TUBB2B
SOX2,GM22678
PHC1,GM25316
DAB2,GM23569
NR0B1,GM25835
KLF2,GM27592
CREB3,APOE
PHC1,SEC24D
BHLHE40,GM26318
XBP1,SNORA26
DNMT3L,GM22925
PEG3,STARD10
TRP53,FST
CCND1,GNPDA1
SOX2,ITGA3
EPAS1,MIR3082
NANOG,GM37376
ZFPM1,AMPD2
TAX1BP3,STARD10
KPNA2,HIST1H2BF
DNMT3B,FXYD3
FOXQ1,ATP6V0A1
MYBL2,GM43535
TFCP2L1,GM43521
GATA6,TYRO3
ESRRB,SNORD49A
NFXL1,HIST1H3I
ZFPM1,FRMD4A
PCBD1,ALG13
MYBL2,CHST15
PHC1,AURKA
NFXL1,RBPJ
TGIF1,KAT2B
TAX1BP3,NR0B1
TRP53,P4HB
CREB3L2,ZFP987
KAT2B,CTSL
BCL3,TGIF1
TRP53,RNU73B
CREB3,HIST1H4D
PML,IFITM1
GATA6,UTF1
RBPJ,ZFAS1
TRP53,PFKP
ZFPM1,KRT8
KLF2,RNF157
HMGA1,GM25701
DAB2,GM44310
ETV5,MYMX
DNMT3B,SNORD70
MYBL2,CCND1
DAB2,SNORD35A
PML,TFCP2L1
DAB2,DKC1
DNMT3B,NID1
SOX17,GM8355
DNMT3B,SDC4
XBP1,MIR8091
CREB3L2,MIR677
TGIF1,EIF4A-PS4
KPNA2,MEG3
GATA6,MIR1949
TFCP2L1,ASS1
ELF3,CUBN
GATA6,JAM2
TFCP2L1,CTSL
ETV5,SLC7A3
GATA4,NPHS1
TRP53,GM23988
BHLHE40,MIR7003
HMGA1,HSP90B1
PHC1,ALG13
PCBD1,GM25753
TRP53,HIST1H3H
GATA6,GM24616
ZFPM1,MIR5117
PCBD1,LGMN
ELF3,MIR7063
HMGA1,GM24289
HSPB1,HSPG2
POU5F1,GM22678
SOX17,HMGA1B
TAX1BP3,APP
SOX7,GM25960
ELF3,DAB2
RBPJ,UAP1L1
DNMT3B,GM4322
TFCP2L1,FABP3
POU5F1,STARD8
POU5F1,MRPL23-PS1
CCND1,UNG
BCL3,GM13597
SOX17,PLOD1
GATA4,PGAM1-PS2
TRP53,EFEMP2
BCL3,TET1
DNMT3B,GM23158
NFXL1,GM44335
XBP1,HSP90AA1
CREB3L2,FXYD3
PEG3,ME1
HIST1H1B,AF357399
FOXQ1,GM22862
ZFP42,GM24044
KAT2B,PHLDA3
ETV5,MIR3473F
PHC1,GM25753
XBP1,PCBD1
DNMT3B,PLK1
KDM5B,HIST1H2AL
KAT2B,GM22858
NR0B1,TFCP2L1
NANOG,SNORD34
PCBD1,PDGFRA
HIST1H1B,ARHGEF40
KDM5B,GM28960
ESRRB,GM24494
XBP1,GM21962
NFXL1,GM38312
HIST1H1B,GPX3
KPNA2,CREB3L2
XBP1,LOXL2
CREB3L2,NID1
HMGA1,NXF7
KDM5B,PDPN
TRP53,GM14519
CREB3L2,SDC4
TGIF1,CSRP2
KPNA2,KDELR3
HIST1H1B,SERPINH1
NR0B1,AKR1B8
ETV5,HIST1H4K
KDM5B,HS3ST1
TFCP2L1,GM22858
NFXL1,MANF
HIST1H1D,DPP4
SOX7,LAMA5
SOX17,HIST1H2AN
HIST1H1D,GM24044
SOX7,GM25500
HIST1H1B,SLC2A1
POU5F1,HKDC1
POU5F1,MRAS
TGIF1,DUSP9
DNMT3B,GM3788
ZFP42,AMPD2
TRP53,COTL1
TRP53,LRP2
ETV5,NPHS1
PEG3,2410141K09RIK
CREB3L2,GM4322
GATA4,GM43558
DNMT3A,GM23413
TAX1BP3,BNIP3
KPNA2,GM28900
PEG3,SLC25A5
HMGA1,GM22884
TRP53,GM22988
HMGA1,SPRY2
TGIF1,FGF10
TGIF1,SNORD85
SOX17,KPNA2
GATA6,SAT1
DAB2,PWWP3B
PHC1,APOE
ZFP42,KRT8
TRP53,SLC26A10
KDM5B,NR0B1
DNMT3L,CHCHD10
NANOG,NSD2
CCND1,RPL22L1
KDM5B,IGFBP2
KLF2,BCAT1
ESRRB,SNORA41
UTF1,FOLR1
XBP1,GM10184
GATA4,MIR669A-1
UTF1,GM23344
DNMT3A,PML
HMGA1,GM49450
FOXQ1,ARHGAP29
DNMT3B,MIR8094
TAX1BP3,GM24315
HIST1H1D,AMPD2
TAX1BP3,SGK1
SOX7,P3H1
HIST1H1D,FRMD4A
NFXL1,GM14870
RBPJ,MYLPF
ZFPM1,KDELR2
KLF2,GM14870
NFXL1,GDPD5
NFXL1,TIMP2
JARID2,HIST1H1B
TAX1BP3,GM26318
XBP1,CREB3
DNMT3B,GM2399
TRP53,PLAT
XBP1,EPS8
FOXQ1,GM23639
PHC1,HIST1H4D
HIST1H1D,KRT8
SOX7,GM26917
SOX7,KIT
HMGA1,HIST1H2BG
DAB2,AQP8
DNMT3A,LEFTY1
KAT2B,PRC1
ESRRB,GM25316
PCBD1,CALCOCO2
SOX2,FST
CREB3L2,GM3788
EPAS1,MIR7063
SOX2,RPL22L1
HIST1H1B,HIST1H2BF
PML,ATP6V0A1
TAX1BP3,CALR
PML,MIR7005
MYBL2,ADAM19
TAX1BP3,XBP1
PEG3,PLOD2
EPAS1,DAB2
HIST1H1D,MIR5117
CREB3,TOP2A
HSPB1,IFITM3
SOX2,GASK1B
TFCP2L1,PRC1
HSPB1,GM23130
CCND1,MIR1949
KAT2B,GM28030
ETV5,GM22925
XBP1,SNORD93
SOX17,HMGA1
RBPJ,SNORA65
GATA4,GM10052
ESRRB,AURKA
HMGA1,GM10169
FOXQ1,GM20721
CREB3L2,MIR8094
CCND1,GM24616
DNMT3A,TDH
BCL3,HIST1H2AL
CCND1,PDCD4
DNMT3A,RPL23A-PS3
SOX7,SPARC
HMGA1,SNORD33
TGIF1,GM8355
KAT2B,TAX1BP3
HIST1H1B,MEG3
ELF3,GM23344
KPNA2,GM28439
ELF3,FOLR1
PCBD1,PMM1
DNMT3A,VSIR
TFCP2L1,GM28030
BCL3,GM28960
ETV5,MIR669A-1
HSPB1,APOBEC3
CREB3,PCBD1
UTF1,MT-TP
SOX17,FXYD3
HSPB1,FAM25C
BCL3,PDPN
RBPJ,GM23632
TGIF1,HMGA1B
GATA4,GLIPR2
XBP1,GNAS
SOX7,ABHD5
NR0B1,ATP6V0A1
NR0B1,MIR7005
RBPJ,GM23569
CREB3,PMM1
PEG3,GM24497
KPNA2,HIST1H2AH
TGIF1,PLOD1
FOXQ1,GSTA4
BHLHE40,MYMX
MYBL2,GM23130
SOX2,MIR1949
GATA6,MIR669A-3
PHC1,PMM1
CREB3,LOXL2
CCND1,MIR669G
ZFP42,2810025M15RIK
TAX1BP3,GM25787
XBP1,HIST1H2BL
UTF1,GM37746
KDM5B,BNIP3
GATA4,KDM5B
PML,GM22862
SOX17,NID1
SOX2,GM24616
SOX17,SDC4
CCND1,SHKBP1
BHLHE40,SLC7A3
TRP53,2210409E12RIK
ESRRB,COL4A1
TGIF1,TSPAN9
HSPB1,LNCENC1
POU5F1,GASK1B
ESRRB,GM25753
TAX1BP3,UBE2C
FOXQ1,STARD10
KPNA2,GM10780
BCL3,NR0B1
BHLHE40,AMOTL2
CREB3,GJB3
KDM5B,GM24315
BCL3,IGFBP2
RBPJ,GM44310
RBPJ,SNORD35A
KDM5B,SGK1
CREB3L2,SEPT1
SOX17,GM4322
HIST1H1B,CREB3L2
HIST1H1B,KDELR3
KAT2B,CHST15
RBPJ,DKC1
TRP53,GM14303
ETV5,GM10052
TGIF1,HIST1H2AN
TGIF1,SNHG12
HMGA1,CD63
TRP53,NANOG
KDM5B,GM26318
RBPJ,ELF3
CREB3,GM10184
GATA6,DNMT3A
KAT2B,CCND1
PCBD1,MIR8091
CCND1,SAT1
ELF3,MT-TP
DAB2,MME
XBP1,RPL17-PS10
POU5F1,MAGED1
BCL3,COL27A1
NR0B1,GM22862
SOX7,SNORA81
HIST1H1D,KDELR2
MYBL2,THBD
ZFPM1,GATA6
HIST1H1B,GM28900
PCBD1,TOP2A
DNMT3A,SNORD32A
DNMT3B,MT2
TGIF1,KPNA2
MYBL2,LNCENC1
HIST1H1D,GM25472
DAB2,CEMIP
ETV5,GLIPR2
CREB3,EPS8
KDM5B,CALR
BHLHE40,HIST1H4K
TFCP2L1,CCND1
NFXL1,HSP90B1
NFXL1,DNMT3B
CREB3,PHLDB2
ELF3,GM37746
KLF2,GM24289
GATA6,MOV10
DNMT3L,UNG
ELF3,GM23413
CREB3,GM25791
GATA4,GM22678
PEG3,DPP4
DNMT3A,GM13597
NFXL1,GM9385
SOX17,GM3788
PEG3,GM24044
ZFPM1,NSD2
DNMT3A,TENM4
GATA4,STARD8
SOX2,SAT1
KPNA2,PLTP
GATA4,MRPL23-PS1
DNMT3L,OPLAH
PML,GM23639
ZFPM1,RIAN
PML,GPX3
GATA6,GM44206
TGIF1,TMEM144
HMGA1,JARID2
DNMT3A,GM22091
GATA4,ITGA3
DAB2,SNORD65
EPAS1,FOLR1
DNMT3B,IFITM2
ESRRB,HIST1H4D
DNMT3B,GM28010
HSPB1,HIST1H3H
XBP1,PODXL
SOX17,MIR8094
SOX7,ASS1
PCBD1,LMF2
TGIF1,MIR677
PHC1,PCBD1
XBP1,UCHL1
ZFPM1,PHC1
TRP53,STXBP2
CREB3L2,MT2
SOX7,KHDC3
MYBL2,MIR3535
KLF2,NXF7
TRP53,GM24451
KDM5B,GM25787
TRP53,FOXQ1
NR0B1,ARHGAP29
HIST1H1D,ZFP42
MYBL2,P4HB
ELF3,GM24201
ZFPM1,DNAJC10
DNMT3A,CTSZ
RBPJ,PWWP3B
MYBL2,RNU73B
GATA6,NUTF2-PS2
HSPB1,CCNB1
BCL3,BNIP3
TFCP2L1,HSPG2
PEG3,HIST1H2AI
TRP53,GM15459
DNMT3B,TDGF1
CREB3L2,SOX7
PML,GM20721
PCBD1,GJB3
PHC1,LOXL2
SOX7,FABP3
GATA4,MRAS
PEG3,IGF2
GATA4,HKDC1
ZFPM1,MIR466O
NR0B1,GM23639
NR0B1,GPX3
HIST1H1B,GM28439
HMGA1,RCC2
CREB3,MYBL2
CREB3,HIST1H2BL
NANOG,GM29397
PEG3,KRT8
MYBL2,GM23988
FOXQ1,SLC25A5
CREB3,GM47315
MYBL2,HIST1H3H
KLF2,GM22884
XBP1,ETV5
KLF2,SPRY2
BCL3,GM24315
CCND1,MIR669A-3
POU5F1,GM23262
DNMT3L,RPL22L1
BCL3,SGK1
DNMT3A,ARHGEF40
JARID2,GM43535
ETV5,GM22678
BHLHE40,GM22925
DNMT3A,UPP1
TAX1BP3,GM25791
TRP53,HIP1
GATA4,RAB3IL1
ELF3,RCN3
ZFP42,GATA6
NFXL1,GM49450
NFXL1,MAN1A2
BCL3,GM26318
HIST1H1B,HIST1H2AH
PML,GSTA4
CREB3L2,GM28010
RBPJ,AQP8
PEG3,MIR5117
XBP1,HTRA1
TRP53,FGF4
TAX1BP3,SLC7A3
SOX7,PHLDA3
MYBL2,EFEMP2
TGIF1,SNORD70
ETV5,ITGA3
MYBL2,RPS27RT
MYBL2,MIR466B-6
TGIF1,NID1
HSPB1,COTL1
SOX17,SEPT1
TGIF1,SDC4
DAB2,SNORD110
HSPB1,LRP2
EPAS1,MT-TP
PCBD1,PHLDB2
PHC1,GM10184
NR0B1,GM20721
BHLHE40,MIR669A-1
TAX1BP3,AMOTL2
BCL3,CALR
TRP53,PATJ
DAB2,P3H4
ZFPM1,RRBP1
HMGA1,B2M
CREB3,RPL17-PS10
PML,STARD10
SOX2,MIR669A-3
KAT2B,ADAM19
KPNA2,MIR466B-4
ELF3,SURF4
CCND1,DNMT3A
ZFP42,RIAN
EPAS1,GM37746
MYBL2,GM14519
PHC1,EPS8
FOXQ1,PLOD2
DNMT3L,MIR1949
BCL3,MIR7003
EPAS1,GM23413
FOXQ1,GM28439
TRP53,TFRC
UTF1,GM13597
ETV5,HKDC1
TFCP2L1,ADAM19
MYBL2,COTL1
DNMT3L,GM24616
DNMT3L,PDCD4
ETV5,MARC2
TAX1BP3,HIST1H4K
NFXL1,GM10169
HIST1H1D,NSD2
PCBD1,POU5F1
NFXL1,SNORD33
NFXL1,GM23833
MYBL2,GM22988
KLF2,GM23833
HIST1H1D,RIAN
DAB2,SNHG5
CREB3,CCNG1
ZFPM1,HIST1H3I
MYBL2,LTBP4
MYBL2,TGIF1
ZFPM1,RBPJ
CREB3,GM24761
CCND1,LAMB1
CREB3L2,TCL1
NR0B1,STARD10
ELF3,TGIF1
KPNA2,GM7329
MYBL2,SLC26A10
ZFP42,MIR466O
HMGA1,HIST1H2BN
BCL3,GM25787
PCBD1,HIST1H2BL
PCBD1,MYBL2
TRP53,GM25535
UTF1,GM10925
TGIF1,GM3788
EPAS1,GM24201
HIST1H1D,PHC1
DNMT3L,MIR669G
FOXQ1,GM24497
