TF,Target
PHC1,UAP1L1
ZBTB10,LY75
MYCN,ENAH
HSPB1,CTH
ETS1,COL27A1
TFCP2L1,RCN3
TRP53,GM22166
RBBP7,ENAH
SOX7,ABHD5
TAX1BP3,GPX3
BTG2,CDKN1A
TFCP2L1,CDIPT
AKT1,MYBL2
SOX2,SELENOW
KDM5B,CCNB1
RUNX1,IFRD1
MYCN,UCHL1
ESRRB,GM14870
ZBTB10,SNORD87
MDM2,CTBP2
MDM2,SNURF
RBBP7,UCHL1
BTG2,HIST1H2AN
MCM6,PHLDA3
HIST1H1B,SEMA4C
RUNX1,ADAM15
SMAD7,GM13597
AKT1,FGFR3
DAB2,TRIM2
KLF2,LAMA5
KLF4,ANXA2
RUNX1,MDM2
JARID2,MRPL23-PS1
ZFPM1,SOCS2
CCND1,GM22051
NFXL1,BEND5
AKT1,SNORD73A
CBX7,BAG2
MDM2,HNF1B
SMARCA2,MYLPF
GATA6,ANXA2
UTF1,PRDX4
PHC1,GM21860
FOXQ1,GM24315
MYBL2,EPHA4
EPAS1,BEND5
ZFPM1,GM25316
DAB2,PRPS2
EGR1,COLGALT1
NANOG,TUBB2B
ZFPM1,CYP26A1
KLF4,EED
CITED2,GM43002
PML,HSPB1
HNF1B,HIST1H2BN
NFATC2IP,SHROOM3
FOXQ1,GM6136
FOXQ1,P3H1
TRP53,GM22678
UTF1,P4HA1
MCM6,ZFP987
ESRRB,LRRK1
CREB3L2,RFFL
PML,GJA1
RBPJ,P3H4
FOXQ1,GM10184
ZFP42,TMED2
TCF7L2,KANK3
GATA6,SNORA44
DTX1,2410141K09RIK
TFCP2L1,ZFP989
EED,SNORA26
ETV5,BAG2
HIST1H1B,MKRN1
CREB3,HNF1B
FOXQ1,AF357399
NFATC2IP,CENPF
TRIM28,GSR
POU5F1,GM22884
SOX2,GM25500
EGR1,GM25673
DNMT3A,MDM2
EGR1,GM23368
PML,GM2399
RBPJ,EED
ID2,DNAJC10
CREB3,GM45213
PHC1,TET1
JARID2,DPPA4
PEG3,SPP1
TFEB,GM10169
CREB3,FN1
KAT2B,NANOG
MSC,P3H1
HMGA1,PHLDB2
MYBL2,GM22468
CBX7,PLXNB2
ZFP42,DENND2C
NFXL1,TRH
SOX17,COTL1
DNMT3B,OAT
CCND1,GM23288
ILK,GM27520
MYBL2,TXNDC5
PEG3,HYOU1
PARP1,GM25943
EHMT2,GM25960
CITED2,SNORA68
PARP1,FABP3
TAX1BP3,HSP90B1
KAT2B,PCOLCE
SUZ12,GM15181
DNMT3L,SNORA26
FOXH1,LRRK1
RUNX1,ATP6V0B
PHC1,CCND1
DNMT3B,PDIA6
MSC,GM26447
PCBD1,GM10925
CREB3,MIR6928
NFATC2IP,TXNIP
SOX7,GM44170
GATA6,FRMD4A
BTG2,FOLR1
BCL3,GM26109
RLIM,SPARC
SOX2,PLK1
PML,COBL
KLF3,GM24564
UTF1,SH3PXD2B
SMAD7,SORD
NFATC2IP,HYOU1
AKT1,DNMT3B
SMAD7,SEC23A
PML,SNORD11
MDM2,UBQLN2
NFATC2IP,GM23344
GATA4,CERS4
SOX2,GM24564
GATA6,GM25701
ZFPM1,MRAS
GATA4,SNORD87
ESRRB,P4HA1
JARID2,MAGED1
BCL3,GGTA1
HIST1H1D,BHLHE40
NFXL1,GM37376
MCM6,GM25787
TFCP2L1,TAGLN2
MCM6,MDM2
JARID2,GM22030
CREB3L2,HIST1H2BN
ILK,P4HB
HIST1H1D,MGST3
EHMT2,TINAGL1
RBBP7,SH3PXD2B
TCEA3,GM44320
NFXL1,MT2
HNF1B,GM10012
ZFP42,STMN1
HSPB1,GM28900
KLF4,GM28900
BMP4,EIF4A-PS4
TGIF1,SLC16A1
ID2,LDHB
HSPB1,D230025D16RIK
MDM2,STMN1
EGR1,GM27326
ETS1,GM27326
AKT1,RESF1
ELF3,GM4202
HSPB1,GM17035
TCF7L2,BCAM
CREB3,CNN2
KAT2B,FOXQ1
BTG2,NUP62CL
TGIF1,TCEAL9
DTX1,ENAH
RBBP7,HMGA1
ID2,GM23497
ETV5,2200002D01RIK
SMARCA2,KHDC3
POU5F1,P3H2
ETV5,PLOD2
SMARCA2,GM26287
ZBTB10,GM26287
EGR1,ILK
DTX1,GM27624
SMARCA2,MIR7003
TFEB,CCNE1
TRP53,AF357399
HSPB1,GM22281
KAT2B,GM44320
KPNA2,GM15421
TFEB,RHPN1
ILK,LAPTM5
MSC,SNORA41
CCND1,SNORA31
DNMT3B,SOAT1
SMARCA2,MIR467C
KLF4,HKDC1
ESRRB,RBPJ
ETS1,AARS
HNF1B,BCAT1
ELF3,UBE2C
TGIF1,RLIM
GATA4,GM22858
HIST1H1B,ODC1
EPAS1,LAMA1
BHLHE40,SNORA73A
HNF1B,SLC7A5
TFEB,MOV10
XBP1,GM24346
EPAS1,TUBB4B
POU5F1,GDPD5
SMARCA2,PLXNA1
MYCN,GM44170
KLF3,TFRC
EHMT2,BASP1
BCL3,GM27390
MYBL2,GM43535
ID2,RNU73B
TFCP2L1,IL33
HNF1B,SLC25A4
KLF2,SNORA74A
PHC1,CTDSPL
DNMT3L,MAN1A2
EPAS1,GM47315
SOX2,EHMT2
TRP53,GM25117
SOX2,GM26060
EPAS1,OAT
KLF3,FN1
DNMT3A,PLXNB2
CCND1,MIR1957A
KLF6,SNURF
PML,1810032O08RIK
FOXQ1,RBBP7
KLF6,GM26083
HIST1H1B,SURF4
KLF6,GM10052
BHLHE40,GM22620
TRIM28,RHPN1
ESRRB,MSMO1
SUZ12,CALM1
ID1,NUTF2-PS2
KLF6,SNORD72
ZFP42,SNORA68
PCBD1,GM25680
EGR1,THBD
KDM5B,SNORD17
EHMT2,HMGA1B
NFATC2IP,MIR295
SMAD7,ZFP42
SMAD7,SNORD73A
MYBL2,LGALS3
ZFPM1,CD63
NFATC2IP,HIST1H2BN
EPAS1,SLC5A11
ZBTB10,CENPF
ETS1,KRT17
UTF1,OPLAH
ETV5,RLIM
FOXH1,BNIP3
NFATC2IP,GM8355
HIST1H1D,GJB5
CBX7,DAB2
RUNX1,RIAN
SOX17,BEX1
MCM6,GM24616
BCL3,GM24346
ZBTB10,AKR1B8
CREB3,L1TD1
ESRRB,AKR1B8
DTX1,GM44206
NFXL1,GM22884
NFATC2IP,GM10259
CREB3L2,CUBN
ETV5,SNORD73A
DNMT3A,GLMP
NR0B1,MIR6928
BCL3,FZR1
ETV5,CD63
GATA4,SNORD33
ESRRB,MIR1957A
HIST1H1D,FAM129B
TGIF1,HMMR
BHLHE40,EED
TRIM28,LRRC8D
KLF3,GM5616
NFATC2IP,LAMA1
TFEB,LY6E
KLF3,APOBEC3
TGIF1,SRGN
NANOG,JPT1
SMAD7,GM28010
HIST1H1D,GM26156
DNMT3B,TUBA4A
EPAS1,GM22411
BTG2,GM44364
MYCN,GM23158
ID2,EPHA4
ETV5,RHOX5
CREB3,GM28900
RLIM,LTBP4
CITED2,2200002D01RIK
PARP1,ARHGAP29
UTF1,STARD10
FOXQ1,GM23497
PML,HOOK1
BCL3,NDRG4
HMGA1,SLC25A4
CITED2,GM22030
KLF6,GLS
ETS1,GM7993
SMAD7,EHMT2
NANOG,GM44346
BMP4,MT2
ESRRB,SNX2
CITED2,SNORD93
RBBP7,PDCD4
PML,GM26992
TGIF1,EPS8
SMAD7,CREB3L2
NR0B1,GM44450
NANOG,COTL1
ELF3,FGF4
BCL3,KPNA2
ID1,TYRO3
CCND1,GM3724
ZFPM1,ME1
EED,RESF1
TFEB,GM24330
TCF7L2,RNPEP
ETS1,VSIR
CCND1,MRPL23-PS1
BMP4,ST5
MYCN,GNG10
MDM2,SNORD80
NFATC2IP,MIR28B
SOX17,BCL3
BCL3,GM22988
FOXQ1,SNORA17
DNMT3L,MAGED1
DNMT3L,GM24523
DAB2,PNP
SOX17,MFGE8
KAT2B,UBQLN2
ETS1,GM22468
ZFP42,SDC4
NANOG,GM13502
EHMT2,GM26092
KLF3,GM27326
RBPJ,HIST1H2AN
ETS1,RPL15-PS3
BHLHE40,GM26083
ZFPM1,GM10780
KAT2B,BNIP3
KLF4,FAM25C
KLF6,CTDSPL
NANOG,GM27640
ETS1,RRAS2
PCBD1,GLIPR1
DNMT3L,GLDC
CREB3,GM22166
ID2,MT2
FOXQ1,MIR8091
SOX7,GM42845
PARP1,NR0B1
RBBP7,CUBN
RLIM,GM22353
BCL3,F2R
AKT1,GM26287
DAB2,SPSB1
ZFP42,NUP62CL
HIST1H1D,RPL22L1
BHLHE40,PLK2
RLIM,IL6
ETS1,BMP4
GATA6,GM10719
XBP1,TMEM150A
CBX7,PLA2G1B
KDM5B,PARVA
MCM6,CSTB
ELF3,FXYD3
HSPB1,GM23632
CCND1,GM44429
TFEB,SUZ12
NANOG,SNORA31
TFCP2L1,SLC20A1
SMAD7,LOXL2
BCL3,CCN2
ELF3,LAMA5
KAT2B,GM25753
PHC1,AQP3
RUNX1,MIR3070B
