TF,Target
MEF2A,SLC35D3
NDN,PRODH
BTG2,PDZK1IP1
MED16,CCNG2
HIST1H1C,CYP51
ZBTB38,H2-AA
BTG2,XPC
MLLT3,SYTL1
MCM4,CTSH
MCM2,MCTP1
SLA2,ASB13
MCM4,VAV3
EYA2,CTSS
TAF12,DUSP1
ZBTB38,TFR2
ARNTL,IRF7
KLF10,BTK
CTR9,ATP13A2
MCM4,HEATR5A
SATB1,SMPDL3A
MCM2,DCAF4
NFATC1,DDX4
MED16,PPP1R15A
XRCC6,TGM2
NFAT5,GM4759
BTG2,NCEH1
CBX7,EIF1AD
MLLT3,RAB38
XRCC6,MYO1G
MCM5,RHOH
ARNTL,IL18RAP
HIST1H1C,PACSIN2
KLF10,HSD3B7
ZBTB38,MYCT1
SLA2,PAFAH2
RBL2,TIE1
MCM4,GIMAP8
NDN,4833439L19RIK
CTR9,PAFAH1B2
MYCN,GNG11
XRCC6,ABI1
H1F0,LYN
NFKBIA,F2RL3
ZFP467,SLA2
CBX7,MAN2A2
MED16,LDHB
XRCC6,CTR9
BTG2,ICAM1
H1F0,RP2
BTG2,SDC1
MCM2,RBL2
MYCN,BC005561
ZFP467,FES
MEF2A,RP2
MYCN,ATP13A2
PML,SLC43A2
MEF2A,9530082P21RIK
HIST1H1C,USP3
MYCN,PSTPIP1
NDN,NUBP2
PRDM5,PAFAH2
MED16,ANXA4
HIST1H1C,ARL8B
NOTCH1,SERPINB9
HIST1H1C,PGM1
PML,NAIP5
ZFP467,CYP51
NFKBIA,PRKCH
SLA2,METTL7A1
BTG2,MYO1F
XPC,GIMAP5
ZBTB38,TAPT1
MCM4,CEP70
HIST1H1C,RNF213
MCM2,PGLYRP2
CTR9,H1F0
BTG2,RNF141
PRDM5,ARNTL
PRDM5,FDFT1
IRF7,9530082P21RIK
XRCC6,BIRC3
NFAT5,MTMR6
VEZF1,TBC1D5
TSC22D3,CD74
EYA2,BTK
SATB1,CSF3R
H1F0,SMPDL3A
MCM4,MAN1A
NFAT5,ACOX1
NFAT5,RNF141
TSC22D3,TREML2
NFKBIA,CTR9
PRDM5,SLA
RBL2,ARHGEF3
MED16,C030034L19RIK
TAF12,CCL4
MLLT3,ZFR
TSC22D3,LAX1
NFAT5,ADSSL1
KLF10,CTSC
H1F0,RAB37
HIST1H1C,JUN
SLA2,LTB
MCM4,IGTP
ZFP467,FCHO2
EYA2,HSD3B7
NFAT5,MYCT1
CBFB,PROCR
PML,IL15
NDN,FCHO2
MCM2,SERPINF1
IRF7,RHOH
H1F0,KIF23
NDN,EIF1AD
EYA2,ARHGAP18
CTR9,MGAT1
PRDM5,FNDC3A
ZFP467,USP3
RBL2,IL18RAP
MEF2A,XRCC6
CTR9,PTGS1
ZBTB38,CBFB
ARNTL,ARHGEF18
BTG2,IRGM2
VEZF1,MCTP1
ZFP467,TNFRSF13B
RBL2,ZFR
NFKBIA,ZFP945
H1F0,GIMAP1
ZBTB38,SLA
BTG2,RNF13
PML,PPIC
NFATC1,OASL2
NDN,CTSH
TAF12,STK17B
VEZF1,FGD2
MEF2A,QARS
NFAT5,IRGM2
CTR9,CAPN5
BTG2,SQLE
NOTCH1,H2-AA
ZBTB38,PLIN2
HIST1H1C,TFPI
H1F0,B4GALT4
XPC,VAV3
MYCN,EBI3
RBL2,4833439L19RIK
XRCC6,SSH3
MCM5,ARHGEF3
MEF2A,INPP5K
NDN,CTSF
TAF12,ABCF3
H1F0,APOE
XRCC6,DDX4
RBL2,ELOVL6
VEZF1,ITPK1
BTG2,ANXA2
HIST1H1C,IMPACT
MED16,TREML2
XPC,NUDT19
ARNTL,MAGED1
IRF7,BIRC3
NFATC1,SLC6A6
MCM2,LDHB
MCM2,ICE1
TAF12,FDFT1
PML,RTP4
JUN,TMEM173
PRDM5,RCSD1
MCM5,DDX4
MED16,ZFP367
IRF7,RASAL3
SATB1,IER3
MEF2A,ZFP945
TSC22D3,SH2D5
VEZF1,PREP
TSC22D3,RNF141
CBX7,TAF12
ZFP467,SQOR
XPC,GM20559
NDN,GIMAP8
NDN,GAA
MCM2,ROBO4
ZBTB38,HEXA
XPC,EMCN
HIST1H1C,RELT
MLLT3,EIF1AD
MYCN,RMND5A
MCM4,FUCA2
CTR9,RMND5B
NDN,SQOR
RBL2,INPP1
CTR9,BC035044
ZFP467,EPB41L4B
NFKBIA,NT5C3
VEZF1,PIP4K2A
ARNTL,EMCN
SLA2,PAQR5
PML,WLS
PRDM5,PACSIN2
HIST1H1C,ABCG2
MEF2A,RAB38
IRF7,MSMO1
EYA2,SLC39A6
SLA2,ARL8B
MYCN,MEF2A
CTR9,ARID5A
CBX7,ADGRG3
MLLT3,MAN2A2
CTR9,MAP4K2
PRDM5,VLDLR
CBX7,EZR
EYA2,NUP88
MLLT3,CTSH
CBX7,CTSS
XRCC6,ELOVL6
NFKBIA,IL18RAP
MYCN,PLCG2
PRDM5,PSTPIP1
MCM4,ZFP62
RBL2,CSAD
SLA2,PDK3
MCM5,ELOVL6
MED16,RNF38
ZBTB38,PLA2G4A
MEF2A,SSH3
ZFP467,IMPACT
MYCN,KCTD20
MCM4,RTP4
IRF7,CASP2
EYA2,CBFB
KLF10,PROCR
NDN,IMPACT
CBX7,GIMAP1OS
XPC,IRAK3
NFKBIA,CYP2J6
BTG2,CCL3
CTR9,TGM2
MLLT3,EMCN
NDN,SERPINA3G
PML,CCL4
MED16,MLLT3
CTR9,RAB37
XRCC6,UMPS
PML,STARD4
RBL2,TNFRSF13B
HIST1H1C,ST8SIA4
CTR9,TRPC6
ZFP467,RELT
MED16,SLC37A1
NFATC1,IMPACT
XRCC6,GSN
MYCN,OTULINL
MED16,SCARF1
PML,TAPT1
ARNTL,SERPINA3G
KLF10,SLC28A2
VEZF1,BCL2
PRDM5,CPQ
NFATC1,MAGED2
NDN,ABLIM1
CBX7,ZFP62
VEZF1,CDK19
MLLT3,PYGM
XRCC6,CSAD
VEZF1,SLC18A2
MYCN,SMPDL3A
TAF12,SLC28A2
CTR9,TOP3B
MLLT3,GBP2
NDN,MAP2K1
CTR9,SERPINB1A
MLLT3,TRIM35
MED16,SLC35B4
PML,NDEL1
H1F0,DNAJC9
PRDM5,EMID1
CTR9,DUSP2
NFAT5,FADS1
ZFP467,EZR
ZBTB38,PDK3
ZBTB38,HEATR5A
HIST1H1C,NCEH1
PML,TBXA2R
NFKBIA,GSN
MCM2,F2RL3
MED16,HACD4
CTR9,STARD4
ZFP467,IL15
NFATC1,STXBP4
XRCC6,TNFRSF13B
MCM4,TRPV2
PML,CERS4
TAF12,PSTPIP1
TAF12,POR
NOTCH1,NFAM1
SLA2,HELLS
VEZF1,PLIN3
MCM2,TGM2
NDN,IL15
MED16,TMOD3
VEZF1,SLCO3A1
ZFP467,WBP1L
ZFP467,TREML2
CBX7,RCN2
MCM5,VAV3
ZFP467,GIMAP1OS
TSC22D3,GIMAP5
EYA2,RCSD1
TSC22D3,OAS2
MED16,HIST1H1C
MCM2,LONP2
ZBTB38,PPP1R15A
NDN,GYPC
PML,CBFB
BTG2,GM20559
MCM2,UNC93B1
VEZF1,GRINA
XPC,ZFP120
MED16,ITGA6
PML,SLA
RBL2,SELENBP1
SATB1,NAPRT
H1F0,IL17RA
ZFP467,ABHD17B
MCM4,UAP1L1
BTG2,ARHGAP27
EYA2,CD300A
MCM2,CTR9
CTR9,DENND2D
MYCN,BIRC3
EYA2,YOD1
NFAT5,TESPA1
MLLT3,ABLIM1
XRCC6,AC174780.1
ZFP467,GMFB
CTR9,RAB38
EYA2,PACSIN2
GATA2,GM5111
MED16,ZFP467
H1F0,EIF1AD
RBL2,ITGB7
MLLT3,GEM
JUN,CTSF
NDN,SELL
IRF7,SGPL1
NOTCH1,DUSP5
ZBTB38,PLIN3
EYA2,POR
ZBTB38,RFTN1
XPC,9530082P21RIK
ZFP467,DOCK10
TSC22D3,PRPS2
VEZF1,MED16
EYA2,TESPA1
MCM2,IGHM
VEZF1,MINDY1
MED16,IER2
RBL2,SPTBN1
NDN,BTK
HIST1H1C,RASSF5
NFKBIA,GAA
MLLT3,SERPINB9
NFAT5,SLC18A2
MYCN,TIMM50
XRCC6,H1F0
KLF10,TFPI
MYCN,PECAM1
KLF10,CBX7
SLA2,LAX1
NOTCH1,CD48
SLA2,PDZK1IP1
GATA2,ARHGAP15
VEZF1,SPNS3
MCM5,KCTD12
TSC22D3,GBP7
CBX7,STK17B
XPC,CD69
GATA2,PROCR
RBL2,POLD1
XPC,MYO1G
TSC22D3,RBPMS
MCM5,ITGB7
TSC22D3,PGLYRP2
MYCN,SSH3
NDN,SLC37A1
NDN,VEZF1
ZFP467,SCARF1
TSC22D3,BC005561
ZFP467,ADSSL1
MLLT3,SELL
TSC22D3,POR
PRDM5,KPNA3
PML,BTG2
MLLT3,CHRNB1
ZFP467,MYCT1
ZFP467,MPL
HIST1H1C,ANXA2
HIST1H1C,ZFP467
XPC,XRCC6
SATB1,ESAM
TAF12,B230219D22RIK
GATA2,PARP8
XPC,PRDM5
NOTCH1,ABCG3
RBL2,MILR1
ARNTL,TSPAN14
CTR9,NUBP2
XPC,FLNA
MCM5,USP11
MLLT3,BTK
MCM4,GATA2
CBFB,SLC7A4
EYA2,ICE1
RBL2,RMND5B
MED16,SLFN8
KLF10,MED16
MCM5,STXBP4
TSC22D3,CCNG2
IRF7,PYGM
CBX7,COPB1
EYA2,PLIN3
MCM5,MAP2K1
PML,PSTPIP1
PRDM5,UNC93B1
ARNTL,NCF1
ZBTB38,TREML2
MCM5,LCP2
MED16,CNN3
H1F0,RFTN1
VEZF1,ABI1
MEF2A,H1F0
MCM4,DUSP5
NFKBIA,EPSTI1
HIST1H1C,PYGL
CBFB,GM45837
RBL2,ZFP62
NOTCH1,PPP1R15A
TAF12,RHOF
MCM2,FGGY
KLF10,PIK3CG
TSC22D3,EFTUD2
IRF7,GM28875
XPC,SYTL1
BTG2,SLC12A6
MLLT3,MTMR6
IRF7,H1F0
BTG2,DENND1C
NFATC1,STARD4
MYCN,S100A6
SLA2,SLC37A1
GATA2,CDCA4
MYCN,NUBP2
JUN,ADGRG3
NFAT5,SLC12A6
IRF7,PNO1
ZFP467,STK17B
BTG2,KCTD20
XRCC6,FUCA2
CBX7,HEXA
MCM4,SLC28A2
ZBTB38,GM4759
TAF12,SNAP47
HIST1H1C,MSH6
IRF7,MAGED2
HIST1H1C,PANX1
NFKBIA,ZFP157
MCM5,GM4951
PRDM5,RASAL3
TAF12,WBP1L
CBX7,FUT8
KLF10,SHISA8
RBL2,H2-AA
NOTCH1,EBI3
TAF12,NFKBIA
VEZF1,CD274
KLF10,XPC
TSC22D3,ICE1
BTG2,9530082P21RIK
MCM2,NUBP2
H1F0,STXBP4
VEZF1,SYTL1
NDN,ABCF3
ZBTB38,APLP2
ZFP467,ARNTL
IRF7,SLC43A2
MEF2A,GEM
BTG2,ITPR1
NFATC1,NDEL1
MCM2,PPT1
JUN,MN1
EYA2,PLCG2
XPC,TMEM173
PRDM5,MPL
NFKBIA,P2RY14
XRCC6,ZBTB38
MCM2,INPP1
ZFP467,IER2
TSC22D3,MGAT1
KLF10,PRKCH
XRCC6,OCRL
NDN,SLA
EYA2,EZR
HIST1H1C,PRPS2
MLLT3,MPRIP
MEF2A,PEAR1
SLA2,OBSL1
TSC22D3,FUT7
KLF10,ABI1
NFAT5,TRIM59
ZBTB38,SLC7A4
EYA2,CYBC1
TAF12,UNC93B1
PRDM5,HACD4
NFATC1,PRODH
ZBTB38,CD274
HIST1H1C,PARP8
MED16,RASSF2
NFKBIA,ZFP62
MED16,CDK19
MEF2A,MN1
ARNTL,FAM76B
NFATC1,ABCD3
MLLT3,NDEL1
ARNTL,PLIN2
TAF12,RNASE6
ZFP467,LTB
HIST1H1C,9030619P08RIK
TSC22D3,ARL6IP6
NOTCH1,PLCG2
KLF10,CERS5
MCM4,AP1G2
TSC22D3,MEF2A
MLLT3,SLC39A6
XRCC6,MTMR6
MYCN,SLC44A2
TSC22D3,TES
BTG2,TSPAN14
NFKBIA,BTK
BTG2,CTR9
MCM2,KRT18
CBFB,GM5111
SLA2,DOK2
MCM5,PCMTD1
RBL2,ASB13
MLLT3,CERS4
KLF10,RASAL3
XPC,PRIM1
ZBTB38,PRKAR2B
TAF12,CSF3R
XPC,ART4
PRDM5,STK17B
SLA2,IFI27L2A
MLLT3,GLB1
CBX7,H2-OB
TAF12,SLC7A4
NDN,GATA2
EYA2,ANO10
KLF10,TIE1
MLLT3,ARNTL
TAF12,FGFR1OP
ARNTL,PPCDC
CBFB,OAS2
MCM2,MAGED1
NFATC1,FNDC3A
MEF2A,MAP4K2
RBL2,PSEN1
EYA2,PRKCH
PML,ABCG2
NFKBIA,HSD3B7
BTG2,CISH
MED16,CBX7
MYCN,AC174780.1
MLLT3,ABCD3
NDN,ITPK1
H1F0,BTK
RBL2,ALDOC
RBL2,SLC39A6
MCM4,DHRS3
MCM5,GIMAP1
NFKBIA,KIF23
CTR9,RFTN1
TSC22D3,SPNS3
TSC22D3,ARID5A
XRCC6,B4GALT4
NDN,RCSD1
ZFP467,FADS1
HIST1H1C,SERPINF1
ZFP467,PLA2G4A
NFATC1,SGMS1
HIST1H1C,1600014C10RIK
MCM2,EMCN
PRDM5,GM5111
NFATC1,PROCR
HIST1H1C,NEURL3
RBL2,GLB1
KLF10,HACD4
MEF2A,ADA
XRCC6,2610307P16RIK
XRCC6,HJURP
PRDM5,GM8995
MLLT3,MAST3
CBX7,PPP1R15A
H1F0,RCN2
EYA2,RBBP9
MYCN,GBP2
HIST1H1C,BCL2
NFATC1,ITSN1
TAF12,HACD4
MEF2A,PCMTD1
VEZF1,GM1966
PRDM5,GM1966
ZBTB38,ZFP467
PML,CYBC1
NFATC1,RCSD1
RBL2,METTL7A1
KLF10,RNF13
TAF12,TMEM206
MYCN,SELENBP1
NDN,CD48
EYA2,RASAL3
ARNTL,SLC28A2
EYA2,RNF141
IRF7,RAB37
MCM5,IDH1
XPC,FCHO2
CBX7,ELOVL5
ARNTL,YOD1
EYA2,CD274
SLA2,FUT8
PML,NFKBIA
MLLT3,SLA2
XPC,EIF1AD
MCM4,TAF12
VEZF1,CCL3
MCM2,PRELID3B
CTR9,MAP2K1
NFKBIA,TAPT1
CBX7,EBI3
TAF12,ITGA6
PML,KPNA3
MYCN,MAGED2
MCM2,MAN1A
ZBTB38,PQLC1
KLF10,ZFP467
MEF2A,GIMAP1
NDN,CDCA4
XPC,FRRS1
VEZF1,CCL9
SATB1,NUP88
NOTCH1,SNAP23
TSC22D3,TSPAN14
MCM5,NUP88
MED16,LYN
MCM2,PNO1
IRF7,TOP3B
PRDM5,DCAF4
EYA2,NFATC1
BTG2,SH2D3C
NDN,TPST2
TAF12,DOK2
RBL2,HK3
IRF7,NCF1
NOTCH1,MYO1F
MCM2,SERPINA3G
IRF7,MMRN1
MCM2,PGRMC1
PML,NCEH1
NFAT5,IER3
VEZF1,SLFN8
HIST1H1C,PTGS1
MCM5,PRODH
ZFP467,AP1G2
MCM4,CYBC1
CTR9,GIMAP1OS
MEF2A,ASB13
RBL2,FES
H1F0,IRGM2
EYA2,CASP2
PRDM5,ZMYM3
NFAT5,ZFP467
PRDM5,TYROBP
ZBTB38,SLC2A1
TSC22D3,IGHM
SLA2,RBPMS
H1F0,SQLE
TSC22D3,APOE
XPC,NAGA
MEF2A,DENND2D
SLA2,NFAT5
BTG2,4833439L19RIK
NFKBIA,ABCD3
RBL2,PLA2G4A
SLA2,PLPPR3
TAF12,GM1966
CBX7,RHOF
PML,MLLT3
MYCN,SERPINB9
BTG2,DNTT
CTR9,CHRNB1
MCM2,ADGRG3
MCM5,FNDC3A
SLA2,MAPKAPK3
PML,SH2D5
HIST1H1C,SLC12A6
NDN,ICE1
TAF12,LIG1
VEZF1,RGS2
IRF7,PWWP3A
MLLT3,RNF213
NOTCH1,PECAM1
MCM2,CTSS
MCM4,GM4759
XRCC6,DNTT
MCM5,HEXA
VEZF1,GM20559
NDN,PLIN3
MED16,TSPAN14
VEZF1,EMCN
SLA2,CCNG2
ZBTB38,FADS1
NDN,DUSP6
RBL2,EIF1AD
TAF12,MCTP1
MCM2,SERPINB9
ZFP467,RNF125
VEZF1,NAGA
