TF,Target
NFKBIA,MMP2
IRF7,ZFP120
MIS18BP1,RAI14
LDB2,SLC43A3
SLA2,HLF
IRF8,ABCG3
ANKRD6,IMPACT
GATA2,RAB27B
ARNTL,ARFGEF2
EYA2,IFI27
NFIA,TMEM33
XRCC6,ITGAM
MCM2,FGGY
CLOCK,MGST2
PA2G4,GM45837
RUNX1T1,FGD5
PHC1,PPIC
MEF2C,SLC39A8
GATA2,PIK3CG
EYA2,PRKCH
ESR1,RFTN1
PBX3,CTLA2A
ARNTL,FGD2
EGR1,MAGED1
HCFC1,CD7
HNF4A,SEPT6
RPS6KA5,GBP8
TLR4,TNFRSF13B
REL,GPR160
NUPR1,TSPAN2
PGR,EXOC6B
TLR4,SLC7A4
ZBTB20,SERPINB9
EYA2,VEGFC
MYCN,OBSCN
FOXO1,BLVRB
ZBTB20,CCL3
SOX6,RNF114
NFATC1,USP42
IRF6,ETS1
ARNTL,SH2D5
TEAD2,APLP2
MCM5,SERPINB6A
ARNTL,MCM5
H1F0,MAST3
PBX1,TMEM184C
H1F0,PAQR5
TSC22D3,RASSF5
MEIS1,BLVRB
YBX1,WBP1L
MCM6,B3GNT5
SMARCA2,VDR
AEBP1,MED16
SMARCA2,ZFP248
XRCC6,SLC39A6
HDAC7,KLF10
PBX3,MYO5C
TRPS1,LAX1
CENPK,EIF2S1
VEZF1,SGMS1
PBX3,CCL4
KLF10,AP1S2
ARNTL,RGL1
HMGB2,LDLR
ZFP467,SLC35B4
LZTS1,EFNA1
FOXO1,HAT1
RORC,PDK3
HLF,GM8113
XPC,PSEN1
TRIB3,RRAS
EPAS1,HSPA1A
NDN,SYK
HMGB2,JUN
RORA,ESAM
ID1,CD274
TLR4,TIPIN
DEK,ICE1
EGR1,RMND5B
HMGB2,SGMS1
MED16,XPC
PRDM5,CKAP2L
PBX3,GCLM
PHC1,ABLIM1
SOX18,TRIQK
TLR4,NPR2
MEF2C,CTSC
TEAD2,JAK1
NFIA,IL27RA
NFKB1,VMAC
MYCN,PRIM2
PRDM16,CISH
RUNX2,CST7
EGR1,KCNK5
LDB2,SPO11
HIST1H1C,NDN
SOX18,SLC18A1
PRDM5,GEM
NFKB1,IER3
MYCN,PRPS2
TLR4,MEIS1
CREB5,TMEM184C
KLF3,SDF2L1
GATA2,FRMD6
RUNX1T1,GM19590
ETS1,UPP1
RUNX2,HDAC11
RUNX1T1,GBP9
SLA2,RMND5A
KLF8,MGST2
ZFP467,DEF8
SOX6,CPXM1
CREB5,TSPAN2
NAP1L3,PLXNA4OS1
XPC,TSPAN2
YBX1,THRB
DACH1,SLC39A13
HIST1H1C,POLA2
NFATC1,GM5111
KLF10,DUSP2
KLF10,NHP2
ESR1,GEM
ZFP467,OASL1
ANKRD6,RNASE6
SPO11,TES
TAF12,VEZF1
MCM5,ANKRD44
LDB2,IGKC
TSC22D3,MYO5A
CD7,1600014C10RIK
HLF,EEPD1
CTR9,SPNS3
BATF2,RMND5A
ELL2,ESR1
PHC1,HSPH1
MYCN,GIMAP5
EPAS1,EPB41L4B
HDAC7,MIR17HG
NFAT5,KLHDC8B
MAPK12,ITGB7
NFE2,SQOR
MCM2,FAM76B
ARNTL,BACE1
HLF,SLC25A53
KLF3,ANXA4
HLF,TPM4
NR3C2,TSPAN2
PHC1,TGTP1
MIS18BP1,ARHGEF18
TRPS1,TSPAN14
ZBTB38,KLF6
TEAD2,LACTB
KLF10,TYMS
MLLT3,LPCAT2
MAML3,DUSP6
NR3C2,CSAD
RBL2,MYC
IKZF1,SP100
NFKBIA,NCAPD2
TLR4,WDSUB1
NFAT5,CLIP3
HMGB2,CD200R1
EYA2,PGRMC1
KLF8,CLEC12A
HIF3A,CD52
MLLT3,JAM3
FOXO1,ELF1
TSC22D3,AURKB
NFAT5,TRAF1
CBFB,ROBO4
GATA2,MILR1
MAPK12,1600014C10RIK
TAF12,TM6SF1
RBL2,PAFAH1B2
THRB,SAT1
RUNX2,PRR5
ESR1,RGS2
REL,IL7R
HNRNPAB,BDH2
LZTS1,TEAD2
ID1,SH2D5
HOXA9,D630039A03RIK
SATB1,OASL2
ETS1,PLBD2
ARNTL,GSTM5
MAPK12,CAMK1D
HIF3A,SLC22A3
VEZF1,MAN1A
HMGB2,FAM111A
ID1,CTPS
CD7,LGALS1
RAD51,F630028O10RIK
MIS18BP1,PGRMC1
KLF6,TSPAN3
HDAC7,YBX3
MLLT3,IGHV1-77
TEAD2,TRPC6
APBB1,SLC28A2
E2F8,MAN1A
HNF4A,ST8SIA4
RUNX1T1,KIF20B
ELL2,ABCD3
VEZF1,ST8SIA4
LZTS1,TOMM70A
ETS1,SYDE1
PGR,GLRX5
KLF3,PLBD2
NUPR1,RAI14
PRDM5,USP3
MECOM,KLF8
XPC,OAT
LZTS1,RP2
MCM6,XPC
SPI1,WBP1L
GFI1B,NEDD9
NDN,TINAGL1
CBX7,TREML2
IKZF1,ZBTB4
EPAS1,AKNA
EGR1,ADGRG3
RAI14,ATP13A2
RUNX1T1,AK1
RAI14,RPGRIP1
RUNX2,BDH2
E2F8,TGM2
PA2G4,KIF20B
ZBTB20,ENPP5
TSC22D3,MPO
CLOCK,GM8995
GFI1B,ADGRG3
TEAD2,NEAT1
ARNTL,STXBP4
MYC,IMPACT
SATB1,PBX3
VDR,GIMAP8
TTF2,ATP8B4
HDAC11,SULT1A1
KLF8,MN1
MCM7,MYO1G
KLF10,TXNIP
TRIB3,PRKCQ
TRPS1,B4GALT6
CTR9,FRRS1
MAPK11,LDB2
ZFP111,TOM1L1
MAPK11,CTTN
PML,CNP
PRDM5,IL1R1
LDB2,KIF21B
HNRNPAB,POLD1
PA2G4,WDSUB1
MED16,IER2
HCFC1,PRC1
SATB1,GMIP
PRDM16,EIF2S1
THRB,BACE1
NR3C2,CYC1
PGR,ABCF3
NDN,C1QBP
CBFB,FTX
RUNX2,NUP93
LDB2,TRMT6
SPO11,MAML3
RBL2,INKA1
PGR,PRKCD
GATA2,9030619P08RIK
MCM4,CD55
MAML3,FUT10
ARNTL,GMNN
CD7,ZNRF2
RARB,MGST2
GFI1B,PRSS57
BTG2,EEPD1
CBFB,DPP4
PBX3,CD44
TRPS1,ADA
MLLT3,TMEM33
SLA2,RASAL3
SPI1,KCNK5
SPI1,LYN
ZKSCAN4,GM1966
TTF2,NHP2
EGR1,AKAP8L
MEF2A,IGKC
KLF8,UBE2L6
HDAC11,ZFP467
MAPK11,TEC
TRPS1,CERS5
NFKB1,GLB1
EPOR,TTF2
TSC22D3,DEK
GATA2,MYO5C
PBX1,RSL1
H1F0,INKA1
KLF10,TK1
CTR9,CTSS
DEK,ZFP248
RORC,RGS19
RBL2,ABCG2
THRB,TRIM35
ZKSCAN4,SUOX
ETS1,OBSCN
TLR4,ITGAM
RAI14,C030034L19RIK
MCM2,EIF3A
MAPK11,AFF3
MIS18BP1,PTGS1
NUPR1,AEBP1
JUN,TRIM59
HNF4A,NFE2
RUNX1T1,TBXA2R
JUN,GBP8
ZFP111,CREB5
MCM4,STK10
ETS1,PPCDC
RAD51,MKI67
XRCC6,FAAH
MCM7,ALDH1A1
HDAC7,LHCGR
MCM7,UAP1L1
CBX7,RDH10
LDB2,PLXNA4OS1
NAP1L3,NUPR1
MCM4,RNF122
CD7,ARNTL
KLF10,UAP1L1
MED16,NFAM1
RUNX1T1,RSL1
PRDM5,CALHM2
ARID3B,TK1
MYC,CTSC
RPS6KA5,FCHO2
ANKRD6,PPM1G
NFKB1,RASSF2
THRB,SMIM15
MIS18BP1,AMPD2
MCM7,KPNA3
RORC,FRRS1
DEK,GM28875
TTF2,OBSCN
MYC,KCTD12
NFAT5,PHC1
REL,ABCF3
DEK,HNF4A
MED16,TGM2
MCM7,USP3
ELF1,RFTN1
ESR1,GSTM5
IKZF1,GCLM
KLF8,CAD
MED16,ZKSCAN4
THRB,MPO
ARID3B,PLSCR4
TEAD2,HIF3A
ANKRD6,NUDT19
RUNX1T1,CORO7
ZBTB38,TMEM14C
NFE2,MILR1
HMGB2,CTLA2B
ELF1,GYPC
PRDM16,NUP88
PBX3,BCLAF3
HIF3A,RAB38
ANKRD6,SLC35B4
ZKSCAN4,GPR171
KLF8,ST8SIA4
HNF4A,PDZK1IP1
NFAT5,LGALS3BP
REL,HACD4
MEF2C,ALS2CL
TEAD2,RAB38
HNF4A,CENPK
MECOM,GEM
LZTS1,HEXA
TLE2,P2RY14
PHC1,HEBP1
MCM5,IGKC
ELL2,CHRNB1
EYA2,MAP3K2
CD7,LDHB
E2F8,F630028O10RIK
TCF19,UAP1L1
TLR4,GBP5
THRB,CD48
HMGB2,C1RL
E2F8,FNDC3A
SMARCA2,RCSD1
MEF2A,PRIM2
RBL2,UHRF1
EYA2,GM37124
MCM2,TLR7
ETS1,GCLM
ZKSCAN4,STAM2
HNF4A,RNF38
IRF8,PLSCR4
TRIB3,ZFP53
EGR1,CDCA5
TLE2,PPM1G
NR3C2,PHKB
CREB5,PA2G4
KLF10,ECE1
IRF7,SPO11
EPOR,SNX30
PML,SLC6A6
CTR9,HIF3A
FOXO1,RPGRIP1
VEZF1,ITGB7
ELL2,ARL11
ELL2,FCGRT
EYA2,TACC3
VEZF1,CD244A
DACH1,CEP70
RUNX1T1,UQCRFS1
KLF8,COL4A1
HLF,ELANE
KLF8,TOM1L1
RBL2,ZFP422
SMARCA2,ASB13
CD7,THRB
XPC,DENND1C
NFE2,SLA2
ARID3B,TXNL1
CENPK,NKG7
ZFP111,YOD1
MAPK12,NCF1
RUNX2,JUN
H1F0,PRC1
HDAC11,CD48
MAML3,DPY19L3
VEZF1,OASL1
APBB1,POMGNT2
HMGB2,RNF213
HNRNPAB,SLC26A11
NDN,CENPE
ID1,RGS2
NR3C2,NAIP5
NFAT5,HACD4
PHC1,CTSB
HIST1H1C,ORC6
TLR4,CCL3
MCM7,RIPOR2
EPAS1,F2R
RBL2,ARRDC4
HIST1H1C,PDIA4
CENPK,MYO5A
NFATC1,MYCN
MCM4,BACE1
EYA2,EIF1AD
CREB5,MAP4K2
RAD51,ZFP367
NFATC1,DPP4
MCM4,PRKAR2B
MYCN,CLIP3
NDN,JUN
KLF10,KIF17
HIST1H1C,PQLC1
LZTS1,CCNG2
HNRNPAB,PARD3B
HMGB2,ART4
HNF4A,PDE4B
VDR,ZFP111
CLOCK,NFAT5
MCM7,TOMM70A
MCM7,NAPSA
TRPS1,ITGA2B
PML,DOK2
CBFB,RIPOR2
HIF3A,NOTCH1
GFI1B,CASP12
SPI1,SCARF1
PGR,PCNA
NDN,TEX10
CENPK,HSPA1A
MEIS1,ATP10A
TLE2,ART4
PRDM16,GM1966
TTF2,ITGA5
MEF2C,ATAD2
RAD51,CTSG
KLF8,CTPS
ZBTB38,GBP8
HIST1H1C,PLSCR4
TRPS1,TYMS
JUN,ENG
IRF7,NUCB2
NAP1L3,MAST3
KLF3,CSF2RB
PHC1,BIRC3
MAML3,HAAO
IKZF1,LRRFIP1
MYC,RGS2
TRIB3,SLC37A1
MCM6,CKAP2L
NFATC1,POLA2
IRF8,IGHV11-2
VDR,MMP2
IRF8,CRIP1
NFATC1,ZFP120
PRDM5,KAZALD1
BATF2,PRODH
MLLT3,EXOC3L
ANKRD6,CPNE8
ARNTL,CALHM2
MYCN,ZC2HC1A
PML,RASSF2
NFATC1,ENPP5
NUPR1,IFI203
NDN,RIPOR2
MCM6,PECAM1
ZBTB20,CHRNB1
E2F8,CTTN
HDAC11,FDFT1
REL,EPOR
NFATC1,ZC2HC1A
NFE2,IFI27L2A
MCM4,EXOC3L
PML,PKN3
APBB1,IL18RAP
ETS1,MAPKAPK3
NUPR1,KIF17
ZBTB20,IPCEF1
MYC,GGT5
APBB1,UPP1
ARNTL,ANKRD44
PHC1,NUPR1
HNF4A,VEGFC
TLR4,OCRL
NFE2,GPR160
NAP1L3,EBI3
ELL2,PDZK1IP1
IRF7,PRIM2
MECOM,RRAS
XPC,TBC1D5
KLF8,SPNS3
APBB1,TMEM184C
DEK,ALDOC
TTF2,CTNNAL1
TEAD2,EPSTI1
ARNTL,NPDC1
ESR1,DHFR
EPAS1,CORO7
HIST1H1C,SLFN10-PS
MYC,PKIB
VDR,ATAD2
EPOR,ATP2B4
TTF2,SLC25A37
ARNTL,SSH3
HNF4A,NPC1
MCM4,ARID3B
HNF4A,ID1
SPI1,RRAS
NFAT5,HK3
NR3C2,PDZK1IP1
RARB,ARID3B
ELF1,WFDC18
MCM2,TSPAN14
MCM2,SRGAP3
PGR,COL4A2
HDAC11,CNN3
ESR1,IDH1
ELL2,RFTN1
RAD51,CYC1
RUNX2,SEC14L1
DEK,PBX3
SPO11,TNFAIP2
HNF4A,IGHV1-82
FOXO1,THEMIS2
NFKB1,NKG7
BTG2,VMAC
PA2G4,HNRNPAB
MCM4,TXNIP
HIST1H1C,RFTN1
EPAS1,HIST1H1C
PBX1,NSMF
HOXA9,TFPI
RARB,XPC
RORC,MYLK
HCFC1,AMPD2
H1F0,SLC35A5
MYCN,RCSD1
XPC,YOD1
LDB2,RGS2
XPC,HID1
IRF8,PRPS2
SOX6,1600014C10RIK
ZFP467,NAGA
MLLT3,SERPINB1A
VDR,ITGA5
HNRNPAB,ARL11
SLA2,ALDH1A1
APBB1,EIF1AD
ELL2,AP1G2
RAD51,LPCAT2
HIST1H1C,CTSC
KLF6,ATP13A2
HOXA9,H2-Q6
KLF6,ZBTB38
GFI1B,BPIFC
HCFC1,COL4A2
CLOCK,PARVG
SLA2,TMEM176A
DEK,DTL
IRF6,BIRC3
THRB,LACTB
NR3C2,BC005561
THRB,ZFP111
PBX3,BTG2
NR3C2,HID1
ANKRD6,KDM7A
EPAS1,CD300A
ZFP111,CD34
APBB1,ZFP945
MLLT3,VAMP1
HMGB2,ARID5A
CTR9,PLAC8
NAP1L3,WLS
EYA2,IGHV1-77
EGR1,PGRMC1
MAPK12,COL4A1
MCM4,CSF2RB
HIF3A,RPGRIP1
ETS1,PAFAH2
E2F8,FILIP1L
HCFC1,DUSP5
VEZF1,SLC18A1
NOTCH1,PCMTD1
BTG2,SNHG5
DACH1,PCMTD1
JUN,CCDC112
ELF1,ZFR
ELF1,TBC1D5
IKZF1,MYO5C
PRDM5,GYPC
IRF8,PRKCD
H1F0,ABCD3
MAML3,PA2G4
APBB1,JUN
MCM6,DTL
TLR4,SYK
GFI1B,PLIN2
ANKRD6,F630028O10RIK
RUNX1T1,CDC45
MEIS1,IFI27L2A
HOXA9,CDKN1C
NDN,GIMAP5
EGR1,SLC35B4
HNF4A,ZFP248
EYA2,B4GALT6
BATF2,SLC39A13
VDR,MAMDC2
HNF4A,DNTT
IRF7,HSD3B7
IRF6,PAFAH1B2
MAPK12,SARAF
MCM4,FILIP1L
HNF4A,IL7R
RAI14,ITGB7
PBX1,PAFAH1B2
RARB,CTPS
NFAT5,RMND5A
MCM6,NLRC3
TCF19,CERS5
KLF10,SLC35A5
GATA2,ITPR1
E2F8,RBL2
IRF8,MSH6
SLA2,HNF4A
MEIS1,GCLM
RARB,SLC12A6
ELF1,SC5D
IKZF1,CCND3
FOXO1,HNRNPAB
MAPK12,FDFT1
MCM2,FECH
SOX6,SEMA3D
CLOCK,TMEM173
VDR,IDH1
RPS6KA5,THTPA
NAP1L3,ZFP120
CREB5,DENND2D
MIS18BP1,EPSTI1
PA2G4,GBP8
IRF6,WFDC17
HNF4A,CLOCK
HCFC1,AI504432
SLA2,IFI206
HNF4A,VAMP5
DEK,KIF22
KLF8,TXNIP
FOXO1,PA2G4
EPAS1,ITPK1
DACH1,CREG1
APBB1,IGHV11-2
ZBTB38,CBX5
MCM7,LDLR
NFATC1,FRRS1
YBX1,GM28875
CBFB,ANKRD33B
ID1,CCDC112
SPO11,H2-Q6
TRIB3,CYP4V3
HNF4A,RAD51AP1
PRDM5,1700017B05RIK
ELL2,ID1
MIS18BP1,CHRNB1
IRF8,UAP1L1
RARB,SEPT8
SPI1,CCND3
MCM6,ITGA6
MYC,DOCK11
MLLT3,VAMP5
ELF1,ACAP1
MYC,TMEM268
PA2G4,P2RX1
CLOCK,HDAC11
ELL2,ITSN1
RBL2,TGTP2
RARB,IL15RA
HCFC1,ITGB2
SMARCA2,GPSM1
ZFP467,TRIM16
TAF12,GM8995
ZFP467,IGHV11-2
KLF3,ITM2A
CLOCK,RRAS
VDR,SPO11
NOTCH1,MAPKAPK3
HMGB2,ME2
GATA2,PAG1
CBFB,SLC6A6
CREB5,ETS1
NFIA,CDKN1C
ZFP111,PAQR7
NDN,PKIB
LZTS1,ANXA2
RPS6KA5,FDFT1
ZFP111,PML
RORC,TIMP2
ARID3B,SERPINB9
MCM2,APOE
ESR1,TBXA2R
YBX1,1600014C10RIK
MIS18BP1,8430419K02RIK
NFKBIA,LSP1
HDAC11,TTC39B
HDAC7,TK1
NOTCH1,TMEM106A
EYA2,WFDC18
XPC,ANXA5
IRF6,CCNA2
MCM4,HNRNPAB
KLF3,TIMM50
NFIA,MNDAL
TSC22D3,MN1
EYA2,PLSCR4
RUNX1T1,EMCN
CBFB,MAPK11
MEF2C,IGHV1-77
RUNX2,TBC1D5
MAPK11,IL15
NFE2,ABLIM1
ZBTB20,IFI27
HIST1H1C,GM20342
SPI1,CDK6
ESR1,DEK
PBX3,MEF2C
MCM4,RIPOR2
ARNTL,THRB
MCM6,BDH2
SPI1,GMFB
IRF7,MAP2K1
SPI1,SYK
TSC22D3,FLT3
EPOR,PAQR5
CTR9,CERS4
LDB2,ELAC1
ELL2,CD9
KLF3,CALCRL
APBB1,PIK3CG
RUNX2,HSPA1A
XPC,USP3
HNRNPAB,INSIG1
SATB1,ZKSCAN4
NFE2,GM8113
NFKB1,ULK1
RAD51,SLC39A6
MCM7,UBE2L6
NFAT5,NECAP2
ESR1,LRP12
MED16,HIF3A
VDR,CD200R1
MCM5,GBP8
JUN,SGMS1
GATA2,MEIS1
PBX3,DTL
TCF19,SRGAP3
DEK,SYTL4
MCM4,SELENOP
TRPS1,ABLIM1
THRB,PWWP3A
PHC1,FTX
TLR4,TBXAS1
TRPS1,RAG2
RUNX1T1,CDCA3
NFKB1,RAB37
SOX6,CYBC1
TRIB3,9030619P08RIK
CTR9,LYN
CLOCK,BCL2
LDB2,GRAMD1A
SATB1,5430427O19RIK
TLE2,STRAP
TAF12,NUPR1
EGR1,SDSL
LZTS1,SLC2A1
MYCN,GIMAP1OS
PBX1,BTBD3
SPI1,PDE12
RUNX2,SNAP47
NUPR1,NAPSA
HNF4A,CFP
EPAS1,ZKSCAN4
SATB1,FAM169B
EPAS1,CDC45
NFAT5,LSP1
HOXA9,QARS
ESR1,ECT2
XRCC6,H2-DMA
HNF4A,CCDC112
MYC,ANXA5
HCFC1,CCNB2
ZBTB38,VIPR2
MCM6,EPSTI1
RUNX2,LACTB
ELF1,MBNL3
SPI1,H2-Q6
MYCN,CREG1
PGR,S100A6
RPS6KA5,FLT3
HNRNPAB,NCAPH
TRIB3,PTTG1IP
BTG2,EBI3
CBX7,TRIB3
SPO11,POMGNT2
CLOCK,MGAT1
ZBTB20,GPR171
MIS18BP1,WFDC2
VEZF1,RARB
