TF,Target
RBPJ,PATJ
KLF2,HIST1H2AK
NFXL1,GM42413
HMGA1,LMF2
XBP1,SMS
CBX7,HIST1H2AN
JARID2,BEND5
KLF2,GM26060
KLF3,GM24315
ID2,GM12112
MYCN,NFATC2IP
MDM2,RPS27RT
CITED2,GM3788
NFATC2IP,GM10182
ELF3,PIPOX
JARID2,GM24494
BTG2,GM3851
PCBD1,SNORA44
RBBP7,GM5616
RBPJ,CTNNAL1
UTF1,DNMT3B
MCM6,SMS-PS
CREB3L2,MIR1949
ZFP42,CHCHD10
SUZ12,ODC1
ILK,ALG13
SOX2,GM27743
BTG2,SPP1
AKT1,SORD
GATA4,FN1
SUZ12,GM27520
RBPJ,LY75
SMAD7,SNORA43
DTX1,STMN1
TAX1BP3,CAR2
MDM2,LDLRAP1
ELF3,SLC38A4
TFCP2L1,GM21860
NFATC2IP,SNHG5
ZBTB10,GM10052
SOX7,COL4A1
SMARCA2,GM17538
ZFPM1,SRM
MDM2,GM22455
CREB3L2,TUBB6
ZFPM1,GM24494
FOXH1,GM7993
KDM5B,XBP1
AKT1,LAMA1
MYBL2,GM25057
EED,KPNA2
DNMT3L,GLMP
BTG2,MIR8091
GATA6,SNURF
PEG3,RUNX1
POU5F1,SNHG5
CITED2,UBQLN2
ZFP42,GM3724
EGR1,SHROOM3
HMGA1,GALK1
KLF6,MIR669A-1
TGIF1,GM44450
ETV5,TUBB4B
TCF7L2,CTH
KLF3,MYMX
KLF6,GM23130
SOX2,DTX1
ID2,SLC6A6
TGIF1,MKRN1
ETS1,SNORA31
RBBP7,GM26229
SOX7,NDRG4
MSC,NUP62CL
RUNX1,GM10012
FOXH1,PCBD1
DTX1,PNRC2
BHLHE40,MDM2
MCM6,GM10717
KLF6,SNORD32A
SMAD7,FNDC3B
HSPB1,ITGA3
HIST1H1B,KPNA2
ZFPM1,GM15899
FOXQ1,PMM1
NFATC2IP,PNP
KLF2,GASK1B
GATA4,PRDX1
TCEA3,GM43521
PML,SRPRB
HNF1B,FOXH1
PHC1,PROS1
HSPB1,GM25835
DAB2,BEX3
TFEB,SEC23A
TAX1BP3,SERPINH1
KLF4,HK2
PCBD1,PLSCR1
DTX1,LRPAP1
FOXH1,RHOX5
AKT1,FN1
UTF1,TGM1
KLF4,GM43521
DAB2,GM17035
ID1,SNORA17
PARP1,SELENOW
KAT2B,TMEM144
SOX7,CSTB
RLIM,MDM2
TGIF1,ITM2B
ID2,GM26109
MYCN,NUSAP1
KLF3,GM28960
BTG2,CHST15
NR0B1,GM23639
EED,SLC7A6
KLF2,L1TD1
NR0B1,PHC1
JARID2,TENM4
CITED2,ALPL
MYBL2,MOV10
CREB3L2,AMOT
EGR1,ME1
FOXQ1,NUP62CL
KLF4,PLA2G1B
TCF7L2,RLIM
SOX2,SERPING1
HIST1H1B,PODXL
DTX1,PMM1
KLF4,GM8818
ZFP42,GM9385
CREB3,GM23245
TFCP2L1,FRMD4A
BMP4,PATJ
HSPB1,KLB
KLF6,MSL3
UTF1,SNHG3
NR0B1,BCAT1
TCF7L2,TINAGL1
TRIM28,GM25451
CITED2,CTSD
MYCN,CDC20
BHLHE40,GM22858
RUNX1,SNORD65
XBP1,RNPEP
HMGA1,MIR7005
MYBL2,FAM102A
NFXL1,HNF1B
MDM2,UNG
HIST1H1B,NUP62CL
PARP1,HIST1H3H
RBBP7,ETS1
KLF3,P4HA2
DTX1,CENPV
HSPB1,GM37784
MSC,FAM102A
EHMT2,GM15421
KDM5B,ZFP989
NR0B1,DAB2
KDM5B,FKBP11
GATA6,CSTB
TFCP2L1,ZFP710
MYCN,CCND2
TGIF1,MIR669A-3
SOX17,TCL1
EGR1,GM17545
FOXQ1,GM10925
NR0B1,ENAH
EED,UBQLN2
KLF3,APOE
CREB3L2,CDH1
PARP1,GM23542
XBP1,GM22051
ILK,FRRS1
ID2,SNORD85
PEG3,GM20721
MDM2,ETV5
