TF,Target
UTF1,SH3PXD2B
NFATC2IP,HIST1H2BN
BTG2,NUP62CL
XBP1,GM24346
CCND1,SNORA31
KLF6,CTDSPL
SOX7,GM42845
SOX2,PLK1
RBBP7,GM25193
HNF1B,SLC7A5
SMAD7,GM28010
TFCP2L1,IL33
NFATC2IP,SHROOM3
CREB3,FN1
BMP4,ST5
MYBL2,FGFR3
SOX2,JAM2
EGR1,COLGALT1
ZFP42,GJB3
TRIM28,MSH6
RUNX1,IFRD1
ELF3,LAMA5
PARP1,FABP3
GATA6,GM25701
BTG2,CDKN1A
SOX17,BEX1
ILK,LAPTM5
MYCN,GNG10
KDM5B,SNORA73A
AKT1,FGFR3
MCM6,GM7329
ETS1,COL27A1
HNF1B,GM10012
PEG3,HYOU1
NFATC2IP,MIR28B
BCL3,GM22988
TCEA3,SPRY2
DTX1,GM44206
TRIM28,RHPN1
DAB2,PNP
TFEB,SUZ12
KDM5B,RPL15-PS3
KAT2B,FOXQ1
NFATC2IP,GM10259
DNMT3A,PLXNB2
NANOG,SOCS2
MYCN,ENAH
RBPJ,HIST1H2AN
RBBP7,ENAH
SOX7,ABHD5
HIST1H1D,BHLHE40
MYBL2,GM22468
CREB3,CNN2
NFXL1,MT2
KLF2,LAMA5
DNMT3L,GABARAP
DNMT3L,MIR7063
ETS1,LAMB1
ZBTB10,GM26287
BHLHE40,UNG
BHLHE40,GM22620
HIST1H1B,ODC1
EED,MIR7003
PCBD1,GM25960
CREB3L2,RFFL
SOX2,GM24564
KDM5B,PARVA
BMP4,EIF4A-PS4
SMAD7,CREB3L2
DNMT3L,ULK1
SMAD7,SNORD73A
POU5F1,P3H2
PML,HSPB1
CCND1,GM23288
BCL3,KPNA2
MDM2,SNORD80
PML,1810032O08RIK
KDM5B,CCNB1
CCND1,GM44429
DAB2,TCEA3
ILK,MSL3
JARID2,MRPL23-PS1
FOXH1,MIR295
FOXQ1,AF357399
ELF3,FGF4
TGIF1,RLIM
TFCP2L1,TAGLN2
PCBD1,GM10925
ZBTB10,GM26083
KLF4,FAM25C
FOXQ1,SNORA17
FOXH1,GM22094
NANOG,SNORA31
KLF3,GM24564
KDM5B,GLIPR2
PEG3,SPP1
NFXL1,GM37917
FOXQ1,GM23497
FOXQ1,AQP3
HMGA1,SLC25A4
TRP53,2200002D01RIK
DNMT3B,ECHDC2
EGR1,ILK
BCL3,AGPAT4
SOX17,COTL1
NR0B1,MIR6928
EPAS1,GM47315
KLF6,GM10052
ZFP42,DENND2C
XBP1,TMEM150A
FOXQ1,MIR8091
HIST1H1B,MIR297A-2
TGIF1,SLC16A1
NFATC2IP,MIR295
BMP4,MT2
GATA4,SNORD87
ELF3,UBE2C
TCF7L2,KANK3
BTG2,HIST1H2AN
MDM2,CTBP2
CREB3L2,CUBN
TFCP2L1,RCN3
CBX7,DAB2
MSC,LRRK1
HSPB1,GM28900
MCM6,GM25787
NFXL1,MIR7005
DNMT3A,TXNDC5
PML,SNORD11
TFCP2L1,L1TD1
UTF1,P4HA1
EPAS1,SLC5A11
MYBL2,LGALS3
BTG2,FOLR1
KAT2B,GM44320
NFATC2IP,GM8355
ESRRB,SNX2
BHLHE40,PLK2
POU5F1,GDPD5
JARID2,MIR669D
SMARCA2,PLXNA1
BHLHE40,SNORA73A
NFXL1,GM22884
BHLHE40,EED
ETV5,RHOX5
ETV5,CD63
KLF4,ANXA2
SMAD7,SEC23A
NFATC2IP,HYOU1
RUNX1,ATP6V0B
NFATC2IP,TXNIP
CCND1,GM22051
DTX1,GM27624
RBPJ,EED
PCBD1,GLIPR1
SMARCA2,STXBP2
POU5F1,KDM5B
EED,SNORA26
PML,COBL
CCND1,MIR669G
EHMT2,HELLS
HMGA1,PHLDB2
DTX1,MID1-PS1
MCM6,GM43587
HSPB1,GM22281
RLIM,IL6
AKT1,RESF1
TRP53,GM22678
EPAS1,HMMR
CREB3,GM22166
KLF6,MRPL23-PS1
TRP53,P3H2
RBBP7,HMGA1
BCL3,GM24346
PML,GM2399
ETS1,GM22468
CCND1,GM27390
SOX2,GM26060
TCF7L2,GASK1B
TRP53,GM22166
SMAD7,GASK1B
SMAD7,SORD
FOXH1,LRRK1
HNF1B,BCAT1
ZFP42,STMN1
ID1,TYRO3
KLF6,RBBP7
EED,RESF1
ZBTB10,LMF2
JARID2,GM22030
MDM2,UBQLN2
BHLHE40,GM26287
MYBL2,NASP
TAX1BP3,HSP90B1
PEG3,TET1
ILK,APOBEC3
EHMT2,HMGA1B
SOX17,BCL3
ESRRB,AKR1B8
NANOG,TUBB2B
ZFPM1,FRMD4A
PML,GM10108
RBBP7,CUBN
ESRRB,MIR1957A
ETV5,BAG2
NANOG,JPT1
SMAD7,LOXL2
SUZ12,GM15181
BCL3,GM22091
NFATC2IP,GM23344
PCBD1,PDIA5
BHLHE40,GM26083
SMARCA2,MIR467C
NANOG,COTL1
ID2,MT2
PHC1,AQP3
KLF3,TENM4
PML,EHMT2
ZFP42,SNORA68
ETS1,GM27326
KLF6,GM23571
HIST1H1B,SEMA4C
AKT1,DNMT3B
TAX1BP3,GPX3
NFXL1,GM37376
MYBL2,TXNDC5
RBBP7,NANOG
EGR1,THBD
ZFP42,MYO7A
MCM6,GM44320
RBBP7,MIR6357
CITED2,SNORA68
MDM2,SNURF
GATA4,CRELD2
ID2,RNU73B
FOXQ1,GM10184
BTG2,GM44364
SMAD7,GM13597
NFATC2IP,LAMA1
TCF7L2,RNPEP
RUNX1,MDM2
PCBD1,MEG3
PHC1,PHLDA3
DNMT3A,MDM2
MCM6,OBSL1
TCEA3,GM44320
POU5F1,GM22411
NFXL1,BEND5
ZFPM1,GM25316
KLF6,SNORD72
SOX2,ZFPM1
MCM6,ZFP987
TGIF1,TCEAL9
PARP1,GM25943
TFCP2L1,SLC20A1
TRP53,GM25263
TGIF1,EPS8
TFCP2L1,ZFP989
EHMT2,P3H1
ZFP42,NUP62CL
CCND1,MIR1957A
POU5F1,GM22884
ETS1,GM7993
ID2,LDHB
MYBL2,GM10182
ZFPM1,CD63
PML,UBALD2
EGR1,GM23368
GATA6,CSRP1
EHMT2,FST
RLIM,SPARC
CBX7,BAG2
DNMT3B,PWWP3B
DNMT3B,TUBA4A
HSPB1,GM23632
EGR1,PRKAB1
TRP53,GM25117
TRP53,AF357399
HIST1H1D,GJB5
UTF1,OPLAH
RBBP7,MAGED1
JARID2,MAGED1
AKT1,MYBL2
PARP1,NR0B1
CBX7,PLA2G1B
BCL3,GM27390
RBBP7,GM22925
BTG2,GM24488
MYCN,TCEA3
SMAD7,ZFP42
TRIM28,RBPMS2
HIST1H1D,UBQLN2
MCM6,GM24616
EGR1,GM22571
SMAD7,VKORC1
HIST1H1D,PMM1
ID1,NUTF2-PS2
NR0B1,GM44450
TRIM28,RPS27RT
DTX1,ENAH
TFEB,GM10169
MYBL2,EPHA4
SMAD7,GM37746
KAT2B,ODC1
GATA4,CERS4
ZBTB10,AKR1B8
HSPB1,CTH
HIST1H1D,FAM129B
UTF1,PRDX4
POU5F1,MIR3070B
EHMT2,GM26092
ILK,P4HB
TRIM28,LRRC8D
EPAS1,GM22411
DAB2,PRPS2
PHC1,CCND1
ETS1,RRAS2
ZFPM1,GM10780
ZFPM1,ME1
EHMT2,ZFAS1
KLF4,GM28900
CITED2,IDI1
ELF3,FXYD3
EGR1,GM44380
EPAS1,TCN2
SUZ12,GM2399
TFEB,SFMBT2
PML,SNORD33
SMARCA2,FNDC3A
PCBD1,GM10039
ETV5,GM25117
EED,B2M
ILK,PDGFRA
RLIM,LTBP4
KLF3,TFRC
HIST1H1D,RPL22L1
UTF1,STARD10
NANOG,GM44346
BCL3,NDRG4
ETS1,BMP4
TRP53,GM23632
EHMT2,BASP1
ZFP42,SDC4
TCF7L2,GM44364
ILK,GM27520
KPNA2,FGF10
DNMT3B,SOAT1
RBPJ,MT-TF
TGIF1,MIR5117
TCF7L2,BCAM
PML,NUSAP1
EGR1,GM27326
FOXQ1,RBBP7
KLF4,HKDC1
MDM2,STMN1
ETV5,2200002D01RIK
MYBL2,GM43535
RBPJ,GM17538
RBBP7,PDCD4
TRP53,GM26109
CREB3,L1TD1
ETS1,KRT17
AKT1,GM26287
FOXQ1,HIST1H3I
ESRRB,P4HA1
